EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : daily Wind speed in 0.1 m/s
23-27 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, PERPIGNAN (STAID: 36).
Blended and updated with sources: 176123 907747 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
176123,19510730,   29,    0
176123,19510731,   21,    0
176123,19510801,   19,    0
176123,19510802,   40,    0
176123,19510803,   38,    0
176123,19510804,   19,    0
176123,19510805,   10,    0
176123,19510806,   31,    0
176123,19510807,   16,    0
176123,19510808,   12,    0
176123,19510809,   69,    0
176123,19510810,   69,    0
176123,19510811,   40,    0
176123,19510812,   12,    0
176123,19510813,   20,    0
176123,19510814,   14,    0
176123,19510815,   18,    0
176123,19510816,   26,    0
176123,19510817,   42,    0
176123,19510818,   22,    0
176123,19510819,   21,    0
176123,19510820,   46,    0
176123,19510821,   84,    0
176123,19510822,   89,    0
176123,19510823,   79,    0
176123,19510824,   49,    0
176123,19510825,   60,    0
176123,19510826,   15,    0
176123,19510827,   24,    0
176123,19510828,   26,    0
176123,19510829,   31,    0
176123,19510830,   26,    0
176123,19510831,   55,    0
176123,19510901,   14,    0
176123,19510902,   26,    0
176123,19510903,   74,    0
176123,19510904,   60,    0
176123,19510905,   26,    0
176123,19510906,   28,    0
176123,19510907,   18,    0
176123,19510908,   10,    0
176123,19510909,   16,    0
176123,19510910,   16,    0
176123,19510911,   32,    0
176123,19510912,   19,    0
176123,19510913,   21,    0
176123,19510914,   75,    0
176123,19510915,   25,    0
176123,19510916,   94,    0
176123,19510917,   91,    0
176123,19510918,   72,    0
176123,19510919,   88,    0
176123,19510920,   16,    0
176123,19510921,    9,    0
176123,19510922,   21,    0
176123,19510923,   11,    0
176123,19510924,    6,    0
176123,19510925,   16,    0
176123,19510926,   78,    0
176123,19510927,   49,    0
176123,19510928,   48,    0
176123,19510929,   52,    0
176123,19510930,   19,    0
176123,19511001,   35,    0
176123,19511002,   22,    0
176123,19511003,   15,    0
176123,19511004,   34,    0
176123,19511005,   55,    0
176123,19511006,   46,    0
176123,19511007,    8,    0
176123,19511008,    4,    0
176123,19511009,   19,    0
176123,19511010,   10,    0
176123,19511011,   18,    0
176123,19511012,   66,    0
176123,19511013,   44,    0
176123,19511014,   29,    0
176123,19511015,   48,    0
176123,19511016,   40,    0
176123,19511017,   81,    0
176123,19511018,   50,    0
176123,19511019,    9,    0
176123,19511020,   11,    0
176123,19511021,    1,    0
176123,19511022,   74,    0
176123,19511023,  112,    0
176123,19511024,  140,    0
176123,19511025,  105,    0
176123,19511026,   10,    0
176123,19511027,    2,    0
176123,19511028,   10,    0
176123,19511029,   12,    0
176123,19511030,   30,    0
176123,19511031,   44,    0
176123,19511101,   45,    0
176123,19511102,   18,    0
176123,19511103,   72,    0
176123,19511104,   49,    0
176123,19511105,   80,    0
176123,19511106,   88,    0
176123,19511107,   55,    0
176123,19511108,   34,    0
176123,19511109,  108,    0
176123,19511110,   64,    0
176123,19511111,    6,    0
176123,19511112,   39,    0
176123,19511113,   44,    0
176123,19511114,   80,    0
176123,19511115,    6,    0
176123,19511116,    0,    0
176123,19511117,    8,    0
176123,19511118,   85,    0
176123,19511119,   20,    0
176123,19511120,   64,    0
176123,19511121,   35,    0
176123,19511122,  100,    0
176123,19511123,   74,    0
176123,19511124,   48,    0
176123,19511125,   21,    0
176123,19511126,   51,    0
176123,19511127,   18,    0
176123,19511128,   15,    0
176123,19511129,  111,    0
176123,19511130,   65,    0
176123,19511201,    6,    0
176123,19511202,   25,    0
176123,19511203,  121,    0
176123,19511204,   95,    0
176123,19511205,   11,    0
176123,19511206,    5,    0
176123,19511207,   65,    0
176123,19511208,   24,    0
176123,19511209,    4,    0
176123,19511210,   60,    0
176123,19511211,   24,    0
176123,19511212,   39,    0
176123,19511213,   52,    0
176123,19511214,    4,    0
176123,19511215,    2,    0
176123,19511216,    6,    0
176123,19511217,    4,    0
176123,19511218,    6,    0
176123,19511219,    0,    0
176123,19511220,   38,    0
176123,19511221,   35,    0
176123,19511222,   25,    0
176123,19511223,    0,    0
176123,19511224,    9,    0
176123,19511225,    8,    0
176123,19511226,   98,    0
176123,19511227,   39,    0
176123,19511228,   95,    0
176123,19511229,  122,    0
176123,19511230,  111,    0
176123,19511231,   19,    0
176123,19520101,   82,    0
176123,19520102,   21,    0
176123,19520103,   42,    0
176123,19520104,   58,    0
176123,19520105,   59,    0
176123,19520106,   82,    0
176123,19520107,    1,    0
176123,19520108,    1,    0
176123,19520109,   42,    0
176123,19520110,   38,    0
176123,19520111,  102,    0
176123,19520112,   51,    0
176123,19520113,  134,    0
176123,19520114,   88,    0
176123,19520115,   52,    0
176123,19520116,   31,    0
176123,19520117,   80,    0
176123,19520118,  112,    0
176123,19520119,  150,    0
176123,19520120,   91,    0
176123,19520121,   76,    0
176123,19520122,   66,    0
176123,19520123,   28,    0
176123,19520124,   19,    0
176123,19520125,   58,    0
176123,19520126,   16,    0
176123,19520127,   68,    0
176123,19520128,   29,    0
176123,19520129,   19,    0
176123,19520130,   14,    0
176123,19520131,   11,    0
176123,19520201,   95,    0
176123,19520202,   31,    0
176123,19520203,   80,    0
176123,19520204,  120,    0
176123,19520205,  122,    0
176123,19520206,  129,    0
176123,19520207,  119,    0
176123,19520208,   96,    0
176123,19520209,   88,    0
176123,19520210,   45,    0
176123,19520211,    0,    0
176123,19520212,   10,    0
176123,19520213,   89,    0
176123,19520214,   84,    0
176123,19520215,   98,    0
176123,19520216,  189,    0
176123,19520217,  141,    0
176123,19520218,   80,    0
176123,19520219,   99,    0
176123,19520220,  104,    0
176123,19520221,   34,    0
176123,19520222,   24,    0
176123,19520223,   22,    0
176123,19520224,   14,    0
176123,19520225,   11,    0
176123,19520226,    5,    0
176123,19520227,   61,    0
176123,19520228,   86,    0
176123,19520229,   40,    0
176123,19520301,   65,    0
176123,19520302,    6,    0
176123,19520303,   18,    0
176123,19520304,    6,    0
176123,19520305,   18,    0
176123,19520306,   74,    0
176123,19520307,   16,    0
176123,19520308,   38,    0
176123,19520309,   54,    0
176123,19520310,   20,    0
176123,19520311,   24,    0
176123,19520312,   21,    0
176123,19520313,   76,    0
176123,19520314,   59,    0
176123,19520315,    6,    0
176123,19520316,   34,    0
176123,19520317,   38,    0
176123,19520318,   26,    0
176123,19520319,   42,    0
176123,19520320,   88,    0
176123,19520321,   99,    0
176123,19520322,   56,    0
176123,19520323,   29,    0
176123,19520324,   58,    0
176123,19520325,   24,    0
176123,19520326,   41,    0
176123,19520327,   32,    0
176123,19520328,   74,    0
176123,19520329,   70,    0
176123,19520330,   24,    0
176123,19520331,   40,    0
176123,19520401,   78,    0
176123,19520402,  150,    0
176123,19520403,  108,    0
176123,19520404,  114,    0
176123,19520405,   29,    0
176123,19520406,   34,    0
176123,19520407,   21,    0
176123,19520408,   48,    0
176123,19520409,   59,    0
176123,19520410,   60,    0
176123,19520411,   69,    0
176123,19520412,   68,    0
176123,19520413,   18,    0
176123,19520414,   10,    0
176123,19520415,  102,    0
176123,19520416,   49,    0
176123,19520417,   12,    0
176123,19520418,    9,    0
176123,19520419,   14,    0
176123,19520420,   28,    0
176123,19520421,   16,    0
176123,19520422,   52,    0
176123,19520423,  109,    0
176123,19520424,  100,    0
176123,19520425,  128,    0
176123,19520426,   92,    0
176123,19520427,   54,    0
176123,19520428,   18,    0
176123,19520429,   32,    0
176123,19520430,   40,    0
176123,19520501,   46,    0
176123,19520502,   32,    0
176123,19520503,   56,    0
176123,19520504,   62,    0
176123,19520505,   21,    0
176123,19520506,   51,    0
176123,19520507,   24,    0
176123,19520508,   46,    0
176123,19520509,   18,    0
176123,19520510,   11,    0
176123,19520511,   36,    0
176123,19520512,   68,    0
176123,19520513,   52,    0
176123,19520514,   34,    0
176123,19520515,   20,    0
176123,19520516,   21,    0
176123,19520517,   49,    0
176123,19520518,   52,    0
176123,19520519,   71,    0
176123,19520520,  100,    0
176123,19520521,   55,    0
176123,19520522,   19,    0
176123,19520523,   24,    0
176123,19520524,   41,    0
176123,19520525,   98,    0
176123,19520526,   55,    0
176123,19520527,   29,    0
176123,19520528,   19,    0
176123,19520529,   60,    0
176123,19520530,   30,    0
176123,19520531,   36,    0
176123,19520601,   20,    0
176123,19520602,   22,    0
176123,19520603,   39,    0
176123,19520604,   32,    0
176123,19520605,   28,    0
176123,19520606,   18,    0
176123,19520607,   69,    0
176123,19520608,   66,    0
176123,19520609,   31,    0
176123,19520610,   15,    0
176123,19520611,   25,    0
176123,19520612,   25,    0
176123,19520613,   58,    0
176123,19520614,   22,    0
176123,19520615,   25,    0
176123,19520616,   15,    0
176123,19520617,   21,    0
176123,19520618,   40,    0
176123,19520619,   50,    0
176123,19520620,   68,    0
176123,19520621,   58,    0
176123,19520622,   21,    0
176123,19520623,   38,    0
176123,19520624,   48,    0
176123,19520625,   40,    0
176123,19520626,   30,    0
176123,19520627,   59,    0
176123,19520628,   18,    0
176123,19520629,   18,    0
176123,19520630,   29,    0
176123,19520701,   31,    0
176123,19520702,   15,    0
176123,19520703,   41,    0
176123,19520704,   24,    0
176123,19520705,   26,    0
176123,19520706,   35,    0
176123,19520707,   40,    0
176123,19520708,   79,    0
176123,19520709,   79,    0
176123,19520710,   61,    0
176123,19520711,   30,    0
176123,19520712,   81,    0
176123,19520713,   56,    0
176123,19520714,   39,    0
176123,19520715,   49,    0
176123,19520716,   45,    0
176123,19520717,   51,    0
176123,19520718,   80,    0
176123,19520719,   58,    0
176123,19520720,   24,    0
176123,19520721,   24,    0
176123,19520722,   71,    0
176123,19520723,   75,    0
176123,19520724,   64,    0
176123,19520725,   52,    0
176123,19520726,   28,    0
176123,19520727,   36,    0
176123,19520728,   79,    0
176123,19520729,   65,    0
176123,19520730,   24,    0
176123,19520731,   26,    0
176123,19520801,   15,    0
176123,19520802,   39,    0
176123,19520803,   46,    0
176123,19520804,   22,    0
176123,19520805,   31,    0
176123,19520806,   50,    0
176123,19520807,   20,    0
176123,19520808,   26,    0
176123,19520809,   25,    0
176123,19520810,   38,    0
176123,19520811,   31,    0
176123,19520812,   15,    0
176123,19520813,   22,    0
176123,19520814,   35,    0
176123,19520815,   46,    0
176123,19520816,   49,    0
176123,19520817,   48,    0
176123,19520818,   32,    0
176123,19520819,   56,    0
176123,19520820,   74,    0
176123,19520821,   66,    0
176123,19520822,   42,    0
176123,19520823,   35,    0
176123,19520824,   56,    0
176123,19520825,   19,    0
176123,19520826,   15,    0
176123,19520827,   32,    0
176123,19520828,   20,    0
176123,19520829,   38,    0
176123,19520830,   30,    0
176123,19520831,   70,    0
176123,19520901,   26,    0
176123,19520902,   66,    0
176123,19520903,   80,    0
176123,19520904,   59,    0
176123,19520905,   32,    0
176123,19520906,   44,    0
176123,19520907,   36,    0
176123,19520908,   61,    0
176123,19520909,   28,    0
176123,19520910,   19,    0
176123,19520911,   41,    0
176123,19520912,   52,    0
176123,19520913,   28,    0
176123,19520914,   19,    0
176123,19520915,   18,    0
176123,19520916,   21,    0
176123,19520917,   15,    0
176123,19520918,   39,    0
176123,19520919,   81,    0
176123,19520920,   58,    0
176123,19520921,   30,    0
176123,19520922,   71,    0
176123,19520923,   68,    0
176123,19520924,   15,    0
176123,19520925,   24,    0
176123,19520926,   34,    0
176123,19520927,  105,    0
176123,19520928,   36,    0
176123,19520929,   52,    0
176123,19520930,   41,    0
176123,19521001,   88,    0
176123,19521002,   59,    0
176123,19521003,   14,    0
176123,19521004,    9,    0
176123,19521005,   29,    0
176123,19521006,   22,    0
176123,19521007,   30,    0
176123,19521008,   61,    0
176123,19521009,    5,    0
176123,19521010,   68,    0
176123,19521011,   19,    0
176123,19521012,   24,    0
176123,19521013,   34,    0
176123,19521014,  109,    0
176123,19521015,   22,    0
176123,19521016,    8,    0
176123,19521017,    5,    0
176123,19521018,   10,    0
176123,19521019,   44,    0
176123,19521020,   59,    0
176123,19521021,   14,    0
176123,19521022,   16,    0
176123,19521023,   14,    0
176123,19521024,   15,    0
176123,19521025,   22,    0
176123,19521026,   31,    0
176123,19521027,   12,    0
176123,19521028,   16,    0
176123,19521029,   36,    0
176123,19521030,   91,    0
176123,19521031,  128,    0
176123,19521101,   88,    0
176123,19521102,  112,    0
176123,19521103,  100,    0
176123,19521104,   49,    0
176123,19521105,   15,    0
176123,19521106,  119,    0
176123,19521107,  164,    0
176123,19521108,  110,    0
176123,19521109,   91,    0
176123,19521110,   70,    0
176123,19521111,   49,    0
176123,19521112,   60,    0
176123,19521113,   40,    0
176123,19521114,   54,    0
176123,19521115,   29,    0
176123,19521116,   19,    0
176123,19521117,   15,    0
176123,19521118,   38,    0
176123,19521119,   45,    0
176123,19521120,   14,    0
176123,19521121,   36,    0
176123,19521122,   62,    0
176123,19521123,   12,    0
176123,19521124,   31,    0
176123,19521125,   22,    0
176123,19521126,   11,    0
176123,19521127,    5,    0
176123,19521128,    4,    0
176123,19521129,    5,    0
176123,19521130,   10,    0
176123,19521201,    5,    0
176123,19521202,    9,    0
176123,19521203,   95,    0
176123,19521204,  200,    0
176123,19521205,  121,    0
176123,19521206,  101,    0
176123,19521207,  122,    0
176123,19521208,   51,    0
176123,19521209,   61,    0
176123,19521210,   12,    0
176123,19521211,   19,    0
176123,19521212,   14,    0
176123,19521213,   65,    0
176123,19521214,   55,    0
176123,19521215,  115,    0
176123,19521216,   82,    0
176123,19521217,   94,    0
176123,19521218,  116,    0
176123,19521219,   48,    0
176123,19521220,   50,    0
176123,19521221,  100,    0
176123,19521222,   89,    0
176123,19521223,   66,    0
176123,19521224,   20,    0
176123,19521225,   38,    0
176123,19521226,   15,    0
176123,19521227,   28,    0
176123,19521228,   24,    0
176123,19521229,   46,    0
176123,19521230,   12,    0
176123,19521231,   49,    0
176123,19530101,   52,    0
176123,19530102,  126,    0
176123,19530103,   78,    0
176123,19530104,  138,    0
176123,19530105,  156,    0
176123,19530106,   60,    0
176123,19530107,  132,    0
176123,19530108,  156,    0
176123,19530109,  152,    0
176123,19530110,   86,    0
176123,19530111,   80,    0
176123,19530112,   22,    0
176123,19530113,   30,    0
176123,19530114,   35,    0
176123,19530115,   24,    0
176123,19530116,    1,    0
176123,19530117,    1,    0
176123,19530118,   26,    0
176123,19530119,   59,    0
176123,19530120,   31,    0
176123,19530121,    8,    0
176123,19530122,    6,    0
176123,19530123,   10,    0
176123,19530124,   11,    0
176123,19530125,   14,    0
176123,19530126,  129,    0
176123,19530127,   92,    0
176123,19530128,   29,    0
176123,19530129,   14,    0
176123,19530130,    6,    0
176123,19530131,  101,    0
176123,19530201,  100,    0
176123,19530202,  102,    0
176123,19530203,   78,    0
176123,19530204,   12,    0
176123,19530205,   35,    0
176123,19530206,   66,    0
176123,19530207,   70,    0
176123,19530208,   55,    0
176123,19530209,   54,    0
176123,19530210,   55,    0
176123,19530211,  118,    0
176123,19530212,   96,    0
176123,19530213,   72,    0
176123,19530214,   74,    0
176123,19530215,  136,    0
176123,19530216,  169,    0
176123,19530217,  105,    0
176123,19530218,  110,    0
176123,19530219,   35,    0
176123,19530220,   40,    0
176123,19530221,   21,    0
176123,19530222,   25,    0
176123,19530223,   18,    0
176123,19530224,    9,    0
176123,19530225,    4,    0
176123,19530226,    9,    0
176123,19530227,    9,    0
176123,19530228,   10,    0
176123,19530301,   19,    0
176123,19530302,   12,    0
176123,19530303,   11,    0
176123,19530304,   18,    0
176123,19530305,   64,    0
176123,19530306,   28,    0
176123,19530307,   64,    0
176123,19530308,  119,    0
176123,19530309,   48,    0
176123,19530310,   85,    0
176123,19530311,  131,    0
176123,19530312,  119,    0
176123,19530313,   69,    0
176123,19530314,   38,    0
176123,19530315,   55,    0
176123,19530316,   10,    0
176123,19530317,   16,    0
176123,19530318,   34,    0
176123,19530319,   70,    0
176123,19530320,   46,    0
176123,19530321,   14,    0
176123,19530322,   10,    0
176123,19530323,   14,    0
176123,19530324,   19,    0
176123,19530325,   30,    0
176123,19530326,   16,    0
176123,19530327,   82,    0
176123,19530328,   60,    0
176123,19530329,   25,    0
176123,19530330,   21,    0
176123,19530331,   11,    0
176123,19530401,   12,    0
176123,19530402,   19,    0
176123,19530403,   16,    0
176123,19530404,   61,    0
176123,19530405,   16,    0
176123,19530406,   12,    0
176123,19530407,   26,    0
176123,19530408,   16,    0
176123,19530409,   42,    0
176123,19530410,   86,    0
176123,19530411,   48,    0
176123,19530412,   25,    0
176123,19530413,   88,    0
176123,19530414,  106,    0
176123,19530415,  125,    0
176123,19530416,  126,    0
176123,19530417,   35,    0
176123,19530418,   55,    0
176123,19530419,   36,    0
176123,19530420,   18,    0
176123,19530421,    9,    0
176123,19530422,   18,    0
176123,19530423,   20,    0
176123,19530424,   25,    0
176123,19530425,   19,    0
176123,19530426,   31,    0
176123,19530427,   72,    0
176123,19530428,   41,    0
176123,19530429,   45,    0
176123,19530430,   26,    0
176123,19530501,   56,    0
176123,19530502,  111,    0
176123,19530503,   84,    0
176123,19530504,   76,    0
176123,19530505,   81,    0
176123,19530506,   80,    0
176123,19530507,   89,    0
176123,19530508,   39,    0
176123,19530509,   64,    0
176123,19530510,   29,    0
176123,19530511,   14,    0
176123,19530512,   22,    0
176123,19530513,   40,    0
176123,19530514,   49,    0
176123,19530515,   30,    0
176123,19530516,   24,    0
176123,19530517,   31,    0
176123,19530518,   46,    0
176123,19530519,   28,    0
176123,19530520,   25,    0
176123,19530521,   69,    0
176123,19530522,   60,    0
176123,19530523,   26,    0
176123,19530524,   25,    0
176123,19530525,   22,    0
176123,19530526,   81,    0
176123,19530527,  106,    0
176123,19530528,  129,    0
176123,19530529,  142,    0
176123,19530530,  144,    0
176123,19530531,  121,    0
176123,19530601,  105,    0
176123,19530602,  121,    0
176123,19530603,   62,    0
176123,19530604,   29,    0
176123,19530605,   32,    0
176123,19530606,   59,    0
176123,19530607,   31,    0
176123,19530608,  100,    0
176123,19530609,  130,    0
176123,19530610,  114,    0
176123,19530611,   92,    0
176123,19530612,   94,    0
176123,19530613,   55,    0
176123,19530614,   85,    0
176123,19530615,   42,    0
176123,19530616,    8,    0
176123,19530617,   18,    0
176123,19530618,   31,    0
176123,19530619,   14,    0
176123,19530620,   31,    0
176123,19530621,   16,    0
176123,19530622,   12,    0
176123,19530623,   10,    0
176123,19530624,   22,    0
176123,19530625,   25,    0
176123,19530626,   45,    0
176123,19530627,   20,    0
176123,19530628,   30,    0
176123,19530629,   26,    0
176123,19530630,   16,    0
176123,19530701,   24,    0
176123,19530702,   48,    0
176123,19530703,   68,    0
176123,19530704,   58,    0
176123,19530705,   70,    0
176123,19530706,   70,    0
176123,19530707,   24,    0
176123,19530708,   42,    0
176123,19530709,   74,    0
176123,19530710,   79,    0
176123,19530711,   50,    0
176123,19530712,   28,    0
176123,19530713,   75,    0
176123,19530714,   29,    0
176123,19530715,   39,    0
176123,19530716,   30,    0
176123,19530717,   31,    0
176123,19530718,   65,    0
176123,19530719,   61,    0
176123,19530720,   18,    0
176123,19530721,   41,    0
176123,19530722,   22,    0
176123,19530723,   30,    0
176123,19530724,   29,    0
176123,19530725,   21,    0
176123,19530726,   58,    0
176123,19530727,   58,    0
176123,19530728,   25,    0
176123,19530729,   35,    0
176123,19530730,   82,    0
176123,19530731,   30,    0
176123,19530801,   44,    0
176123,19530802,   59,    0
176123,19530803,   79,    0
176123,19530804,  101,    0
176123,19530805,   86,    0
176123,19530806,   89,    0
176123,19530807,   31,    0
176123,19530808,   19,    0
176123,19530809,   41,    0
176123,19530810,   11,    0
176123,19530811,   36,    0
176123,19530812,   34,    0
176123,19530813,   15,    0
176123,19530814,   20,    0
176123,19530815,   12,    0
176123,19530816,   56,    0
176123,19530817,   19,    0
176123,19530818,   36,    0
176123,19530819,   24,    0
176123,19530820,   29,    0
176123,19530821,   62,    0
176123,19530822,   78,    0
176123,19530823,   22,    0
176123,19530824,   24,    0
176123,19530825,   50,    0
176123,19530826,   20,    0
176123,19530827,   75,    0
176123,19530828,   45,    0
176123,19530829,   34,    0
176123,19530830,   19,    0
176123,19530831,   12,    0
176123,19530901,   18,    0
176123,19530902,   14,    0
176123,19530903,   26,    0
176123,19530904,   25,    0
176123,19530905,   16,    0
176123,19530906,    8,    0
176123,19530907,   20,    0
176123,19530908,   21,    0
176123,19530909,   30,    0
176123,19530910,   89,    0
176123,19530911,   94,    0
176123,19530912,   52,    0
176123,19530913,   34,    0
176123,19530914,   26,    0
176123,19530915,   25,    0
176123,19530916,   21,    0
176123,19530917,   19,    0
176123,19530918,   29,    0
176123,19530919,   69,    0
176123,19530920,   14,    0
176123,19530921,   41,    0
176123,19530922,   34,    0
176123,19530923,   19,    0
176123,19530924,   10,    0
176123,19530925,    6,    0
176123,19530926,   28,    0
176123,19530927,   54,    0
176123,19530928,   88,    0
176123,19530929,   89,    0
176123,19530930,   82,    0
176123,19531001,   15,    0
176123,19531002,   21,    0
176123,19531003,   15,    0
176123,19531004,   24,    0
176123,19531005,   49,    0
176123,19531006,   24,    0
176123,19531007,   75,    0
176123,19531008,   20,    0
176123,19531009,   10,    0
176123,19531010,    9,    0
176123,19531011,   45,    0
176123,19531012,   20,    0
176123,19531013,   29,    0
176123,19531014,   51,    0
176123,19531015,   14,    0
176123,19531016,   51,    0
176123,19531017,   69,    0
176123,19531018,   81,    0
176123,19531019,   41,    0
176123,19531020,   45,    0
176123,19531021,   20,    0
176123,19531022,   11,    0
176123,19531023,   14,    0
176123,19531024,   28,    0
176123,19531025,   61,    0
176123,19531026,   45,    0
176123,19531027,   18,    0
176123,19531028,   31,    0
176123,19531029,   26,    0
176123,19531030,    9,    0
176123,19531031,   21,    0
176123,19531101,   21,    0
176123,19531102,   44,    0
176123,19531103,   70,    0
176123,19531104,   58,    0
176123,19531105,   31,    0
176123,19531106,   91,    0
176123,19531107,   89,    0
176123,19531108,   12,    0
176123,19531109,   12,    0
176123,19531110,   34,    0
176123,19531111,   26,    0
176123,19531112,    8,    0
176123,19531113,    6,    0
176123,19531114,    5,    0
176123,19531115,   12,    0
176123,19531116,    6,    0
176123,19531117,    6,    0
176123,19531118,   14,    0
176123,19531119,    5,    0
176123,19531120,    1,    0
176123,19531121,    6,    0
176123,19531122,    5,    0
176123,19531123,    1,    0
176123,19531124,    1,    0
176123,19531125,    2,    0
176123,19531126,   14,    0
176123,19531127,   69,    0
176123,19531128,   66,    0
176123,19531129,   64,    0
176123,19531130,   51,    0
176123,19531201,   40,    0
176123,19531202,   58,    0
176123,19531203,   58,    0
176123,19531204,   65,    0
176123,19531205,   72,    0
176123,19531206,   26,    0
176123,19531207,   38,    0
176123,19531208,   39,    0
176123,19531209,   14,    0
176123,19531210,    6,    0
176123,19531211,   16,    0
176123,19531212,   31,    0
176123,19531213,   48,    0
176123,19531214,   75,    0
176123,19531215,   31,    0
176123,19531216,   55,    0
176123,19531217,   46,    0
176123,19531218,   69,    0
176123,19531219,   49,    0
176123,19531220,   92,    0
176123,19531221,  120,    0
176123,19531222,   96,    0
176123,19531223,   39,    0
176123,19531224,   66,    0
176123,19531225,    5,    0
176123,19531226,   85,    0
176123,19531227,   59,    0
176123,19531228,  100,    0
176123,19531229,  116,    0
176123,19531230,  130,    0
176123,19531231,  120,    0
176123,19540101,  116,    0
176123,19540102,   58,    0
176123,19540103,   84,    0
176123,19540104,  118,    0
176123,19540105,  102,    0
176123,19540106,  155,    0
176123,19540107,  104,    0
176123,19540108,  189,    0
176123,19540109,  159,    0
176123,19540110,  140,    0
176123,19540111,  119,    0
176123,19540112,   92,    0
176123,19540113,   26,    0
176123,19540114,   89,    0
176123,19540115,  120,    0
176123,19540116,   48,    0
176123,19540117,   55,    0
176123,19540118,   26,    0
176123,19540119,    5,    0
176123,19540120,   15,    0
176123,19540121,   61,    0
176123,19540122,   90,    0
176123,19540123,   12,    0
176123,19540124,   21,    0
176123,19540125,   31,    0
176123,19540126,   21,    0
176123,19540127,   78,    0
176123,19540128,   11,    0
176123,19540129,   35,    0
176123,19540130,   86,    0
176123,19540131,  132,    0
176123,19540201,   96,    0
176123,19540202,  164,    0
176123,19540203,   88,    0
176123,19540204,   45,    0
176123,19540205,   46,    0
176123,19540206,   40,    0
176123,19540207,   54,    0
176123,19540208,   51,    0
176123,19540209,   38,    0
176123,19540210,   30,    0
176123,19540211,   85,    0
176123,19540212,   61,    0
176123,19540213,   29,    0
176123,19540214,   22,    0
176123,19540215,   29,    0
176123,19540216,  114,    0
176123,19540217,  154,    0
176123,19540218,    0,    0
176123,19540219,   69,    0
176123,19540220,  114,    0
176123,19540221,   79,    0
176123,19540222,   70,    0
176123,19540223,    0,    0
176123,19540224,    0,    0
176123,19540225,    1,    0
176123,19540226,   28,    0
176123,19540227,   21,    0
176123,19540228,   14,    0
176123,19540301,   16,    0
176123,19540302,   15,    0
176123,19540303,   15,    0
176123,19540304,   29,    0
176123,19540305,   91,    0
176123,19540306,   76,    0
176123,19540307,   25,    0
176123,19540308,   38,    0
176123,19540309,   21,    0
176123,19540310,    9,    0
176123,19540311,   28,    0
176123,19540312,   78,    0
176123,19540313,   51,    0
176123,19540314,   20,    0
176123,19540315,   12,    0
176123,19540316,   25,    0
176123,19540317,   38,    0
176123,19540318,   40,    0
176123,19540319,   12,    0
176123,19540320,  118,    0
176123,19540321,   84,    0
176123,19540322,   45,    0
176123,19540323,   64,    0
176123,19540324,   11,    0
176123,19540325,   14,    0
176123,19540326,   75,    0
176123,19540327,  102,    0
176123,19540328,   82,    0
176123,19540329,   60,    0
176123,19540330,   30,    0
176123,19540331,   76,    0
176123,19540401,   79,    0
176123,19540402,   78,    0
176123,19540403,   90,    0
176123,19540404,   60,    0
176123,19540405,  125,    0
176123,19540406,   94,    0
176123,19540407,  104,    0
176123,19540408,  124,    0
176123,19540409,   90,    0
176123,19540410,   61,    0
176123,19540411,   61,    0
176123,19540412,   51,    0
176123,19540413,   26,    0
176123,19540414,  100,    0
176123,19540415,  135,    0
176123,19540416,  129,    0
176123,19540417,  140,    0
176123,19540418,  124,    0
176123,19540419,  120,    0
176123,19540420,   70,    0
176123,19540421,   61,    0
176123,19540422,   34,    0
176123,19540423,   19,    0
176123,19540424,   21,    0
176123,19540425,   30,    0
176123,19540426,   26,    0
176123,19540427,   21,    0
176123,19540428,   10,    0
176123,19540429,   35,    0
176123,19540430,   68,    0
176123,19540501,   32,    0
176123,19540502,   22,    0
176123,19540503,  108,    0
176123,19540504,  141,    0
176123,19540505,  125,    0
176123,19540506,  146,    0
176123,19540507,   99,    0
176123,19540508,   21,    0
176123,19540509,   16,    0
176123,19540510,   56,    0
176123,19540511,   52,    0
176123,19540512,   11,    0
176123,19540513,   30,    0
176123,19540514,   46,    0
176123,19540515,   15,    0
176123,19540516,   60,    0
176123,19540517,  101,    0
176123,19540518,  131,    0
176123,19540519,  119,    0
176123,19540520,  112,    0
176123,19540521,   76,    0
176123,19540522,   44,    0
176123,19540523,   24,    0
176123,19540524,   19,    0
176123,19540525,   29,    0
176123,19540526,   30,    0
176123,19540527,   14,    0
176123,19540528,   26,    0
176123,19540529,   56,    0
176123,19540530,   18,    0
176123,19540531,   66,    0
176123,19540601,   61,    0
176123,19540602,   30,    0
176123,19540603,   18,    0
176123,19540604,   68,    0
176123,19540605,   51,    0
176123,19540606,   55,    0
176123,19540607,   21,    0
176123,19540608,   14,    0
