EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWEDEN, STOCKHOLM (STAID: 10).
Blended and updated with sources: 136124 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
136124,18820101,  -12,    0
136124,18820102,   10,    0
136124,18820103,   22,    0
136124,18820104,  -10,    0
136124,18820105,  -40,    0
136124,18820106,    4,    0
136124,18820107,   20,    0
136124,18820108,  -30,    0
136124,18820109,  -16,    0
136124,18820110,  -10,    0
136124,18820111,  -12,    0
136124,18820112,  -60,    0
136124,18820113,  -75,    0
136124,18820114,  -28,    0
136124,18820115,  -60,    0
136124,18820116,  -25,    0
136124,18820117,    5,    0
136124,18820118,   10,    0
136124,18820119,   10,    0
136124,18820120,   18,    0
136124,18820121,   20,    0
136124,18820122,  -30,    0
136124,18820123,   -5,    0
136124,18820124,    5,    0
136124,18820125,   20,    0
136124,18820126,    8,    0
136124,18820127,  -12,    0
136124,18820128,   10,    0
136124,18820129,  -40,    0
136124,18820130,  -50,    0
136124,18820131,  -60,    0
136124,18820201,  -60,    0
136124,18820202,  -35,    0
136124,18820203,  -18,    0
136124,18820204,   10,    0
136124,18820205,  -30,    0
136124,18820206,  -50,    0
136124,18820207, -100,    0
136124,18820208, -124,    0
136124,18820209,  -65,    0
136124,18820210,  -30,    0
136124,18820211,   20,    0
136124,18820212,  -14,    0
136124,18820213,   11,    0
136124,18820214,   20,    0
136124,18820215,  -12,    0
136124,18820216,  -70,    0
136124,18820217,  -80,    0
136124,18820218,  -90,    0
136124,18820219,  -40,    0
136124,18820220,  -80,    0
136124,18820221,  -90,    0
136124,18820222, -100,    0
136124,18820223,  -20,    0
136124,18820224,  -42,    0
136124,18820225,   20,    0
136124,18820226,   30,    0
136124,18820227,  -55,    0
136124,18820228, -122,    0
136124,18820301, -152,    0
136124,18820302, -135,    0
136124,18820303, -102,    0
136124,18820304,  -90,    0
136124,18820305,    0,    0
136124,18820306,  -18,    0
136124,18820307,  -75,    0
136124,18820308,  -72,    0
136124,18820309,   18,    0
136124,18820310,   30,    0
136124,18820311,   20,    0
136124,18820312,   -8,    0
136124,18820313,   30,    0
136124,18820314,  -10,    0
136124,18820315,   20,    0
136124,18820316,   50,    0
136124,18820317,  -18,    0
136124,18820318,  -42,    0
136124,18820319,   -8,    0
136124,18820320,   18,    0
136124,18820321,   30,    0
136124,18820322,   20,    0
136124,18820323,  -12,    0
136124,18820324,  -10,    0
136124,18820325,   10,    0
136124,18820326,    8,    0
136124,18820327,    4,    0
136124,18820328,   10,    0
136124,18820329,   10,    0
136124,18820330,  -10,    0
136124,18820331,   -5,    0
136124,18820401,  -20,    0
136124,18820402,  -48,    0
136124,18820403,  -30,    0
136124,18820404,  -35,    0
136124,18820405,  -30,    0
136124,18820406,  -20,    0
136124,18820407,    0,    0
136124,18820408,  -18,    0
136124,18820409,    0,    0
136124,18820410,    0,    0
136124,18820411,  -20,    0
136124,18820412,  -42,    0
136124,18820413,  -68,    0
136124,18820414,  -40,    0
136124,18820415,  -20,    0
136124,18820416,  -26,    0
136124,18820417,  -28,    0
136124,18820418,  -40,    0
136124,18820419,  -15,    0
136124,18820420,    5,    0
136124,18820421,   20,    0
136124,18820422,   30,    0
136124,18820423,   30,    0
136124,18820424,   55,    0
136124,18820425,   58,    0
136124,18820426,   55,    0
136124,18820427,   55,    0
136124,18820428,   30,    0
136124,18820429,   35,    0
136124,18820430,   68,    0
136124,18820501,   60,    0
136124,18820502,   10,    0
136124,18820503,   42,    0
136124,18820504,   50,    0
136124,18820505,   65,    0
136124,18820506,   80,    0
136124,18820507,   24,    0
136124,18820508,    2,    0
136124,18820509,    0,    0
136124,18820510,   10,    0
136124,18820511,    5,    0
136124,18820512,   55,    0
136124,18820513,   30,    0
136124,18820514,   30,    0
136124,18820515,   20,    0
136124,18820516,   20,    0
136124,18820517,   30,    0
136124,18820518,   20,    0
136124,18820519,   20,    0
136124,18820520,   50,    0
136124,18820521,   55,    0
136124,18820522,   75,    0
136124,18820523,   80,    0
136124,18820524,  100,    0
136124,18820525,   95,    0
136124,18820526,  100,    0
136124,18820527,  110,    0
136124,18820528,  120,    0
136124,18820529,  125,    0
136124,18820530,  118,    0
136124,18820531,   90,    0
136124,18820601,   70,    0
136124,18820602,   54,    0
136124,18820603,  110,    0
136124,18820604,   90,    0
136124,18820605,  100,    0
136124,18820606,  120,    0
136124,18820607,  148,    0
136124,18820608,  120,    0
136124,18820609,  105,    0
136124,18820610,  100,    0
136124,18820611,  110,    0
136124,18820612,   98,    0
136124,18820613,   60,    0
136124,18820614,   60,    0
136124,18820615,   75,    0
136124,18820616,   80,    0
136124,18820617,   90,    0
136124,18820618,   75,    0
136124,18820619,   85,    0
136124,18820620,  110,    0
136124,18820621,  115,    0
136124,18820622,  120,    0
136124,18820623,  130,    0
136124,18820624,  110,    0
136124,18820625,  100,    0
136124,18820626,  120,    0
136124,18820627,  140,    0
136124,18820628,  110,    0
136124,18820629,   90,    0
136124,18820630,   58,    0
136124,18820701,   96,    0
136124,18820702,  115,    0
136124,18820703,  140,    0
136124,18820704,  120,    0
136124,18820705,   75,    0
136124,18820706,  120,    0
136124,18820707,  120,    0
136124,18820708,  130,    0
136124,18820709,  138,    0
136124,18820710,  120,    0
136124,18820711,  110,    0
136124,18820712,  110,    0
136124,18820713,  120,    0
136124,18820714,  130,    0
136124,18820715,  150,    0
136124,18820716,  145,    0
136124,18820717,  150,    0
136124,18820718,  170,    0
136124,18820719,  160,    0
136124,18820720,  130,    0
136124,18820721,  132,    0
136124,18820722,  130,    0
136124,18820723,  130,    0
136124,18820724,  140,    0
136124,18820725,  140,    0
136124,18820726,  130,    0
136124,18820727,  120,    0
136124,18820728,  110,    0
136124,18820729,  124,    0
136124,18820730,  160,    0
136124,18820731,  170,    0
136124,18820801,  152,    0
136124,18820802,  138,    0
136124,18820803,  140,    0
136124,18820804,  118,    0
136124,18820805,  120,    0
136124,18820806,  120,    0
136124,18820807,  128,    0
136124,18820808,  150,    0
136124,18820809,  140,    0
136124,18820810,  132,    0
136124,18820811,  130,    0
136124,18820812,  155,    0
136124,18820813,  155,    0
136124,18820814,  150,    0
136124,18820815,  160,    0
136124,18820816,  160,    0
136124,18820817,  165,    0
136124,18820818,  160,    0
136124,18820819,  160,    0
136124,18820820,  162,    0
136124,18820821,  160,    0
136124,18820822,  135,    0
136124,18820823,  135,    0
136124,18820824,  132,    0
136124,18820825,  130,    0
136124,18820826,  115,    0
136124,18820827,  132,    0
136124,18820828,  120,    0
136124,18820829,  128,    0
136124,18820830,  120,    0
136124,18820831,  102,    0
136124,18820901,   60,    0
136124,18820902,   92,    0
136124,18820903,  135,    0
136124,18820904,  130,    0
136124,18820905,  130,    0
136124,18820906,  100,    0
136124,18820907,  105,    0
136124,18820908,  110,    0
136124,18820909,   95,    0
136124,18820910,   60,    0
136124,18820911,  100,    0
136124,18820912,  130,    0
136124,18820913,  142,    0
136124,18820914,  142,    0
136124,18820915,  132,    0
136124,18820916,  130,    0
136124,18820917,  132,    0
136124,18820918,  130,    0
136124,18820919,  120,    0
136124,18820920,   80,    0
136124,18820921,   62,    0
136124,18820922,   64,    0
136124,18820923,   70,    0
136124,18820924,   65,    0
136124,18820925,   25,    0
136124,18820926,   50,    0
136124,18820927,   78,    0
136124,18820928,  100,    0
136124,18820929,  110,    0
136124,18820930,  110,    0
136124,18821001,  100,    0
136124,18821002,   52,    0
136124,18821003,   80,    0
136124,18821004,   95,    0
136124,18821005,   90,    0
136124,18821006,   75,    0
136124,18821007,   65,    0
136124,18821008,   62,    0
136124,18821009,   60,    0
136124,18821010,   55,    0
136124,18821011,   32,    0
136124,18821012,   50,    0
136124,18821013,   35,    0
136124,18821014,   32,    0
136124,18821015,   30,    0
136124,18821016,   30,    0
136124,18821017,   10,    0
136124,18821018,   28,    0
136124,18821019,   40,    0
136124,18821020,   42,    0
136124,18821021,   60,    0
136124,18821022,   45,    0
136124,18821023,   40,    0
136124,18821024,   40,    0
136124,18821025,   50,    0
136124,18821026,   60,    0
136124,18821027,   25,    0
136124,18821028,   25,    0
136124,18821029,   50,    0
136124,18821030,   65,    0
136124,18821031,   50,    0
136124,18821101,   40,    0
136124,18821102,   40,    0
136124,18821103,   38,    0
136124,18821104,   45,    0
136124,18821105,   55,    0
136124,18821106,   35,    0
136124,18821107,   14,    0
136124,18821108,  -25,    0
136124,18821109,   10,    0
136124,18821110,  -15,    0
136124,18821111,  -20,    0
136124,18821112,  -40,    0
136124,18821113,  -50,    0
136124,18821114,  -48,    0
136124,18821115,  -55,    0
136124,18821116,  -60,    0
136124,18821117,  -65,    0
136124,18821118,  -60,    0
136124,18821119,  -35,    0
136124,18821120,  -30,    0
136124,18821121,  -12,    0
136124,18821122,  -40,    0
136124,18821123,  -70,    0
136124,18821124,  -60,    0
136124,18821125,    0,    0
136124,18821126,  -30,    0
136124,18821127,  -50,    0
136124,18821128,  -65,    0
136124,18821129,  -90,    0
136124,18821130,  -82,    0
136124,18821201,  -85,    0
136124,18821202, -105,    0
136124,18821203,  -85,    0
136124,18821204,  -60,    0
136124,18821205,  -90,    0
136124,18821206, -130,    0
136124,18821207, -135,    0
136124,18821208, -100,    0
136124,18821209,  -80,    0
136124,18821210,  -15,    0
136124,18821211,  -15,    0
136124,18821212,    0,    0
136124,18821213,  -15,    0
136124,18821214,  -10,    0
136124,18821215,    0,    0
136124,18821216,  -85,    0
136124,18821217, -130,    0
136124,18821218, -140,    0
136124,18821219,  -40,    0
136124,18821220,  -45,    0
136124,18821221,  -25,    0
136124,18821222,  -15,    0
136124,18821223,    0,    0
136124,18821224,  -10,    0
136124,18821225,  -50,    0
136124,18821226, -105,    0
136124,18821227, -115,    0
136124,18821228, -120,    0
136124,18821229,  -52,    0
136124,18821230,  -80,    0
136124,18821231, -102,    0
136124,18830101, -115,    0
136124,18830102,  -95,    0
136124,18830103,  -20,    0
136124,18830104, -110,    0
136124,18830105, -170,    0
136124,18830106, -175,    0
136124,18830107,  -75,    0
136124,18830108,  -32,    0
136124,18830109,   -5,    0
136124,18830110,  -40,    0
136124,18830111,  -80,    0
136124,18830112,  -90,    0
136124,18830113,  -88,    0
136124,18830114,  -95,    0
136124,18830115,  -68,    0
136124,18830116,  -40,    0
136124,18830117,  -35,    0
136124,18830118,  -15,    0
136124,18830119,  -15,    0
136124,18830120,  -20,    0
136124,18830121,  -10,    0
136124,18830122,  -40,    0
136124,18830123, -100,    0
136124,18830124, -140,    0
136124,18830125,  -90,    0
136124,18830126,  -30,    0
136124,18830127,  -10,    0
136124,18830128,   -5,    0
136124,18830129,  -30,    0
136124,18830130,  -10,    0
136124,18830131,  -10,    0
136124,18830201,  -30,    0
136124,18830202,  -15,    0
136124,18830203,    0,    0
136124,18830204,  -35,    0
136124,18830205,  -50,    0
136124,18830206,  -80,    0
136124,18830207,  -75,    0
136124,18830208,  -85,    0
136124,18830209,  -40,    0
136124,18830210,  -30,    0
136124,18830211,    0,    0
136124,18830212,    0,    0
136124,18830213,  -10,    0
136124,18830214,  -20,    0
136124,18830215,  -16,    0
136124,18830216,  -10,    0
136124,18830217,  -20,    0
136124,18830218,  -35,    0
136124,18830219,  -65,    0
136124,18830220,  -85,    0
136124,18830221,  -30,    0
136124,18830222,   10,    0
136124,18830223,  -15,    0
136124,18830224,  -50,    0
136124,18830225,   10,    0
136124,18830226,  -25,    0
136124,18830227,  -25,    0
136124,18830228,  -20,    0
136124,18830301,  -40,    0
136124,18830302,  -55,    0
136124,18830303,  -25,    0
136124,18830304,  -20,    0
136124,18830305,    0,    0
136124,18830306,  -40,    0
136124,18830307,  -70,    0
136124,18830308,  -80,    0
136124,18830309, -105,    0
136124,18830310,  -90,    0
136124,18830311, -110,    0
136124,18830312, -112,    0
136124,18830313, -115,    0
136124,18830314,  -90,    0
136124,18830315,  -88,    0
136124,18830316,  -80,    0
136124,18830317,  -60,    0
136124,18830318,  -60,    0
136124,18830319,  -65,    0
136124,18830320, -110,    0
136124,18830321, -120,    0
136124,18830322, -150,    0
136124,18830323,  -95,    0
136124,18830324,  -60,    0
136124,18830325, -115,    0
136124,18830326, -108,    0
136124,18830327,  -65,    0
136124,18830328, -105,    0
136124,18830329, -110,    0
136124,18830330,  -70,    0
136124,18830331,  -68,    0
136124,18830401, -110,    0
136124,18830402,  -45,    0
136124,18830403,  -15,    0
136124,18830404,  -50,    0
136124,18830405,  -40,    0
136124,18830406,  -30,    0
136124,18830407,  -15,    0
136124,18830408,  -20,    0
136124,18830409,   10,    0
136124,18830410,  -20,    0
136124,18830411,    0,    0
136124,18830412,    4,    0
136124,18830413,  -25,    0
136124,18830414,  -15,    0
136124,18830415,    0,    0
136124,18830416,    0,    0
136124,18830417,   -5,    0
136124,18830418,  -20,    0
136124,18830419,  -24,    0
136124,18830420,  -20,    0
136124,18830421,    0,    0
136124,18830422,   -8,    0
136124,18830423,  -15,    0
136124,18830424,   10,    0
136124,18830425,   20,    0
136124,18830426,   15,    0
136124,18830427,   10,    0
136124,18830428,   10,    0
136124,18830429,   30,    0
136124,18830430,    0,    0
136124,18830501,   -4,    0
136124,18830502,  -15,    0
136124,18830503,  -30,    0
136124,18830504,  -10,    0
136124,18830505,  -10,    0
136124,18830506,   -8,    0
136124,18830507,  -10,    0
136124,18830508,   30,    0
136124,18830509,   30,    0
136124,18830510,   50,    0
136124,18830511,   60,    0
136124,18830512,   50,    0
136124,18830513,   50,    0
136124,18830514,  110,    0
136124,18830515,   85,    0
136124,18830516,  100,    0
136124,18830517,   60,    0
136124,18830518,   35,    0
136124,18830519,   40,    0
136124,18830520,   25,    0
136124,18830521,   30,    0
136124,18830522,   45,    0
136124,18830523,   75,    0
136124,18830524,   75,    0
136124,18830525,   85,    0
136124,18830526,   55,    0
136124,18830527,   60,    0
136124,18830528,   80,    0
136124,18830529,   65,    0
136124,18830530,  100,    0
136124,18830531,  120,    0
136124,18830601,  125,    0
136124,18830602,  100,    0
136124,18830603,  120,    0
136124,18830604,  110,    0
136124,18830605,   70,    0
136124,18830606,   64,    0
136124,18830607,   95,    0
136124,18830608,   85,    0
136124,18830609,   95,    0
136124,18830610,  110,    0
136124,18830611,  120,    0
136124,18830612,  130,    0
136124,18830613,  125,    0
136124,18830614,  110,    0
136124,18830615,  120,    0
136124,18830616,  100,    0
136124,18830617,  120,    0
136124,18830618,  125,    0
136124,18830619,  120,    0
136124,18830620,  120,    0
136124,18830621,  125,    0
136124,18830622,  130,    0
136124,18830623,   90,    0
136124,18830624,  100,    0
136124,18830625,  110,    0
136124,18830626,  105,    0
136124,18830627,  120,    0
136124,18830628,  130,    0
136124,18830629,  160,    0
136124,18830630,  170,    0
136124,18830701,  180,    0
136124,18830702,  180,    0
136124,18830703,  170,    0
136124,18830704,  155,    0
136124,18830705,  160,    0
136124,18830706,  125,    0
136124,18830707,  160,    0
136124,18830708,  135,    0
136124,18830709,  120,    0
136124,18830710,  125,    0
136124,18830711,  145,    0
136124,18830712,  140,    0
136124,18830713,  145,    0
136124,18830714,  140,    0
136124,18830715,  135,    0
136124,18830716,  130,    0
136124,18830717,  130,    0
136124,18830718,  125,    0
136124,18830719,  115,    0
136124,18830720,  120,    0
136124,18830721,  130,    0
136124,18830722,  130,    0
136124,18830723,  150,    0
136124,18830724,  130,    0
136124,18830725,  130,    0
136124,18830726,  135,    0
136124,18830727,  130,    0
136124,18830728,  135,    0
136124,18830729,  140,    0
136124,18830730,  140,    0
136124,18830731,  145,    0
136124,18830801,  130,    0
136124,18830802,  125,    0
136124,18830803,  120,    0
136124,18830804,  135,    0
136124,18830805,  130,    0
136124,18830806,  120,    0
136124,18830807,  118,    0
136124,18830808,  110,    0
136124,18830809,  100,    0
136124,18830810,  115,    0
136124,18830811,  100,    0
136124,18830812,  100,    0
136124,18830813,  110,    0
136124,18830814,  102,    0
136124,18830815,  130,    0
136124,18830816,  125,    0
136124,18830817,  125,    0
136124,18830818,  110,    0
136124,18830819,  130,    0
136124,18830820,  120,    0
136124,18830821,  110,    0
136124,18830822,  120,    0
136124,18830823,  138,    0
136124,18830824,  120,    0
136124,18830825,   90,    0
136124,18830826,  100,    0
136124,18830827,  130,    0
136124,18830828,  120,    0
136124,18830829,  102,    0
136124,18830830,   80,    0
136124,18830831,   80,    0
136124,18830901,  110,    0
136124,18830902,  130,    0
136124,18830903,  130,    0
136124,18830904,  120,    0
136124,18830905,  110,    0
136124,18830906,  112,    0
136124,18830907,   80,    0
136124,18830908,  110,    0
136124,18830909,   78,    0
136124,18830910,  110,    0
136124,18830911,  130,    0
136124,18830912,  110,    0
136124,18830913,   98,    0
136124,18830914,  110,    0
136124,18830915,  120,    0
136124,18830916,  120,    0
136124,18830917,   90,    0
136124,18830918,  105,    0
136124,18830919,   85,    0
136124,18830920,   50,    0
136124,18830921,   15,    0
136124,18830922,   10,    0
136124,18830923,   40,    0
136124,18830924,   30,    0
136124,18830925,   38,    0
136124,18830926,   70,    0
136124,18830927,   35,    0
136124,18830928,   75,    0
136124,18830929,   90,    0
136124,18830930,   85,    0
136124,18831001,   60,    0
136124,18831002,   55,    0
136124,18831003,   45,    0
136124,18831004,    5,    0
136124,18831005,   -5,    0
136124,18831006,  -10,    0
136124,18831007,  -10,    0
136124,18831008,   30,    0
136124,18831009,  100,    0
136124,18831010,   50,    0
136124,18831011,   20,    0
136124,18831012,   30,    0
136124,18831013,  -10,    0
136124,18831014,    0,    0
136124,18831015,   35,    0
136124,18831016,   85,    0
136124,18831017,   85,    0
136124,18831018,   60,    0
136124,18831019,   45,    0
136124,18831020,   25,    0
136124,18831021,    0,    0
136124,18831022,   15,    0
136124,18831023,    0,    0
136124,18831024,   40,    0
136124,18831025,   45,    0
136124,18831026,   60,    0
136124,18831027,   30,    0
136124,18831028,   40,    0
136124,18831029,    5,    0
136124,18831030,    0,    0
136124,18831031,   30,    0
136124,18831101,   40,    0
136124,18831102,   20,    0
136124,18831103,   40,    0
136124,18831104,   40,    0
136124,18831105,   50,    0
136124,18831106,   35,    0
136124,18831107,   30,    0
136124,18831108,   -2,    0
136124,18831109,    0,    0
136124,18831110,   10,    0
136124,18831111,   20,    0
136124,18831112,   10,    0
136124,18831113,   22,    0
136124,18831114,   20,    0
136124,18831115,   20,    0
136124,18831116,   30,    0
136124,18831117,    0,    0
136124,18831118,  -20,    0
136124,18831119,   20,    0
136124,18831120,   20,    0
136124,18831121,   -5,    0
136124,18831122,   10,    0
136124,18831123,   20,    0
136124,18831124,   -2,    0
136124,18831125,    5,    0
136124,18831126,   20,    0
136124,18831127,   30,    0
136124,18831128,   25,    0
136124,18831129,   38,    0
136124,18831130,   50,    0
136124,18831201,   10,    0
136124,18831202,  -25,    0
136124,18831203,  -30,    0
136124,18831204,  -40,    0
136124,18831205, -105,    0
136124,18831206,  -95,    0
136124,18831207,  -90,    0
136124,18831208,  -10,    0
136124,18831209,  -18,    0
136124,18831210,  -10,    0
136124,18831211,   10,    0
136124,18831212,   10,    0
136124,18831213,    0,    0
136124,18831214,  -10,    0
136124,18831215,   14,    0
136124,18831216,  -55,    0
136124,18831217,  -60,    0
136124,18831218,  -70,    0
136124,18831219,  -50,    0
136124,18831220,  -70,    0
136124,18831221,  -65,    0
136124,18831222,  -50,    0
136124,18831223,  -15,    0
136124,18831224,  -40,    0
136124,18831225,  -48,    0
136124,18831226,  -40,    0
136124,18831227,  -30,    0
136124,18831228,  -42,    0
136124,18831229,  -40,    0
136124,18831230,  -50,    0
136124,18831231,  -50,    0
136124,18840101,    0,    0
136124,18840102,  -15,    0
136124,18840103,  -40,    0
136124,18840104, -110,    0
136124,18840105, -112,    0
136124,18840106,  -70,    0
136124,18840107,  -80,    0
136124,18840108, -140,    0
136124,18840109, -145,    0
136124,18840110,  -10,    0
136124,18840111,   -4,    0
136124,18840112,  -25,    0
136124,18840113,  -58,    0
136124,18840114,  -70,    0
136124,18840115,  -40,    0
136124,18840116,  -38,    0
136124,18840117,  -20,    0
136124,18840118,  -20,    0
136124,18840119,  -25,    0
136124,18840120,  -30,    0
136124,18840121,    0,    0
136124,18840122,  -30,    0
136124,18840123,  -30,    0
136124,18840124,  -90,    0
136124,18840125,  -90,    0
136124,18840126,   10,    0
136124,18840127,    0,    0
136124,18840128,    5,    0
136124,18840129,  -30,    0
136124,18840130,  -40,    0
136124,18840131,  -50,    0
136124,18840201,  -80,    0
136124,18840202,  -80,    0
136124,18840203,  -90,    0
136124,18840204,   12,    0
136124,18840205,    5,    0
136124,18840206,    0,    0
136124,18840207,   20,    0
136124,18840208,  -25,    0
136124,18840209,  -40,    0
136124,18840210,   15,    0
136124,18840211,   20,    0
136124,18840212,    0,    0
136124,18840213,    0,    0
136124,18840214,   -5,    0
136124,18840215,  -10,    0
136124,18840216,  -40,    0
136124,18840217,  -20,    0
136124,18840218,  -40,    0
136124,18840219,  -55,    0
136124,18840220,  -75,    0
136124,18840221,  -90,    0
136124,18840222,  -90,    0
136124,18840223,  -25,    0
136124,18840224,    0,    0
136124,18840225,  -40,    0
136124,18840226,  -75,    0
136124,18840227,  -90,    0
136124,18840228, -115,    0
136124,18840229,  -40,    0
136124,18840301,  -40,    0
136124,18840302,  -30,    0
136124,18840303,  -20,    0
136124,18840304,  -20,    0
136124,18840305,  -20,    0
136124,18840306,  -38,    0
136124,18840307,  -40,    0
136124,18840308,  -30,    0
136124,18840309,  -38,    0
136124,18840310,  -30,    0
136124,18840311,  -30,    0
136124,18840312,  -10,    0
136124,18840313,  -12,    0
136124,18840314,  -30,    0
136124,18840315,   -2,    0
136124,18840316,   20,    0
136124,18840317,   10,    0
136124,18840318,   20,    0
136124,18840319,   20,    0
136124,18840320,   10,    0
136124,18840321,   10,    0
136124,18840322,   10,    0
136124,18840323,  -10,    0
136124,18840324,  -40,    0
136124,18840325,  -30,    0
136124,18840326,  -40,    0
136124,18840327,  -50,    0
136124,18840328,  -35,    0
136124,18840329,  -30,    0
136124,18840330,  -20,    0
136124,18840331,  -15,    0
136124,18840401,  -30,    0
136124,18840402,  -40,    0
136124,18840403,  -20,    0
136124,18840404,   10,    0
136124,18840405,  -10,    0
136124,18840406,   -8,    0
136124,18840407,   10,    0
136124,18840408,   -8,    0
136124,18840409,   -5,    0
136124,18840410,    0,    0
136124,18840411,  -10,    0
136124,18840412,   10,    0
136124,18840413,   10,    0
136124,18840414,  -10,    0
136124,18840415,  -20,    0
136124,18840416,  -55,    0
136124,18840417,  -70,    0
136124,18840418,  -78,    0
136124,18840419,  -10,    0
136124,18840420,  -20,    0
136124,18840421,  -30,    0
136124,18840422,  -30,    0
136124,18840423,  -40,    0
136124,18840424,  -40,    0
136124,18840425,  -15,    0
136124,18840426,   20,    0
136124,18840427,   20,    0
136124,18840428,   30,    0
136124,18840429,   10,    0
136124,18840430,   10,    0
136124,18840501,   20,    0
136124,18840502,  -10,    0
136124,18840503,   20,    0
136124,18840504,   20,    0
136124,18840505,   30,    0
136124,18840506,   10,    0
136124,18840507,   30,    0
136124,18840508,   34,    0
136124,18840509,   60,    0
136124,18840510,   20,    0
136124,18840511,   25,    0
136124,18840512,   15,    0
136124,18840513,   60,    0
136124,18840514,   25,    0
136124,18840515,    0,    0
136124,18840516,   48,    0
136124,18840517,   50,    0
136124,18840518,  100,    0
136124,18840519,   90,    0
136124,18840520,   70,    0
136124,18840521,   50,    0
136124,18840522,   30,    0
136124,18840523,   70,    0
136124,18840524,   50,    0
136124,18840525,   40,    0
136124,18840526,   25,    0
136124,18840527,   50,    0
136124,18840528,   30,    0
136124,18840529,   20,    0
136124,18840530,   40,    0
136124,18840531,   45,    0
136124,18840601,   75,    0
136124,18840602,   80,    0
136124,18840603,  100,    0
136124,18840604,   70,    0
136124,18840605,   45,    0
136124,18840606,   70,    0
136124,18840607,   80,    0
136124,18840608,   85,    0
136124,18840609,   80,    0
136124,18840610,  100,    0
136124,18840611,   70,    0
136124,18840612,   75,    0
136124,18840613,   80,    0
136124,18840614,  130,    0
136124,18840615,   90,    0
136124,18840616,   70,    0
136124,18840617,   45,    0
136124,18840618,   50,    0
136124,18840619,   85,    0
136124,18840620,  110,    0
136124,18840621,  110,    0
136124,18840622,  100,    0
136124,18840623,  105,    0
136124,18840624,  100,    0
136124,18840625,  105,    0
136124,18840626,  110,    0
136124,18840627,   95,    0
136124,18840628,   75,    0
136124,18840629,   85,    0
136124,18840630,  100,    0
136124,18840701,  110,    0
136124,18840702,  130,    0
136124,18840703,  170,    0
136124,18840704,  170,    0
136124,18840705,  170,    0
136124,18840706,  160,    0
136124,18840707,  135,    0
136124,18840708,  130,    0
136124,18840709,  150,    0
136124,18840710,  130,    0
136124,18840711,  120,    0
136124,18840712,  150,    0
136124,18840713,  140,    0
136124,18840714,  155,    0
136124,18840715,  155,    0
136124,18840716,  145,    0
136124,18840717,  150,    0
136124,18840718,  155,    0
136124,18840719,  130,    0
136124,18840720,  100,    0
136124,18840721,   90,    0
136124,18840722,   75,    0
136124,18840723,   85,    0
136124,18840724,  120,    0
136124,18840725,  125,    0
136124,18840726,  120,    0
136124,18840727,  125,    0
136124,18840728,  120,    0
136124,18840729,  130,    0
136124,18840730,  135,    0
136124,18840731,  130,    0
136124,18840801,  110,    0
136124,18840802,  105,    0
136124,18840803,  105,    0
136124,18840804,  110,    0
136124,18840805,  135,    0
136124,18840806,  120,    0
136124,18840807,  100,    0
136124,18840808,  105,    0
136124,18840809,  130,    0
136124,18840810,  115,    0
136124,18840811,  130,    0
136124,18840812,  105,    0
136124,18840813,   80,    0
136124,18840814,   85,    0
136124,18840815,  100,    0
136124,18840816,  100,    0
136124,18840817,  130,    0
136124,18840818,  145,    0
136124,18840819,  135,    0
136124,18840820,  105,    0
136124,18840821,   95,    0
136124,18840822,  105,    0
136124,18840823,  130,    0
136124,18840824,   95,    0
136124,18840825,  100,    0
136124,18840826,  100,    0
136124,18840827,  100,    0
136124,18840828,   85,    0
136124,18840829,-9999,    9
136124,18840830,   80,    0
136124,18840831,   80,    0
136124,18840901,   65,    0
136124,18840902,  100,    0
136124,18840903,  120,    0
136124,18840904,  125,    0
136124,18840905,  135,    0
136124,18840906,  135,    0
136124,18840907,  115,    0
136124,18840908,  110,    0
136124,18840909,  125,    0
136124,18840910,  115,    0
136124,18840911,   95,    0
136124,18840912,  115,    0
136124,18840913,  110,    0
136124,18840914,  125,    0
136124,18840915,  105,    0
136124,18840916,   80,    0
136124,18840917,  110,    0
136124,18840918,   85,    0
136124,18840919,   90,    0
136124,18840920,   45,    0
136124,18840921,   80,    0
136124,18840922,  110,    0
136124,18840923,  115,    0
136124,18840924,   85,    0
136124,18840925,   70,    0
136124,18840926,   90,    0
136124,18840927,   70,    0
136124,18840928,  115,    0
136124,18840929,  130,    0
136124,18840930,  110,    0
136124,18841001,  100,    0
136124,18841002,   75,    0
136124,18841003,   85,    0
136124,18841004,  100,    0
136124,18841005,   70,    0
136124,18841006,   30,    0
136124,18841007,   50,    0
136124,18841008,   90,    0
136124,18841009,   85,    0
136124,18841010,   80,    0
136124,18841011,   85,    0
136124,18841012,   50,    0
136124,18841013,   40,    0
136124,18841014,  -10,    0
136124,18841015,  -10,    0
136124,18841016,    0,    0
