EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : daily Sunshine in 0.1 Hours
23-27 Q_SS : quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, KASSEL (STAID: 480).
Blended and updated with sources: 102277 910438 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
102277,19510803,   70,    0
102277,19510804,   57,    0
102277,19510805,   72,    0
102277,19510806,  130,    0
102277,19510807,   49,    0
102277,19510808,    1,    0
102277,19510809,   45,    0
102277,19510810,   27,    0
102277,19510811,   76,    0
102277,19510812,   56,    0
102277,19510813,   89,    0
102277,19510814,   28,    0
102277,19510815,   61,    0
102277,19510816,  114,    0
102277,19510817,   94,    0
102277,19510818,   72,    0
102277,19510819,   85,    0
102277,19510820,    6,    0
102277,19510821,    0,    0
102277,19510822,   48,    0
102277,19510823,   93,    0
102277,19510824,   93,    0
102277,19510825,   74,    0
102277,19510826,   84,    0
102277,19510827,   90,    0
102277,19510828,    7,    0
102277,19510829,  118,    0
102277,19510830,   97,    0
102277,19510831,    2,    0
102277,19510901,   82,    0
102277,19510902,   27,    0
102277,19510903,    0,    0
102277,19510904,   52,    0
102277,19510905,   96,    0
102277,19510906,  109,    0
102277,19510907,   48,    0
102277,19510908,   22,    0
102277,19510909,   49,    0
102277,19510910,   80,    0
102277,19510911,   79,    0
102277,19510912,   85,    0
102277,19510913,   76,    0
102277,19510914,   35,    0
102277,19510915,  106,    0
102277,19510916,   49,    0
102277,19510917,   22,    0
102277,19510918,    4,    0
102277,19510919,   44,    0
102277,19510920,   75,    0
102277,19510921,   25,    0
102277,19510922,   80,    0
102277,19510923,   33,    0
102277,19510924,   83,    0
102277,19510925,   60,    0
102277,19510926,   13,    0
102277,19510927,   54,    0
102277,19510928,   44,    0
102277,19510929,   29,    0
102277,19510930,   48,    0
102277,19511001,    2,    0
102277,19511002,   38,    0
102277,19511003,  102,    0
102277,19511004,   93,    0
102277,19511005,   94,    0
102277,19511006,   75,    0
102277,19511007,   94,    0
102277,19511008,   93,    0
102277,19511009,   94,    0
102277,19511010,   92,    0
102277,19511011,   92,    0
102277,19511012,   93,    0
102277,19511013,   90,    0
102277,19511014,   84,    0
102277,19511015,   91,    0
102277,19511016,   96,    0
102277,19511017,   66,    0
102277,19511018,   69,    0
102277,19511019,   48,    0
102277,19511020,    0,    0
102277,19511021,   50,    0
102277,19511022,    0,    0
102277,19511023,    5,    0
102277,19511024,    4,    0
102277,19511025,    0,    0
102277,19511026,    0,    0
102277,19511027,   88,    0
102277,19511028,   66,    0
102277,19511029,   54,    0
102277,19511030,   17,    0
102277,19511031,    0,    0
102277,19511101,    0,    0
102277,19511102,   12,    0
102277,19511103,    2,    0
102277,19511104,   19,    0
102277,19511105,    7,    0
102277,19511106,    0,    0
102277,19511107,   25,    0
102277,19511108,    4,    0
102277,19511109,    4,    0
102277,19511110,   10,    0
102277,19511111,   37,    0
102277,19511112,    0,    0
102277,19511113,    0,    0
102277,19511114,    0,    0
102277,19511115,    8,    0
102277,19511116,    0,    0
102277,19511117,    6,    0
102277,19511118,   26,    0
102277,19511119,    0,    0
102277,19511120,    0,    0
102277,19511121,    0,    0
102277,19511122,   22,    0
102277,19511123,    0,    0
102277,19511124,    0,    0
102277,19511125,    0,    0
102277,19511126,   54,    0
102277,19511127,    0,    0
102277,19511128,    0,    0
102277,19511129,    0,    0
102277,19511130,    0,    0
102277,19511201,    0,    0
102277,19511202,   19,    0
102277,19511203,    1,    0
102277,19511204,    0,    0
102277,19511205,    0,    0
102277,19511206,    0,    0
102277,19511207,   54,    0
