EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : daily Sea level pressure in 0.1 hPa
23-27 Q_PP : quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, KASSEL (STAID: 480).
Blended and updated with sources: 102275 910438 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
102275,19840414,10199,    0
102275,19840415,10108,    0
102275,19840416,10163,    0
102275,19840417,10288,    0
102275,19840418,10320,    0
102275,19840419,10282,    0
102275,19840420,10249,    0
102275,19840421,10216,    0
102275,19840422,10192,    0
102275,19840423,10229,    0
102275,19840424,10278,    0
102275,19840425,10284,    0
102275,19840426,10224,    0
102275,19840427,10253,    0
102275,19840428,10231,    0
102275,19840429,10243,    0
102275,19840430,10138,    0
102275,19840501,10032,    0
102275,19840502,10049,    0
102275,19840503,10092,    0
102275,19840504,10112,    0
102275,19840505,10109,    0
102275,19840506,10123,    0
102275,19840507,10164,    0
102275,19840508,10190,    0
102275,19840509,10201,    0
102275,19840510,10176,    0
102275,19840511,10187,    0
102275,19840512,10214,    0
102275,19840513,10200,    0
102275,19840514,10120,    0
102275,19840515,10041,    0
102275,19840516, 9976,    0
102275,19840517,10020,    0
102275,19840518,10102,    0
102275,19840519,10038,    0
102275,19840520,10010,    0
102275,19840521, 9924,    0
102275,19840522,10027,    0
102275,19840523,10041,    0
102275,19840524,10000,    0
102275,19840525,10012,    0
102275,19840526,10042,    0
102275,19840527,10060,    0
102275,19840528,10064,    0
102275,19840529,10070,    0
102275,19840530,10068,    0
102275,19840531,10114,    0
102275,19840601,10091,    0
102275,19840602,10135,    0
102275,19840603,10054,    0
102275,19840604,10017,    0
102275,19840605,10064,    0
102275,19840606,10095,    0
102275,19840607,10072,    0
102275,19840608,10071,    0
102275,19840609,10140,    0
102275,19840610,10199,    0
102275,19840611,10248,    0
102275,19840612,10260,    0
102275,19840613,10213,    0
102275,19840614,10177,    0
102275,19840615,10215,    0
102275,19840616,10224,    0
102275,19840617,10221,    0
102275,19840618,10255,    0
102275,19840619,10270,    0
102275,19840620,10188,    0
102275,19840621,10096,    0
102275,19840622,10115,    0
102275,19840623,10104,    0
102275,19840624,10140,    0
102275,19840625,10149,    0
102275,19840626,10200,    0
102275,19840627,10169,    0
102275,19840628,10124,    0
102275,19840629,10142,    0
102275,19840630,10146,    0
102275,19840701,10189,    0
102275,19840702,10136,    0
102275,19840703,10184,    0
102275,19840704,10223,    0
102275,19840705,10224,    0
102275,19840706,10222,    0
102275,19840707,10212,    0
102275,19840708,10189,    0
102275,19840709,10145,    0
102275,19840710,10133,    0
102275,19840711,10098,    0
102275,19840712,10171,    0
102275,19840713,10167,    0
102275,19840714,10138,    0
102275,19840715,10069,    0
102275,19840716,10124,    0
102275,19840717,10176,    0
102275,19840718,10192,    0
102275,19840719,10184,    0
102275,19840720,10202,    0
102275,19840721,10197,    0
102275,19840722,10202,    0
102275,19840723,10218,    0
102275,19840724,10202,    0
102275,19840725,10181,    0
102275,19840726,10195,    0
102275,19840727,10228,    0
102275,19840728,10202,    0
102275,19840729,10171,    0
102275,19840730,10142,    0
102275,19840731,10127,    0
102275,19840801,10198,    0
102275,19840802,10202,    0
102275,19840803,10162,    0
102275,19840804,10177,    0
102275,19840805,10173,    0
102275,19840806,10205,    0
102275,19840807,10205,    0
102275,19840808,10185,    0
102275,19840809,10194,    0
102275,19840810,10170,    0
102275,19840811,10151,    0
102275,19840812,10172,    0
102275,19840813,10171,    0
102275,19840814,10151,    0
102275,19840815,10172,    0
102275,19840816,10185,    0
102275,19840817,10208,    0
102275,19840818,10238,    0
102275,19840819,10240,    0
102275,19840820,10221,    0
102275,19840821,10193,    0
102275,19840822,10148,    0
102275,19840823,10121,    0
102275,19840824,10078,    0
102275,19840825,10091,    0
102275,19840826,10136,    0
102275,19840827,10180,    0
102275,19840828,10198,    0
102275,19840829,10186,    0
102275,19840830,10170,    0
102275,19840831,10161,    0
102275,19840901,10154,    0
102275,19840902,10164,    0
102275,19840903,10113,    0
102275,19840904,10061,    0
102275,19840905,10096,    0
102275,19840906,10152,    0
102275,19840907,10148,    0
102275,19840908,10117,    0
102275,19840909,10022,    0
102275,19840910, 9992,    0
102275,19840911,10110,    0
102275,19840912,10148,    0
102275,19840913,10182,    0
102275,19840914,10111,    0
102275,19840915,10097,    0
102275,19840916,10138,    0
102275,19840917,10126,    0
102275,19840918,10082,    0
102275,19840919,10079,    0
102275,19840920,10085,    0
102275,19840921,10038,    0
102275,19840922,10031,    0
102275,19840923, 9966,    0
102275,19840924, 9988,    0
102275,19840925,10060,    0
102275,19840926,10076,    0
102275,19840927,10154,    0
102275,19840928,10147,    0
102275,19840929,10117,    0
102275,19840930,10102,    0
102275,19841001,10034,    0
102275,19841002,10006,    0
102275,19841003,10056,    0
102275,19841004,10043,    0
102275,19841005, 9957,    0
102275,19841006,10068,    0
102275,19841007,10222,    0
102275,19841008,10214,    0
102275,19841009,10226,    0
102275,19841010,10256,    0
102275,19841011,10228,    0
102275,19841012,10247,    0
102275,19841013,10279,    0
102275,19841014,10275,    0
102275,19841015,10267,    0
102275,19841016,10280,    0
102275,19841017,10183,    0
102275,19841018,10066,    0
102275,19841019,10026,    0
102275,19841020,10044,    0
102275,19841021,10170,    0
102275,19841022,10175,    0
102275,19841023,10112,    0
102275,19841024,10169,    0
102275,19841025,10085,    0
102275,19841026,10109,    0
102275,19841027,10232,    0
102275,19841028,10300,    0
102275,19841029,10290,    0
102275,19841030,10276,    0
102275,19841031,10260,    0
102275,19841101,10235,    0
102275,19841102,10187,    0
102275,19841103,10167,    0
102275,19841104,10152,    0
102275,19841105,10080,    0
102275,19841106,10059,    0
102275,19841107,10101,    0
102275,19841108,10120,    0
102275,19841109,10111,    0
102275,19841110,10178,    0
102275,19841111,10221,    0
102275,19841112,10170,    0
102275,19841113,10140,    0
102275,19841114,10089,    0
102275,19841115,10027,    0
102275,19841116,10010,    0
102275,19841117,10021,    0
102275,19841118,10042,    0
102275,19841119,10058,    0
102275,19841120,10100,    0
102275,19841121,10065,    0
102275,19841122, 9996,    0
102275,19841123, 9921,    0
102275,19841124, 9976,    0
102275,19841125,10107,    0
102275,19841126,10180,    0
102275,19841127,10287,    0
102275,19841128,10217,    0
102275,19841129,10209,    0
102275,19841130,10164,    0
102275,19841201,10113,    0
102275,19841202,10137,    0
102275,19841203,10212,    0
102275,19841204,10244,    0
102275,19841205,10274,    0
102275,19841206,10258,    0
102275,19841207,10333,    0
102275,19841208,10312,    0
102275,19841209,10276,    0
102275,19841210,10280,    0
102275,19841211,10274,    0
102275,19841212,10244,    0
102275,19841213,10168,    0
102275,19841214,10170,    0
102275,19841215,10221,    0
102275,19841216,10175,    0
102275,19841217,10121,    0
102275,19841218,10123,    0
102275,19841219,10240,    0
102275,19841220,10212,    0
102275,19841221,10186,    0
102275,19841222,10300,    0
102275,19841223,10261,    0
102275,19841224,10176,    0
102275,19841225,10146,    0
102275,19841226,10126,    0
102275,19841227,10174,    0
102275,19841228,10318,    0
102275,19841229,10383,    0
102275,19841230,10396,    0
102275,19841231,10316,    0
102275,19850101,10068,    0
102275,19850102,10074,    0
102275,19850103,10096,    0
102275,19850104,10082,    0
102275,19850105,10132,    0
102275,19850106,10126,    0
102275,19850107,10138,    0
102275,19850108,10178,    0
102275,19850109,10150,    0
102275,19850110,10210,    0
102275,19850111,10285,    0
102275,19850112,10236,    0
102275,19850113,10276,    0
102275,19850114,10257,    0
102275,19850115,10246,    0
102275,19850116,10240,    0
102275,19850117,10158,    0
102275,19850118,10062,    0
102275,19850119,10076,    0
102275,19850120,10082,    0
102275,19850121,10001,    0
102275,19850122, 9930,    0
102275,19850123,10014,    0
102275,19850124,10072,    0
102275,19850125,10016,    0
102275,19850126, 9926,    0
102275,19850127,10127,    0
102275,19850128,10170,    0
102275,19850129,10210,    0
102275,19850130,10204,    0
102275,19850131,10156,    0
102275,19850201,10126,    0
102275,19850202,10126,    0
102275,19850203,10279,    0
102275,19850204,10291,    0
102275,19850205,10183,    0
102275,19850206,10150,    0
102275,19850207,10204,    0
102275,19850208,10143,    0
102275,19850209,10080,    0
102275,19850210,10137,    0
102275,19850211,10163,    0
102275,19850212,10170,    0
102275,19850213,10127,    0
102275,19850214,10133,    0
102275,19850215,10252,    0
102275,19850216,10311,    0
102275,19850217,10289,    0
102275,19850218,10354,    0
102275,19850219,10385,    0
102275,19850220,10380,    0
102275,19850221,10314,    0
102275,19850222,10345,    0
102275,19850223,10334,    0
102275,19850224,10316,    0
102275,19850225,10301,    0
102275,19850226,10263,    0
102275,19850227,10271,    0
102275,19850228,10257,    0
102275,19850301,10194,    0
102275,19850302,10146,    0
102275,19850303,10156,    0
102275,19850304,10129,    0
102275,19850305,10223,    0
102275,19850306,10280,    0
102275,19850307,10303,    0
102275,19850308,10339,    0
102275,19850309,10360,    0
102275,19850310,10346,    0
102275,19850311,10315,    0
102275,19850312,10328,    0
102275,19850313,10225,    0
102275,19850314,10114,    0
102275,19850315,10072,    0
102275,19850316,10008,    0
102275,19850317,10032,    0
102275,19850318,10118,    0
102275,19850319,10097,    0
102275,19850320,10036,    0
102275,19850321, 9966,    0
102275,19850322, 9953,    0
102275,19850323,10006,    0
102275,19850324,10052,    0
102275,19850325,10069,    0
102275,19850326,10014,    0
102275,19850327,10010,    0
102275,19850328,10114,    0
102275,19850329,10120,    0
102275,19850330,10074,    0
102275,19850331,10080,    0
102275,19850401,10138,    0
102275,19850402,10136,    0
102275,19850403,10192,    0
102275,19850404,10084,    0
102275,19850405,10013,    0
102275,19850406,10006,    0
102275,19850407,10036,    0
102275,19850408, 9975,    0
102275,19850409, 9992,    0
102275,19850410,10075,    0
102275,19850411,10071,    0
102275,19850412,10026,    0
102275,19850413,10018,    0
102275,19850414,10028,    0
102275,19850415,10164,    0
102275,19850416,10255,    0
102275,19850417,10324,    0
102275,19850418,10294,    0
102275,19850419,10214,    0
102275,19850420,10087,    0
102275,19850421,10132,    0
102275,19850422,10146,    0
102275,19850423,10144,    0
102275,19850424,10201,    0
102275,19850425,10154,    0
102275,19850426,10162,    0
102275,19850427,10042,    0
102275,19850428,10032,    0
102275,19850429,10088,    0
102275,19850430,10109,    0
102275,19850501,10085,    0
102275,19850502,10007,    0
102275,19850503,10059,    0
102275,19850504,10080,    0
102275,19850505,10075,    0
102275,19850506,10044,    0
102275,19850507,10006,    0
102275,19850508,10021,    0
102275,19850509,10056,    0
102275,19850510,10123,    0
102275,19850511,10156,    0
102275,19850512,10115,    0
102275,19850513,10091,    0
102275,19850514,10076,    0
102275,19850515,10151,    0
102275,19850516,10167,    0
102275,19850517,10202,    0
102275,19850518,10183,    0
102275,19850519,10166,    0
102275,19850520,10126,    0
102275,19850521,10085,    0
102275,19850522,10043,    0
102275,19850523,10053,    0
102275,19850524,10123,    0
102275,19850525,10163,    0
102275,19850526,10148,    0
102275,19850527,10120,    0
102275,19850528,10168,    0
102275,19850529,10211,    0
102275,19850530,10228,    0
102275,19850531,10235,    0
102275,19850601,10234,    0
102275,19850602,10218,    0
102275,19850603,10199,    0
102275,19850604,10151,    0
102275,19850605,10097,    0
102275,19850606,10093,    0
102275,19850607,10072,    0
102275,19850608,10117,    0
102275,19850609,10127,    0
102275,19850610,10088,    0
102275,19850611,10147,    0
102275,19850612,10043,    0
102275,19850613,10047,    0
102275,19850614,10120,    0
102275,19850615,10156,    0
102275,19850616,10185,    0
102275,19850617,10171,    0
102275,19850618,10170,    0
102275,19850619,10116,    0
102275,19850620,10056,    0
102275,19850621,10108,    0
102275,19850622,10074,    0
102275,19850623,10092,    0
102275,19850624,10106,    0
102275,19850625,10163,    0
102275,19850626,10165,    0
102275,19850627,10161,    0
102275,19850628,10163,    0
102275,19850629,10175,    0
102275,19850630,10178,    0
102275,19850701,10151,    0
102275,19850702,10202,    0
102275,19850703,10230,    0
102275,19850704,10203,    0
102275,19850705,10179,    0
102275,19850706,10202,    0
102275,19850707,10262,    0
102275,19850708,10210,    0
102275,19850709,10167,    0
102275,19850710,10179,    0
102275,19850711,10190,    0
102275,19850712,10200,    0
102275,19850713,10218,    0
102275,19850714,10149,    0
102275,19850715,10171,    0
102275,19850716,10185,    0
102275,19850717,10201,    0
102275,19850718,10125,    0
102275,19850719,10083,    0
102275,19850720,10114,    0
102275,19850721,10208,    0
102275,19850722,10208,    0
102275,19850723,10200,    0
102275,19850724,10232,    0
102275,19850725,10192,    0
102275,19850726,10119,    0
102275,19850727,10114,    0
102275,19850728,10095,    0
102275,19850729,10044,    0
102275,19850730,10060,    0
102275,19850731,10079,    0
102275,19850801,10132,    0
102275,19850802,10161,    0
102275,19850803,10118,    0
102275,19850804,10115,    0
102275,19850805, 9996,    0
102275,19850806,10064,    0
102275,19850807,10136,    0
102275,19850808,10138,    0
102275,19850809,10126,    0
102275,19850810,10088,    0
102275,19850811,10146,    0
102275,19850812,10166,    0
102275,19850813,10196,    0
102275,19850814,10158,    0
102275,19850815,10188,    0
102275,19850816,10181,    0
102275,19850817,10171,    0
102275,19850818,10180,    0
102275,19850819,10125,    0
102275,19850820,10161,    0
102275,19850821,10190,    0
102275,19850822,10174,    0
102275,19850823,10190,    0
102275,19850824,10085,    0
102275,19850825,10108,    0
102275,19850826,10154,    0
102275,19850827,10261,    0
102275,19850828,10270,    0
102275,19850829,10252,    0
102275,19850830,10224,    0
102275,19850831,10166,    0
102275,19850901,10131,    0
102275,19850902,10161,    0
102275,19850903,10078,    0
102275,19850904,10167,    0
102275,19850905,10149,    0
102275,19850906,10194,    0
102275,19850907,10223,    0
102275,19850908,10176,    0
102275,19850909,10197,    0
102275,19850910,10256,    0
102275,19850911,10258,    0
102275,19850912,10250,    0
102275,19850913,10189,    0
102275,19850914,10200,    0
102275,19850915,10145,    0
102275,19850916,10198,    0
102275,19850917,10185,    0
102275,19850918,10248,    0
102275,19850919,10169,    0
102275,19850920,10179,    0
102275,19850921,10150,    0
102275,19850922,10145,    0
102275,19850923,10190,    0
102275,19850924,10190,    0
102275,19850925,10220,    0
102275,19850926,10282,    0
102275,19850927,10282,    0
102275,19850928,10263,    0
102275,19850929,10278,    0
102275,19850930,10269,    0
102275,19851001,10228,    0
102275,19851002,10198,    0
102275,19851003,10159,    0
102275,19851004,10137,    0
102275,19851005,10173,    0
102275,19851006,10205,    0
102275,19851007,10203,    0
102275,19851008,10143,    0
102275,19851009,10144,    0
102275,19851010,10217,    0
102275,19851011,10276,    0
102275,19851012,10326,    0
102275,19851013,10373,    0
102275,19851014,10342,    0
102275,19851015,10315,    0
102275,19851016,10328,    0
102275,19851017,10304,    0
102275,19851018,10255,    0
102275,19851019,10260,    0
102275,19851020,10296,    0
102275,19851021,10304,    0
102275,19851022,10320,    0
102275,19851023,10378,    0
102275,19851024,10354,    0
102275,19851025,10323,    0
102275,19851026,10296,    0
102275,19851027,10275,    0
102275,19851028,10267,    0
102275,19851029,10246,    0
102275,19851030,10195,    0
102275,19851031,10117,    0
102275,19851101,10080,    0
102275,19851102,10006,    0
102275,19851103,10082,    0
102275,19851104,10095,    0
102275,19851105, 9894,    0
102275,19851106, 9984,    0
102275,19851107,10036,    0
102275,19851108,10085,    0
102275,19851109, 9995,    0
102275,19851110, 9990,    0
102275,19851111,10093,    0
102275,19851112,10114,    0
102275,19851113,10191,    0
102275,19851114,10287,    0
102275,19851115,10337,    0
102275,19851116,10324,    0
102275,19851117,10360,    0
102275,19851118,10374,    0
102275,19851119,10270,    0
102275,19851120,10208,    0
102275,19851121,10181,    0
102275,19851122,10196,    0
102275,19851123,10226,    0
102275,19851124,10222,    0
102275,19851125,10158,    0
102275,19851126,10099,    0
102275,19851127,10052,    0
102275,19851128,10054,    0
102275,19851129,10166,    0
102275,19851130,10178,    0
102275,19851201,10228,    0
102275,19851202,10222,    0
102275,19851203,10188,    0
102275,19851204,10177,    0
102275,19851205,10088,    0
102275,19851206,10078,    0
102275,19851207,10078,    0
102275,19851208,10135,    0
102275,19851209,10126,    0
102275,19851210,10176,    0
102275,19851211,10275,    0
102275,19851212,10351,    0
102275,19851213,10304,    0
102275,19851214,10265,    0
102275,19851215,10240,    0
102275,19851216,10225,    0
102275,19851217,10186,    0
102275,19851218,10156,    0
102275,19851219,10179,    0
102275,19851220,10177,    0
102275,19851221,10184,    0
102275,19851222,10159,    0
102275,19851223,10144,    0
102275,19851224,10103,    0
102275,19851225,10008,    0
102275,19851226, 9973,    0
102275,19851227,10024,    0
102275,19851228,10053,    0
102275,19851229,10040,    0
102275,19851230,10166,    0
102275,19851231,10121,    0
102275,19860101,10048,    0
102275,19860102, 9932,    0
102275,19860103, 9963,    0
102275,19860104,10095,    0
102275,19860105,10021,    0
102275,19860106,10010,    0
102275,19860107,10127,    0
102275,19860108,10151,    0
102275,19860109,10238,    0
102275,19860110,10261,    0
102275,19860111,10122,    0
102275,19860112,10103,    0
102275,19860113,10080,    0
102275,19860114, 9982,    0
102275,19860115, 9974,    0
102275,19860116,10108,    0
102275,19860117,10193,    0
102275,19860118,10154,    0
102275,19860119,10036,    0
102275,19860120,10135,    0
102275,19860121,10123,    0
102275,19860122,10048,    0
102275,19860123, 9872,    0
102275,19860124, 9911,    0
102275,19860125,10105,    0
102275,19860126,10216,    0
102275,19860127,10164,    0
102275,19860128,10110,    0
102275,19860129,10072,    0
102275,19860130,10042,    0
102275,19860131,10051,    0
102275,19860201,10002,    0
102275,19860202,10079,    0
102275,19860203,10151,    0
102275,19860204,10185,    0
102275,19860205,10130,    0
910438,19860206,10157,    0
102275,19860207,10204,    0
102275,19860208,10154,    0
102275,19860209,10220,    0
102275,19860210,10241,    0
102275,19860211,10322,    0
102275,19860212,10356,    0
102275,19860213,10282,    0
102275,19860214,10178,    0
102275,19860215,10142,    0
102275,19860216,10124,    0
102275,19860217,10068,    0
102275,19860218,10040,    0
102275,19860219,10100,    0
102275,19860220,10156,    0
102275,19860221,10136,    0
102275,19860222,10150,    0
102275,19860223,10161,    0
102275,19860224,10191,    0
102275,19860225,10260,    0
102275,19860226,10353,    0
102275,19860227,10341,    0
102275,19860228,10291,    0
102275,19860301,10174,    0
102275,19860302,10152,    0
102275,19860303,10170,    0
102275,19860304,10120,    0
102275,19860305,10060,    0
102275,19860306,10075,    0
102275,19860307,10198,    0
102275,19860308,10259,    0
102275,19860309,10209,    0
102275,19860310,10232,    0
102275,19860311,10223,    0
102275,19860312,10209,    0
102275,19860313,10186,    0
102275,19860314,10277,    0
102275,19860315,10301,    0
102275,19860316,10231,    0
102275,19860317,10237,    0
102275,19860318,10217,    0
102275,19860319,10206,    0
102275,19860320,10202,    0
102275,19860321,10215,    0
102275,19860322,10239,    0
102275,19860323,10050,    0
102275,19860324, 9903,    0
102275,19860325, 9925,    0
102275,19860326,10049,    0
102275,19860327,10094,    0
102275,19860328,10102,    0
102275,19860329,10094,    0
102275,19860330,10052,    0
102275,19860331, 9977,    0
102275,19860401,10105,    0
102275,19860402,10148,    0
102275,19860403,10083,    0
102275,19860404,10146,    0
102275,19860405,10187,    0
102275,19860406,10200,    0
102275,19860407,10138,    0
102275,19860408,10144,    0
102275,19860409,10072,    0
102275,19860410,10092,    0
102275,19860411,10212,    0
102275,19860412,10152,    0
102275,19860413,10101,    0
102275,19860414,10041,    0
102275,19860415,10009,    0
102275,19860416,10034,    0
102275,19860417,10042,    0
102275,19860418,10035,    0
102275,19860419,10052,    0
102275,19860420,10067,    0
102275,19860421,10027,    0
102275,19860422,10056,    0
102275,19860423,10113,    0
102275,19860424,10142,    0
102275,19860425,10166,    0
102275,19860426,10099,    0
102275,19860427,10083,    0
102275,19860428,10124,    0
102275,19860429,10150,    0
102275,19860430,10242,    0
102275,19860501,10249,    0
102275,19860502,10152,    0
102275,19860503,10092,    0
102275,19860504,10108,    0
102275,19860505,10085,    0
102275,19860506,10098,    0
102275,19860507,10120,    0
102275,19860508,10170,    0
102275,19860509,10210,    0
102275,19860510,10198,    0
102275,19860511,10160,    0
102275,19860512,10158,    0
102275,19860513,10126,    0
102275,19860514,10138,    0
102275,19860515,10116,    0
102275,19860516,10179,    0
102275,19860517,10213,    0
102275,19860518,10203,    0
102275,19860519,10236,    0
102275,19860520,10175,    0
102275,19860521,10117,    0
102275,19860522,10204,    0
102275,19860523,10197,    0
102275,19860524,10215,    0
102275,19860525,10262,    0
102275,19860526,10200,    0
102275,19860527,10156,    0
102275,19860528,10175,    0
102275,19860529,10186,    0
102275,19860530,10219,    0
102275,19860531,10209,    0
102275,19860601,10170,    0
102275,19860602,10167,    0
102275,19860603,10119,    0
102275,19860604,10038,    0
102275,19860605,10049,    0
102275,19860606, 9996,    0
102275,19860607,10017,    0
102275,19860608,10157,    0
102275,19860609,10215,    0
102275,19860610,10165,    0
102275,19860611,10168,    0
102275,19860612,10235,    0
102275,19860613,10284,    0
102275,19860614,10271,    0
102275,19860615,10218,    0
102275,19860616,10152,    0
102275,19860617,10118,    0
102275,19860618,10165,    0
102275,19860619,10179,    0
102275,19860620,10160,    0
102275,19860621,10166,    0
102275,19860622,10154,    0
102275,19860623,10126,    0
102275,19860624,10167,    0
102275,19860625,10235,    0
102275,19860626,10257,    0
102275,19860627,10242,    0
102275,19860628,10217,    0
102275,19860629,10195,    0
102275,19860630,10202,    0
102275,19860701,10218,    0
102275,19860702,10197,    0
102275,19860703,10161,    0
102275,19860704,10186,    0
102275,19860705,10126,    0
102275,19860706,10047,    0
102275,19860707,10124,    0
102275,19860708,10164,    0
102275,19860709,10174,    0
102275,19860710,10163,    0
102275,19860711,10190,    0
102275,19860712,10198,    0
102275,19860713,10200,    0
102275,19860714,10220,    0
102275,19860715,10236,    0
102275,19860716,10231,    0
102275,19860717,10181,    0
102275,19860718,10221,    0
102275,19860719,10240,    0
102275,19860720,10212,    0
102275,19860721,10170,    0
102275,19860722,10115,    0
102275,19860723,10058,    0
102275,19860724,10109,    0
102275,19860725,10136,    0
102275,19860726,10138,    0
102275,19860727,10190,    0
102275,19860728,10203,    0
102275,19860729,10141,    0
102275,19860730,10166,    0
102275,19860731,10093,    0
102275,19860801,10181,    0
102275,19860802,10186,    0
102275,19860803,10157,    0
102275,19860804,10120,    0
102275,19860805,10211,    0
102275,19860806,10220,    0
102275,19860807,10137,    0
102275,19860808,10159,    0
102275,19860809,10181,    0
102275,19860810,10178,    0
102275,19860811,10157,    0
102275,19860812,10126,    0
102275,19860813,10149,    0
102275,19860814,10160,    0
102275,19860815,10137,    0
102275,19860816,10136,    0
102275,19860817,10131,    0
102275,19860818,10091,    0
102275,19860819,10094,    0
102275,19860820,10183,    0
102275,19860821,10191,    0
102275,19860822,10082,    0
102275,19860823,10044,    0
102275,19860824,10103,    0
102275,19860825,10169,    0
102275,19860826,10032,    0
102275,19860827,10034,    0
102275,19860828,10094,    0
102275,19860829,10135,    0
102275,19860830,10164,    0
102275,19860831,10208,    0
102275,19860901,10216,    0
102275,19860902,10158,    0
102275,19860903,10109,    0
102275,19860904,10243,    0
102275,19860905,10251,    0
102275,19860906,10180,    0
102275,19860907,10168,    0
102275,19860908,10160,    0
102275,19860909,10199,    0
102275,19860910,10193,    0
102275,19860911,10186,    0
102275,19860912,10145,    0
102275,19860913,10161,    0
102275,19860914,10088,    0
102275,19860915,10094,    0
102275,19860916,10154,    0
102275,19860917,10181,    0
102275,19860918,10274,    0
102275,19860919,10370,    0
102275,19860920,10319,    0
102275,19860921,10258,    0
102275,19860922,10220,    0
102275,19860923,10212,    0
102275,19860924,10213,    0
102275,19860925,10226,    0
102275,19860926,10216,    0
102275,19860927,10243,    0
102275,19860928,10307,    0
102275,19860929,10326,    0
102275,19860930,10323,    0
102275,19861001,10252,    0
102275,19861002,10222,    0
102275,19861003,10245,    0
102275,19861004,10266,    0
102275,19861005,10252,    0
102275,19861006,10241,    0
102275,19861007,10240,    0
102275,19861008,10232,    0
102275,19861009,10210,    0
102275,19861010,10184,    0
102275,19861011,10234,    0
102275,19861012,10282,    0
102275,19861013,10244,    0
102275,19861014,10221,    0
102275,19861015,10215,    0
102275,19861016,10251,    0
102275,19861017,10264,    0
102275,19861018,10147,    0
102275,19861019,10015,    0
102275,19861020, 9956,    0
102275,19861021,10050,    0
102275,19861022, 9928,    0
102275,19861023, 9995,    0
102275,19861024,10133,    0
102275,19861025,10046,    0
102275,19861026,10162,    0
102275,19861027,10289,    0
102275,19861028,10231,    0
102275,19861029,10209,    0
102275,19861030,10239,    0
102275,19861031,10172,    0
102275,19861101,10080,    0
102275,19861102,10169,    0
102275,19861103,10298,    0
102275,19861104,10292,    0
102275,19861105,10248,    0
102275,19861106,10256,    0
102275,19861107,10270,    0
102275,19861108,10153,    0
102275,19861109,10228,    0
102275,19861110,10195,    0
102275,19861111,10202,    0
102275,19861112,10243,    0
102275,19861113,10204,    0
102275,19861114,10154,    0
102275,19861115,10175,    0
102275,19861116,10233,    0
102275,19861117,10211,    0
102275,19861118,10227,    0
102275,19861119,10149,    0
102275,19861120,10124,    0
102275,19861121,10132,    0
102275,19861122,10021,    0
102275,19861123,10006,    0
102275,19861124,10121,    0
102275,19861125,10198,    0
102275,19861126,10202,    0
102275,19861127,10353,    0
102275,19861128,10396,    0
102275,19861129,10344,    0
102275,19861130,10332,    0
102275,19861201,10277,    0
102275,19861202,10284,    0
102275,19861203,10289,    0
102275,19861204,10281,    0
102275,19861205,10240,    0
102275,19861206,10187,    0
102275,19861207,10221,    0
102275,19861208,10182,    0
102275,19861209,10192,    0
102275,19861210,10314,    0
102275,19861211,10334,    0
102275,19861212,10273,    0
102275,19861213,10143,    0
102275,19861214,10133,    0
102275,19861215,10135,    0
102275,19861216,10042,    0
102275,19861217,10133,    0
102275,19861218,10023,    0
102275,19861219, 9926,    0
102275,19861220,10046,    0
102275,19861221,10042,    0
102275,19861222,10130,    0
102275,19861223,10183,    0
102275,19861224,10307,    0
102275,19861225,10234,    0
102275,19861226,10090,    0
102275,19861227,10110,    0
102275,19861228,10123,    0
102275,19861229,10073,    0
102275,19861230,10063,    0
102275,19861231,10022,    0
102275,19870101,10083,    0
102275,19870102, 9993,    0
102275,19870103,10219,    0
102275,19870104,10235,    0
102275,19870105,10052,    0
102275,19870106,10045,    0
102275,19870107,10240,    0
102275,19870108,10248,    0
102275,19870109,10124,    0
102275,19870110,10127,    0
102275,19870111,10225,    0
102275,19870112,10194,    0
102275,19870113,10137,    0
102275,19870114,10152,    0
102275,19870115,10144,    0
102275,19870116,10264,    0
102275,19870117,10364,    0
102275,19870118,10348,    0
102275,19870119,10320,    0
102275,19870120,10361,    0
102275,19870121,10381,    0
102275,19870122,10361,    0
102275,19870123,10300,    0
102275,19870124,10334,    0
102275,19870125,10270,    0
102275,19870126,10116,    0
102275,19870127,10101,    0
102275,19870128,10034,    0
102275,19870129,10148,    0
102275,19870130,10257,    0
102275,19870131,10257,    0
102275,19870201,10264,    0
102275,19870202,10213,    0
102275,19870203,10212,    0
102275,19870204,10268,    0
102275,19870205,10253,    0
102275,19870206,10168,    0
102275,19870207,10175,    0
102275,19870208,10202,    0
102275,19870209,10139,    0
102275,19870210,10027,    0
102275,19870211,10003,    0
102275,19870212, 9988,    0
102275,19870213,10060,    0
102275,19870214,10082,    0
102275,19870215,10095,    0
102275,19870216,10102,    0
102275,19870217,10123,    0
102275,19870218,10124,    0
102275,19870219,10159,    0
