EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : daily Cloud cover in oktas
23-27 Q_CC : quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, BASEL BINNINGEN (STAID: 239).
Blended and updated with sources: 105010 906601 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
105010,19211031,    2,    0
105010,19211101,    5,    0
105010,19211102,    8,    0
105010,19211103,    8,    0
105010,19211104,    8,    0
105010,19211105,    8,    0
105010,19211106,    6,    0
105010,19211107,    4,    0
105010,19211108,    5,    0
105010,19211109,    7,    0
105010,19211110,    6,    0
105010,19211111,    7,    0
105010,19211112,    4,    0
105010,19211113,    3,    0
105010,19211114,    2,    0
105010,19211115,    7,    0
105010,19211116,    7,    0
105010,19211117,    4,    0
105010,19211118,    6,    0
105010,19211119,    8,    0
105010,19211120,    3,    0
105010,19211121,    6,    0
105010,19211122,    8,    0
105010,19211123,    8,    0
105010,19211124,    8,    0
105010,19211125,    5,    0
105010,19211126,    5,    0
105010,19211127,    8,    0
105010,19211128,    8,    0
105010,19211129,    7,    0
105010,19211130,    2,    0
105010,19211201,    6,    0
105010,19211202,    8,    0
105010,19211203,    6,    0
105010,19211204,    8,    0
105010,19211205,    8,    0
105010,19211206,    5,    0
105010,19211207,    7,    0
105010,19211208,    8,    0
105010,19211209,    8,    0
105010,19211210,    8,    0
105010,19211211,    8,    0
105010,19211212,    5,    0
105010,19211213,    2,    0
105010,19211214,    3,    0
105010,19211215,    4,    0
105010,19211216,    4,    0
105010,19211217,    8,    0
105010,19211218,    7,    0
105010,19211219,    5,    0
105010,19211220,    8,    0
105010,19211221,    5,    0
105010,19211222,    3,    0
105010,19211223,    6,    0
105010,19211224,    8,    0
105010,19211225,    6,    0
105010,19211226,    8,    0
105010,19211227,    8,    0
105010,19211228,    8,    0
105010,19211229,    8,    0
105010,19211230,    3,    0
105010,19211231,    8,    0
105010,19220101,    6,    0
105010,19220102,    8,    0
105010,19220103,    8,    0
105010,19220104,    8,    0
105010,19220105,    7,    0
105010,19220106,    8,    0
105010,19220107,    7,    0
105010,19220108,    8,    0
105010,19220109,    8,    0
105010,19220110,    8,    0
105010,19220111,    6,    0
105010,19220112,    8,    0
105010,19220113,    5,    0
105010,19220114,    6,    0
105010,19220115,    6,    0
105010,19220116,    7,    0
105010,19220117,    8,    0
105010,19220118,    8,    0
105010,19220119,    8,    0
105010,19220120,    8,    0
105010,19220121,    8,    0
105010,19220122,    8,    0
105010,19220123,    8,    0
105010,19220124,    5,    0
105010,19220125,    8,    0
105010,19220126,    8,    0
105010,19220127,    5,    0
105010,19220128,    8,    0
105010,19220129,    7,    0
105010,19220130,    4,    0
105010,19220131,    8,    0
105010,19220201,    7,    0
105010,19220202,    6,    0
105010,19220203,    8,    0
105010,19220204,    8,    0
105010,19220205,    8,    0
105010,19220206,    4,    0
105010,19220207,    2,    0
105010,19220208,    2,    0
105010,19220209,    2,    0
105010,19220210,    2,    0
105010,19220211,    2,    0
105010,19220212,    1,    0
105010,19220213,    4,    0
105010,19220214,    8,    0
105010,19220215,    7,    0
105010,19220216,    8,    0
105010,19220217,    7,    0
105010,19220218,    7,    0
105010,19220219,    7,    0
105010,19220220,    8,    0
105010,19220221,    6,    0
105010,19220222,    6,    0
105010,19220223,    7,    0
105010,19220224,    7,    0
105010,19220225,    2,    0
105010,19220226,    1,    0
105010,19220227,    8,    0
105010,19220228,    5,    0
105010,19220301,    6,    0
105010,19220302,    7,    0
105010,19220303,    7,    0
105010,19220304,    8,    0
105010,19220305,    5,    0
105010,19220306,    1,    0
105010,19220307,    5,    0
105010,19220308,    7,    0
105010,19220309,    8,    0
105010,19220310,    6,    0
105010,19220311,    6,    0
105010,19220312,    5,    0
105010,19220313,    5,    0
105010,19220314,    4,    0
105010,19220315,    3,    0
105010,19220316,    3,    0
105010,19220317,    3,    0
105010,19220318,    2,    0
105010,19220319,    6,    0
105010,19220320,    8,    0
105010,19220321,    8,    0
105010,19220322,    8,    0
105010,19220323,    8,    0
105010,19220324,    7,    0
105010,19220325,    6,    0
105010,19220326,    6,    0
105010,19220327,    8,    0
105010,19220328,    8,    0
105010,19220329,    8,    0
105010,19220330,    7,    0
105010,19220331,    8,    0
105010,19220401,    8,    0
105010,19220402,    6,    0
105010,19220403,    8,    0
105010,19220404,    7,    0
105010,19220405,    6,    0
105010,19220406,    5,    0
105010,19220407,    7,    0
105010,19220408,    7,    0
105010,19220409,    7,    0
105010,19220410,    8,    0
105010,19220411,    7,    0
105010,19220412,    7,    0
105010,19220413,    4,    0
105010,19220414,    3,    0
105010,19220415,    2,    0
105010,19220416,    8,    0
105010,19220417,    8,    0
105010,19220418,    8,    0
105010,19220419,    8,    0
105010,19220420,    8,    0
105010,19220421,    7,    0
105010,19220422,    7,    0
105010,19220423,    7,    0
105010,19220424,    8,    0
105010,19220425,    7,    0
105010,19220426,    8,    0
105010,19220427,    8,    0
105010,19220428,    6,    0
105010,19220429,    5,    0
105010,19220430,    8,    0
105010,19220501,    5,    0
105010,19220502,    7,    0
105010,19220503,    6,    0
105010,19220504,    8,    0
105010,19220505,    6,    0
105010,19220506,    1,    0
105010,19220507,    1,    0
105010,19220508,    2,    0
105010,19220509,    4,    0
105010,19220510,    7,    0
105010,19220511,    6,    0
105010,19220512,    8,    0
105010,19220513,    6,    0
105010,19220514,    2,    0
105010,19220515,    5,    0
105010,19220516,    6,    0
105010,19220517,    7,    0
105010,19220518,    7,    0
105010,19220519,    3,    0
105010,19220520,    3,    0
105010,19220521,    1,    0
105010,19220522,    1,    0
105010,19220523,    1,    0
105010,19220524,    2,    0
105010,19220525,    4,    0
105010,19220526,    5,    0
105010,19220527,    6,    0
105010,19220528,    1,    0
105010,19220529,    1,    0
105010,19220530,    1,    0
105010,19220531,    3,    0
105010,19220601,    3,    0
105010,19220602,    7,    0
105010,19220603,    6,    0
105010,19220604,    3,    0
105010,19220605,    3,    0
105010,19220606,    5,    0
105010,19220607,    5,    0
105010,19220608,    4,    0
105010,19220609,    5,    0
105010,19220610,    7,    0
105010,19220611,    8,    0
105010,19220612,    7,    0
105010,19220613,    6,    0
105010,19220614,    4,    0
105010,19220615,    5,    0
105010,19220616,    6,    0
105010,19220617,    6,    0
105010,19220618,    8,    0
105010,19220619,    5,    0
105010,19220620,    5,    0
105010,19220621,    3,    0
105010,19220622,    5,    0
105010,19220623,    6,    0
105010,19220624,    3,    0
105010,19220625,    5,    0
105010,19220626,    8,    0
105010,19220627,    5,    0
105010,19220628,    4,    0
105010,19220629,    8,    0
105010,19220630,    5,    0
105010,19220701,    3,    0
105010,19220702,    5,    0
105010,19220703,    4,    0
105010,19220704,    6,    0
105010,19220705,    6,    0
105010,19220706,    7,    0
105010,19220707,    4,    0
105010,19220708,    2,    0
105010,19220709,    5,    0
105010,19220710,    5,    0
105010,19220711,    7,    0
105010,19220712,    8,    0
105010,19220713,    8,    0
105010,19220714,    8,    0
105010,19220715,    8,    0
105010,19220716,    7,    0
105010,19220717,    7,    0
105010,19220718,    3,    0
105010,19220719,    7,    0
105010,19220720,    0,    0
105010,19220721,    0,    0
105010,19220722,    3,    0
105010,19220723,    8,    0
105010,19220724,    8,    0
105010,19220725,    8,    0
105010,19220726,    4,    0
105010,19220727,    7,    0
105010,19220728,    7,    0
105010,19220729,    3,    0
105010,19220730,    0,    0
105010,19220731,    3,    0
105010,19220801,    8,    0
105010,19220802,    6,    0
105010,19220803,    4,    0
105010,19220804,    2,    0
105010,19220805,    8,    0
105010,19220806,    4,    0
105010,19220807,    7,    0
105010,19220808,    4,    0
105010,19220809,    4,    0
105010,19220810,    4,    0
105010,19220811,    8,    0
105010,19220812,    1,    0
105010,19220813,    0,    0
105010,19220814,    3,    0
105010,19220815,    8,    0
105010,19220816,    4,    0
105010,19220817,    0,    0
105010,19220818,    4,    0
105010,19220819,    1,    0
105010,19220820,    0,    0
105010,19220821,    0,    0
105010,19220822,    6,    0
105010,19220823,    8,    0
105010,19220824,    3,    0
105010,19220825,    6,    0
105010,19220826,    4,    0
105010,19220827,    0,    0
105010,19220828,    4,    0
105010,19220829,    3,    0
105010,19220830,    6,    0
105010,19220831,    6,    0
105010,19220901,    7,    0
105010,19220902,    7,    0
105010,19220903,    6,    0
105010,19220904,    5,    0
105010,19220905,    6,    0
105010,19220906,    7,    0
105010,19220907,    7,    0
105010,19220908,    8,    0
105010,19220909,    7,    0
105010,19220910,    8,    0
105010,19220911,    8,    0
105010,19220912,    8,    0
105010,19220913,    7,    0
105010,19220914,    3,    0
105010,19220915,    8,    0
105010,19220916,    4,    0
105010,19220917,    6,    0
105010,19220918,    4,    0
105010,19220919,    7,    0
105010,19220920,    7,    0
105010,19220921,    1,    0
105010,19220922,    3,    0
105010,19220923,    1,    0
105010,19220924,    7,    0
105010,19220925,    8,    0
105010,19220926,    3,    0
105010,19220927,    7,    0
105010,19220928,    7,    0
105010,19220929,    7,    0
105010,19220930,    5,    0
105010,19221001,    5,    0
105010,19221002,    8,    0
105010,19221003,    6,    0
105010,19221004,    4,    0
105010,19221005,    7,    0
105010,19221006,    7,    0
105010,19221007,    8,    0
105010,19221008,    8,    0
105010,19221009,    8,    0
105010,19221010,    8,    0
105010,19221011,    8,    0
105010,19221012,    3,    0
105010,19221013,    7,    0
105010,19221014,    3,    0
105010,19221015,    4,    0
105010,19221016,    8,    0
105010,19221017,    5,    0
105010,19221018,    8,    0
105010,19221019,    8,    0
105010,19221020,    7,    0
105010,19221021,    5,    0
105010,19221022,    8,    0
105010,19221023,    8,    0
105010,19221024,    8,    0
105010,19221025,    8,    0
105010,19221026,    8,    0
105010,19221027,    8,    0
105010,19221028,    8,    0
105010,19221029,    8,    0
105010,19221030,    7,    0
105010,19221031,    7,    0
105010,19221101,    4,    0
105010,19221102,    7,    0
105010,19221103,    8,    0
105010,19221104,    7,    0
105010,19221105,    3,    0
105010,19221106,    8,    0
105010,19221107,    7,    0
105010,19221108,    8,    0
105010,19221109,    8,    0
105010,19221110,    6,    0
105010,19221111,    5,    0
105010,19221112,    8,    0
105010,19221113,    8,    0
105010,19221114,    8,    0
105010,19221115,    8,    0
105010,19221116,    3,    0
105010,19221117,    6,    0
105010,19221118,    8,    0
105010,19221119,    5,    0
105010,19221120,    8,    0
105010,19221121,    4,    0
105010,19221122,    3,    0
105010,19221123,    8,    0
105010,19221124,    7,    0
105010,19221125,    3,    0
105010,19221126,    5,    0
105010,19221127,    4,    0
105010,19221128,    8,    0
105010,19221129,    8,    0
105010,19221130,    8,    0
105010,19221201,    8,    0
105010,19221202,    7,    0
105010,19221203,    7,    0
105010,19221204,    8,    0
105010,19221205,    8,    0
105010,19221206,    8,    0
105010,19221207,    8,    0
105010,19221208,    8,    0
105010,19221209,    8,    0
105010,19221210,    7,    0
105010,19221211,    8,    0
105010,19221212,    1,    0
105010,19221213,    1,    0
105010,19221214,    1,    0
105010,19221215,    2,    0
105010,19221216,    6,    0
105010,19221217,    8,    0
105010,19221218,    8,    0
105010,19221219,    8,    0
105010,19221220,    8,    0
105010,19221221,    5,    0
105010,19221222,    7,    0
105010,19221223,    8,    0
105010,19221224,    8,    0
105010,19221225,    8,    0
105010,19221226,    8,    0
105010,19221227,    4,    0
105010,19221228,    7,    0
105010,19221229,    8,    0
105010,19221230,    8,    0
105010,19221231,    6,    0
105010,19230101,    7,    0
105010,19230102,    1,    0
105010,19230103,    8,    0
105010,19230104,    8,    0
105010,19230105,    8,    0
105010,19230106,    3,    0
105010,19230107,    8,    0
105010,19230108,    8,    0
105010,19230109,    8,    0
105010,19230110,    8,    0
105010,19230111,    8,    0
105010,19230112,    8,    0
105010,19230113,    8,    0
105010,19230114,    8,    0
105010,19230115,    8,    0
105010,19230116,    6,    0
105010,19230117,    8,    0
105010,19230118,    7,    0
105010,19230119,    3,    0
105010,19230120,    8,    0
105010,19230121,    7,    0
105010,19230122,    2,    0
105010,19230123,    5,    0
105010,19230124,    3,    0
105010,19230125,    6,    0
105010,19230126,    8,    0
105010,19230127,    8,    0
105010,19230128,    8,    0
105010,19230129,    8,    0
105010,19230130,    8,    0
105010,19230131,    8,    0
105010,19230201,    8,    0
105010,19230202,    8,    0
105010,19230203,    6,    0
105010,19230204,    8,    0
105010,19230205,    6,    0
105010,19230206,    5,    0
105010,19230207,    3,    0
105010,19230208,    6,    0
105010,19230209,    5,    0
105010,19230210,    5,    0
105010,19230211,    8,    0
105010,19230212,    8,    0
105010,19230213,    8,    0
105010,19230214,    4,    0
105010,19230215,    7,    0
105010,19230216,    7,    0
105010,19230217,    8,    0
105010,19230218,    8,    0
105010,19230219,    8,    0
105010,19230220,    4,    0
105010,19230221,    4,    0
105010,19230222,    5,    0
105010,19230223,    6,    0
105010,19230224,    7,    0
105010,19230225,    8,    0
105010,19230226,    7,    0
105010,19230227,    7,    0
105010,19230228,    7,    0
105010,19230301,    5,    0
105010,19230302,    8,    0
105010,19230303,    8,    0
105010,19230304,    8,    0
105010,19230305,    8,    0
105010,19230306,    7,    0
105010,19230307,    8,    0
105010,19230308,    8,    0
105010,19230309,    8,    0
105010,19230310,    8,    0
105010,19230311,    7,    0
105010,19230312,    7,    0
105010,19230313,    7,    0
105010,19230314,    8,    0
105010,19230315,    7,    0
105010,19230316,    6,    0
105010,19230317,    4,    0
105010,19230318,    5,    0
105010,19230319,    4,    0
105010,19230320,    4,    0
105010,19230321,    7,    0
105010,19230322,    5,    0
105010,19230323,    2,    0
105010,19230324,    4,    0
105010,19230325,    2,    0
105010,19230326,    3,    0
105010,19230327,    5,    0
105010,19230328,    6,    0
105010,19230329,    8,    0
105010,19230330,    7,    0
105010,19230331,    3,    0
105010,19230401,    2,    0
105010,19230402,    3,    0
105010,19230403,    1,    0
105010,19230404,    1,    0
105010,19230405,    3,    0
105010,19230406,    4,    0
105010,19230407,    2,    0
105010,19230408,    7,    0
105010,19230409,    5,    0
105010,19230410,    2,    0
105010,19230411,    1,    0
105010,19230412,    7,    0
105010,19230413,    7,    0
105010,19230414,    8,    0
105010,19230415,    8,    0
105010,19230416,    8,    0
105010,19230417,    8,    0
105010,19230418,    4,    0
105010,19230419,    5,    0
105010,19230420,    8,    0
105010,19230421,    8,    0
105010,19230422,    5,    0
105010,19230423,    6,    0
105010,19230424,    4,    0
105010,19230425,    3,    0
105010,19230426,    3,    0
105010,19230427,    8,    0
105010,19230428,    8,    0
105010,19230429,    7,    0
105010,19230430,    5,    0
105010,19230501,    1,    0
105010,19230502,    1,    0
105010,19230503,    2,    0
105010,19230504,    1,    0
105010,19230505,    1,    0
105010,19230506,    1,    0
105010,19230507,    2,    0
105010,19230508,    3,    0
105010,19230509,    7,    0
105010,19230510,    6,    0
105010,19230511,    5,    0
105010,19230512,    6,    0
105010,19230513,    6,    0
105010,19230514,    8,    0
105010,19230515,    3,    0
105010,19230516,    8,    0
105010,19230517,    5,    0
105010,19230518,    3,    0
105010,19230519,    8,    0
105010,19230520,    5,    0
105010,19230521,    7,    0
105010,19230522,    5,    0
105010,19230523,    5,    0
105010,19230524,    7,    0
105010,19230525,    8,    0
105010,19230526,    8,    0
105010,19230527,    6,    0
105010,19230528,    6,    0
105010,19230529,    6,    0
105010,19230530,    7,    0
105010,19230531,    7,    0
105010,19230601,    3,    0
105010,19230602,    4,    0
105010,19230603,    3,    0
105010,19230604,    8,    0
105010,19230605,    8,    0
105010,19230606,    8,    0
105010,19230607,    6,    0
105010,19230608,    2,    0
105010,19230609,    2,    0
105010,19230610,    1,    0
105010,19230611,    6,    0
105010,19230612,    3,    0
105010,19230613,    8,    0
105010,19230614,    8,    0
105010,19230615,    6,    0
105010,19230616,    8,    0
105010,19230617,    8,    0
105010,19230618,    8,    0
105010,19230619,    7,    0
105010,19230620,    8,    0
105010,19230621,    7,    0
105010,19230622,    7,    0
105010,19230623,    8,    0
105010,19230624,    4,    0
105010,19230625,    5,    0
105010,19230626,    8,    0
105010,19230627,    5,    0
105010,19230628,    5,    0
105010,19230629,    5,    0
105010,19230630,    2,    0
105010,19230701,    6,    0
105010,19230702,    7,    0
105010,19230703,    3,    0
105010,19230704,    1,    0
105010,19230705,    1,    0
105010,19230706,    1,    0
105010,19230707,    1,    0
105010,19230708,    2,    0
105010,19230709,    1,    0
105010,19230710,    2,    0
105010,19230711,    2,    0
105010,19230712,    2,    0
105010,19230713,    5,    0
105010,19230714,    3,    0
105010,19230715,    5,    0
105010,19230716,    7,    0
105010,19230717,    7,    0
105010,19230718,    6,    0
105010,19230719,    4,    0
105010,19230720,    1,    0
105010,19230721,    0,    0
105010,19230722,    2,    0
105010,19230723,    0,    0
105010,19230724,    6,    0
105010,19230725,    3,    0
105010,19230726,    6,    0
105010,19230727,    1,    0
105010,19230728,    1,    0
105010,19230729,    7,    0
105010,19230730,    5,    0
105010,19230731,    7,    0
105010,19230801,    2,    0
105010,19230802,    1,    0
105010,19230803,    6,    0
105010,19230804,    2,    0
105010,19230805,    0,    0
105010,19230806,    1,    0
105010,19230807,    1,    0
105010,19230808,    2,    0
105010,19230809,    0,    0
105010,19230810,    0,    0
105010,19230811,    4,    0
105010,19230812,    0,    0
105010,19230813,    0,    0
105010,19230814,    0,    0
105010,19230815,    4,    0
105010,19230816,    4,    0
105010,19230817,    5,    0
105010,19230818,    7,    0
105010,19230819,    7,    0
105010,19230820,    8,    0
105010,19230821,    2,    0
105010,19230822,    6,    0
105010,19230823,    3,    0
105010,19230824,    7,    0
105010,19230825,    5,    0
105010,19230826,    5,    0
105010,19230827,    6,    0
105010,19230828,    3,    0
105010,19230829,    2,    0
105010,19230830,    5,    0
105010,19230831,    8,    0
105010,19230901,    5,    0
105010,19230902,    6,    0
105010,19230903,    4,    0
105010,19230904,    4,    0
105010,19230905,    7,    0
105010,19230906,    2,    0
105010,19230907,    1,    0
105010,19230908,    4,    0
105010,19230909,    3,    0
105010,19230910,    3,    0
105010,19230911,    2,    0
105010,19230912,    1,    0
105010,19230913,    1,    0
105010,19230914,    4,    0
105010,19230915,    6,    0
105010,19230916,    7,    0
105010,19230917,    6,    0
105010,19230918,    7,    0
105010,19230919,    6,    0
105010,19230920,    8,    0
105010,19230921,    8,    0
105010,19230922,    5,    0
105010,19230923,    8,    0
105010,19230924,    2,    0
105010,19230925,    7,    0
105010,19230926,    3,    0
105010,19230927,    1,    0
105010,19230928,    4,    0
105010,19230929,    3,    0
105010,19230930,    1,    0
105010,19231001,    1,    0
105010,19231002,    8,    0
105010,19231003,    7,    0
105010,19231004,    8,    0
105010,19231005,    8,    0
105010,19231006,    7,    0
105010,19231007,    7,    0
105010,19231008,    8,    0
105010,19231009,    6,    0
105010,19231010,    5,    0
105010,19231011,    6,    0
105010,19231012,    3,    0
105010,19231013,    8,    0
105010,19231014,    4,    0
105010,19231015,    3,    0
105010,19231016,    3,    0
105010,19231017,    3,    0
105010,19231018,    7,    0
105010,19231019,    5,    0
105010,19231020,    7,    0
105010,19231021,    7,    0
105010,19231022,    7,    0
105010,19231023,    5,    0
105010,19231024,    8,    0
105010,19231025,    6,    0
105010,19231026,    7,    0
105010,19231027,    4,    0
105010,19231028,    7,    0
105010,19231029,    5,    0
105010,19231030,    1,    0
105010,19231031,    5,    0
105010,19231101,    5,    0
105010,19231102,    8,    0
105010,19231103,    6,    0
105010,19231104,    5,    0
105010,19231105,    5,    0
105010,19231106,    8,    0
105010,19231107,    8,    0
105010,19231108,    8,    0
105010,19231109,    7,    0
105010,19231110,    8,    0
105010,19231111,    8,    0
105010,19231112,    1,    0
105010,19231113,    5,    0
105010,19231114,    6,    0
105010,19231115,    7,    0
105010,19231116,    8,    0
105010,19231117,    8,    0
105010,19231118,    5,    0
105010,19231119,    7,    0
105010,19231120,    7,    0
105010,19231121,    2,    0
105010,19231122,    2,    0
105010,19231123,    6,    0
105010,19231124,    8,    0
105010,19231125,    8,    0
105010,19231126,    8,    0
105010,19231127,    8,    0
105010,19231128,    7,    0
105010,19231129,    8,    0
105010,19231130,    8,    0
105010,19231201,    8,    0
105010,19231202,    6,    0
105010,19231203,    7,    0
105010,19231204,    6,    0
105010,19231205,    7,    0
105010,19231206,    6,    0
105010,19231207,    8,    0
105010,19231208,    7,    0
105010,19231209,    8,    0
105010,19231210,    8,    0
105010,19231211,    8,    0
105010,19231212,    8,    0
105010,19231213,    8,    0
105010,19231214,    8,    0
105010,19231215,    8,    0
105010,19231216,    8,    0
105010,19231217,    8,    0
105010,19231218,    8,    0
105010,19231219,    7,    0
105010,19231220,    6,    0
105010,19231221,    7,    0
105010,19231222,    8,    0
105010,19231223,    8,    0
105010,19231224,    8,    0
105010,19231225,    3,    0
105010,19231226,    8,    0
105010,19231227,    8,    0
105010,19231228,    8,    0
105010,19231229,    6,    0
105010,19231230,    8,    0
105010,19231231,    6,    0
105010,19240101,    8,    0
105010,19240102,    8,    0
105010,19240103,    8,    0
105010,19240104,    6,    0
105010,19240105,    5,    0
105010,19240106,    3,    0
105010,19240107,    0,    0
105010,19240108,    5,    0
105010,19240109,    3,    0
105010,19240110,    6,    0
105010,19240111,    5,    0
105010,19240112,    3,    0
105010,19240113,    2,    0
105010,19240114,    2,    0
105010,19240115,    6,    0
105010,19240116,    8,    0
105010,19240117,    4,    0
105010,19240118,    5,    0
105010,19240119,    8,    0
105010,19240120,    8,    0
105010,19240121,    6,    0
105010,19240122,    5,    0
105010,19240123,    5,    0
105010,19240124,    1,    0
105010,19240125,    7,    0
105010,19240126,    6,    0
105010,19240127,    6,    0
105010,19240128,    8,    0
105010,19240129,    4,    0
105010,19240130,    1,    0
105010,19240131,    2,    0
105010,19240201,    1,    0
105010,19240202,    3,    0
105010,19240203,    8,    0
105010,19240204,    7,    0
105010,19240205,    7,    0
105010,19240206,    8,    0
105010,19240207,    8,    0
105010,19240208,    3,    0
105010,19240209,    6,    0
105010,19240210,    7,    0
105010,19240211,    3,    0
105010,19240212,    7,    0
105010,19240213,    8,    0
105010,19240214,    8,    0
105010,19240215,    8,    0
105010,19240216,    8,    0
105010,19240217,    8,    0
105010,19240218,    5,    0
105010,19240219,    6,    0
105010,19240220,    8,    0
105010,19240221,    2,    0
105010,19240222,    7,    0
105010,19240223,    4,    0
105010,19240224,    4,    0
105010,19240225,    8,    0
105010,19240226,    7,    0
105010,19240227,    8,    0
105010,19240228,    8,    0
105010,19240229,    7,    0
105010,19240301,    7,    0
105010,19240302,    2,    0
105010,19240303,    5,    0
105010,19240304,    6,    0
105010,19240305,    8,    0
105010,19240306,    7,    0
105010,19240307,    4,    0
105010,19240308,    2,    0
105010,19240309,    1,    0
105010,19240310,    1,    0
105010,19240311,    1,    0
105010,19240312,    1,    0
105010,19240313,    1,    0
105010,19240314,    1,    0
105010,19240315,    1,    0
105010,19240316,    4,    0
105010,19240317,    7,    0
105010,19240318,    2,    0
105010,19240319,    4,    0
105010,19240320,    7,    0
105010,19240321,    7,    0
105010,19240322,    5,    0
105010,19240323,    7,    0
105010,19240324,    6,    0
105010,19240325,    5,    0
105010,19240326,    6,    0
105010,19240327,    2,    0
105010,19240328,    5,    0
105010,19240329,    8,    0
105010,19240330,    8,    0
105010,19240331,    8,    0
105010,19240401,    8,    0
105010,19240402,    8,    0
105010,19240403,    8,    0
105010,19240404,    7,    0
105010,19240405,    5,    0
105010,19240406,    8,    0
105010,19240407,    7,    0
105010,19240408,    6,    0
105010,19240409,    7,    0
105010,19240410,    6,    0
105010,19240411,    8,    0
105010,19240412,    7,    0
105010,19240413,    7,    0
105010,19240414,    4,    0
105010,19240415,    6,    0
105010,19240416,    8,    0
105010,19240417,    3,    0
105010,19240418,    0,    0
105010,19240419,    5,    0
105010,19240420,    6,    0
105010,19240421,    7,    0
105010,19240422,    6,    0
105010,19240423,    5,    0
105010,19240424,    8,    0
105010,19240425,    5,    0
105010,19240426,    5,    0
105010,19240427,    7,    0
105010,19240428,    8,    0
105010,19240429,    8,    0
105010,19240430,    5,    0
105010,19240501,    8,    0
105010,19240502,    6,    0
105010,19240503,    7,    0
105010,19240504,    6,    0
105010,19240505,    7,    0
105010,19240506,    6,    0
105010,19240507,    8,    0
105010,19240508,    7,    0
105010,19240509,    7,    0
105010,19240510,    2,    0
105010,19240511,    8,    0
105010,19240512,    5,    0
105010,19240513,    1,    0
105010,19240514,    4,    0
105010,19240515,    2,    0
105010,19240516,    4,    0
105010,19240517,    5,    0
105010,19240518,    4,    0
105010,19240519,    6,    0
105010,19240520,    7,    0
105010,19240521,    6,    0
105010,19240522,    3,    0
105010,19240523,    6,    0
105010,19240524,    8,    0
105010,19240525,    8,    0
105010,19240526,    8,    0
105010,19240527,    8,    0
105010,19240528,    8,    0
105010,19240529,    7,    0
105010,19240530,    2,    0
105010,19240531,    5,    0
105010,19240601,    3,    0
105010,19240602,    5,    0
105010,19240603,    4,    0
105010,19240604,    7,    0
105010,19240605,    7,    0
105010,19240606,    3,    0
105010,19240607,    2,    0
105010,19240608,    8,    0
105010,19240609,    2,    0
105010,19240610,    3,    0
105010,19240611,    7,    0
105010,19240612,    7,    0
105010,19240613,    7,    0
105010,19240614,    8,    0
105010,19240615,    4,    0
105010,19240616,    4,    0
105010,19240617,    0,    0
105010,19240618,    2,    0
105010,19240619,    6,    0
105010,19240620,    7,    0
105010,19240621,    8,    0
105010,19240622,    8,    0
105010,19240623,    8,    0
105010,19240624,    6,    0
105010,19240625,    6,    0
105010,19240626,    2,    0
105010,19240627,    2,    0
105010,19240628,    5,    0
105010,19240629,    3,    0
105010,19240630,    6,    0
105010,19240701,    5,    0
105010,19240702,    6,    0
105010,19240703,    8,    0
105010,19240704,    3,    0
105010,19240705,    6,    0
105010,19240706,    6,    0
105010,19240707,    3,    0
105010,19240708,    3,    0
105010,19240709,    7,    0
105010,19240710,    4,    0
105010,19240711,    1,    0
105010,19240712,    0,    0
105010,19240713,    2,    0
105010,19240714,    4,    0
105010,19240715,    0,    0
105010,19240716,    2,    0
105010,19240717,    7,    0
105010,19240718,    6,    0
105010,19240719,    7,    0
105010,19240720,    1,    0
105010,19240721,    4,    0
105010,19240722,    8,    0
105010,19240723,    7,    0
105010,19240724,    7,    0
105010,19240725,    7,    0
105010,19240726,    7,    0
105010,19240727,    7,    0
105010,19240728,    7,    0
105010,19240729,    6,    0
105010,19240730,    8,    0
105010,19240731,    3,    0
105010,19240801,    1,    0
105010,19240802,    6,    0
105010,19240803,    2,    0
105010,19240804,    8,    0
105010,19240805,    8,    0
105010,19240806,    1,    0
105010,19240807,    3,    0
105010,19240808,    3,    0
105010,19240809,    8,    0
105010,19240810,    3,    0
105010,19240811,    0,    0
105010,19240812,    6,    0
105010,19240813,    8,    0
105010,19240814,    8,    0
105010,19240815,    5,    0
105010,19240816,    6,    0
105010,19240817,    5,    0
105010,19240818,    3,    0
105010,19240819,    5,    0
105010,19240820,    8,    0
105010,19240821,    5,    0
105010,19240822,    6,    0
105010,19240823,    6,    0
105010,19240824,    7,    0
105010,19240825,    8,    0
105010,19240826,    5,    0
105010,19240827,    7,    0
105010,19240828,    5,    0
105010,19240829,    8,    0
105010,19240830,    8,    0
105010,19240831,    7,    0
105010,19240901,    7,    0
105010,19240902,    7,    0
105010,19240903,    5,    0
105010,19240904,    5,    0
105010,19240905,    4,    0
105010,19240906,    2,    0
105010,19240907,    7,    0
105010,19240908,    7,    0
105010,19240909,    6,    0
