EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 100600 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
100600,19370101,   49,    0
100600,19370102,    8,    0
100600,19370103,    2,    0
100600,19370104,   -1,    0
100600,19370105,    5,    0
100600,19370106,    9,    0
100600,19370107,  -14,    0
100600,19370108,  -67,    0
100600,19370109,  -64,    0
100600,19370110,  -50,    0
100600,19370111,   -7,    0
100600,19370112,  -25,    0
100600,19370113,  -22,    0
100600,19370114,  -15,    0
100600,19370115,  -13,    0
100600,19370116,  -19,    0
100600,19370117,  -30,    0
100600,19370118,  -39,    0
100600,19370119,  -45,    0
100600,19370120,  -35,    0
100600,19370121,  -80,    0
100600,19370122,  -84,    0
100600,19370123,  -69,    0
100600,19370124,  -11,    0
100600,19370125,  -46,    0
100600,19370126,  -58,    0
100600,19370127, -128,    0
100600,19370128, -126,    0
100600,19370129,  -75,    0
100600,19370130,  -74,    0
100600,19370131,  -84,    0
100600,19370201,  -85,    0
100600,19370202,  -74,    0
100600,19370203, -105,    0
100600,19370204,  -78,    0
100600,19370205,  -52,    0
100600,19370206,  -46,    0
100600,19370207,  -60,    0
100600,19370208, -120,    0
100600,19370209, -135,    0
100600,19370210, -119,    0
100600,19370211,  -41,    0
100600,19370212,  -24,    0
100600,19370213,  -43,    0
100600,19370214, -112,    0
100600,19370215,  -95,    0
100600,19370216,  -50,    0
100600,19370217,  -65,    0
100600,19370218,  -59,    0
100600,19370219,  -84,    0
100600,19370220,  -56,    0
100600,19370221,  -60,    0
100600,19370222,  -50,    0
100600,19370223,  -53,    0
100600,19370224,  -83,    0
100600,19370225, -125,    0
100600,19370226, -125,    0
100600,19370227, -103,    0
100600,19370228,  -64,    0
100600,19370301,    0,    0
100600,19370302,    8,    0
100600,19370303,   -7,    0
100600,19370304,  -33,    0
100600,19370305,  -60,    0
100600,19370306,  -60,    0
100600,19370307, -156,    0
100600,19370308, -122,    0
100600,19370309, -169,    0
100600,19370310, -142,    0
100600,19370311, -144,    0
100600,19370312, -153,    0
100600,19370313,  -99,    0
100600,19370314,  -80,    0
100600,19370315,  -50,    0
100600,19370316,  -13,    0
100600,19370317,    4,    0
100600,19370318,  -22,    0
100600,19370319,  -75,    0
100600,19370320,    0,    0
100600,19370321,    6,    0
100600,19370322,   -1,    0
100600,19370323,  -25,    0
100600,19370324,  -68,    0
100600,19370325,  -19,    0
100600,19370326,  -13,    0
100600,19370327,  -12,    0
100600,19370328,  -16,    0
100600,19370329,  -51,    0
100600,19370330,  -56,    0
100600,19370331,  -90,    0
100600,19370401,  -65,    0
100600,19370402,  -41,    0
100600,19370403,    8,    0
100600,19370404,   15,    0
100600,19370405,   24,    0
100600,19370406,   29,    0
100600,19370407,   26,    0
100600,19370408,   31,    0
100600,19370409,   30,    0
100600,19370410,   32,    0
100600,19370411,   25,    0
100600,19370412,   30,    0
100600,19370413,   38,    0
100600,19370414,   28,    0
100600,19370415,   28,    0
100600,19370416,   34,    0
100600,19370417,   44,    0
100600,19370418,   50,    0
100600,19370419,   41,    0
100600,19370420,   47,    0
100600,19370421,   49,    0
100600,19370422,   60,    0
100600,19370423,   45,    0
100600,19370424,   45,    0
100600,19370425,   43,    0
100600,19370426,   64,    0
100600,19370427,   65,    0
100600,19370428,   53,    0
100600,19370429,   29,    0
100600,19370430,   51,    0
100600,19370501,   51,    0
100600,19370502,   32,    0
100600,19370503,   20,    0
100600,19370504,   30,    0
100600,19370505,   70,    0
100600,19370506,   89,    0
100600,19370507,   70,    0
100600,19370508,   67,    0
100600,19370509,   58,    0
100600,19370510,   72,    0
100600,19370511,   56,    0
100600,19370512,   59,    0
100600,19370513,   80,    0
100600,19370514,   72,    0
100600,19370515,   87,    0
100600,19370516,   57,    0
100600,19370517,   91,    0
100600,19370518,   82,    0
100600,19370519,   55,    0
100600,19370520,   98,    0
100600,19370521,  112,    0
100600,19370522,  133,    0
100600,19370523,   96,    0
100600,19370524,   98,    0
100600,19370525,  109,    0
100600,19370526,  115,    0
100600,19370527,   91,    0
100600,19370528,   79,    0
100600,19370529,   94,    0
100600,19370530,   52,    0
100600,19370531,  111,    0
100600,19370601,   46,    0
100600,19370602,   69,    0
100600,19370603,   35,    0
100600,19370604,   60,    0
100600,19370605,   72,    0
100600,19370606,   94,    0
100600,19370607,  111,    0
100600,19370608,  103,    0
100600,19370609,  106,    0
100600,19370610,   97,    0
100600,19370611,  114,    0
100600,19370612,   95,    0
100600,19370613,   76,    0
100600,19370614,  107,    0
100600,19370615,   98,    0
100600,19370616,  122,    0
100600,19370617,   99,    0
100600,19370618,   98,    0
100600,19370619,   73,    0
100600,19370620,  113,    0
100600,19370621,  138,    0
100600,19370622,  128,    0
100600,19370623,  106,    0
100600,19370624,  106,    0
100600,19370625,   39,    0
100600,19370626,  108,    0
100600,19370627,   98,    0
100600,19370628,   98,    0
100600,19370629,  128,    0
100600,19370630,   90,    0
100600,19370701,   80,    0
100600,19370702,   65,    0
100600,19370703,  123,    0
100600,19370704,  133,    0
100600,19370705,  114,    0
100600,19370706,  123,    0
100600,19370707,  136,    0
100600,19370708,  124,    0
100600,19370709,  150,    0
100600,19370710,  144,    0
100600,19370711,  121,    0
100600,19370712,  150,    0
100600,19370713,  134,    0
100600,19370714,  139,    0
100600,19370715,  150,    0
100600,19370716,  163,    0
100600,19370717,  144,    0
100600,19370718,   89,    0
100600,19370719,  133,    0
100600,19370720,  135,    0
100600,19370721,  115,    0
100600,19370722,  139,    0
100600,19370723,  144,    0
100600,19370724,  127,    0
100600,19370725,  138,    0
100600,19370726,  128,    0
100600,19370727,  142,    0
100600,19370728,  153,    0
100600,19370729,  125,    0
100600,19370730,  127,    0
100600,19370731,  151,    0
100600,19370801,  120,    0
100600,19370802,  161,    0
100600,19370803,  132,    0
100600,19370804,  144,    0
100600,19370805,  168,    0
100600,19370806,  119,    0
100600,19370807,  138,    0
100600,19370808,  180,    0
100600,19370809,  108,    0
100600,19370810,  108,    0
100600,19370811,  127,    0
100600,19370812,  130,    0
100600,19370813,  137,    0
100600,19370814,  138,    0
100600,19370815,  150,    0
100600,19370816,  129,    0
100600,19370817,  150,    0
100600,19370818,  138,    0
100600,19370819,  128,    0
100600,19370820,  107,    0
100600,19370821,  156,    0
100600,19370822,  123,    0
100600,19370823,  123,    0
100600,19370824,  114,    0
100600,19370825,  108,    0
100600,19370826,   95,    0
100600,19370827,  104,    0
100600,19370828,  156,    0
100600,19370829,  127,    0
100600,19370830,  120,    0
100600,19370831,  107,    0
100600,19370901,  103,    0
100600,19370902,  125,    0
100600,19370903,   82,    0
100600,19370904,   99,    0
100600,19370905,   48,    0
100600,19370906,   85,    0
100600,19370907,  141,    0
100600,19370908,   94,    0
100600,19370909,   54,    0
100600,19370910,   41,    0
100600,19370911,   72,    0
100600,19370912,   76,    0
100600,19370913,   73,    0
100600,19370914,   61,    0
100600,19370915,   54,    0
100600,19370916,   46,    0
100600,19370917,   92,    0
100600,19370918,  100,    0
100600,19370919,  101,    0
100600,19370920,   98,    0
100600,19370921,  100,    0
100600,19370922,   56,    0
100600,19370923,   72,    0
100600,19370924,   42,    0
100600,19370925,   85,    0
100600,19370926,   23,    0
100600,19370927,   41,    0
100600,19370928,  101,    0
100600,19370929,   23,    0
100600,19370930,   30,    0
100600,19371001,   90,    0
100600,19371002,   61,    0
100600,19371003,   42,    0
100600,19371004,   80,    0
100600,19371005,   83,    0
100600,19371006,   77,    0
100600,19371007,   68,    0
100600,19371008,   61,    0
100600,19371009,   35,    0
100600,19371010,    5,    0
100600,19371011,   13,    0
100600,19371012,    6,    0
100600,19371013,  -10,    0
100600,19371014,   36,    0
100600,19371015,   61,    0
100600,19371016,   26,    0
100600,19371017,   17,    0
100600,19371018,   68,    0
100600,19371019,   43,    0
100600,19371020,   28,    0
100600,19371021,   59,    0
100600,19371022,   77,    0
100600,19371023,   69,    0
100600,19371024,   91,    0
100600,19371025,   56,    0
100600,19371026,   53,    0
100600,19371027,   80,    0
100600,19371028,   71,    0
100600,19371029,   81,    0
100600,19371030,   73,    0
100600,19371031,   83,    0
100600,19371101,   72,    0
100600,19371102,   67,    0
100600,19371103,   35,    0
100600,19371104,    0,    0
100600,19371105,   32,    0
100600,19371106,   -9,    0
100600,19371107,   -6,    0
100600,19371108,   17,    0
100600,19371109,   27,    0
100600,19371110,   24,    0
100600,19371111,    9,    0
100600,19371112,  -42,    0
100600,19371113,  -64,    0
100600,19371114,  -41,    0
100600,19371115,  -76,    0
100600,19371116,  -55,    0
100600,19371117,  -61,    0
100600,19371118,  -45,    0
100600,19371119,  -38,    0
100600,19371120,  -26,    0
100600,19371121,  -10,    0
100600,19371122,  -78,    0
100600,19371123,  -78,    0
100600,19371124, -114,    0
100600,19371125, -135,    0
100600,19371126,  -47,    0
100600,19371127,  -39,    0
100600,19371128,  -39,    0
100600,19371129,  -52,    0
100600,19371130,  -49,    0
100600,19371201,  -39,    0
100600,19371202,  -56,    0
100600,19371203,  -87,    0
100600,19371204, -118,    0
100600,19371205, -132,    0
100600,19371206, -154,    0
100600,19371207,  -62,    0
100600,19371208,  -70,    0
100600,19371209,  -95,    0
100600,19371210, -113,    0
100600,19371211, -160,    0
100600,19371212, -187,    0
100600,19371213,  -59,    0
100600,19371214,  -28,    0
100600,19371215,  -28,    0
100600,19371216,  -25,    0
100600,19371217,  -40,    0
100600,19371218,  -40,    0
100600,19371219,  -65,    0
100600,19371220, -118,    0
100600,19371221, -144,    0
100600,19371222, -111,    0
100600,19371223,  -11,    0
100600,19371224,  -75,    0
100600,19371225,  -60,    0
100600,19371226,  -99,    0
100600,19371227,  -77,    0
100600,19371228, -104,    0
100600,19371229, -118,    0
100600,19371230, -111,    0
100600,19371231,  -95,    0
100600,19380101,  -54,    0
100600,19380102,  -48,    0
100600,19380103, -123,    0
100600,19380104,  -73,    0
100600,19380105,  -76,    0
100600,19380106, -112,    0
100600,19380107, -134,    0
100600,19380108, -125,    0
100600,19380109, -122,    0
100600,19380110,  -45,    0
100600,19380111,  -62,    0
100600,19380112,  -89,    0
100600,19380113, -106,    0
100600,19380114,  -32,    0
100600,19380115,  -58,    0
100600,19380116,    0,    0
100600,19380117,  -38,    0
100600,19380118,  -79,    0
100600,19380119, -114,    0
100600,19380120,  -35,    0
100600,19380121,  -18,    0
100600,19380122,  -25,    0
100600,19380123,  -24,    0
100600,19380124,    1,    0
100600,19380125,  -14,    0
100600,19380126,  -35,    0
100600,19380127,  -95,    0
100600,19380128, -125,    0
100600,19380129,  -45,    0
100600,19380130,  -48,    0
100600,19380131, -110,    0
100600,19380201,  -38,    0
100600,19380202,    6,    0
100600,19380203,   -5,    0
100600,19380204,  -24,    0
100600,19380205,   -1,    0
100600,19380206,   -6,    0
100600,19380207,  -47,    0
100600,19380208,  -87,    0
100600,19380209,  -39,    0
100600,19380210,  -13,    0
100600,19380211,  -52,    0
100600,19380212,  -75,    0
100600,19380213,  -53,    0
100600,19380214,  -77,    0
100600,19380215, -118,    0
100600,19380216,  -88,    0
100600,19380217,  -91,    0
100600,19380218,  -71,    0
100600,19380219,  -36,    0
100600,19380220,  -48,    0
100600,19380221,  -60,    0
100600,19380222,  -68,    0
100600,19380223,  -88,    0
100600,19380224,  -78,    0
100600,19380225,  -79,    0
100600,19380226,  -13,    0
100600,19380227,   12,    0
100600,19380228,    8,    0
100600,19380301,    8,    0
100600,19380302,  -37,    0
100600,19380303,  -25,    0
100600,19380304,   24,    0
100600,19380305,  -13,    0
100600,19380306,   20,    0
100600,19380307,  -29,    0
100600,19380308,  -36,    0
100600,19380309,  -26,    0
100600,19380310,  -16,    0
100600,19380311,  -36,    0
100600,19380312,  -20,    0
100600,19380313,  -36,    0
100600,19380314,  -11,    0
100600,19380315,    2,    0
100600,19380316,    4,    0
100600,19380317,   22,    0
100600,19380318,   22,    0
100600,19380319,   45,    0
100600,19380320,   13,    0
100600,19380321,   27,    0
100600,19380322,   -8,    0
100600,19380323,  -43,    0
100600,19380324,   35,    0
100600,19380325,   52,    0
100600,19380326,  -21,    0
100600,19380327,  -28,    0
100600,19380328,  -68,    0
100600,19380329,    2,    0
100600,19380330,   33,    0
100600,19380331,   -8,    0
100600,19380401,  -33,    0
100600,19380402,  -18,    0
100600,19380403,   -4,    0
100600,19380404,  -23,    0
100600,19380405,  -57,    0
100600,19380406,   22,    0
100600,19380407,   32,    0
100600,19380408,   19,    0
100600,19380409,   -9,    0
100600,19380410,  -38,    0
100600,19380411,    2,    0
100600,19380412,   17,    0
100600,19380413,   32,    0
100600,19380414,   57,    0
100600,19380415,   62,    0
100600,19380416,    5,    0
100600,19380417,  -34,    0
100600,19380418,  -19,    0
100600,19380419,  -13,    0
100600,19380420,  -55,    0
100600,19380421,  -26,    0
100600,19380422,   27,    0
100600,19380423,    4,    0
100600,19380424,  -11,    0
100600,19380425,   -3,    0
100600,19380426,   12,    0
100600,19380427,   46,    0
100600,19380428,   31,    0
100600,19380429,   31,    0
100600,19380430,   26,    0
100600,19380501,    1,    0
100600,19380502,   22,    0
100600,19380503,   12,    0
100600,19380504,    3,    0
100600,19380505,   47,    0
100600,19380506,   21,    0
100600,19380507,    4,    0
100600,19380508,    3,    0
100600,19380509,  -19,    0
100600,19380510,    5,    0
100600,19380511,   -9,    0
100600,19380512,   51,    0
100600,19380513,   70,    0
100600,19380514,   42,    0
100600,19380515,   80,    0
100600,19380516,   81,    0
100600,19380517,   96,    0
100600,19380518,   24,    0
100600,19380519,   56,    0
100600,19380520,   41,    0
100600,19380521,   40,    0
100600,19380522,   21,    0
100600,19380523,   46,    0
100600,19380524,   51,    0
100600,19380525,   80,    0
100600,19380526,   69,    0
100600,19380527,   44,    0
100600,19380528,   52,    0
100600,19380529,   80,    0
100600,19380530,   80,    0
100600,19380531,   83,    0
100600,19380601,   80,    0
100600,19380602,   83,    0
100600,19380603,   96,    0
100600,19380604,   85,    0
100600,19380605,   87,    0
100600,19380606,  102,    0
100600,19380607,   80,    0
100600,19380608,  121,    0
100600,19380609,  131,    0
100600,19380610,  110,    0
100600,19380611,   54,    0
100600,19380612,   80,    0
100600,19380613,   87,    0
100600,19380614,   89,    0
100600,19380615,   75,    0
100600,19380616,   94,    0
100600,19380617,   55,    0
100600,19380618,   94,    0
100600,19380619,  113,    0
100600,19380620,  100,    0
100600,19380621,   42,    0
100600,19380622,  112,    0
100600,19380623,   62,    0
100600,19380624,   76,    0
100600,19380625,   65,    0
100600,19380626,  100,    0
100600,19380627,   48,    0
100600,19380628,   87,    0
100600,19380629,   88,    0
100600,19380630,   67,    0
100600,19380701,   72,    0
100600,19380702,  111,    0
100600,19380703,   87,    0
100600,19380704,  100,    0
100600,19380705,  101,    0
100600,19380706,   94,    0
100600,19380707,   86,    0
100600,19380708,  102,    0
100600,19380709,  143,    0
100600,19380710,  103,    0
100600,19380711,  108,    0
100600,19380712,  108,    0
100600,19380713,   93,    0
100600,19380714,  118,    0
100600,19380715,  126,    0
100600,19380716,  140,    0
100600,19380717,  137,    0
100600,19380718,  136,    0
100600,19380719,  116,    0
100600,19380720,  112,    0
100600,19380721,  124,    0
100600,19380722,  168,    0
100600,19380723,  155,    0
100600,19380724,  158,    0
100600,19380725,  172,    0
100600,19380726,  156,    0
100600,19380727,  158,    0
100600,19380728,  153,    0
100600,19380729,  122,    0
100600,19380730,   98,    0
100600,19380731,  163,    0
100600,19380801,  131,    0
100600,19380802,   88,    0
100600,19380803,  124,    0
100600,19380804,   86,    0
100600,19380805,  111,    0
100600,19380806,  131,    0
100600,19380807,  121,    0
100600,19380808,  132,    0
100600,19380809,  148,    0
100600,19380810,  148,    0
100600,19380811,  161,    0
100600,19380812,  152,    0
100600,19380813,  139,    0
100600,19380814,  134,    0
100600,19380815,  146,    0
100600,19380816,   80,    0
100600,19380817,  133,    0
100600,19380818,  118,    0
100600,19380819,   88,    0
100600,19380820,   95,    0
100600,19380821,   49,    0
100600,19380822,   77,    0
100600,19380823,   41,    0
100600,19380824,   61,    0
100600,19380825,  101,    0
100600,19380826,  132,    0
100600,19380827,  148,    0
100600,19380828,  129,    0
100600,19380829,  142,    0
100600,19380830,  140,    0
100600,19380831,  167,    0
100600,19380901,  144,    0
100600,19380902,  120,    0
100600,19380903,  109,    0
100600,19380904,   77,    0
100600,19380905,   98,    0
100600,19380906,   81,    0
100600,19380907,  127,    0
100600,19380908,  121,    0
100600,19380909,   82,    0
100600,19380910,   66,    0
100600,19380911,   97,    0
100600,19380912,   60,    0
100600,19380913,   91,    0
100600,19380914,   13,    0
100600,19380915,  -10,    0
100600,19380916,  -20,    0
100600,19380917,   61,    0
100600,19380918,   97,    0
100600,19380919,   79,    0
100600,19380920,   91,    0
100600,19380921,  134,    0
100600,19380922,  135,    0
100600,19380923,  121,    0
100600,19380924,   93,    0
100600,19380925,   81,    0
100600,19380926,  130,    0
100600,19380927,  132,    0
100600,19380928,   91,    0
100600,19380929,  101,    0
100600,19380930,   84,    0
100600,19381001,   83,    0
100600,19381002,  108,    0
100600,19381003,  104,    0
100600,19381004,   78,    0
100600,19381005,   78,    0
100600,19381006,   66,    0
100600,19381007,    5,    0
100600,19381008,   77,    0
100600,19381009,    6,    0
100600,19381010,   64,    0
100600,19381011,   10,    0
100600,19381012,   -2,    0
100600,19381013,   50,    0
100600,19381014,   88,    0
100600,19381015,   37,    0
100600,19381016,   32,    0
100600,19381017,   72,    0
100600,19381018,   34,    0
100600,19381019,   13,    0
100600,19381020,    3,    0
100600,19381021,   12,    0
100600,19381022,   28,    0
100600,19381023,   43,    0
100600,19381024,   23,    0
100600,19381025,   37,    0
100600,19381026,   52,    0
100600,19381027,   43,    0
100600,19381028,   50,    0
100600,19381029,    2,    0
100600,19381030,   15,    0
100600,19381031,   17,    0
100600,19381101,    2,    0
100600,19381102,   12,    0
100600,19381103,   14,    0
100600,19381104,   -2,    0
100600,19381105,  -16,    0
100600,19381106,    3,    0
100600,19381107,   38,    0
100600,19381108,   22,    0
100600,19381109,  -30,    0
100600,19381110,  -32,    0
100600,19381111,    9,    0
100600,19381112,   56,    0
100600,19381113,   58,    0
100600,19381114,   99,    0
100600,19381115,    8,    0
100600,19381116,  -26,    0
100600,19381117,  -49,    0
100600,19381118,   -6,    0
100600,19381119,   -5,    0
100600,19381120,    0,    0
100600,19381121,   12,    0
100600,19381122,   29,    0
100600,19381123,  -28,    0
100600,19381124,    7,    0
100600,19381125,  -16,    0
100600,19381126,   -6,    0
100600,19381127,   38,    0
100600,19381128,   23,    0
100600,19381129,   19,    0
100600,19381130,   21,    0
100600,19381201,   33,    0
100600,19381202,   33,    0
100600,19381203,    7,    0
100600,19381204,  -12,    0
100600,19381205,   -2,    0
100600,19381206,  -25,    0
100600,19381207,  -50,    0
100600,19381208,   11,    0
100600,19381209,   24,    0
100600,19381210,    6,    0
100600,19381211,   35,    0
100600,19381212,   37,    0
100600,19381213,   32,    0
100600,19381214,   19,    0
100600,19381215,    2,    0
100600,19381216,  -12,    0
100600,19381217,  -44,    0
100600,19381218,  -97,    0
100600,19381219, -106,    0
100600,19381220,  -96,    0
100600,19381221,  -71,    0
100600,19381222,  -46,    0
100600,19381223,  -84,    0
100600,19381224,  -92,    0
100600,19381225, -155,    0
100600,19381226, -206,    0
100600,19381227, -126,    0
100600,19381228, -111,    0
100600,19381229, -121,    0
100600,19381230,  -51,    0
100600,19381231,  -29,    0
100600,19390101,  -21,    0
100600,19390102,  -29,    0
100600,19390103,  -29,    0
100600,19390104,  -49,    0
100600,19390105,  -93,    0
100600,19390106, -137,    0
100600,19390107, -204,    0
100600,19390108, -139,    0
100600,19390109,  -67,    0
100600,19390110,  -27,    0
100600,19390111,  -44,    0
100600,19390112,  -39,    0
100600,19390113,  -17,    0
100600,19390114,  -11,    0
100600,19390115,  -94,    0
100600,19390116,  -38,    0
100600,19390117,    7,    0
100600,19390118,  -45,    0
100600,19390119, -156,    0
100600,19390120, -165,    0
100600,19390121,  -48,    0
100600,19390122,    8,    0
100600,19390123,   10,    0
100600,19390124,    4,    0
100600,19390125,  -12,    0
100600,19390126,  -20,    0
100600,19390127,  -29,    0
100600,19390128,  -83,    0
100600,19390129, -128,    0
100600,19390130, -115,    0
100600,19390131, -112,    0
100600,19390201, -155,    0
100600,19390202, -133,    0
100600,19390203, -133,    0
100600,19390204,  -98,    0
100600,19390205,  -69,    0
100600,19390206,  -33,    0
100600,19390207,   11,    0
100600,19390208,   -9,    0
100600,19390209,   22,    0
100600,19390210,  -13,    0
100600,19390211,    0,    0
100600,19390212,   10,    0
100600,19390213,  -23,    0
100600,19390214,  -71,    0
100600,19390215,  -41,    0
100600,19390216,   -1,    0
100600,19390217,  -36,    0
100600,19390218,  -42,    0
100600,19390219,    5,    0
100600,19390220,  -59,    0
100600,19390221, -107,    0
100600,19390222,  -61,    0
100600,19390223,  -30,    0
100600,19390224,   -6,    0
100600,19390225,    2,    0
100600,19390226,    1,    0
100600,19390227,    1,    0
100600,19390228,    1,    0
100600,19390301,    4,    0
100600,19390302,  -25,    0
100600,19390303,   -5,    0
100600,19390304,   19,    0
100600,19390305,   -5,    0
100600,19390306,   -7,    0
100600,19390307,  -17,    0
100600,19390308,  -29,    0
100600,19390309,  -20,    0
100600,19390310,   -3,    0
100600,19390311,  -67,    0
100600,19390312,  -93,    0
100600,19390313,  -85,    0
100600,19390314,  -27,    0
100600,19390315,  -46,    0
100600,19390316,  -76,    0
100600,19390317,  -98,    0
100600,19390318, -161,    0
100600,19390319,  -46,    0
100600,19390320,  -56,    0
100600,19390321,  -40,    0
100600,19390322,  -20,    0
100600,19390323,  -42,    0
100600,19390324,  -41,    0
100600,19390325,  -55,    0
100600,19390326,  -33,    0
100600,19390327,   -8,    0
100600,19390328,   -4,    0
100600,19390329,   -6,    0
100600,19390330,  -32,    0
100600,19390331,  -27,    0
100600,19390401,  -57,    0
100600,19390402,  -30,    0
100600,19390403,  -19,    0
100600,19390404,   -8,    0
100600,19390405,   -8,    0
100600,19390406,   -1,    0
100600,19390407,  -35,    0
100600,19390408,  -14,    0
100600,19390409,    7,    0
100600,19390410,   -6,    0
100600,19390411,  -28,    0
100600,19390412,   13,    0
100600,19390413,   26,    0
100600,19390414,   54,    0
100600,19390415,    6,    0
100600,19390416,   32,    0
100600,19390417,    4,    0
100600,19390418,    0,    0
100600,19390419,  -12,    0
100600,19390420,   53,    0
100600,19390421,   24,    0
100600,19390422,    1,    0
100600,19390423,   11,    0
100600,19390424,   -9,    0
100600,19390425,   -4,    0
100600,19390426,    1,    0
100600,19390427,  -21,    0
100600,19390428,    9,    0
100600,19390429,    1,    0
100600,19390430,    6,    0
100600,19390501,   12,    0
100600,19390502,   -7,    0
100600,19390503,  -14,    0
100600,19390504,  -12,    0
100600,19390505,   37,    0
100600,19390506,   15,    0
100600,19390507,   17,    0
100600,19390508,   27,    0
100600,19390509,   32,    0
100600,19390510,   11,    0
100600,19390511,   36,    0
100600,19390512,   86,    0
100600,19390513,   59,    0
100600,19390514,   41,    0
100600,19390515,   72,    0
100600,19390516,   91,    0
100600,19390517,   85,    0
100600,19390518,   45,    0
100600,19390519,   36,    0
100600,19390520,   43,    0
100600,19390521,    6,    0
100600,19390522,   71,    0
100600,19390523,   50,    0
100600,19390524,   66,    0
100600,19390525,   73,    0
100600,19390526,  116,    0
100600,19390527,   86,    0
100600,19390528,   76,    0
100600,19390529,   28,    0
100600,19390530,   81,    0
100600,19390531,   77,    0
100600,19390601,   73,    0
100600,19390602,   46,    0
100600,19390603,   98,    0
100600,19390604,  138,    0
100600,19390605,  110,    0
100600,19390606,  140,    0
100600,19390607,  159,    0
100600,19390608,   90,    0
100600,19390609,   46,    0
100600,19390610,  114,    0
100600,19390611,   78,    0
100600,19390612,   85,    0
100600,19390613,   81,    0
100600,19390614,   65,    0
100600,19390615,   67,    0
100600,19390616,  118,    0
100600,19390617,   96,    0
100600,19390618,  153,    0
100600,19390619,  160,    0
100600,19390620,  165,    0
100600,19390621,  191,    0
100600,19390622,  116,    0
100600,19390623,   94,    0
100600,19390624,  105,    0
100600,19390625,   90,    0
100600,19390626,   74,    0
100600,19390627,  102,    0
100600,19390628,   65,    0
100600,19390629,  122,    0
100600,19390630,  140,    0
100600,19390701,  128,    0
100600,19390702,  113,    0
100600,19390703,   65,    0
100600,19390704,   55,    0
100600,19390705,  124,    0
100600,19390706,  135,    0
100600,19390707,  124,    0
100600,19390708,  129,    0
100600,19390709,   67,    0
100600,19390710,  114,    0
100600,19390711,  132,    0
100600,19390712,   92,    0
100600,19390713,  104,    0
100600,19390714,   85,    0
100600,19390715,  130,    0
100600,19390716,  155,    0
100600,19390717,  157,    0
100600,19390718,  145,    0
100600,19390719,  135,    0
100600,19390720,  130,    0
100600,19390721,  154,    0
100600,19390722,  141,    0
100600,19390723,  155,    0
100600,19390724,  145,    0
100600,19390725,  133,    0
100600,19390726,   98,    0
100600,19390727,  138,    0
100600,19390728,  130,    0
100600,19390729,  144,    0
100600,19390730,  157,    0
100600,19390731,  162,    0
100600,19390801,  133,    0
100600,19390802,   91,    0
100600,19390803,  103,    0
100600,19390804,   86,    0
100600,19390805,  115,    0
100600,19390806,  160,    0
100600,19390807,  175,    0
100600,19390808,  144,    0
100600,19390809,  127,    0
100600,19390810,  145,    0
100600,19390811,  136,    0
100600,19390812,  127,    0
100600,19390813,  118,    0
100600,19390814,  104,    0
100600,19390815,  121,    0
100600,19390816,  120,    0
100600,19390817,  135,    0
100600,19390818,  118,    0
100600,19390819,  118,    0
100600,19390820,  154,    0
100600,19390821,  142,    0
100600,19390822,  152,    0
100600,19390823,  165,    0
100600,19390824,  152,    0
100600,19390825,  157,    0
100600,19390826,  153,    0
100600,19390827,  146,    0
100600,19390828,  145,    0
100600,19390829,  155,    0
100600,19390830,  161,    0
100600,19390831,  145,    0
100600,19390901,  123,    0
100600,19390902,  101,    0
100600,19390903,  141,    0
100600,19390904,  117,    0
100600,19390905,   87,    0
100600,19390906,   98,    0
100600,19390907,   88,    0
100600,19390908,  118,    0
100600,19390909,  144,    0
100600,19390910,   76,    0
100600,19390911,  104,    0
100600,19390912,   44,    0
100600,19390913,   24,    0
100600,19390914,   76,    0
100600,19390915,  100,    0
100600,19390916,   71,    0
100600,19390917,   78,    0
100600,19390918,  117,    0
100600,19390919,   60,    0
100600,19390920,   59,    0
100600,19390921,   75,    0
100600,19390922,   88,    0
100600,19390923,   34,    0
100600,19390924,    4,    0
100600,19390925,   18,    0
100600,19390926,   18,    0
100600,19390927,  -33,    0
100600,19390928,   22,    0
100600,19390929,   26,    0
100600,19390930,   22,    0
100600,19391001,  -22,    0
100600,19391002,  -37,    0
100600,19391003,  -39,    0
100600,19391004,    3,    0
100600,19391005,    0,    0
100600,19391006,   60,    0
100600,19391007,   47,    0
100600,19391008,   43,    0
100600,19391009,   28,    0
100600,19391010,   28,    0
100600,19391011,   19,    0
100600,19391012,   17,    0
100600,19391013,   15,    0
100600,19391014,   20,    0
100600,19391015,   28,    0
100600,19391016,   28,    0
100600,19391017,  -23,    0
100600,19391018,  -17,    0
100600,19391019,  -50,    0
