EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 105488 201048 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
201048,19000630,   87,    0
201048,19000701,  105,    0
201048,19000702,  103,    0
201048,19000703,  170,    0
201048,19000704,   63,    0
201048,19000705,   30,    0
201048,19000706,   75,    0
201048,19000707,  180,    0
201048,19000708,    0,    0
201048,19000709,    0,    0
201048,19000710,    0,    0
201048,19000711,    0,    0
201048,19000712,    0,    0
201048,19000713,    0,    0
201048,19000714,    0,    0
201048,19000715,    0,    0
201048,19000716,   12,    0
201048,19000717,    0,    0
201048,19000718,    0,    0
201048,19000719,    0,    0
201048,19000720,    0,    0
201048,19000721,    0,    0
201048,19000722,    0,    0
201048,19000723,    0,    0
201048,19000724,    0,    0
201048,19000725,    0,    0
201048,19000726,    0,    0
201048,19000727,    0,    0
201048,19000728,    0,    0
201048,19000729,  220,    0
201048,19000730,   97,    0
201048,19000731,    7,    0
201048,19000801,  167,    0
201048,19000802,    0,    0
201048,19000803,    0,    0
201048,19000804,   75,    0
201048,19000805,   15,    0
201048,19000806,    0,    0
201048,19000807,  123,    0
201048,19000808,  175,    0
201048,19000809,   83,    0
201048,19000810,    0,    0
201048,19000811,    0,    0
201048,19000812,    0,    0
201048,19000813,    0,    0
201048,19000814,    0,    0
201048,19000815,    0,    0
201048,19000816,    0,    0
201048,19000817,    0,    0
201048,19000818,    0,    0
201048,19000819,    0,    0
201048,19000820,   13,    0
201048,19000821,  107,    0
201048,19000822,   67,    0
201048,19000823,  203,    0
201048,19000824,    0,    0
201048,19000825,    0,    0
201048,19000826,    0,    0
201048,19000827,    0,    0
201048,19000828,    0,    0
201048,19000829,    0,    0
201048,19000830,    0,    0
201048,19000831,   35,    0
201048,19000901,    0,    0
201048,19000902,    0,    0
201048,19000903,    0,    0
201048,19000904,    0,    0
201048,19000905,   13,    0
201048,19000906,    7,    0
201048,19000907,    0,    0
201048,19000908,    0,    0
201048,19000909,   93,    0
201048,19000910,    0,    0
201048,19000911,    0,    0
201048,19000912,    0,    0
201048,19000913,    0,    0
201048,19000914,    0,    0
201048,19000915,    0,    0
201048,19000916,    0,    0
201048,19000917,    0,    0
201048,19000918,    0,    0
201048,19000919,    0,    0
201048,19000920,    0,    0
201048,19000921,    0,    0
201048,19000922,    0,    0
201048,19000923,    0,    0
201048,19000924,    0,    0
201048,19000925,    0,    0
201048,19000926,    0,    0
201048,19000927,   73,    0
201048,19000928,    0,    0
201048,19000929,    5,    0
201048,19000930,   15,    0
201048,19001001,    0,    0
201048,19001002,    0,    0
201048,19001003,   50,    0
201048,19001004,    0,    0
201048,19001005,   65,    0
201048,19001006,    0,    0
201048,19001007,    5,    0
201048,19001008,    5,    0
201048,19001009,    0,    0
