EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 DD   : daily Wind direction in degrees
23-27 Q_DD : quality code for DD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 114725 901492 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   DD, Q_DD
114725,20120607,  196,    0
114725,20120608,   79,    0
114725,20120609,   49,    0
114725,20120610,  120,    0
114725,20120611,  224,    0
114725,20120612,  199,    0
114725,20120613,  214,    0
114725,20120614,   25,    0
114725,20120615,   57,    0
114725,20120616,  193,    0
114725,20120617,  214,    0
114725,20120618,  172,    0
114725,20120619,  244,    0
114725,20120620,  190,    0
114725,20120621,  213,    0
114725,20120622,  135,    0
114725,20120623,  133,    0
114725,20120624,  199,    0
114725,20120625,   20,    0
114725,20120626,   19,    0
114725,20120627,   16,    0
114725,20120628,  205,    0
114725,20120629,   55,    0
114725,20120630,  180,    0
114725,20120701,  198,    0
114725,20120702,  188,    0
114725,20120703,  217,    0
114725,20120704,  245,    0
114725,20120705,   90,    0
114725,20120706,   47,    0
114725,20120707,   39,    0
114725,20120708,  205,    0
114725,20120709,   22,    0
114725,20120710,   45,    0
114725,20120711,  182,    0
114725,20120712,  173,    0
114725,20120713,  161,    0
114725,20120714,  189,    0
114725,20120715,  232,    0
114725,20120716,  211,    0
114725,20120717,  198,    0
114725,20120718,   35,    0
114725,20120719,   10,    0
114725,20120720,    1,    0
114725,20120721,  201,    0
114725,20120722,  206,    0
114725,20120723,  172,    0
114725,20120724,  189,    0
114725,20120725,  180,    0
114725,20120726,   77,    0
114725,20120727,  224,    0
114725,20120728,   14,    0
114725,20120729,  221,    0
114725,20120730,  201,    0
114725,20120731,  169,    0
114725,20120801,  198,    0
114725,20120802,   96,    0
114725,20120803,  181,    0
114725,20120804,  185,    0
114725,20120805,  175,    0
114725,20120806,   49,    0
114725,20120807,   15,    0
114725,20120808,    1,    0
114725,20120809,  188,    0
114725,20120810,  255,    0
114725,20120811,  211,    0
114725,20120812,  164,    0
114725,20120813,  215,    0
114725,20120814,   48,    0
114725,20120815,    2,    0
114725,20120816,   90,    0
114725,20120817,  230,    0
114725,20120818,  203,    0
114725,20120819,  307,    0
114725,20120820,  100,    0
114725,20120821,  271,    0
114725,20120822,   24,    0
114725,20120823,  275,    0
114725,20120824,   32,    0
114725,20120825,  186,    0
114725,20120826,  348,    0
114725,20120827,  243,    0
114725,20120828,  163,    0
114725,20120829,  201,    0
114725,20120830,  182,    0
114725,20120831,   34,    0
114725,20120901,  206,    0
114725,20120902,  179,    0
114725,20120903,  260,    0
114725,20120904,  195,    0
114725,20120905,  263,    0
114725,20120906,  211,    0
114725,20120907,  271,    0
114725,20120908,  248,    0
114725,20120909,  185,    0
114725,20120910,  170,    0
114725,20120911,  181,    0
114725,20120912,  210,    0
114725,20120913,  202,    0
114725,20120914,  217,    0
114725,20120915,  232,    0
114725,20120916,  202,    0
114725,20120917,  206,    0
114725,20120918,  211,    0
114725,20120919,  322,    0
114725,20120920,  214,    0
114725,20120921,   48,    0
114725,20120922,   10,    0
114725,20120923,   27,    0
114725,20120924,   53,    0
114725,20120925,   32,    0
114725,20120926,   74,    0
114725,20120927,   81,    0
114725,20120928,  203,    0
114725,20120929,  194,    0
114725,20120930,  208,    0
114725,20121001,  185,    0
114725,20121002,  211,    0
114725,20121003,  156,    0
114725,20121004,  191,    0
114725,20121005,  207,    0
114725,20121006,  200,    0
114725,20121007,  222,    0
114725,20121008,  217,    0
114725,20121009,    3,    0
114725,20121010,   31,    0
114725,20121011,  196,    0
114725,20121012,   52,    0
114725,20121013,   39,    0
114725,20121014,   30,    0
114725,20121015,   36,    0
114725,20121016,   47,    0
114725,20121017,  274,    0
114725,20121018,   55,    0
114725,20121019,  216,    0
114725,20121020,   27,    0
114725,20121021,   65,    0
114725,20121022,  310,    0
114725,20121023,   42,    0
114725,20121024,   73,    0
114725,20121025,  298,    0
114725,20121026,  318,    0
114725,20121027,    2,    0
114725,20121028,   25,    0
114725,20121029,  206,    0
114725,20121030,  281,    0
114725,20121031,   34,    0
114725,20121101,   96,    0
114725,20121102,  204,    0
114725,20121103,  143,    0
114725,20121104,   90,    0
114725,20121105,   13,    0
114725,20121106,  229,    0
114725,20121107,   61,    0
114725,20121108,   25,    0
114725,20121109,  200,    0
114725,20121110,  202,    0
114725,20121111,  157,    0
114725,20121112,  189,    0
114725,20121113,  189,    0
114725,20121114,  215,    0
114725,20121115,  266,    0
114725,20121116,  204,    0
114725,20121117,  177,    0
114725,20121118,  213,    0
114725,20121119,  157,    0
114725,20121120,  192,    0
114725,20121121,  183,    0
114725,20121122,  177,    0
114725,20121123,  174,    0
114725,20121124,  244,    0
114725,20121125,   45,    0
114725,20121126,   18,    0
114725,20121127,   24,    0
114725,20121128,   25,    0
114725,20121129,   26,    0
114725,20121130,    2,    0
114725,20121201,    7,    0
114725,20121202,   23,    0
114725,20121203,   89,    0
114725,20121204,   21,    0
114725,20121205,   19,    0
114725,20121206,   21,    0
114725,20121207,   77,    0
114725,20121208,  112,    0
114725,20121209,   39,    0
114725,20121210,   40,    0
114725,20121211,   85,    0
114725,20121212,  184,    0
114725,20121213,   56,    0
114725,20121214,   32,    0
114725,20121215,   42,    0
114725,20121216,   36,    0
114725,20121217,   51,    0
114725,20121218,   32,    0
114725,20121219,   20,    0
114725,20121220,  100,    0
114725,20121221,   40,    0
114725,20121222,   37,    0
114725,20121223,   69,    0
114725,20121224,   32,    0
114725,20121225,   62,    0
114725,20121226,  354,    0
114725,20121227,   78,    0
114725,20121228,  322,    0
114725,20121229,   23,    0
114725,20121230,  172,    0
114725,20121231,  159,    0
114725,20130101,  176,    0
114725,20130102,   77,    0
114725,20130103,  243,    0
114725,20130104,   40,    0
114725,20130105,   34,    0
114725,20130106,   99,    0
114725,20130107,  197,    0
114725,20130108,  111,    0
114725,20130109,   36,    0
114725,20130110,   18,    0
114725,20130111,    5,    0
114725,20130112,  120,    0
114725,20130113,   61,    0
114725,20130114,   49,    0
114725,20130115,   63,    0
114725,20130116,   17,    0
114725,20130117,   32,    0
114725,20130118,   62,    0
114725,20130119,  216,    0
114725,20130120,   44,    0
114725,20130121,   24,    0
114725,20130122,  229,    0
114725,20130123,  191,    0
114725,20130124,  224,    0
114725,20130125,  354,    0
114725,20130126,  191,    0
114725,20130127,  134,    0
114725,20130128,  209,    0
114725,20130129,  133,    0
114725,20130130,  205,    0
114725,20130131,  342,    0
114725,20130201,  226,    0
114725,20130202,  236,    0
114725,20130203,   38,    0
114725,20130204,   23,    0
114725,20130205,  265,    0
114725,20130206,   27,    0
114725,20130207,   32,    0
114725,20130208,   43,    0
114725,20130209,  210,    0
114725,20130210,   50,    0
114725,20130211,  197,    0
114725,20130212,   28,    0
114725,20130213,  108,    0
114725,20130214,  141,    0
114725,20130215,   48,    0
114725,20130216,  220,    0
114725,20130217,  213,    0
114725,20130218,   68,    0
114725,20130219,   31,    0
114725,20130220,   71,    0
114725,20130221,  235,    0
114725,20130222,  217,    0
114725,20130223,   97,    0
114725,20130224,  216,    0
114725,20130225,  223,    0
114725,20130226,  223,    0
114725,20130227,  223,    0
114725,20130228,  359,    0
114725,20130301,  331,    0
114725,20130302,  228,    0
114725,20130303,  285,    0
114725,20130304,  234,    0
114725,20130305,  214,    0
114725,20130306,    7,    0
114725,20130307,   99,    0
114725,20130308,   30,    0
114725,20130309,   63,    0
114725,20130310,   40,    0
114725,20130311,  205,    0
114725,20130312,  210,    0
114725,20130313,   45,    0
114725,20130314,  228,    0
114725,20130315,  249,    0
114725,20130316,  173,    0
114725,20130317,   20,    0
114725,20130318,   61,    0
114725,20130319,   41,    0
114725,20130320,   35,    0
114725,20130321,   30,    0
114725,20130322,   70,    0
114725,20130323,  214,    0
114725,20130324,   46,    0
114725,20130325,   51,    0
114725,20130326,  208,    0
114725,20130327,  213,    0
114725,20130328,  208,    0
114725,20130329,   78,    0
114725,20130330,   40,    0
114725,20130331,  218,    0
114725,20130401,   54,    0
114725,20130402,   36,    0
114725,20130403,  218,    0
114725,20130404,  222,    0
114725,20130405,  221,    0
114725,20130406,  265,    0
114725,20130407,  359,    0
114725,20130408,   19,    0
114725,20130409,  125,    0
114725,20130410,   83,    0
114725,20130411,   26,    0
114725,20130412,   48,    0
114725,20130413,   16,    0
114725,20130414,  203,    0
114725,20130415,  190,    0
114725,20130416,  222,    0
114725,20130417,  193,    0
114725,20130418,  179,    0
114725,20130419,  348,    0
114725,20130420,  182,    0
114725,20130421,  203,    0
114725,20130422,  181,    0
114725,20130423,  232,    0
114725,20130424,  203,    0
114725,20130425,  254,    0
114725,20130426,  107,    0
114725,20130427,  357,    0
114725,20130428,  181,    0
114725,20130429,  209,    0
114725,20130430,  295,    0
114725,20130501,  184,    0
114725,20130502,  271,    0
114725,20130503,  185,    0
114725,20130504,  197,    0
114725,20130505,  203,    0
114725,20130506,  207,    0
114725,20130507,  221,    0
114725,20130508,  101,    0
114725,20130509,  209,    0
114725,20130510,  215,    0
114725,20130511,  180,    0
114725,20130512,  190,    0
114725,20130513,  183,    0
114725,20130514,  194,    0
114725,20130515,  104,    0
114725,20130516,  108,    0
114725,20130517,   18,    0
114725,20130518,   82,    0
114725,20130519,   64,    0
114725,20130520,   94,    0
114725,20130521,   43,    0
114725,20130522,   67,    0
114725,20130523,  214,    0
114725,20130524,   42,    0
114725,20130525,   63,    0
114725,20130526,   47,    0
114725,20130527,  213,    0
114725,20130528,   15,    0
114725,20130529,   42,    0
114725,20130530,  208,    0
114725,20130531,   45,    0
114725,20130601,  157,    0
114725,20130602,   36,    0
114725,20130603,    9,    0
114725,20130604,   22,    0
114725,20130605,  106,    0
114725,20130606,  225,    0
114725,20130607,  177,    0
114725,20130608,  229,    0
114725,20130609,    2,    0
114725,20130610,   27,    0
114725,20130611,  190,    0
114725,20130612,  194,    0
114725,20130613,  211,    0
114725,20130614,  264,    0
114725,20130615,  178,    0
114725,20130616,  200,    0
114725,20130617,  261,    0
114725,20130618,  242,    0
114725,20130619,  188,    0
114725,20130620,  202,    0
114725,20130621,   41,    0
114725,20130622,  170,    0
114725,20130623,  140,    0
114725,20130624,  184,    0
114725,20130625,  237,    0
114725,20130626,   11,    0
114725,20130627,   12,    0
114725,20130628,  193,    0
114725,20130629,  205,    0
114725,20130630,  250,    0
114725,20130701,  196,    0
114725,20130702,  120,    0
114725,20130703,  191,    0
114725,20130704,  168,    0
114725,20130705,  239,    0
114725,20130706,  226,    0
114725,20130707,  226,    0
114725,20130708,  234,    0
114725,20130709,  203,    0
114725,20130710,  353,    0
114725,20130711,  209,    0
114725,20130712,  213,    0
114725,20130713,  203,    0
114725,20130714,  309,    0
114725,20130715,  271,    0
114725,20130716,  223,    0
114725,20130717,  274,    0
114725,20130718,  213,    0
114725,20130719,  350,    0
114725,20130720,  188,    0
114725,20130721,  111,    0
114725,20130722,   71,    0
114725,20130723,   98,    0
114725,20130724,   30,    0
114725,20130725,   65,    0
114725,20130726,  206,    0
114725,20130727,  101,    0
114725,20130728,   60,    0
114725,20130729,  199,    0
114725,20130730,  217,    0
114725,20130731,  183,    0
114725,20130801,  211,    0
114725,20130802,  202,    0
114725,20130803,   53,    0
114725,20130804,  192,    0
114725,20130805,  190,    0
114725,20130806,   68,    0
114725,20130807,  281,    0
114725,20130808,   26,    0
114725,20130809,  209,    0
114725,20130810,  138,    0
114725,20130811,  209,    0
114725,20130812,  342,    0
114725,20130813,  293,    0
114725,20130814,   34,    0
114725,20130815,  222,    0
114725,20130816,  172,    0
114725,20130817,  205,    0
114725,20130818,  181,    0
114725,20130819,  193,    0
114725,20130820,  200,    0
114725,20130821,  182,    0
114725,20130822,   49,    0
114725,20130823,  240,    0
114725,20130824,  241,    0
114725,20130825,  227,    0
114725,20130826,  227,    0
114725,20130827,  215,    0
114725,20130828,  255,    0
114725,20130829,  186,    0
114725,20130830,   43,    0
114725,20130831,  207,    0
114725,20130901,  217,    0
114725,20130902,   14,    0
114725,20130903,  201,    0
114725,20130904,  206,    0
114725,20130905,  178,    0
114725,20130906,  229,    0
114725,20130907,  200,    0
114725,20130908,  186,    0
114725,20130909,   64,    0
114725,20130910,   23,    0
114725,20130911,   41,    0
114725,20130912,  200,    0
114725,20130913,  164,    0
114725,20130914,  176,    0
114725,20130915,  145,    0
114725,20130916,  137,    0
114725,20130917,  133,    0
114725,20130918,  186,    0
114725,20130919,  191,    0
114725,20130920,  149,    0
114725,20130921,  185,    0
114725,20130922,  233,    0
114725,20130923,  338,    0
114725,20130924,   17,    0
114725,20130925,   84,    0
114725,20130926,   26,    0
114725,20130927,   11,    0
114725,20130928,   95,    0
114725,20130929,  199,    0
114725,20130930,  206,    0
114725,20131001,  234,    0
114725,20131002,  208,    0
114725,20131003,  199,    0
114725,20131004,  179,    0
114725,20131005,  220,    0
114725,20131006,  228,    0
114725,20131007,  226,    0
114725,20131008,  201,    0
114725,20131009,  215,    0
114725,20131010,   31,    0
114725,20131011,  206,    0
114725,20131012,  178,    0
114725,20131013,   48,    0
114725,20131014,   94,    0
114725,20131015,   24,    0
114725,20131016,  196,    0
114725,20131017,   37,    0
114725,20131018,  204,    0
114725,20131019,  352,    0
114725,20131020,   29,    0
114725,20131021,   25,    0
114725,20131022,   30,    0
114725,20131023,  192,    0
114725,20131024,  194,    0
114725,20131025,  181,    0
114725,20131026,  242,    0
114725,20131027,  189,    0
114725,20131028,  198,    0
114725,20131029,  210,    0
114725,20131030,   39,    0
114725,20131031,  264,    0
114725,20131101,  217,    0
114725,20131102,  223,    0
114725,20131103,  112,    0
114725,20131104,  213,    0
114725,20131105,  262,    0
114725,20131106,   71,    0
114725,20131107,  185,    0
114725,20131108,  221,    0
114725,20131109,   39,    0
114725,20131110,   18,    0
114725,20131111,  238,    0
114725,20131112,  205,    0
114725,20131113,  220,    0
114725,20131114,  342,    0
114725,20131115,  230,    0
114725,20131116,  205,    0
114725,20131117,  257,    0
114725,20131118,  195,    0
114725,20131119,  207,    0
114725,20131120,   42,    0
114725,20131121,   20,    0
114725,20131122,  233,    0
114725,20131123,  258,    0
114725,20131124,  220,    0
114725,20131125,  138,    0
114725,20131126,   16,    0
114725,20131127,  241,    0
114725,20131128,  310,    0
114725,20131129,   35,    0
114725,20131130,  244,    0
114725,20131201,  295,    0
114725,20131202,  230,    0
114725,20131203,  266,    0
114725,20131204,  217,    0
114725,20131205,  182,    0
114725,20131206,  328,    0
114725,20131207,  318,    0
114725,20131208,   36,    0
114725,20131209,   35,    0
114725,20131210,  267,    0
114725,20131211,  235,    0
114725,20131212,  255,    0
114725,20131213,   47,    0
114725,20131214,   42,    0
114725,20131215,  185,    0
114725,20131216,  186,    0
114725,20131217,  239,    0
114725,20131218,   60,    0
114725,20131219,  138,    0
114725,20131220,  216,    0
114725,20131221,  186,    0
114725,20131222,  212,    0
114725,20131223,  199,    0
114725,20131224,  185,    0
114725,20131225,  161,    0
114725,20131226,  217,    0
114725,20131227,  154,    0
114725,20131228,  186,    0
114725,20131229,  216,    0
114725,20131230,   45,    0
114725,20131231,  207,    0
114725,20140101,   98,    0
114725,20140102,   58,    0
114725,20140103,  176,    0
114725,20140104,  204,    0
114725,20140105,   43,    0
114725,20140106,  131,    0
114725,20140107,  170,    0
114725,20140108,  224,    0
114725,20140109,   22,    0
114725,20140110,  224,    0
114725,20140111,   33,    0
114725,20140112,   14,    0
114725,20140113,   33,    0
114725,20140114,   27,    0
114725,20140115,   20,    0
114725,20140116,   45,    0
114725,20140117,   43,    0
114725,20140118,   29,    0
114725,20140119,   26,    0
114725,20140120,   45,    0
114725,20140121,   19,    0
114725,20140122,   24,    0
114725,20140123,   66,    0
114725,20140124,   19,    0
114725,20140125,  174,    0
114725,20140126,  153,    0
114725,20140127,   59,    0
114725,20140128,   46,    0
114725,20140129,   54,    0
114725,20140130,   35,    0
114725,20140131,   34,    0
114725,20140201,   34,    0
114725,20140202,  192,    0
114725,20140203,  210,    0
114725,20140204,  122,    0
114725,20140205,   41,    0
114725,20140206,   62,    0
114725,20140207,   60,    0
114725,20140208,  199,    0
114725,20140209,  163,    0
114725,20140210,  189,    0
114725,20140211,   26,    0
114725,20140212,  175,    0
114725,20140213,  201,    0
114725,20140214,  167,    0
114725,20140215,  109,    0
114725,20140216,  202,    0
114725,20140217,  168,    0
114725,20140218,   68,    0
114725,20140219,   44,    0
114725,20140220,   34,    0
114725,20140221,  212,    0
114725,20140222,  183,    0
114725,20140223,  195,    0
114725,20140224,  205,    0
114725,20140225,  177,    0
114725,20140226,   48,    0
114725,20140227,  189,    0
114725,20140228,   36,    0
114725,20140301,   37,    0
114725,20140302,   73,    0
114725,20140303,   26,    0
114725,20140304,   44,    0
114725,20140305,  163,    0
114725,20140306,  181,    0
114725,20140307,  187,    0
114725,20140308,  222,    0
114725,20140309,  203,    0
114725,20140310,  263,    0
114725,20140311,  220,    0
114725,20140312,  199,    0
114725,20140313,  210,    0
114725,20140314,  223,    0
114725,20140315,  291,    0
114725,20140316,  208,    0
114725,20140317,  304,    0
114725,20140318,  281,    0
114725,20140319,  172,    0
114725,20140320,  193,    0
114725,20140321,  231,    0
114725,20140322,  179,    0
114725,20140323,  206,    0
114725,20140324,   36,    0
114725,20140325,   40,    0
114725,20140326,   42,    0
114725,20140327,    3,    0
114725,20140328,   36,    0
114725,20140329,  219,    0
114725,20140330,  181,    0
114725,20140331,   21,    0
114725,20140401,  200,    0
114725,20140402,  213,    0
114725,20140403,   20,    0
114725,20140404,  246,    0
114725,20140405,  221,    0
114725,20140406,  108,    0
114725,20140407,  206,    0
114725,20140408,   48,    0
114725,20140409,   26,    0
114725,20140410,  204,    0
114725,20140411,  204,    0
114725,20140412,  192,    0
114725,20140413,  230,    0
114725,20140414,  354,    0
114725,20140415,    1,    0
114725,20140416,  206,    0
114725,20140417,  183,    0
114725,20140418,   27,    0
114725,20140419,  186,    0
114725,20140420,  211,    0
114725,20140421,   66,    0
114725,20140422,   53,    0
114725,20140423,   73,    0
114725,20140424,   47,    0
114725,20140425,  181,    0
114725,20140426,   76,    0
114725,20140427,  100,    0
114725,20140428,  179,    0
114725,20140429,   34,    0
114725,20140430,  174,    0
114725,20140501,   22,    0
114725,20140502,  235,    0
114725,20140503,  269,    0
114725,20140504,  353,    0
114725,20140505,  218,    0
114725,20140506,   69,    0
114725,20140507,   33,    0
114725,20140508,   49,    0
114725,20140509,   67,    0
114725,20140510,  213,    0
114725,20140511,   64,    0
114725,20140512,   28,    0
114725,20140513,   43,    0
114725,20140514,   10,    0
114725,20140515,  192,    0
114725,20140516,  186,    0
114725,20140517,  185,    0
114725,20140518,  230,    0
114725,20140519,   48,    0
114725,20140520,  216,    0
114725,20140521,  212,    0
114725,20140522,  237,    0
114725,20140523,   85,    0
114725,20140524,  200,    0
114725,20140525,   70,    0
114725,20140526,  105,    0
114725,20140527,   13,    0
114725,20140528,   25,    0
114725,20140529,  201,    0
114725,20140530,    5,    0
114725,20140531,  126,    0
114725,20140601,  205,    0
114725,20140602,  220,    0
114725,20140603,   48,    0
114725,20140604,    1,    0
114725,20140605,   25,    0
114725,20140606,   78,    0
114725,20140607,  139,    0
114725,20140608,  198,    0
114725,20140609,  208,    0
114725,20140610,  208,    0
114725,20140611,  184,    0
114725,20140612,  259,    0
114725,20140613,    8,    0
114725,20140614,  235,    0
114725,20140615,  195,    0
114725,20140616,   14,    0
114725,20140617,  199,    0
114725,20140618,  338,    0
114725,20140619,   14,    0
114725,20140620,    7,    0
114725,20140621,  165,    0
114725,20140622,  298,    0
114725,20140623,    3,    0
114725,20140624,   15,    0
114725,20140625,   52,    0
114725,20140626,   25,    0
114725,20140627,   23,    0
114725,20140628,   37,    0
114725,20140629,  359,    0
114725,20140630,   23,    0
114725,20140701,   26,    0
114725,20140702,  197,    0
114725,20140703,  205,    0
114725,20140704,  183,    0
114725,20140705,  237,    0
114725,20140706,  120,    0
114725,20140707,  235,    0
114725,20140708,   57,    0
114725,20140709,  113,    0
114725,20140710,   80,    0
114725,20140711,  211,    0
114725,20140712,   57,    0
114725,20140713,   51,    0
114725,20140714,  204,    0
114725,20140715,  202,    0
114725,20140716,  212,    0
114725,20140717,  195,    0
114725,20140718,  214,    0
114725,20140719,   17,    0
114725,20140720,   70,    0
114725,20140721,   46,    0
114725,20140722,  243,    0
114725,20140723,   55,    0
114725,20140724,  253,    0
114725,20140725,  191,    0
114725,20140726,   49,    0
114725,20140727,   57,    0
114725,20140728,  181,    0
114725,20140729,  239,    0
114725,20140730,  202,    0
114725,20140731,  199,    0
114725,20140801,  214,    0
114725,20140802,   37,    0
114725,20140803,   26,    0
114725,20140804,  348,    0
114725,20140805,   91,    0
114725,20140806,  185,    0
114725,20140807,  224,    0
114725,20140808,  201,    0
114725,20140809,  110,    0
114725,20140810,  181,    0
114725,20140811,  178,    0
114725,20140812,  170,    0
114725,20140813,  185,    0
114725,20140814,   38,    0
114725,20140815,   58,    0
114725,20140816,   49,    0
114725,20140817,  224,    0
114725,20140818,  100,    0
114725,20140819,  194,    0
114725,20140820,  288,    0
114725,20140821,  202,    0
114725,20140822,  183,    0
114725,20140823,  208,    0
114725,20140824,   20,    0
114725,20140825,   20,    0
114725,20140826,  352,    0
114725,20140827,  349,    0
114725,20140828,  198,    0
114725,20140829,   56,    0
114725,20140830,   80,    0
114725,20140831,   77,    0
114725,20140901,  231,    0
114725,20140902,  219,    0
114725,20140903,  234,    0
114725,20140904,  203,    0
114725,20140905,  229,    0
114725,20140906,  128,    0
114725,20140907,   68,    0
114725,20140908,  194,    0
114725,20140909,  210,    0
114725,20140910,   37,    0
114725,20140911,  214,    0
114725,20140912,   55,    0
114725,20140913,  226,    0
114725,20140914,   65,    0
114725,20140915,   41,    0
114725,20140916,   40,    0
114725,20140917,  240,    0
114725,20140918,   52,    0
114725,20140919,  204,    0
114725,20140920,  193,    0
114725,20140921,   57,    0
114725,20140922,  349,    0
114725,20140923,   48,    0
114725,20140924,  123,    0
114725,20140925,  257,    0
114725,20140926,  212,    0
114725,20140927,  214,    0
114725,20140928,  204,    0
114725,20140929,  301,    0
114725,20140930,  223,    0
114725,20141001,  102,    0
114725,20141002,   63,    0
114725,20141003,  191,    0
114725,20141004,  202,    0
114725,20141005,  162,    0
114725,20141006,   82,    0
114725,20141007,   56,    0
114725,20141008,  189,    0
114725,20141009,  201,    0
114725,20141010,  218,    0
114725,20141011,  301,    0
114725,20141012,  268,    0
114725,20141013,  130,    0
114725,20141014,   33,    0
114725,20141015,   70,    0
114725,20141016,   23,    0
114725,20141017,   26,    0
114725,20141018,   23,    0
114725,20141019,  223,    0
114725,20141020,  221,    0
114725,20141021,  141,    0
114725,20141022,   84,    0
114725,20141023,  152,    0
114725,20141024,  186,    0
114725,20141025,  176,    0
114725,20141026,  205,    0
114725,20141027,  218,    0
114725,20141028,  191,    0
114725,20141029,  261,    0
114725,20141030,  166,    0
114725,20141031,   38,    0
114725,20141101,   40,    0
114725,20141102,  195,    0
114725,20141103,  237,    0
114725,20141104,  296,    0
114725,20141105,   29,    0
114725,20141106,   29,    0
114725,20141107,   41,    0
114725,20141108,   19,    0
114725,20141109,  198,    0
114725,20141110,   85,    0
114725,20141111,  224,    0
114725,20141112,   26,    0
114725,20141113,   29,    0
114725,20141114,   28,    0
114725,20141115,   61,    0
114725,20141116,   34,    0
114725,20141117,   18,    0
114725,20141118,   29,    0
114725,20141119,   20,    0
114725,20141120,   34,    0
114725,20141121,   29,    0
114725,20141122,  355,    0
114725,20141123,  134,    0
114725,20141124,  232,    0
114725,20141125,   70,    0
114725,20141126,  215,    0
114725,20141127,   39,    0
114725,20141128,   58,    0
114725,20141129,   57,    0
114725,20141130,  144,    0
114725,20141201,  208,    0
114725,20141202,  226,    0
114725,20141203,   18,    0
114725,20141204,   53,    0
114725,20141205,  266,    0
114725,20141206,   25,    0
114725,20141207,  210,    0
114725,20141208,  282,    0
114725,20141209,   42,    0
114725,20141210,  207,    0
114725,20141211,  181,    0
114725,20141212,  357,    0
114725,20141213,  236,    0
114725,20141214,  144,    0
114725,20141215,  202,    0
114725,20141216,  205,    0
114725,20141217,  317,    0
114725,20141218,  317,    0
114725,20141219,  242,    0
114725,20141220,   35,    0
114725,20141221,  251,    0
114725,20141222,  247,    0
114725,20141223,  214,    0
114725,20141224,   29,    0
114725,20141225,  357,    0
114725,20141226,   23,    0
114725,20141227,  147,    0
114725,20141228,   48,    0
114725,20141229,  360,    0
114725,20141230,  226,    0
114725,20141231,   54,    0
114725,20150101,  305,    0
114725,20150102,  268,    0
114725,20150103,  307,    0
114725,20150104,  264,    0
114725,20150105,  346,    0
114725,20150106,  166,    0
114725,20150107,  223,    0
114725,20150108,  238,    0
114725,20150109,   62,    0
114725,20150110,  330,    0
114725,20150111,   30,    0
114725,20150112,   37,    0
114725,20150113,  186,    0
114725,20150114,  284,    0
114725,20150115,  141,    0
114725,20150116,  206,    0
114725,20150117,  205,    0
114725,20150118,   49,    0
114725,20150119,   33,    0
114725,20150120,   33,    0
114725,20150121,   30,    0
114725,20150122,   23,    0
114725,20150123,   70,    0
114725,20150124,  184,    0
114725,20150125,   11,    0
114725,20150126,  276,    0
114725,20150127,  234,    0
114725,20150128,  190,    0
114725,20150129,  167,    0
114725,20150130,  124,    0
114725,20150131,   10,    0
114725,20150201,   13,    0
114725,20150202,   17,    0
114725,20150203,  213,    0
114725,20150204,   64,    0
114725,20150205,  249,    0
114725,20150206,  240,    0
114725,20150207,  316,    0
114725,20150208,  237,    0
114725,20150209,  106,    0
114725,20150210,  234,    0
114725,20150211,  224,    0
114725,20150212,  219,    0
114725,20150213,  220,    0
114725,20150214,  231,    0
114725,20150215,   52,    0
114725,20150216,  144,    0
114725,20150217,  197,    0
114725,20150218,  216,    0
114725,20150219,  212,    0
114725,20150220,  215,    0
114725,20150221,  296,    0
114725,20150222,  212,    0
114725,20150223,  172,    0
114725,20150224,  172,    0
114725,20150225,  183,    0
114725,20150226,  196,    0
114725,20150227,  210,    0
114725,20150228,  192,    0
114725,20150301,  145,    0
114725,20150302,  185,    0
114725,20150303,  198,    0
114725,20150304,   26,    0
114725,20150305,  246,    0
114725,20150306,   39,    0
114725,20150307,  193,    0
114725,20150308,  187,    0
114725,20150309,  197,    0
114725,20150310,  223,    0
114725,20150311,  349,    0
114725,20150312,  113,    0
114725,20150313,  229,    0
114725,20150314,   45,    0
114725,20150315,   50,    0
114725,20150316,   35,    0
114725,20150317,   30,    0
114725,20150318,   42,    0
114725,20150319,  259,    0
114725,20150320,  248,    0
114725,20150321,   49,    0
114725,20150322,  204,    0
114725,20150323,  200,    0
114725,20150324,   39,    0
114725,20150325,   36,    0
114725,20150326,   39,    0
114725,20150327,  207,    0
114725,20150328,  169,    0
114725,20150329,  215,    0
114725,20150330,   13,    0
114725,20150331,  197,    0
114725,20150401,  335,    0
114725,20150402,  356,    0
114725,20150403,    5,    0
114725,20150404,   11,    0
114725,20150405,  211,    0
114725,20150406,  207,    0
114725,20150407,  275,    0
114725,20150408,  273,    0
114725,20150409,  208,    0
114725,20150410,  189,    0
114725,20150411,  136,    0
114725,20150412,  253,    0
114725,20150413,  323,    0
114725,20150414,  210,    0
114725,20150415,  214,    0
114725,20150416,  315,    0
114725,20150417,   16,    0
