EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWEDEN, STOCKHOLM_A (STAID: 5464).
Blended and updated with sources: 138884 138886 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
138884,18731125,    0,    0
138884,18731126,    9,    0
138884,18731127,   88,    0
138884,18731128,    4,    0
138884,18731129,    8,    0
138884,18731130,   14,    0
138884,18731201,    0,    0
138884,18731202,    0,    0
138884,18731203,    0,    0
138884,18731204,    0,    0
138884,18731205,   12,    0
138884,18731206,    0,    0
138884,18731207,    0,    0
138884,18731208,    0,    0
138884,18731209,    0,    0
138884,18731210,    4,    0
138884,18731211,    0,    0
138884,18731212,    0,    0
138884,18731213,    0,    0
138884,18731214,    0,    0
138884,18731215,    0,    0
138884,18731216,   87,    0
138884,18731217,    1,    0
138884,18731218,   26,    0
138884,18731219,    0,    0
138884,18731220,    0,    0
138884,18731221,    0,    0
138884,18731222,   30,    0
138884,18731223,    1,    0
138884,18731224,    2,    0
138884,18731225,    0,    0
138884,18731226,    0,    0
138884,18731227,    0,    0
138884,18731228,    0,    0
138884,18731229,    0,    0
138884,18731230,    0,    0
138884,18731231,    0,    0
138884,18740101,    0,    0
138884,18740102,    9,    0
138884,18740103,    0,    0
138884,18740104,   35,    0
138884,18740105,    7,    0
138884,18740106,    0,    0
138884,18740107,    0,    0
138884,18740108,    0,    0
138884,18740109,    0,    0
138884,18740110,   13,    0
138884,18740111,    0,    0
138884,18740112,   15,    0
138884,18740113,   20,    0
138884,18740114,    0,    0
138884,18740115,    0,    0
138884,18740116,   11,    0
138884,18740117,    4,    0
138884,18740118,    6,    0
138884,18740119,   25,    0
138884,18740120,    0,    0
138884,18740121,   15,    0
138884,18740122,    0,    0
138884,18740123,    0,    0
138884,18740124,    0,    0
138884,18740125,    0,    0
138884,18740126,   17,    0
138884,18740127,    0,    0
138884,18740128,    0,    0
138884,18740129,    0,    0
138884,18740130,    0,    0
138884,18740131,    0,    0
138884,18740201,    0,    0
138884,18740202,    0,    0
138884,18740203,    0,    0
138884,18740204,    0,    0
138884,18740205,    4,    0
138884,18740206,    0,    0
138884,18740207,    0,    0
138884,18740208,    0,    0
138884,18740209,    0,    0
138884,18740210,    0,    0
138884,18740211,    0,    0
138884,18740212,    0,    0
138884,18740213,    0,    0
138884,18740214,   13,    0
138884,18740215,    6,    0
138884,18740216,    0,    0
138884,18740217,    0,    0
138884,18740218,   75,    0
138884,18740219,    0,    0
138884,18740220,    0,    0
138884,18740221,    0,    0
138884,18740222,    0,    0
138884,18740223,    0,    0
138884,18740224,    2,    0
138884,18740225,    3,    0
138884,18740226,    4,    0
138884,18740227,    0,    0
138884,18740228,    0,    0
138884,18740301,    0,    0
138884,18740302,    0,    0
138884,18740303,    0,    0
138884,18740304,    0,    0
138884,18740305,    0,    0
138884,18740306,    2,    0
138884,18740307,    0,    0
138884,18740308,    0,    0
138884,18740309,    0,    0
138884,18740310,   13,    0
138884,18740311,    6,    0
138884,18740312,    0,    0
138884,18740313,    6,    0
138884,18740314,    3,    0
138884,18740315,    0,    0
138884,18740316,    0,    0
138884,18740317,   56,    0
138884,18740318,   17,    0
138884,18740319,   10,    0
138884,18740320,    0,    0
138884,18740321,    0,    0
138884,18740322,    0,    0
138884,18740323,    0,    0
138884,18740324,    0,    0
138884,18740325,   50,    0
138884,18740326,    0,    0
138884,18740327,    0,    0
138884,18740328,    0,    0
138884,18740329,    1,    0
138884,18740330,    2,    0
138884,18740331,    0,    0
138884,18740401,    0,    0
138884,18740402,    0,    0
138884,18740403,  141,    0
138884,18740404,    0,    0
138884,18740405,    0,    0
138884,18740406,   44,    0
138884,18740407,    0,    0
138884,18740408,    1,    0
138884,18740409,    0,    0
138884,18740410,    0,    0
138884,18740411,   15,    0
138884,18740412,   42,    0
138884,18740413,    0,    0
138884,18740414,    0,    0
138884,18740415,    0,    0
138884,18740416,    0,    0
138884,18740417,   22,    0
138884,18740418,    0,    0
138884,18740419,    0,    0
138884,18740420,    5,    0
138884,18740421,    0,    0
138884,18740422,    0,    0
138884,18740423,    0,    0
138884,18740424,    0,    0
138884,18740425,    0,    0
138884,18740426,    0,    0
138884,18740427,    0,    0
138884,18740428,    0,    0
138884,18740429,    0,    0
138884,18740430,   90,    0
138884,18740501,   22,    0
138884,18740502,    6,    0
138884,18740503,   23,    0
138884,18740504,   16,    0
138884,18740505,    0,    0
138884,18740506,   67,    0
138884,18740507,    4,    0
138884,18740508,    0,    0
138884,18740509,    0,    0
138884,18740510,  103,    0
138884,18740511,   15,    0
138884,18740512,    0,    0
138884,18740513,    0,    0
138884,18740514,    0,    0
138884,18740515,    2,    0
138884,18740516,    0,    0
138884,18740517,    0,    0
138884,18740518,    0,    0
138884,18740519,    0,    0
138884,18740520,    1,    0
138884,18740521,    7,    0
138884,18740522,    0,    0
138884,18740523,    0,    0
138884,18740524,    0,    0
138884,18740525,    0,    0
138884,18740526,    0,    0
138884,18740527,    0,    0
138884,18740528,    0,    0
138884,18740529,    0,    0
138884,18740530,    0,    0
138884,18740531,   21,    0
138884,18740601,    0,    0
138884,18740602,    0,    0
138884,18740603,    0,    0
138884,18740604,    4,    0
138884,18740605,    0,    0
138884,18740606,    0,    0
138884,18740607,    0,    0
138884,18740608,    1,    0
138884,18740609,    0,    0
138884,18740610,    8,    0
138884,18740611,    0,    0
138884,18740612,   26,    0
138884,18740613,   27,    0
138884,18740614,    0,    0
138884,18740615,    0,    0
138884,18740616,    0,    0
138884,18740617,    0,    0
138884,18740618,    8,    0
138884,18740619,   55,    0
138884,18740620,  245,    0
138884,18740621,    1,    0
138884,18740622,   26,    0
138884,18740623,    0,    0
138884,18740624,    0,    0
138884,18740625,    0,    0
138884,18740626,    0,    0
138884,18740627,    0,    0
138884,18740628,    0,    0
138884,18740629,   88,    0
138884,18740630,    0,    0
138884,18740701,    0,    0
138884,18740702,    0,    0
138884,18740703,    0,    0
138884,18740704,    0,    0
138884,18740705,    1,    0
138884,18740706,    0,    0
138884,18740707,    5,    0
138884,18740708,    0,    0
138884,18740709,    0,    0
138884,18740710,    0,    0
138884,18740711,    0,    0
138884,18740712,    0,    0
138884,18740713,   48,    0
138884,18740714,    0,    0
138884,18740715,    0,    0
138884,18740716,    1,    0
138884,18740717,    0,    0
138884,18740718,    0,    0
138884,18740719,    0,    0
138884,18740720,    0,    0
138884,18740721,    0,    0
138884,18740722,    0,    0
138884,18740723,   29,    0
138884,18740724,    0,    0
138884,18740725,    0,    0
138884,18740726,    0,    0
138884,18740727,    0,    0
138884,18740728,    0,    0
138884,18740729,    0,    0
138884,18740730,   93,    0
138884,18740731,    0,    0
138884,18740801,    8,    0
138884,18740802,    5,    0
138884,18740803,    0,    0
138884,18740804,    0,    0
138884,18740805,   71,    0
138884,18740806,    9,    0
138884,18740807,   46,    0
138884,18740808,    0,    0
138884,18740809,    0,    0
138884,18740810,    0,    0
138884,18740811,    0,    0
138884,18740812,   45,    0
138884,18740813,   15,    0
138884,18740814,   13,    0
138884,18740815,   43,    0
138884,18740816,    0,    0
138884,18740817,    9,    0
138884,18740818,    0,    0
138884,18740819,    0,    0
138884,18740820,    0,    0
138884,18740821,    0,    0
138884,18740822,    2,    0
138884,18740823,   11,    0
138884,18740824,    2,    0
138884,18740825,    0,    0
138884,18740826,   22,    0
138884,18740827,  120,    0
138884,18740828,   23,    0
138884,18740829,   12,    0
138884,18740830,   98,    0
138884,18740831,  195,    0
138884,18740901,    1,    0
138884,18740902,    5,    0
138884,18740903,    0,    0
138884,18740904,   90,    0
138884,18740905,    0,    0
138884,18740906,   24,    0
138884,18740907,    1,    0
138884,18740908,    2,    0
138884,18740909,    0,    0
138884,18740910,  135,    0
138884,18740911,    0,    0
138884,18740912,   92,    0
138884,18740913,    0,    0
138884,18740914,    0,    0
138884,18740915,    1,    0
138884,18740916,    0,    0
138884,18740917,    0,    0
138884,18740918,    4,    0
138884,18740919,    0,    0
138884,18740920,    0,    0
138884,18740921,    0,    0
138884,18740922,    0,    0
138884,18740923,   43,    0
138884,18740924,    2,    0
138884,18740925,    0,    0
138884,18740926,    0,    0
138884,18740927,    0,    0
138884,18740928,    0,    0
138884,18740929,   11,    0
138884,18740930,    2,    0
138884,18741001,    2,    0
138884,18741002,   12,    0
138884,18741003,   62,    0
138884,18741004,    0,    0
138884,18741005,    0,    0
138884,18741006,    0,    0
138884,18741007,    0,    0
138884,18741008,    0,    0
138884,18741009,    7,    0
138884,18741010,    0,    0
138884,18741011,    0,    0
138884,18741012,    1,    0
138884,18741013,    0,    0
138884,18741014,    2,    0
138884,18741015,    0,    0
138884,18741016,    0,    0
138884,18741017,    0,    0
138884,18741018,    2,    0
138884,18741019,   14,    0
138884,18741020,    0,    0
138884,18741021,   48,    0
138884,18741022,    6,    0
138884,18741023,    0,    0
138884,18741024,    2,    0
138884,18741025,   13,    0
138884,18741026,    0,    0
138884,18741027,   33,    0
138884,18741028,    0,    0
138884,18741029,    0,    0
138884,18741030,    0,    0
138884,18741031,    0,    0
138884,18741101,    0,    0
138884,18741102,    0,    0
138884,18741103,    1,    0
138884,18741104,    0,    0
138884,18741105,    0,    0
138884,18741106,    0,    0
138884,18741107,    0,    0
138884,18741108,    0,    0
138884,18741109,   44,    0
138884,18741110,    5,    0
138884,18741111,    0,    0
138884,18741112,    0,    0
138884,18741113,    7,    0
138884,18741114,    1,    0
138884,18741115,   12,    0
138884,18741116,   39,    0
138884,18741117,   33,    0
138884,18741118,    3,    0
138884,18741119,   35,    0
138884,18741120,   58,    0
138884,18741121,   67,    0
138884,18741122,    2,    0
138884,18741123,    1,    0
138884,18741124,    2,    0
138884,18741125,    0,    0
138884,18741126,    0,    0
138884,18741127,    3,    0
138884,18741128,    6,    0
138884,18741129,    6,    0
138884,18741130,   27,    0
138884,18741201,   96,    0
138884,18741202,    0,    0
138884,18741203,    0,    0
138884,18741204,    0,    0
138884,18741205,   50,    0
138884,18741206,   62,    0
138884,18741207,   32,    0
138884,18741208,    2,    0
138884,18741209,   20,    0
138884,18741210,    0,    0
138884,18741211,    0,    0
138884,18741212,    0,    0
138884,18741213,    0,    0
138884,18741214,   37,    0
138884,18741215,   95,    0
138884,18741216,   22,    0
138884,18741217,    7,    0
138884,18741218,    1,    0
138884,18741219,   14,    0
138884,18741220,   53,    0
138884,18741221,   14,    0
138884,18741222,   32,    0
138884,18741223,   27,    0
138884,18741224,    0,    0
138884,18741225,    0,    0
138884,18741226,    2,    0
138884,18741227,    0,    0
138884,18741228,    0,    0
138884,18741229,    0,    0
138884,18741230,    0,    0
138884,18741231,    0,    0
138884,18750101,    0,    0
138884,18750102,    0,    0
138884,18750103,   25,    0
138884,18750104,    2,    0
138884,18750105,    5,    0
138884,18750106,    0,    0
138884,18750107,    0,    0
138884,18750108,   69,    0
138884,18750109,    0,    0
138884,18750110,    0,    0
138884,18750111,   29,    0
138884,18750112,    0,    0
138884,18750113,    0,    0
138884,18750114,    0,    0
138884,18750115,    0,    0
138884,18750116,    0,    0
138884,18750117,    3,    0
138884,18750118,   19,    0
138884,18750119,   38,    0
138884,18750120,   53,    0
138884,18750121,    1,    0
138884,18750122,    0,    0
138884,18750123,    0,    0
138884,18750124,   10,    0
138884,18750125,   36,    0
138884,18750126,    1,    0
138884,18750127,    0,    0
138884,18750128,    0,    0
138884,18750129,   87,    0
138884,18750130,    0,    0
138884,18750131,    6,    0
138884,18750201,    0,    0
138884,18750202,    6,    0
138884,18750203,    0,    0
138884,18750204,    0,    0
138884,18750205,    1,    0
138884,18750206,    3,    0
138884,18750207,    1,    0
138884,18750208,    0,    0
138884,18750209,    8,    0
138884,18750210,   36,    0
138884,18750211,   19,    0
138884,18750212,   16,    0
138884,18750213,    1,    0
138884,18750214,    0,    0
138884,18750215,    0,    0
138884,18750216,    6,    0
138884,18750217,    1,    0
138884,18750218,    0,    0
138884,18750219,    0,    0
138884,18750220,    2,    0
138884,18750221,    1,    0
138884,18750222,    0,    0
138884,18750223,    0,    0
138884,18750224,    0,    0
138884,18750225,    1,    0
138884,18750226,    0,    0
138884,18750227,    0,    0
138884,18750228,    0,    0
138884,18750301,    0,    0
138884,18750302,    0,    0
138884,18750303,    0,    0
138884,18750304,    0,    0
138884,18750305,    0,    0
138884,18750306,    0,    0
138884,18750307,    3,    0
138884,18750308,    0,    0
138884,18750309,   29,    0
138884,18750310,    0,    0
138884,18750311,    0,    0
138884,18750312,    0,    0
138884,18750313,    0,    0
138884,18750314,    0,    0
138884,18750315,    0,    0
138884,18750316,    0,    0
138884,18750317,    0,    0
138884,18750318,    8,    0
138884,18750319,   13,    0
138884,18750320,   38,    0
138884,18750321,    5,    0
138884,18750322,    1,    0
138884,18750323,    2,    0
138884,18750324,    9,    0
138884,18750325,    0,    0
138884,18750326,   63,    0
138884,18750327,   39,    0
138884,18750328,    0,    0
138884,18750329,    0,    0
138884,18750330,    6,    0
138884,18750331,    0,    0
138884,18750401,    0,    0
138884,18750402,   27,    0
138884,18750403,    3,    0
138884,18750404,   68,    0
138884,18750405,    3,    0
138884,18750406,    0,    0
138884,18750407,    0,    0
138884,18750408,    0,    0
138884,18750409,    0,    0
138884,18750410,    0,    0
138884,18750411,    0,    0
138884,18750412,    4,    0
138884,18750413,    0,    0
138884,18750414,    0,    0
138884,18750415,    0,    0
138884,18750416,    0,    0
138884,18750417,    0,    0
138884,18750418,    0,    0
138884,18750419,    0,    0
138884,18750420,   10,    0
138884,18750421,    8,    0
138884,18750422,    0,    0
138884,18750423,    0,    0
138884,18750424,    1,    0
138884,18750425,    0,    0
138884,18750426,    0,    0
138884,18750427,    0,    0
138884,18750428,    0,    0
138884,18750429,    0,    0
138884,18750430,    0,    0
138884,18750501,    0,    0
138884,18750502,    0,    0
138884,18750503,    0,    0
138884,18750504,    0,    0
138884,18750505,    0,    0
138884,18750506,    0,    0
138884,18750507,    0,    0
138884,18750508,    0,    0
138884,18750509,   14,    0
138884,18750510,    1,    0
138884,18750511,    0,    0
138884,18750512,   23,    0
138884,18750513,    7,    0
138884,18750514,    0,    0
138884,18750515,    0,    0
138884,18750516,    0,    0
138884,18750517,    0,    0
138884,18750518,    0,    0
138884,18750519,   40,    0
138884,18750520,    0,    0
138884,18750521,    0,    0
138884,18750522,    0,    0
138884,18750523,    0,    0
138884,18750524,    0,    0
138884,18750525,   26,    0
138884,18750526,   33,    0
138884,18750527,    1,    0
138884,18750528,    0,    0
138884,18750529,    0,    0
138884,18750530,    0,    0
138884,18750531,    0,    0
138884,18750601,    0,    0
138884,18750602,    0,    0
138884,18750603,    0,    0
138884,18750604,    0,    0
138884,18750605,   12,    0
138884,18750606,    0,    0
138884,18750607,   11,    0
138884,18750608,   11,    0
138884,18750609,    8,    0
138884,18750610,   96,    0
138884,18750611,  125,    0
138884,18750612,    0,    0
138884,18750613,   16,    0
138884,18750614,   30,    0
138884,18750615,    0,    0
138884,18750616,    1,    0
138884,18750617,    0,    0
138884,18750618,    0,    0
138884,18750619,    0,    0
138884,18750620,    0,    0
138884,18750621,   68,    0
138884,18750622,    0,    0
138884,18750623,    6,    0
138884,18750624,    1,    0
138884,18750625,    0,    0
138884,18750626,    9,    0
138884,18750627,   45,    0
138884,18750628,    0,    0
138884,18750629,    0,    0
138884,18750630,    0,    0
138884,18750701,    0,    0
138884,18750702,  121,    0
138884,18750703,    0,    0
138884,18750704,    0,    0
138884,18750705,    0,    0
138884,18750706,    0,    0
138884,18750707,    0,    0
138884,18750708,    0,    0
138884,18750709,    0,    0
138884,18750710,   13,    0
138884,18750711,    2,    0
138884,18750712,   22,    0
138884,18750713,   37,    0
138884,18750714,   97,    0
138884,18750715,  128,    0
138884,18750716,    0,    0
138884,18750717,    0,    0
138884,18750718,    0,    0
138884,18750719,    0,    0
138884,18750720,    0,    0
138884,18750721,    0,    0
138884,18750722,    0,    0
138884,18750723,    6,    0
138884,18750724,    0,    0
138884,18750725,    0,    0
138884,18750726,    0,    0
138884,18750727,    0,    0
138884,18750728,    0,    0
138884,18750729,   33,    0
138884,18750730,    0,    0
138884,18750731,    0,    0
138884,18750801,    7,    0
138884,18750802,    0,    0
138884,18750803,    0,    0
138884,18750804,    0,    0
138884,18750805,    0,    0
138884,18750806,    0,    0
138884,18750807,    0,    0
138884,18750808,    0,    0
138884,18750809,    0,    0
138884,18750810,    0,    0
138884,18750811,   25,    0
138884,18750812,    0,    0
138884,18750813,   45,    0
138884,18750814,    0,    0
138884,18750815,   10,    0
138884,18750816,    4,    0
138884,18750817,    2,    0
138884,18750818,    9,    0
138884,18750819,    0,    0
138884,18750820,    0,    0
138884,18750821,    8,    0
138884,18750822,  166,    0
138884,18750823,    2,    0
138884,18750824,    0,    0
138884,18750825,   59,    0
138884,18750826,   68,    0
138884,18750827,    0,    0
138884,18750828,    0,    0
138884,18750829,    0,    0
138884,18750830,    0,    0
138884,18750831,  100,    0
138884,18750901,   17,    0
138884,18750902,    0,    0
138884,18750903,    0,    0
138884,18750904,   20,    0
138884,18750905,    7,    0
138884,18750906,    0,    0
138884,18750907,    0,    0
138884,18750908,    1,    0
138884,18750909,    0,    0
138884,18750910,    1,    0
138884,18750911,    0,    0
138884,18750912,    0,    0
138884,18750913,    0,    0
138884,18750914,    0,    0
138884,18750915,    0,    0
138884,18750916,    0,    0
138884,18750917,    0,    0
138884,18750918,    0,    0
138884,18750919,    0,    0
138884,18750920,    0,    0
138884,18750921,    0,    0
138884,18750922,    0,    0
138884,18750923,   24,    0
138884,18750924,    0,    0
138884,18750925,    0,    0
138884,18750926,    1,    0
138884,18750927,    2,    0
138884,18750928,    0,    0
138884,18750929,    5,    0
138884,18750930,    0,    0
138884,18751001,    0,    0
138884,18751002,    0,    0
138884,18751003,   19,    0
138884,18751004,    0,    0
138884,18751005,   43,    0
138884,18751006,    0,    0
138884,18751007,   39,    0
138884,18751008,    0,    0
138884,18751009,    2,    0
138884,18751010,    0,    0
138884,18751011,    0,    0
138884,18751012,    0,    0
138884,18751013,    0,    0
138884,18751014,    0,    0
138884,18751015,   11,    0
138884,18751016,   14,    0
138884,18751017,    1,    0
138884,18751018,    0,    0
138884,18751019,    0,    0
138884,18751020,    0,    0
138884,18751021,    0,    0
138884,18751022,   10,    0
138884,18751023,    0,    0
138884,18751024,    3,    0
138884,18751025,   67,    0
138884,18751026,   14,    0
138884,18751027,    3,    0
138884,18751028,    0,    0
138884,18751029,    0,    0
138884,18751030,    0,    0
138884,18751031,    0,    0
138884,18751101,    0,    0
138884,18751102,    3,    0
138884,18751103,    0,    0
138884,18751104,    0,    0
138884,18751105,    0,    0
138884,18751106,   11,    0
138884,18751107,   19,    0
138884,18751108,   27,    0
138884,18751109,   41,    0
138884,18751110,   29,    0
138884,18751111,    0,    0
138884,18751112,    0,    0
138884,18751113,    0,    0
138884,18751114,   50,    0
138884,18751115,   23,    0
138884,18751116,    0,    0
138884,18751117,    0,    0
138884,18751118,    0,    0
138884,18751119,    0,    0
138884,18751120,    4,    0
138884,18751121,    0,    0
138884,18751122,    0,    0
138884,18751123,    0,    0
138884,18751124,    0,    0
138884,18751125,    0,    0
138884,18751126,    0,    0
138884,18751127,    0,    0
138884,18751128,   16,    0
138884,18751129,    0,    0
138884,18751130,    1,    0
138884,18751201,    0,    0
138884,18751202,    7,    0
138884,18751203,    0,    0
138884,18751204,    0,    0
138884,18751205,    0,    0
138884,18751206,    0,    0
138884,18751207,    0,    0
138884,18751208,    2,    0
138884,18751209,    1,    0
138884,18751210,    0,    0
138884,18751211,    0,    0
138884,18751212,    0,    0
138884,18751213,    7,    0
138884,18751214,    1,    0
138884,18751215,    8,    0
138884,18751216,    0,    0
138884,18751217,    7,    0
138884,18751218,    0,    0
138884,18751219,    0,    0
138884,18751220,    4,    0
138884,18751221,    0,    0
138884,18751222,   31,    0
138884,18751223,    0,    0
138884,18751224,    0,    0
138884,18751225,    0,    0
138884,18751226,    0,    0
138884,18751227,   11,    0
138884,18751228,   16,    0
138884,18751229,    0,    0
138884,18751230,    2,    0
138884,18751231,    0,    0
138884,18760101,    0,    0
138884,18760102,   11,    0
138884,18760103,    4,    0
138884,18760104,    6,    0
138884,18760105,    2,    0
138884,18760106,    0,    0
138884,18760107,    2,    0
138884,18760108,    2,    0
138884,18760109,    2,    0
138884,18760110,    0,    0
138884,18760111,    4,    0
138884,18760112,    2,    0
138884,18760113,    3,    0
138884,18760114,    0,    0
138884,18760115,    0,    0
138884,18760116,    0,    0
138884,18760117,    0,    0
138884,18760118,    8,    0
138884,18760119,   20,    0
138884,18760120,    0,    0
138884,18760121,    0,    0
138884,18760122,    0,    0
138884,18760123,   36,    0
138884,18760124,    0,    0
138884,18760125,    0,    0
138884,18760126,    0,    0
138884,18760127,    0,    0
138884,18760128,    0,    0
138884,18760129,    2,    0
138884,18760130,    0,    0
138884,18760131,   11,    0
138884,18760201,    0,    0
138884,18760202,    0,    0
138884,18760203,    0,    0
138884,18760204,    0,    0
138884,18760205,    0,    0
138884,18760206,    0,    0
138884,18760207,    0,    0
138884,18760208,    0,    0
138884,18760209,    0,    0
138884,18760210,    0,    0
138884,18760211,    0,    0
138884,18760212,    0,    0
138884,18760213,    1,    0
138884,18760214,    0,    0
138884,18760215,    0,    0
138884,18760216,    0,    0
138884,18760217,    5,    0
138884,18760218,   28,    0
138884,18760219,   31,    0
138884,18760220,    0,    0
138884,18760221,    1,    0
138884,18760222,   14,    0
138884,18760223,    7,    0
138884,18760224,   25,    0
138884,18760225,    0,    0
138884,18760226,    1,    0
138884,18760227,   28,    0
138884,18760228,    1,    0
138884,18760229,    0,    0
138884,18760301,    7,    0
138884,18760302,   18,    0
138884,18760303,    1,    0
138884,18760304,    6,    0
138884,18760305,   25,    0
138884,18760306,   43,    0
138884,18760307,   19,    0
138884,18760308,    0,    0
138884,18760309,   38,    0
138884,18760310,    6,    0
138884,18760311,    7,    0
138884,18760312,   15,    0
138884,18760313,    7,    0
138884,18760314,    7,    0
138884,18760315,    2,    0
138884,18760316,    5,    0
138884,18760317,    0,    0
138884,18760318,    0,    0
138884,18760319,    0,    0
138884,18760320,   15,    0
138884,18760321,    0,    0
138884,18760322,   16,    0
138884,18760323,    0,    0
138884,18760324,    0,    0
138884,18760325,    0,    0
138884,18760326,    0,    0
138884,18760327,    0,    0
138884,18760328,    0,    0
138884,18760329,    6,    0
138884,18760330,   14,    0
138884,18760331,    0,    0
138884,18760401,    0,    0
138884,18760402,    6,    0
138884,18760403,    0,    0
138884,18760404,    0,    0
138884,18760405,    0,    0
138884,18760406,    0,    0
138884,18760407,    0,    0
138884,18760408,    0,    0
138884,18760409,   18,    0
138884,18760410,   76,    0
138884,18760411,  114,    0
138884,18760412,    0,    0
138884,18760413,    0,    0
138884,18760414,    0,    0
138884,18760415,    0,    0
138884,18760416,    0,    0
138884,18760417,    0,    0
138884,18760418,    1,    0
138884,18760419,   19,    0
138884,18760420,   24,    0
138884,18760421,   57,    0
138884,18760422,    0,    0
138884,18760423,    0,    0
138884,18760424,    0,    0
138884,18760425,    0,    0
138884,18760426,    0,    0
138884,18760427,    0,    0
138884,18760428,   76,    0
138884,18760429,    3,    0
138884,18760430,    3,    0
138884,18760501,   12,    0
138884,18760502,   71,    0
138884,18760503,    0,    0
138884,18760504,    0,    0
138884,18760505,    8,    0
138884,18760506,    0,    0
138884,18760507,    0,    0
138884,18760508,    0,    0
138884,18760509,    0,    0
138884,18760510,    0,    0
138884,18760511,    0,    0
138884,18760512,    0,    0
138884,18760513,   10,    0
138884,18760514,   55,    0
138884,18760515,    0,    0
138884,18760516,    0,    0
138884,18760517,    0,    0
138884,18760518,    0,    0
138884,18760519,    0,    0
138884,18760520,    0,    0
138884,18760521,    7,    0
138884,18760522,    0,    0
138884,18760523,   15,    0
138884,18760524,    0,    0
138884,18760525,   80,    0
138884,18760526,    1,    0
138884,18760527,    0,    0
138884,18760528,    0,    0
138884,18760529,    0,    0
138884,18760530,    2,    0
138884,18760531,    0,    0
138884,18760601,    0,    0
138884,18760602,    0,    0
138884,18760603,    2,    0
138884,18760604,    0,    0
138884,18760605,    3,    0
138884,18760606,   18,    0
138884,18760607,   56,    0
138884,18760608,   95,    0
138884,18760609,   10,    0
138884,18760610,   13,    0
138884,18760611,    0,    0
138884,18760612,    0,    0
138884,18760613,    0,    0
138884,18760614,    0,    0
138884,18760615,    0,    0
138884,18760616,    0,    0
138884,18760617,    0,    0
138884,18760618,    0,    0
138884,18760619,    0,    0
138884,18760620,    0,    0
138884,18760621,    0,    0
138884,18760622,    0,    0
138884,18760623,    0,    0
138884,18760624,   29,    0
138884,18760625,    0,    0
138884,18760626,    0,    0
138884,18760627,    0,    0
138884,18760628,   24,    0
138884,18760629,    0,    0
138884,18760630,    0,    0
138884,18760701,    0,    0
138884,18760702,    0,    0
138884,18760703,    0,    0
138884,18760704,    0,    0
138884,18760705,    0,    0
138884,18760706,    0,    0
138884,18760707,    7,    0
138884,18760708,    0,    0
138884,18760709,    1,    0
138884,18760710,    5,    0
138884,18760711,    0,    0
138884,18760712,    6,    0
138884,18760713,   21,    0
138884,18760714,    0,    0
138884,18760715,    0,    0
138884,18760716,    2,    0
138884,18760717,    0,    0
138884,18760718,    1,    0
138884,18760719,    9,    0
138884,18760720,    3,    0
138884,18760721,    0,    0
138884,18760722,    0,    0
138884,18760723,    0,    0
138884,18760724,    0,    0
138884,18760725,    0,    0
138884,18760726,    0,    0
138884,18760727,   56,    0
138884,18760728,   18,    0
138884,18760729,   24,    0
138884,18760730,    0,    0
138884,18760731,    0,    0
138884,18760801,    0,    0
138884,18760802,    0,    0
138884,18760803,   34,    0
138884,18760804,    6,    0
138884,18760805,    0,    0
138884,18760806,   21,    0
138884,18760807,    8,    0
138884,18760808,   47,    0
138884,18760809,    0,    0
138884,18760810,    0,    0
138884,18760811,    0,    0
138884,18760812,    0,    0
138884,18760813,    0,    0
138884,18760814,    0,    0
138884,18760815,    0,    0
138884,18760816,    0,    0
138884,18760817,    0,    0
138884,18760818,    0,    0
138884,18760819,    0,    0
138884,18760820,    0,    0
138884,18760821,    0,    0
138884,18760822,   20,    0
138884,18760823,    6,    0
138884,18760824,    0,    0
138884,18760825,    0,    0
138884,18760826,    0,    0
138884,18760827,   31,    0
138884,18760828,   77,    0
138884,18760829,    0,    0
138884,18760830,   56,    0
138884,18760831,    1,    0
138884,18760901,  144,    0
138884,18760902,   12,    0
138884,18760903,   22,    0
138884,18760904,    0,    0
138884,18760905,   21,    0
138884,18760906,   18,    0
138884,18760907,   32,    0
138884,18760908,    8,    0
138884,18760909,   80,    0
138884,18760910,   56,    0
138884,18760911,    0,    0
138884,18760912,    6,    0
138884,18760913,    1,    0
138884,18760914,    3,    0
138884,18760915,    6,    0
138884,18760916,  209,    0
138884,18760917,   16,    0
138884,18760918,    0,    0
138884,18760919,    0,    0
138884,18760920,   36,    0
138884,18760921,   37,    0
138884,18760922,    0,    0
138884,18760923,    0,    0
138884,18760924,    0,    0
138884,18760925,    0,    0
138884,18760926,    1,    0
138884,18760927,    2,    0
138884,18760928,    0,    0
138884,18760929,    0,    0
138884,18760930,    0,    0
138884,18761001,    0,    0
138884,18761002,    0,    0
138884,18761003,    0,    0
