EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWEDEN, STOCKHOLM_A (STAID: 5464).
Blended and updated with sources: 160018 902484 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
160018,20010721,   87,    0
160018,20010722,   81,    0
160018,20010723,   65,    0
160018,20010724,   58,    0
160018,20010725,   58,    0
160018,20010726,   57,    0
160018,20010727,   65,    0
160018,20010728,   58,    0
160018,20010729,   61,    0
160018,20010730,   54,    0
160018,20010731,   47,    0
160018,20010801,   48,    0
160018,20010802,   52,    0
160018,20010803,   70,    0
160018,20010804,   85,    0
160018,20010805,   72,    0
160018,20010806,   80,    0
160018,20010807,   89,    0
160018,20010808,   76,    0
160018,20010809,   75,    0
160018,20010810,   70,    0
160018,20010811,   83,    0
160018,20010812,   88,    0
160018,20010813,   71,    0
160018,20010814,   78,    0
160018,20010815,   81,    0
160018,20010816,   84,    0
160018,20010817,   65,    0
160018,20010818,   66,    0
160018,20010819,   68,    0
160018,20010820,   91,    0
160018,20010821,   79,    0
160018,20010822,   71,    0
160018,20010823,   72,    0
160018,20010824,   82,    0
160018,20010825,   77,    0
160018,20010826,   80,    0
160018,20010827,   92,    0
160018,20010828,   82,    0
160018,20010829,   78,    0
160018,20010830,   77,    0
160018,20010831,   78,    0
160018,20010901,   79,    0
160018,20010902,   84,    0
160018,20010903,   90,    0
160018,20010904,   90,    0
160018,20010905,   79,    0
160018,20010906,-9999,    9
160018,20010907,   77,    0
160018,20010908,   86,    0
160018,20010909,   89,    0
160018,20010910,   88,    0
160018,20010911,   95,    0
160018,20010912,   89,    0
160018,20010913,   95,    0
160018,20010914,   92,    0
160018,20010915,   85,    0
160018,20010916,   87,    0
160018,20010917,   88,    0
160018,20010918,-9999,    9
160018,20010919,   87,    0
160018,20010920,   95,    0
160018,20010921,   91,    0
160018,20010922,   91,    0
160018,20010923,   84,    0
160018,20010924,   71,    0
160018,20010925,   76,    0
160018,20010926,   81,    0
160018,20010927,   78,    0
160018,20010928,   74,    0
160018,20010929,   68,    0
160018,20010930,   72,    0
160018,20011001,   88,    0
160018,20011002,   81,    0
160018,20011003,   79,    0
160018,20011004,   78,    0
160018,20011005,   82,    0
160018,20011006,   89,    0
160018,20011007,   90,    0
160018,20011008,   93,    0
160018,20011009,   90,    0
160018,20011010,   92,    0
160018,20011011,   85,    0
160018,20011012,   89,    0
160018,20011013,   85,    0
160018,20011014,   91,    0
160018,20011015,   90,    0
160018,20011016,   92,    0
160018,20011017,   94,    0
160018,20011018,   90,    0
160018,20011019,   82,    0
160018,20011020,   81,    0
160018,20011021,   86,    0
160018,20011022,   69,    0
160018,20011023,   67,    0
160018,20011024,   68,    0
160018,20011025,   74,    0
160018,20011026,   85,    0
160018,20011027,   89,    0
160018,20011028,-9999,    9
160018,20011029,   81,    0
160018,20011030,   82,    0
160018,20011031,   95,    0
160018,20011101,-9999,    9
160018,20011102,   73,    0
160018,20011103,-9999,    9
160018,20011104,   85,    0
160018,20011105,   84,    0
160018,20011106,   92,    0
160018,20011107,   92,    0
160018,20011108,   92,    0
160018,20011109,   82,    0
160018,20011110,   83,    0
160018,20011111,   59,    0
160018,20011112,   61,    0
160018,20011113,   66,    0
160018,20011114,   63,    0
160018,20011115,   60,    0
160018,20011116,   62,    0
160018,20011117,   74,    0
160018,20011118,   60,    0
160018,20011119,   77,    0
160018,20011120,   83,    0
160018,20011121,   92,    0
160018,20011122,   85,    0
160018,20011123,   86,    0
160018,20011124,   84,    0
160018,20011125,   78,    0
160018,20011126,   82,    0
160018,20011127,   81,    0
160018,20011128,   81,    0
160018,20011129,   73,    0
160018,20011130,   70,    0
160018,20011201,-9999,    9
160018,20011202,   89,    0
160018,20011203,   88,    0
160018,20011204,   82,    0
160018,20011205,-9999,    9
160018,20011206,   95,    0
160018,20011207,   93,    0
160018,20011208,   91,    0
160018,20011209,   96,    0
160018,20011210,   93,    0
160018,20011211,   88,    0
160018,20011212,   88,    0
160018,20011213,   89,    0
160018,20011214,   89,    0
160018,20011215,   90,    0
160018,20011216,   90,    0
160018,20011217,   82,    0
160018,20011218,   83,    0
160018,20011219,   77,    0
160018,20011220,   70,    0
160018,20011221,-9999,    9
160018,20011222,   87,    0
160018,20011223,   86,    0
160018,20011224,   91,    0
160018,20011225,   96,    0
160018,20011226,   87,    0
160018,20011227,   89,    0
160018,20011228,   93,    0
160018,20011229,   94,    0
160018,20011230,   84,    0
160018,20011231,-9999,    9
160018,20020101,-9999,    9
160018,20020102,   86,    0
160018,20020103,   85,    0
160018,20020104,   85,    0
160018,20020105,   83,    0
160018,20020106,   87,    0
160018,20020107,   90,    0
160018,20020108,   92,    0
160018,20020109,-9999,    9
160018,20020110,   91,    0
160018,20020111,   86,    0
160018,20020112,   88,    0
160018,20020113,   93,    0
160018,20020114,-9999,    9
160018,20020115,-9999,    9
160018,20020116,   89,    0
160018,20020117,   95,    0
160018,20020118,   96,    0
160018,20020119,   93,    0
160018,20020120,   97,    0
160018,20020121,   96,    0
160018,20020122,   95,    0
160018,20020123,   89,    0
160018,20020124,   97,    0
160018,20020125,   81,    0
160018,20020126,   86,    0
160018,20020127,   85,    0
160018,20020128,-9999,    9
160018,20020129,-9999,    9
160018,20020130,   76,    0
160018,20020131,   97,    0
160018,20020201,   96,    0
160018,20020202,   94,    0
160018,20020203,   86,    0
160018,20020204,   87,    0
160018,20020205,   91,    0
160018,20020206,   95,    0
160018,20020207,   95,    0
160018,20020208,   92,    0
160018,20020209,   93,    0
160018,20020210,   85,    0
160018,20020211,   90,    0
160018,20020212,   94,    0
160018,20020213,   78,    0
160018,20020214,   71,    0
160018,20020215,   75,    0
160018,20020216,   75,    0
160018,20020217,   80,    0
160018,20020218,   89,    0
160018,20020219,   64,    0
160018,20020220,   49,    0
160018,20020221,   62,    0
160018,20020222,-9999,    9
160018,20020223,   83,    0
160018,20020224,   74,    0
160018,20020225,   65,    0
160018,20020226,   91,    0
160018,20020227,   98,    0
160018,20020228,   87,    0
160018,20020301,   84,    0
160018,20020302,   86,    0
160018,20020303,   78,    0
160018,20020304,   83,    0
160018,20020305,   65,    0
160018,20020306,   91,    0
160018,20020307,   86,    0
160018,20020308,   72,    0
160018,20020309,   75,    0
160018,20020310,   55,    0
160018,20020311,   76,    0
160018,20020312,   72,    0
160018,20020313,   80,    0
160018,20020314,   65,    0
160018,20020315,   61,    0
160018,20020316,   75,    0
160018,20020317,   80,    0
160018,20020318,   95,    0
160018,20020319,   94,    0
160018,20020320,   85,    0
160018,20020321,   94,    0
160018,20020322,   93,    0
160018,20020323,   86,    0
160018,20020324,-9999,    9
160018,20020325,-9999,    9
160018,20020326,-9999,    9
160018,20020327,-9999,    9
160018,20020328,   75,    0
160018,20020329,   59,    0
160018,20020330,   66,    0
160018,20020331,-9999,    9
160018,20020401,   68,    0
160018,20020402,   70,    0
160018,20020403,   61,    0
160018,20020404,   82,    0
160018,20020405,   61,    0
160018,20020406,   68,    0
160018,20020407,   71,    0
160018,20020408,   68,    0
160018,20020409,   55,    0
160018,20020410,-9999,    9
160018,20020411,   45,    0
160018,20020412,   59,    0
160018,20020413,   65,    0
160018,20020414,   82,    0
160018,20020415,   69,    0
160018,20020416,   76,    0
160018,20020417,-9999,    9
160018,20020418,   67,    0
160018,20020419,   68,    0
160018,20020420,   55,    0
160018,20020421,   49,    0
160018,20020422,   54,    0
160018,20020423,   72,    0
160018,20020424,   53,    0
160018,20020425,   55,    0
160018,20020426,   83,    0
160018,20020427,   86,    0
160018,20020428,   76,    0
160018,20020429,   89,    0
160018,20020430,   76,    0
160018,20020501,   83,    0
160018,20020502,   78,    0
160018,20020503,   94,    0
160018,20020504,   93,    0
160018,20020505,   71,    0
160018,20020506,   54,    0
160018,20020507,   50,    0
160018,20020508,   44,    0
160018,20020509,   52,    0
160018,20020510,   55,    0
160018,20020511,   58,    0
160018,20020512,   66,    0
160018,20020513,   78,    0
160018,20020514,   57,    0
160018,20020515,   65,    0
160018,20020516,   76,    0
160018,20020517,   79,    0
160018,20020518,   59,    0
160018,20020519,   57,    0
160018,20020520,   48,    0
160018,20020521,   50,    0
160018,20020522,   52,    0
160018,20020523,   53,    0
160018,20020524,   69,    0
160018,20020525,   83,    0
160018,20020526,   80,    0
160018,20020527,   72,    0
160018,20020528,   49,    0
160018,20020529,   54,    0
160018,20020530,   65,    0
160018,20020531,   66,    0
160018,20020601,   59,    0
160018,20020602,   49,    0
160018,20020603,   46,    0
160018,20020604,   44,    0
160018,20020605,   58,    0
160018,20020606,   54,    0
160018,20020607,   44,    0
160018,20020608,   44,    0
160018,20020609,   50,    0
160018,20020610,   72,    0
160018,20020611,-9999,    9
160018,20020612,   71,    0
160018,20020613,   71,    0
160018,20020614,   94,    0
160018,20020615,   74,    0
160018,20020616,   88,    0
160018,20020617,   64,    0
160018,20020618,   66,    0
160018,20020619,   54,    0
160018,20020620,   61,    0
160018,20020621,   81,    0
160018,20020622,   76,    0
160018,20020623,   90,    0
160018,20020624,   82,    0
160018,20020625,   80,    0
160018,20020626,   66,    0
160018,20020627,   86,    0
160018,20020628,   76,    0
160018,20020629,   85,    0
160018,20020630,   75,    0
160018,20020701,   76,    0
160018,20020702,   89,    0
160018,20020703,   77,    0
160018,20020704,   97,    0
160018,20020705,   81,    0
160018,20020706,   81,    0
160018,20020707,   84,    0
160018,20020708,   66,    0
160018,20020709,   76,    0
160018,20020710,   73,    0
160018,20020711,-9999,    9
160018,20020712,   63,    0
160018,20020713,   54,    0
160018,20020714,   53,    0
160018,20020715,   52,    0
160018,20020716,   52,    0
160018,20020717,   54,    0
160018,20020718,   77,    0
160018,20020719,   94,    0
160018,20020720,-9999,    9
160018,20020721,   94,    0
160018,20020722,   83,    0
160018,20020723,   90,    0
160018,20020724,   83,    0
160018,20020725,   83,    0
160018,20020726,   77,    0
160018,20020727,   83,    0
160018,20020728,   73,    0
160018,20020729,   75,    0
160018,20020730,   77,    0
160018,20020731,   84,    0
160018,20020801,   87,    0
160018,20020802,   83,    0
160018,20020803,   67,    0
160018,20020804,   61,    0
160018,20020805,   73,    0
160018,20020806,-9999,    9
160018,20020807,   68,    0
160018,20020808,   66,    0
160018,20020809,   70,    0
160018,20020810,   73,    0
160018,20020811,   73,    0
160018,20020812,   77,    0
160018,20020813,   72,    0
160018,20020814,   64,    0
160018,20020815,   74,    0
160018,20020816,   73,    0
160018,20020817,   68,    0
160018,20020818,   65,    0
160018,20020819,   63,    0
160018,20020820,-9999,    9
160018,20020821,-9999,    9
160018,20020822,-9999,    9
160018,20020823,-9999,    9
160018,20020824,   67,    0
160018,20020825,-9999,    9
160018,20020826,   66,    0
160018,20020827,   68,    0
160018,20020828,   73,    0
160018,20020829,   74,    0
160018,20020830,-9999,    9
160018,20020831,   75,    0
160018,20020901,   59,    0
160018,20020902,   59,    0
160018,20020903,   73,    0
160018,20020904,   70,    0
160018,20020905,   74,    0
160018,20020906,   70,    0
160018,20020907,   72,    0
160018,20020908,   72,    0
160018,20020909,   66,    0
160018,20020910,   72,    0
160018,20020911,   64,    0
160018,20020912,   65,    0
160018,20020913,   66,    0
160018,20020914,   72,    0
160018,20020915,   81,    0
160018,20020916,   79,    0
160018,20020917,-9999,    9
160018,20020918,   76,    0
160018,20020919,   69,    0
160018,20020920,   89,    0
160018,20020921,   76,    0
160018,20020922,   65,    0
160018,20020923,   71,    0
160018,20020924,   73,    0
160018,20020925,   58,    0
160018,20020926,   77,    0
160018,20020927,   74,    0
160018,20020928,   80,    0
160018,20020929,   78,    0
160018,20020930,   78,    0
160018,20021001,   77,    0
160018,20021002,   72,    0
160018,20021003,   77,    0
160018,20021004,   75,    0
160018,20021005,   87,    0
160018,20021006,   72,    0
160018,20021007,   79,    0
160018,20021008,   73,    0
160018,20021009,   67,    0
160018,20021010,   76,    0
160018,20021011,-9999,    9
160018,20021012,   82,    0
160018,20021013,   80,    0
160018,20021014,   85,    0
160018,20021015,   95,    0
160018,20021016,   94,    0
160018,20021017,-9999,    9
160018,20021018,   72,    0
160018,20021019,   71,    0
160018,20021020,-9999,    9
160018,20021021,   93,    0
160018,20021022,   79,    0
160018,20021023,   85,    0
160018,20021024,-9999,    9
160018,20021025,-9999,    9
160018,20021026,   91,    0
160018,20021027,   81,    0
160018,20021028,   89,    0
160018,20021029,   77,    0
160018,20021030,   81,    0
160018,20021031,   87,    0
160018,20021101,   94,    0
160018,20021102,   82,    0
160018,20021103,   85,    0
160018,20021104,   71,    0
160018,20021105,   80,    0
160018,20021106,   76,    0
160018,20021107,   83,    0
160018,20021108,   80,    0
160018,20021109,   95,    0
160018,20021110,   90,    0
160018,20021111,   91,    0
160018,20021112,   89,    0
160018,20021113,   98,    0
160018,20021114,   99,    0
160018,20021115,   99,    0
160018,20021116,   96,    0
160018,20021117,   99,    0
160018,20021118,   94,    0
160018,20021119,-9999,    9
160018,20021120,   97,    0
160018,20021121,   95,    0
160018,20021122,   92,    0
160018,20021123,-9999,    9
160018,20021124,   98,    0
160018,20021125,   98,    0
160018,20021126,   99,    0
160018,20021127,   96,    0
160018,20021128,-9999,    9
160018,20021129,   79,    0
160018,20021130,   72,    0
160018,20021201,   82,    0
160018,20021202,-9999,    9
160018,20021203,   86,    0
160018,20021204,   79,    0
160018,20021205,   75,    0
160018,20021206,   77,    0
160018,20021207,   81,    0
160018,20021208,   82,    0
160018,20021209,   92,    0
160018,20021210,   94,    0
160018,20021211,-9999,    9
160018,20021212,   88,    0
160018,20021213,   94,    0
160018,20021214,   85,    0
160018,20021215,   77,    0
160018,20021216,   78,    0
160018,20021217,   84,    0
160018,20021218,   82,    0
160018,20021219,-9999,    9
160018,20021220,   73,    0
160018,20021221,   71,    0
160018,20021222,   79,    0
160018,20021223,-9999,    9
160018,20021224,-9999,    9
160018,20021225,   81,    0
160018,20021226,   87,    0
160018,20021227,   91,    0
160018,20021228,   92,    0
160018,20021229,   93,    0
160018,20021230,   87,    0
160018,20021231,-9999,    9
160018,20030101,   88,    0
160018,20030102,-9999,    9
160018,20030103,   90,    0
160018,20030104,   89,    0
160018,20030105,   88,    0
160018,20030106,   89,    0
160018,20030107,   94,    0
160018,20030108,   94,    0
160018,20030109,   88,    0
160018,20030110,   88,    0
160018,20030111,   90,    0
160018,20030112,   87,    0
160018,20030113,   78,    0
160018,20030114,   76,    0
160018,20030115,   81,    0
160018,20030116,   69,    0
160018,20030117,   79,    0
160018,20030118,   80,    0
160018,20030119,-9999,    9
160018,20030120,   97,    0
160018,20030121,   97,    0
160018,20030122,   97,    0
160018,20030123,   92,    0
160018,20030124,   86,    0
160018,20030125,   98,    0
160018,20030126,   90,    0
160018,20030127,-9999,    9
160018,20030128,   98,    0
160018,20030129,   79,    0
160018,20030130,   80,    0
160018,20030131,   80,    0
160018,20030201,   79,    0
160018,20030202,   81,    0
160018,20030203,  100,    0
160018,20030204,   99,    0
160018,20030205,   95,    0
160018,20030206,   92,    0
160018,20030207,   88,    0
160018,20030208,   95,    0
160018,20030209,-9999,    9
160018,20030210,   94,    0
160018,20030211,   95,    0
160018,20030212,   92,    0
160018,20030213,   93,    0
160018,20030214,-9999,    9
160018,20030215,   81,    0
160018,20030216,-9999,    9
160018,20030217,   83,    0
160018,20030218,   82,    0
160018,20030219,   50,    0
160018,20030220,   56,    0
160018,20030221,   66,    0
160018,20030222,   92,    0
160018,20030223,   89,    0
160018,20030224,-9999,    9
160018,20030225,   97,    0
160018,20030226,   93,    0
160018,20030227,   97,    0
160018,20030228,   88,    0
160018,20030301,   87,    0
160018,20030302,   82,    0
160018,20030303,   83,    0
160018,20030304,   85,    0
160018,20030305,-9999,    9
160018,20030306,   82,    0
160018,20030307,-9999,    9
160018,20030308,   94,    0
160018,20030309,   92,    0
160018,20030310,   85,    0
160018,20030311,   87,    0
160018,20030312,   58,    0
160018,20030313,   65,    0
160018,20030314,   61,    0
160018,20030315,   63,    0
160018,20030316,   68,    0
160018,20030317,   67,    0
160018,20030318,   71,    0
160018,20030319,   55,    0
160018,20030320,   53,    0
160018,20030321,   59,    0
160018,20030322,   70,    0
160018,20030323,   67,    0
160018,20030324,   58,    0
160018,20030325,   57,    0
160018,20030326,   63,    0
160018,20030327,   57,    0
160018,20030328,   56,    0
160018,20030329,   58,    0
160018,20030330,   71,    0
160018,20030331,   59,    0
160018,20030401,   66,    0
160018,20030402,   87,    0
160018,20030403,   83,    0
160018,20030404,   62,    0
160018,20030405,   57,    0
160018,20030406,   65,    0
160018,20030407,   60,    0
160018,20030408,-9999,    9
160018,20030409,   82,    0
160018,20030410,   93,    0
160018,20030411,   93,    0
160018,20030412,   89,    0
160018,20030413,   74,    0
160018,20030414,-9999,    9
160018,20030415,   47,    0
160018,20030416,   49,    0
160018,20030417,   64,    0
160018,20030418,   74,    0
160018,20030419,   74,    0
160018,20030420,   59,    0
160018,20030421,   43,    0
160018,20030422,   47,    0
160018,20030423,   66,    0
160018,20030424,   53,    0
160018,20030425,   50,    0
160018,20030426,   46,    0
160018,20030427,   79,    0
160018,20030428,   91,    0
160018,20030429,   93,    0
160018,20030430,   70,    0
160018,20030501,   97,    0
160018,20030502,-9999,    9
160018,20030503,-9999,    9
160018,20030504,   95,    0
160018,20030505,   73,    0
160018,20030506,-9999,    9
160018,20030507,   64,    0
160018,20030508,   64,    0
160018,20030509,-9999,    9
160018,20030510,   51,    0
160018,20030511,   53,    0
160018,20030512,   61,    0
160018,20030513,   84,    0
160018,20030514,   66,    0
160018,20030515,   68,    0
160018,20030516,   68,    0
160018,20030517,   61,    0
160018,20030518,   46,    0
160018,20030519,   48,    0
160018,20030520,   78,    0
160018,20030521,   71,    0
160018,20030522,   70,    0
160018,20030523,   77,    0
160018,20030524,   75,    0
160018,20030525,   78,    0
160018,20030526,-9999,    9
160018,20030527,   62,    0
160018,20030528,   59,    0
160018,20030529,   62,    0
160018,20030530,   71,    0
160018,20030531,   67,    0
160018,20030601,   66,    0
160018,20030602,   54,    0
160018,20030603,   46,    0
160018,20030604,   51,    0
160018,20030605,   58,    0
160018,20030606,-9999,    9
160018,20030607,   62,    0
160018,20030608,   66,    0
160018,20030609,   88,    0
160018,20030610,   72,    0
160018,20030611,   97,    0
160018,20030612,   70,    0
160018,20030613,   80,    0
160018,20030614,   64,    0
160018,20030615,-9999,    9
160018,20030616,   72,    0
160018,20030617,   54,    0
160018,20030618,   66,    0
160018,20030619,   84,    0
160018,20030620,   88,    0
160018,20030621,   71,    0
160018,20030622,   64,    0
160018,20030623,   66,    0
160018,20030624,   91,    0
160018,20030625,   62,    0
160018,20030626,   58,    0
160018,20030627,   53,    0
160018,20030628,   60,    0
160018,20030629,   82,    0
160018,20030630,   73,    0
160018,20030701,   88,    0
160018,20030702,   88,    0
160018,20030703,-9999,    9
160018,20030704,   82,    0
160018,20030705,   80,    0
160018,20030706,   72,    0
160018,20030707,   53,    0
160018,20030708,   66,    0
160018,20030709,   73,    0
160018,20030710,-9999,    9
160018,20030711,   51,    0
160018,20030712,   85,    0
160018,20030713,   72,    0
160018,20030714,   64,    0
160018,20030715,   72,    0
160018,20030716,   67,    0
160018,20030717,   60,    0
160018,20030718,   60,    0
160018,20030719,-9999,    9
160018,20030720,   64,    0
160018,20030721,   64,    0
160018,20030722,   87,    0
160018,20030723,   72,    0
160018,20030724,   65,    0
160018,20030725,   74,    0
160018,20030726,   80,    0
160018,20030727,   76,    0
160018,20030728,   77,    0
160018,20030729,   80,    0
160018,20030730,   80,    0
160018,20030731,   72,    0
160018,20030801,   68,    0
160018,20030802,   78,    0
160018,20030803,   62,    0
160018,20030804,   58,    0
160018,20030805,   52,    0
160018,20030806,   54,    0
160018,20030807,   56,    0
160018,20030808,   54,    0
160018,20030809,   55,    0
160018,20030810,   54,    0
160018,20030811,   67,    0
160018,20030812,   84,    0
160018,20030813,   84,    0
160018,20030814,   73,    0
160018,20030815,   94,    0
160018,20030816,   89,    0
160018,20030817,   74,    0
160018,20030818,   69,    0
160018,20030819,   88,    0
160018,20030820,-9999,    9
160018,20030821,   70,    0
160018,20030822,   86,    0
160018,20030823,   76,    0
160018,20030824,   77,    0
160018,20030825,-9999,    9
160018,20030826,   80,    0
160018,20030827,   83,    0
160018,20030828,   74,    0
160018,20030829,   70,    0
160018,20030830,   85,    0
160018,20030831,   81,    0
160018,20030901,   75,    0
160018,20030902,   62,    0
160018,20030903,-9999,    9
160018,20030904,   64,    0
160018,20030905,-9999,    9
160018,20030906,   68,    0
160018,20030907,-9999,    9
160018,20030908,   79,    0
160018,20030909,   76,    0
160018,20030910,   78,    0
160018,20030911,-9999,    9
160018,20030912,   81,    0
160018,20030913,   78,    0
160018,20030914,-9999,    9
160018,20030915,-9999,    9
160018,20030916,-9999,    9
160018,20030917,   66,    0
160018,20030918,-9999,    9
160018,20030919,   87,    0
160018,20030920,   74,    0
160018,20030921,-9999,    9
160018,20030922,   74,    0
160018,20030923,   65,    0
160018,20030924,   54,    0
160018,20030925,   74,    0
160018,20030926,   73,    0
160018,20030927,-9999,    9
160018,20030928,   92,    0
160018,20030929,   79,    0
160018,20030930,   78,    0
160018,20031001,   88,    0
160018,20031002,   91,    0
160018,20031003,   88,    0
160018,20031004,-9999,    9
160018,20031005,   81,    0
160018,20031006,   83,    0
160018,20031007,   92,    0
160018,20031008,-9999,    9
160018,20031009,   86,    0
160018,20031010,   92,    0
160018,20031011,-9999,    9
160018,20031012,   73,    0
160018,20031013,   79,    0
160018,20031014,   79,    0
160018,20031015,   80,    0
160018,20031016,   89,    0
160018,20031017,   86,    0
160018,20031018,   86,    0
160018,20031019,-9999,    9
160018,20031020,-9999,    9
160018,20031021,   75,    0
160018,20031022,   93,    0
160018,20031023,   88,    0
160018,20031024,   77,    0
160018,20031025,   63,    0
160018,20031026,-9999,    9
160018,20031027,   86,    0
160018,20031028,   80,    0
160018,20031029,   89,    0
160018,20031030,   89,    0
160018,20031031,   94,    0
160018,20031101,   91,    0
160018,20031102,   87,    0
160018,20031103,-9999,    9
160018,20031104,   91,    0
160018,20031105,   94,    0
160018,20031106,-9999,    9
160018,20031107,   96,    0
160018,20031108,  100,    0
160018,20031109,   97,    0
160018,20031110,   88,    0
160018,20031111,   81,    0
160018,20031112,-9999,    9
160018,20031113,   89,    0
160018,20031114,   86,    0
160018,20031115,   84,    0
160018,20031116,   94,    0
160018,20031117,-9999,    9
160018,20031118,   89,    0
160018,20031119,   93,    0
160018,20031120,   85,    0
160018,20031121,   94,    0
160018,20031122,   99,    0
160018,20031123,   97,    0
160018,20031124,   91,    0
160018,20031125,   95,    0
160018,20031126,-9999,    9
160018,20031127,   99,    0
160018,20031128,   96,    0
160018,20031129,   90,    0
160018,20031130,   95,    0
160018,20031201,   89,    0
160018,20031202,-9999,    9
160018,20031203,-9999,    9
160018,20031204,-9999,    9
160018,20031205,   66,    0
160018,20031206,   80,    0
160018,20031207,   68,    0
160018,20031208,   63,    0
160018,20031209,   88,    0
160018,20031210,   81,    0
160018,20031211,   87,    0
160018,20031212,   72,    0
160018,20031213,   84,    0
160018,20031214,   94,    0
160018,20031215,   76,    0
160018,20031216,-9999,    9
160018,20031217,   88,    0
160018,20031218,   86,    0
160018,20031219,   80,    0
160018,20031220,   78,    0
160018,20031221,   93,    0
160018,20031222,   79,    0
160018,20031223,   86,    0
160018,20031224,   90,    0
160018,20031225,   89,    0
160018,20031226,   88,    0
160018,20031227,   86,    0
160018,20031228,   80,    0
160018,20031229,   89,    0
160018,20031230,   86,    0
160018,20031231,-9999,    9
160018,20040101,   85,    0
160018,20040102,   81,    0
160018,20040103,   85,    0
160018,20040104,   76,    0
160018,20040105,-9999,    9
160018,20040106,-9999,    9
160018,20040107,   86,    0
160018,20040108,   92,    0
160018,20040109,   85,    0
160018,20040110,-9999,    9
160018,20040111,   76,    0
160018,20040112,   93,    0
160018,20040113,   91,    0
160018,20040114,   84,    0
160018,20040115,   86,    0
160018,20040116,-9999,    9
160018,20040117,   83,    0
160018,20040118,-9999,    9
160018,20040119,   92,    0
160018,20040120,   83,    0
160018,20040121,   80,    0
160018,20040122,   80,    0
160018,20040123,   76,    0
160018,20040124,   78,    0
160018,20040125,   71,    0
160018,20040126,   77,    0
160018,20040127,   83,    0
160018,20040128,   86,    0
160018,20040129,   86,    0
160018,20040130,   89,    0
160018,20040131,   93,    0
160018,20040201,-9999,    9
160018,20040202,   87,    0
160018,20040203,   93,    0
160018,20040204,   84,    0
160018,20040205,   85,    0
160018,20040206,   92,    0
160018,20040207,   88,    0
160018,20040208,   93,    0
160018,20040209,   81,    0
160018,20040210,   72,    0
160018,20040211,   78,    0
160018,20040212,   80,    0
160018,20040213,   85,    0
160018,20040214,   65,    0
160018,20040215,   78,    0
160018,20040216,   82,    0
160018,20040217,-9999,    9
160018,20040218,   76,    0
160018,20040219,   78,    0
160018,20040220,   76,    0
160018,20040221,   62,    0
160018,20040222,   83,    0
160018,20040223,   79,    0
160018,20040224,   84,    0
160018,20040225,   78,    0
160018,20040226,   80,    0
160018,20040227,   84,    0
160018,20040228,   87,    0
160018,20040229,   73,    0
160018,20040301,   66,    0
160018,20040302,   64,    0
160018,20040303,   75,    0
160018,20040304,   62,    0
160018,20040305,   67,    0
160018,20040306,-9999,    9
160018,20040307,   71,    0
160018,20040308,   80,    0
160018,20040309,-9999,    9
160018,20040310,   83,    0
160018,20040311,-9999,    9
160018,20040312,-9999,    9
160018,20040313,   76,    0
160018,20040314,   91,    0
160018,20040315,   88,    0
160018,20040316,-9999,    9
160018,20040317,   86,    0
160018,20040318,   69,    0
160018,20040319,   87,    0
160018,20040320,   91,    0
160018,20040321,   90,    0
160018,20040322,   89,    0
160018,20040323,-9999,    9
160018,20040324,   77,    0
160018,20040325,-9999,    9
160018,20040326,   74,    0
160018,20040327,   82,    0
160018,20040328,   50,    0
160018,20040329,   70,    0
160018,20040330,-9999,    9
160018,20040331,   56,    0
160018,20040401,   58,    0
160018,20040402,-9999,    9
160018,20040403,   61,    0
160018,20040404,   73,    0
160018,20040405,   76,    0
160018,20040406,-9999,    9
160018,20040407,   81,    0
160018,20040408,   65,    0
160018,20040409,   55,    0
160018,20040410,   60,    0
160018,20040411,   45,    0
160018,20040412,   51,    0
160018,20040413,-9999,    9
160018,20040414,   66,    0
160018,20040415,   66,    0
160018,20040416,   50,    0
160018,20040417,   50,    0
160018,20040418,   62,    0
160018,20040419,   65,    0
160018,20040420,   84,    0
160018,20040421,   90,    0
160018,20040422,   87,    0
160018,20040423,   84,    0
160018,20040424,   54,    0
160018,20040425,   67,    0
160018,20040426,-9999,    9
160018,20040427,   45,    0
160018,20040428,   40,    0
160018,20040429,   44,    0
160018,20040430,   43,    0
160018,20040501,   49,    0
160018,20040502,   51,    0
160018,20040503,   76,    0
160018,20040504,-9999,    9
160018,20040505,   71,    0
160018,20040506,   58,    0
160018,20040507,   56,    0
160018,20040508,   52,    0
160018,20040509,   50,    0
160018,20040510,   79,    0
160018,20040511,   52,    0
160018,20040512,   60,    0
160018,20040513,   50,    0
160018,20040514,   68,    0
160018,20040515,   73,    0
160018,20040516,   54,    0
160018,20040517,   61,    0
160018,20040518,   51,    0
160018,20040519,   79,    0
160018,20040520,   48,    0
160018,20040521,   45,    0
