EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SLOVENIA, LJUBLJANA BEZIGRAD (STAID: 228).
Blended and updated with sources: 100706 914015 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100706,19000630,    0,    0
100706,19000701,    0,    0
100706,19000702,    0,    0
100706,19000703,  147,    0
100706,19000704,    0,    0
100706,19000705,  184,    0
100706,19000706,  172,    0
100706,19000707,   38,    0
100706,19000708,   80,    0
100706,19000709,    7,    0
100706,19000710,    0,    0
100706,19000711,    0,    0
100706,19000712,    0,    0
100706,19000713,    0,    0
100706,19000714,    0,    0
100706,19000715,    0,    0
100706,19000716,   24,    0
100706,19000717,   10,    0
100706,19000718,    0,    0
100706,19000719,    0,    0
100706,19000720,    0,    0
100706,19000721,    0,    0
100706,19000722,   75,    0
100706,19000723,    0,    0
100706,19000724,    0,    0
100706,19000725,    0,    0
100706,19000726,    0,    0
100706,19000727,    0,    0
100706,19000728,    0,    0
100706,19000729,  314,    0
100706,19000730,    0,    0
100706,19000731,    0,    0
100706,19000801,    0,    0
100706,19000802,    0,    0
100706,19000803,  378,    0
100706,19000804,  155,    0
100706,19000805,   49,    0
100706,19000806,    0,    0
100706,19000807,  217,    0
100706,19000808,   86,    0
100706,19000809,  120,    0
100706,19000810,  124,    0
100706,19000811,    0,    0
100706,19000812,    0,    0
100706,19000813,   18,    0
100706,19000814,   91,    0
100706,19000815,   40,    0
100706,19000816,    9,    0
100706,19000817,    0,    0
100706,19000818,    0,    0
100706,19000819,    0,    0
100706,19000820,   61,    0
100706,19000821,   15,    0
100706,19000822,    0,    0
100706,19000823,    0,    0
100706,19000824,    0,    0
100706,19000825,    0,    0
100706,19000826,   50,    0
100706,19000827,  220,    0
100706,19000828,   74,    0
100706,19000829,    0,    0
100706,19000830,    0,    0
100706,19000831,    0,    0
100706,19000901,    2,    0
100706,19000902,  111,    0
100706,19000903,    0,    0
100706,19000904,    0,    0
100706,19000905,    0,    0
100706,19000906,    0,    0
100706,19000907,  134,    0
100706,19000908,    5,    0
100706,19000909,    0,    0
100706,19000910,   28,    0
100706,19000911,   29,    0
100706,19000912,    0,    0
100706,19000913,    0,    0
100706,19000914,    0,    0
100706,19000915,    0,    0
100706,19000916,    0,    0
100706,19000917,    0,    0
100706,19000918,   29,    0
100706,19000919,    4,    0
100706,19000920,    0,    0
100706,19000921,    2,    0
100706,19000922,    0,    0
100706,19000923,    0,    0
100706,19000924,    0,    0
100706,19000925,    0,    0
100706,19000926,    0,    0
100706,19000927,    0,    0
100706,19000928,    0,    0
100706,19000929,    2,    0
100706,19000930,    0,    0
100706,19001001,   48,    0
100706,19001002,  256,    0
100706,19001003,  407,    0
100706,19001004,    0,    0
100706,19001005,    0,    0
100706,19001006,    0,    0
100706,19001007,    0,    0
100706,19001008,    0,    0
100706,19001009,    0,    0
100706,19001010,    0,    0
100706,19001011,   38,    0
100706,19001012,    0,    0
100706,19001013,  237,    0
100706,19001014,   99,    0
100706,19001015,    0,    0
100706,19001016,    0,    0
100706,19001017,  130,    0
100706,19001018,    0,    0
100706,19001019,   22,    0
100706,19001020,  368,    0
100706,19001021,   25,    0
100706,19001022,   40,    0
100706,19001023,    0,    0
100706,19001024,    0,    0
100706,19001025,   25,    0
100706,19001026,  185,    0
100706,19001027,    0,    0
100706,19001028,    0,    0
100706,19001029,    0,    0
100706,19001030,    0,    0
100706,19001031,    0,    0
100706,19001101,  201,    0
100706,19001102,  256,    0
100706,19001103,   43,    0
100706,19001104,    0,    0
100706,19001105,    8,    0
100706,19001106,    4,    0
100706,19001107,    0,    0
100706,19001108,    0,    0
100706,19001109,   40,    0
100706,19001110,  527,    0
100706,19001111,    0,    0
100706,19001112,    0,    0
100706,19001113,   10,    0
100706,19001114,  122,    0
100706,19001115,   97,    0
100706,19001116,  203,    0
100706,19001117,   27,    0
100706,19001118,    8,    0
100706,19001119,  226,    0
100706,19001120,   86,    0
100706,19001121,   13,    0
100706,19001122,  133,    0
100706,19001123,  107,    0
100706,19001124,    6,    0
100706,19001125,    0,    0
100706,19001126,    0,    0
100706,19001127,    0,    0
100706,19001128,   12,    0
100706,19001129,   62,    0
100706,19001130,    0,    0
100706,19001201,    5,    0
100706,19001202,    0,    0
100706,19001203,    0,    0
100706,19001204,    0,    0
100706,19001205,   27,    0
100706,19001206,   76,    0
100706,19001207,    0,    0
100706,19001208,    0,    0
100706,19001209,    0,    0
100706,19001210,    0,    0
100706,19001211,    0,    0
100706,19001212,    0,    0
100706,19001213,    0,    0
100706,19001214,    0,    0
100706,19001215,    0,    0
100706,19001216,    0,    0
100706,19001217,    3,    0
100706,19001218,    2,    0
100706,19001219,    0,    0
100706,19001220,    0,    0
100706,19001221,    3,    0
100706,19001222,    0,    0
100706,19001223,    0,    0
100706,19001224,    0,    0
100706,19001225,    0,    0
100706,19001226,   27,    0
100706,19001227,  272,    0
100706,19001228,    0,    0
100706,19001229,    0,    0
100706,19001230,    0,    0
100706,19001231,   16,    0
100706,19010101,    0,    0
100706,19010102,    0,    0
100706,19010103,    0,    0
100706,19010104,   10,    0
100706,19010105,   19,    0
100706,19010106,    0,    0
100706,19010107,    0,    0
100706,19010108,    0,    0
100706,19010109,    0,    0
100706,19010110,    0,    0
100706,19010111,    0,    0
100706,19010112,    0,    0
100706,19010113,    0,    0
100706,19010114,    0,    0
100706,19010115,    0,    0
100706,19010116,    0,    0
100706,19010117,    0,    0
100706,19010118,    0,    0
100706,19010119,    0,    0
100706,19010120,    0,    0
100706,19010121,    0,    0
100706,19010122,    0,    0
100706,19010123,    0,    0
100706,19010124,    0,    0
100706,19010125,   46,    0
100706,19010126,    0,    0
100706,19010127,    0,    0
100706,19010128,  113,    0
100706,19010129,  111,    0
100706,19010130,   77,    0
100706,19010131,   98,    0
100706,19010201,  168,    0
100706,19010202,    6,    0
100706,19010203,  113,    0
100706,19010204,  200,    0
100706,19010205,   33,    0
100706,19010206,  211,    0
100706,19010207,    0,    0
100706,19010208,    0,    0
100706,19010209,    0,    0
100706,19010210,   20,    0
100706,19010211,    0,    0
100706,19010212,    0,    0
100706,19010213,    0,    0
100706,19010214,    0,    0
100706,19010215,    0,    0
100706,19010216,    0,    0
100706,19010217,    3,    0
100706,19010218,   11,    0
100706,19010219,    0,    0
100706,19010220,    0,    0
100706,19010221,    0,    0
100706,19010222,    0,    0
100706,19010223,    0,    0
100706,19010224,    0,    0
100706,19010225,    0,    0
100706,19010226,    0,    0
100706,19010227,    0,    0
100706,19010228,  135,    0
100706,19010301,   60,    0
100706,19010302,  196,    0
100706,19010303,    0,    0
100706,19010304,    0,    0
100706,19010305,   33,    0
100706,19010306,  242,    0
100706,19010307,   73,    0
100706,19010308,   30,    0
100706,19010309,   68,    0
100706,19010310,  113,    0
100706,19010311,    0,    0
100706,19010312,  114,    0
100706,19010313,    0,    0
100706,19010314,   17,    0
100706,19010315,   56,    0
100706,19010316,    0,    0
100706,19010317,  195,    0
100706,19010318,   40,    0
100706,19010319,  134,    0
100706,19010320,  148,    0
100706,19010321,   47,    0
100706,19010322,    3,    0
100706,19010323,    4,    0
100706,19010324,    0,    0
100706,19010325,  104,    0
100706,19010326,  147,    0
100706,19010327,  296,    0
100706,19010328,   90,    0
100706,19010329,    0,    0
100706,19010330,    0,    0
100706,19010331,    0,    0
100706,19010401,    0,    0
100706,19010402,    0,    0
100706,19010403,    0,    0
100706,19010404,   32,    0
100706,19010405,    3,    0
100706,19010406,    0,    0
100706,19010407,    0,    0
100706,19010408,    0,    0
100706,19010409,   91,    0
100706,19010410,    0,    0
100706,19010411,   97,    0
100706,19010412,  102,    0
100706,19010413,    0,    0
100706,19010414,  130,    0
100706,19010415,  419,    0
100706,19010416,    0,    0
100706,19010417,    0,    0
100706,19010418,    0,    0
100706,19010419,    0,    0
100706,19010420,    3,    0
100706,19010421,    0,    0
100706,19010422,    0,    0
100706,19010423,    0,    0
100706,19010424,    0,    0
100706,19010425,    0,    0
100706,19010426,   16,    0
100706,19010427,   51,    0
100706,19010428,    0,    0
100706,19010429,  283,    0
100706,19010430,   32,    0
100706,19010501,    0,    0
100706,19010502,    0,    0
100706,19010503,    0,    0
100706,19010504,    0,    0
100706,19010505,    0,    0
100706,19010506,  262,    0
100706,19010507,   24,    0
100706,19010508,   41,    0
100706,19010509,  209,    0
100706,19010510,   24,    0
100706,19010511,    0,    0
100706,19010512,    0,    0
100706,19010513,    0,    0
100706,19010514,    8,    0
100706,19010515,   16,    0
100706,19010516,    5,    0
100706,19010517,    0,    0
100706,19010518,    0,    0
100706,19010519,    4,    0
100706,19010520,    0,    0
100706,19010521,    0,    0
100706,19010522,    0,    0
100706,19010523,   27,    0
100706,19010524,   46,    0
100706,19010525,   51,    0
100706,19010526,   13,    0
100706,19010527,    0,    0
100706,19010528,    3,    0
100706,19010529,    0,    0
100706,19010530,    0,    0
100706,19010531,    0,    0
100706,19010601,    0,    0
100706,19010602,    0,    0
100706,19010603,  315,    0
100706,19010604,    0,    0
100706,19010605,    0,    0
100706,19010606,    0,    0
100706,19010607,    0,    0
100706,19010608,    3,    0
100706,19010609,   52,    0
100706,19010610,    0,    0
100706,19010611,   32,    0
100706,19010612,   89,    0
100706,19010613,   43,    0
100706,19010614,  360,    0
100706,19010615,  105,    0
100706,19010616,    0,    0
100706,19010617,  198,    0
100706,19010618,  434,    0
100706,19010619,    0,    0
100706,19010620,    0,    0
100706,19010621,    0,    0
100706,19010622,    0,    0
100706,19010623,    0,    0
100706,19010624,  189,    0
100706,19010625,  122,    0
100706,19010626,    4,    0
100706,19010627,    0,    0
100706,19010628,    0,    0
100706,19010629,    0,    0
100706,19010630,    4,    0
100706,19010701,    0,    0
100706,19010702,  274,    0
100706,19010703,   71,    0
100706,19010704,   16,    0
100706,19010705,    7,    0
100706,19010706,    0,    0
100706,19010707,    0,    0
100706,19010708,    0,    0
100706,19010709,   89,    0
100706,19010710,   12,    0
100706,19010711,    0,    0
100706,19010712,    4,    0
100706,19010713,    0,    0
100706,19010714,    0,    0
100706,19010715,   43,    0
100706,19010716,    0,    0
100706,19010717,    0,    0
100706,19010718,    0,    0
100706,19010719,    0,    0
100706,19010720,   52,    0
100706,19010721,    8,    0
100706,19010722,  180,    0
