EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : daily Cloud cover in oktas
23-27 Q_CC : quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SLOVENIA, LJUBLJANA BEZIGRAD (STAID: 228).
Blended and updated with sources: 105699 914015 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
105699,19371122,    8,    0
105699,19371123,    7,    0
105699,19371124,    8,    0
105699,19371125,    4,    0
105699,19371126,    1,    0
105699,19371127,    5,    0
105699,19371128,    3,    0
105699,19371129,    0,    0
105699,19371130,    5,    0
105699,19371201,    5,    0
105699,19371202,    8,    0
105699,19371203,    8,    0
105699,19371204,    8,    0
105699,19371205,    8,    0
105699,19371206,    8,    0
105699,19371207,    8,    0
105699,19371208,    8,    0
105699,19371209,    6,    0
105699,19371210,    7,    0
105699,19371211,    8,    0
105699,19371212,    8,    0
105699,19371213,    8,    0
105699,19371214,    8,    0
105699,19371215,    8,    0
105699,19371216,    8,    0
105699,19371217,    8,    0
105699,19371218,    8,    0
105699,19371219,    8,    0
105699,19371220,    8,    0
105699,19371221,    5,    0
105699,19371222,    1,    0
105699,19371223,    6,    0
105699,19371224,    7,    0
105699,19371225,    8,    0
105699,19371226,    6,    0
105699,19371227,    4,    0
105699,19371228,    7,    0
105699,19371229,    6,    0
105699,19371230,    6,    0
105699,19371231,    0,    0
105699,19380101,    5,    0
105699,19380102,    3,    0
105699,19380103,    8,    0
105699,19380104,    0,    0
105699,19380105,    2,    0
105699,19380106,    2,    0
105699,19380107,    5,    0
105699,19380108,    8,    0
105699,19380109,    8,    0
105699,19380110,    8,    0
105699,19380111,    4,    0
105699,19380112,    5,    0
105699,19380113,    4,    0
105699,19380114,    3,    0
105699,19380115,    8,    0
105699,19380116,    8,    0
105699,19380117,    8,    0
105699,19380118,    3,    0
105699,19380119,    6,    0
105699,19380120,    5,    0
105699,19380121,    5,    0
105699,19380122,    4,    0
105699,19380123,    2,    0
105699,19380124,    3,    0
105699,19380125,    4,    0
105699,19380126,    6,    0
105699,19380127,    8,    0
105699,19380128,    4,    0
105699,19380129,    6,    0
105699,19380130,    8,    0
105699,19380131,    2,    0
105699,19380201,    2,    0
105699,19380202,    6,    0
105699,19380203,    2,    0
105699,19380204,    1,    0
105699,19380205,    2,    0
105699,19380206,    2,    0
105699,19380207,    8,    0
105699,19380208,    5,    0
105699,19380209,    2,    0
105699,19380210,    6,    0
105699,19380211,    5,    0
105699,19380212,    3,    0
105699,19380213,    6,    0
105699,19380214,    8,    0
105699,19380215,    8,    0
105699,19380216,    8,    0
105699,19380217,    8,    0
105699,19380218,    3,    0
105699,19380219,    5,    0
105699,19380220,    0,    0
105699,19380221,    0,    0
105699,19380222,    0,    0
105699,19380223,    0,    0
105699,19380224,    2,    0
105699,19380225,    0,    0
105699,19380226,    1,    0
105699,19380227,    0,    0
105699,19380228,    1,    0
105699,19380301,    8,    0
105699,19380302,    6,    0
105699,19380303,    8,    0
105699,19380304,    4,    0
105699,19380305,    2,    0
105699,19380306,    3,    0
105699,19380307,    3,    0
105699,19380308,    1,    0
105699,19380309,    5,    0
105699,19380310,    1,    0
105699,19380311,    4,    0
105699,19380312,    4,    0
105699,19380313,    5,    0
105699,19380314,    0,    0
105699,19380315,    1,    0
105699,19380316,    0,    0
105699,19380317,    1,    0
105699,19380318,    1,    0
105699,19380319,    0,    0
105699,19380320,    2,    0
105699,19380321,    4,    0
105699,19380322,    6,    0
105699,19380323,    2,    0
105699,19380324,    7,    0
105699,19380325,    4,    0
105699,19380326,    7,    0
105699,19380327,    6,    0
105699,19380328,    4,    0
105699,19380329,    3,    0
105699,19380330,    7,    0
105699,19380331,    6,    0
105699,19380401,    3,    0
105699,19380402,    2,    0
105699,19380403,    5,    0
105699,19380404,    5,    0
105699,19380405,    2,    0
105699,19380406,    3,    0
105699,19380407,    3,    0
105699,19380408,    8,    0
105699,19380409,    6,    0
105699,19380410,    1,    0
105699,19380411,    4,    0
105699,19380412,    6,    0
105699,19380413,    6,    0
105699,19380414,    8,    0
105699,19380415,    1,    0
105699,19380416,    3,    0
105699,19380417,    7,    0
105699,19380418,    8,    0
105699,19380419,    6,    0
105699,19380420,    4,    0
105699,19380421,    3,    0
105699,19380422,    4,    0
105699,19380423,    6,    0
105699,19380424,    4,    0
105699,19380425,    8,    0
105699,19380426,    8,    0
105699,19380427,    8,    0
105699,19380428,    6,    0
105699,19380429,    8,    0
105699,19380430,    6,    0
105699,19380501,    4,    0
105699,19380502,    5,    0
105699,19380503,    4,    0
105699,19380504,    8,    0
105699,19380505,    2,    0
105699,19380506,    6,    0
105699,19380507,    7,    0
105699,19380508,    7,    0
105699,19380509,    7,    0
105699,19380510,    8,    0
105699,19380511,    8,    0
105699,19380512,    5,    0
105699,19380513,    1,    0
105699,19380514,    1,    0
105699,19380515,    0,    0
105699,19380516,    2,    0
105699,19380517,    6,    0
105699,19380518,    6,    0
105699,19380519,    6,    0
105699,19380520,    8,    0
105699,19380521,    8,    0
105699,19380522,    8,    0
105699,19380523,    7,    0
105699,19380524,    6,    0
105699,19380525,    6,    0
105699,19380526,    4,    0
105699,19380527,    2,    0
105699,19380528,    6,    0
105699,19380529,    5,    0
105699,19380530,    8,    0
105699,19380531,    4,    0
105699,19380601,    3,    0
105699,19380602,    2,    0
105699,19380603,    6,    0
105699,19380604,    5,    0
105699,19380605,    4,    0
105699,19380606,    5,    0
105699,19380607,    4,    0
105699,19380608,    1,    0
105699,19380609,    1,    0
105699,19380610,    2,    0
105699,19380611,    4,    0
105699,19380612,    6,    0
105699,19380613,    8,    0
105699,19380614,    8,    0
105699,19380615,    5,    0
105699,19380616,    6,    0
105699,19380617,    2,    0
105699,19380618,    6,    0
105699,19380619,    5,    0
105699,19380620,    2,    0
105699,19380621,    1,    0
105699,19380622,    2,    0
105699,19380623,    5,    0
105699,19380624,    4,    0
105699,19380625,    0,    0
105699,19380626,    6,    0
105699,19380627,    4,    0
105699,19380628,    2,    0
105699,19380629,    2,    0
105699,19380630,    6,    0
105699,19380701,    2,    0
105699,19380702,    4,    0
105699,19380703,    5,    0
105699,19380704,    5,    0
105699,19380705,    5,    0
105699,19380706,    8,    0
105699,19380707,    2,    0
105699,19380708,    1,    0
105699,19380709,    4,    0
105699,19380710,    6,    0
105699,19380711,    5,    0
105699,19380712,    3,    0
105699,19380713,    8,    0
105699,19380714,    4,    0
105699,19380715,    2,    0
105699,19380716,    2,    0
105699,19380717,    6,    0
105699,19380718,    7,    0
105699,19380719,    5,    0
105699,19380720,    4,    0
105699,19380721,    3,    0
105699,19380722,    6,    0
105699,19380723,    6,    0
105699,19380724,    6,    0
105699,19380725,    4,    0
105699,19380726,    4,    0
105699,19380727,    1,    0
105699,19380728,    4,    0
105699,19380729,    2,    0
105699,19380730,    4,    0
105699,19380731,    6,    0
105699,19380801,    8,    0
105699,19380802,    8,    0
105699,19380803,    6,    0
105699,19380804,    2,    0
105699,19380805,    2,    0
105699,19380806,    2,    0
105699,19380807,    6,    0
105699,19380808,    6,    0
105699,19380809,    6,    0
105699,19380810,    7,    0
105699,19380811,    5,    0
105699,19380812,    7,    0
105699,19380813,    7,    0
105699,19380814,    6,    0
105699,19380815,    4,    0
105699,19380816,    4,    0
105699,19380817,    6,    0
105699,19380818,    6,    0
105699,19380819,    3,    0
105699,19380820,    5,    0
105699,19380821,    5,    0
105699,19380822,    7,    0
105699,19380823,    6,    0
105699,19380824,    4,    0
105699,19380825,    5,    0
105699,19380826,    6,    0
105699,19380827,    8,    0
105699,19380828,    8,    0
105699,19380829,    7,    0
105699,19380830,    3,    0
105699,19380831,    6,    0
105699,19380901,    6,    0
105699,19380902,    6,    0
105699,19380903,    6,    0
105699,19380904,    7,    0
105699,19380905,    8,    0
105699,19380906,    6,    0
105699,19380907,    5,    0
105699,19380908,    6,    0
105699,19380909,    7,    0
105699,19380910,    5,    0
105699,19380911,    2,    0
105699,19380912,    6,    0
105699,19380913,    4,    0
105699,19380914,    4,    0
105699,19380915,    7,    0
105699,19380916,    4,    0
105699,19380917,    0,    0
105699,19380918,    2,    0
105699,19380919,    3,    0
105699,19380920,    3,    0
105699,19380921,    4,    0
105699,19380922,    4,    0
105699,19380923,    4,    0
105699,19380924,    8,    0
105699,19380925,    4,    0
105699,19380926,    3,    0
105699,19380927,    3,    0
105699,19380928,    5,    0
105699,19380929,    7,    0
105699,19380930,    8,    0
105699,19381001,    8,    0
105699,19381002,    5,    0
105699,19381003,    6,    0
105699,19381004,    7,    0
105699,19381005,    8,    0
105699,19381006,    6,    0
105699,19381007,    4,    0
105699,19381008,    5,    0
105699,19381009,    6,    0
105699,19381010,    3,    0
105699,19381011,    6,    0
105699,19381012,    8,    0
105699,19381013,    2,    0
105699,19381014,    3,    0
105699,19381015,    3,    0
105699,19381016,    4,    0
105699,19381017,    3,    0
105699,19381018,    3,    0
105699,19381019,    3,    0
105699,19381020,    3,    0
105699,19381021,    3,    0
105699,19381022,    5,    0
105699,19381023,    3,    0
105699,19381024,    2,    0
105699,19381025,    8,    0
105699,19381026,    8,    0
105699,19381027,    8,    0
105699,19381028,    8,    0
105699,19381029,    6,    0
105699,19381030,    8,    0
105699,19381031,    6,    0
105699,19381101,    3,    0
105699,19381102,    3,    0
105699,19381103,    2,    0
105699,19381104,    6,    0
105699,19381105,    6,    0
105699,19381106,    7,    0
105699,19381107,    4,    0
105699,19381108,    2,    0
105699,19381109,    2,    0
105699,19381110,    8,    0
105699,19381111,    8,    0
105699,19381112,    4,    0
105699,19381113,    8,    0
105699,19381114,    8,    0
105699,19381115,    4,    0
105699,19381116,    8,    0
105699,19381117,    8,    0
105699,19381118,    8,    0
105699,19381119,    6,    0
105699,19381120,    8,    0
105699,19381121,    8,    0
105699,19381122,    8,    0
105699,19381123,    3,    0
105699,19381124,    2,    0
105699,19381125,    8,    0
105699,19381126,    8,    0
105699,19381127,    8,    0
105699,19381128,    8,    0
105699,19381129,    8,    0
105699,19381130,    7,    0
105699,19381201,    8,    0
105699,19381202,    8,    0
105699,19381203,    8,    0
105699,19381204,    8,    0
105699,19381205,    8,    0
105699,19381206,    8,    0
105699,19381207,    8,    0
105699,19381208,    8,    0
105699,19381209,    8,    0
105699,19381210,    8,    0
105699,19381211,    8,    0
105699,19381212,    8,    0
105699,19381213,    8,    0
105699,19381214,    7,    0
105699,19381215,    7,    0
105699,19381216,    8,    0
105699,19381217,    2,    0
105699,19381218,    8,    0
105699,19381219,    8,    0
105699,19381220,    8,    0
105699,19381221,    8,    0
105699,19381222,    6,    0
105699,19381223,    8,    0
105699,19381224,    6,    0
105699,19381225,    8,    0
105699,19381226,    1,    0
105699,19381227,    2,    0
105699,19381228,    4,    0
105699,19381229,    6,    0
105699,19381230,    8,    0
105699,19381231,    6,    0
105699,19390101,    8,    0
105699,19390102,    8,    0
105699,19390103,    8,    0
105699,19390104,    6,    0
105699,19390105,    8,    0
105699,19390106,    8,    0
105699,19390107,    2,    0
105699,19390108,    2,    0
105699,19390109,    2,    0
105699,19390110,    2,    0
105699,19390111,    8,    0
105699,19390112,    8,    0
105699,19390113,    8,    0
105699,19390114,    8,    0
105699,19390115,    8,    0
105699,19390116,    8,    0
105699,19390117,    8,    0
105699,19390118,    6,    0
105699,19390119,    4,    0
105699,19390120,    8,    0
105699,19390121,    7,    0
105699,19390122,    7,    0
105699,19390123,    8,    0
105699,19390124,    8,    0
105699,19390125,    8,    0
105699,19390126,    8,    0
105699,19390127,    7,    0
105699,19390128,    0,    0
105699,19390129,    8,    0
105699,19390130,    8,    0
105699,19390131,    7,    0
105699,19390201,    2,    0
105699,19390202,    0,    0
105699,19390203,    4,    0
105699,19390204,    3,    0
105699,19390205,    2,    0
105699,19390206,    2,    0
105699,19390207,    2,    0
105699,19390208,    2,    0
105699,19390209,    2,    0
105699,19390210,    2,    0
105699,19390211,    2,    0
105699,19390212,    3,    0
105699,19390213,    7,    0
105699,19390214,    4,    0
105699,19390215,    2,    0
105699,19390216,    2,    0
105699,19390217,    2,    0
105699,19390218,    4,    0
105699,19390219,    0,    0
105699,19390220,    7,    0
105699,19390221,    6,    0
105699,19390222,    7,    0
105699,19390223,    5,    0
105699,19390224,    6,    0
105699,19390225,    7,    0
105699,19390226,    7,    0
105699,19390227,    8,    0
105699,19390228,    6,    0
105699,19390301,    8,    0
105699,19390302,    4,    0
105699,19390303,    1,    0
105699,19390304,    2,    0
105699,19390305,    7,    0
105699,19390306,    8,    0
105699,19390307,    8,    0
105699,19390308,    6,    0
105699,19390309,    5,    0
105699,19390310,    5,    0
105699,19390311,    4,    0
105699,19390312,    8,    0
105699,19390313,    4,    0
105699,19390314,    5,    0
105699,19390315,    6,    0
105699,19390316,    5,    0
105699,19390317,    1,    0
105699,19390318,    8,    0
105699,19390319,    6,    0
105699,19390320,    2,    0
105699,19390321,    2,    0
105699,19390322,    6,    0
105699,19390323,    6,    0
105699,19390324,    8,    0
105699,19390325,    7,    0
105699,19390326,    8,    0
105699,19390327,    8,    0
105699,19390328,    7,    0
105699,19390329,    5,    0
105699,19390330,    4,    0
105699,19390331,    1,    0
105699,19390401,    2,    0
105699,19390402,    5,    0
105699,19390403,    6,    0
105699,19390404,    5,    0
105699,19390405,    7,    0
105699,19390406,    6,    0
105699,19390407,    4,    0
105699,19390408,    2,    0
105699,19390409,    5,    0
105699,19390410,    1,    0
105699,19390411,    0,    0
105699,19390412,    0,    0
105699,19390413,    1,    0
105699,19390414,    1,    0
105699,19390415,    4,    0
105699,19390416,    2,    0
105699,19390417,    2,    0
105699,19390418,    8,    0
105699,19390419,    4,    0
105699,19390420,    3,    0
105699,19390421,    1,    0
105699,19390422,    1,    0
105699,19390423,    7,    0
105699,19390424,    4,    0
105699,19390425,    5,    0
105699,19390426,    4,    0
105699,19390427,    5,    0
105699,19390428,    8,    0
105699,19390429,    6,    0
105699,19390430,    4,    0
105699,19390501,    2,    0
105699,19390502,    8,    0
105699,19390503,    7,    0
105699,19390504,    6,    0
105699,19390505,    8,    0
105699,19390506,    8,    0
105699,19390507,    7,    0
105699,19390508,    8,    0
105699,19390509,    6,    0
105699,19390510,    7,    0
105699,19390511,    7,    0
105699,19390512,    6,    0
105699,19390513,    8,    0
105699,19390514,    8,    0
105699,19390515,    7,    0
105699,19390516,    6,    0
105699,19390517,    5,    0
105699,19390518,    2,    0
105699,19390519,    6,    0
105699,19390520,    5,    0
105699,19390521,    8,    0
105699,19390522,    8,    0
105699,19390523,    7,    0
105699,19390524,    5,    0
105699,19390525,    3,    0
105699,19390526,    6,    0
105699,19390527,    6,    0
105699,19390528,    8,    0
105699,19390529,    8,    0
105699,19390530,    8,    0
105699,19390531,    8,    0
105699,19390601,    8,    0
105699,19390602,    4,    0
105699,19390603,    1,    0
105699,19390604,    1,    0
105699,19390605,    5,    0
105699,19390606,    1,    0
105699,19390607,    1,    0
105699,19390608,    1,    0
105699,19390609,    5,    0
105699,19390610,    6,    0
105699,19390611,    5,    0
105699,19390612,    7,    0
105699,19390613,    8,    0
105699,19390614,    8,    0
105699,19390615,    8,    0
105699,19390616,    6,    0
105699,19390617,    8,    0
105699,19390618,    8,    0
105699,19390619,    7,    0
105699,19390620,    6,    0
105699,19390621,    5,    0
105699,19390622,    5,    0
105699,19390623,    4,    0
105699,19390624,    5,    0
105699,19390625,    5,    0
105699,19390626,    6,    0
105699,19390627,    6,    0
105699,19390628,    5,    0
105699,19390629,    0,    0
105699,19390630,    5,    0
105699,19390701,    3,    0
105699,19390702,    7,    0
105699,19390703,    3,    0
105699,19390704,    0,    0
105699,19390705,    1,    0
105699,19390706,    2,    0
105699,19390707,    4,    0
105699,19390708,    2,    0
105699,19390709,    5,    0
105699,19390710,    8,    0
105699,19390711,    6,    0
105699,19390712,    3,    0
105699,19390713,    2,    0
105699,19390714,    3,    0
105699,19390715,    2,    0
105699,19390716,    2,    0
105699,19390717,    2,    0
105699,19390718,    4,    0
105699,19390719,    2,    0
105699,19390720,    2,    0
105699,19390721,    3,    0
105699,19390722,    4,    0
105699,19390723,    7,    0
105699,19390724,    8,    0
105699,19390725,    7,    0
105699,19390726,    1,    0
105699,19390727,    4,    0
105699,19390728,    4,    0
105699,19390729,    2,    0
105699,19390730,    0,    0
105699,19390731,    0,    0
105699,19390801,    3,    0
105699,19390802,    6,    0
105699,19390803,    4,    0
105699,19390804,    5,    0
105699,19390805,    4,    0
105699,19390806,    4,    0
105699,19390807,    4,    0
105699,19390808,    4,    0
105699,19390809,    5,    0
105699,19390810,    4,    0
105699,19390811,    2,    0
105699,19390812,    6,    0
105699,19390813,    8,    0
105699,19390814,    6,    0
105699,19390815,    4,    0
105699,19390816,    7,    0
105699,19390817,    6,    0
105699,19390818,    6,    0
105699,19390819,    6,    0
105699,19390820,    5,    0
105699,19390821,    6,    0
105699,19390822,    6,    0
105699,19390823,    4,    0
105699,19390824,    7,    0
105699,19390825,    8,    0
105699,19390826,    7,    0
105699,19390827,    6,    0
105699,19390828,    6,    0
105699,19390829,    5,    0
105699,19390830,    2,    0
105699,19390831,    1,    0
105699,19390901,    2,    0
105699,19390902,    3,    0
105699,19390903,    6,    0
105699,19390904,    6,    0
105699,19390905,    8,    0
105699,19390906,    8,    0
105699,19390907,    3,    0
105699,19390908,    2,    0
105699,19390909,    1,    0
105699,19390910,    2,    0
105699,19390911,    2,    0
105699,19390912,    3,    0
105699,19390913,    8,    0
105699,19390914,    8,    0
105699,19390915,    8,    0
105699,19390916,    6,    0
105699,19390917,    4,    0
105699,19390918,    7,    0
105699,19390919,    6,    0
105699,19390920,    6,    0
105699,19390921,    6,    0
105699,19390922,    6,    0
105699,19390923,    7,    0
105699,19390924,    6,    0
105699,19390925,    7,    0
105699,19390926,    7,    0
105699,19390927,    8,    0
105699,19390928,    2,    0
105699,19390929,    1,    0
105699,19390930,    2,    0
105699,19391001,    8,    0
105699,19391002,    6,    0
105699,19391003,    8,    0
105699,19391004,    8,    0
105699,19391005,    8,    0
105699,19391006,    8,    0
105699,19391007,    8,    0
105699,19391008,    6,    0
105699,19391009,    2,    0
105699,19391010,    5,    0
105699,19391011,    8,    0
105699,19391012,    6,    0
105699,19391013,    8,    0
105699,19391014,    8,    0
105699,19391015,    6,    0
105699,19391016,    6,    0
105699,19391017,    5,    0
105699,19391018,    6,    0
105699,19391019,    6,    0
105699,19391020,    7,    0
105699,19391021,    7,    0
105699,19391022,    8,    0
105699,19391023,    8,    0
105699,19391024,    3,    0
105699,19391025,    8,    0
105699,19391026,    8,    0
105699,19391027,    8,    0
105699,19391028,    8,    0
105699,19391029,    5,    0
105699,19391030,    5,    0
105699,19391031,    8,    0
105699,19391101,    8,    0
105699,19391102,    8,    0
105699,19391103,    8,    0
105699,19391104,    8,    0
105699,19391105,    8,    0
105699,19391106,    3,    0
105699,19391107,    2,    0
105699,19391108,    7,    0
105699,19391109,    2,    0
105699,19391110,    8,    0
105699,19391111,    8,    0
105699,19391112,    5,    0
105699,19391113,    8,    0
105699,19391114,    8,    0
105699,19391115,    8,    0
105699,19391116,    7,    0
105699,19391117,    4,    0
105699,19391118,    3,    0
105699,19391119,    8,    0
105699,19391120,    6,    0
105699,19391121,    8,    0
105699,19391122,    8,    0
105699,19391123,    8,    0
105699,19391124,    6,    0
105699,19391125,    4,    0
105699,19391126,    8,    0
105699,19391127,    8,    0
105699,19391128,    8,    0
105699,19391129,    7,    0
105699,19391130,    6,    0
105699,19391201,    6,    0
105699,19391202,    2,    0
105699,19391203,    8,    0
105699,19391204,    5,    0
105699,19391205,    8,    0
105699,19391206,    6,    0
105699,19391207,    8,    0
105699,19391208,    3,    0
105699,19391209,    7,    0
105699,19391210,    7,    0
105699,19391211,    8,    0
105699,19391212,    8,    0
105699,19391213,    8,    0
105699,19391214,    8,    0
105699,19391215,    8,    0
105699,19391216,    8,    0
105699,19391217,    8,    0
105699,19391218,    8,    0
105699,19391219,    8,    0
105699,19391220,    8,    0
105699,19391221,    2,    0
105699,19391222,    1,    0
105699,19391223,    0,    0
105699,19391224,    4,    0
105699,19391225,    3,    0
105699,19391226,    3,    0
105699,19391227,    6,    0
105699,19391228,    0,    0
105699,19391229,    6,    0
105699,19391230,    2,    0
105699,19391231,    2,    0
105699,19400101,    2,    0
105699,19400102,    3,    0
105699,19400103,    4,    0
105699,19400104,    8,    0
105699,19400105,    8,    0
105699,19400106,    6,    0
105699,19400107,    8,    0
105699,19400108,    5,    0
105699,19400109,    6,    0
105699,19400110,    7,    0
105699,19400111,    8,    0
105699,19400112,    6,    0
105699,19400113,    0,    0
105699,19400114,    2,    0
105699,19400115,    4,    0
105699,19400116,    8,    0
105699,19400117,    8,    0
105699,19400118,    8,    0
105699,19400119,    8,    0
105699,19400120,    8,    0
105699,19400121,    8,    0
105699,19400122,    8,    0
105699,19400123,    8,    0
105699,19400124,    8,    0
105699,19400125,    8,    0
105699,19400126,    8,    0
105699,19400127,    8,    0
105699,19400128,    8,    0
105699,19400129,    8,    0
105699,19400130,    8,    0
105699,19400131,    8,    0
105699,19400201,    8,    0
105699,19400202,    2,    0
105699,19400203,    8,    0
105699,19400204,    8,    0
105699,19400205,    8,    0
105699,19400206,    8,    0
105699,19400207,    8,    0
105699,19400208,    8,    0
105699,19400209,    8,    0
105699,19400210,    8,    0
105699,19400211,    6,    0
105699,19400212,    8,    0
105699,19400213,    8,    0
105699,19400214,    6,    0
105699,19400215,    6,    0
105699,19400216,    4,    0
105699,19400217,    8,    0
105699,19400218,    5,    0
105699,19400219,    6,    0
105699,19400220,    5,    0
105699,19400221,    0,    0
105699,19400222,    0,    0
105699,19400223,    6,    0
105699,19400224,    4,    0
105699,19400225,    0,    0
105699,19400226,    7,    0
105699,19400227,    8,    0
105699,19400228,    3,    0
105699,19400229,    1,    0
105699,19400301,    8,    0
105699,19400302,    4,    0
105699,19400303,    2,    0
105699,19400304,    7,    0
105699,19400305,    8,    0
105699,19400306,    5,    0
105699,19400307,    6,    0
105699,19400308,    5,    0
105699,19400309,    2,    0
105699,19400310,    5,    0
105699,19400311,    8,    0
105699,19400312,    6,    0
105699,19400313,    8,    0
105699,19400314,    8,    0
105699,19400315,    5,    0
105699,19400316,    2,    0
105699,19400317,    5,    0
105699,19400318,    8,    0
105699,19400319,    7,    0
105699,19400320,    8,    0
105699,19400321,    8,    0
105699,19400322,    5,    0
105699,19400323,    7,    0
105699,19400324,    6,    0
105699,19400325,    8,    0
105699,19400326,    7,    0
105699,19400327,    6,    0
105699,19400328,    8,    0
105699,19400329,    6,    0
105699,19400330,    5,    0
105699,19400331,    5,    0
105699,19400401,    1,    0
105699,19400402,    0,    0
105699,19400403,    5,    0
105699,19400404,    6,    0
105699,19400405,    8,    0
105699,19400406,    8,    0
105699,19400407,    7,    0
105699,19400408,    6,    0
105699,19400409,    4,    0
105699,19400410,    4,    0
105699,19400411,    2,    0
105699,19400412,    3,    0
105699,19400413,    4,    0
105699,19400414,    4,    0
105699,19400415,    3,    0
105699,19400416,    6,    0
105699,19400417,    7,    0
105699,19400418,    5,    0
105699,19400419,    2,    0
105699,19400420,    5,    0
105699,19400421,    5,    0
105699,19400422,    6,    0
105699,19400423,    1,    0
105699,19400424,    6,    0
105699,19400425,    8,    0
105699,19400426,    8,    0
105699,19400427,    8,    0
105699,19400428,    8,    0
105699,19400429,    8,    0
105699,19400430,    8,    0
105699,19400501,    8,    0
105699,19400502,    8,    0
105699,19400503,    8,    0
105699,19400504,    8,    0
105699,19400505,    8,    0
105699,19400506,    8,    0
105699,19400507,    8,    0
105699,19400508,    8,    0
105699,19400509,    7,    0
105699,19400510,    6,    0
105699,19400511,    5,    0
105699,19400512,    8,    0
105699,19400513,    7,    0
105699,19400514,    8,    0
105699,19400515,    6,    0
105699,19400516,    8,    0
105699,19400517,    7,    0
105699,19400518,    8,    0
105699,19400519,    7,    0
105699,19400520,    7,    0
105699,19400521,    4,    0
105699,19400522,    7,    0
105699,19400523,    8,    0
105699,19400524,    6,    0
105699,19400525,    4,    0
105699,19400526,    2,    0
105699,19400527,    5,    0
105699,19400528,    6,    0
105699,19400529,    8,    0
105699,19400530,    8,    0
105699,19400531,    6,    0
105699,19400601,    5,    0
105699,19400602,    4,    0
105699,19400603,    2,    0
105699,19400604,    2,    0
105699,19400605,    5,    0
105699,19400606,    2,    0
105699,19400607,    3,    0
105699,19400608,    6,    0
105699,19400609,    6,    0
105699,19400610,    5,    0
105699,19400611,    5,    0
105699,19400612,    2,    0
105699,19400613,    4,    0
105699,19400614,    8,    0
105699,19400615,    7,    0
105699,19400616,    6,    0
105699,19400617,    6,    0
105699,19400618,    8,    0
105699,19400619,    7,    0
105699,19400620,    4,    0
105699,19400621,    6,    0
105699,19400622,    6,    0
105699,19400623,    7,    0
105699,19400624,    6,    0
105699,19400625,    8,    0
105699,19400626,    5,    0
105699,19400627,    6,    0
105699,19400628,    6,    0
105699,19400629,    7,    0
105699,19400630,    4,    0
105699,19400701,    8,    0
105699,19400702,    4,    0
105699,19400703,    4,    0
105699,19400704,    6,    0
105699,19400705,    8,    0
105699,19400706,    4,    0
105699,19400707,    7,    0
105699,19400708,    7,    0
105699,19400709,    8,    0
105699,19400710,    6,    0
105699,19400711,    3,    0
105699,19400712,    6,    0
105699,19400713,    3,    0
105699,19400714,    4,    0
105699,19400715,    2,    0
105699,19400716,    6,    0
105699,19400717,    4,    0
105699,19400718,    6,    0
105699,19400719,    4,    0
105699,19400720,    3,    0
105699,19400721,    4,    0
105699,19400722,    8,    0
105699,19400723,    6,    0
105699,19400724,    5,    0
105699,19400725,    3,    0
105699,19400726,    2,    0
105699,19400727,    8,    0
105699,19400728,    7,    0
105699,19400729,    3,    0
105699,19400730,    6,    0
105699,19400731,    5,    0
105699,19400801,    6,    0
105699,19400802,    5,    0
105699,19400803,    2,    0
105699,19400804,    4,    0
105699,19400805,    6,    0
105699,19400806,    3,    0
105699,19400807,    6,    0
105699,19400808,    6,    0
105699,19400809,    1,    0
105699,19400810,    5,    0
105699,19400811,    7,    0
105699,19400812,    7,    0
105699,19400813,    6,    0
105699,19400814,    5,    0
105699,19400815,    2,    0
105699,19400816,    4,    0
105699,19400817,    3,    0
105699,19400818,    2,    0
105699,19400819,    6,    0
105699,19400820,    7,    0
105699,19400821,    7,    0
105699,19400822,    8,    0
105699,19400823,    5,    0
105699,19400824,    6,    0
105699,19400825,    4,    0
105699,19400826,    3,    0
105699,19400827,    4,    0
105699,19400828,    4,    0
105699,19400829,    6,    0
105699,19400830,    6,    0
105699,19400831,    5,    0
105699,19400901,    2,    0
105699,19400902,    3,    0
105699,19400903,    1,    0
105699,19400904,    2,    0
105699,19400905,    4,    0
105699,19400906,    3,    0
105699,19400907,    3,    0
105699,19400908,    2,    0
105699,19400909,    8,    0
105699,19400910,    8,    0
105699,19400911,    6,    0
105699,19400912,    6,    0
105699,19400913,    6,    0
105699,19400914,    8,    0
105699,19400915,    7,    0
105699,19400916,    5,    0
105699,19400917,    3,    0
105699,19400918,    1,    0
105699,19400919,    3,    0
105699,19400920,    6,    0
105699,19400921,    4,    0
105699,19400922,    1,    0
105699,19400923,    3,    0
105699,19400924,    5,    0
105699,19400925,    6,    0
105699,19400926,    7,    0
105699,19400927,    5,    0
105699,19400928,    8,    0
105699,19400929,    8,    0
105699,19400930,    8,    0
