EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FX   : daily Wind gust in 0.1 m/s
23-27 Q_FX : quality code for FX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NETHERLANDS, MAASTRICHT (STAID: 168).
Blended and updated with sources: 113660 906380 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FX, Q_FX
113660,19480115,-9999,    9
113660,19480116,-9999,    9
113660,19480117,-9999,    9
113660,19480118,-9999,    9
113660,19480119,-9999,    9
113660,19480120,-9999,    9
113660,19480121,-9999,    9
113660,19480122,-9999,    9
113660,19480123,-9999,    9
113660,19480124,-9999,    9
113660,19480125,-9999,    9
113660,19480126,-9999,    9
113660,19480127,-9999,    9
113660,19480128,-9999,    9
113660,19480129,-9999,    9
113660,19480130,-9999,    9
113660,19480131,-9999,    9
113660,19480201,-9999,    9
113660,19480202,-9999,    9
113660,19480203,-9999,    9
113660,19480204,-9999,    9
113660,19480205,-9999,    9
113660,19480206,-9999,    9
113660,19480207,-9999,    9
113660,19480208,-9999,    9
113660,19480209,-9999,    9
113660,19480210,-9999,    9
113660,19480211,-9999,    9
113660,19480212,-9999,    9
113660,19480213,-9999,    9
113660,19480214,-9999,    9
113660,19480215,-9999,    9
113660,19480216,-9999,    9
113660,19480217,-9999,    9
113660,19480218,-9999,    9
113660,19480219,-9999,    9
113660,19480220,-9999,    9
113660,19480221,-9999,    9
113660,19480222,-9999,    9
113660,19480223,-9999,    9
113660,19480224,-9999,    9
113660,19480225,-9999,    9
113660,19480226,-9999,    9
113660,19480227,-9999,    9
113660,19480228,-9999,    9
113660,19480229,-9999,    9
113660,19480301,-9999,    9
113660,19480302,-9999,    9
113660,19480303,-9999,    9
113660,19480304,-9999,    9
113660,19480305,-9999,    9
113660,19480306,-9999,    9
113660,19480307,-9999,    9
113660,19480308,-9999,    9
113660,19480309,-9999,    9
113660,19480310,-9999,    9
113660,19480311,-9999,    9
113660,19480312,-9999,    9
113660,19480313,-9999,    9
113660,19480314,-9999,    9
113660,19480315,-9999,    9
113660,19480316,-9999,    9
113660,19480317,-9999,    9
113660,19480318,-9999,    9
113660,19480319,-9999,    9
113660,19480320,-9999,    9
113660,19480321,-9999,    9
113660,19480322,-9999,    9
113660,19480323,-9999,    9
113660,19480324,-9999,    9
113660,19480325,-9999,    9
113660,19480326,-9999,    9
113660,19480327,-9999,    9
113660,19480328,-9999,    9
113660,19480329,-9999,    9
113660,19480330,-9999,    9
113660,19480331,-9999,    9
113660,19480401,-9999,    9
113660,19480402,-9999,    9
113660,19480403,-9999,    9
113660,19480404,-9999,    9
113660,19480405,-9999,    9
113660,19480406,-9999,    9
113660,19480407,-9999,    9
113660,19480408,-9999,    9
113660,19480409,-9999,    9
113660,19480410,-9999,    9
113660,19480411,-9999,    9
113660,19480412,-9999,    9
113660,19480413,-9999,    9
113660,19480414,-9999,    9
113660,19480415,-9999,    9
113660,19480416,-9999,    9
113660,19480417,-9999,    9
113660,19480418,-9999,    9
113660,19480419,-9999,    9
113660,19480420,-9999,    9
113660,19480421,-9999,    9
113660,19480422,-9999,    9
113660,19480423,-9999,    9
113660,19480424,-9999,    9
113660,19480425,-9999,    9
113660,19480426,-9999,    9
113660,19480427,-9999,    9
113660,19480428,-9999,    9
113660,19480429,-9999,    9
113660,19480430,-9999,    9
113660,19480501,-9999,    9
113660,19480502,-9999,    9
113660,19480503,-9999,    9
113660,19480504,-9999,    9
113660,19480505,-9999,    9
113660,19480506,-9999,    9
113660,19480507,-9999,    9
113660,19480508,-9999,    9
113660,19480509,-9999,    9
113660,19480510,-9999,    9
113660,19480511,-9999,    9
113660,19480512,-9999,    9
113660,19480513,-9999,    9
113660,19480514,-9999,    9
113660,19480515,-9999,    9
113660,19480516,-9999,    9
113660,19480517,-9999,    9
113660,19480518,-9999,    9
113660,19480519,-9999,    9
113660,19480520,-9999,    9
113660,19480521,-9999,    9
113660,19480522,-9999,    9
113660,19480523,-9999,    9
113660,19480524,-9999,    9
113660,19480525,-9999,    9
113660,19480526,-9999,    9
113660,19480527,-9999,    9
113660,19480528,-9999,    9
113660,19480529,-9999,    9
113660,19480530,-9999,    9
113660,19480531,-9999,    9
113660,19480601,-9999,    9
113660,19480602,-9999,    9
113660,19480603,-9999,    9
113660,19480604,-9999,    9
113660,19480605,-9999,    9
113660,19480606,-9999,    9
113660,19480607,-9999,    9
113660,19480608,-9999,    9
113660,19480609,-9999,    9
113660,19480610,-9999,    9
113660,19480611,-9999,    9
113660,19480612,-9999,    9
113660,19480613,-9999,    9
113660,19480614,-9999,    9
113660,19480615,-9999,    9
113660,19480616,-9999,    9
113660,19480617,-9999,    9
113660,19480618,-9999,    9
113660,19480619,-9999,    9
113660,19480620,-9999,    9
113660,19480621,-9999,    9
113660,19480622,-9999,    9
113660,19480623,-9999,    9
113660,19480624,-9999,    9
113660,19480625,-9999,    9
113660,19480626,-9999,    9
113660,19480627,-9999,    9
113660,19480628,-9999,    9
113660,19480629,-9999,    9
113660,19480630,-9999,    9
113660,19480701,-9999,    9
113660,19480702,-9999,    9
113660,19480703,-9999,    9
113660,19480704,-9999,    9
113660,19480705,-9999,    9
113660,19480706,-9999,    9
113660,19480707,-9999,    9
113660,19480708,-9999,    9
113660,19480709,-9999,    9
113660,19480710,-9999,    9
113660,19480711,-9999,    9
113660,19480712,-9999,    9
113660,19480713,-9999,    9
113660,19480714,-9999,    9
113660,19480715,-9999,    9
113660,19480716,-9999,    9
113660,19480717,-9999,    9
113660,19480718,-9999,    9
113660,19480719,-9999,    9
113660,19480720,-9999,    9
113660,19480721,-9999,    9
113660,19480722,-9999,    9
113660,19480723,-9999,    9
113660,19480724,-9999,    9
113660,19480725,-9999,    9
113660,19480726,-9999,    9
113660,19480727,-9999,    9
113660,19480728,-9999,    9
113660,19480729,-9999,    9
113660,19480730,-9999,    9
113660,19480731,-9999,    9
113660,19480801,-9999,    9
113660,19480802,-9999,    9
113660,19480803,-9999,    9
113660,19480804,-9999,    9
113660,19480805,-9999,    9
113660,19480806,-9999,    9
113660,19480807,-9999,    9
113660,19480808,-9999,    9
113660,19480809,-9999,    9
113660,19480810,-9999,    9
113660,19480811,-9999,    9
113660,19480812,-9999,    9
113660,19480813,-9999,    9
113660,19480814,-9999,    9
113660,19480815,-9999,    9
113660,19480816,-9999,    9
113660,19480817,-9999,    9
113660,19480818,-9999,    9
113660,19480819,-9999,    9
113660,19480820,-9999,    9
113660,19480821,-9999,    9
113660,19480822,-9999,    9
113660,19480823,-9999,    9
113660,19480824,-9999,    9
113660,19480825,-9999,    9
113660,19480826,-9999,    9
113660,19480827,-9999,    9
113660,19480828,-9999,    9
113660,19480829,-9999,    9
113660,19480830,-9999,    9
113660,19480831,-9999,    9
113660,19480901,-9999,    9
113660,19480902,-9999,    9
113660,19480903,-9999,    9
113660,19480904,-9999,    9
113660,19480905,-9999,    9
113660,19480906,-9999,    9
113660,19480907,-9999,    9
113660,19480908,-9999,    9
113660,19480909,-9999,    9
113660,19480910,-9999,    9
113660,19480911,-9999,    9
113660,19480912,-9999,    9
113660,19480913,-9999,    9
113660,19480914,-9999,    9
113660,19480915,-9999,    9
113660,19480916,-9999,    9
113660,19480917,-9999,    9
113660,19480918,-9999,    9
113660,19480919,-9999,    9
113660,19480920,-9999,    9
113660,19480921,-9999,    9
113660,19480922,-9999,    9
113660,19480923,-9999,    9
113660,19480924,-9999,    9
113660,19480925,-9999,    9
113660,19480926,-9999,    9
113660,19480927,-9999,    9
113660,19480928,-9999,    9
113660,19480929,-9999,    9
113660,19480930,-9999,    9
113660,19481001,-9999,    9
113660,19481002,-9999,    9
113660,19481003,-9999,    9
113660,19481004,-9999,    9
113660,19481005,-9999,    9
113660,19481006,-9999,    9
113660,19481007,-9999,    9
113660,19481008,-9999,    9
113660,19481009,-9999,    9
113660,19481010,-9999,    9
113660,19481011,-9999,    9
113660,19481012,-9999,    9
113660,19481013,-9999,    9
113660,19481014,-9999,    9
113660,19481015,-9999,    9
113660,19481016,-9999,    9
113660,19481017,-9999,    9
113660,19481018,-9999,    9
113660,19481019,-9999,    9
113660,19481020,-9999,    9
113660,19481021,-9999,    9
113660,19481022,-9999,    9
113660,19481023,-9999,    9
113660,19481024,-9999,    9
113660,19481025,-9999,    9
113660,19481026,-9999,    9
113660,19481027,-9999,    9
113660,19481028,-9999,    9
113660,19481029,-9999,    9
113660,19481030,-9999,    9
113660,19481031,-9999,    9
113660,19481101,-9999,    9
113660,19481102,-9999,    9
113660,19481103,-9999,    9
113660,19481104,-9999,    9
113660,19481105,-9999,    9
113660,19481106,-9999,    9
113660,19481107,-9999,    9
113660,19481108,-9999,    9
113660,19481109,-9999,    9
113660,19481110,-9999,    9
113660,19481111,-9999,    9
113660,19481112,-9999,    9
113660,19481113,-9999,    9
113660,19481114,-9999,    9
113660,19481115,-9999,    9
113660,19481116,-9999,    9
113660,19481117,-9999,    9
113660,19481118,-9999,    9
113660,19481119,-9999,    9
113660,19481120,-9999,    9
113660,19481121,-9999,    9
113660,19481122,-9999,    9
113660,19481123,-9999,    9
113660,19481124,-9999,    9
113660,19481125,-9999,    9
113660,19481126,-9999,    9
113660,19481127,-9999,    9
113660,19481128,-9999,    9
113660,19481129,-9999,    9
113660,19481130,-9999,    9
113660,19481201,-9999,    9
113660,19481202,-9999,    9
113660,19481203,-9999,    9
113660,19481204,-9999,    9
113660,19481205,-9999,    9
113660,19481206,-9999,    9
113660,19481207,-9999,    9
113660,19481208,-9999,    9
113660,19481209,-9999,    9
113660,19481210,-9999,    9
113660,19481211,-9999,    9
113660,19481212,-9999,    9
113660,19481213,-9999,    9
113660,19481214,-9999,    9
113660,19481215,-9999,    9
113660,19481216,-9999,    9
113660,19481217,-9999,    9
113660,19481218,-9999,    9
113660,19481219,-9999,    9
113660,19481220,-9999,    9
113660,19481221,-9999,    9
113660,19481222,-9999,    9
113660,19481223,-9999,    9
113660,19481224,-9999,    9
113660,19481225,-9999,    9
113660,19481226,-9999,    9
113660,19481227,-9999,    9
113660,19481228,-9999,    9
113660,19481229,-9999,    9
113660,19481230,-9999,    9
113660,19481231,-9999,    9
113660,19490101,-9999,    9
113660,19490102,-9999,    9
113660,19490103,-9999,    9
113660,19490104,-9999,    9
113660,19490105,-9999,    9
113660,19490106,-9999,    9
113660,19490107,-9999,    9
113660,19490108,-9999,    9
113660,19490109,-9999,    9
113660,19490110,-9999,    9
113660,19490111,-9999,    9
113660,19490112,-9999,    9
113660,19490113,-9999,    9
113660,19490114,-9999,    9
113660,19490115,-9999,    9
113660,19490116,-9999,    9
113660,19490117,-9999,    9
113660,19490118,-9999,    9
113660,19490119,-9999,    9
113660,19490120,-9999,    9
113660,19490121,-9999,    9
113660,19490122,-9999,    9
113660,19490123,-9999,    9
113660,19490124,-9999,    9
113660,19490125,-9999,    9
113660,19490126,-9999,    9
113660,19490127,-9999,    9
113660,19490128,-9999,    9
113660,19490129,-9999,    9
113660,19490130,-9999,    9
113660,19490131,-9999,    9
113660,19490201,-9999,    9
113660,19490202,-9999,    9
113660,19490203,-9999,    9
113660,19490204,-9999,    9
113660,19490205,-9999,    9
113660,19490206,-9999,    9
113660,19490207,-9999,    9
113660,19490208,-9999,    9
113660,19490209,-9999,    9
113660,19490210,-9999,    9
113660,19490211,-9999,    9
113660,19490212,-9999,    9
113660,19490213,-9999,    9
113660,19490214,-9999,    9
113660,19490215,-9999,    9
113660,19490216,-9999,    9
113660,19490217,-9999,    9
113660,19490218,-9999,    9
113660,19490219,-9999,    9
113660,19490220,-9999,    9
113660,19490221,-9999,    9
113660,19490222,-9999,    9
113660,19490223,-9999,    9
113660,19490224,-9999,    9
113660,19490225,-9999,    9
113660,19490226,-9999,    9
113660,19490227,-9999,    9
113660,19490228,-9999,    9
113660,19490301,-9999,    9
113660,19490302,-9999,    9
113660,19490303,-9999,    9
113660,19490304,-9999,    9
113660,19490305,-9999,    9
113660,19490306,-9999,    9
113660,19490307,-9999,    9
113660,19490308,-9999,    9
113660,19490309,-9999,    9
113660,19490310,-9999,    9
113660,19490311,-9999,    9
113660,19490312,-9999,    9
113660,19490313,-9999,    9
113660,19490314,-9999,    9
113660,19490315,-9999,    9
113660,19490316,-9999,    9
113660,19490317,-9999,    9
113660,19490318,-9999,    9
113660,19490319,-9999,    9
113660,19490320,-9999,    9
113660,19490321,-9999,    9
113660,19490322,-9999,    9
113660,19490323,-9999,    9
113660,19490324,-9999,    9
113660,19490325,-9999,    9
113660,19490326,-9999,    9
113660,19490327,-9999,    9
113660,19490328,-9999,    9
113660,19490329,-9999,    9
113660,19490330,-9999,    9
113660,19490331,-9999,    9
113660,19490401,-9999,    9
113660,19490402,-9999,    9
113660,19490403,-9999,    9
113660,19490404,-9999,    9
113660,19490405,-9999,    9
113660,19490406,-9999,    9
113660,19490407,-9999,    9
113660,19490408,-9999,    9
113660,19490409,-9999,    9
113660,19490410,-9999,    9
113660,19490411,-9999,    9
113660,19490412,-9999,    9
113660,19490413,-9999,    9
113660,19490414,-9999,    9
113660,19490415,-9999,    9
113660,19490416,-9999,    9
113660,19490417,-9999,    9
113660,19490418,-9999,    9
113660,19490419,-9999,    9
113660,19490420,-9999,    9
113660,19490421,-9999,    9
113660,19490422,-9999,    9
113660,19490423,-9999,    9
113660,19490424,-9999,    9
113660,19490425,-9999,    9
113660,19490426,-9999,    9
113660,19490427,-9999,    9
113660,19490428,-9999,    9
113660,19490429,-9999,    9
113660,19490430,-9999,    9
113660,19490501,-9999,    9
113660,19490502,-9999,    9
113660,19490503,-9999,    9
113660,19490504,-9999,    9
113660,19490505,-9999,    9
113660,19490506,-9999,    9
113660,19490507,-9999,    9
113660,19490508,-9999,    9
113660,19490509,-9999,    9
113660,19490510,-9999,    9
113660,19490511,-9999,    9
113660,19490512,-9999,    9
113660,19490513,-9999,    9
113660,19490514,-9999,    9
113660,19490515,-9999,    9
113660,19490516,-9999,    9
113660,19490517,-9999,    9
113660,19490518,-9999,    9
113660,19490519,-9999,    9
113660,19490520,-9999,    9
113660,19490521,-9999,    9
113660,19490522,-9999,    9
113660,19490523,-9999,    9
113660,19490524,-9999,    9
113660,19490525,-9999,    9
113660,19490526,-9999,    9
113660,19490527,-9999,    9
113660,19490528,-9999,    9
113660,19490529,-9999,    9
113660,19490530,-9999,    9
113660,19490531,-9999,    9
113660,19490601,-9999,    9
113660,19490602,-9999,    9
113660,19490603,-9999,    9
113660,19490604,-9999,    9
113660,19490605,-9999,    9
113660,19490606,-9999,    9
113660,19490607,-9999,    9
113660,19490608,-9999,    9
113660,19490609,-9999,    9
113660,19490610,-9999,    9
113660,19490611,-9999,    9
113660,19490612,-9999,    9
113660,19490613,-9999,    9
113660,19490614,-9999,    9
113660,19490615,-9999,    9
113660,19490616,-9999,    9
113660,19490617,-9999,    9
113660,19490618,-9999,    9
113660,19490619,-9999,    9
113660,19490620,-9999,    9
113660,19490621,-9999,    9
113660,19490622,-9999,    9
113660,19490623,-9999,    9
113660,19490624,-9999,    9
113660,19490625,-9999,    9
113660,19490626,-9999,    9
113660,19490627,-9999,    9
113660,19490628,-9999,    9
113660,19490629,-9999,    9
113660,19490630,-9999,    9
113660,19490701,-9999,    9
113660,19490702,-9999,    9
113660,19490703,-9999,    9
113660,19490704,-9999,    9
113660,19490705,-9999,    9
113660,19490706,-9999,    9
113660,19490707,-9999,    9
113660,19490708,-9999,    9
113660,19490709,-9999,    9
113660,19490710,-9999,    9
113660,19490711,-9999,    9
113660,19490712,-9999,    9
113660,19490713,-9999,    9
113660,19490714,-9999,    9
113660,19490715,-9999,    9
113660,19490716,-9999,    9
113660,19490717,-9999,    9
113660,19490718,-9999,    9
113660,19490719,-9999,    9
113660,19490720,-9999,    9
113660,19490721,-9999,    9
113660,19490722,-9999,    9
113660,19490723,-9999,    9
113660,19490724,-9999,    9
113660,19490725,-9999,    9
113660,19490726,-9999,    9
113660,19490727,-9999,    9
113660,19490728,-9999,    9
113660,19490729,-9999,    9
113660,19490730,-9999,    9
113660,19490731,-9999,    9
113660,19490801,-9999,    9
113660,19490802,-9999,    9
113660,19490803,-9999,    9
113660,19490804,-9999,    9
113660,19490805,-9999,    9
113660,19490806,-9999,    9
113660,19490807,-9999,    9
113660,19490808,-9999,    9
113660,19490809,-9999,    9
113660,19490810,-9999,    9
113660,19490811,-9999,    9
113660,19490812,-9999,    9
113660,19490813,-9999,    9
113660,19490814,-9999,    9
113660,19490815,-9999,    9
113660,19490816,-9999,    9
113660,19490817,-9999,    9
113660,19490818,-9999,    9
113660,19490819,-9999,    9
113660,19490820,-9999,    9
113660,19490821,-9999,    9
113660,19490822,-9999,    9
113660,19490823,-9999,    9
113660,19490824,-9999,    9
113660,19490825,-9999,    9
113660,19490826,-9999,    9
113660,19490827,-9999,    9
113660,19490828,-9999,    9
113660,19490829,-9999,    9
113660,19490830,-9999,    9
113660,19490831,-9999,    9
113660,19490901,-9999,    9
113660,19490902,-9999,    9
113660,19490903,-9999,    9
113660,19490904,-9999,    9
113660,19490905,-9999,    9
113660,19490906,-9999,    9
113660,19490907,-9999,    9
113660,19490908,-9999,    9
113660,19490909,-9999,    9
113660,19490910,-9999,    9
113660,19490911,-9999,    9
113660,19490912,-9999,    9
113660,19490913,-9999,    9
113660,19490914,-9999,    9
113660,19490915,-9999,    9
113660,19490916,-9999,    9
113660,19490917,-9999,    9
113660,19490918,-9999,    9
113660,19490919,-9999,    9
113660,19490920,-9999,    9
113660,19490921,-9999,    9
113660,19490922,-9999,    9
113660,19490923,-9999,    9
113660,19490924,-9999,    9
113660,19490925,-9999,    9
113660,19490926,-9999,    9
113660,19490927,-9999,    9
113660,19490928,-9999,    9
113660,19490929,-9999,    9
113660,19490930,-9999,    9
113660,19491001,-9999,    9
113660,19491002,-9999,    9
113660,19491003,-9999,    9
113660,19491004,-9999,    9
113660,19491005,-9999,    9
113660,19491006,-9999,    9
113660,19491007,-9999,    9
113660,19491008,-9999,    9
113660,19491009,-9999,    9
113660,19491010,-9999,    9
113660,19491011,-9999,    9
113660,19491012,-9999,    9
113660,19491013,-9999,    9
113660,19491014,-9999,    9
113660,19491015,-9999,    9
113660,19491016,-9999,    9
113660,19491017,-9999,    9
113660,19491018,-9999,    9
113660,19491019,-9999,    9
113660,19491020,-9999,    9
113660,19491021,-9999,    9
113660,19491022,-9999,    9
113660,19491023,-9999,    9
113660,19491024,-9999,    9
113660,19491025,-9999,    9
113660,19491026,-9999,    9
113660,19491027,-9999,    9
113660,19491028,-9999,    9
113660,19491029,-9999,    9
113660,19491030,-9999,    9
113660,19491031,-9999,    9
113660,19491101,-9999,    9
113660,19491102,-9999,    9
113660,19491103,-9999,    9
113660,19491104,-9999,    9
113660,19491105,-9999,    9
113660,19491106,-9999,    9
113660,19491107,-9999,    9
113660,19491108,-9999,    9
113660,19491109,-9999,    9
113660,19491110,-9999,    9
113660,19491111,-9999,    9
113660,19491112,-9999,    9
113660,19491113,-9999,    9
113660,19491114,-9999,    9
113660,19491115,-9999,    9
113660,19491116,-9999,    9
113660,19491117,-9999,    9
113660,19491118,-9999,    9
113660,19491119,-9999,    9
113660,19491120,-9999,    9
113660,19491121,-9999,    9
113660,19491122,-9999,    9
113660,19491123,-9999,    9
113660,19491124,-9999,    9
113660,19491125,-9999,    9
113660,19491126,-9999,    9
113660,19491127,-9999,    9
113660,19491128,-9999,    9
113660,19491129,-9999,    9
113660,19491130,-9999,    9
113660,19491201,-9999,    9
113660,19491202,-9999,    9
113660,19491203,-9999,    9
113660,19491204,-9999,    9
113660,19491205,-9999,    9
113660,19491206,-9999,    9
113660,19491207,-9999,    9
113660,19491208,-9999,    9
113660,19491209,-9999,    9
113660,19491210,-9999,    9
113660,19491211,-9999,    9
113660,19491212,-9999,    9
113660,19491213,-9999,    9
113660,19491214,-9999,    9
113660,19491215,-9999,    9
113660,19491216,-9999,    9
113660,19491217,-9999,    9
113660,19491218,-9999,    9
113660,19491219,-9999,    9
113660,19491220,-9999,    9
113660,19491221,-9999,    9
113660,19491222,-9999,    9
113660,19491223,-9999,    9
113660,19491224,-9999,    9
113660,19491225,-9999,    9
113660,19491226,-9999,    9
113660,19491227,-9999,    9
113660,19491228,-9999,    9
113660,19491229,-9999,    9
113660,19491230,-9999,    9
113660,19491231,-9999,    9
113660,19500101,-9999,    9
113660,19500102,-9999,    9
113660,19500103,-9999,    9
113660,19500104,-9999,    9
113660,19500105,-9999,    9
113660,19500106,-9999,    9
113660,19500107,-9999,    9
113660,19500108,-9999,    9
113660,19500109,-9999,    9
113660,19500110,-9999,    9
113660,19500111,-9999,    9
113660,19500112,-9999,    9
113660,19500113,-9999,    9
113660,19500114,-9999,    9
113660,19500115,-9999,    9
113660,19500116,-9999,    9
113660,19500117,-9999,    9
113660,19500118,-9999,    9
113660,19500119,-9999,    9
113660,19500120,-9999,    9
113660,19500121,-9999,    9
113660,19500122,-9999,    9
113660,19500123,-9999,    9
113660,19500124,-9999,    9
113660,19500125,-9999,    9
113660,19500126,-9999,    9
113660,19500127,-9999,    9
113660,19500128,-9999,    9
113660,19500129,-9999,    9
113660,19500130,-9999,    9
113660,19500131,-9999,    9
113660,19500201,-9999,    9
113660,19500202,-9999,    9
113660,19500203,-9999,    9
113660,19500204,-9999,    9
113660,19500205,-9999,    9
113660,19500206,-9999,    9
113660,19500207,-9999,    9
113660,19500208,-9999,    9
113660,19500209,-9999,    9
113660,19500210,-9999,    9
113660,19500211,-9999,    9
113660,19500212,-9999,    9
113660,19500213,-9999,    9
113660,19500214,-9999,    9
113660,19500215,-9999,    9
113660,19500216,-9999,    9
113660,19500217,-9999,    9
113660,19500218,-9999,    9
113660,19500219,-9999,    9
113660,19500220,-9999,    9
113660,19500221,-9999,    9
113660,19500222,-9999,    9
113660,19500223,-9999,    9
113660,19500224,-9999,    9
113660,19500225,-9999,    9
113660,19500226,-9999,    9
113660,19500227,-9999,    9
113660,19500228,-9999,    9
113660,19500301,-9999,    9
113660,19500302,-9999,    9
113660,19500303,-9999,    9
113660,19500304,-9999,    9
113660,19500305,-9999,    9
113660,19500306,-9999,    9
113660,19500307,-9999,    9
113660,19500308,-9999,    9
113660,19500309,-9999,    9
113660,19500310,-9999,    9
113660,19500311,-9999,    9
113660,19500312,-9999,    9
113660,19500313,-9999,    9
113660,19500314,-9999,    9
113660,19500315,-9999,    9
113660,19500316,-9999,    9
113660,19500317,-9999,    9
113660,19500318,-9999,    9
113660,19500319,-9999,    9
113660,19500320,-9999,    9
113660,19500321,-9999,    9
113660,19500322,-9999,    9
113660,19500323,-9999,    9
113660,19500324,-9999,    9
113660,19500325,-9999,    9
113660,19500326,-9999,    9
113660,19500327,-9999,    9
113660,19500328,-9999,    9
113660,19500329,-9999,    9
113660,19500330,-9999,    9
113660,19500331,-9999,    9
113660,19500401,-9999,    9
113660,19500402,-9999,    9
113660,19500403,-9999,    9
113660,19500404,-9999,    9
113660,19500405,-9999,    9
113660,19500406,-9999,    9
113660,19500407,-9999,    9
113660,19500408,-9999,    9
113660,19500409,-9999,    9
113660,19500410,-9999,    9
113660,19500411,-9999,    9
113660,19500412,-9999,    9
113660,19500413,-9999,    9
113660,19500414,-9999,    9
113660,19500415,-9999,    9
113660,19500416,-9999,    9
113660,19500417,-9999,    9
113660,19500418,-9999,    9
113660,19500419,-9999,    9
113660,19500420,-9999,    9
113660,19500421,-9999,    9
113660,19500422,-9999,    9
113660,19500423,-9999,    9
113660,19500424,-9999,    9
113660,19500425,-9999,    9
113660,19500426,-9999,    9
113660,19500427,-9999,    9
113660,19500428,-9999,    9
113660,19500429,-9999,    9
113660,19500430,-9999,    9
113660,19500501,-9999,    9
113660,19500502,-9999,    9
113660,19500503,-9999,    9
113660,19500504,-9999,    9
113660,19500505,-9999,    9
113660,19500506,-9999,    9
113660,19500507,-9999,    9
113660,19500508,-9999,    9
113660,19500509,-9999,    9
113660,19500510,-9999,    9
113660,19500511,-9999,    9
113660,19500512,-9999,    9
113660,19500513,-9999,    9
113660,19500514,-9999,    9
113660,19500515,-9999,    9
113660,19500516,-9999,    9
113660,19500517,-9999,    9
113660,19500518,-9999,    9
113660,19500519,-9999,    9
113660,19500520,-9999,    9
113660,19500521,-9999,    9
113660,19500522,-9999,    9
113660,19500523,-9999,    9
113660,19500524,-9999,    9
113660,19500525,-9999,    9
113660,19500526,-9999,    9
113660,19500527,-9999,    9
113660,19500528,-9999,    9
113660,19500529,-9999,    9
113660,19500530,-9999,    9
113660,19500531,-9999,    9
113660,19500601,-9999,    9
113660,19500602,-9999,    9
113660,19500603,-9999,    9
113660,19500604,-9999,    9
113660,19500605,-9999,    9
113660,19500606,-9999,    9
113660,19500607,-9999,    9
113660,19500608,-9999,    9
113660,19500609,-9999,    9
113660,19500610,-9999,    9
113660,19500611,-9999,    9
113660,19500612,-9999,    9
113660,19500613,-9999,    9
113660,19500614,-9999,    9
113660,19500615,-9999,    9
113660,19500616,-9999,    9
113660,19500617,-9999,    9
113660,19500618,-9999,    9
113660,19500619,-9999,    9
113660,19500620,-9999,    9
113660,19500621,-9999,    9
113660,19500622,-9999,    9
113660,19500623,-9999,    9
113660,19500624,-9999,    9
113660,19500625,-9999,    9
113660,19500626,-9999,    9
113660,19500627,-9999,    9
113660,19500628,-9999,    9
113660,19500629,-9999,    9
113660,19500630,-9999,    9
113660,19500701,-9999,    9
113660,19500702,-9999,    9
113660,19500703,-9999,    9
113660,19500704,-9999,    9
113660,19500705,-9999,    9
113660,19500706,-9999,    9
113660,19500707,-9999,    9
113660,19500708,-9999,    9
113660,19500709,-9999,    9
113660,19500710,-9999,    9
113660,19500711,-9999,    9
113660,19500712,-9999,    9
113660,19500713,-9999,    9
113660,19500714,-9999,    9
113660,19500715,-9999,    9
113660,19500716,-9999,    9
113660,19500717,-9999,    9
113660,19500718,-9999,    9
113660,19500719,-9999,    9
113660,19500720,-9999,    9
113660,19500721,-9999,    9
113660,19500722,-9999,    9
113660,19500723,-9999,    9
113660,19500724,-9999,    9
113660,19500725,-9999,    9
113660,19500726,-9999,    9
113660,19500727,-9999,    9
113660,19500728,-9999,    9
113660,19500729,-9999,    9
113660,19500730,-9999,    9
113660,19500731,-9999,    9
113660,19500801,-9999,    9
113660,19500802,-9999,    9
113660,19500803,-9999,    9
113660,19500804,-9999,    9
113660,19500805,-9999,    9
113660,19500806,-9999,    9
113660,19500807,-9999,    9
113660,19500808,-9999,    9
113660,19500809,-9999,    9
113660,19500810,-9999,    9
113660,19500811,-9999,    9
113660,19500812,-9999,    9
113660,19500813,-9999,    9
113660,19500814,-9999,    9
113660,19500815,-9999,    9
113660,19500816,-9999,    9
113660,19500817,-9999,    9
113660,19500818,-9999,    9
113660,19500819,-9999,    9
113660,19500820,-9999,    9
113660,19500821,-9999,    9
113660,19500822,-9999,    9
113660,19500823,-9999,    9
113660,19500824,-9999,    9
113660,19500825,-9999,    9
113660,19500826,-9999,    9
113660,19500827,-9999,    9
113660,19500828,-9999,    9
113660,19500829,-9999,    9
113660,19500830,-9999,    9
113660,19500831,-9999,    9
113660,19500901,-9999,    9
113660,19500902,-9999,    9
113660,19500903,-9999,    9
113660,19500904,-9999,    9
113660,19500905,-9999,    9
113660,19500906,-9999,    9
113660,19500907,-9999,    9
113660,19500908,-9999,    9
113660,19500909,-9999,    9
113660,19500910,-9999,    9
