EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : daily Sea level pressure in 0.1 hPa
23-27 Q_PP : quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NETHERLANDS, MAASTRICHT (STAID: 168).
Blended and updated with sources: 100547 906380 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
100547,19541020,10117,    0
100547,19541021,10124,    0
100547,19541022,10074,    0
100547,19541023,10063,    0
100547,19541024, 9962,    0
100547,19541025,10030,    0
100547,19541026,10150,    0
100547,19541027,10102,    0
100547,19541028,10191,    0
100547,19541029,10135,    0
100547,19541030,10111,    0
100547,19541031,10146,    0
100547,19541101,10190,    0
100547,19541102,10194,    0
100547,19541103,10141,    0
100547,19541104,10174,    0
100547,19541105,10138,    0
100547,19541106,10086,    0
100547,19541107,10068,    0
100547,19541108,10077,    0
100547,19541109,10069,    0
100547,19541110,10141,    0
100547,19541111,10160,    0
100547,19541112,10147,    0
100547,19541113,10215,    0
100547,19541114,10228,    0
100547,19541115,10302,    0
100547,19541116,10352,    0
100547,19541117,10300,    0
100547,19541118,10273,    0
100547,19541119,10286,    0
100547,19541120,10279,    0
100547,19541121,10206,    0
100547,19541122,10129,    0
100547,19541123,10048,    0
100547,19541124,10047,    0
100547,19541125,10041,    0
100547,19541126,10026,    0
100547,19541127,10005,    0
100547,19541128, 9978,    0
100547,19541129,10011,    0
100547,19541130, 9979,    0
100547,19541201,10138,    0
100547,19541202,10261,    0
100547,19541203,10325,    0
100547,19541204,10259,    0
100547,19541205,10183,    0
100547,19541206,10044,    0
100547,19541207, 9928,    0
100547,19541208, 9868,    0
100547,19541209, 9820,    0
100547,19541210,10039,    0
100547,19541211,10095,    0
100547,19541212,10014,    0
100547,19541213,10041,    0
100547,19541214,10094,    0
100547,19541215,10241,    0
100547,19541216,10328,    0
100547,19541217,10301,    0
100547,19541218,10310,    0
100547,19541219,10289,    0
100547,19541220,10232,    0
100547,19541221,10137,    0
100547,19541222,10010,    0
100547,19541223, 9951,    0
100547,19541224,10126,    0
100547,19541225,10162,    0
100547,19541226,10127,    0
100547,19541227,10180,    0
100547,19541228,10227,    0
100547,19541229,10243,    0
100547,19541230,10253,    0
100547,19541231,10286,    0
100547,19550101,10301,    0
100547,19550102,10276,    0
100547,19550103,10231,    0
100547,19550104,10201,    0
100547,19550105,10185,    0
100547,19550106,10132,    0
100547,19550107,10106,    0
100547,19550108,10116,    0
100547,19550109,10115,    0
100547,19550110,10026,    0
100547,19550111, 9935,    0
100547,19550112, 9979,    0
100547,19550113,10036,    0
100547,19550114, 9967,    0
100547,19550115,10078,    0
100547,19550116, 9859,    0
100547,19550117, 9996,    0
100547,19550118,10010,    0
100547,19550119,10120,    0
100547,19550120,10161,    0
100547,19550121,10128,    0
100547,19550122,10039,    0
100547,19550123,10206,    0
100547,19550124,10274,    0
100547,19550125,10239,    0
100547,19550126,10176,    0
100547,19550127,10122,    0
100547,19550128,10113,    0
100547,19550129,10115,    0
100547,19550130,10090,    0
100547,19550131,10043,    0
100547,19550201, 9996,    0
100547,19550202, 9992,    0
100547,19550203, 9943,    0
100547,19550204, 9919,    0
100547,19550205, 9894,    0
100547,19550206,10085,    0
100547,19550207,10136,    0
100547,19550208,10054,    0
100547,19550209,10064,    0
100547,19550210,10079,    0
100547,19550211,10130,    0
100547,19550212,10066,    0
100547,19550213,10104,    0
100547,19550214,10125,    0
100547,19550215,10101,    0
100547,19550216,10007,    0
100547,19550217, 9901,    0
100547,19550218, 9941,    0
100547,19550219, 9903,    0
100547,19550220,10006,    0
100547,19550221,10076,    0
100547,19550222,10105,    0
100547,19550223,10073,    0
100547,19550224,10040,    0
100547,19550225,10062,    0
100547,19550226,10103,    0
100547,19550227,10192,    0
100547,19550228,10291,    0
100547,19550301,10280,    0
100547,19550302,10293,    0
100547,19550303,10307,    0
100547,19550304,10268,    0
100547,19550305,10119,    0
100547,19550306,10078,    0
100547,19550307,10039,    0
100547,19550308,10026,    0
100547,19550309,10123,    0
100547,19550310,10235,    0
100547,19550311,10248,    0
100547,19550312,10245,    0
100547,19550313,10237,    0
100547,19550314,10264,    0
100547,19550315,10268,    0
100547,19550316,10190,    0
100547,19550317,10133,    0
100547,19550318,10147,    0
100547,19550319,10084,    0
100547,19550320,10095,    0
100547,19550321, 9968,    0
100547,19550322,10080,    0
100547,19550323,10125,    0
100547,19550324,10103,    0
100547,19550325,10093,    0
100547,19550326,10048,    0
100547,19550327,10117,    0
100547,19550328,10222,    0
100547,19550329,10224,    0
100547,19550330,10262,    0
100547,19550331,10205,    0
100547,19550401,10228,    0
100547,19550402,10238,    0
100547,19550403,10187,    0
100547,19550404,10191,    0
100547,19550405,10190,    0
100547,19550406,10173,    0
100547,19550407,10222,    0
100547,19550408,10212,    0
100547,19550409,10231,    0
100547,19550410,10215,    0
100547,19550411,10221,    0
100547,19550412,10297,    0
100547,19550413,10298,    0
100547,19550414,10279,    0
100547,19550415,10268,    0
100547,19550416,10288,    0
100547,19550417,10321,    0
100547,19550418,10315,    0
100547,19550419,10274,    0
100547,19550420,10221,    0
100547,19550421,10220,    0
100547,19550422,10232,    0
100547,19550423,10172,    0
100547,19550424,10190,    0
100547,19550425,10240,    0
100547,19550426,10156,    0
100547,19550427,10162,    0
100547,19550428,10164,    0
100547,19550429,10158,    0
100547,19550430,10162,    0
100547,19550501,10106,    0
100547,19550502,10052,    0
100547,19550503,10091,    0
100547,19550504,10048,    0
100547,19550505,10111,    0
100547,19550506,10107,    0
100547,19550507,10204,    0
100547,19550508,10250,    0
100547,19550509,10142,    0
100547,19550510,10114,    0
100547,19550511,10193,    0
100547,19550512,10209,    0
100547,19550513,10084,    0
100547,19550514,10042,    0
100547,19550515,10089,    0
100547,19550516,10112,    0
100547,19550517, 9999,    0
100547,19550518,10087,    0
100547,19550519,10198,    0
100547,19550520,10231,    0
100547,19550521,10231,    0
100547,19550522,10296,    0
100547,19550523,10267,    0
100547,19550524,10211,    0
100547,19550525,10153,    0
100547,19550526,10138,    0
100547,19550527,10106,    0
100547,19550528,10152,    0
100547,19550529,10235,    0
100547,19550530,10274,    0
100547,19550531,10236,    0
100547,19550601,10172,    0
100547,19550602,10184,    0
100547,19550603,10170,    0
100547,19550604,10119,    0
100547,19550605,10161,    0
100547,19550606,10118,    0
100547,19550607,10029,    0
100547,19550608,10038,    0
100547,19550609,10032,    0
100547,19550610,10131,    0
100547,19550611,10220,    0
100547,19550612,10103,    0
100547,19550613,10117,    0
100547,19550614,10229,    0
100547,19550615,10214,    0
100547,19550616,10225,    0
100547,19550617,10218,    0
100547,19550618,10189,    0
100547,19550619,10117,    0
100547,19550620,10148,    0
100547,19550621,10214,    0
100547,19550622,10259,    0
100547,19550623,10247,    0
100547,19550624,10202,    0
100547,19550625,10200,    0
100547,19550626,10225,    0
100547,19550627,10215,    0
100547,19550628,10185,    0
100547,19550629,10142,    0
100547,19550630,10148,    0
100547,19550701,10151,    0
100547,19550702,10146,    0
100547,19550703,10118,    0
100547,19550704,10112,    0
100547,19550705,10179,    0
100547,19550706,10235,    0
100547,19550707,10253,    0
100547,19550708,10246,    0
100547,19550709,10201,    0
100547,19550710,10157,    0
100547,19550711,10139,    0
100547,19550712,10146,    0
100547,19550713,10168,    0
100547,19550714,10173,    0
100547,19550715,10189,    0
100547,19550716,10215,    0
100547,19550717,10195,    0
100547,19550718,10159,    0
100547,19550719,10162,    0
100547,19550720,10184,    0
100547,19550721,10186,    0
100547,19550722,10207,    0
100547,19550723,10232,    0
100547,19550724,10201,    0
100547,19550725,10167,    0
100547,19550726,10132,    0
100547,19550727,10113,    0
100547,19550728,10119,    0
100547,19550729,10170,    0
100547,19550730,10216,    0
100547,19550731,10211,    0
100547,19550801,10175,    0
100547,19550802,10166,    0
100547,19550803,10178,    0
100547,19550804,10220,    0
100547,19550805,10227,    0
100547,19550806,10173,    0
100547,19550807,10135,    0
100547,19550808,10136,    0
100547,19550809,10175,    0
100547,19550810,10219,    0
100547,19550811,10180,    0
100547,19550812,10120,    0
100547,19550813,10120,    0
100547,19550814,10157,    0
100547,19550815,10194,    0
100547,19550816,10231,    0
100547,19550817,10189,    0
100547,19550818,10199,    0
100547,19550819,10211,    0
100547,19550820,10234,    0
100547,19550821,10238,    0
100547,19550822,10238,    0
100547,19550823,10231,    0
100547,19550824,10210,    0
100547,19550825,10175,    0
100547,19550826,10136,    0
100547,19550827,10148,    0
100547,19550828,10159,    0
100547,19550829,10176,    0
100547,19550830,10177,    0
100547,19550831,10137,    0
100547,19550901,10139,    0
100547,19550902,10124,    0
100547,19550903,10140,    0
100547,19550904,10172,    0
100547,19550905,10134,    0
100547,19550906,10149,    0
100547,19550907,10174,    0
100547,19550908,10154,    0
100547,19550909,10149,    0
100547,19550910,10169,    0
100547,19550911,10196,    0
100547,19550912,10166,    0
100547,19550913,10097,    0
100547,19550914, 9986,    0
100547,19550915,10028,    0
100547,19550916,10126,    0
100547,19550917,10198,    0
100547,19550918,10244,    0
100547,19550919,10257,    0
100547,19550920,10226,    0
100547,19550921,10213,    0
100547,19550922,10173,    0
100547,19550923,10144,    0
100547,19550924,10222,    0
100547,19550925,10227,    0
100547,19550926,10227,    0
100547,19550927,10241,    0
100547,19550928,10233,    0
100547,19550929,10289,    0
100547,19550930,10274,    0
100547,19551001,10264,    0
100547,19551002,10201,    0
100547,19551003,10136,    0
100547,19551004,10137,    0
100547,19551005,10126,    0
100547,19551006,10052,    0
100547,19551007,10161,    0
100547,19551008,10247,    0
100547,19551009,10274,    0
100547,19551010,10223,    0
100547,19551011,10195,    0
100547,19551012,10211,    0
100547,19551013,10250,    0
100547,19551014,10254,    0
100547,19551015,10171,    0
100547,19551016,10154,    0
100547,19551017,10044,    0
100547,19551018,10088,    0
100547,19551019,10068,    0
100547,19551020,10004,    0
100547,19551021, 9967,    0
100547,19551022,10095,    0
100547,19551023,10197,    0
100547,19551024,10218,    0
100547,19551025,10241,    0
100547,19551026,10158,    0
100547,19551027,10119,    0
100547,19551028,10107,    0
100547,19551029,10173,    0
100547,19551030,10136,    0
100547,19551031,10166,    0
100547,19551101,10168,    0
100547,19551102,10136,    0
100547,19551103,10094,    0
100547,19551104,10042,    0
100547,19551105,10092,    0
100547,19551106,10152,    0
100547,19551107,10138,    0
100547,19551108,10103,    0
100547,19551109,10056,    0
100547,19551110,10115,    0
100547,19551111,10134,    0
100547,19551112,10160,    0
100547,19551113,10204,    0
100547,19551114,10228,    0
100547,19551115,10300,    0
100547,19551116,10327,    0
100547,19551117,10336,    0
100547,19551118,10338,    0
100547,19551119,10330,    0
100547,19551120,10287,    0
100547,19551121,10310,    0
100547,19551122,10305,    0
100547,19551123,10218,    0
100547,19551124,10153,    0
100547,19551125,10279,    0
100547,19551126,10278,    0
100547,19551127,10277,    0
100547,19551128,10250,    0
100547,19551129,10221,    0
100547,19551130,10195,    0
100547,19551201,10141,    0
100547,19551202,10230,    0
100547,19551203,10233,    0
100547,19551204,10304,    0
100547,19551205,10338,    0
100547,19551206,10274,    0
100547,19551207,10197,    0
100547,19551208,10226,    0
100547,19551209,10146,    0
100547,19551210, 9972,    0
100547,19551211,10077,    0
100547,19551212,10146,    0
100547,19551213,10120,    0
100547,19551214, 9959,    0
100547,19551215, 9842,    0
100547,19551216, 9912,    0
100547,19551217, 9954,    0
100547,19551218,10088,    0
100547,19551219,10131,    0
100547,19551220,10040,    0
100547,19551221,10030,    0
100547,19551222,10142,    0
100547,19551223,10068,    0
100547,19551224,10096,    0
100547,19551225,10195,    0
100547,19551226,10185,    0
100547,19551227,10177,    0
100547,19551228,10120,    0
100547,19551229,10060,    0
100547,19551230, 9958,    0
100547,19551231,10137,    0
100547,19560101,10045,    0
100547,19560102,10128,    0
100547,19560103,10309,    0
100547,19560104,10346,    0
100547,19560105,10317,    0
100547,19560106,10274,    0
100547,19560107,10200,    0
100547,19560108,10023,    0
100547,19560109, 9937,    0
100547,19560110, 9924,    0
100547,19560111, 9970,    0
100547,19560112,10002,    0
100547,19560113,10137,    0
100547,19560114,10112,    0
100547,19560115,10070,    0
100547,19560116,10165,    0
100547,19560117,10136,    0
100547,19560118,10031,    0
100547,19560119,10123,    0
100547,19560120,10114,    0
100547,19560121,10099,    0
100547,19560122,10094,    0
100547,19560123,10053,    0
100547,19560124,10098,    0
100547,19560125,10198,    0
100547,19560126,10153,    0
100547,19560127,10172,    0
100547,19560128,10271,    0
100547,19560129,10184,    0
100547,19560130,10136,    0
100547,19560131,10142,    0
100547,19560201,10261,    0
100547,19560202,10336,    0
100547,19560203,10365,    0
100547,19560204,10377,    0
100547,19560205,10342,    0
100547,19560206,10320,    0
100547,19560207,10365,    0
100547,19560208,10261,    0
100547,19560209,10284,    0
100547,19560210,10276,    0
100547,19560211,10215,    0
100547,19560212,10131,    0
100547,19560213,10038,    0
100547,19560214,10089,    0
100547,19560215,10087,    0
100547,19560216,10150,    0
100547,19560217,10182,    0
100547,19560218,10166,    0
100547,19560219,10131,    0
100547,19560220,10145,    0
100547,19560221,10152,    0
100547,19560222,10159,    0
100547,19560223,10202,    0
100547,19560224,10236,    0
100547,19560225,10253,    0
100547,19560226,10252,    0
100547,19560227,10269,    0
100547,19560228,10235,    0
100547,19560229,10205,    0
100547,19560301,10209,    0
100547,19560302,10106,    0
100547,19560303,10133,    0
100547,19560304,10093,    0
100547,19560305,10218,    0
100547,19560306,10218,    0
100547,19560307,10266,    0
100547,19560308,10344,    0
100547,19560309,10302,    0
100547,19560310,10265,    0
100547,19560311,10276,    0
100547,19560312,10267,    0
100547,19560313,10262,    0
100547,19560314,10187,    0
100547,19560315,10113,    0
100547,19560316,10133,    0
100547,19560317,10150,    0
100547,19560318,10123,    0
100547,19560319,10070,    0
100547,19560320,10026,    0
100547,19560321,10012,    0
100547,19560322,10062,    0
100547,19560323,10058,    0
100547,19560324,10015,    0
100547,19560325,10070,    0
100547,19560326,10151,    0
100547,19560327,10200,    0
100547,19560328,10224,    0
100547,19560329,10184,    0
100547,19560330,10184,    0
100547,19560331,10201,    0
100547,19560401,10206,    0
100547,19560402,10247,    0
100547,19560403,10149,    0
100547,19560404,10124,    0
100547,19560405,10060,    0
100547,19560406,10129,    0
100547,19560407,10251,    0
100547,19560408,10237,    0
100547,19560409,10219,    0
100547,19560410,10158,    0
100547,19560411,10147,    0
100547,19560412,10103,    0
100547,19560413,10035,    0
100547,19560414, 9988,    0
100547,19560415,10026,    0
100547,19560416,10088,    0
100547,19560417,10156,    0
100547,19560418,10231,    0
100547,19560419,10256,    0
100547,19560420,10255,    0
100547,19560421,10178,    0
100547,19560422,10077,    0
100547,19560423,10076,    0
100547,19560424,10103,    0
100547,19560425,10079,    0
100547,19560426,10058,    0
100547,19560427,10044,    0
100547,19560428,10065,    0
100547,19560429,10117,    0
100547,19560430,10166,    0
100547,19560501,10186,    0
100547,19560502,10216,    0
100547,19560503,10241,    0
100547,19560504,10277,    0
100547,19560505,10281,    0
100547,19560506,10263,    0
100547,19560507,10258,    0
100547,19560508,10264,    0
100547,19560509,10207,    0
100547,19560510,10163,    0
100547,19560511,10205,    0
100547,19560512,10215,    0
100547,19560513,10301,    0
100547,19560514,10287,    0
100547,19560515,10296,    0
100547,19560516,10249,    0
100547,19560517,10204,    0
100547,19560518,10156,    0
100547,19560519,10173,    0
100547,19560520,10198,    0
100547,19560521,10150,    0
100547,19560522,10104,    0
100547,19560523,10157,    0
100547,19560524,10157,    0
100547,19560525,10138,    0
100547,19560526,10248,    0
100547,19560527,10256,    0
100547,19560528,10166,    0
100547,19560529,10150,    0
100547,19560530,10182,    0
100547,19560531,10146,    0
100547,19560601,10211,    0
100547,19560602,10232,    0
100547,19560603,10193,    0
100547,19560604,10077,    0
100547,19560605,10119,    0
100547,19560606,10119,    0
100547,19560607,10099,    0
100547,19560608,10125,    0
100547,19560609,10181,    0
100547,19560610,10154,    0
100547,19560611,10121,    0
100547,19560612,10125,    0
100547,19560613,10212,    0
100547,19560614,10227,    0
100547,19560615,10238,    0
100547,19560616,10202,    0
100547,19560617,10105,    0
100547,19560618,10177,    0
100547,19560619,10200,    0
100547,19560620,10200,    0
100547,19560621,10233,    0
100547,19560622,10259,    0
100547,19560623,10260,    0
100547,19560624,10206,    0
100547,19560625,10198,    0
100547,19560626,10189,    0
100547,19560627,10201,    0
100547,19560628,10163,    0
100547,19560629,10143,    0
100547,19560630,10130,    0
100547,19560701,10070,    0
100547,19560702,10083,    0
100547,19560703,10191,    0
100547,19560704,10204,    0
100547,19560705,10140,    0
100547,19560706,10197,    0
100547,19560707,10221,    0
100547,19560708,10211,    0
100547,19560709,10153,    0
100547,19560710,10157,    0
100547,19560711,10206,    0
100547,19560712,10191,    0
100547,19560713,10104,    0
100547,19560714,10054,    0
100547,19560715,10076,    0
100547,19560716,10095,    0
100547,19560717,10159,    0
100547,19560718,10141,    0
100547,19560719,10075,    0
100547,19560720,10081,    0
100547,19560721,10145,    0
100547,19560722,10205,    0
100547,19560723,10197,    0
100547,19560724,10210,    0
100547,19560725,10263,    0
100547,19560726,10213,    0
100547,19560727,10118,    0
100547,19560728,10042,    0
100547,19560729,10021,    0
100547,19560730,10140,    0
100547,19560731,10204,    0
100547,19560801,10161,    0
100547,19560802,10037,    0
100547,19560803,10066,    0
100547,19560804,10105,    0
100547,19560805,10145,    0
100547,19560806,10173,    0
100547,19560807,10231,    0
100547,19560808,10276,    0
100547,19560809,10234,    0
100547,19560810,10107,    0
100547,19560811,10054,    0
100547,19560812,10136,    0
100547,19560813,10094,    0
100547,19560814,10112,    0
100547,19560815,10160,    0
100547,19560816,10119,    0
100547,19560817,10074,    0
100547,19560818,10023,    0
100547,19560819,10070,    0
100547,19560820,10125,    0
100547,19560821,10155,    0
100547,19560822,10118,    0
100547,19560823,10086,    0
100547,19560824, 9986,    0
100547,19560825, 9925,    0
100547,19560826,10060,    0
100547,19560827,10055,    0
100547,19560828,10109,    0
100547,19560829,10159,    0
100547,19560830,10198,    0
100547,19560831,10213,    0
100547,19560901,10174,    0
100547,19560902,10182,    0
100547,19560903,10180,    0
100547,19560904,10164,    0
100547,19560905,10110,    0
100547,19560906,10098,    0
100547,19560907,10136,    0
100547,19560908,10147,    0
100547,19560909,10101,    0
100547,19560910,10133,    0
100547,19560911,10193,    0
100547,19560912,10205,    0
100547,19560913,10193,    0
100547,19560914,10240,    0
100547,19560915,10249,    0
100547,19560916,10222,    0
100547,19560917,10239,    0
100547,19560918,10242,    0
100547,19560919,10234,    0
100547,19560920,10192,    0
100547,19560921,10143,    0
100547,19560922,10134,    0
100547,19560923,10162,    0
100547,19560924,10140,    0
100547,19560925,10115,    0
100547,19560926,10073,    0
100547,19560927,10116,    0
100547,19560928,10096,    0
100547,19560929,10181,    0
100547,19560930,10215,    0
100547,19561001,10173,    0
100547,19561002,10114,    0
100547,19561003,10146,    0
100547,19561004,10145,    0
100547,19561005,10085,    0
100547,19561006,10144,    0
100547,19561007,10194,    0
100547,19561008,10241,    0
100547,19561009,10253,    0
100547,19561010,10295,    0
100547,19561011,10318,    0
100547,19561012,10300,    0
100547,19561013,10302,    0
100547,19561014,10280,    0
100547,19561015,10231,    0
100547,19561016,10208,    0
100547,19561017,10202,    0
100547,19561018,10175,    0
100547,19561019,10221,    0
100547,19561020,10185,    0
100547,19561021,10284,    0
100547,19561022,10305,    0
100547,19561023,10254,    0
100547,19561024,10181,    0
100547,19561025,10129,    0
100547,19561026,10163,    0
100547,19561027,10159,    0
100547,19561028,10176,    0
100547,19561029,10064,    0
100547,19561030,10165,    0
100547,19561031,10286,    0
100547,19561101,10263,    0
100547,19561102,10157,    0
100547,19561103,10171,    0
100547,19561104,10193,    0
100547,19561105,10233,    0
100547,19561106,10316,    0
100547,19561107,10319,    0
100547,19561108,10203,    0
100547,19561109,10130,    0
100547,19561110,10150,    0
100547,19561111,10107,    0
100547,19561112,10130,    0
100547,19561113,10212,    0
100547,19561114,10211,    0
100547,19561115,10256,    0
100547,19561116,10298,    0
100547,19561117,10276,    0
100547,19561118,10231,    0
100547,19561119,10186,    0
100547,19561120,10207,    0
100547,19561121,10286,    0
100547,19561122,10251,    0
100547,19561123,10258,    0
100547,19561124,10314,    0
100547,19561125,10229,    0
100547,19561126,10128,    0
100547,19561127,10054,    0
100547,19561128, 9961,    0
100547,19561129,10039,    0
100547,19561130,10200,    0
100547,19561201,10287,    0
100547,19561202,10274,    0
100547,19561203,10271,    0
100547,19561204,10269,    0
100547,19561205,10215,    0
100547,19561206,10245,    0
100547,19561207,10305,    0
100547,19561208,10315,    0
100547,19561209,10278,    0
100547,19561210,10262,    0
100547,19561211,10205,    0
100547,19561212,10150,    0
100547,19561213,10147,    0
100547,19561214,10133,    0
100547,19561215,10078,    0
100547,19561216,10105,    0
100547,19561217,10206,    0
100547,19561218,10251,    0
100547,19561219,10281,    0
100547,19561220,10288,    0
100547,19561221,10285,    0
100547,19561222,10234,    0
100547,19561223,10224,    0
100547,19561224,10221,    0
100547,19561225,10232,    0
100547,19561226,10170,    0
100547,19561227,10171,    0
100547,19561228,10127,    0
100547,19561229,10073,    0
100547,19561230,10057,    0
100547,19561231,10090,    0
100547,19570101,10075,    0
100547,19570102,10120,    0
100547,19570103,10156,    0
100547,19570104,10207,    0
100547,19570105,10213,    0
100547,19570106,10245,    0
100547,19570107,10375,    0
100547,19570108,10333,    0
100547,19570109,10253,    0
100547,19570110,10261,    0
100547,19570111,10334,    0
100547,19570112,10169,    0
100547,19570113,10075,    0
100547,19570114,10188,    0
100547,19570115,10288,    0
100547,19570116,10342,    0
100547,19570117,10331,    0
100547,19570118,10333,    0
100547,19570119,10337,    0
100547,19570120,10302,    0
100547,19570121,10255,    0
100547,19570122,10197,    0
100547,19570123,10119,    0
100547,19570124,10076,    0
100547,19570125,10103,    0
100547,19570126,10135,    0
100547,19570127,10227,    0
100547,19570128,10319,    0
100547,19570129,10262,    0
100547,19570130,10246,    0
100547,19570131,10184,    0
100547,19570201,10138,    0
100547,19570202,10225,    0
100547,19570203,10206,    0
100547,19570204,10195,    0
100547,19570205,10141,    0
100547,19570206,10119,    0
100547,19570207,10168,    0
100547,19570208,10048,    0
100547,19570209,10068,    0
100547,19570210,10074,    0
100547,19570211,10143,    0
100547,19570212,10005,    0
100547,19570213, 9841,    0
100547,19570214, 9850,    0
100547,19570215, 9853,    0
100547,19570216, 9975,    0
100547,19570217,10010,    0
100547,19570218,10034,    0
100547,19570219,10083,    0
100547,19570220,10039,    0
100547,19570221,10179,    0
100547,19570222,10145,    0
100547,19570223,10104,    0
100547,19570224,10019,    0
100547,19570225,10046,    0
100547,19570226,10159,    0
100547,19570227,10294,    0
100547,19570228,10362,    0
100547,19570301,10319,    0
100547,19570302,10277,    0
100547,19570303,10214,    0
100547,19570304,10149,    0
100547,19570305,10118,    0
100547,19570306,10056,    0
100547,19570307,10045,    0
100547,19570308,10107,    0
100547,19570309,10164,    0
100547,19570310,10202,    0
100547,19570311,10207,    0
100547,19570312,10190,    0
100547,19570313,10178,    0
100547,19570314,10211,    0
100547,19570315,10193,    0
100547,19570316,10164,    0
100547,19570317,10085,    0
100547,19570318,10078,    0
100547,19570319,10097,    0
100547,19570320,10061,    0
100547,19570321,10136,    0
100547,19570322,10140,    0
100547,19570323,10067,    0
100547,19570324,10099,    0
100547,19570325,10155,    0
100547,19570326,10127,    0
100547,19570327,10129,    0
100547,19570328,10171,    0
100547,19570329,10210,    0
100547,19570330,10224,    0
100547,19570331,10205,    0
100547,19570401,10177,    0
100547,19570402,10217,    0
100547,19570403,10268,    0
100547,19570404,10282,    0
100547,19570405,10202,    0
100547,19570406,10174,    0
100547,19570407,10212,    0
100547,19570408,10231,    0
100547,19570409,10153,    0
100547,19570410,10073,    0
100547,19570411,10062,    0
100547,19570412,10154,    0
100547,19570413,10200,    0
100547,19570414,10228,    0
100547,19570415,10254,    0
100547,19570416,10259,    0
100547,19570417,10243,    0
100547,19570418,10211,    0
100547,19570419,10199,    0
100547,19570420,10242,    0
100547,19570421,10259,    0
100547,19570422,10255,    0
100547,19570423,10236,    0
100547,19570424,10264,    0
100547,19570425,10221,    0
100547,19570426,10190,    0
100547,19570427,10136,    0
100547,19570428,10110,    0
100547,19570429,10127,    0
100547,19570430,10181,    0
100547,19570501,10214,    0
100547,19570502,10185,    0
100547,19570503,10177,    0
100547,19570504,10221,    0
100547,19570505,10198,    0
100547,19570506,10171,    0
100547,19570507,10149,    0
100547,19570508,10101,    0
100547,19570509,10065,    0
100547,19570510,10090,    0
100547,19570511,10088,    0
100547,19570512,10110,    0
100547,19570513,10168,    0
100547,19570514,10206,    0
100547,19570515,10162,    0
100547,19570516,10168,    0
100547,19570517,10205,    0
100547,19570518,10132,    0
100547,19570519,10134,    0
100547,19570520,10219,    0
100547,19570521,10205,    0
100547,19570522,10196,    0
100547,19570523,10145,    0
100547,19570524,10163,    0
100547,19570525,10223,    0
100547,19570526,10252,    0
100547,19570527,10247,    0
100547,19570528,10224,    0
100547,19570529,10221,    0
100547,19570530,10210,    0
100547,19570531,10190,    0
100547,19570601,10202,    0
100547,19570602,10206,    0
100547,19570603,10169,    0
100547,19570604,10165,    0
100547,19570605,10138,    0
100547,19570606,10115,    0
100547,19570607,10102,    0
100547,19570608,10077,    0
100547,19570609,10083,    0
100547,19570610,10076,    0
100547,19570611,10157,    0
100547,19570612,10311,    0
100547,19570613,10317,    0
100547,19570614,10260,    0
100547,19570615,10219,    0
100547,19570616,10160,    0
100547,19570617,10127,    0
100547,19570618,10116,    0
100547,19570619,10144,    0
100547,19570620,10194,    0
100547,19570621,10144,    0
100547,19570622,10087,    0
100547,19570623,10117,    0
100547,19570624,10107,    0
100547,19570625,10188,    0
100547,19570626,10246,    0
100547,19570627,10262,    0
100547,19570628,10248,    0
100547,19570629,10220,    0
100547,19570630,10176,    0
100547,19570701,10153,    0
100547,19570702,10189,    0
100547,19570703,10128,    0
100547,19570704,10118,    0
100547,19570705,10172,    0
100547,19570706,10148,    0
100547,19570707,10161,    0
100547,19570708,10183,    0
100547,19570709,10186,    0
100547,19570710,10138,    0
100547,19570711,10146,    0
100547,19570712,10109,    0
100547,19570713,10158,    0
100547,19570714,10164,    0
100547,19570715,10149,    0
100547,19570716,10149,    0
100547,19570717,10139,    0
100547,19570718,10082,    0
100547,19570719,10042,    0
100547,19570720,10050,    0
100547,19570721,10053,    0
100547,19570722,10148,    0
100547,19570723,10179,    0
100547,19570724,10165,    0
100547,19570725,10158,    0
100547,19570726,10110,    0
100547,19570727,10070,    0
100547,19570728,10088,    0
100547,19570729,10156,    0
100547,19570730,10233,    0
100547,19570731,10257,    0
100547,19570801,10252,    0
100547,19570802,10277,    0
100547,19570803,10263,    0
100547,19570804,10231,    0
100547,19570805,10197,    0
100547,19570806,10169,    0
100547,19570807,10154,    0
100547,19570808,10075,    0
100547,19570809, 9968,    0
100547,19570810, 9993,    0
100547,19570811,10048,    0
100547,19570812,10099,    0
100547,19570813,10133,    0
100547,19570814,10102,    0
100547,19570815,10052,    0
100547,19570816,10099,    0
100547,19570817,10127,    0
100547,19570818,10136,    0
100547,19570819,10202,    0
100547,19570820,10202,    0
100547,19570821,10191,    0
100547,19570822,10176,    0
100547,19570823,10076,    0
100547,19570824,10078,    0
100547,19570825,10077,    0
