EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : daily Sunshine in 0.1 Hours
23-27 Q_SS : quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NETHERLANDS, MAASTRICHT (STAID: 168).
Blended and updated with sources: 102105 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
102105,19240504,    7,    0
102105,19240505,   76,    0
102105,19240506,  107,    0
102105,19240507,    6,    0
102105,19240508,   99,    0
102105,19240509,    5,    0
102105,19240510,  118,    0
102105,19240511,   82,    0
102105,19240512,   18,    0
102105,19240513,   66,    0
102105,19240514,  134,    0
102105,19240515,   93,    0
102105,19240516,   51,    0
102105,19240517,  133,    0
102105,19240518,   90,    0
102105,19240519,   82,    0
102105,19240520,   48,    0
102105,19240521,   98,    0
102105,19240522,   65,    0
102105,19240523,   60,    0
102105,19240524,    2,    0
102105,19240525,   53,    0
102105,19240526,  102,    0
102105,19240527,  123,    0
102105,19240528,  102,    0
102105,19240529,   78,    0
102105,19240530,  132,    0
102105,19240531,   82,    0
102105,19240601,  105,    0
102105,19240602,    9,    0
102105,19240603,   86,    0
102105,19240604,   17,    0
102105,19240605,    9,    0
102105,19240606,  129,    0
102105,19240607,  102,    0
102105,19240608,   29,    0
102105,19240609,   17,    0
102105,19240610,   14,    0
102105,19240611,   58,    0
102105,19240612,   79,    0
102105,19240613,   26,    0
102105,19240614,    0,    0
102105,19240615,   25,    0
102105,19240616,  134,    0
102105,19240617,  139,    0
102105,19240618,  130,    0
102105,19240619,   59,    0
102105,19240620,    1,    0
102105,19240621,   73,    0
102105,19240622,   75,    0
102105,19240623,  133,    0
102105,19240624,   36,    0
102105,19240625,   59,    0
102105,19240626,   86,    0
102105,19240627,   91,    0
102105,19240628,   33,    0
102105,19240629,  115,    0
102105,19240630,   91,    0
102105,19240701,   75,    0
102105,19240702,   36,    0
102105,19240703,   17,    0
102105,19240704,   63,    0
102105,19240705,  107,    0
102105,19240706,   76,    0
102105,19240707,   80,    0
102105,19240708,   76,    0
102105,19240709,   47,    0
102105,19240710,  106,    0
102105,19240711,  112,    0
102105,19240712,  132,    0
102105,19240713,   98,    0
102105,19240714,  125,    0
102105,19240715,  145,    0
102105,19240716,   76,    0
102105,19240717,    7,    0
102105,19240718,   10,    0
102105,19240719,   23,    0
102105,19240720,  120,    0
102105,19240721,   33,    0
102105,19240722,   18,    0
102105,19240723,   20,    0
102105,19240724,   48,    0
102105,19240725,   27,    0
102105,19240726,   10,    0
102105,19240727,    6,    0
102105,19240728,    1,    0
102105,19240729,   16,    0
102105,19240730,   73,    0
102105,19240731,   31,    0
102105,19240801,   96,    0
102105,19240802,   27,    0
102105,19240803,   16,    0
102105,19240804,   36,    0
102105,19240805,    0,    0
102105,19240806,  102,    0
102105,19240807,   57,    0
102105,19240808,    5,    0
102105,19240809,   46,    0
102105,19240810,  126,    0
102105,19240811,  120,    0
102105,19240812,   27,    0
102105,19240813,    0,    0
102105,19240814,   63,    0
102105,19240815,   48,    0
102105,19240816,    1,    0
102105,19240817,   19,    0
102105,19240818,   43,    0
102105,19240819,   24,    0
102105,19240820,   70,    0
102105,19240821,   66,    0
102105,19240822,   97,    0
102105,19240823,   42,    0
102105,19240824,   13,    0
102105,19240825,    1,    0
102105,19240826,    7,    0
102105,19240827,    6,    0
102105,19240828,   36,    0
102105,19240829,    0,    0
102105,19240830,    0,    0
102105,19240831,    0,    0
102105,19240901,    0,    0
102105,19240902,   13,    0
102105,19240903,   11,    0
102105,19240904,    9,    0
102105,19240905,   21,    0
102105,19240906,   86,    0
102105,19240907,   27,    0
102105,19240908,   56,    0
102105,19240909,   28,    0
102105,19240910,    2,    0
102105,19240911,   72,    0
102105,19240912,   38,    0
102105,19240913,   74,    0
102105,19240914,    8,    0
102105,19240915,   88,    0
102105,19240916,   12,    0
102105,19240917,    0,    0
102105,19240918,   57,    0
102105,19240919,   55,    0
102105,19240920,   60,    0
102105,19240921,    6,    0
102105,19240922,   32,    0
102105,19240923,   19,    0
102105,19240924,   25,    0
102105,19240925,   20,    0
102105,19240926,    3,    0
102105,19240927,   10,    0
102105,19240928,   46,    0
102105,19240929,   94,    0
102105,19240930,   52,    0
102105,19241001,   75,    0
102105,19241002,   23,    0
102105,19241003,    0,    0
102105,19241004,   33,    0
102105,19241005,   23,    0
102105,19241006,   38,    0
102105,19241007,    5,    0
102105,19241008,   20,    0
102105,19241009,   21,    0
102105,19241010,   58,    0
102105,19241011,   79,    0
102105,19241012,   76,    0
102105,19241013,   79,    0
102105,19241014,   68,    0
102105,19241015,   15,    0
102105,19241016,   53,    0
102105,19241017,    0,    0
102105,19241018,   50,    0
102105,19241019,   16,    0
102105,19241020,   10,    0
102105,19241021,    8,    0
102105,19241022,    0,    0
102105,19241023,   19,    0
102105,19241024,   82,    0
102105,19241025,   11,    0
102105,19241026,    0,    0
102105,19241027,   34,    0
102105,19241028,    8,    0
102105,19241029,    5,    0
102105,19241030,   14,    0
102105,19241031,    0,    0
102105,19241101,   19,    0
102105,19241102,    0,    0
102105,19241103,    0,    0
102105,19241104,   60,    0
102105,19241105,   46,    0
102105,19241106,   41,    0
102105,19241107,    5,    0
102105,19241108,   60,    0
102105,19241109,   75,    0
102105,19241110,   63,    0
102105,19241111,    0,    0
102105,19241112,    0,    0
102105,19241113,   13,    0
102105,19241114,   52,    0
102105,19241115,   57,    0
102105,19241116,   61,    0
102105,19241117,   71,    0
102105,19241118,   53,    0
102105,19241119,    0,    0
102105,19241120,    0,    0
102105,19241121,    0,    0
102105,19241122,    0,    0
102105,19241123,    0,    0
102105,19241124,   60,    0
102105,19241125,   12,    0
102105,19241126,   19,    0
102105,19241127,   27,    0
102105,19241128,    8,    0
102105,19241129,    0,    0
102105,19241130,    3,    0
102105,19241201,    1,    0
102105,19241202,    1,    0
102105,19241203,   26,    0
102105,19241204,   21,    0
102105,19241205,    1,    0
102105,19241206,    0,    0
102105,19241207,   35,    0
102105,19241208,   72,    0
102105,19241209,   59,    0
102105,19241210,   53,    0
102105,19241211,    0,    0
102105,19241212,    0,    0
102105,19241213,    0,    0
102105,19241214,    0,    0
102105,19241215,   44,    0
102105,19241216,    0,    0
102105,19241217,   46,    0
102105,19241218,    0,    0
102105,19241219,    0,    0
102105,19241220,    0,    0
102105,19241221,   25,    0
102105,19241222,   43,    0
102105,19241223,   62,    0
102105,19241224,    5,    0
102105,19241225,    9,    0
102105,19241226,    5,    0
102105,19241227,    0,    0
102105,19241228,    0,    0
102105,19241229,   26,    0
102105,19241230,    0,    0
102105,19241231,   48,    0
102105,19250101,    0,    0
102105,19250102,    0,    0
102105,19250103,    0,    0
102105,19250104,    0,    0
102105,19250105,   36,    0
102105,19250106,   22,    0
102105,19250107,   11,    0
102105,19250108,    0,    0
102105,19250109,    0,    0
102105,19250110,    6,    0
102105,19250111,   44,    0
102105,19250112,    0,    0
102105,19250113,    6,    0
102105,19250114,   27,    0
102105,19250115,    0,    0
102105,19250116,    0,    0
102105,19250117,    0,    0
102105,19250118,    0,    0
102105,19250119,    0,    0
102105,19250120,   41,    0
102105,19250121,    0,    0
102105,19250122,   40,    0
102105,19250123,    8,    0
102105,19250124,    4,    0
102105,19250125,    0,    0
102105,19250126,   67,    0
102105,19250127,    3,    0
102105,19250128,    0,    0
102105,19250129,   34,    0
102105,19250130,    0,    0
102105,19250131,    0,    0
102105,19250201,   30,    0
102105,19250202,    3,    0
102105,19250203,    0,    0
102105,19250204,    3,    0
102105,19250205,    1,    0
102105,19250206,    0,    0
102105,19250207,   30,    0
102105,19250208,    0,    0
102105,19250209,   20,    0
102105,19250210,   16,    0
102105,19250211,   31,    0
102105,19250212,   24,    0
102105,19250213,   72,    0
102105,19250214,    0,    0
102105,19250215,    0,    0
102105,19250216,   40,    0
102105,19250217,    6,    0
102105,19250218,   13,    0
102105,19250219,    0,    0
102105,19250220,   12,    0
102105,19250221,   24,    0
102105,19250222,    0,    0
102105,19250223,   52,    0
102105,19250224,   25,    0
102105,19250225,    0,    0
102105,19250226,    3,    0
102105,19250227,   30,    0
102105,19250228,   38,    0
102105,19250301,   77,    0
102105,19250302,   73,    0
102105,19250303,    9,    0
102105,19250304,   79,    0
102105,19250305,    2,    0
102105,19250306,    0,    0
102105,19250307,    2,    0
102105,19250308,   36,    0
102105,19250309,   34,    0
102105,19250310,   41,    0
102105,19250311,    1,    0
102105,19250312,   43,    0
102105,19250313,   15,    0
102105,19250314,    0,    0
102105,19250315,   44,    0
102105,19250316,    3,    0
102105,19250317,    9,    0
102105,19250318,    0,    0
102105,19250319,   28,    0
102105,19250320,    0,    0
102105,19250321,   25,    0
102105,19250322,   66,    0
102105,19250323,   54,    0
102105,19250324,   92,    0
102105,19250325,   49,    0
102105,19250326,    0,    0
102105,19250327,    0,    0
102105,19250328,   40,    0
102105,19250329,    6,    0
102105,19250330,    0,    0
102105,19250331,   63,    0
102105,19250401,   28,    0
102105,19250402,   50,    0
102105,19250403,    0,    0
102105,19250404,   20,    0
102105,19250405,   76,    0
102105,19250406,   21,    0
102105,19250407,    0,    0
102105,19250408,   36,    0
102105,19250409,   70,    0
102105,19250410,    2,    0
102105,19250411,   25,    0
102105,19250412,    4,    0
102105,19250413,    0,    0
102105,19250414,   36,    0
102105,19250415,    0,    0
102105,19250416,   22,    0
102105,19250417,    5,    0
102105,19250418,   51,    0
102105,19250419,   19,    0
102105,19250420,   64,    0
102105,19250421,   78,    0
102105,19250422,   47,    0
102105,19250423,   55,    0
102105,19250424,  103,    0
102105,19250425,   45,    0
102105,19250426,   56,    0
102105,19250427,   31,    0
102105,19250428,    7,    0
102105,19250429,    4,    0
102105,19250430,   82,    0
102105,19250501,   11,    0
102105,19250502,   53,    0
102105,19250503,   70,    0
102105,19250504,   17,    0
102105,19250505,   51,    0
102105,19250506,   85,    0
102105,19250507,   87,    0
102105,19250508,   58,    0
102105,19250509,   84,    0
102105,19250510,   23,    0
102105,19250511,  111,    0
102105,19250512,  108,    0
102105,19250513,  122,    0
102105,19250514,  110,    0
102105,19250515,  122,    0
102105,19250516,   79,    0
102105,19250517,   83,    0
102105,19250518,   90,    0
102105,19250519,   71,    0
102105,19250520,  104,    0
102105,19250521,    0,    0
102105,19250522,   62,    0
102105,19250523,  101,    0
102105,19250524,   43,    0
102105,19250525,   71,    0
102105,19250526,   61,    0
102105,19250527,   13,    0
102105,19250528,    2,    0
102105,19250529,   73,    0
102105,19250530,   21,    0
102105,19250531,  126,    0
102105,19250601,   94,    0
102105,19250602,   35,    0
102105,19250603,  110,    0
102105,19250604,  129,    0
102105,19250605,  129,    0
102105,19250606,  137,    0
102105,19250607,  129,    0
102105,19250608,   60,    0
102105,19250609,  137,    0
102105,19250610,  134,    0
102105,19250611,  141,    0
102105,19250612,  124,    0
102105,19250613,   84,    0
102105,19250614,   56,    0
102105,19250615,   63,    0
102105,19250616,  109,    0
102105,19250617,    2,    0
102105,19250618,   37,    0
102105,19250619,    0,    0
102105,19250620,   44,    0
102105,19250621,   13,    0
102105,19250622,   38,    0
102105,19250623,    2,    0
102105,19250624,   22,    0
102105,19250625,   23,    0
102105,19250626,    1,    0
102105,19250627,   19,    0
102105,19250628,   38,    0
102105,19250629,   38,    0
102105,19250630,   69,    0
102105,19250701,   29,    0
102105,19250702,  104,    0
102105,19250703,   85,    0
102105,19250704,   42,    0
102105,19250705,   56,    0
102105,19250706,   11,    0
102105,19250707,   30,    0
102105,19250708,   45,    0
102105,19250709,   36,    0
102105,19250710,   60,    0
102105,19250711,   18,    0
102105,19250712,   69,    0
102105,19250713,  127,    0
102105,19250714,  115,    0
102105,19250715,  125,    0
102105,19250716,   94,    0
102105,19250717,   51,    0
102105,19250718,   89,    0
102105,19250719,   71,    0
102105,19250720,   55,    0
102105,19250721,   76,    0
102105,19250722,  119,    0
102105,19250723,   14,    0
102105,19250724,    0,    0
102105,19250725,   13,    0
102105,19250726,    5,    0
102105,19250727,   74,    0
102105,19250728,   22,    0
102105,19250729,   12,    0
102105,19250730,   33,    0
102105,19250731,    9,    0
102105,19250801,   29,    0
102105,19250802,   30,    0
102105,19250803,   98,    0
102105,19250804,    9,    0
102105,19250805,    6,    0
102105,19250806,   92,    0
102105,19250807,   60,    0
102105,19250808,   70,    0
102105,19250809,  104,    0
102105,19250810,    1,    0
102105,19250811,   37,    0
102105,19250812,   30,    0
102105,19250813,  108,    0
102105,19250814,  101,    0
102105,19250815,   30,    0
102105,19250816,   65,    0
102105,19250817,  112,    0
102105,19250818,   85,    0
102105,19250819,    4,    0
102105,19250820,    0,    0
102105,19250821,   40,    0
102105,19250822,   32,    0
102105,19250823,   52,    0
102105,19250824,    4,    0
102105,19250825,    2,    0
102105,19250826,   53,    0
102105,19250827,    2,    0
102105,19250828,   30,    0
102105,19250829,    0,    0
102105,19250830,   41,    0
102105,19250831,    0,    0
102105,19250901,    4,    0
102105,19250902,   71,    0
102105,19250903,    0,    0
102105,19250904,    2,    0
102105,19250905,   20,    0
102105,19250906,   12,    0
102105,19250907,   14,    0
102105,19250908,    1,    0
102105,19250909,    5,    0
102105,19250910,   56,    0
102105,19250911,   11,    0
102105,19250912,   15,    0
102105,19250913,   70,    0
102105,19250914,   92,    0
102105,19250915,  102,    0
102105,19250916,   64,    0
102105,19250917,    0,    0
102105,19250918,   21,    0
102105,19250919,   48,    0
102105,19250920,   65,    0
102105,19250921,   35,    0
102105,19250922,   23,    0
102105,19250923,    1,    0
102105,19250924,   15,    0
102105,19250925,    9,    0
102105,19250926,    2,    0
102105,19250927,   13,    0
102105,19250928,   47,    0
102105,19250929,   79,    0
102105,19250930,   83,    0
102105,19251001,   24,    0
102105,19251002,   78,    0
102105,19251003,   23,    0
102105,19251004,    0,    0
102105,19251005,   86,    0
102105,19251006,   84,    0
102105,19251007,   84,    0
102105,19251008,   18,    0
102105,19251009,   62,    0
102105,19251010,   77,    0
102105,19251011,   35,    0
102105,19251012,    3,    0
102105,19251013,    0,    0
102105,19251014,   40,    0
102105,19251015,    6,    0
102105,19251016,   26,    0
102105,19251017,    5,    0
102105,19251018,    0,    0
102105,19251019,    0,    0
102105,19251020,    0,    0
102105,19251021,   43,    0
102105,19251022,   25,    0
102105,19251023,   49,    0
102105,19251024,    0,    0
102105,19251025,    2,    0
102105,19251026,   15,    0
102105,19251027,    0,    0
102105,19251028,    6,    0
102105,19251029,   82,    0
102105,19251030,   75,    0
102105,19251031,   54,    0
102105,19251101,   70,    0
102105,19251102,    0,    0
102105,19251103,    0,    0
102105,19251104,   58,    0
102105,19251105,   30,    0
102105,19251106,   31,    0
102105,19251107,    0,    0
102105,19251108,    0,    0
102105,19251109,    0,    0
102105,19251110,   43,    0
102105,19251111,   66,    0
102105,19251112,   58,    0
102105,19251113,    0,    0
102105,19251114,   49,    0
102105,19251115,    0,    0
102105,19251116,   11,    0
102105,19251117,   58,    0
102105,19251118,   56,    0
102105,19251119,   69,    0
102105,19251120,    0,    0
102105,19251121,   40,    0
102105,19251122,    0,    0
102105,19251123,    0,    0
102105,19251124,    0,    0
102105,19251125,    1,    0
102105,19251126,   68,    0
102105,19251127,    0,    0
102105,19251128,    0,    0
102105,19251129,    0,    0
102105,19251130,    0,    0
102105,19251201,    0,    0
102105,19251202,    0,    0
102105,19251203,   10,    0
102105,19251204,   33,    0
102105,19251205,   47,    0
102105,19251206,   54,    0
102105,19251207,   57,    0
102105,19251208,   22,    0
102105,19251209,    7,    0
102105,19251210,    0,    0
102105,19251211,    0,    0
102105,19251212,    0,    0
102105,19251213,    0,    0
102105,19251214,    0,    0
102105,19251215,    0,    0
102105,19251216,    3,    0
102105,19251217,    0,    0
102105,19251218,    0,    0
102105,19251219,    0,    0
102105,19251220,    0,    0
102105,19251221,    7,    0
102105,19251222,    0,    0
102105,19251223,    0,    0
102105,19251224,   14,    0
102105,19251225,    0,    0
102105,19251226,    0,    0
102105,19251227,    0,    0
102105,19251228,    5,    0
102105,19251229,    0,    0
102105,19251230,    0,    0
102105,19251231,   13,    0
102105,19260101,    0,    0
102105,19260102,    0,    0
102105,19260103,    0,    0
102105,19260104,    0,    0
102105,19260105,    0,    0
102105,19260106,    0,    0
102105,19260107,    4,    0
102105,19260108,   40,    0
102105,19260109,   50,    0
102105,19260110,   64,    0
102105,19260111,   59,    0
102105,19260112,   69,    0
102105,19260113,   53,    0
102105,19260114,    2,    0
102105,19260115,    0,    0
102105,19260116,    0,    0
102105,19260117,    1,    0
102105,19260118,    0,    0
102105,19260119,    0,    0
102105,19260120,    6,    0
102105,19260121,    0,    0
102105,19260122,    0,    0
102105,19260123,    0,    0
102105,19260124,   18,    0
102105,19260125,    0,    0
102105,19260126,    3,    0
102105,19260127,    1,    0
102105,19260128,    0,    0
102105,19260129,    0,    0
102105,19260130,   72,    0
102105,19260131,    1,    0
102105,19260201,    0,    0
102105,19260202,    0,    0
102105,19260203,    0,    0
102105,19260204,    0,    0
102105,19260205,    0,    0
102105,19260206,    2,    0
102105,19260207,   35,    0
102105,19260208,    0,    0
102105,19260209,    0,    0
102105,19260210,    0,    0
102105,19260211,    0,    0
102105,19260212,    0,    0
102105,19260213,    0,    0
102105,19260214,    0,    0
102105,19260215,    1,    0
102105,19260216,   19,    0
102105,19260217,    1,    0
102105,19260218,   24,    0
102105,19260219,    0,    0
102105,19260220,   13,    0
102105,19260221,   26,    0
102105,19260222,   29,    0
102105,19260223,    0,    0
102105,19260224,    4,    0
102105,19260225,   44,    0
102105,19260226,   70,    0
102105,19260227,   11,    0
102105,19260228,    0,    0
102105,19260301,    5,    0
102105,19260302,    0,    0
102105,19260303,    4,    0
102105,19260304,   10,    0
102105,19260305,   41,    0
102105,19260306,    5,    0
102105,19260307,   42,    0
102105,19260308,    0,    0
102105,19260309,    0,    0
102105,19260310,    0,    0
102105,19260311,    0,    0
102105,19260312,    0,    0
102105,19260313,    0,    0
102105,19260314,    0,    0
102105,19260315,    7,    0
102105,19260316,   80,    0
102105,19260317,   92,    0
102105,19260318,    4,    0
102105,19260319,   29,    0
102105,19260320,   27,    0
102105,19260321,   92,    0
102105,19260322,   86,    0
102105,19260323,   98,    0
102105,19260324,  100,    0
102105,19260325,   31,    0
102105,19260326,    0,    0
102105,19260327,   33,    0
102105,19260328,   14,    0
102105,19260329,   66,    0
102105,19260330,    0,    0
102105,19260331,   95,    0
102105,19260401,  101,    0
102105,19260402,   30,    0
102105,19260403,   50,    0
102105,19260404,    0,    0
102105,19260405,   33,    0
102105,19260406,   87,    0
102105,19260407,    3,    0
102105,19260408,   26,    0
102105,19260409,   11,    0
102105,19260410,    2,    0
102105,19260411,   29,    0
102105,19260412,  117,    0
102105,19260413,  116,    0
102105,19260414,  107,    0
102105,19260415,   91,    0
102105,19260416,   74,    0
102105,19260417,   59,    0
102105,19260418,   73,    0
102105,19260419,   19,    0
102105,19260420,   27,    0
102105,19260421,    6,    0
102105,19260422,   54,    0
102105,19260423,   58,    0
102105,19260424,    0,    0
102105,19260425,   25,    0
102105,19260426,    6,    0
102105,19260427,    1,    0
102105,19260428,    1,    0
102105,19260429,   64,    0
102105,19260430,    1,    0
102105,19260501,   18,    0
102105,19260502,    0,    0
102105,19260503,   59,    0
102105,19260504,   57,    0
102105,19260505,   15,    0
102105,19260506,   13,    0
102105,19260507,   42,    0
102105,19260508,   16,    0
102105,19260509,   69,    0
102105,19260510,   91,    0
102105,19260511,    9,    0
102105,19260512,   20,    0
102105,19260513,   61,    0
102105,19260514,   94,    0
102105,19260515,    0,    0
102105,19260516,    0,    0
102105,19260517,    0,    0
102105,19260518,   38,    0
102105,19260519,   47,    0
102105,19260520,   86,    0
102105,19260521,  105,    0
102105,19260522,   28,    0
102105,19260523,    0,    0
102105,19260524,   29,    0
102105,19260525,   99,    0
102105,19260526,  140,    0
102105,19260527,  120,    0
102105,19260528,    7,    0
102105,19260529,   43,    0
102105,19260530,    0,    0
102105,19260531,   24,    0
102105,19260601,   86,    0
102105,19260602,   28,    0
102105,19260603,    7,    0
102105,19260604,   61,    0
102105,19260605,   86,    0
102105,19260606,    0,    0
102105,19260607,    8,    0
102105,19260608,   22,    0
102105,19260609,    1,    0
102105,19260610,   69,    0
102105,19260611,   62,    0
102105,19260612,   30,    0
102105,19260613,    0,    0
102105,19260614,   62,    0
102105,19260615,   63,    0
102105,19260616,   41,    0
102105,19260617,   29,    0
102105,19260618,    6,    0
102105,19260619,   25,    0
102105,19260620,   68,    0
102105,19260621,   22,    0
102105,19260622,   40,    0
102105,19260623,   51,    0
102105,19260624,   60,    0
102105,19260625,   38,    0
102105,19260626,   25,    0
102105,19260627,   19,    0
102105,19260628,   92,    0
102105,19260629,  111,    0
102105,19260630,  131,    0
102105,19260701,   96,    0
102105,19260702,   42,    0
102105,19260703,   90,    0
102105,19260704,   24,    0
102105,19260705,   18,    0
102105,19260706,   49,    0
102105,19260707,   14,    0
102105,19260708,    4,    0
102105,19260709,    8,    0
102105,19260710,   56,    0
102105,19260711,   69,    0
102105,19260712,  117,    0
102105,19260713,  135,    0
102105,19260714,  139,    0
102105,19260715,   75,    0
102105,19260716,  104,    0
102105,19260717,  125,    0
102105,19260718,  111,    0
102105,19260719,   31,    0
102105,19260720,    2,    0
102105,19260721,   38,    0
102105,19260722,   72,    0
102105,19260723,   66,    0
102105,19260724,   87,    0
102105,19260725,   81,    0
102105,19260726,   41,    0
102105,19260727,   54,    0
102105,19260728,   29,    0
102105,19260729,   32,    0
102105,19260730,    1,    0
102105,19260731,    0,    0
102105,19260801,   45,    0
102105,19260802,   74,    0
102105,19260803,   31,    0
102105,19260804,    0,    0
102105,19260805,    0,    0
102105,19260806,   43,    0
102105,19260807,    9,    0
102105,19260808,   63,    0
102105,19260809,  107,    0
102105,19260810,   68,    0
102105,19260811,   50,    0
102105,19260812,   64,    0
102105,19260813,   75,    0
102105,19260814,   69,    0
102105,19260815,   93,    0
102105,19260816,   33,    0
102105,19260817,   11,    0
102105,19260818,   50,    0
102105,19260819,   50,    0
102105,19260820,   16,    0
102105,19260821,    0,    0
102105,19260822,   53,    0
102105,19260823,  107,    0
102105,19260824,    1,    0
102105,19260825,   69,    0
102105,19260826,   60,    0
102105,19260827,   63,    0
102105,19260828,   28,    0
102105,19260829,  121,    0
102105,19260830,  119,    0
102105,19260831,   94,    0
102105,19260901,  101,    0
102105,19260902,   23,    0
102105,19260903,   84,    0
102105,19260904,   64,    0
102105,19260905,   70,    0
102105,19260906,    0,    0
102105,19260907,    0,    0
102105,19260908,   21,    0
102105,19260909,   46,    0
102105,19260910,   41,    0
102105,19260911,   85,    0
102105,19260912,    4,    0
102105,19260913,   51,    0
102105,19260914,   46,    0
102105,19260915,   11,    0
102105,19260916,   78,    0
102105,19260917,  101,    0
102105,19260918,  106,    0
102105,19260919,  104,    0
102105,19260920,   97,    0
102105,19260921,    0,    0
102105,19260922,   10,    0
102105,19260923,   76,    0
102105,19260924,   50,    0
102105,19260925,   20,    0
102105,19260926,   36,    0
102105,19260927,   17,    0
102105,19260928,    7,    0
102105,19260929,   20,    0
102105,19260930,   29,    0
102105,19261001,    3,    0
102105,19261002,   45,    0
102105,19261003,   51,    0
102105,19261004,   37,    0
102105,19261005,   78,    0
102105,19261006,   78,    0
102105,19261007,    0,    0
102105,19261008,   64,    0
102105,19261009,    0,    0
102105,19261010,   63,    0
102105,19261011,   32,    0
102105,19261012,   16,    0
102105,19261013,   48,    0
102105,19261014,    6,    0
102105,19261015,    0,    0
102105,19261016,    0,    0
102105,19261017,    0,    0
102105,19261018,   43,    0
102105,19261019,   55,    0
102105,19261020,    2,    0
102105,19261021,    0,    0
102105,19261022,    0,    0
102105,19261023,    0,    0
102105,19261024,    0,    0
102105,19261025,    0,    0
102105,19261026,   12,    0
102105,19261027,   50,    0
102105,19261028,    0,    0
102105,19261029,    1,    0
102105,19261030,    0,    0
102105,19261031,    0,    0
102105,19261101,   42,    0
102105,19261102,    0,    0
102105,19261103,   35,    0
102105,19261104,   13,    0
102105,19261105,   63,    0
102105,19261106,    5,    0
102105,19261107,    9,    0
102105,19261108,    2,    0
102105,19261109,   34,    0
102105,19261110,   63,    0
102105,19261111,   29,    0
102105,19261112,   16,    0
102105,19261113,   37,    0
102105,19261114,   23,    0
102105,19261115,   48,    0
102105,19261116,    0,    0
102105,19261117,    0,    0
102105,19261118,   23,    0
102105,19261119,    0,    0
102105,19261120,   20,    0
102105,19261121,   29,    0
102105,19261122,   68,    0
102105,19261123,    0,    0
102105,19261124,    0,    0
102105,19261125,    0,    0
102105,19261126,    0,    0
102105,19261127,    0,    0
102105,19261128,    0,    0
102105,19261129,    0,    0
102105,19261130,    0,    0
102105,19261201,    0,    0
102105,19261202,    0,    0
102105,19261203,    0,    0
102105,19261204,   29,    0
102105,19261205,    0,    0
102105,19261206,    3,    0
102105,19261207,    0,    0
102105,19261208,    0,    0
102105,19261209,    0,    0
102105,19261210,    0,    0
102105,19261211,    0,    0
102105,19261212,    0,    0
102105,19261213,    0,    0
102105,19261214,    0,    0
102105,19261215,   61,    0
102105,19261216,    0,    0
102105,19261217,    0,    0
102105,19261218,    2,    0
102105,19261219,    0,    0
102105,19261220,    0,    0
102105,19261221,   14,    0
102105,19261222,    0,    0
102105,19261223,   20,    0
102105,19261224,   26,    0
102105,19261225,   60,    0
102105,19261226,   63,    0
102105,19261227,    0,    0
102105,19261228,    0,    0
102105,19261229,    0,    0
102105,19261230,    0,    0
102105,19261231,    0,    0
102105,19270101,    2,    0
102105,19270102,    0,    0
102105,19270103,    0,    0
102105,19270104,    0,    0
102105,19270105,    8,    0
102105,19270106,    0,    0
102105,19270107,    0,    0
102105,19270108,    0,    0
102105,19270109,    5,    0
102105,19270110,    0,    0
102105,19270111,    0,    0
102105,19270112,   12,    0
102105,19270113,    0,    0
102105,19270114,    0,    0
102105,19270115,    0,    0
102105,19270116,    0,    0
102105,19270117,   44,    0
102105,19270118,   42,    0
102105,19270119,    0,    0
102105,19270120,    0,    0
102105,19270121,    0,    0
102105,19270122,    3,    0
102105,19270123,    0,    0
102105,19270124,    4,    0
102105,19270125,   57,    0
102105,19270126,   25,    0
102105,19270127,   63,    0
102105,19270128,   67,    0
102105,19270129,    0,    0
102105,19270130,   31,    0
102105,19270131,    0,    0
102105,19270201,    0,    0
102105,19270202,    0,    0
102105,19270203,    0,    0
102105,19270204,    0,    0
102105,19270205,   18,    0
102105,19270206,    0,    0
102105,19270207,    0,    0
102105,19270208,   48,    0
102105,19270209,   71,    0
102105,19270210,   71,    0
102105,19270211,   71,    0
102105,19270212,   75,    0
102105,19270213,   78,    0
102105,19270214,   22,    0
102105,19270215,    0,    0
102105,19270216,    0,    0
102105,19270217,    0,    0
102105,19270218,    0,    0
102105,19270219,   36,    0
102105,19270220,    0,    0
102105,19270221,    0,    0
102105,19270222,   19,    0
102105,19270223,    0,    0
102105,19270224,    9,    0
102105,19270225,    4,    0
102105,19270226,   48,    0
102105,19270227,   21,    0
102105,19270228,    3,    0
102105,19270301,    0,    0
102105,19270302,    0,    0
102105,19270303,    4,    0
102105,19270304,   21,    0
102105,19270305,   17,    0
102105,19270306,    4,    0
102105,19270307,    6,    0
102105,19270308,   26,    0
102105,19270309,   38,    0
102105,19270310,    5,    0
102105,19270311,   32,    0
102105,19270312,   15,    0
102105,19270313,   61,    0
102105,19270314,    0,    0
