EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : daily Wind speed in 0.1 m/s
23-27 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NETHERLANDS, MAASTRICHT (STAID: 168).
Blended and updated with sources: 113661 906380 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
113661,19721207,   67,    0
113661,19721208,   62,    0
113661,19721209,   72,    0
113661,19721210,   77,    0
113661,19721211,   57,    0
113661,19721212,   67,    0
113661,19721213,   82,    0
113661,19721214,   26,    0
113661,19721215,   31,    0
113661,19721216,   31,    0
113661,19721217,   15,    0
113661,19721218,   31,    0
113661,19721219,   26,    0
113661,19721220,   41,    0
113661,19721221,   21,    0
113661,19721222,   15,    0
113661,19721223,   26,    0
113661,19721224,   21,    0
113661,19721225,   31,    0
113661,19721226,   36,    0
113661,19721227,   62,    0
113661,19721228,   41,    0
113661,19721229,   31,    0
113661,19721230,   26,    0
113661,19721231,   21,    0
113661,19730101,   21,    0
113661,19730102,   26,    0
113661,19730103,   31,    0
113661,19730104,   21,    0
113661,19730105,   36,    0
113661,19730106,   41,    0
113661,19730107,   26,    0
113661,19730108,   15,    0
113661,19730109,   10,    0
113661,19730110,   15,    0
113661,19730111,   21,    0
113661,19730112,   26,    0
113661,19730113,   26,    0
113661,19730114,   41,    0
113661,19730115,   67,    0
113661,19730116,   31,    0
113661,19730117,   31,    0
113661,19730118,   41,    0
113661,19730119,   21,    0
113661,19730120,   46,    0
113661,19730121,   51,    0
113661,19730122,   41,    0
113661,19730123,   46,    0
113661,19730124,   26,    0
113661,19730125,   31,    0
113661,19730126,   67,    0
113661,19730127,   57,    0
113661,19730128,   46,    0
113661,19730129,   41,    0
113661,19730130,   41,    0
113661,19730131,   36,    0
113661,19730201,   26,    0
113661,19730202,   15,    0
113661,19730203,   15,    0
113661,19730204,   10,    0
113661,19730205,   36,    0
113661,19730206,   62,    0
113661,19730207,   62,    0
113661,19730208,   67,    0
113661,19730209,   57,    0
113661,19730210,   46,    0
113661,19730211,   46,    0
113661,19730212,   93,    0
113661,19730213,   77,    0
113661,19730214,   82,    0
113661,19730215,   41,    0
113661,19730216,   41,    0
113661,19730217,   36,    0
113661,19730218,   41,    0
113661,19730219,   21,    0
113661,19730220,   26,    0
113661,19730221,   41,    0
113661,19730222,   51,    0
113661,19730223,   67,    0
113661,19730224,   46,    0
113661,19730225,   26,    0
113661,19730226,   21,    0
113661,19730227,   21,    0
113661,19730228,   41,    0
113661,19730301,   46,    0
113661,19730302,   46,    0
113661,19730303,   57,    0
113661,19730304,   51,    0
113661,19730305,   36,    0
113661,19730306,   51,    0
113661,19730307,   57,    0
113661,19730308,   36,    0
113661,19730309,   36,    0
113661,19730310,   26,    0
113661,19730311,   26,    0
113661,19730312,   46,    0
113661,19730313,   51,    0
113661,19730314,   51,    0
113661,19730315,   51,    0
113661,19730316,   26,    0
113661,19730317,   26,    0
113661,19730318,   46,    0
113661,19730319,   36,    0
113661,19730320,   26,    0
113661,19730321,   21,    0
113661,19730322,   21,    0
113661,19730323,   21,    0
113661,19730324,   51,    0
113661,19730325,   36,    0
113661,19730326,   31,    0
113661,19730327,   15,    0
113661,19730328,   26,    0
113661,19730329,   41,    0
113661,19730330,   21,    0
113661,19730331,   26,    0
113661,19730401,   67,    0
113661,19730402,  108,    0
113661,19730403,   72,    0
113661,19730404,   62,    0
113661,19730405,   67,    0
113661,19730406,   62,    0
113661,19730407,   57,    0
113661,19730408,   31,    0
113661,19730409,   62,    0
113661,19730410,   62,    0
113661,19730411,   57,    0
113661,19730412,   51,    0
113661,19730413,   31,    0
113661,19730414,   21,    0
113661,19730415,   36,    0
113661,19730416,   26,    0
113661,19730417,   57,    0
113661,19730418,   57,    0
113661,19730419,   62,    0
113661,19730420,   31,    0
113661,19730421,   36,    0
113661,19730422,   41,    0
113661,19730423,   36,    0
113661,19730424,   51,    0
113661,19730425,   51,    0
113661,19730426,   26,    0
113661,19730427,   41,    0
113661,19730428,   26,    0
113661,19730429,   31,    0
113661,19730430,   62,    0
113661,19730501,   46,    0
113661,19730502,   41,    0
113661,19730503,   36,    0
113661,19730504,   46,    0
113661,19730505,   72,    0
113661,19730506,   72,    0
113661,19730507,   46,    0
113661,19730508,   41,    0
113661,19730509,   41,    0
113661,19730510,   57,    0
113661,19730511,   41,    0
113661,19730512,   36,    0
113661,19730513,   51,    0
113661,19730514,   31,    0
113661,19730515,   31,    0
113661,19730516,   51,    0
113661,19730517,   77,    0
113661,19730518,   41,    0
113661,19730519,   36,    0
113661,19730520,   36,    0
113661,19730521,   41,    0
113661,19730522,   41,    0
113661,19730523,   62,    0
113661,19730524,   51,    0
113661,19730525,   26,    0
113661,19730526,   41,    0
113661,19730527,   51,    0
113661,19730528,   51,    0
113661,19730529,   41,    0
113661,19730530,   51,    0
113661,19730531,   46,    0
113661,19730601,   46,    0
113661,19730602,   51,    0
113661,19730603,   31,    0
113661,19730604,   31,    0
113661,19730605,   51,    0
113661,19730606,   57,    0
113661,19730607,   46,    0
113661,19730608,   31,    0
113661,19730609,   26,    0
113661,19730610,   36,    0
113661,19730611,   15,    0
113661,19730612,   21,    0
113661,19730613,   36,    0
113661,19730614,   26,    0
113661,19730615,   21,    0
113661,19730616,   21,    0
113661,19730617,   41,    0
113661,19730618,   26,    0
113661,19730619,   26,    0
113661,19730620,   41,    0
113661,19730621,   26,    0
113661,19730622,   51,    0
113661,19730623,   51,    0
113661,19730624,   31,    0
113661,19730625,   15,    0
113661,19730626,   21,    0
113661,19730627,   36,    0
113661,19730628,   51,    0
113661,19730629,   36,    0
113661,19730630,   21,    0
113661,19730701,   21,    0
113661,19730702,   31,    0
113661,19730703,   31,    0
113661,19730704,   21,    0
113661,19730705,   31,    0
113661,19730706,   41,    0
113661,19730707,   41,    0
113661,19730708,   31,    0
113661,19730709,   31,    0
113661,19730710,   15,    0
113661,19730711,   31,    0
113661,19730712,   26,    0
113661,19730713,   10,    0
113661,19730714,   31,    0
113661,19730715,   31,    0
113661,19730716,   51,    0
113661,19730717,   46,    0
113661,19730718,   36,    0
113661,19730719,   51,    0
113661,19730720,   46,    0
113661,19730721,   46,    0
113661,19730722,   41,    0
113661,19730723,   31,    0
113661,19730724,   26,    0
113661,19730725,   36,    0
113661,19730726,   46,    0
113661,19730727,   41,    0
113661,19730728,   31,    0
113661,19730729,   31,    0
113661,19730730,   26,    0
113661,19730731,   26,    0
113661,19730801,   21,    0
113661,19730802,   31,    0
113661,19730803,   36,    0
113661,19730804,   36,    0
113661,19730805,   72,    0
113661,19730806,   72,    0
113661,19730807,   62,    0
113661,19730808,   41,    0
113661,19730809,   26,    0
113661,19730810,   21,    0
113661,19730811,   26,    0
113661,19730812,   36,    0
113661,19730813,   41,    0
113661,19730814,   46,    0
113661,19730815,   46,    0
113661,19730816,   36,    0
113661,19730817,   31,    0
113661,19730818,   15,    0
113661,19730819,   26,    0
113661,19730820,   26,    0
113661,19730821,   41,    0
113661,19730822,   41,    0
113661,19730823,   26,    0
113661,19730824,   21,    0
113661,19730825,   36,    0
113661,19730826,   31,    0
113661,19730827,   26,    0
113661,19730828,   26,    0
113661,19730829,   15,    0
113661,19730830,   31,    0
113661,19730831,   36,    0
113661,19730901,   51,    0
113661,19730902,   36,    0
113661,19730903,   36,    0
113661,19730904,   21,    0
113661,19730905,   31,    0
113661,19730906,   31,    0
113661,19730907,   15,    0
113661,19730908,   31,    0
113661,19730909,   31,    0
113661,19730910,   41,    0
113661,19730911,   21,    0
113661,19730912,   31,    0
113661,19730913,   41,    0
113661,19730914,   46,    0
113661,19730915,   41,    0
113661,19730916,   31,    0
113661,19730917,   26,    0
113661,19730918,   21,    0
113661,19730919,   72,    0
113661,19730920,   26,    0
113661,19730921,   82,    0
113661,19730922,   41,    0
113661,19730923,   31,    0
113661,19730924,   26,    0
113661,19730925,   36,    0
113661,19730926,   26,    0
113661,19730927,   36,    0
113661,19730928,   77,    0
113661,19730929,   67,    0
113661,19730930,   67,    0
113661,19731001,   41,    0
113661,19731002,   36,    0
113661,19731003,   41,    0
113661,19731004,   26,    0
113661,19731005,   21,    0
113661,19731006,   21,    0
113661,19731007,   26,    0
113661,19731008,   21,    0
113661,19731009,   51,    0
113661,19731010,   46,    0
113661,19731011,   36,    0
113661,19731012,   31,    0
113661,19731013,   31,    0
113661,19731014,   21,    0
113661,19731015,   26,    0
113661,19731016,   41,    0
113661,19731017,   41,    0
113661,19731018,   46,    0
113661,19731019,   77,    0
113661,19731020,   51,    0
113661,19731021,   67,    0
113661,19731022,   41,    0
113661,19731023,   46,    0
113661,19731024,   21,    0
113661,19731025,   21,    0
113661,19731026,   26,    0
113661,19731027,   36,    0
113661,19731028,   36,    0
113661,19731029,   15,    0
113661,19731030,   21,    0
113661,19731031,   36,    0
113661,19731101,   26,    0
113661,19731102,   21,    0
113661,19731103,   31,    0
113661,19731104,   41,    0
113661,19731105,   82,    0
113661,19731106,   51,    0
113661,19731107,   46,    0
113661,19731108,   57,    0
113661,19731109,   62,    0
113661,19731110,   77,    0
113661,19731111,   46,    0
113661,19731112,   77,    0
113661,19731113,   87,    0
113661,19731114,   62,    0
113661,19731115,   72,    0
113661,19731116,   62,    0
113661,19731117,   41,    0
113661,19731118,   26,    0
113661,19731119,   67,    0
113661,19731120,   31,    0
113661,19731121,   21,    0
113661,19731122,   26,    0
113661,19731123,   51,    0
113661,19731124,   82,    0
113661,19731125,   46,    0
113661,19731126,   46,    0
113661,19731127,   51,    0
113661,19731128,   51,    0
113661,19731129,   41,    0
113661,19731130,   36,    0
113661,19731201,   21,    0
113661,19731202,   31,    0
113661,19731203,   77,    0
113661,19731204,   46,    0
113661,19731205,   36,    0
113661,19731206,   72,    0
113661,19731207,   51,    0
113661,19731208,   72,    0
113661,19731209,   15,    0
113661,19731210,   26,    0
113661,19731211,   62,    0
113661,19731212,   62,    0
113661,19731213,   87,    0
113661,19731214,   77,    0
113661,19731215,   51,    0
113661,19731216,   87,    0
113661,19731217,   67,    0
113661,19731218,   46,    0
113661,19731219,   46,    0
113661,19731220,   62,    0
113661,19731221,   46,    0
113661,19731222,   77,    0
113661,19731223,   41,    0
113661,19731224,   26,    0
113661,19731225,   51,    0
113661,19731226,   41,    0
113661,19731227,   51,    0
113661,19731228,   51,    0
113661,19731229,   21,    0
113661,19731230,   36,    0
113661,19731231,   21,    0
113661,19740101,   41,    0
113661,19740102,   21,    0
113661,19740103,   31,    0
113661,19740104,   62,    0
113661,19740105,   67,    0
113661,19740106,   57,    0
113661,19740107,   62,    0
113661,19740108,   62,    0
113661,19740109,   51,    0
113661,19740110,   57,    0
113661,19740111,   77,    0
113661,19740112,   62,    0
113661,19740113,   77,    0
113661,19740114,   57,    0
113661,19740115,   77,    0
113661,19740116,   82,    0
113661,19740117,   93,    0
113661,19740118,   57,    0
113661,19740119,   46,    0
113661,19740120,   21,    0
113661,19740121,   21,    0
113661,19740122,   46,    0
113661,19740123,   57,    0
113661,19740124,   46,    0
113661,19740125,   36,    0
113661,19740126,   57,    0
113661,19740127,   57,    0
113661,19740128,   82,    0
113661,19740129,   46,    0
113661,19740130,   62,    0
113661,19740131,   51,    0
113661,19740201,   62,    0
113661,19740202,   67,    0
113661,19740203,   26,    0
113661,19740204,   41,    0
113661,19740205,   51,    0
113661,19740206,   62,    0
113661,19740207,   51,    0
113661,19740208,   67,    0
113661,19740209,   98,    0
113661,19740210,   93,    0
113661,19740211,  123,    0
113661,19740212,   62,    0
113661,19740213,   36,    0
113661,19740214,   51,    0
113661,19740215,   57,    0
113661,19740216,   36,    0
113661,19740217,   21,    0
113661,19740218,   36,    0
113661,19740219,   62,    0
113661,19740220,   36,    0
113661,19740221,   41,    0
113661,19740222,   41,    0
113661,19740223,   36,    0
113661,19740224,   31,    0
113661,19740225,   31,    0
113661,19740226,   41,    0
113661,19740227,   46,    0
113661,19740228,   15,    0
113661,19740301,   46,    0
113661,19740302,   36,    0
113661,19740303,   26,    0
113661,19740304,   31,    0
113661,19740305,   21,    0
113661,19740306,   21,    0
113661,19740307,   31,    0
113661,19740308,   46,    0
113661,19740309,   67,    0
113661,19740310,   51,    0
113661,19740311,   31,    0
113661,19740312,   26,    0
113661,19740313,   21,    0
113661,19740314,   26,    0
113661,19740315,   57,    0
113661,19740316,   72,    0
113661,19740317,   67,    0
113661,19740318,   67,    0
113661,19740319,   46,    0
113661,19740320,   26,    0
113661,19740321,   26,    0
113661,19740322,   46,    0
113661,19740323,   36,    0
113661,19740324,   26,    0
113661,19740325,   26,    0
113661,19740326,   21,    0
113661,19740327,   21,    0
113661,19740328,   15,    0
113661,19740329,   26,    0
113661,19740330,   21,    0
113661,19740331,   21,    0
113661,19740401,   26,    0
113661,19740402,   26,    0
113661,19740403,   36,    0
113661,19740404,   46,    0
113661,19740405,   57,    0
113661,19740406,   51,    0
113661,19740407,   41,    0
113661,19740408,   31,    0
113661,19740409,   26,    0
113661,19740410,   31,    0
113661,19740411,   31,    0
113661,19740412,   41,    0
113661,19740413,   57,    0
113661,19740414,   67,    0
113661,19740415,   57,    0
113661,19740416,   51,    0
113661,19740417,   36,    0
113661,19740418,   31,    0
113661,19740419,   26,    0
113661,19740420,   36,    0
113661,19740421,   31,    0
113661,19740422,   31,    0
113661,19740423,   31,    0
113661,19740424,   26,    0
113661,19740425,   36,    0
113661,19740426,   46,    0
113661,19740427,   57,    0
113661,19740428,   26,    0
113661,19740429,   36,    0
113661,19740430,   36,    0
113661,19740501,   36,    0
113661,19740502,   36,    0
113661,19740503,   36,    0
113661,19740504,   26,    0
113661,19740505,   51,    0
113661,19740506,   46,    0
113661,19740507,   15,    0
113661,19740508,   15,    0
113661,19740509,   26,    0
113661,19740510,   41,    0
113661,19740511,   46,    0
113661,19740512,   36,    0
113661,19740513,   31,    0
113661,19740514,   51,    0
113661,19740515,   26,    0
113661,19740516,   46,    0
113661,19740517,   46,    0
113661,19740518,   46,    0
113661,19740519,   31,    0
113661,19740520,   21,    0
113661,19740521,   41,    0
113661,19740522,   57,    0
113661,19740523,   21,    0
113661,19740524,   41,    0
113661,19740525,   31,    0
113661,19740526,   21,    0
113661,19740527,   26,    0
113661,19740528,   46,    0
113661,19740529,   41,    0
113661,19740530,   51,    0
113661,19740531,   36,    0
113661,19740601,   36,    0
113661,19740602,   41,    0
113661,19740603,   26,    0
113661,19740604,   15,    0
113661,19740605,   26,    0
113661,19740606,   57,    0
113661,19740607,   46,    0
113661,19740608,   51,    0
113661,19740609,   31,    0
113661,19740610,   26,    0
113661,19740611,   51,    0
113661,19740612,   46,    0
113661,19740613,   41,    0
113661,19740614,   31,    0
113661,19740615,   21,    0
113661,19740616,   21,    0
113661,19740617,   31,    0
113661,19740618,   41,    0
113661,19740619,   26,    0
113661,19740620,   21,    0
113661,19740621,   26,    0
113661,19740622,   21,    0
113661,19740623,   26,    0
113661,19740624,   31,    0
113661,19740625,   21,    0
113661,19740626,   31,    0
113661,19740627,   26,    0
113661,19740628,   21,    0
113661,19740629,   21,    0
113661,19740630,   46,    0
113661,19740701,   62,    0
113661,19740702,   31,    0
113661,19740703,   57,    0
113661,19740704,   46,    0
113661,19740705,   51,    0
113661,19740706,   51,    0
113661,19740707,   31,    0
113661,19740708,   26,    0
113661,19740709,   46,    0
113661,19740710,   41,    0
113661,19740711,   46,    0
113661,19740712,   26,    0
113661,19740713,   41,    0
113661,19740714,   41,    0
113661,19740715,   57,    0
113661,19740716,   57,    0
113661,19740717,   41,    0
113661,19740718,   31,    0
113661,19740719,   21,    0
113661,19740720,   41,    0
113661,19740721,   26,    0
113661,19740722,   46,    0
113661,19740723,   36,    0
113661,19740724,   36,    0
113661,19740725,   31,    0
113661,19740726,   41,    0
113661,19740727,   46,    0
113661,19740728,   46,    0
113661,19740729,   36,    0
113661,19740730,   26,    0
113661,19740731,   36,    0
113661,19740801,   36,    0
113661,19740802,   26,    0
113661,19740803,   31,    0
113661,19740804,   41,    0
113661,19740805,   36,    0
113661,19740806,   21,    0
113661,19740807,   36,    0
113661,19740808,   51,    0
113661,19740809,   41,    0
113661,19740810,   57,    0
113661,19740811,   41,    0
113661,19740812,   51,    0
113661,19740813,   21,    0
113661,19740814,   31,    0
113661,19740815,   36,    0
113661,19740816,   36,    0
113661,19740817,   26,    0
113661,19740818,   21,    0
113661,19740819,   36,    0
113661,19740820,   36,    0
113661,19740821,   36,    0
113661,19740822,   26,    0
113661,19740823,   15,    0
113661,19740824,   21,    0
113661,19740825,   21,    0
113661,19740826,   36,    0
113661,19740827,   36,    0
113661,19740828,   26,    0
113661,19740829,   36,    0
113661,19740830,   31,    0
113661,19740831,   31,    0
113661,19740901,   62,    0
113661,19740902,   67,    0
113661,19740903,   72,    0
113661,19740904,   72,    0
113661,19740905,   82,    0
113661,19740906,   51,    0
113661,19740907,   87,    0
113661,19740908,   51,    0
113661,19740909,   31,    0
113661,19740910,   26,    0
113661,19740911,   36,    0
113661,19740912,   26,    0
113661,19740913,   41,    0
113661,19740914,   21,    0
113661,19740915,   21,    0
113661,19740916,   21,    0
113661,19740917,   15,    0
113661,19740918,   36,    0
113661,19740919,   21,    0
113661,19740920,   26,    0
113661,19740921,   41,    0
113661,19740922,   57,    0
113661,19740923,   93,    0
113661,19740924,   72,    0
113661,19740925,   62,    0
113661,19740926,   46,    0
113661,19740927,   93,    0
113661,19740928,   67,    0
113661,19740929,   51,    0
113661,19740930,   26,    0
113661,19741001,   21,    0
113661,19741002,   21,    0
113661,19741003,   26,    0
113661,19741004,   67,    0
113661,19741005,   46,    0
113661,19741006,   51,    0
113661,19741007,   46,    0
113661,19741008,   21,    0
113661,19741009,   31,    0
113661,19741010,   26,    0
113661,19741011,   21,    0
113661,19741012,   26,    0
113661,19741013,   26,    0
113661,19741014,   15,    0
113661,19741015,   15,    0
113661,19741016,   36,    0
113661,19741017,   21,    0
113661,19741018,   57,    0
113661,19741019,   62,    0
113661,19741020,   21,    0
113661,19741021,   26,    0
113661,19741022,   46,    0
113661,19741023,   51,    0
113661,19741024,   31,    0
113661,19741025,   46,    0
113661,19741026,   46,    0
113661,19741027,   62,    0
113661,19741028,   67,    0
113661,19741029,   41,    0
113661,19741030,   31,    0
113661,19741031,   21,    0
113661,19741101,   31,    0
113661,19741102,   26,    0
113661,19741103,   41,    0
113661,19741104,   26,    0
113661,19741105,   31,    0
113661,19741106,   15,    0
113661,19741107,   21,    0
113661,19741108,   41,    0
113661,19741109,   77,    0
113661,19741110,   46,    0
113661,19741111,   98,    0
113661,19741112,   67,    0
113661,19741113,   77,    0
113661,19741114,  108,    0
113661,19741115,   77,    0
113661,19741116,   67,    0
113661,19741117,   41,    0
113661,19741118,   57,    0
113661,19741119,   57,    0
113661,19741120,   46,    0
113661,19741121,   51,    0
113661,19741122,   62,    0
113661,19741123,   41,    0
113661,19741124,   57,    0
113661,19741125,   72,    0
113661,19741126,   46,    0
113661,19741127,   67,    0
113661,19741128,   82,    0
113661,19741129,   57,    0
113661,19741130,   51,    0
113661,19741201,   51,    0
113661,19741202,   57,    0
113661,19741203,   41,    0
113661,19741204,   57,    0
113661,19741205,   62,    0
113661,19741206,   41,    0
113661,19741207,   57,    0
113661,19741208,   46,    0
113661,19741209,   46,    0
113661,19741210,   62,    0
113661,19741211,   72,    0
113661,19741212,   62,    0
113661,19741213,   31,    0
113661,19741214,   62,    0
113661,19741215,   36,    0
113661,19741216,   72,    0
113661,19741217,   87,    0
113661,19741218,   77,    0
113661,19741219,   41,    0
113661,19741220,   77,    0
113661,19741221,   77,    0
113661,19741222,   77,    0
113661,19741223,   51,    0
113661,19741224,   72,    0
113661,19741225,   77,    0
113661,19741226,   93,    0
113661,19741227,   77,    0
113661,19741228,   77,    0
113661,19741229,   93,    0
113661,19741230,   36,    0
113661,19741231,   46,    0
113661,19750101,   41,    0
113661,19750102,   15,    0
113661,19750103,   21,    0
113661,19750104,   41,    0
113661,19750105,   67,    0
113661,19750106,   72,    0
113661,19750107,   51,    0
113661,19750108,   36,    0
113661,19750109,   57,    0
113661,19750110,   41,    0
113661,19750111,   62,    0
113661,19750112,   72,    0
113661,19750113,   57,    0
113661,19750114,   93,    0
113661,19750115,   87,    0
113661,19750116,   98,    0
113661,19750117,   87,    0
113661,19750118,   51,    0
113661,19750119,   41,    0
113661,19750120,   62,    0
113661,19750121,   72,    0
113661,19750122,  103,    0
113661,19750123,   67,    0
113661,19750124,   57,    0
113661,19750125,   82,    0
113661,19750126,   46,    0
113661,19750127,   82,    0
113661,19750128,   72,    0
113661,19750129,   41,    0
113661,19750130,   41,    0
113661,19750131,   62,    0
113661,19750201,   36,    0
113661,19750202,   21,    0
113661,19750203,   57,    0
113661,19750204,   67,    0
113661,19750205,   41,    0
113661,19750206,   41,    0
113661,19750207,   31,    0
113661,19750208,   36,    0
113661,19750209,   31,    0
113661,19750210,   36,    0
113661,19750211,   36,    0
113661,19750212,   46,    0
113661,19750213,   62,    0
113661,19750214,   41,    0
113661,19750215,   31,    0
113661,19750216,   41,    0
113661,19750217,   57,    0
113661,19750218,   26,    0
113661,19750219,   51,    0
113661,19750220,   31,    0
113661,19750221,   51,    0
113661,19750222,   31,    0
113661,19750223,   26,    0
113661,19750224,   21,    0
113661,19750225,   51,    0
113661,19750226,   46,    0
113661,19750227,   31,    0
113661,19750228,   26,    0
113661,19750301,   36,    0
113661,19750302,   57,    0
113661,19750303,   57,    0
113661,19750304,   41,    0
113661,19750305,   51,    0
113661,19750306,   46,    0
113661,19750307,   62,    0
113661,19750308,   46,    0
113661,19750309,   36,    0
113661,19750310,   26,    0
113661,19750311,   21,    0
113661,19750312,   46,    0
113661,19750313,   46,    0
113661,19750314,   21,    0
113661,19750315,   26,    0
113661,19750316,   31,    0
113661,19750317,   41,    0
113661,19750318,   77,    0
113661,19750319,   82,    0
113661,19750320,   36,    0
113661,19750321,   31,    0
113661,19750322,   51,    0
113661,19750323,   26,    0
113661,19750324,   51,    0
113661,19750325,   51,    0
113661,19750326,   51,    0
113661,19750327,   31,    0
113661,19750328,   41,    0
113661,19750329,   46,    0
113661,19750330,   31,    0
113661,19750331,   26,    0
113661,19750401,   26,    0
113661,19750402,   46,    0
113661,19750403,   26,    0
113661,19750404,   31,    0
113661,19750405,   31,    0
113661,19750406,   21,    0
113661,19750407,   62,    0
113661,19750408,   67,    0
113661,19750409,   46,    0
113661,19750410,   31,    0
113661,19750411,   46,    0
113661,19750412,   41,    0
113661,19750413,   26,    0
113661,19750414,   51,    0
113661,19750415,   46,    0
113661,19750416,   36,    0
113661,19750417,   26,    0
113661,19750418,   36,    0
113661,19750419,   31,    0
113661,19750420,   26,    0
113661,19750421,   21,    0
113661,19750422,   26,    0
113661,19750423,   41,    0
113661,19750424,   36,    0
113661,19750425,   41,    0
113661,19750426,   31,    0
113661,19750427,   15,    0
113661,19750428,   21,    0
113661,19750429,   62,    0
113661,19750430,   36,    0
113661,19750501,   41,    0
113661,19750502,   41,    0
113661,19750503,   41,    0
113661,19750504,   51,    0
113661,19750505,   82,    0
113661,19750506,   67,    0
113661,19750507,   57,    0
113661,19750508,   31,    0
113661,19750509,   31,    0
113661,19750510,   51,    0
113661,19750511,   36,    0
113661,19750512,   26,    0
113661,19750513,   36,    0
113661,19750514,   26,    0
113661,19750515,   26,    0
113661,19750516,   26,    0
113661,19750517,   31,    0
113661,19750518,   31,    0
113661,19750519,   21,    0
113661,19750520,   26,    0
113661,19750521,   41,    0
113661,19750522,   36,    0
113661,19750523,   31,    0
113661,19750524,   21,    0
113661,19750525,   41,    0
113661,19750526,   46,    0
113661,19750527,   57,    0
113661,19750528,   36,    0
113661,19750529,   41,    0
113661,19750530,   41,    0
113661,19750531,   36,    0
113661,19750601,   21,    0
113661,19750602,   62,    0
113661,19750603,   67,    0
113661,19750604,   26,    0
113661,19750605,   26,    0
113661,19750606,   36,    0
113661,19750607,   36,    0
113661,19750608,   36,    0
113661,19750609,   46,    0
113661,19750610,   41,    0
113661,19750611,   51,    0
113661,19750612,   36,    0
113661,19750613,   26,    0
113661,19750614,   36,    0
113661,19750615,   26,    0
113661,19750616,   31,    0
113661,19750617,   26,    0
113661,19750618,   21,    0
113661,19750619,   21,    0
113661,19750620,   26,    0
113661,19750621,   36,    0
113661,19750622,   36,    0
113661,19750623,   26,    0
113661,19750624,   31,    0
113661,19750625,   41,    0
113661,19750626,   26,    0
113661,19750627,   46,    0
113661,19750628,   36,    0
113661,19750629,   36,    0
113661,19750630,   41,    0
113661,19750701,   31,    0
113661,19750702,   26,    0
113661,19750703,   41,    0
113661,19750704,   57,    0
113661,19750705,   31,    0
113661,19750706,   21,    0
113661,19750707,   36,    0
113661,19750708,   31,    0
113661,19750709,   26,    0
113661,19750710,   26,    0
113661,19750711,   26,    0
113661,19750712,   36,    0
113661,19750713,   36,    0
113661,19750714,   41,    0
113661,19750715,   46,    0
113661,19750716,   51,    0
113661,19750717,   26,    0
113661,19750718,   26,    0
113661,19750719,   26,    0
113661,19750720,   31,    0
113661,19750721,   31,    0
113661,19750722,   41,    0
113661,19750723,   51,    0
113661,19750724,   46,    0
113661,19750725,   41,    0
113661,19750726,   21,    0
113661,19750727,   10,    0
113661,19750728,   15,    0
113661,19750729,   21,    0
113661,19750730,   21,    0
113661,19750731,   21,    0
113661,19750801,   41,    0
113661,19750802,   31,    0
113661,19750803,   31,    0
113661,19750804,   36,    0
113661,19750805,   46,    0
113661,19750806,   26,    0
113661,19750807,   36,    0
113661,19750808,   46,    0
113661,19750809,   46,    0
113661,19750810,   31,    0
113661,19750811,   26,    0
113661,19750812,   31,    0
113661,19750813,   26,    0
113661,19750814,   26,    0
113661,19750815,   67,    0
113661,19750816,   72,    0
113661,19750817,   41,    0
113661,19750818,   26,    0
113661,19750819,   46,    0
113661,19750820,   46,    0
113661,19750821,   31,    0
113661,19750822,   36,    0
113661,19750823,   31,    0
113661,19750824,   31,    0
113661,19750825,   31,    0
113661,19750826,   36,    0
113661,19750827,   36,    0
113661,19750828,   41,    0
113661,19750829,   26,    0
113661,19750830,   26,    0
113661,19750831,   26,    0
113661,19750901,   15,    0
113661,19750902,   31,    0
113661,19750903,   26,    0
113661,19750904,   15,    0
113661,19750905,   26,    0
113661,19750906,   21,    0
113661,19750907,   15,    0
113661,19750908,   15,    0
113661,19750909,   57,    0
113661,19750910,   51,    0
113661,19750911,   51,    0
113661,19750912,   72,    0
113661,19750913,   77,    0
113661,19750914,   87,    0
113661,19750915,   21,    0
113661,19750916,   31,    0
113661,19750917,   31,    0
113661,19750918,   51,    0
113661,19750919,   21,    0
113661,19750920,   36,    0
113661,19750921,   31,    0
113661,19750922,   15,    0
113661,19750923,   46,    0
113661,19750924,   51,    0
113661,19750925,  103,    0
113661,19750926,   77,    0
113661,19750927,   98,    0
113661,19750928,   51,    0
113661,19750929,   41,    0
113661,19750930,   67,    0
113661,19751001,   51,    0
113661,19751002,   51,    0
113661,19751003,   77,    0
113661,19751004,   46,    0
113661,19751005,   57,    0
113661,19751006,   46,    0
113661,19751007,   36,    0
113661,19751008,   21,    0
113661,19751009,   26,    0
113661,19751010,   26,    0
113661,19751011,   57,    0
113661,19751012,   62,    0
113661,19751013,   31,    0
113661,19751014,   41,    0
113661,19751015,   51,    0
113661,19751016,   26,    0
