EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FX   : daily Wind gust in 0.1 m/s
23-27 Q_FX : quality code for FX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, DRESDEN WAHNSDORF (STAID: 43).
Blended and updated with sources: 115682 115740 910488 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FX, Q_FX
115682,19750531,   80,    0
115682,19750601,   80,    0
115682,19750602,  100,    0
115682,19750603,  140,    0
115682,19750604,  120,    0
115682,19750605,  100,    0
115682,19750606,   70,    0
115682,19750607,  110,    0
115682,19750608,  120,    0
115682,19750609,   80,    0
115740,19750610,-9999,    9
115682,19750611,   60,    0
115740,19750612,-9999,    9
115682,19750613,   60,    0
115682,19750614,   60,    0
115682,19750615,  130,    0
115682,19750616,   90,    0
115682,19750617,   70,    0
115682,19750618,   80,    0
115682,19750619,   50,    0
115682,19750620,   70,    0
115682,19750621,   70,    0
115682,19750622,  100,    0
115682,19750623,   70,    0
115682,19750624,  120,    0
115682,19750625,   80,    0
115740,19750626,-9999,    9
115682,19750627,   60,    0
115682,19750628,   50,    0
115682,19750629,   60,    0
115682,19750630,   90,    0
115682,19750701,  100,    0
115682,19750702,   90,    0
115682,19750703,   50,    0
115682,19750704,   70,    0
115682,19750705,   70,    0
115682,19750706,   80,    0
115682,19750707,   60,    0
115682,19750708,  100,    0
115682,19750709,   80,    0
115682,19750710,   60,    0
115682,19750711,   50,    0
115682,19750712,   90,    0
115682,19750713,   70,    0
115682,19750714,   80,    0
115682,19750715,  130,    0
115682,19750716,  140,    0
115682,19750717,   90,    0
115682,19750718,  100,    0
115682,19750719,   80,    0
115682,19750720,  130,    0
115682,19750721,   60,    0
115682,19750722,   60,    0
115682,19750723,   70,    0
115682,19750724,  120,    0
115682,19750725,  120,    0
115682,19750726,  120,    0
115682,19750727,  120,    0
115682,19750728,  100,    0
115682,19750729,   70,    0
115682,19750730,   80,    0
115682,19750731,  100,    0
115682,19750801,   70,    0
115682,19750802,   80,    0
115682,19750803,   80,    0
115682,19750804,   70,    0
115682,19750805,   80,    0
115682,19750806,   70,    0
115682,19750807,   80,    0
115682,19750808,  100,    0
115682,19750809,  100,    0
115682,19750810,   90,    0
115682,19750811,   90,    0
115682,19750812,   90,    0
115682,19750813,   90,    0
115682,19750814,   60,    0
115682,19750815,  140,    0
115682,19750816,  120,    0
115682,19750817,  130,    0
115682,19750818,   60,    0
115682,19750819,   70,    0
115682,19750820,   60,    0
115682,19750821,   80,    0
115682,19750822,   90,    0
115682,19750823,  100,    0
115682,19750824,   60,    0
115682,19750825,   90,    0
115682,19750826,  110,    0
115682,19750827,   60,    0
115682,19750828,   90,    0
115682,19750829,   60,    0
115682,19750830,   70,    0
115682,19750831,   70,    0
115682,19750901,   50,    0
115682,19750902,   70,    0
115682,19750903,   90,    0
115682,19750904,   60,    0
115682,19750905,   50,    0
115682,19750906,   60,    0
115682,19750907,   80,    0
115682,19750908,   80,    0
115682,19750909,   70,    0
115682,19750910,   80,    0
115682,19750911,   80,    0
115682,19750912,  160,    0
115682,19750913,  140,    0
115682,19750914,  100,    0
115682,19750915,   70,    0
115682,19750916,   70,    0
115682,19750917,   70,    0
115682,19750918,   90,    0
115682,19750919,   70,    0
115740,19750920,-9999,    9
115682,19750921,   80,    0
115682,19750922,   70,    0
115682,19750923,   70,    0
115682,19750924,   70,    0
115682,19750925,  110,    0
115682,19750926,  150,    0
115682,19750927,  100,    0
115682,19750928,  180,    0
115682,19750929,   80,    0
115682,19750930,  140,    0
115682,19751001,  150,    0
115740,19751002,-9999,    9
115682,19751003,  160,    0
115682,19751004,  140,    0
115682,19751005,   90,    0
115682,19751006,  100,    0
115682,19751007,  210,    0
115682,19751008,  140,    0
115682,19751009,   90,    0
115682,19751010,   80,    0
115682,19751011,   80,    0
115682,19751012,  130,    0
115682,19751013,   90,    0
115682,19751014,   90,    0
115682,19751015,   80,    0
115682,19751016,   70,    0
115682,19751017,   80,    0
115682,19751018,   70,    0
115682,19751019,   90,    0
115682,19751020,   70,    0
115740,19751021,-9999,    9
115740,19751022,-9999,    9
115682,19751023,   50,    0
115682,19751024,   50,    0
115740,19751025,-9999,    9
115740,19751026,-9999,    9
115740,19751027,-9999,    9
115740,19751028,-9999,    9
115682,19751029,   90,    0
115682,19751030,   60,    0
115682,19751031,   70,    0
115682,19751101,  120,    0
115682,19751102,  100,    0
115682,19751103,   60,    0
115682,19751104,   70,    0
115740,19751105,-9999,    9
115740,19751106,-9999,    9
115740,19751107,-9999,    9
115682,19751108,   90,    0
115682,19751109,  120,    0
115682,19751110,   90,    0
115682,19751111,   80,    0
115682,19751112,  120,    0
115682,19751113,  170,    0
115682,19751114,   70,    0
115682,19751115,  100,    0
115682,19751116,  190,    0
115682,19751117,  190,    0
115682,19751118,   70,    0
115682,19751119,  110,    0
115682,19751120,  190,    0
115682,19751121,  140,    0
115682,19751122,  160,    0
115682,19751123,   60,    0
115682,19751124,   60,    0
115682,19751125,   60,    0
115682,19751126,   90,    0
115682,19751127,  120,    0
115682,19751128,  140,    0
115682,19751129,  130,    0
115682,19751130,   80,    0
115740,19751201,-9999,    9
115682,19751202,  160,    0
115682,19751203,  100,    0
115682,19751204,  140,    0
115682,19751205,  130,    0
115682,19751206,  180,    0
115682,19751207,  140,    0
115682,19751208,  170,    0
115682,19751209,   90,    0
115682,19751210,   90,    0
115682,19751211,   50,    0
115682,19751212,   70,    0
115682,19751213,   80,    0
115682,19751214,   70,    0
115740,19751215,-9999,    9
115740,19751216,-9999,    9
115682,19751217,  100,    0
115682,19751218,  110,    0
115682,19751219,  100,    0
115682,19751220,   90,    0
115682,19751221,  110,    0
115682,19751222,  120,    0
115682,19751223,  100,    0
115682,19751224,  170,    0
115682,19751225,  150,    0
115682,19751226,  170,    0
115682,19751227,  180,    0
115682,19751228,   80,    0
115682,19751229,   70,    0
115682,19751230,  100,    0
115682,19751231,  170,    0
115682,19760101,  170,    0
115682,19760102,  230,    0
115682,19760103,  290,    0
115682,19760104,  280,    0
115682,19760105,  210,    0
115682,19760106,  200,    0
115682,19760107,   90,    0
115682,19760108,  100,    0
115682,19760109,  130,    0
115682,19760110,  140,    0
115682,19760111,  210,    0
115682,19760112,  190,    0
115682,19760113,  200,    0
115682,19760114,  110,    0
115682,19760115,  160,    0
115682,19760116,   50,    0
115682,19760117,  140,    0
115682,19760118,  110,    0
115682,19760119,  160,    0
115682,19760120,  230,    0
115682,19760121,  210,    0
115682,19760122,  240,    0
115682,19760123,  220,    0
115682,19760124,  110,    0
115682,19760125,   70,    0
115682,19760126,   60,    0
115682,19760127,   50,    0
115682,19760128,   60,    0
115682,19760129,   70,    0
115682,19760130,   90,    0
115682,19760131,  110,    0
115682,19760201,   70,    0
115682,19760202,  120,    0
115682,19760203,  140,    0
115740,19760204,-9999,    9
115682,19760205,   70,    0
115682,19760206,  110,    0
115682,19760207,  120,    0
115682,19760208,  120,    0
115682,19760209,   60,    0
115682,19760210,   70,    0
115682,19760211,   70,    0
115682,19760212,  130,    0
115682,19760213,  170,    0
115682,19760214,  110,    0
115740,19760215,-9999,    9
115682,19760216,   80,    0
115682,19760217,   90,    0
115682,19760218,  160,    0
115682,19760219,  160,    0
115682,19760220,   90,    0
115682,19760221,   80,    0
115682,19760222,   80,    0
115682,19760223,   60,    0
115682,19760224,   70,    0
115682,19760225,   80,    0
115682,19760226,  120,    0
115682,19760227,   80,    0
115682,19760228,   60,    0
115682,19760229,   90,    0
115682,19760301,  220,    0
115682,19760302,  180,    0
115682,19760303,   80,    0
115682,19760304,   90,    0
115682,19760305,  110,    0
115682,19760306,  100,    0
115682,19760307,   80,    0
115682,19760308,   50,    0
115682,19760309,   70,    0
115682,19760310,   80,    0
115682,19760311,   60,    0
115682,19760312,   90,    0
115682,19760313,  110,    0
115682,19760314,  120,    0
115682,19760315,   60,    0
115682,19760316,   70,    0
115740,19760317,-9999,    9
115682,19760318,   80,    0
115682,19760319,   90,    0
115682,19760320,  100,    0
115682,19760321,  100,    0
115682,19760322,   60,    0
115740,19760323,-9999,    9
115682,19760324,   80,    0
115682,19760325,  130,    0
115682,19760326,  140,    0
115682,19760327,  130,    0
115682,19760328,  100,    0
115682,19760329,  160,    0
115682,19760330,  160,    0
115682,19760331,  150,    0
115682,19760401,  120,    0
115682,19760402,  120,    0
115682,19760403,  140,    0
115682,19760404,   70,    0
115682,19760405,   90,    0
115682,19760406,  150,    0
115682,19760407,   90,    0
115682,19760408,   90,    0
115682,19760409,   60,    0
115682,19760410,   80,    0
115682,19760411,   90,    0
115682,19760412,  100,    0
115682,19760413,   80,    0
115682,19760414,   70,    0
115682,19760415,  100,    0
115682,19760416,   90,    0
115740,19760417,-9999,    9
115740,19760418,-9999,    9
115682,19760419,   90,    0
115682,19760420,  100,    0
115682,19760421,   80,    0
115682,19760422,  110,    0
115682,19760423,  100,    0
115682,19760424,  100,    0
115682,19760425,   80,    0
115682,19760426,  120,    0
115682,19760427,  130,    0
115682,19760428,  140,    0
115682,19760429,   70,    0
115682,19760430,  100,    0
115682,19760501,   70,    0
115682,19760502,   90,    0
115682,19760503,   80,    0
115682,19760504,  140,    0
115682,19760505,   90,    0
115682,19760506,   60,    0
115682,19760507,   70,    0
115682,19760508,   70,    0
115682,19760509,  110,    0
115682,19760510,  110,    0
115682,19760511,  130,    0
115682,19760512,   70,    0
115682,19760513,  110,    0
115682,19760514,  120,    0
115682,19760515,   70,    0
115682,19760516,   80,    0
115682,19760517,   70,    0
115682,19760518,   70,    0
115682,19760519,   80,    0
115682,19760520,  100,    0
115682,19760521,  100,    0
115682,19760522,   80,    0
115682,19760523,   90,    0
115682,19760524,   80,    0
115682,19760525,   80,    0
115682,19760526,  110,    0
115682,19760527,   90,    0
115682,19760528,   90,    0
115682,19760529,   60,    0
115682,19760530,  170,    0
115682,19760531,  140,    0
115682,19760601,   90,    0
115682,19760602,   70,    0
115682,19760603,   80,    0
115682,19760604,   60,    0
115682,19760605,   70,    0
115682,19760606,   70,    0
115682,19760607,   70,    0
115682,19760608,  100,    0
115682,19760609,  100,    0
115682,19760610,   90,    0
115682,19760611,   90,    0
115682,19760612,   70,    0
115682,19760613,  100,    0
115682,19760614,   90,    0
115682,19760615,  110,    0
115682,19760616,  150,    0
115682,19760617,  130,    0
115682,19760618,   90,    0
115682,19760619,  140,    0
115682,19760620,  120,    0
115682,19760621,  100,    0
115682,19760622,   70,    0
115682,19760623,   70,    0
115682,19760624,   80,    0
115682,19760625,   70,    0
115682,19760626,   80,    0
115682,19760627,   80,    0
115682,19760628,   70,    0
115682,19760629,   80,    0
115682,19760630,   90,    0
115682,19760701,   80,    0
115682,19760702,   90,    0
115682,19760703,  110,    0
115682,19760704,   70,    0
115682,19760705,   90,    0
115682,19760706,   90,    0
115682,19760707,   70,    0
115682,19760708,  130,    0
115682,19760709,  160,    0
115682,19760710,   70,    0
115682,19760711,   90,    0
115682,19760712,   50,    0
115682,19760713,   80,    0
115682,19760714,   90,    0
115682,19760715,   60,    0
115682,19760716,   50,    0
115682,19760717,   80,    0
115682,19760718,   80,    0
115682,19760719,   70,    0
115682,19760720,   60,    0
115682,19760721,  100,    0
115682,19760722,   70,    0
115682,19760723,   90,    0
115682,19760724,   80,    0
115682,19760725,   60,    0
115682,19760726,   60,    0
115682,19760727,   90,    0
115682,19760728,  120,    0
115682,19760729,  130,    0
115682,19760730,  130,    0
115682,19760731,  120,    0
115682,19760801,  130,    0
115682,19760802,  110,    0
115682,19760803,  130,    0
115682,19760804,  110,    0
115682,19760805,   90,    0
115682,19760806,   70,    0
115682,19760807,  100,    0
115682,19760808,   70,    0
115682,19760809,  110,    0
115682,19760810,  100,    0
115682,19760811,  110,    0
115682,19760812,   60,    0
115682,19760813,   60,    0
115682,19760814,   70,    0
115682,19760815,   70,    0
115682,19760816,   80,    0
115682,19760817,  120,    0
115682,19760818,  110,    0
115682,19760819,  100,    0
115682,19760820,  100,    0
115682,19760821,  150,    0
115682,19760822,   90,    0
115682,19760823,   70,    0
115682,19760824,   80,    0
115682,19760825,   60,    0
115682,19760826,  100,    0
115682,19760827,   60,    0
115682,19760828,  100,    0
115682,19760829,  120,    0
115682,19760830,   90,    0
115682,19760831,  100,    0
115682,19760901,   70,    0
115682,19760902,  120,    0
115682,19760903,  110,    0
115682,19760904,  110,    0
115682,19760905,   80,    0
115682,19760906,  100,    0
115682,19760907,   90,    0
115682,19760908,   80,    0
115682,19760909,  190,    0
115682,19760910,  130,    0
115682,19760911,   70,    0
115682,19760912,   80,    0
115682,19760913,  110,    0
115682,19760914,  140,    0
115682,19760915,   80,    0
115682,19760916,   60,    0
115682,19760917,   70,    0
115682,19760918,   80,    0
115682,19760919,   70,    0
115682,19760920,   80,    0
115740,19760921,-9999,    9
115682,19760922,   80,    0
115682,19760923,   70,    0
115682,19760924,   80,    0
115682,19760925,   70,    0
115682,19760926,  100,    0
115682,19760927,   70,    0
115682,19760928,   80,    0
115682,19760929,   70,    0
115682,19760930,   70,    0
115682,19761001,   70,    0
115682,19761002,   60,    0
115740,19761003,-9999,    9
115682,19761004,   70,    0
115682,19761005,   90,    0
115682,19761006,   80,    0
115682,19761007,  110,    0
115682,19761008,  120,    0
115682,19761009,   60,    0
115682,19761010,   70,    0
115682,19761011,   90,    0
115682,19761012,   80,    0
115682,19761013,   90,    0
115740,19761014,-9999,    9
115740,19761015,-9999,    9
115682,19761016,   60,    0
115682,19761017,   70,    0
115682,19761018,  140,    0
115682,19761019,  100,    0
115682,19761020,  110,    0
115682,19761021,   60,    0
115682,19761022,   70,    0
115682,19761023,  100,    0
115682,19761024,  140,    0
115682,19761025,  100,    0
115682,19761026,  100,    0
115682,19761027,   90,    0
115682,19761028,  100,    0
115682,19761029,  110,    0
115682,19761030,   70,    0
115682,19761031,  120,    0
115682,19761101,   60,    0
115682,19761102,   70,    0
115682,19761103,   80,    0
115682,19761104,   80,    0
115682,19761105,   60,    0
115682,19761106,  120,    0
115682,19761107,  170,    0
115682,19761108,  140,    0
115682,19761109,   80,    0
115682,19761110,  140,    0
115682,19761111,  110,    0
115682,19761112,   60,    0
115740,19761113,-9999,    9
115682,19761114,   70,    0
115682,19761115,  110,    0
115682,19761116,   90,    0
115682,19761117,   70,    0
115682,19761118,   50,    0
115682,19761119,   90,    0
115682,19761120,   80,    0
115740,19761121,-9999,    9
115682,19761122,  140,    0
115682,19761123,  130,    0
115682,19761124,  120,    0
115682,19761125,   80,    0
115682,19761126,  110,    0
115682,19761127,  100,    0
115682,19761128,  100,    0
115682,19761129,  150,    0
115682,19761130,  130,    0
115682,19761201,  190,    0
115682,19761202,   50,    0
115682,19761203,   90,    0
115682,19761204,  110,    0
115682,19761205,   80,    0
115682,19761206,  110,    0
115682,19761207,  120,    0
115682,19761208,  110,    0
115682,19761209,  110,    0
115682,19761210,   90,    0
115682,19761211,  110,    0
115682,19761212,   80,    0
115682,19761213,   90,    0
115682,19761214,   70,    0
115682,19761215,   80,    0
115682,19761216,   90,    0
115682,19761217,   90,    0
115682,19761218,  120,    0
115682,19761219,   70,    0
115682,19761220,   70,    0
115682,19761221,  140,    0
115682,19761222,  100,    0
115682,19761223,   60,    0
115682,19761224,   80,    0
115682,19761225,  110,    0
115682,19761226,  190,    0
115682,19761227,  140,    0
115682,19761228,  140,    0
115682,19761229,   70,    0
115682,19761230,   60,    0
115682,19761231,  150,    0
115682,19770101,  170,    0
115682,19770102,  110,    0
115682,19770103,   60,    0
115740,19770104,-9999,    9
115682,19770105,   60,    0
115682,19770106,   80,    0
115682,19770107,  140,    0
115682,19770108,  130,    0
115682,19770109,   60,    0
115682,19770110,  120,    0
115682,19770111,   80,    0
115682,19770112,  110,    0
115682,19770113,   90,    0
115682,19770114,  100,    0
115682,19770115,  100,    0
115682,19770116,   60,    0
115682,19770117,   50,    0
115740,19770118,-9999,    9
115682,19770119,   70,    0
115682,19770120,   60,    0
115682,19770121,   90,    0
115682,19770122,  130,    0
115682,19770123,  130,    0
115682,19770124,   70,    0
115682,19770125,   80,    0
115682,19770126,  120,    0
115682,19770127,  140,    0
115682,19770128,  120,    0
115682,19770129,  100,    0
115682,19770130,  100,    0
115740,19770131,-9999,    9
115682,19770201,   60,    0
115682,19770202,   60,    0
115682,19770203,  130,    0
115682,19770204,  120,    0
115682,19770205,   80,    0
115682,19770206,  110,    0
115682,19770207,  130,    0
115682,19770208,  160,    0
115682,19770209,  130,    0
115682,19770210,  110,    0
115682,19770211,  120,    0
115682,19770212,   70,    0
115740,19770213,-9999,    9
115682,19770214,   70,    0
115682,19770215,   50,    0
115682,19770216,   60,    0
115682,19770217,   90,    0
115682,19770218,  150,    0
115682,19770219,  130,    0
115682,19770220,  110,    0
115682,19770221,  110,    0
115682,19770222,   90,    0
115682,19770223,   80,    0
115682,19770224,   80,    0
115682,19770225,  110,    0
115682,19770226,  130,    0
115682,19770227,   90,    0
115682,19770228,  130,    0
115682,19770301,  160,    0
115682,19770302,   90,    0
115682,19770303,  190,    0
115682,19770304,  190,    0
115682,19770305,  190,    0
115682,19770306,  170,    0
115682,19770307,  110,    0
115682,19770308,  140,    0
115682,19770309,   70,    0
115682,19770310,  100,    0
115682,19770311,  120,    0
115682,19770312,   80,    0
115682,19770313,  140,    0
115682,19770314,  120,    0
115682,19770315,  110,    0
115682,19770316,  110,    0
115682,19770317,  100,    0
115682,19770318,   90,    0
115682,19770319,   60,    0
115740,19770320,-9999,    9
115682,19770321,   80,    0
115682,19770322,   70,    0
115682,19770323,   90,    0
115682,19770324,   80,    0
115682,19770325,   90,    0
115682,19770326,   50,    0
115682,19770327,  110,    0
115682,19770328,  110,    0
115682,19770329,  110,    0
115682,19770330,  120,    0
115682,19770331,   90,    0
115682,19770401,  100,    0
115682,19770402,  140,    0
115682,19770403,  260,    0
115682,19770404,  190,    0
115682,19770405,  110,    0
115682,19770406,  140,    0
115682,19770407,  100,    0
115682,19770408,   80,    0
115682,19770409,   90,    0
115682,19770410,  110,    0
115682,19770411,  110,    0
115682,19770412,  110,    0
115682,19770413,  160,    0
115682,19770414,  110,    0
115682,19770415,  120,    0
115682,19770416,  100,    0
115682,19770417,   80,    0
115682,19770418,  100,    0
115682,19770419,   80,    0
115682,19770420,   70,    0
115682,19770421,  140,    0
115682,19770422,  180,    0
115682,19770423,  190,    0
115682,19770424,  200,    0
115682,19770425,  140,    0
115682,19770426,   80,    0
115682,19770427,  110,    0
115682,19770428,   80,    0
115682,19770429,   70,    0
115682,19770430,   50,    0
115682,19770501,   80,    0
115682,19770502,   70,    0
115682,19770503,   60,    0
115682,19770504,  140,    0
115682,19770505,  130,    0
115682,19770506,  100,    0
115682,19770507,   60,    0
115682,19770508,   90,    0
115682,19770509,   70,    0
115682,19770510,   80,    0
115682,19770511,   80,    0
115682,19770512,  110,    0
115682,19770513,  120,    0
115682,19770514,   70,    0
115682,19770515,   60,    0
115682,19770516,  100,    0
115682,19770517,   90,    0
115682,19770518,  110,    0
115682,19770519,  100,    0
115682,19770520,   80,    0
115682,19770521,   80,    0
115682,19770522,  120,    0
115682,19770523,   80,    0
115682,19770524,   70,    0
115682,19770525,  110,    0
115682,19770526,  100,    0
115682,19770527,   80,    0
115682,19770528,   80,    0
115682,19770529,  110,    0
115682,19770530,   90,    0
115682,19770531,  110,    0
115682,19770601,   80,    0
115682,19770602,   80,    0
115682,19770603,   60,    0
115682,19770604,  110,    0
115682,19770605,   60,    0
115682,19770606,   80,    0
115682,19770607,  130,    0
115682,19770608,  100,    0
115682,19770609,   90,    0
115682,19770610,  110,    0
115682,19770611,  100,    0
115682,19770612,   60,    0
115682,19770613,   80,    0
115682,19770614,  100,    0
115682,19770615,   70,    0
115682,19770616,   70,    0
115682,19770617,   80,    0
115740,19770618,-9999,    9
115682,19770619,  110,    0
115682,19770620,  100,    0
115682,19770621,   60,    0
115682,19770622,   70,    0
115682,19770623,   80,    0
115740,19770624,-9999,    9
115682,19770625,   90,    0
115682,19770626,   90,    0
115682,19770627,  100,    0
115682,19770628,   80,    0
115682,19770629,  110,    0
115682,19770630,   80,    0
115682,19770701,   80,    0
115682,19770702,   90,    0
115682,19770703,   70,    0
115682,19770704,   70,    0
115682,19770705,   70,    0
115682,19770706,  130,    0
115682,19770707,   80,    0
115682,19770708,   80,    0
115682,19770709,  120,    0
115682,19770710,   90,    0
115682,19770711,  100,    0
115682,19770712,   70,    0
115682,19770713,   70,    0
115682,19770714,   90,    0
115682,19770715,  120,    0
115682,19770716,  110,    0
115682,19770717,  140,    0
115682,19770718,  120,    0
115682,19770719,  140,    0
115682,19770720,  100,    0
115682,19770721,  110,    0
115682,19770722,   70,    0
115682,19770723,  100,    0
115682,19770724,  140,    0
115682,19770725,   50,    0
115682,19770726,  130,    0
115682,19770727,   80,    0
115740,19770728,-9999,    9
115682,19770729,   70,    0
115682,19770730,   80,    0
115682,19770731,  150,    0
115682,19770801,  120,    0
115682,19770802,  130,    0
115682,19770803,   80,    0
115682,19770804,   70,    0
115682,19770805,   70,    0
115682,19770806,   50,    0
115682,19770807,   70,    0
115682,19770808,   80,    0
115682,19770809,   80,    0
115682,19770810,   80,    0
115682,19770811,   90,    0
115682,19770812,   70,    0
115682,19770813,   60,    0
115682,19770814,  100,    0
115682,19770815,   80,    0
115682,19770816,   70,    0
115682,19770817,   70,    0
115682,19770818,   70,    0
115682,19770819,   80,    0
115682,19770820,   70,    0
115682,19770821,   90,    0
115682,19770822,   80,    0
115682,19770823,   70,    0
115682,19770824,   60,    0
115682,19770825,   90,    0
115682,19770826,   70,    0
115682,19770827,   80,    0
115682,19770828,   70,    0
115682,19770829,   70,    0
115682,19770830,  110,    0
115682,19770831,   50,    0
115682,19770901,   70,    0
115682,19770902,   60,    0
115682,19770903,  100,    0
115682,19770904,   80,    0
115740,19770905,-9999,    9
115682,19770906,   70,    0
115682,19770907,   80,    0
115682,19770908,   70,    0
115682,19770909,  120,    0
115682,19770910,  110,    0
115682,19770911,  120,    0
115682,19770912,  140,    0
115682,19770913,   70,    0
115682,19770914,  110,    0
115682,19770915,  150,    0
115682,19770916,  140,    0
115682,19770917,   80,    0
115682,19770918,   90,    0
115740,19770919,-9999,    9
115740,19770920,-9999,    9
115740,19770921,-9999,    9
115682,19770922,   70,    0
115740,19770923,-9999,    9
115682,19770924,   70,    0
115682,19770925,   80,    0
115682,19770926,   80,    0
115682,19770927,   80,    0
115682,19770928,  100,    0
115682,19770929,   70,    0
115682,19770930,  150,    0
115682,19771001,  170,    0
115682,19771002,  200,    0
115682,19771003,  130,    0
115682,19771004,  120,    0
115682,19771005,  120,    0
115682,19771006,  110,    0
115682,19771007,  110,    0
115682,19771008,  130,    0
115682,19771009,   60,    0
115682,19771010,   80,    0
115682,19771011,   90,    0
115682,19771012,   50,    0
115682,19771013,   60,    0
115740,19771014,-9999,    9
115682,19771015,   70,    0
115682,19771016,   70,    0
115682,19771017,   60,    0
115682,19771018,   70,    0
115682,19771019,   70,    0
115682,19771020,   60,    0
115682,19771021,  100,    0
115682,19771022,  110,    0
115682,19771023,  110,    0
115682,19771024,   60,    0
115682,19771025,   80,    0
115740,19771026,-9999,    9
115682,19771027,   70,    0
115682,19771028,   50,    0
115682,19771029,   50,    0
115740,19771030,-9999,    9
115682,19771031,  110,    0
115682,19771101,  100,    0
115682,19771102,   70,    0
115682,19771103,  170,    0
115682,19771104,  170,    0
115682,19771105,  100,    0
115682,19771106,  100,    0
115682,19771107,  100,    0
115682,19771108,  150,    0
115682,19771109,  160,    0
115682,19771110,  100,    0
115682,19771111,  120,    0
115682,19771112,  240,    0
115682,19771113,  190,    0
115682,19771114,  180,    0
115682,19771115,  240,    0
115682,19771116,  170,    0
115682,19771117,  100,    0
115682,19771118,   90,    0
115682,19771119,  150,    0
115682,19771120,  140,    0
115682,19771121,  150,    0
115682,19771122,  160,    0
115682,19771123,  160,    0
115682,19771124,  190,    0
115682,19771125,  150,    0
115682,19771126,   80,    0
115682,19771127,   90,    0
115682,19771128,   90,    0
115682,19771129,   60,    0
115682,19771130,   60,    0
115682,19771201,   60,    0
115682,19771202,   70,    0
115682,19771203,   60,    0
115682,19771204,   60,    0
115740,19771205,-9999,    9
115682,19771206,   80,    0
115682,19771207,  110,    0
115682,19771208,  180,    0
115682,19771209,  130,    0
115682,19771210,  140,    0
115682,19771211,  220,    0
115682,19771212,  210,    0
115682,19771213,  140,    0
115682,19771214,  100,    0
115682,19771215,   70,    0
115740,19771216,-9999,    9
115682,19771217,   90,    0
115682,19771218,   70,    0
115682,19771219,   90,    0
115682,19771220,   70,    0
115682,19771221,   90,    0
115682,19771222,  110,    0
115682,19771223,  110,    0
115682,19771224,  170,    0
115682,19771225,  190,    0
115682,19771226,  120,    0
115682,19771227,  120,    0
115682,19771228,  110,    0
115682,19771229,  170,    0
115682,19771230,  190,    0
115682,19771231,  210,    0
115682,19780101,  120,    0
115682,19780102,  110,    0
115682,19780103,  260,    0
115682,19780104,  260,    0
115682,19780105,  100,    0
115682,19780106,  150,    0
115682,19780107,   90,    0
115682,19780108,   80,    0
115682,19780109,   80,    0
115682,19780110,  140,    0
115682,19780111,  160,    0
115682,19780112,  150,    0
115740,19780113,-9999,    9
115682,19780114,   70,    0
115682,19780115,  130,    0
115682,19780116,  170,    0
115682,19780117,  150,    0
115682,19780118,  110,    0
115682,19780119,  130,    0
115682,19780120,  120,    0
115682,19780121,   70,    0
115682,19780122,   80,    0
115682,19780123,   70,    0
115682,19780124,  150,    0
115682,19780125,  180,    0
115682,19780126,  160,    0
115682,19780127,  130,    0
115682,19780128,  140,    0
115682,19780129,  130,    0
115682,19780130,   80,    0
115682,19780131,   80,    0
115682,19780201,   70,    0
115682,19780202,  110,    0
115682,19780203,   60,    0
115740,19780204,-9999,    9
115740,19780205,-9999,    9
115682,19780206,   70,    0
115682,19780207,   70,    0
115682,19780208,   70,    0
115682,19780209,   60,    0
115682,19780210,   80,    0
115682,19780211,   80,    0
115682,19780212,   90,    0
115682,19780213,   70,    0
115682,19780214,   80,    0
115682,19780215,   70,    0
115682,19780216,   70,    0
115682,19780217,   50,    0
115682,19780218,   80,    0
115682,19780219,  110,    0
115682,19780220,   70,    0
115682,19780221,  110,    0
115682,19780222,  110,    0
115682,19780223,  160,    0
115682,19780224,  160,    0
115682,19780225,  110,    0
115682,19780226,  120,    0
115682,19780227,   70,    0
115682,19780228,   70,    0
115682,19780301,   80,    0
115682,19780302,   90,    0
115682,19780303,  120,    0
115682,19780304,   50,    0
115682,19780305,  110,    0
115682,19780306,  110,    0
115682,19780307,   80,    0
115682,19780308,  110,    0
115682,19780309,  160,    0
115682,19780310,  100,    0
115682,19780311,  150,    0
115682,19780312,   70,    0
115682,19780313,  100,    0
115682,19780314,  120,    0
115682,19780315,  190,    0
115682,19780316,  170,    0
115682,19780317,  150,    0
115682,19780318,  120,    0
115682,19780319,  130,    0
115682,19780320,  160,    0
115682,19780321,  100,    0
115682,19780322,  110,    0
115682,19780323,  140,    0
115682,19780324,  110,    0
115682,19780325,  120,    0
115682,19780326,  200,    0
115682,19780327,  120,    0
115682,19780328,  120,    0
115682,19780329,   90,    0
115682,19780330,   80,    0
115682,19780331,   70,    0
115682,19780401,   70,    0
115682,19780402,  140,    0
115682,19780403,   90,    0
115682,19780404,   70,    0
