EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : daily Wind speed in 0.1 m/s
23-27 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, DRESDEN WAHNSDORF (STAID: 43).
Blended and updated with sources: 115681 115739 910488 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
115739,19240614,-9999,    9
115739,19240615,-9999,    9
115739,19240616,-9999,    9
115739,19240617,-9999,    9
115739,19240618,-9999,    9
115739,19240619,-9999,    9
115739,19240620,-9999,    9
115739,19240621,-9999,    9
115739,19240622,-9999,    9
115739,19240623,-9999,    9
115739,19240624,-9999,    9
115739,19240625,-9999,    9
115739,19240626,-9999,    9
115739,19240627,-9999,    9
115739,19240628,-9999,    9
115739,19240629,-9999,    9
115739,19240630,-9999,    9
115739,19240701,-9999,    9
115739,19240702,-9999,    9
115739,19240703,-9999,    9
115739,19240704,-9999,    9
115739,19240705,-9999,    9
115739,19240706,-9999,    9
115739,19240707,-9999,    9
115739,19240708,-9999,    9
115739,19240709,-9999,    9
115739,19240710,-9999,    9
115739,19240711,-9999,    9
115739,19240712,-9999,    9
115739,19240713,-9999,    9
115739,19240714,-9999,    9
115739,19240715,-9999,    9
115739,19240716,-9999,    9
115739,19240717,-9999,    9
115739,19240718,-9999,    9
115739,19240719,-9999,    9
115739,19240720,-9999,    9
115739,19240721,-9999,    9
115739,19240722,-9999,    9
115739,19240723,-9999,    9
115739,19240724,-9999,    9
115739,19240725,-9999,    9
115739,19240726,-9999,    9
115739,19240727,-9999,    9
115739,19240728,-9999,    9
115739,19240729,-9999,    9
115739,19240730,-9999,    9
115739,19240731,-9999,    9
115739,19240801,-9999,    9
115739,19240802,-9999,    9
115739,19240803,-9999,    9
115739,19240804,-9999,    9
115739,19240805,-9999,    9
115739,19240806,-9999,    9
115739,19240807,-9999,    9
115739,19240808,-9999,    9
115739,19240809,-9999,    9
115739,19240810,-9999,    9
115739,19240811,-9999,    9
115739,19240812,-9999,    9
115739,19240813,-9999,    9
115739,19240814,-9999,    9
115739,19240815,-9999,    9
115739,19240816,-9999,    9
115739,19240817,-9999,    9
115739,19240818,-9999,    9
115739,19240819,-9999,    9
115739,19240820,-9999,    9
115739,19240821,-9999,    9
115739,19240822,-9999,    9
115739,19240823,-9999,    9
115739,19240824,-9999,    9
115739,19240825,-9999,    9
115739,19240826,-9999,    9
115739,19240827,-9999,    9
115739,19240828,-9999,    9
115739,19240829,-9999,    9
115739,19240830,-9999,    9
115739,19240831,-9999,    9
115739,19240901,-9999,    9
115739,19240902,-9999,    9
115739,19240903,-9999,    9
115739,19240904,-9999,    9
115739,19240905,-9999,    9
115739,19240906,-9999,    9
115739,19240907,-9999,    9
115739,19240908,-9999,    9
115739,19240909,-9999,    9
115739,19240910,-9999,    9
115739,19240911,-9999,    9
115739,19240912,-9999,    9
115739,19240913,-9999,    9
115739,19240914,-9999,    9
115739,19240915,-9999,    9
115739,19240916,-9999,    9
115739,19240917,-9999,    9
115739,19240918,-9999,    9
115739,19240919,-9999,    9
115739,19240920,-9999,    9
115739,19240921,-9999,    9
115739,19240922,-9999,    9
115739,19240923,-9999,    9
115739,19240924,-9999,    9
115739,19240925,-9999,    9
115739,19240926,-9999,    9
115739,19240927,-9999,    9
115739,19240928,-9999,    9
115739,19240929,-9999,    9
115739,19240930,-9999,    9
115739,19241001,-9999,    9
115739,19241002,-9999,    9
115739,19241003,-9999,    9
115739,19241004,-9999,    9
115739,19241005,-9999,    9
115739,19241006,-9999,    9
115739,19241007,-9999,    9
115739,19241008,-9999,    9
115739,19241009,-9999,    9
115739,19241010,-9999,    9
115739,19241011,-9999,    9
115739,19241012,-9999,    9
115739,19241013,-9999,    9
115739,19241014,-9999,    9
115739,19241015,-9999,    9
115739,19241016,-9999,    9
115739,19241017,-9999,    9
115739,19241018,-9999,    9
115739,19241019,-9999,    9
115739,19241020,-9999,    9
115739,19241021,-9999,    9
115739,19241022,-9999,    9
115739,19241023,-9999,    9
115739,19241024,-9999,    9
115739,19241025,-9999,    9
115739,19241026,-9999,    9
115739,19241027,-9999,    9
115739,19241028,-9999,    9
115739,19241029,-9999,    9
115739,19241030,-9999,    9
115739,19241031,-9999,    9
115739,19241101,-9999,    9
115739,19241102,-9999,    9
115739,19241103,-9999,    9
115739,19241104,-9999,    9
115739,19241105,-9999,    9
115739,19241106,-9999,    9
115739,19241107,-9999,    9
115739,19241108,-9999,    9
115739,19241109,-9999,    9
115739,19241110,-9999,    9
115739,19241111,-9999,    9
115739,19241112,-9999,    9
115739,19241113,-9999,    9
115739,19241114,-9999,    9
115739,19241115,-9999,    9
115739,19241116,-9999,    9
115739,19241117,-9999,    9
115739,19241118,-9999,    9
115739,19241119,-9999,    9
115739,19241120,-9999,    9
115739,19241121,-9999,    9
115739,19241122,-9999,    9
115739,19241123,-9999,    9
115739,19241124,-9999,    9
115739,19241125,-9999,    9
115739,19241126,-9999,    9
115739,19241127,-9999,    9
115739,19241128,-9999,    9
115739,19241129,-9999,    9
115739,19241130,-9999,    9
115739,19241201,-9999,    9
115739,19241202,-9999,    9
115739,19241203,-9999,    9
115739,19241204,-9999,    9
115739,19241205,-9999,    9
115739,19241206,-9999,    9
115739,19241207,-9999,    9
115739,19241208,-9999,    9
115739,19241209,-9999,    9
115739,19241210,-9999,    9
115739,19241211,-9999,    9
115739,19241212,-9999,    9
115739,19241213,-9999,    9
115739,19241214,-9999,    9
115739,19241215,-9999,    9
115739,19241216,-9999,    9
115739,19241217,-9999,    9
115739,19241218,-9999,    9
115739,19241219,-9999,    9
115739,19241220,-9999,    9
115739,19241221,-9999,    9
115739,19241222,-9999,    9
115739,19241223,-9999,    9
115739,19241224,-9999,    9
115739,19241225,-9999,    9
115739,19241226,-9999,    9
115739,19241227,-9999,    9
115739,19241228,-9999,    9
115739,19241229,-9999,    9
115739,19241230,-9999,    9
115739,19241231,-9999,    9
115739,19250101,-9999,    9
115739,19250102,-9999,    9
115739,19250103,-9999,    9
115739,19250104,-9999,    9
115739,19250105,-9999,    9
115739,19250106,-9999,    9
115739,19250107,-9999,    9
115739,19250108,-9999,    9
115739,19250109,-9999,    9
115739,19250110,-9999,    9
115739,19250111,-9999,    9
115739,19250112,-9999,    9
115739,19250113,-9999,    9
115739,19250114,-9999,    9
115739,19250115,-9999,    9
115739,19250116,-9999,    9
115739,19250117,-9999,    9
115739,19250118,-9999,    9
115739,19250119,-9999,    9
115739,19250120,-9999,    9
115739,19250121,-9999,    9
115739,19250122,-9999,    9
115739,19250123,-9999,    9
115739,19250124,-9999,    9
115739,19250125,-9999,    9
115739,19250126,-9999,    9
115739,19250127,-9999,    9
115739,19250128,-9999,    9
115739,19250129,-9999,    9
115739,19250130,-9999,    9
115739,19250131,-9999,    9
115739,19250201,-9999,    9
115739,19250202,-9999,    9
115739,19250203,-9999,    9
115739,19250204,-9999,    9
115739,19250205,-9999,    9
115739,19250206,-9999,    9
115739,19250207,-9999,    9
115739,19250208,-9999,    9
115739,19250209,-9999,    9
115739,19250210,-9999,    9
115739,19250211,-9999,    9
115739,19250212,-9999,    9
115739,19250213,-9999,    9
115739,19250214,-9999,    9
115739,19250215,-9999,    9
115739,19250216,-9999,    9
115739,19250217,-9999,    9
115739,19250218,-9999,    9
115739,19250219,-9999,    9
115739,19250220,-9999,    9
115739,19250221,-9999,    9
115739,19250222,-9999,    9
115739,19250223,-9999,    9
115739,19250224,-9999,    9
115739,19250225,-9999,    9
115739,19250226,-9999,    9
115739,19250227,-9999,    9
115739,19250228,-9999,    9
115739,19250301,-9999,    9
115739,19250302,-9999,    9
115739,19250303,-9999,    9
115739,19250304,-9999,    9
115739,19250305,-9999,    9
115739,19250306,-9999,    9
115739,19250307,-9999,    9
115739,19250308,-9999,    9
115739,19250309,-9999,    9
115739,19250310,-9999,    9
115739,19250311,-9999,    9
115739,19250312,-9999,    9
115739,19250313,-9999,    9
115739,19250314,-9999,    9
115739,19250315,-9999,    9
115739,19250316,-9999,    9
115739,19250317,-9999,    9
115739,19250318,-9999,    9
115739,19250319,-9999,    9
115739,19250320,-9999,    9
115739,19250321,-9999,    9
115739,19250322,-9999,    9
115739,19250323,-9999,    9
115739,19250324,-9999,    9
115739,19250325,-9999,    9
115739,19250326,-9999,    9
115739,19250327,-9999,    9
115739,19250328,-9999,    9
115739,19250329,-9999,    9
115739,19250330,-9999,    9
115739,19250331,-9999,    9
115739,19250401,-9999,    9
115739,19250402,-9999,    9
115739,19250403,-9999,    9
115739,19250404,-9999,    9
115739,19250405,-9999,    9
115739,19250406,-9999,    9
115739,19250407,-9999,    9
115739,19250408,-9999,    9
115739,19250409,-9999,    9
115739,19250410,-9999,    9
115739,19250411,-9999,    9
115739,19250412,-9999,    9
115739,19250413,-9999,    9
115739,19250414,-9999,    9
115739,19250415,-9999,    9
115739,19250416,-9999,    9
115739,19250417,-9999,    9
115739,19250418,-9999,    9
115739,19250419,-9999,    9
115739,19250420,-9999,    9
115739,19250421,-9999,    9
115739,19250422,-9999,    9
115739,19250423,-9999,    9
115739,19250424,-9999,    9
115739,19250425,-9999,    9
115739,19250426,-9999,    9
115739,19250427,-9999,    9
115739,19250428,-9999,    9
115739,19250429,-9999,    9
115739,19250430,-9999,    9
115739,19250501,-9999,    9
115739,19250502,-9999,    9
115739,19250503,-9999,    9
115739,19250504,-9999,    9
115739,19250505,-9999,    9
115739,19250506,-9999,    9
115739,19250507,-9999,    9
115739,19250508,-9999,    9
115739,19250509,-9999,    9
115739,19250510,-9999,    9
115739,19250511,-9999,    9
115739,19250512,-9999,    9
115739,19250513,-9999,    9
115739,19250514,-9999,    9
115739,19250515,-9999,    9
115739,19250516,-9999,    9
115739,19250517,-9999,    9
115739,19250518,-9999,    9
115739,19250519,-9999,    9
115739,19250520,-9999,    9
115739,19250521,-9999,    9
115739,19250522,-9999,    9
115739,19250523,-9999,    9
115739,19250524,-9999,    9
115739,19250525,-9999,    9
115739,19250526,-9999,    9
115739,19250527,-9999,    9
115739,19250528,-9999,    9
115739,19250529,-9999,    9
115739,19250530,-9999,    9
115739,19250531,-9999,    9
115739,19250601,-9999,    9
115739,19250602,-9999,    9
115739,19250603,-9999,    9
115739,19250604,-9999,    9
115739,19250605,-9999,    9
115739,19250606,-9999,    9
115739,19250607,-9999,    9
115739,19250608,-9999,    9
115739,19250609,-9999,    9
115739,19250610,-9999,    9
115739,19250611,-9999,    9
115739,19250612,-9999,    9
115739,19250613,-9999,    9
115739,19250614,-9999,    9
115739,19250615,-9999,    9
115739,19250616,-9999,    9
115739,19250617,-9999,    9
115739,19250618,-9999,    9
115739,19250619,-9999,    9
115739,19250620,-9999,    9
115739,19250621,-9999,    9
115739,19250622,-9999,    9
115739,19250623,-9999,    9
115739,19250624,-9999,    9
115739,19250625,-9999,    9
115739,19250626,-9999,    9
115739,19250627,-9999,    9
115739,19250628,-9999,    9
115739,19250629,-9999,    9
115739,19250630,-9999,    9
115739,19250701,-9999,    9
115739,19250702,-9999,    9
115739,19250703,-9999,    9
115739,19250704,-9999,    9
115739,19250705,-9999,    9
115739,19250706,-9999,    9
115739,19250707,-9999,    9
115739,19250708,-9999,    9
115739,19250709,-9999,    9
115739,19250710,-9999,    9
115739,19250711,-9999,    9
115739,19250712,-9999,    9
115739,19250713,-9999,    9
115739,19250714,-9999,    9
115739,19250715,-9999,    9
115739,19250716,-9999,    9
115739,19250717,-9999,    9
115739,19250718,-9999,    9
115739,19250719,-9999,    9
115739,19250720,-9999,    9
115739,19250721,-9999,    9
115739,19250722,-9999,    9
115739,19250723,-9999,    9
115739,19250724,-9999,    9
115739,19250725,-9999,    9
115739,19250726,-9999,    9
115739,19250727,-9999,    9
115739,19250728,-9999,    9
115739,19250729,-9999,    9
115739,19250730,-9999,    9
115739,19250731,-9999,    9
115739,19250801,-9999,    9
115739,19250802,-9999,    9
115739,19250803,-9999,    9
115739,19250804,-9999,    9
115739,19250805,-9999,    9
115739,19250806,-9999,    9
115739,19250807,-9999,    9
115739,19250808,-9999,    9
115739,19250809,-9999,    9
115739,19250810,-9999,    9
115739,19250811,-9999,    9
115739,19250812,-9999,    9
115739,19250813,-9999,    9
115739,19250814,-9999,    9
115739,19250815,-9999,    9
115739,19250816,-9999,    9
115739,19250817,-9999,    9
115739,19250818,-9999,    9
115739,19250819,-9999,    9
115739,19250820,-9999,    9
115739,19250821,-9999,    9
115739,19250822,-9999,    9
115739,19250823,-9999,    9
115739,19250824,-9999,    9
115739,19250825,-9999,    9
115739,19250826,-9999,    9
115739,19250827,-9999,    9
115739,19250828,-9999,    9
115739,19250829,-9999,    9
115739,19250830,-9999,    9
115739,19250831,-9999,    9
115739,19250901,-9999,    9
115739,19250902,-9999,    9
115739,19250903,-9999,    9
115739,19250904,-9999,    9
115739,19250905,-9999,    9
115739,19250906,-9999,    9
115739,19250907,-9999,    9
115739,19250908,-9999,    9
115739,19250909,-9999,    9
115739,19250910,-9999,    9
115739,19250911,-9999,    9
115739,19250912,-9999,    9
115739,19250913,-9999,    9
115739,19250914,-9999,    9
115739,19250915,-9999,    9
115739,19250916,-9999,    9
115739,19250917,-9999,    9
115739,19250918,-9999,    9
115739,19250919,-9999,    9
115739,19250920,-9999,    9
115739,19250921,-9999,    9
115739,19250922,-9999,    9
115739,19250923,-9999,    9
115739,19250924,-9999,    9
115739,19250925,-9999,    9
115739,19250926,-9999,    9
115739,19250927,-9999,    9
115739,19250928,-9999,    9
115739,19250929,-9999,    9
115739,19250930,-9999,    9
115739,19251001,-9999,    9
115739,19251002,-9999,    9
115739,19251003,-9999,    9
115739,19251004,-9999,    9
115739,19251005,-9999,    9
115739,19251006,-9999,    9
115739,19251007,-9999,    9
115739,19251008,-9999,    9
115739,19251009,-9999,    9
115739,19251010,-9999,    9
115739,19251011,-9999,    9
115739,19251012,-9999,    9
115739,19251013,-9999,    9
115739,19251014,-9999,    9
115739,19251015,-9999,    9
115739,19251016,-9999,    9
115739,19251017,-9999,    9
115739,19251018,-9999,    9
115739,19251019,-9999,    9
115739,19251020,-9999,    9
115739,19251021,-9999,    9
115739,19251022,-9999,    9
115739,19251023,-9999,    9
115739,19251024,-9999,    9
115739,19251025,-9999,    9
115739,19251026,-9999,    9
115739,19251027,-9999,    9
115739,19251028,-9999,    9
115739,19251029,-9999,    9
115739,19251030,-9999,    9
115739,19251031,-9999,    9
115739,19251101,-9999,    9
115739,19251102,-9999,    9
115739,19251103,-9999,    9
115739,19251104,-9999,    9
115739,19251105,-9999,    9
115739,19251106,-9999,    9
115739,19251107,-9999,    9
115739,19251108,-9999,    9
115739,19251109,-9999,    9
115739,19251110,-9999,    9
115739,19251111,-9999,    9
115739,19251112,-9999,    9
115739,19251113,-9999,    9
115739,19251114,-9999,    9
115739,19251115,-9999,    9
115739,19251116,-9999,    9
115739,19251117,-9999,    9
115739,19251118,-9999,    9
115739,19251119,-9999,    9
115739,19251120,-9999,    9
115739,19251121,-9999,    9
115739,19251122,-9999,    9
115739,19251123,-9999,    9
115739,19251124,-9999,    9
115739,19251125,-9999,    9
115739,19251126,-9999,    9
115739,19251127,-9999,    9
115739,19251128,-9999,    9
115739,19251129,-9999,    9
115739,19251130,-9999,    9
115739,19251201,-9999,    9
115739,19251202,-9999,    9
115739,19251203,-9999,    9
115739,19251204,-9999,    9
115739,19251205,-9999,    9
115739,19251206,-9999,    9
115739,19251207,-9999,    9
115739,19251208,-9999,    9
115739,19251209,-9999,    9
115739,19251210,-9999,    9
115739,19251211,-9999,    9
115739,19251212,-9999,    9
115739,19251213,-9999,    9
115739,19251214,-9999,    9
115739,19251215,-9999,    9
115739,19251216,-9999,    9
115739,19251217,-9999,    9
115739,19251218,-9999,    9
115739,19251219,-9999,    9
115739,19251220,-9999,    9
115739,19251221,-9999,    9
115739,19251222,-9999,    9
115739,19251223,-9999,    9
115739,19251224,-9999,    9
115739,19251225,-9999,    9
115739,19251226,-9999,    9
115739,19251227,-9999,    9
115739,19251228,-9999,    9
115739,19251229,-9999,    9
115739,19251230,-9999,    9
115739,19251231,-9999,    9
115739,19260101,-9999,    9
115739,19260102,-9999,    9
115739,19260103,-9999,    9
115739,19260104,-9999,    9
115739,19260105,-9999,    9
115739,19260106,-9999,    9
115739,19260107,-9999,    9
115739,19260108,-9999,    9
115739,19260109,-9999,    9
115739,19260110,-9999,    9
115739,19260111,-9999,    9
115739,19260112,-9999,    9
115739,19260113,-9999,    9
115739,19260114,-9999,    9
115739,19260115,-9999,    9
115739,19260116,-9999,    9
115739,19260117,-9999,    9
115739,19260118,-9999,    9
115739,19260119,-9999,    9
115739,19260120,-9999,    9
115739,19260121,-9999,    9
115739,19260122,-9999,    9
115739,19260123,-9999,    9
115739,19260124,-9999,    9
115739,19260125,-9999,    9
115739,19260126,-9999,    9
115739,19260127,-9999,    9
115739,19260128,-9999,    9
115739,19260129,-9999,    9
115739,19260130,-9999,    9
115739,19260131,-9999,    9
115739,19260201,-9999,    9
115739,19260202,-9999,    9
115739,19260203,-9999,    9
115739,19260204,-9999,    9
115739,19260205,-9999,    9
115739,19260206,-9999,    9
115739,19260207,-9999,    9
115739,19260208,-9999,    9
115739,19260209,-9999,    9
115739,19260210,-9999,    9
115739,19260211,-9999,    9
115739,19260212,-9999,    9
115739,19260213,-9999,    9
115739,19260214,-9999,    9
115739,19260215,-9999,    9
115739,19260216,-9999,    9
115739,19260217,-9999,    9
115739,19260218,-9999,    9
115739,19260219,-9999,    9
115739,19260220,-9999,    9
115739,19260221,-9999,    9
115739,19260222,-9999,    9
115739,19260223,-9999,    9
115739,19260224,-9999,    9
115739,19260225,-9999,    9
115739,19260226,-9999,    9
115739,19260227,-9999,    9
115739,19260228,-9999,    9
115739,19260301,-9999,    9
115739,19260302,-9999,    9
115739,19260303,-9999,    9
115739,19260304,-9999,    9
115739,19260305,-9999,    9
115739,19260306,-9999,    9
115739,19260307,-9999,    9
115739,19260308,-9999,    9
115739,19260309,-9999,    9
115739,19260310,-9999,    9
115739,19260311,-9999,    9
115739,19260312,-9999,    9
115739,19260313,-9999,    9
115739,19260314,-9999,    9
115739,19260315,-9999,    9
115739,19260316,-9999,    9
115739,19260317,-9999,    9
115739,19260318,-9999,    9
115739,19260319,-9999,    9
115739,19260320,-9999,    9
115739,19260321,-9999,    9
115739,19260322,-9999,    9
115739,19260323,-9999,    9
115739,19260324,-9999,    9
115739,19260325,-9999,    9
115739,19260326,-9999,    9
115739,19260327,-9999,    9
115739,19260328,-9999,    9
115739,19260329,-9999,    9
115739,19260330,-9999,    9
115739,19260331,-9999,    9
115739,19260401,-9999,    9
115739,19260402,-9999,    9
115739,19260403,-9999,    9
115739,19260404,-9999,    9
115739,19260405,-9999,    9
115739,19260406,-9999,    9
115739,19260407,-9999,    9
115739,19260408,-9999,    9
115739,19260409,-9999,    9
115739,19260410,-9999,    9
115739,19260411,-9999,    9
115739,19260412,-9999,    9
115739,19260413,-9999,    9
115739,19260414,-9999,    9
115739,19260415,-9999,    9
115739,19260416,-9999,    9
115739,19260417,-9999,    9
115739,19260418,-9999,    9
115739,19260419,-9999,    9
115739,19260420,-9999,    9
115739,19260421,-9999,    9
115739,19260422,-9999,    9
115739,19260423,-9999,    9
115739,19260424,-9999,    9
115739,19260425,-9999,    9
115739,19260426,-9999,    9
115739,19260427,-9999,    9
115739,19260428,-9999,    9
115739,19260429,-9999,    9
115739,19260430,-9999,    9
115739,19260501,-9999,    9
115739,19260502,-9999,    9
115739,19260503,-9999,    9
115739,19260504,-9999,    9
115739,19260505,-9999,    9
115739,19260506,-9999,    9
115739,19260507,-9999,    9
115739,19260508,-9999,    9
115739,19260509,-9999,    9
115739,19260510,-9999,    9
115739,19260511,-9999,    9
115739,19260512,-9999,    9
115739,19260513,-9999,    9
115739,19260514,-9999,    9
115739,19260515,-9999,    9
115739,19260516,-9999,    9
115739,19260517,-9999,    9
115739,19260518,-9999,    9
115739,19260519,-9999,    9
115739,19260520,-9999,    9
115739,19260521,-9999,    9
115739,19260522,-9999,    9
115739,19260523,-9999,    9
115739,19260524,-9999,    9
115739,19260525,-9999,    9
115739,19260526,-9999,    9
115739,19260527,-9999,    9
115739,19260528,-9999,    9
115739,19260529,-9999,    9
115739,19260530,-9999,    9
115739,19260531,-9999,    9
115739,19260601,-9999,    9
115739,19260602,-9999,    9
115739,19260603,-9999,    9
115739,19260604,-9999,    9
115739,19260605,-9999,    9
115739,19260606,-9999,    9
115739,19260607,-9999,    9
115739,19260608,-9999,    9
115739,19260609,-9999,    9
115739,19260610,-9999,    9
115739,19260611,-9999,    9
115739,19260612,-9999,    9
115739,19260613,-9999,    9
115739,19260614,-9999,    9
115739,19260615,-9999,    9
115739,19260616,-9999,    9
115739,19260617,-9999,    9
115739,19260618,-9999,    9
115739,19260619,-9999,    9
115739,19260620,-9999,    9
115739,19260621,-9999,    9
115739,19260622,-9999,    9
115739,19260623,-9999,    9
115739,19260624,-9999,    9
115739,19260625,-9999,    9
115739,19260626,-9999,    9
115739,19260627,-9999,    9
115739,19260628,-9999,    9
115739,19260629,-9999,    9
115739,19260630,-9999,    9
115739,19260701,-9999,    9
115739,19260702,-9999,    9
115739,19260703,-9999,    9
115739,19260704,-9999,    9
115739,19260705,-9999,    9
115739,19260706,-9999,    9
115739,19260707,-9999,    9
115739,19260708,-9999,    9
115739,19260709,-9999,    9
115739,19260710,-9999,    9
115739,19260711,-9999,    9
115739,19260712,-9999,    9
115739,19260713,-9999,    9
115739,19260714,-9999,    9
115739,19260715,-9999,    9
115739,19260716,-9999,    9
115739,19260717,-9999,    9
115739,19260718,-9999,    9
115739,19260719,-9999,    9
115739,19260720,-9999,    9
115739,19260721,-9999,    9
115739,19260722,-9999,    9
115739,19260723,-9999,    9
115739,19260724,-9999,    9
115739,19260725,-9999,    9
115739,19260726,-9999,    9
115739,19260727,-9999,    9
115739,19260728,-9999,    9
115739,19260729,-9999,    9
115739,19260730,-9999,    9
115739,19260731,-9999,    9
115739,19260801,-9999,    9
115739,19260802,-9999,    9
115739,19260803,-9999,    9
115739,19260804,-9999,    9
115739,19260805,-9999,    9
115739,19260806,-9999,    9
115739,19260807,-9999,    9
115739,19260808,-9999,    9
115739,19260809,-9999,    9
115739,19260810,-9999,    9
115739,19260811,-9999,    9
115739,19260812,-9999,    9
115739,19260813,-9999,    9
115739,19260814,-9999,    9
115739,19260815,-9999,    9
115739,19260816,-9999,    9
115739,19260817,-9999,    9
115739,19260818,-9999,    9
115739,19260819,-9999,    9
115739,19260820,-9999,    9
115739,19260821,-9999,    9
115739,19260822,-9999,    9
115739,19260823,-9999,    9
115739,19260824,-9999,    9
115739,19260825,-9999,    9
115739,19260826,-9999,    9
115739,19260827,-9999,    9
115739,19260828,-9999,    9
115739,19260829,-9999,    9
115739,19260830,-9999,    9
115739,19260831,-9999,    9
115739,19260901,-9999,    9
115739,19260902,-9999,    9
115739,19260903,-9999,    9
115739,19260904,-9999,    9
115739,19260905,-9999,    9
115739,19260906,-9999,    9
115739,19260907,-9999,    9
115739,19260908,-9999,    9
115739,19260909,-9999,    9
115739,19260910,-9999,    9
115739,19260911,-9999,    9
115739,19260912,-9999,    9
115739,19260913,-9999,    9
115739,19260914,-9999,    9
115739,19260915,-9999,    9
115739,19260916,-9999,    9
115739,19260917,-9999,    9
115739,19260918,-9999,    9
115739,19260919,-9999,    9
115739,19260920,-9999,    9
115739,19260921,-9999,    9
115739,19260922,-9999,    9
115739,19260923,-9999,    9
115739,19260924,-9999,    9
115739,19260925,-9999,    9
115739,19260926,-9999,    9
115739,19260927,-9999,    9
115739,19260928,-9999,    9
115739,19260929,-9999,    9
115739,19260930,-9999,    9
115739,19261001,-9999,    9
115739,19261002,-9999,    9
115739,19261003,-9999,    9
115739,19261004,-9999,    9
115739,19261005,-9999,    9
115739,19261006,-9999,    9
115739,19261007,-9999,    9
115739,19261008,-9999,    9
115739,19261009,-9999,    9
115739,19261010,-9999,    9
115739,19261011,-9999,    9
115739,19261012,-9999,    9
115739,19261013,-9999,    9
115739,19261014,-9999,    9
115739,19261015,-9999,    9
115739,19261016,-9999,    9
115739,19261017,-9999,    9
115739,19261018,-9999,    9
115739,19261019,-9999,    9
115739,19261020,-9999,    9
115739,19261021,-9999,    9
115739,19261022,-9999,    9
115739,19261023,-9999,    9
115739,19261024,-9999,    9
115739,19261025,-9999,    9
115739,19261026,-9999,    9
115739,19261027,-9999,    9
115739,19261028,-9999,    9
115739,19261029,-9999,    9
115739,19261030,-9999,    9
115739,19261031,-9999,    9
115739,19261101,-9999,    9
115739,19261102,-9999,    9
115739,19261103,-9999,    9
115739,19261104,-9999,    9
115739,19261105,-9999,    9
115739,19261106,-9999,    9
115739,19261107,-9999,    9
115739,19261108,-9999,    9
115739,19261109,-9999,    9
115739,19261110,-9999,    9
115739,19261111,-9999,    9
115739,19261112,-9999,    9
115739,19261113,-9999,    9
115739,19261114,-9999,    9
115739,19261115,-9999,    9
115739,19261116,-9999,    9
115739,19261117,-9999,    9
115739,19261118,-9999,    9
115739,19261119,-9999,    9
115739,19261120,-9999,    9
115739,19261121,-9999,    9
115739,19261122,-9999,    9
115739,19261123,-9999,    9
115739,19261124,-9999,    9
115739,19261125,-9999,    9
115739,19261126,-9999,    9
115739,19261127,-9999,    9
115739,19261128,-9999,    9
115739,19261129,-9999,    9
115739,19261130,-9999,    9
115739,19261201,-9999,    9
115739,19261202,-9999,    9
115739,19261203,-9999,    9
115739,19261204,-9999,    9
115739,19261205,-9999,    9
115739,19261206,-9999,    9
115739,19261207,-9999,    9
115739,19261208,-9999,    9
115739,19261209,-9999,    9
115739,19261210,-9999,    9
115739,19261211,-9999,    9
115739,19261212,-9999,    9
115739,19261213,-9999,    9
115739,19261214,-9999,    9
115739,19261215,-9999,    9
115739,19261216,-9999,    9
115739,19261217,-9999,    9
115739,19261218,-9999,    9
115739,19261219,-9999,    9
115739,19261220,-9999,    9
115739,19261221,-9999,    9
115739,19261222,-9999,    9
115739,19261223,-9999,    9
115739,19261224,-9999,    9
115739,19261225,-9999,    9
115739,19261226,-9999,    9
115739,19261227,-9999,    9
115739,19261228,-9999,    9
115739,19261229,-9999,    9
115739,19261230,-9999,    9
115739,19261231,-9999,    9
115739,19270101,-9999,    9
115739,19270102,-9999,    9
115739,19270103,-9999,    9
115739,19270104,-9999,    9
115739,19270105,-9999,    9
115739,19270106,-9999,    9
115739,19270107,-9999,    9
115739,19270108,-9999,    9
115739,19270109,-9999,    9
115739,19270110,-9999,    9
115739,19270111,-9999,    9
115739,19270112,-9999,    9
115739,19270113,-9999,    9
115739,19270114,-9999,    9
115739,19270115,-9999,    9
115739,19270116,-9999,    9
115739,19270117,-9999,    9
115739,19270118,-9999,    9
115739,19270119,-9999,    9
115739,19270120,-9999,    9
115739,19270121,-9999,    9
115739,19270122,-9999,    9
115739,19270123,-9999,    9
115739,19270124,-9999,    9
115739,19270125,-9999,    9
115739,19270126,-9999,    9
115739,19270127,-9999,    9
115739,19270128,-9999,    9
115739,19270129,-9999,    9
115739,19270130,-9999,    9
115739,19270131,-9999,    9
115739,19270201,-9999,    9
115739,19270202,-9999,    9
115739,19270203,-9999,    9
115739,19270204,-9999,    9
115739,19270205,-9999,    9
115739,19270206,-9999,    9
115739,19270207,-9999,    9
