EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : daily Snow depth in 1 cm
23-27 Q_SD : quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, DRESDEN WAHNSDORF (STAID: 43).
Blended and updated with sources: 115737 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
115737,19290424,    0,    0
115737,19290425,    0,    0
115737,19290426,    0,    0
115737,19290427,    0,    0
115737,19290428,    0,    0
115737,19290429,    0,    0
115737,19290430,    0,    0
115737,19290501,    0,    0
115737,19290502,    0,    0
115737,19290503,    0,    0
115737,19290504,    0,    0
115737,19290505,    0,    0
115737,19290506,    0,    0
115737,19290507,    0,    0
115737,19290508,    0,    0
115737,19290509,    0,    0
115737,19290510,    0,    0
115737,19290511,    0,    0
115737,19290512,    0,    0
115737,19290513,    0,    0
115737,19290514,    0,    0
115737,19290515,    0,    0
115737,19290516,    0,    0
115737,19290517,    0,    0
115737,19290518,    0,    0
115737,19290519,    0,    0
115737,19290520,    0,    0
115737,19290521,    0,    0
115737,19290522,    0,    0
115737,19290523,    0,    0
115737,19290524,    0,    0
115737,19290525,    0,    0
115737,19290526,    0,    0
115737,19290527,    0,    0
115737,19290528,    0,    0
115737,19290529,    0,    0
115737,19290530,    0,    0
115737,19290531,    0,    0
115737,19290601,    0,    0
115737,19290602,    0,    0
115737,19290603,    0,    0
115737,19290604,    0,    0
115737,19290605,    0,    0
115737,19290606,    0,    0
115737,19290607,    0,    0
115737,19290608,    0,    0
115737,19290609,    0,    0
115737,19290610,    0,    0
115737,19290611,    0,    0
115737,19290612,    0,    0
115737,19290613,    0,    0
115737,19290614,    0,    0
115737,19290615,    0,    0
115737,19290616,    0,    0
115737,19290617,    0,    0
115737,19290618,    0,    0
115737,19290619,    0,    0
115737,19290620,    0,    0
115737,19290621,    0,    0
115737,19290622,    0,    0
115737,19290623,    0,    0
115737,19290624,    0,    0
115737,19290625,    0,    0
115737,19290626,    0,    0
115737,19290627,    0,    0
115737,19290628,    0,    0
115737,19290629,    0,    0
115737,19290630,    0,    0
115737,19290701,    0,    0
115737,19290702,    0,    0
115737,19290703,    0,    0
115737,19290704,    0,    0
115737,19290705,    0,    0
115737,19290706,    0,    0
115737,19290707,    0,    0
115737,19290708,    0,    0
115737,19290709,    0,    0
115737,19290710,    0,    0
115737,19290711,    0,    0
115737,19290712,    0,    0
115737,19290713,    0,    0
115737,19290714,    0,    0
115737,19290715,    0,    0
115737,19290716,    0,    0
115737,19290717,    0,    0
115737,19290718,    0,    0
115737,19290719,    0,    0
115737,19290720,    0,    0
115737,19290721,    0,    0
115737,19290722,    0,    0
115737,19290723,    0,    0
115737,19290724,    0,    0
115737,19290725,    0,    0
115737,19290726,    0,    0
115737,19290727,    0,    0
115737,19290728,    0,    0
115737,19290729,    0,    0
115737,19290730,    0,    0
115737,19290731,    0,    0
115737,19290801,    0,    0
115737,19290802,    0,    0
115737,19290803,    0,    0
115737,19290804,    0,    0
115737,19290805,    0,    0
115737,19290806,    0,    0
115737,19290807,    0,    0
115737,19290808,    0,    0
115737,19290809,    0,    0
115737,19290810,    0,    0
115737,19290811,    0,    0
115737,19290812,    0,    0
115737,19290813,    0,    0
115737,19290814,    0,    0
115737,19290815,    0,    0
115737,19290816,    0,    0
115737,19290817,    0,    0
115737,19290818,    0,    0
115737,19290819,    0,    0
115737,19290820,    0,    0
115737,19290821,    0,    0
115737,19290822,    0,    0
115737,19290823,    0,    0
115737,19290824,    0,    0
115737,19290825,    0,    0
115737,19290826,    0,    0
115737,19290827,    0,    0
115737,19290828,    0,    0
115737,19290829,    0,    0
115737,19290830,    0,    0
115737,19290831,    0,    0
115737,19290901,    0,    0
115737,19290902,    0,    0
115737,19290903,    0,    0
115737,19290904,    0,    0
115737,19290905,    0,    0
115737,19290906,    0,    0
115737,19290907,    0,    0
115737,19290908,    0,    0
115737,19290909,    0,    0
115737,19290910,    0,    0
115737,19290911,    0,    0
115737,19290912,    0,    0
115737,19290913,    0,    0
115737,19290914,    0,    0
115737,19290915,    0,    0
115737,19290916,    0,    0
115737,19290917,    0,    0
115737,19290918,    0,    0
115737,19290919,    0,    0
115737,19290920,    0,    0
115737,19290921,    0,    0
115737,19290922,    0,    0
115737,19290923,    0,    0
115737,19290924,    0,    0
115737,19290925,    0,    0
115737,19290926,    0,    0
115737,19290927,    0,    0
115737,19290928,    0,    0
115737,19290929,    0,    0
115737,19290930,    0,    0
115737,19291001,    0,    0
115737,19291002,    0,    0
115737,19291003,    0,    0
115737,19291004,    0,    0
115737,19291005,    0,    0
115737,19291006,    0,    0
115737,19291007,    0,    0
115737,19291008,    0,    0
115737,19291009,    0,    0
115737,19291010,    0,    0
115737,19291011,    0,    0
115737,19291012,    0,    0
115737,19291013,    0,    0
115737,19291014,    0,    0
115737,19291015,    0,    0
115737,19291016,    0,    0
115737,19291017,    0,    0
115737,19291018,    0,    0
115737,19291019,    0,    0
115737,19291020,    0,    0
115737,19291021,    0,    0
115737,19291022,    0,    0
115737,19291023,    0,    0
115737,19291024,    0,    0
115737,19291025,    0,    0
115737,19291026,    0,    0
115737,19291027,    0,    0
115737,19291028,    0,    0
115737,19291029,    0,    0
115737,19291030,    0,    0
115737,19291031,    0,    0
115737,19291101,    0,    0
115737,19291102,    0,    0
115737,19291103,    0,    0
115737,19291104,    0,    0
115737,19291105,    0,    0
115737,19291106,    0,    0
115737,19291107,    0,    0
115737,19291108,    0,    0
115737,19291109,    0,    0
115737,19291110,    0,    0
115737,19291111,    0,    0
115737,19291112,    0,    0
115737,19291113,    0,    0
115737,19291114,    0,    0
115737,19291115,    0,    0
115737,19291116,    0,    0
115737,19291117,    0,    0
115737,19291118,    0,    0
115737,19291119,    0,    0
115737,19291120,    0,    0
115737,19291121,    0,    0
115737,19291122,    0,    0
115737,19291123,    0,    0
115737,19291124,    0,    0
115737,19291125,    0,    0
115737,19291126,    0,    0
115737,19291127,    0,    0
115737,19291128,    0,    0
115737,19291129,    0,    0
115737,19291130,    0,    0
115737,19291201,    0,    0
115737,19291202,    0,    0
115737,19291203,    0,    0
115737,19291204,    0,    0
115737,19291205,    0,    0
115737,19291206,    0,    0
115737,19291207,    0,    0
115737,19291208,    0,    0
115737,19291209,    0,    0
115737,19291210,    0,    0
115737,19291211,    0,    0
115737,19291212,    0,    0
115737,19291213,    0,    0
115737,19291214,    0,    0
115737,19291215,    0,    0
115737,19291216,    0,    0
115737,19291217,    1,    0
115737,19291218,    2,    0
115737,19291219,    2,    0
115737,19291220,    2,    0
115737,19291221,    1,    0
115737,19291222,    1,    0
115737,19291223,    1,    0
115737,19291224,    0,    0
115737,19291225,    0,    0
115737,19291226,    0,    0
115737,19291227,    0,    0
115737,19291228,    0,    0
115737,19291229,    0,    0
115737,19291230,    0,    0
115737,19291231,    0,    0
115737,19300101,    0,    0
115737,19300102,    0,    0
115737,19300103,    0,    0
115737,19300104,    0,    0
115737,19300105,    0,    0
115737,19300106,    0,    0
115737,19300107,    0,    0
115737,19300108,    0,    0
115737,19300109,    0,    0
115737,19300110,    0,    0
115737,19300111,    0,    0
115737,19300112,    0,    0
115737,19300113,    0,    0
115737,19300114,    0,    0
115737,19300115,    0,    0
115737,19300116,    0,    0
115737,19300117,    0,    0
115737,19300118,    0,    0
115737,19300119,    0,    0
115737,19300120,    0,    0
115737,19300121,    0,    0
115737,19300122,    0,    0
115737,19300123,    0,    0
115737,19300124,    0,    0
115737,19300125,    0,    0
115737,19300126,    0,    0
115737,19300127,    0,    0
115737,19300128,    0,    0
115737,19300129,    0,    0
115737,19300130,    0,    0
115737,19300131,    6,    0
115737,19300201,    9,    0
115737,19300202,    8,    0
115737,19300203,    6,    0
115737,19300204,    5,    0
115737,19300205,    0,    0
115737,19300206,    0,    0
115737,19300207,    0,    0
115737,19300208,    0,    0
115737,19300209,    0,    0
115737,19300210,    1,    0
115737,19300211,    1,    0
115737,19300212,    1,    0
115737,19300213,    0,    0
115737,19300214,    0,    0
115737,19300215,    0,    0
115737,19300216,    0,    0
115737,19300217,    1,    0
115737,19300218,    0,    0
115737,19300219,    0,    0
115737,19300220,    0,    0
115737,19300221,    0,    0
115737,19300222,    0,    0
115737,19300223,    0,    0
115737,19300224,    0,    0
115737,19300225,    0,    0
115737,19300226,    0,    0
115737,19300227,    0,    0
115737,19300228,    0,    0
115737,19300301,    0,    0
115737,19300302,    0,    0
115737,19300303,    0,    0
115737,19300304,    0,    0
115737,19300305,    0,    0
115737,19300306,    0,    0
115737,19300307,    0,    0
115737,19300308,    0,    0
115737,19300309,    0,    0
115737,19300310,    0,    0
115737,19300311,    0,    0
115737,19300312,    0,    0
115737,19300313,    1,    0
115737,19300314,    1,    0
115737,19300315,    0,    0
115737,19300316,    0,    0
115737,19300317,    0,    0
115737,19300318,    0,    0
115737,19300319,    0,    0
115737,19300320,    0,    0
115737,19300321,    0,    0
115737,19300322,    0,    0
115737,19300323,    0,    0
115737,19300324,    0,    0
115737,19300325,    0,    0
115737,19300326,    0,    0
115737,19300327,    0,    0
115737,19300328,    0,    0
115737,19300329,    0,    0
115737,19300330,    0,    0
115737,19300331,    0,    0
115737,19300401,    0,    0
115737,19300402,    0,    0
115737,19300403,    0,    0
115737,19300404,    0,    0
115737,19300405,    0,    0
115737,19300406,    0,    0
115737,19300407,    0,    0
115737,19300408,    0,    0
115737,19300409,    0,    0
115737,19300410,    0,    0
115737,19300411,    0,    0
115737,19300412,    0,    0
115737,19300413,    0,    0
115737,19300414,    0,    0
115737,19300415,    0,    0
115737,19300416,    0,    0
115737,19300417,    0,    0
115737,19300418,    0,    0
115737,19300419,    0,    0
115737,19300420,    0,    0
115737,19300421,    0,    0
115737,19300422,    0,    0
115737,19300423,    0,    0
115737,19300424,    0,    0
115737,19300425,    0,    0
115737,19300426,    0,    0
115737,19300427,    0,    0
115737,19300428,    0,    0
115737,19300429,    0,    0
115737,19300430,    0,    0
115737,19300501,    0,    0
115737,19300502,    0,    0
115737,19300503,    0,    0
115737,19300504,    0,    0
115737,19300505,    0,    0
115737,19300506,    0,    0
115737,19300507,    0,    0
115737,19300508,    0,    0
115737,19300509,    0,    0
115737,19300510,    0,    0
115737,19300511,    0,    0
115737,19300512,    0,    0
115737,19300513,    0,    0
115737,19300514,    0,    0
115737,19300515,    0,    0
115737,19300516,    0,    0
115737,19300517,    0,    0
115737,19300518,    0,    0
115737,19300519,    0,    0
115737,19300520,    0,    0
115737,19300521,    0,    0
115737,19300522,    0,    0
115737,19300523,    0,    0
115737,19300524,    0,    0
115737,19300525,    0,    0
115737,19300526,    0,    0
115737,19300527,    0,    0
115737,19300528,    0,    0
115737,19300529,    0,    0
115737,19300530,    0,    0
115737,19300531,    0,    0
115737,19300601,    0,    0
115737,19300602,    0,    0
115737,19300603,    0,    0
115737,19300604,    0,    0
115737,19300605,    0,    0
115737,19300606,    0,    0
115737,19300607,    0,    0
115737,19300608,    0,    0
115737,19300609,    0,    0
115737,19300610,    0,    0
115737,19300611,    0,    0
115737,19300612,    0,    0
115737,19300613,    0,    0
115737,19300614,    0,    0
115737,19300615,    0,    0
115737,19300616,    0,    0
115737,19300617,    0,    0
115737,19300618,    0,    0
115737,19300619,    0,    0
115737,19300620,    0,    0
115737,19300621,    0,    0
115737,19300622,    0,    0
115737,19300623,    0,    0
115737,19300624,    0,    0
115737,19300625,    0,    0
115737,19300626,    0,    0
115737,19300627,    0,    0
115737,19300628,    0,    0
115737,19300629,    0,    0
115737,19300630,    0,    0
115737,19300701,    0,    0
115737,19300702,    0,    0
115737,19300703,    0,    0
115737,19300704,    0,    0
115737,19300705,    0,    0
115737,19300706,    0,    0
115737,19300707,    0,    0
115737,19300708,    0,    0
115737,19300709,    0,    0
115737,19300710,    0,    0
115737,19300711,    0,    0
115737,19300712,    0,    0
115737,19300713,    0,    0
115737,19300714,    0,    0
115737,19300715,    0,    0
115737,19300716,    0,    0
115737,19300717,    0,    0
115737,19300718,    0,    0
115737,19300719,    0,    0
115737,19300720,    0,    0
115737,19300721,    0,    0
115737,19300722,    0,    0
115737,19300723,    0,    0
115737,19300724,    0,    0
115737,19300725,    0,    0
115737,19300726,    0,    0
115737,19300727,    0,    0
115737,19300728,    0,    0
115737,19300729,    0,    0
115737,19300730,    0,    0
115737,19300731,    0,    0
115737,19300801,    0,    0
115737,19300802,    0,    0
115737,19300803,    0,    0
115737,19300804,    0,    0
115737,19300805,    0,    0
115737,19300806,    0,    0
115737,19300807,    0,    0
115737,19300808,    0,    0
115737,19300809,    0,    0
115737,19300810,    0,    0
115737,19300811,    0,    0
115737,19300812,    0,    0
115737,19300813,    0,    0
115737,19300814,    0,    0
115737,19300815,    0,    0
115737,19300816,    0,    0
115737,19300817,    0,    0
115737,19300818,    0,    0
115737,19300819,    0,    0
115737,19300820,    0,    0
115737,19300821,    0,    0
115737,19300822,    0,    0
115737,19300823,    0,    0
115737,19300824,    0,    0
115737,19300825,    0,    0
115737,19300826,    0,    0
115737,19300827,    0,    0
115737,19300828,    0,    0
115737,19300829,    0,    0
115737,19300830,    0,    0
115737,19300831,    0,    0
115737,19300901,    0,    0
115737,19300902,    0,    0
115737,19300903,    0,    0
115737,19300904,    0,    0
115737,19300905,    0,    0
115737,19300906,    0,    0
115737,19300907,    0,    0
115737,19300908,    0,    0
115737,19300909,    0,    0
115737,19300910,    0,    0
115737,19300911,    0,    0
115737,19300912,    0,    0
115737,19300913,    0,    0
115737,19300914,    0,    0
115737,19300915,    0,    0
115737,19300916,    0,    0
115737,19300917,    0,    0
115737,19300918,    0,    0
115737,19300919,    0,    0
115737,19300920,    0,    0
115737,19300921,    0,    0
115737,19300922,    0,    0
115737,19300923,    0,    0
115737,19300924,    0,    0
115737,19300925,    0,    0
115737,19300926,    0,    0
115737,19300927,    0,    0
115737,19300928,    0,    0
115737,19300929,    0,    0
115737,19300930,    0,    0
115737,19301001,    0,    0
115737,19301002,    0,    0
115737,19301003,    0,    0
115737,19301004,    0,    0
115737,19301005,    0,    0
115737,19301006,    0,    0
115737,19301007,    0,    0
115737,19301008,    0,    0
115737,19301009,    0,    0
115737,19301010,    0,    0
115737,19301011,    0,    0
115737,19301012,    0,    0
115737,19301013,    0,    0
115737,19301014,    0,    0
115737,19301015,    0,    0
115737,19301016,    0,    0
115737,19301017,    0,    0
115737,19301018,    0,    0
115737,19301019,    0,    0
115737,19301020,    0,    0
115737,19301021,    0,    0
115737,19301022,    0,    0
115737,19301023,    0,    0
115737,19301024,    0,    0
115737,19301025,    0,    0
115737,19301026,    0,    0
115737,19301027,    0,    0
115737,19301028,    0,    0
115737,19301029,    0,    0
115737,19301030,    0,    0
115737,19301031,    0,    0
115737,19301101,    0,    0
115737,19301102,    0,    0
115737,19301103,    0,    0
115737,19301104,    0,    0
115737,19301105,    0,    0
115737,19301106,    0,    0
115737,19301107,    0,    0
115737,19301108,    0,    0
115737,19301109,    0,    0
115737,19301110,    0,    0
115737,19301111,    0,    0
115737,19301112,    0,    0
115737,19301113,    0,    0
115737,19301114,    0,    0
115737,19301115,    0,    0
115737,19301116,    0,    0
115737,19301117,    0,    0
115737,19301118,    2,    0
115737,19301119,    1,    0
115737,19301120,    0,    0
115737,19301121,    0,    0
115737,19301122,    0,    0
115737,19301123,    0,    0
115737,19301124,    0,    0
115737,19301125,    0,    0
115737,19301126,    0,    0
115737,19301127,    0,    0
115737,19301128,    0,    0
115737,19301129,    0,    0
115737,19301130,    0,    0
115737,19301201,    0,    0
115737,19301202,    0,    0
115737,19301203,    0,    0
115737,19301204,    0,    0
115737,19301205,    0,    0
115737,19301206,    0,    0
115737,19301207,    0,    0
115737,19301208,    0,    0
115737,19301209,    0,    0
115737,19301210,    0,    0
115737,19301211,    0,    0
115737,19301212,    0,    0
115737,19301213,    0,    0
115737,19301214,    2,    0
115737,19301215,    0,    0
115737,19301216,    0,    0
115737,19301217,    0,    0
115737,19301218,    4,    0
115737,19301219,    5,    0
115737,19301220,    3,    0
115737,19301221,    3,    0
115737,19301222,    3,    0
115737,19301223,    2,    0
115737,19301224,    2,    0
115737,19301225,    2,    0
115737,19301226,    2,    0
115737,19301227,    2,    0
115737,19301228,    0,    0
115737,19301229,    0,    0
115737,19301230,    0,    0
115737,19301231,    0,    0
115737,19310101,    0,    0
115737,19310102,    0,    0
115737,19310103,    0,    0
115737,19310104,    0,    0
115737,19310105,    0,    0
115737,19310106,    0,    0
115737,19310107,    4,    0
115737,19310108,    7,    0
115737,19310109,    7,    0
115737,19310110,    8,    0
115737,19310111,    7,    0
115737,19310112,    7,    0
115737,19310113,    6,    0
115737,19310114,    5,    0
115737,19310115,   10,    0
115737,19310116,    9,    0
115737,19310117,    0,    0
115737,19310118,    5,    0
115737,19310119,    5,    0
115737,19310120,    6,    0
115737,19310121,    5,    0
115737,19310122,    4,    0
115737,19310123,    4,    0
115737,19310124,    3,    0
115737,19310125,    0,    0
115737,19310126,    0,    0
115737,19310127,    0,    0
115737,19310128,    0,    0
115737,19310129,    0,    0
115737,19310130,    1,    0
115737,19310131,    0,    0
115737,19310201,    0,    0
115737,19310202,    0,    0
115737,19310203,    0,    0
115737,19310204,    1,    0
115737,19310205,    4,    0
115737,19310206,    7,    0
115737,19310207,    8,    0
115737,19310208,    9,    0
115737,19310209,    9,    0
115737,19310210,    9,    0
115737,19310211,    6,    0
115737,19310212,    2,    0
115737,19310213,    5,    0
115737,19310214,    3,    0
115737,19310215,    3,    0
115737,19310216,    3,    0
115737,19310217,    3,    0
115737,19310218,    2,    0
115737,19310219,    1,    0
115737,19310220,    0,    0
115737,19310221,    0,    0
115737,19310222,    0,    0
115737,19310223,    8,    0
115737,19310224,    6,    0
115737,19310225,    5,    0
115737,19310226,    0,    0
115737,19310227,    0,    0
115737,19310228,    0,    0
115737,19310301,    0,    0
115737,19310302,    0,    0
115737,19310303,    0,    0
115737,19310304,    0,    0
115737,19310305,    0,    0
115737,19310306,    0,    0
115737,19310307,    0,    0
115737,19310308,    0,    0
115737,19310309,    0,    0
115737,19310310,    0,    0
115737,19310311,    9,    0
115737,19310312,    8,    0
115737,19310313,    0,    0
115737,19310314,    0,    0
115737,19310315,    0,    0
115737,19310316,    0,    0
115737,19310317,    0,    0
115737,19310318,    0,    0
115737,19310319,    0,    0
115737,19310320,    0,    0
115737,19310321,    0,    0
115737,19310322,    0,    0
115737,19310323,    0,    0
115737,19310324,    0,    0
115737,19310325,    0,    0
115737,19310326,    0,    0
115737,19310327,    0,    0
115737,19310328,    0,    0
115737,19310329,    0,    0
115737,19310330,    7,    0
115737,19310331,    0,    0
115737,19310401,    0,    0
115737,19310402,    0,    0
115737,19310403,    0,    0
115737,19310404,    0,    0
115737,19310405,    0,    0
115737,19310406,    0,    0
115737,19310407,    0,    0
115737,19310408,    0,    0
115737,19310409,    0,    0
115737,19310410,    0,    0
115737,19310411,    0,    0
115737,19310412,    0,    0
115737,19310413,    0,    0
115737,19310414,    0,    0
115737,19310415,    0,    0
115737,19310416,    0,    0
115737,19310417,    0,    0
115737,19310418,    0,    0
115737,19310419,    0,    0
115737,19310420,    0,    0
115737,19310421,    0,    0
115737,19310422,    0,    0
115737,19310423,    0,    0
115737,19310424,    0,    0
115737,19310425,    0,    0
115737,19310426,    0,    0
115737,19310427,    0,    0
115737,19310428,    0,    0
115737,19310429,    0,    0
115737,19310430,    0,    0
115737,19310501,    0,    0
115737,19310502,    0,    0
115737,19310503,    0,    0
115737,19310504,    0,    0
115737,19310505,    0,    0
115737,19310506,    0,    0
115737,19310507,    0,    0
115737,19310508,    0,    0
115737,19310509,    0,    0
115737,19310510,    0,    0
115737,19310511,    0,    0
115737,19310512,    0,    0
115737,19310513,    0,    0
115737,19310514,    0,    0
115737,19310515,    0,    0
115737,19310516,    0,    0
115737,19310517,    0,    0
115737,19310518,    0,    0
115737,19310519,    0,    0
115737,19310520,    0,    0
115737,19310521,    0,    0
115737,19310522,    0,    0
115737,19310523,    0,    0
115737,19310524,    0,    0
115737,19310525,    0,    0
115737,19310526,    0,    0
115737,19310527,    0,    0
115737,19310528,    0,    0
115737,19310529,    0,    0
115737,19310530,    0,    0
115737,19310531,    0,    0
115737,19310601,    0,    0
115737,19310602,    0,    0
115737,19310603,    0,    0
115737,19310604,    0,    0
115737,19310605,    0,    0
115737,19310606,    0,    0
115737,19310607,    0,    0
115737,19310608,    0,    0
115737,19310609,    0,    0
115737,19310610,    0,    0
115737,19310611,    0,    0
115737,19310612,    0,    0
115737,19310613,    0,    0
115737,19310614,    0,    0
115737,19310615,    0,    0
115737,19310616,    0,    0
115737,19310617,    0,    0
115737,19310618,    0,    0
115737,19310619,    0,    0
115737,19310620,    0,    0
115737,19310621,    0,    0
115737,19310622,    0,    0
115737,19310623,    0,    0
115737,19310624,    0,    0
115737,19310625,    0,    0
115737,19310626,    0,    0
115737,19310627,    0,    0
115737,19310628,    0,    0
115737,19310629,    0,    0
115737,19310630,    0,    0
115737,19310701,    0,    0
115737,19310702,    0,    0
115737,19310703,    0,    0
115737,19310704,    0,    0
115737,19310705,    0,    0
115737,19310706,    0,    0
115737,19310707,    0,    0
115737,19310708,    0,    0
115737,19310709,    0,    0
115737,19310710,    0,    0
115737,19310711,    0,    0
115737,19310712,    0,    0
115737,19310713,    0,    0
115737,19310714,    0,    0
115737,19310715,    0,    0
115737,19310716,    0,    0
115737,19310717,    0,    0
115737,19310718,    0,    0
115737,19310719,    0,    0
115737,19310720,    0,    0
115737,19310721,    0,    0
115737,19310722,    0,    0
115737,19310723,    0,    0
115737,19310724,    0,    0
115737,19310725,    0,    0
115737,19310726,    0,    0
115737,19310727,    0,    0
115737,19310728,    0,    0
115737,19310729,    0,    0
115737,19310730,    0,    0
115737,19310731,    0,    0
115737,19310801,    0,    0
115737,19310802,    0,    0
115737,19310803,    0,    0
115737,19310804,    0,    0
115737,19310805,    0,    0
115737,19310806,    0,    0
115737,19310807,    0,    0
115737,19310808,    0,    0
115737,19310809,    0,    0
115737,19310810,    0,    0
115737,19310811,    0,    0
115737,19310812,    0,    0
115737,19310813,    0,    0
115737,19310814,    0,    0
115737,19310815,    0,    0
115737,19310816,    0,    0
115737,19310817,    0,    0
115737,19310818,    0,    0
115737,19310819,    0,    0
115737,19310820,    0,    0
115737,19310821,    0,    0
115737,19310822,    0,    0
115737,19310823,    0,    0
115737,19310824,    0,    0
115737,19310825,    0,    0
115737,19310826,    0,    0
115737,19310827,    0,    0
115737,19310828,    0,    0
115737,19310829,    0,    0
115737,19310830,    0,    0
115737,19310831,    0,    0
115737,19310901,    0,    0
115737,19310902,    0,    0
115737,19310903,    0,    0
115737,19310904,    0,    0
115737,19310905,    0,    0
115737,19310906,    0,    0
115737,19310907,    0,    0
115737,19310908,    0,    0
115737,19310909,    0,    0
115737,19310910,    0,    0
115737,19310911,    0,    0
115737,19310912,    0,    0
115737,19310913,    0,    0
115737,19310914,    0,    0
115737,19310915,    0,    0
115737,19310916,    0,    0
115737,19310917,    0,    0
115737,19310918,    0,    0
115737,19310919,    0,    0
115737,19310920,    0,    0
115737,19310921,    0,    0
115737,19310922,    0,    0
115737,19310923,    0,    0
115737,19310924,    0,    0
115737,19310925,    0,    0
115737,19310926,    0,    0
115737,19310927,    0,    0
115737,19310928,    0,    0
115737,19310929,    0,    0
115737,19310930,    0,    0
115737,19311001,    0,    0
115737,19311002,    0,    0
115737,19311003,    0,    0
115737,19311004,    0,    0
115737,19311005,    0,    0
115737,19311006,    0,    0
115737,19311007,    0,    0
115737,19311008,    0,    0
115737,19311009,    0,    0
115737,19311010,    0,    0
115737,19311011,    0,    0
115737,19311012,    0,    0
115737,19311013,    0,    0
115737,19311014,    0,    0
115737,19311015,    0,    0
115737,19311016,    0,    0
115737,19311017,    0,    0
115737,19311018,    0,    0
115737,19311019,    0,    0
115737,19311020,    0,    0
115737,19311021,    0,    0
115737,19311022,    0,    0
115737,19311023,    0,    0
115737,19311024,    0,    0
115737,19311025,    0,    0
115737,19311026,    0,    0
115737,19311027,    0,    0
115737,19311028,    0,    0
115737,19311029,    0,    0
115737,19311030,    0,    0
115737,19311031,    0,    0
115737,19311101,    0,    0
115737,19311102,    0,    0
115737,19311103,    0,    0
115737,19311104,    0,    0
115737,19311105,    0,    0
115737,19311106,    0,    0
115737,19311107,    0,    0
115737,19311108,    0,    0
115737,19311109,    0,    0
115737,19311110,    0,    0
115737,19311111,    0,    0
115737,19311112,    0,    0
115737,19311113,    0,    0
115737,19311114,    0,    0
115737,19311115,    0,    0
115737,19311116,    0,    0
115737,19311117,    0,    0
115737,19311118,    0,    0
115737,19311119,    0,    0
115737,19311120,    0,    0
115737,19311121,    0,    0
115737,19311122,    0,    0
115737,19311123,    0,    0
115737,19311124,    0,    0
115737,19311125,    0,    0
115737,19311126,    0,    0
115737,19311127,    0,    0
115737,19311128,    0,    0
115737,19311129,    0,    0
115737,19311130,    0,    0
115737,19311201,    0,    0
115737,19311202,    0,    0
115737,19311203,    0,    0
115737,19311204,    2,    0
115737,19311205,    0,    0
115737,19311206,    0,    0
115737,19311207,    0,    0
115737,19311208,    0,    0
115737,19311209,    0,    0
115737,19311210,    0,    0
115737,19311211,    0,    0
115737,19311212,    0,    0
115737,19311213,    0,    0
115737,19311214,    0,    0
115737,19311215,    0,    0
115737,19311216,    0,    0
115737,19311217,    0,    0
115737,19311218,    2,    0
115737,19311219,    3,    0
115737,19311220,    5,    0
115737,19311221,    5,    0
115737,19311222,    4,    0
115737,19311223,    4,    0
115737,19311224,    4,    0
115737,19311225,    0,    0
115737,19311226,    0,    0
115737,19311227,    0,    0
115737,19311228,    0,    0
115737,19311229,    0,    0
115737,19311230,    0,    0
115737,19311231,    4,    0
115737,19320101,    4,    0
115737,19320102,    3,    0
115737,19320103,    0,    0
115737,19320104,    0,    0
115737,19320105,    0,    0
115737,19320106,    0,    0
115737,19320107,    0,    0
115737,19320108,    0,    0
115737,19320109,    0,    0
115737,19320110,    0,    0
115737,19320111,    0,    0
115737,19320112,    0,    0
115737,19320113,    0,    0
115737,19320114,    0,    0
115737,19320115,    0,    0
115737,19320116,    0,    0
115737,19320117,    0,    0
115737,19320118,    0,    0
115737,19320119,    0,    0
115737,19320120,    0,    0
115737,19320121,    0,    0
115737,19320122,    0,    0
115737,19320123,    0,    0
115737,19320124,    0,    0
115737,19320125,    0,    0
115737,19320126,    0,    0
115737,19320127,    0,    0
115737,19320128,    0,    0
115737,19320129,    0,    0
115737,19320130,    0,    0
115737,19320131,    0,    0
115737,19320201,    0,    0
115737,19320202,    0,    0
115737,19320203,    0,    0
115737,19320204,    0,    0
115737,19320205,    0,    0
115737,19320206,    0,    0
115737,19320207,    0,    0
115737,19320208,    0,    0
115737,19320209,    2,    0
115737,19320210,    3,    0
115737,19320211,    3,    0
115737,19320212,    3,    0
115737,19320213,    3,    0
115737,19320214,    3,    0
115737,19320215,    3,    0
115737,19320216,    2,    0
115737,19320217,    2,    0
115737,19320218,    0,    0
115737,19320219,    0,    0
115737,19320220,    0,    0
115737,19320221,    2,    0
115737,19320222,    1,    0
115737,19320223,    0,    0
115737,19320224,    0,    0
115737,19320225,    1,    0
115737,19320226,    1,    0
115737,19320227,    7,    0
115737,19320228,    4,    0
115737,19320229,    4,    0
115737,19320301,    0,    0
115737,19320302,    0,    0
115737,19320303,    0,    0
