EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTELIMAR (STAID: 786).
Blended and updated with sources: 175639 907577 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
175639,19210403,-9999,    9
175639,19210404,-9999,    9
175639,19210405,-9999,    9
175639,19210406,-9999,    9
175639,19210407,-9999,    9
175639,19210408,-9999,    9
175639,19210409,-9999,    9
175639,19210410,-9999,    9
175639,19210411,-9999,    9
175639,19210412,-9999,    9
175639,19210413,-9999,    9
175639,19210414,-9999,    9
175639,19210415,-9999,    9
175639,19210416,-9999,    9
175639,19210417,-9999,    9
175639,19210418,-9999,    9
175639,19210419,-9999,    9
175639,19210420,-9999,    9
175639,19210421,-9999,    9
175639,19210422,-9999,    9
175639,19210423,-9999,    9
175639,19210424,-9999,    9
175639,19210425,-9999,    9
175639,19210426,-9999,    9
175639,19210427,-9999,    9
175639,19210428,-9999,    9
175639,19210429,-9999,    9
175639,19210430,-9999,    9
175639,19210501,   48,    0
175639,19210502,   69,    0
175639,19210503,   65,    0
175639,19210504,   45,    0
175639,19210505,   35,    0
175639,19210506,   35,    0
175639,19210507,   62,    0
175639,19210508,   90,    0
175639,19210509,   84,    0
175639,19210510,   58,    0
175639,19210511,   64,    0
175639,19210512,   62,    0
175639,19210513,   92,    0
175639,19210514,   61,    0
175639,19210515,   91,    0
175639,19210516,   77,    0
175639,19210517,   85,    0
175639,19210518,   74,    0
175639,19210519,   95,    0
175639,19210520,   65,    0
175639,19210521,   89,    0
175639,19210522,   94,    0
175639,19210523,   68,    0
175639,19210524,   82,    0
175639,19210525,   85,    0
175639,19210526,   73,    0
175639,19210527,   75,    0
175639,19210528,   55,    0
175639,19210529,   48,    0
175639,19210530,   55,    0
175639,19210531,   54,    0
175639,19210601,   38,    0
175639,19210602,   39,    0
175639,19210603,   63,    0
175639,19210604,   63,    0
175639,19210605,   70,    0
175639,19210606,   61,    0
175639,19210607,   87,    0
175639,19210608,   77,    0
175639,19210609,   47,    0
175639,19210610,   51,    0
175639,19210611,   46,    0
175639,19210612,   49,    0
175639,19210613,   46,    0
175639,19210614,   37,    0
175639,19210615,   37,    0
175639,19210616,   42,    0
175639,19210617,   40,    0
175639,19210618,   54,    0
175639,19210619,   46,    0
175639,19210620,   43,    0
175639,19210621,   56,    0
175639,19210622,   40,    0
175639,19210623,   42,    0
