EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : daily Wind speed in 0.1 m/s
23-27 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTELIMAR (STAID: 786).
Blended and updated with sources: 175640 907577 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
175640,19440206,  100,    0
175640,19440207,   60,    0
175640,19440208,   60,    0
175640,19440209,    0,    0
175640,19440210,   60,    0
175640,19440211,  110,    0
175640,19440212,   20,    0
175640,19440213,  100,    0
175640,19440214,   80,    0
175640,19440215,   70,    0
175640,19440216,   70,    0
175640,19440217,   50,    0
175640,19440218,   80,    0
175640,19440219,   50,    0
175640,19440220,  100,    0
175640,19440221,   60,    0
175640,19440222,   40,    0
175640,19440223,   20,    0
175640,19440224,   80,    0
175640,19440225,   50,    0
175640,19440226,    0,    0
175640,19440227,    0,    0
175640,19440228,   20,    0
175640,19440229,   50,    0
175640,19440301,   80,    0
175640,19440302,    0,    0
175640,19440303,   70,    0
175640,19440304,   50,    0
175640,19440305,  100,    0
175640,19440306,  100,    0
175640,19440307,   70,    0
175640,19440308,   40,    0
175640,19440309,   60,    0
175640,19440310,   40,    0
175640,19440311,  110,    0
175640,19440312,   90,    0
175640,19440313,   30,    0
175640,19440314,  300,    0
175640,19440315,   50,    0
175640,19440316,   20,    0
175640,19440317,   60,    0
175640,19440318,   40,    0
175640,19440319,   20,    0
175640,19440320,   70,    0
175640,19440321,   50,    0
175640,19440322,   90,    0
175640,19440323,   60,    0
175640,19440324,   80,    0
175640,19440325,   60,    0
175640,19440326,   80,    0
175640,19440327,   80,    0
175640,19440328,   50,    0
175640,19440329,   40,    0
175640,19440330,   20,    0
175640,19440331,   90,    0
175640,19440401,   50,    0
175640,19440402,   60,    0
175640,19440403,    0,    0
175640,19440404,    0,    0
175640,19440405,   30,    0
175640,19440406,   30,    0
175640,19440407,    0,    0
175640,19440408,   20,    0
175640,19440409,    0,    0
175640,19440410,   60,    0
175640,19440411,   10,    0
175640,19440412,   30,    0
175640,19440413,   20,    0
175640,19440414,   50,    0
175640,19440415,   30,    0
175640,19440416,    0,    0
175640,19440417,   30,    0
175640,19440418,   30,    0
175640,19440419,   40,    0
175640,19440420,   30,    0
175640,19440421,  110,    0
175640,19440422,   90,    0
175640,19440423,   80,    0
175640,19440424,   50,    0
175640,19440425,  120,    0
175640,19440426,  140,    0
175640,19440427,   90,    0
175640,19440428,  110,    0
175640,19440429,  100,    0
175640,19440430,  100,    0
175640,19440501,   80,    0
175640,19440502,   40,    0
175640,19440503,    0,    0
175640,19440504,   40,    0
175640,19440505,    0,    0
175640,19440506,   30,    0
175640,19440507,  100,    0
175640,19440508,  100,    0
175640,19440509,   40,    0
175640,19440510,    0,    0
175640,19440511,   80,    0
175640,19440512,   50,    0
175640,19440513,   20,    0
175640,19440514,   30,    0
175640,19440515,  110,    0
175640,19440516,   80,    0
175640,19440517,   40,    0
175640,19440518,   20,    0
175640,19440519,    0,    0
175640,19440520,   40,    0
175640,19440521,   30,    0
175640,19440522,   70,    0
175640,19440523,   60,    0
175640,19440524,   60,    0
175640,19440525,   20,    0
175640,19440526,   40,    0
175640,19440527,   20,    0
175640,19440528,   20,    0
175640,19440529,   40,    0
175640,19440530,   40,    0
175640,19440531,   30,    0
175640,19440601,    0,    0
175640,19440602,   70,    0
175640,19440603,  100,    0
175640,19440604,   40,    0
175640,19440605,   50,    0
175640,19440606,   60,    0
175640,19440607,   40,    0
175640,19440608,   60,    0
175640,19440609,   70,    0
175640,19440610,    0,    0
175640,19440611,   80,    0
175640,19440612,   90,    0
175640,19440613,   10,    0
175640,19440614,   80,    0
175640,19440615,   90,    0
175640,19440616,   80,    0
175640,19440617,   90,    0
175640,19440618,   70,    0
175640,19440619,   70,    0
175640,19440620,    0,    0
175640,19440621,    0,    0
175640,19440622,    0,    0
175640,19440623,   80,    0
175640,19440624,   90,    0
175640,19440625,   50,    0
175640,19440626,   80,    0
175640,19440627,   30,    0
175640,19440628,    0,    0
175640,19440629,   50,    0
175640,19440630,   50,    0
175640,19440701,   50,    0
175640,19440702,   40,    0
175640,19440703,    0,    0
175640,19440704,   30,    0
175640,19440705,   60,    0
175640,19440706,   50,    0
175640,19440707,   60,    0
175640,19440708,   30,    0
175640,19440709,   50,    0
175640,19440710,   20,    0
175640,19440711,   80,    0
175640,19440712,   90,    0
175640,19440713,   80,    0
175640,19440714,   80,    0
175640,19440715,   30,    0
175640,19440716,   70,    0
175640,19440717,   50,    0
175640,19440718,   50,    0
175640,19440719,   50,    0
175640,19440720,   50,    0
175640,19440721,   30,    0
175640,19440722,   30,    0
175640,19440723,   70,    0
175640,19440724,   60,    0
175640,19440725,   40,    0
175640,19440726,   50,    0
175640,19440727,   40,    0
175640,19440728,   70,    0
175640,19440729,   40,    0
175640,19440730,   50,    0
175640,19440731,   70,    0
175640,19440801,   70,    0
175640,19440802,   60,    0
175640,19440803,   60,    0
175640,19440804,   60,    0
175640,19440805,    0,    0
175640,19440806,   40,    0
175640,19440807,   40,    0
175640,19440808,    0,    0
175640,19440809,    0,    0
175640,19440810,   70,    0
175640,19440811,   30,    0
175640,19440812,    0,    0
175640,19440813,   40,    0
175640,19440814,    0,    0
175640,19440815,   40,    0
175640,19440816,   20,    0
175640,19440817,   70,    0
175640,19440818,    0,    0
175640,19440819,   40,    0
175640,19440820,   30,    0
175640,19440821,   40,    0
175640,19440822,-9999,    9
175640,19440823,-9999,    9
175640,19440824,-9999,    9
175640,19440825,-9999,    9
175640,19440826,-9999,    9
175640,19440827,-9999,    9
175640,19440828,-9999,    9
175640,19440829,-9999,    9
175640,19440830,-9999,    9
175640,19440831,-9999,    9
175640,19440901,   20,    0
175640,19440902,   40,    0
175640,19440903,   60,    0
175640,19440904,    0,    0
175640,19440905,   10,    0
175640,19440906,   20,    0
175640,19440907,   20,    0
175640,19440908,    0,    0
175640,19440909,    0,    0
175640,19440910,   20,    0
175640,19440911,   20,    0
175640,19440912,   20,    0
175640,19440913,    0,    0
175640,19440914,    0,    0
175640,19440915,    0,    0
175640,19440916,   20,    0
175640,19440917,   40,    0
175640,19440918,   20,    0
175640,19440919,    0,    0
175640,19440920,   20,    0
175640,19440921,   30,    0
175640,19440922,   20,    0
175640,19440923,    0,    0
175640,19440924,   20,    0
175640,19440925,   60,    0
175640,19440926,   50,    0
175640,19440927,   30,    0
175640,19440928,  100,    0
175640,19440929,   60,    0
175640,19440930,   40,    0
175640,19441001,   50,    0
175640,19441002,   70,    0
175640,19441003,   40,    0
175640,19441004,   40,    0
175640,19441005,   60,    0
175640,19441006,   70,    0
175640,19441007,    0,    0
175640,19441008,   10,    0
175640,19441009,   10,    0
175640,19441010,   10,    0
175640,19441011,   10,    0
175640,19441012,    0,    0
175640,19441013,   40,    0
175640,19441014,    0,    0
175640,19441015,    0,    0
175640,19441016,   20,    0
175640,19441017,    0,    0
175640,19441018,    0,    0
175640,19441019,    0,    0
175640,19441020,    0,    0
175640,19441021,   50,    0
175640,19441022,   30,    0
175640,19441023,    0,    0
175640,19441024,    0,    0
175640,19441025,   60,    0
175640,19441026,   40,    0
175640,19441027,   50,    0
175640,19441028,   20,    0
175640,19441029,    0,    0
175640,19441030,    0,    0
175640,19441031,    0,    0
175640,19441101,   30,    0
175640,19441102,    0,    0
175640,19441103,   30,    0
175640,19441104,   40,    0
175640,19441105,   20,    0
175640,19441106,   20,    0
175640,19441107,    0,    0
175640,19441108,    0,    0
175640,19441109,   50,    0
175640,19441110,   50,    0
175640,19441111,   60,    0
175640,19441112,   40,    0
175640,19441113,    0,    0
175640,19441114,    0,    0
175640,19441115,   20,    0
175640,19441116,   20,    0
175640,19441117,   10,    0
175640,19441118,   10,    0
175640,19441119,   10,    0
175640,19441120,   30,    0
175640,19441121,   40,    0
175640,19441122,    0,    0
175640,19441123,    0,    0
175640,19441124,    0,    0
175640,19441125,    0,    0
175640,19441126,   70,    0
175640,19441127,   70,    0
175640,19441128,   50,    0
175640,19441129,   50,    0
175640,19441130,   80,    0
175640,19441201,   37,    0
175640,19441202,    0,    0
175640,19441203,   43,    0
175640,19441204,    0,    0
175640,19441205,   13,    0
175640,19441206,   10,    0
175640,19441207,   13,    0
175640,19441208,    7,    0
175640,19441209,   10,    0
175640,19441210,   20,    0
175640,19441211,   20,    0
175640,19441212,    3,    0
175640,19441213,   30,    0
175640,19441214,   53,    0
175640,19441215,    0,    0
175640,19441216,    3,    0
175640,19441217,   40,    0
175640,19441218,    3,    0
175640,19441219,   40,    0
175640,19441220,   43,    0
175640,19441221,   83,    0
175640,19441222,   73,    0
175640,19441223,   63,    0
175640,19441224,   37,    0
175640,19441225,   40,    0
175640,19441226,   27,    0
175640,19441227,   27,    0
175640,19441228,   63,    0
175640,19441229,  100,    0
175640,19441230,   53,    0
175640,19441231,   93,    0
175640,19450101,  100,    0
175640,19450102,  120,    0
175640,19450103,   87,    0
175640,19450104,   10,    0
175640,19450105,   83,    0
175640,19450106,  110,    0
175640,19450107,  100,    0
175640,19450108,   40,    0
175640,19450109,   10,    0
175640,19450110,   20,    0
175640,19450111,   60,    0
175640,19450112,   70,    0
175640,19450113,   70,    0
175640,19450114,   50,    0
175640,19450115,   50,    0
175640,19450116,   63,    0
175640,19450117,   80,    0
175640,19450118,   40,    0
175640,19450119,   10,    0
175640,19450120,   23,    0
175640,19450121,    7,    0
175640,19450122,   37,    0
175640,19450123,   13,    0
175640,19450124,    0,    0
175640,19450125,    0,    0
175640,19450126,   60,    0
175640,19450127,   27,    0
175640,19450128,   57,    0
175640,19450129,  103,    0
175640,19450130,   37,    0
175640,19450131,   53,    0
175640,19450201,    7,    0
175640,19450202,    0,    0
175640,19450203,   10,    0
175640,19450204,   37,    0
175640,19450205,   23,    0
175640,19450206,   40,    0
175640,19450207,   43,    0
175640,19450208,   17,    0
175640,19450209,    7,    0
175640,19450210,    7,    0
175640,19450211,    0,    0
175640,19450212,   13,    0
175640,19450213,    7,    0
175640,19450214,   50,    0
175640,19450215,    7,    0
175640,19450216,   13,    0
175640,19450217,   47,    0
175640,19450218,   70,    0
175640,19450219,   43,    0
175640,19450220,   10,    0
175640,19450221,   70,    0
175640,19450222,   50,    0
175640,19450223,    7,    0
175640,19450224,   60,    0
175640,19450225,   60,    0
175640,19450226,   87,    0
175640,19450227,  110,    0
175640,19450228,   33,    0
175640,19450301,   80,    0
175640,19450302,   97,    0
175640,19450303,  120,    0
175640,19450304,   97,    0
175640,19450305,   93,    0
175640,19450306,   73,    0
175640,19450307,   77,    0
175640,19450308,   97,    0
175640,19450309,   90,    0
175640,19450310,   83,    0
175640,19450311,   40,    0
175640,19450312,  100,    0
175640,19450313,   10,    0
175640,19450314,    7,    0
175640,19450315,   13,    0
175640,19450316,   30,    0
175640,19450317,   87,    0
175640,19450318,   73,    0
175640,19450319,   10,    0
175640,19450320,    7,    0
175640,19450321,    0,    0
175640,19450322,   23,    0
175640,19450323,   43,    0
175640,19450324,   47,    0
175640,19450325,   53,    0
175640,19450326,   20,    0
175640,19450327,   40,    0
175640,19450328,   47,    0
175640,19450329,   23,    0
175640,19450330,   47,    0
175640,19450331,   60,    0
175640,19450401,   27,    0
175640,19450402,   27,    0
175640,19450403,   23,    0
175640,19450404,   63,    0
175640,19450405,   27,    0
175640,19450406,   67,    0
175640,19450407,   87,    0
175640,19450408,   53,    0
175640,19450409,   17,    0
175640,19450410,   33,    0
175640,19450411,   43,    0
175640,19450412,   30,    0
175640,19450413,    7,    0
175640,19450414,   47,    0
175640,19450415,   47,    0
175640,19450416,   13,    0
175640,19450417,   33,    0
175640,19450418,   37,    0
175640,19450419,   53,    0
175640,19450420,   50,    0
175640,19450421,   13,    0
175640,19450422,   73,    0
175640,19450423,   73,    0
175640,19450424,   43,    0
175640,19450425,   20,    0
175640,19450426,    7,    0
175640,19450427,   20,    0
175640,19450428,   37,    0
175640,19450429,    7,    0
175640,19450430,   30,    0
175640,19450501,   47,    0
175640,19450502,   23,    0
175640,19450503,   20,    0
175640,19450504,   30,    0
175640,19450505,   10,    0
175640,19450506,   27,    0
175640,19450507,   23,    0
175640,19450508,   27,    0
175640,19450509,   23,    0
175640,19450510,   23,    0
175640,19450511,   23,    0
175640,19450512,   23,    0
175640,19450513,   23,    0
175640,19450514,   50,    0
175640,19450515,   50,    0
175640,19450516,   23,    0
175640,19450517,   23,    0
175640,19450518,   30,    0
175640,19450519,   40,    0
175640,19450520,   23,    0
175640,19450521,   43,    0
175640,19450522,   13,    0
175640,19450523,    3,    0
175640,19450524,   33,    0
175640,19450525,   40,    0
175640,19450526,   23,    0
175640,19450527,   27,    0
175640,19450528,   43,    0
175640,19450529,   27,    0
175640,19450530,   27,    0
175640,19450531,   33,    0
175640,19450601,   13,    0
175640,19450602,   33,    0
175640,19450603,   27,    0
175640,19450604,   23,    0
175640,19450605,   27,    0
175640,19450606,   27,    0
175640,19450607,   30,    0
175640,19450608,   37,    0
175640,19450609,   70,    0
175640,19450610,   77,    0
175640,19450611,   47,    0
175640,19450612,   40,    0
175640,19450613,   77,    0
175640,19450614,   77,    0
175640,19450615,   30,    0
175640,19450616,    7,    0
175640,19450617,   53,    0
175640,19450618,   23,    0
175640,19450619,   23,    0
175640,19450620,   43,    0
175640,19450621,   30,    0
175640,19450622,   13,    0
175640,19450623,   33,    0
175640,19450624,   27,    0
175640,19450625,   60,    0
175640,19450626,   13,    0
175640,19450627,   33,    0
175640,19450628,   33,    0
175640,19450629,   37,    0
175640,19450630,   40,    0
175640,19450701,   43,    0
175640,19450702,   37,    0
175640,19450703,   57,    0
175640,19450704,   73,    0
175640,19450705,   23,    0
175640,19450706,   27,    0
175640,19450707,   17,    0
175640,19450708,   43,    0
175640,19450709,   37,    0
175640,19450710,   33,    0
175640,19450711,   60,    0
175640,19450712,   53,    0
175640,19450713,   30,    0
175640,19450714,   37,    0
175640,19450715,   53,    0
175640,19450716,   77,    0
175640,19450717,   37,    0
175640,19450718,   20,    0
175640,19450719,   30,    0
175640,19450720,   67,    0
175640,19450721,   43,    0
175640,19450722,   17,    0
175640,19450723,   87,    0
175640,19450724,   57,    0
175640,19450725,   23,    0
175640,19450726,   47,    0
175640,19450727,   30,    0
175640,19450728,   37,    0
175640,19450729,   60,    0
175640,19450730,   57,    0
175640,19450731,   70,    0
175640,19450801,   87,    0
175640,19450802,   83,    0
175640,19450803,   57,    0
175640,19450804,   53,    0
175640,19450805,   23,    0
175640,19450806,   30,    0
175640,19450807,   50,    0
175640,19450808,   67,    0
175640,19450809,    7,    0
175640,19450810,   10,    0
175640,19450811,   37,    0
175640,19450812,    3,    0
175640,19450813,   13,    0
175640,19450814,   20,    0
175640,19450815,   30,    0
175640,19450816,   60,    0
175640,19450817,   20,    0
175640,19450818,    7,    0
175640,19450819,   10,    0
175640,19450820,   33,    0
175640,19450821,    0,    0
175640,19450822,    0,    0
175640,19450823,   10,    0
175640,19450824,   60,    0
175640,19450825,   27,    0
175640,19450826,   23,    0
175640,19450827,   20,    0
175640,19450828,   23,    0
175640,19450829,    7,    0
175640,19450830,   10,    0
175640,19450831,   20,    0
175640,19450901,   23,    0
175640,19450902,   27,    0
175640,19450903,   13,    0
175640,19450904,    3,    0
175640,19450905,   13,    0
175640,19450906,   60,    0
175640,19450907,   47,    0
175640,19450908,    0,    0
175640,19450909,    0,    0
175640,19450910,   53,    0
175640,19450911,   70,    0
175640,19450912,   37,    0
175640,19450913,   13,    0
175640,19450914,   10,    0
175640,19450915,    7,    0
175640,19450916,   20,    0
175640,19450917,   20,    0
175640,19450918,   17,    0
175640,19450919,   17,    0
175640,19450920,   33,    0
175640,19450921,    3,    0
175640,19450922,    7,    0
175640,19450923,   20,    0
175640,19450924,   23,    0
175640,19450925,   23,    0
175640,19450926,   93,    0
175640,19450927,   53,    0
175640,19450928,   33,    0
175640,19450929,   80,    0
175640,19450930,   53,    0
175640,19451001,   53,    0
175640,19451002,   63,    0
175640,19451003,   73,    0
175640,19451004,   50,    0
175640,19451005,   53,    0
175640,19451006,   63,    0
175640,19451007,   77,    0
175640,19451008,   40,    0
175640,19451009,   17,    0
175640,19451010,   27,    0
175640,19451011,   13,    0
175640,19451012,   40,    0
175640,19451013,   53,    0
175640,19451014,   53,    0
175640,19451015,   27,    0
175640,19451016,   17,    0
175640,19451017,   17,    0
175640,19451018,   20,    0
175640,19451019,   10,    0
175640,19451020,   10,    0
175640,19451021,   20,    0
175640,19451022,   10,    0
175640,19451023,   20,    0
175640,19451024,   30,    0
175640,19451025,    3,    0
175640,19451026,    7,    0
175640,19451027,   13,    0
175640,19451028,    0,    0
175640,19451029,   60,    0
175640,19451030,   37,    0
175640,19451031,   37,    0
175640,19451101,    0,    0
175640,19451102,   13,    0
175640,19451103,    0,    0
175640,19451104,    0,    0
175640,19451105,    3,    0
175640,19451106,   67,    0
175640,19451107,   70,    0
175640,19451108,   60,    0
175640,19451109,   43,    0
175640,19451110,   27,    0
175640,19451111,   47,    0
175640,19451112,   27,    0
175640,19451113,   13,    0
175640,19451114,   43,    0
175640,19451115,   33,    0
175640,19451116,   33,    0
175640,19451117,    0,    0
175640,19451118,   20,    0
175640,19451119,   20,    0
175640,19451120,   20,    0
175640,19451121,   30,    0
175640,19451122,   47,    0
175640,19451123,   33,    0
175640,19451124,    0,    0
175640,19451125,   60,    0
175640,19451126,   60,    0
175640,19451127,   83,    0
175640,19451128,   67,    0
175640,19451129,   13,    0
175640,19451130,    0,    0
175640,19451201,   10,    0
175640,19451202,   13,    0
175640,19451203,   43,    0
175640,19451204,   63,    0
175640,19451205,   20,    0
175640,19451206,   73,    0
175640,19451207,   63,    0
175640,19451208,   83,    0
175640,19451209,  113,    0
175640,19451210,  120,    0
175640,19451211,   97,    0
175640,19451212,  130,    0
175640,19451213,   80,    0
175640,19451214,   73,    0
175640,19451215,   40,    0
175640,19451216,    0,    0
175640,19451217,   33,    0
175640,19451218,   87,    0
175640,19451219,   30,    0
175640,19451220,    7,    0
175640,19451221,   30,    0
175640,19451222,   13,    0
175640,19451223,    0,    0
175640,19451224,    0,    0
175640,19451225,    3,    0
175640,19451226,   33,    0
175640,19451227,   17,    0
175640,19451228,    0,    0
175640,19451229,    7,    0
175640,19451230,   17,    0
175640,19451231,   47,    0
175640,19460101,   13,    0
175640,19460102,   20,    0
175640,19460103,   67,    0
175640,19460104,   20,    0
175640,19460105,   27,    0
175640,19460106,   33,    0
175640,19460107,   17,    0
175640,19460108,    7,    0
175640,19460109,   17,    0
175640,19460110,    7,    0
175640,19460111,    0,    0
175640,19460112,    0,    0
175640,19460113,   57,    0
175640,19460114,  103,    0
175640,19460115,   87,    0
175640,19460116,   63,    0
175640,19460117,   37,    0
175640,19460118,   13,    0
175640,19460119,   67,    0
175640,19460120,   17,    0
175640,19460121,   57,    0
175640,19460122,   23,    0
175640,19460123,    7,    0
175640,19460124,   73,    0
175640,19460125,   60,    0
175640,19460126,   17,    0
175640,19460127,    0,    0
175640,19460128,   63,    0
175640,19460129,   27,    0
175640,19460130,    0,    0
175640,19460131,   33,    0
175640,19460201,   20,    0
175640,19460202,   23,    0
175640,19460203,    0,    0
175640,19460204,    0,    0
175640,19460205,   20,    0
175640,19460206,   30,    0
175640,19460207,   57,    0
175640,19460208,   33,    0
175640,19460209,   97,    0
175640,19460210,   87,    0
175640,19460211,   70,    0
175640,19460212,   83,    0
175640,19460213,  103,    0
175640,19460214,   90,    0
175640,19460215,   73,    0
175640,19460216,  117,    0
175640,19460217,   90,    0
175640,19460218,  100,    0
175640,19460219,  103,    0
175640,19460220,   57,    0
175640,19460221,   43,    0
175640,19460222,   60,    0
175640,19460223,   23,    0
175640,19460224,   10,    0
175640,19460225,    3,    0
175640,19460226,   10,    0
175640,19460227,   33,    0
175640,19460228,   20,    0
175640,19460301,   30,    0
175640,19460302,   53,    0
175640,19460303,   93,    0
175640,19460304,   70,    0
175640,19460305,   10,    0
175640,19460306,   27,    0
175640,19460307,   23,    0
175640,19460308,   53,    0
175640,19460309,   73,    0
175640,19460310,   63,    0
175640,19460311,    7,    0
175640,19460312,    7,    0
175640,19460313,   27,    0
175640,19460314,    0,    0
175640,19460315,   17,    0
175640,19460316,   53,    0
175640,19460317,   87,    0
175640,19460318,   77,    0
175640,19460319,   27,    0
175640,19460320,   27,    0
175640,19460321,    7,    0
175640,19460322,   30,    0
175640,19460323,    0,    0
175640,19460324,   17,    0
175640,19460325,   27,    0
175640,19460326,   57,    0
175640,19460327,   13,    0
175640,19460328,   17,    0
175640,19460329,   23,    0
175640,19460330,   20,    0
175640,19460331,   23,    0
175640,19460401,   30,    0
175640,19460402,   17,    0
175640,19460403,   23,    0
175640,19460404,   40,    0
175640,19460405,   17,    0
175640,19460406,   13,    0
175640,19460407,   67,    0
175640,19460408,   33,    0
175640,19460409,    7,    0
175640,19460410,   30,    0
175640,19460411,   60,    0
175640,19460412,   20,    0
175640,19460413,   13,    0
175640,19460414,   17,    0
175640,19460415,   10,    0
175640,19460416,   47,    0
175640,19460417,   47,    0
175640,19460418,   20,    0
175640,19460419,   57,    0
175640,19460420,   47,    0
175640,19460421,   13,    0
175640,19460422,   60,    0
175640,19460423,   57,    0
175640,19460424,   20,    0
175640,19460425,   17,    0
175640,19460426,    0,    0
175640,19460427,   33,    0
175640,19460428,   17,    0
175640,19460429,   20,    0
175640,19460430,   27,    0
175640,19460501,   30,    0
175640,19460502,   10,    0
175640,19460503,    0,    0
175640,19460504,   10,    0
175640,19460505,    7,    0
175640,19460506,   20,    0
175640,19460507,   17,    0
175640,19460508,   47,    0
175640,19460509,   13,    0
175640,19460510,   10,    0
175640,19460511,    0,    0
175640,19460512,    7,    0
175640,19460513,   10,    0
175640,19460514,   13,    0
175640,19460515,   40,    0
175640,19460516,   33,    0
175640,19460517,   10,    0
175640,19460518,   10,    0
175640,19460519,   20,    0
175640,19460520,   17,    0
175640,19460521,   33,    0
175640,19460522,   10,    0
175640,19460523,   37,    0
175640,19460524,   33,    0
175640,19460525,    0,    0
175640,19460526,   13,    0
175640,19460527,    0,    0
175640,19460528,   17,    0
175640,19460529,    7,    0
175640,19460530,   17,    0
175640,19460531,   13,    0
175640,19460601,   20,    0
175640,19460602,    0,    0
175640,19460603,    0,    0
175640,19460604,   33,    0
175640,19460605,   17,    0
175640,19460606,    3,    0
175640,19460607,   10,    0
175640,19460608,   17,    0
175640,19460609,   20,    0
175640,19460610,    7,    0
175640,19460611,   37,    0
175640,19460612,   23,    0
175640,19460613,   53,    0
175640,19460614,   57,    0
175640,19460615,   27,    0
175640,19460616,    7,    0
175640,19460617,   33,    0
175640,19460618,   33,    0
175640,19460619,    0,    0
175640,19460620,   47,    0
175640,19460621,   53,    0
175640,19460622,   63,    0
175640,19460623,   47,    0
175640,19460624,   23,    0
175640,19460625,   10,    0
175640,19460626,   13,    0
175640,19460627,   50,    0
175640,19460628,    0,    0
175640,19460629,   13,    0
175640,19460630,   20,    0
175640,19460701,   23,    0
175640,19460702,   20,    0
175640,19460703,   37,    0
175640,19460704,   33,    0
175640,19460705,   37,    0
175640,19460706,   93,    0
175640,19460707,  110,    0
175640,19460708,   77,    0
175640,19460709,   80,    0
175640,19460710,   30,    0
175640,19460711,   43,    0
175640,19460712,   30,    0
175640,19460713,   17,    0
175640,19460714,   33,    0
175640,19460715,   60,    0
175640,19460716,   23,    0
175640,19460717,   33,    0
175640,19460718,   27,    0
175640,19460719,   30,    0
175640,19460720,   33,    0
175640,19460721,   57,    0
175640,19460722,   57,    0
175640,19460723,   47,    0
175640,19460724,   33,    0
175640,19460725,    7,    0
175640,19460726,   43,    0
175640,19460727,   23,    0
175640,19460728,   63,    0
175640,19460729,   67,    0
175640,19460730,   73,    0
175640,19460731,   53,    0
175640,19460801,   57,    0
175640,19460802,   67,    0
175640,19460803,   23,    0
175640,19460804,   27,    0
175640,19460805,    7,    0
175640,19460806,   53,    0
175640,19460807,   50,    0
175640,19460808,   43,    0
175640,19460809,   27,    0
175640,19460810,   33,    0
175640,19460811,   23,    0
175640,19460812,   27,    0
175640,19460813,   70,    0
175640,19460814,   50,    0
175640,19460815,   30,    0
175640,19460816,   33,    0
175640,19460817,   20,    0
175640,19460818,   13,    0
175640,19460819,   33,    0
175640,19460820,   17,    0
175640,19460821,   40,    0
175640,19460822,   70,    0
175640,19460823,   57,    0
175640,19460824,   13,    0
175640,19460825,   17,    0
175640,19460826,   53,    0
175640,19460827,   30,    0
175640,19460828,   27,    0
175640,19460829,   50,    0
175640,19460830,   10,    0
175640,19460831,   17,    0
175640,19460901,   13,    0
175640,19460902,   17,    0
175640,19460903,   23,    0
175640,19460904,   17,    0
175640,19460905,   43,    0
175640,19460906,   17,    0
175640,19460907,   20,    0
175640,19460908,    7,    0
175640,19460909,   30,    0
175640,19460910,   63,    0
175640,19460911,   33,    0
175640,19460912,   53,    0
175640,19460913,    7,    0
175640,19460914,   27,    0
175640,19460915,   57,    0
175640,19460916,   17,    0
175640,19460917,   17,    0
175640,19460918,   53,    0
175640,19460919,   13,    0
175640,19460920,   13,    0
175640,19460921,   83,    0
175640,19460922,   47,    0
175640,19460923,    7,    0
175640,19460924,   37,    0
175640,19460925,    7,    0
175640,19460926,   17,    0
175640,19460927,    0,    0
175640,19460928,    0,    0
175640,19460929,    7,    0
175640,19460930,   23,    0
175640,19461001,   13,    0
175640,19461002,    0,    0
175640,19461003,    0,    0
175640,19461004,   33,    0
175640,19461005,   37,    0
175640,19461006,   57,    0
175640,19461007,   60,    0
175640,19461008,   77,    0
175640,19461009,   60,    0
175640,19461010,   33,    0
175640,19461011,   33,    0
175640,19461012,   50,    0
175640,19461013,   40,    0
175640,19461014,   47,    0
175640,19461015,   73,    0
175640,19461016,   53,    0
175640,19461017,    7,    0
175640,19461018,    0,    0
175640,19461019,    7,    0
175640,19461020,    0,    0
175640,19461021,    7,    0
175640,19461022,    0,    0
175640,19461023,   17,    0
175640,19461024,   50,    0
175640,19461025,   17,    0
175640,19461026,    0,    0
175640,19461027,    7,    0
175640,19461028,   37,    0
175640,19461029,   50,    0
175640,19461030,   53,    0
175640,19461031,   27,    0
175640,19461101,    3,    0
175640,19461102,   23,    0
175640,19461103,   17,    0
175640,19461104,   23,    0
175640,19461105,   83,    0
175640,19461106,   50,    0
175640,19461107,   50,    0
175640,19461108,   27,    0
175640,19461109,   27,    0
175640,19461110,   73,    0
175640,19461111,   67,    0
175640,19461112,   47,    0
175640,19461113,   30,    0
175640,19461114,   13,    0
175640,19461115,    7,    0
175640,19461116,    0,    0
175640,19461117,   50,    0
175640,19461118,   13,    0
175640,19461119,    0,    0
175640,19461120,   13,    0
175640,19461121,    7,    0
175640,19461122,    0,    0
175640,19461123,   20,    0
175640,19461124,   30,    0
175640,19461125,   33,    0
175640,19461126,   13,    0
175640,19461127,    0,    0
175640,19461128,   17,    0
175640,19461129,    7,    0
175640,19461130,    0,    0
175640,19461201,   27,    0
175640,19461202,    0,    0
175640,19461203,    7,    0
175640,19461204,   73,    0
175640,19461205,  110,    0
175640,19461206,   53,    0
175640,19461207,   23,    0
175640,19461208,   10,    0
175640,19461209,    0,    0
175640,19461210,   30,    0
175640,19461211,   37,    0
175640,19461212,   23,    0
175640,19461213,   57,    0
175640,19461214,  107,    0
175640,19461215,   67,    0
