EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, ROMA CIAMPINO (STAID: 176).
Blended and updated with sources: 190947 209921 916239 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
190947,19661108,  137,    0
190947,19661109,   91,    0
190947,19661110,   66,    0
190947,19661111,    7,    0
190947,19661112,   74,    0
190947,19661113,  129,    0
190947,19661114,  117,    0
190947,19661115,   98,    0
190947,19661116,   65,    0
190947,19661117,   81,    0
190947,19661118,   81,    0
190947,19661119,   83,    0
190947,19661120,   78,    0
190947,19661121,   84,    0
190947,19661122,   41,    0
190947,19661123,   10,    0
190947,19661124,   61,    0
190947,19661125,   97,    0
190947,19661126,  106,    0
190947,19661127,   77,    0
190947,19661128,  107,    0
190947,19661129,   14,    0
190947,19661130,   97,    0
190947,19661201,   34,    0
190947,19661202,   15,    0
190947,19661203,   30,    0
190947,19661204,   65,    0
190947,19661205,   22,    0
190947,19661206,   41,    0
190947,19661207,  102,    0
190947,19661208,   71,    0
190947,19661209,   96,    0
190947,19661210,   82,    0
190947,19661211,   78,    0
190947,19661212,   50,    0
190947,19661213,   25,    0
190947,19661214,   87,    0
190947,19661215,   43,    0
190947,19661216,   94,    0
190947,19661217,   99,    0
190947,19661218,   98,    0
190947,19661219,   21,    0
190947,19661220,   25,    0
190947,19661221,   43,    0
190947,19661222,   90,    0
190947,19661223,   89,    0
190947,19661224,   89,    0
190947,19661225,   72,    0
190947,19661226,   82,    0
190947,19661227,   49,    0
190947,19661228,   17,    0
190947,19661229,   88,    0
190947,19661230,   56,    0
190947,19661231,   92,    0
190947,19670101,   86,    0
190947,19670102,   11,    0
190947,19670103,   81,    0
190947,19670104,  100,    0
190947,19670105,   22,    0
190947,19670106,    3,    1
190947,19670107,   71,    0
190947,19670108,   43,    0
190947,19670109,   51,    0
190947,19670110,   70,    0
190947,19670111,   25,    0
190947,19670112,   62,    0
190947,19670113,   91,    0
190947,19670114,   97,    0
190947,19670115,  110,    0
190947,19670116,  100,    0
190947,19670117,   69,    0
190947,19670118,   43,    0
190947,19670119,   49,    0
190947,19670120,   76,    0
190947,19670121,  100,    0
190947,19670122,   82,    0
190947,19670123,   56,    0
190947,19670124,   35,    0
190947,19670125,  105,    0
190947,19670126,   91,    0
190947,19670127,   74,    0
190947,19670128,  110,    0
190947,19670129,   55,    0
190947,19670130,  108,    0
190947,19670131,  110,    0
190947,19670201,   43,    0
190947,19670202,   62,    0
190947,19670203,   93,    0
190947,19670204,  107,    0
190947,19670205,   42,    0
190947,19670206,   99,    0
190947,19670207,   88,    0
190947,19670208,   73,    0
190947,19670209,  149,    0
190947,19670210,  145,    0
190947,19670211,  153,    0
190947,19670212,  147,    0
190947,19670213,  125,    0
190947,19670214,  110,    0
190947,19670215,  158,    0
190947,19670216,-9999,    1
190947,19670217,   15,    0
190947,19670218,   47,    0
190947,19670219,-9999,    1
190947,19670220,   65,    0
190947,19670221,  108,    0
190947,19670222,  153,    0
190947,19670223,  124,    0
190947,19670224,  112,    0
190947,19670225,  122,    0
190947,19670226,  145,    0
190947,19670227,  165,    0
190947,19670228,  141,    0
190947,19670301,  143,    0
190947,19670302,  144,    0
190947,19670303,  196,    0
190947,19670304,  191,    0
190947,19670305,  182,    0
190947,19670306,  112,    0
190947,19670307,  166,    0
190947,19670308,   36,    0
190947,19670309,  131,    0
190947,19670310,  194,    0
190947,19670311,  131,    0
190947,19670312,  212,    0
190947,19670313,  171,    0
190947,19670314,  212,    0
190947,19670315,  227,    0
190947,19670316,  220,    0
190947,19670317,  230,    0
190947,19670318,  130,    0
190947,19670319,  239,    0
190947,19670320,-9999,    1
190947,19670321,-9999,    1
190947,19670322,  208,    0
190947,19670323,  199,    0
190947,19670324,  198,    0
190947,19670325,  209,    0
190947,19670326,  205,    0
190947,19670327,-9999,    1
190947,19670328,  193,    0
190947,19670329,   26,    0
190947,19670330,  202,    0
190947,19670331,  142,    0
190947,19670401,  158,    0
190947,19670402,  235,    0
190947,19670403,  209,    0
190947,19670404,  150,    0
190947,19670405,  262,    0
190947,19670406,  144,    0
190947,19670407,  181,    0
190947,19670408,  166,    0
190947,19670409,  142,    0
190947,19670410,  247,    0
190947,19670411,  245,    0
190947,19670412,  228,    0
190947,19670413,  238,    0
190947,19670414,  173,    0
190947,19670415,  259,    0
190947,19670416,  248,    0
190947,19670417,  226,    0
190947,19670418,  263,    0
190947,19670419,  257,    0
190947,19670420,  259,    0
190947,19670421,  175,    0
190947,19670422,  256,    0
190947,19670423,  300,    0
190947,19670424,  138,    0
190947,19670425,  314,    0
190947,19670426,  231,    0
190947,19670427,  165,    0
190947,19670428,   78,    0
190947,19670429,  262,    0
190947,19670430,  286,    0
190947,19670501,  256,    0
190947,19670502,  181,    0
190947,19670503,  224,    0
190947,19670504,  284,    0
190947,19670505,  109,    0
190947,19670506,  222,    0
190947,19670507,  320,    0
190947,19670508,  269,    0
190947,19670509,  277,    0
190947,19670510,  300,    0
190947,19670511,  298,    0
190947,19670512,  291,    0
190947,19670513,  284,    0
190947,19670514,  275,    0
190947,19670515,  150,    0
190947,19670516,   94,    0
190947,19670517,  268,    0
190947,19670518,  194,    0
190947,19670519,  193,    0
190947,19670520,  291,    0
190947,19670521,  299,    0
190947,19670522,  321,    0
190947,19670523,  273,    0
190947,19670524,  309,    0
190947,19670525,  275,    0
190947,19670526,  329,    0
190947,19670527,  317,    0
190947,19670528,  321,    0
190947,19670529,  264,    0
190947,19670530,  269,    0
190947,19670531,  236,    0
190947,19670601,  200,    0
190947,19670602,  310,    0
190947,19670603,  276,    0
190947,19670604,  228,    0
190947,19670605,  292,    0
190947,19670606,  298,    0
190947,19670607,  241,    0
190947,19670608,  261,    0
190947,19670609,  206,    0
190947,19670610,  179,    0
190947,19670611,  191,    0
190947,19670612,  271,    0
190947,19670613,  138,    0
190947,19670614,  303,    0
190947,19670615,  294,    0
190947,19670616,  250,    0
190947,19670617,  188,    0
190947,19670618,   73,    0
190947,19670619,  284,    0
190947,19670620,   77,    0
190947,19670621,  308,    0
190947,19670622,  315,    0
190947,19670623,  298,    0
190947,19670624,  331,    0
190947,19670625,  319,    0
190947,19670626,  336,    0
190947,19670627,  301,    0
190947,19670628,  263,    0
190947,19670629,  191,    0
190947,19670630,  279,    0
190947,19670701,  285,    0
190947,19670702,  280,    0
190947,19670703,  301,    0
190947,19670704,  310,    0
190947,19670705,  308,    0
190947,19670706,  299,    0
190947,19670707,  259,    0
190947,19670708,  192,    0
190947,19670709,  288,    0
190947,19670710,  306,    0
190947,19670711,  256,    0
190947,19670712,  283,    0
190947,19670713,  303,    0
190947,19670714,  277,    0
190947,19670715,  282,    0
190947,19670716,  271,    0
190947,19670717,  271,    0
190947,19670718,  286,    0
190947,19670719,  283,    0
190947,19670720,  299,    0
190947,19670721,  276,    0
190947,19670722,  272,    0
190947,19670723,  278,    0
190947,19670724,  256,    0
190947,19670725,  260,    0
190947,19670726,  269,    0
190947,19670727,  284,    0
190947,19670728,  253,    0
190947,19670729,  251,    0
190947,19670730,  246,    0
190947,19670731,  276,    0
190947,19670801,  284,    0
190947,19670802,  267,    0
190947,19670803,  288,    0
190947,19670804,  294,    0
190947,19670805,  275,    0
190947,19670806,  261,    0
190947,19670807,  303,    0
190947,19670808,  299,    0
190947,19670809,  284,    0
190947,19670810,  221,    0
190947,19670811,  246,    0
190947,19670812,  257,    0
190947,19670813,-9999,    1
190947,19670814,  162,    0
190947,19670815,  284,    0
190947,19670816,  286,    0
190947,19670817,  272,    0
190947,19670818,  291,    0
190947,19670819,  266,    0
190947,19670820,  228,    0
190947,19670821,  142,    0
190947,19670822,  273,    0
190947,19670823,  266,    0
190947,19670824,  249,    0
190947,19670825,  242,    0
190947,19670826,  216,    0
190947,19670827,  191,    0
190947,19670828,  237,    0
190947,19670829,  189,    0
190947,19670830,  222,    0
190947,19670831,  136,    0
190947,19670901,  225,    0
190947,19670902,  214,    0
190947,19670903,  209,    0
190947,19670904,  147,    0
190947,19670905,  201,    0
190947,19670906,  243,    0
190947,19670907,  211,    0
190947,19670908,  222,    0
190947,19670909,   72,    0
190947,19670910,  210,    0
190947,19670911,  218,    0
190947,19670912,  191,    0
190947,19670913,  199,    0
190947,19670914,  170,    0
190947,19670915,  164,    0
190947,19670916,  197,    0
190947,19670917,  225,    0
190947,19670918,  203,    0
190947,19670919,  192,    0
190947,19670920,  147,    0
190947,19670921,  225,    0
190947,19670922,  173,    0
190947,19670923,  190,    0
190947,19670924,  214,    0
190947,19670925,  212,    0
190947,19670926,  212,    0
190947,19670927,  213,    0
190947,19670928,  195,    0
190947,19670929,  176,    0
190947,19670930,   73,    0
190947,19671001,  185,    0
190947,19671002,  122,    0
190947,19671003,  176,    0
190947,19671004,  159,    0
190947,19671005,  155,    0
190947,19671006,  203,    0
190947,19671007,-9999,    1
190947,19671008,  211,    0
190947,19671009,  212,    0
190947,19671010,  186,    0
190947,19671011,  181,    0
190947,19671012,  194,    0
190947,19671013,  149,    0
190947,19671014,  176,    0
190947,19671015,  156,    0
190947,19671016,  161,    0
190947,19671017,  181,    0
190947,19671018,  139,    0
190947,19671019,  167,    0
190947,19671020,  183,    0
190947,19671021,  188,    0
190947,19671022,  173,    0
190947,19671023,  177,    0
190947,19671024,  154,    0
190947,19671025,  184,    0
190947,19671026,  158,    0
190947,19671027,  146,    0
190947,19671028,  156,    0
190947,19671029,  100,    0
190947,19671030,  167,    0
190947,19671031,  121,    0
190947,19671101,   97,    0
190947,19671102,  159,    0
190947,19671103,   88,    0
190947,19671104,  144,    0
190947,19671105,   39,    0
190947,19671106,  116,    0
190947,19671107,  132,    0
190947,19671108,   25,    0
190947,19671109,  137,    0
190947,19671110,  116,    0
190947,19671111,  105,    0
190947,19671112,  143,    0
190947,19671113,  129,    0
190947,19671114,  131,    0
190947,19671115,  110,    0
190947,19671116,  114,    0
190947,19671117,  113,    0
190947,19671118,  100,    0
190947,19671119,  113,    0
190947,19671120,  113,    0
190947,19671121,  116,    0
190947,19671122,  115,    0
190947,19671123,  109,    0
190947,19671124,  112,    0
190947,19671125,   82,    0
190947,19671126,   71,    0
190947,19671127,   30,    0
190947,19671128,   31,    0
190947,19671129,   81,    0
190947,19671130,   46,    0
190947,19671201,   60,    0
190947,19671202,   97,    0
190947,19671203,  110,    0
190947,19671204,   88,    0
190947,19671205,  113,    0
190947,19671206,   30,    0
190947,19671207,   89,    0
190947,19671208,   40,    0
190947,19671209,   78,    0
190947,19671210,   16,    0
190947,19671211,   49,    0
190947,19671212,   20,    0
190947,19671213,   88,    0
190947,19671214,  109,    0
190947,19671215,  110,    0
190947,19671216,   97,    0
190947,19671217,   49,    0
190947,19671218,   70,    0
190947,19671219,   92,    0
190947,19671220,   72,    0
190947,19671221,  113,    0
190947,19671222,   66,    0
190947,19671223,   25,    0
190947,19671224,   45,    0
190947,19671225,   32,    0
190947,19671226,   23,    0
190947,19671227,   39,    0
190947,19671228,   81,    0
190947,19671229,   94,    0
190947,19671230,   34,    0
190947,19671231,   78,    0
190947,19680101,   51,    0
190947,19680102,   30,    0
190947,19680103,  109,    0
190947,19680104,   71,    0
190947,19680105,   90,    0
190947,19680106,   49,    0
190947,19680107,   22,    0
190947,19680108,  112,    0
190947,19680109,   42,    0
190947,19680110,   86,    0
190947,19680111,   25,    0
190947,19680112,  111,    0
190947,19680113,  112,    0
190947,19680114,-9999,    1
190947,19680115,-9999,    1
190947,19680116,-9999,    1
190947,19680117,-9999,    1
190947,19680118,-9999,    1
190947,19680119,-9999,    1
190947,19680120,-9999,    1
190947,19680121,-9999,    1
190947,19680122,-9999,    1
190947,19680123,-9999,    1
190947,19680124,-9999,    1
190947,19680125,  110,    0
190947,19680126,   91,    0
190947,19680127,  135,    0
190947,19680128,   32,    0
190947,19680129,   99,    0
190947,19680130,  138,    0
190947,19680131,  134,    0
190947,19680201,  120,    0
190947,19680202,  118,    0
190947,19680203,  100,    0
190947,19680204,   61,    0
190947,19680205,   96,    0
190947,19680206,  131,    0
190947,19680207,  102,    0
190947,19680208,   91,    0
190947,19680209,   95,    0
190947,19680210,  101,    0
190947,19680211,   79,    0
190947,19680212,   90,    0
190947,19680213,  131,    0
190947,19680214,   78,    0
190947,19680215,   67,    0
190947,19680216,  139,    0
190947,19680217,  127,    0
190947,19680218,  201,    0
190947,19680219,  184,    0
190947,19680220,  131,    0
190947,19680221,   66,    0
190947,19680222,   71,    0
190947,19680223,   78,    0
190947,19680224,   99,    0
190947,19680225,  180,    0
190947,19680226,  129,    0
190947,19680227,   79,    0
190947,19680228,  186,    0
190947,19680229,  202,    0
190947,19680301,  210,    0
190947,19680302,   29,    0
190947,19680303,  204,    0
190947,19680304,  177,    0
190947,19680305,  143,    0
190947,19680306,   82,    0
190947,19680307,  147,    0
190947,19680308,  160,    0
190947,19680309,  124,    0
190947,19680310,   91,    0
190947,19680311,  201,    0
190947,19680312,  273,    0
190947,19680313,  244,    0
190947,19680314,   81,    0
190947,19680315,  133,    0
190947,19680316,  139,    0
190947,19680317,  241,    0
190947,19680318,  168,    0
190947,19680319,  192,    0
190947,19680320,  208,    0
190947,19680321,  223,    0
190947,19680322,  207,    0
190947,19680323,  294,    0
190947,19680324,  293,    0
190947,19680325,  293,    0
190947,19680326,  279,    0
190947,19680327,  273,    0
190947,19680328,  277,    0
190947,19680329,  301,    0
190947,19680330,  307,    0
190947,19680331,  303,    0
190947,19680401,   84,    0
190947,19680402,  186,    0
190947,19680403,  228,    0
190947,19680404,  232,    0
190947,19680405,  298,    0
190947,19680406,  295,    0
190947,19680407,  184,    0
190947,19680408,  192,    0
190947,19680409,  317,    0
190947,19680410,  240,    0
190947,19680411,  237,    0
190947,19680412,   80,    0
190947,19680413,  249,    0
190947,19680414,  116,    0
190947,19680415,  233,    0
190947,19680416,  302,    0
190947,19680417,  312,    0
190947,19680418,  309,    0
190947,19680419,  309,    0
190947,19680420,  323,    0
190947,19680421,  335,    0
190947,19680422,  336,    0
190947,19680423,  333,    0
190947,19680424,  328,    0
190947,19680425,  345,    0
190947,19680426,  328,    0
190947,19680427,  333,    0
190947,19680428,  106,    0
190947,19680429,  279,    0
190947,19680430,  320,    0
190947,19680501,  298,    0
190947,19680502,  322,    0
190947,19680503,  326,    0
190947,19680504,  285,    0
190947,19680505,  291,    0
190947,19680506,  220,    0
190947,19680507,  337,    0
190947,19680508,  385,    0
190947,19680509,  356,    0
190947,19680510,  138,    0
190947,19680511,  273,    0
190947,19680512,  308,    0
190947,19680513,  305,    0
190947,19680514,  233,    0
190947,19680515,  282,    0
190947,19680516,  186,    0
190947,19680517,  354,    0
190947,19680518,  341,    0
190947,19680519,  336,    0
190947,19680520,  215,    0
190947,19680521,  204,    0
190947,19680522,  349,    0
190947,19680523,  161,    0
190947,19680524,  149,    0
190947,19680525,  291,    0
