EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, BUDAPEST (STAID: 64).
Blended and updated with sources: 100247 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100247,19010803,    0,    0
100247,19010804,   50,    0
100247,19010805,   11,    0
100247,19010806,    2,    0
100247,19010807,    0,    0
100247,19010808,    0,    0
100247,19010809,    0,    0
100247,19010810,    0,    0
100247,19010811,    0,    0
100247,19010812,    0,    0
100247,19010813,    0,    0
100247,19010814,    0,    0
100247,19010815,    0,    0
100247,19010816,   18,    0
100247,19010817,  260,    0
100247,19010818,    0,    0
100247,19010819,    0,    0
100247,19010820,    3,    0
100247,19010821,    0,    0
100247,19010822,    0,    0
100247,19010823,    0,    0
100247,19010824,    0,    0
100247,19010825,    0,    0
100247,19010826,  180,    0
100247,19010827,    0,    0
100247,19010828,    0,    0
100247,19010829,    0,    0
100247,19010830,    0,    0
100247,19010831,    0,    0
100247,19010901,   52,    0
100247,19010902,    0,    0
100247,19010903,    6,    0
100247,19010904,   92,    0
100247,19010905,   37,    0
100247,19010906,    0,    0
100247,19010907,    0,    0
100247,19010908,    0,    0
100247,19010909,    0,    0
100247,19010910,    0,    0
100247,19010911,    0,    0
100247,19010912,   10,    0
100247,19010913,   24,    0
100247,19010914,   33,    0
100247,19010915,   10,    0
100247,19010916,   98,    0
100247,19010917,    0,    0
100247,19010918,    0,    0
100247,19010919,    0,    0
100247,19010920,    0,    0
100247,19010921,    0,    0
100247,19010922,    0,    0
100247,19010923,    0,    0
100247,19010924,    0,    0
100247,19010925,    0,    0
100247,19010926,    0,    0
100247,19010927,    0,    0
100247,19010928,    0,    0
100247,19010929,    0,    0
100247,19010930,    0,    0
100247,19011001,    0,    0
100247,19011002,    0,    0
100247,19011003,    0,    0
100247,19011004,    0,    0
100247,19011005,    0,    0
100247,19011006,   33,    0
100247,19011007,   12,    0
100247,19011008,    0,    0
100247,19011009,   73,    0
100247,19011010,    0,    0
100247,19011011,   68,    0
100247,19011012,   33,    0
100247,19011013,    0,    0
100247,19011014,    0,    0
100247,19011015,    0,    0
100247,19011016,   34,    0
100247,19011017,   20,    0
100247,19011018,   33,    0
100247,19011019,   14,    0
100247,19011020,    4,    0
100247,19011021,    0,    0
100247,19011022,   64,    0
100247,19011023,    0,    0
100247,19011024,   21,    0
100247,19011025,    0,    0
100247,19011026,   71,    0
100247,19011027,    4,    0
100247,19011028,    0,    0
100247,19011029,    0,    0
100247,19011030,    0,    0
100247,19011031,    0,    0
100247,19011101,    0,    0
100247,19011102,    0,    0
100247,19011103,    0,    0
100247,19011104,    0,    0
100247,19011105,    0,    0
100247,19011106,    0,    0
100247,19011107,    0,    0
100247,19011108,    0,    0
100247,19011109,    0,    0
100247,19011110,    0,    0
100247,19011111,    0,    0
100247,19011112,    0,    0
100247,19011113,    0,    0
100247,19011114,   10,    0
100247,19011115,  235,    0
100247,19011116,   29,    0
100247,19011117,    0,    0
100247,19011118,    0,    0
100247,19011119,    0,    0
100247,19011120,    3,    0
100247,19011121,    0,    0
100247,19011122,    0,    0
100247,19011123,    2,    0
100247,19011124,    0,    0
100247,19011125,    0,    0
100247,19011126,   16,    0
100247,19011127,    0,    0
100247,19011128,   11,    0
100247,19011129,    0,    0
100247,19011130,   25,    0
100247,19011201,   39,    0
100247,19011202,    1,    0
100247,19011203,    1,    0
100247,19011204,    0,    0
100247,19011205,    0,    0
100247,19011206,    0,    0
100247,19011207,    0,    0
100247,19011208,    2,    0
100247,19011209,    9,    0
100247,19011210,   40,    0
100247,19011211,    0,    0
100247,19011212,    0,    0
100247,19011213,    2,    0
100247,19011214,  137,    0
100247,19011215,    1,    0
100247,19011216,   16,    0
100247,19011217,   22,    0
100247,19011218,    0,    0
100247,19011219,   28,    0
100247,19011220,    5,    0
100247,19011221,    0,    0
100247,19011222,   44,    0
100247,19011223,   15,    0
100247,19011224,    3,    0
100247,19011225,    5,    0
100247,19011226,   84,    0
100247,19011227,    0,    0
100247,19011228,    0,    0
100247,19011229,    0,    0
100247,19011230,    0,    0
100247,19011231,    0,    0
100247,19020101,    0,    0
100247,19020102,    0,    0
100247,19020103,    5,    0
100247,19020104,    0,    0
100247,19020105,    0,    0
100247,19020106,   20,    0
100247,19020107,    0,    0
100247,19020108,    0,    0
100247,19020109,    0,    0
100247,19020110,    0,    0
100247,19020111,    0,    0
100247,19020112,    0,    0
100247,19020113,    0,    0
100247,19020114,    0,    0
100247,19020115,    3,    0
100247,19020116,   80,    0
100247,19020117,    0,    0
100247,19020118,    0,    0
100247,19020119,    0,    0
100247,19020120,    0,    0
100247,19020121,    0,    0
100247,19020122,    0,    0
100247,19020123,    0,    0
100247,19020124,    0,    0
100247,19020125,    0,    0
100247,19020126,   21,    0
100247,19020127,    0,    0
100247,19020128,    0,    0
100247,19020129,   70,    0
100247,19020130,    0,    0
100247,19020131,   37,    0
100247,19020201,  136,    0
100247,19020202,    1,    0
100247,19020203,   44,    0
100247,19020204,   29,    0
100247,19020205,    0,    0
100247,19020206,    0,    0
100247,19020207,    2,    0
100247,19020208,    6,    0
100247,19020209,    0,    0
100247,19020210,  167,    0
100247,19020211,    0,    0
100247,19020212,    8,    0
100247,19020213,  137,    0
100247,19020214,   14,    0
100247,19020215,   74,    0
100247,19020216,   38,    0
100247,19020217,    2,    0
100247,19020218,   19,    0
100247,19020219,    1,    0
100247,19020220,   30,    0
100247,19020221,    0,    0
100247,19020222,    0,    0
100247,19020223,    0,    0
100247,19020224,    0,    0
100247,19020225,   66,    0
100247,19020226,    9,    0
100247,19020227,   21,    0
100247,19020228,   34,    0
100247,19020301,   33,    0
100247,19020302,    0,    0
100247,19020303,    0,    0
100247,19020304,  119,    0
100247,19020305,    1,    0
100247,19020306,    0,    0
100247,19020307,    0,    0
100247,19020308,    0,    0
100247,19020309,   83,    0
100247,19020310,    1,    0
100247,19020311,    6,    0
100247,19020312,    0,    0
100247,19020313,    0,    0
100247,19020314,    0,    0
100247,19020315,    0,    0
100247,19020316,   11,    0
100247,19020317,    0,    0
100247,19020318,    0,    0
100247,19020319,    0,    0
