EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : daily Sunshine in 0.1 Hours
23-27 Q_SS : quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102157 132866 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
102157,19010803,    0,    0
102157,19010804,  133,    0
102157,19010805,   91,    0
102157,19010806,    1,    0
102157,19010807,    8,    0
102157,19010808,   12,    0
102157,19010809,  133,    0
102157,19010810,  118,    0
102157,19010811,   91,    0
102157,19010812,    3,    0
102157,19010813,    0,    0
102157,19010814,    1,    0
102157,19010815,    1,    0
102157,19010816,    0,    0
102157,19010817,    0,    0
102157,19010818,   42,    0
102157,19010819,   83,    0
102157,19010820,   56,    0
102157,19010821,  101,    0
102157,19010822,  127,    0
102157,19010823,  131,    0
102157,19010824,  127,    0
102157,19010825,  125,    0
102157,19010826,    3,    0
102157,19010827,    0,    0
102157,19010828,   14,    0
102157,19010829,   72,    0
102157,19010830,  110,    0
102157,19010831,  116,    0
102157,19010901,    5,    0
102157,19010902,   32,    0
102157,19010903,   41,    0
102157,19010904,    0,    0
102157,19010905,    9,    0
102157,19010906,   49,    0
102157,19010907,   22,    0
102157,19010908,  109,    0
102157,19010909,   25,    0
102157,19010910,   25,    0
102157,19010911,    0,    0
102157,19010912,    0,    0
102157,19010913,    0,    0
102157,19010914,    1,    0
102157,19010915,    0,    0
102157,19010916,    0,    0
102157,19010917,   52,    0
102157,19010918,   68,    0
102157,19010919,   36,    0
102157,19010920,  107,    0
102157,19010921,   88,    0
102157,19010922,   64,    0
102157,19010923,    1,    0
102157,19010924,    0,    0
102157,19010925,    0,    0
102157,19010926,   29,    0
102157,19010927,   13,    0
102157,19010928,  102,    0
102157,19010929,  100,    0
102157,19010930,   96,    0
102157,19011001,   97,    0
102157,19011002,   84,    0
102157,19011003,   44,    0
102157,19011004,    0,    0
102157,19011005,   41,    0
102157,19011006,    0,    0
102157,19011007,   51,    0
102157,19011008,   48,    0
102157,19011009,    0,    0
102157,19011010,    0,    0
102157,19011011,    0,    0
102157,19011012,   99,    0
102157,19011013,   98,    0
102157,19011014,   96,    0
102157,19011015,   82,    0
102157,19011016,    0,    0
102157,19011017,   25,    0
102157,19011018,    9,    0
102157,19011019,    4,    0
102157,19011020,   55,    0
102157,19011021,    0,    0
102157,19011022,    1,    0
102157,19011023,   11,    0
102157,19011024,   75,    0
102157,19011025,   77,    0
102157,19011026,   70,    0
102157,19011027,    2,    0
102157,19011028,   97,    0
102157,19011029,   95,    0
102157,19011030,   79,    0
102157,19011031,    0,    0
102157,19011101,   94,    0
102157,19011102,   91,    0
102157,19011103,   86,    0
102157,19011104,   91,    0
102157,19011105,   91,    0
102157,19011106,   92,    0
102157,19011107,   92,    0
102157,19011108,   92,    0
102157,19011109,   66,    0
102157,19011110,   42,    0
102157,19011111,   89,    0
102157,19011112,   90,    0
102157,19011113,   84,    0
102157,19011114,    0,    0
102157,19011115,    0,    0
102157,19011116,    0,    0
102157,19011117,    1,    0
102157,19011118,   83,    0
102157,19011119,   22,    0
102157,19011120,    2,    0
102157,19011121,   70,    0
102157,19011122,    7,    0
102157,19011123,    0,    0
102157,19011124,    0,    0
102157,19011125,    6,    0
102157,19011126,    5,    0
102157,19011127,   84,    0
102157,19011128,   63,    0
102157,19011129,    1,    0
102157,19011130,    0,    0
102157,19011201,   13,    0
102157,19011202,   10,    0
102157,19011203,   54,    0
102157,19011204,   85,    0
102157,19011205,   84,    0
102157,19011206,   61,    0
102157,19011207,    0,    0
102157,19011208,    3,    0
102157,19011209,    0,    0
102157,19011210,    0,    0
102157,19011211,    7,    0
102157,19011212,   59,    0
102157,19011213,    0,    0
102157,19011214,    0,    0
102157,19011215,   23,    0
102157,19011216,    0,    0
102157,19011217,    0,    0
102157,19011218,    0,    0
102157,19011219,    0,    0
102157,19011220,    0,    0
102157,19011221,   18,    0
102157,19011222,    1,    0
102157,19011223,    0,    0
102157,19011224,    3,    0
102157,19011225,    0,    0
102157,19011226,    0,    0
102157,19011227,    0,    0
102157,19011228,   45,    0
102157,19011229,   19,    0
102157,19011230,   36,    0
102157,19011231,   19,    0
102157,19020101,   65,    0
102157,19020102,   23,    0
102157,19020103,    0,    0
102157,19020104,   78,    0
102157,19020105,   22,    0
102157,19020106,   34,    0
102157,19020107,    0,    0
102157,19020108,   68,    0
102157,19020109,   81,    0
102157,19020110,   81,    0
102157,19020111,   83,    0
102157,19020112,   64,    0
102157,19020113,   56,    0
102157,19020114,    0,    0
102157,19020115,    0,    0
102157,19020116,    0,    0
102157,19020117,    0,    0
102157,19020118,   95,    1
102157,19020119,   32,    0
102157,19020120,   85,    0
102157,19020121,   14,    0
102157,19020122,   51,    0
102157,19020123,   52,    0
102157,19020124,   74,    0
102157,19020125,    0,    0
102157,19020126,    0,    0
102157,19020127,    0,    0
102157,19020128,   44,    0
102157,19020129,   51,    0
102157,19020130,    0,    0
102157,19020131,    0,    0
102157,19020201,    0,    0
102157,19020202,    0,    0
102157,19020203,    0,    0
102157,19020204,    0,    0
102157,19020205,   93,    0
102157,19020206,   13,    0
102157,19020207,    6,    0
102157,19020208,   46,    0
102157,19020209,   27,    0
102157,19020210,    0,    0
102157,19020211,    0,    0
102157,19020212,    0,    0
102157,19020213,    0,    0
102157,19020214,    7,    0
102157,19020215,    0,    0
102157,19020216,    0,    0
102157,19020217,    0,    0
102157,19020218,    0,    0
102157,19020219,    9,    0
102157,19020220,  101,    0
102157,19020221,    0,    0
102157,19020222,    1,    0
102157,19020223,   99,    0
102157,19020224,   68,    0
102157,19020225,    7,    0
102157,19020226,    4,    0
102157,19020227,   24,    0
102157,19020228,    0,    0
102157,19020301,    0,    0
102157,19020302,   58,    0
102157,19020303,   68,    0
102157,19020304,    0,    0
102157,19020305,  107,    0
102157,19020306,  103,    0
102157,19020307,  102,    0
102157,19020308,    6,    0
102157,19020309,   98,    0
102157,19020310,   10,    0
102157,19020311,    0,    0
102157,19020312,    0,    0
102157,19020313,   94,    0
102157,19020314,  106,    0
102157,19020315,   50,    0
102157,19020316,    8,    0
102157,19020317,    0,    0
102157,19020318,   13,    0
102157,19020319,  101,    0
102157,19020320,  105,    0
102157,19020321,   40,    0
102157,19020322,    0,    0
102157,19020323,    0,    0
102157,19020324,    0,    0
102157,19020325,   13,    0
102157,19020326,   55,    0
102157,19020327,    0,    0
102157,19020328,    0,    0
102157,19020329,   43,    0
102157,19020330,   13,    0
102157,19020331,    2,    0
102157,19020401,   36,    0
102157,19020402,   29,    0
102157,19020403,    4,    0
102157,19020404,   55,    0
102157,19020405,   57,    0
102157,19020406,   33,    0
102157,19020407,   11,    0
102157,19020408,  108,    0
102157,19020409,   73,    0
102157,19020410,   14,    0
102157,19020411,   46,    0
102157,19020412,   89,    0
102157,19020413,  113,    0
102157,19020414,   46,    0
102157,19020415,   85,    0
102157,19020416,   63,    0
102157,19020417,    8,    0
102157,19020418,    0,    0
102157,19020419,  103,    0
102157,19020420,   71,    0
102157,19020421,   20,    0
102157,19020422,   88,    0
102157,19020423,   80,    0
102157,19020424,  111,    0
102157,19020425,  122,    0
102157,19020426,    0,    0
102157,19020427,    0,    0
102157,19020428,   41,    0
102157,19020429,   10,    0
102157,19020430,    0,    0
102157,19020501,   25,    0
102157,19020502,   23,    0
102157,19020503,   24,    0
102157,19020504,   65,    0
102157,19020505,    0,    0
102157,19020506,    0,    0
102157,19020507,   49,    0
102157,19020508,    0,    0
102157,19020509,    0,    0
102157,19020510,    0,    0
102157,19020511,   27,    0
102157,19020512,    3,    0
102157,19020513,    0,    0
102157,19020514,    8,    0
102157,19020515,   44,    0
102157,19020516,   21,    0
102157,19020517,   21,    0
102157,19020518,    0,    0
102157,19020519,    0,    0
102157,19020520,   49,    0
102157,19020521,    0,    0
102157,19020522,   18,    0
102157,19020523,   13,    0
102157,19020524,    1,    0
102157,19020525,   11,    0
102157,19020526,    0,    0
102157,19020527,    1,    0
102157,19020528,   74,    0
102157,19020529,  130,    0
102157,19020530,  134,    0
102157,19020531,   47,    0
102157,19020601,   90,    0
102157,19020602,  106,    0
102157,19020603,   35,    0
102157,19020604,    0,    0
102157,19020605,   35,    0
102157,19020606,    3,    0
102157,19020607,    0,    0
102157,19020608,    0,    0
102157,19020609,   48,    0
102157,19020610,    0,    0
102157,19020611,    0,    0
102157,19020612,   12,    0
102157,19020613,    7,    0
102157,19020614,    0,    0
102157,19020615,   49,    0
102157,19020616,    2,    0
102157,19020617,    2,    0
102157,19020618,    0,    0
102157,19020619,   34,    0
102157,19020620,   77,    0
102157,19020621,    7,    0
102157,19020622,   30,    0
102157,19020623,   18,    0
102157,19020624,    3,    0
102157,19020625,    0,    0
102157,19020626,  115,    0
102157,19020627,  131,    0
102157,19020628,  133,    0
102157,19020629,  129,    0
102157,19020630,  116,    0
102157,19020701,   99,    0
102157,19020702,   17,    0
102157,19020703,   68,    0
102157,19020704,   74,    0
102157,19020705,   81,    0
102157,19020706,   39,    0
102157,19020707,  133,    0
102157,19020708,   65,    0
102157,19020709,   65,    0
102157,19020710,   78,    0
102157,19020711,    1,    0
102157,19020712,   97,    0
102157,19020713,  130,    0
102157,19020714,  111,    0
102157,19020715,   87,    0
102157,19020716,   56,    0
102157,19020717,   43,    0
102157,19020718,    2,    0
102157,19020719,    0,    0
102157,19020720,   12,    0
102157,19020721,    0,    0
102157,19020722,    7,    0
102157,19020723,   23,    0
102157,19020724,    3,    0
102157,19020725,    4,    0
102157,19020726,  134,    0
102157,19020727,  116,    0
102157,19020728,    5,    0
102157,19020729,  119,    0
102157,19020730,  107,    0
102157,19020731,   81,    0
102157,19020801,   56,    0
102157,19020802,   34,    0
102157,19020803,    0,    0
102157,19020804,  117,    0
102157,19020805,   81,    0
102157,19020806,   64,    0
102157,19020807,   95,    0
102157,19020808,   47,    0
102157,19020809,    0,    0
102157,19020810,   52,    0
102157,19020811,    7,    0
102157,19020812,   14,    0
102157,19020813,   37,    0
102157,19020814,   43,    0
102157,19020815,   30,    0
102157,19020816,   85,    0
102157,19020817,   29,    0
102157,19020818,   43,    0
102157,19020819,  105,    0
102157,19020820,   31,    0
102157,19020821,   68,    0
102157,19020822,   18,    0
102157,19020823,  129,    0
102157,19020824,  118,    0
102157,19020825,  128,    0
102157,19020826,   91,    0
102157,19020827,   13,    0
102157,19020828,   24,    0
102157,19020829,   19,    0
102157,19020830,    6,    0
102157,19020831,   40,    0
102157,19020901,    5,    0
102157,19020902,    4,    0
102157,19020903,  109,    0
102157,19020904,  107,    0
102157,19020905,  103,    0
102157,19020906,    0,    0
102157,19020907,   93,    0
102157,19020908,  105,    0
102157,19020909,  105,    0
102157,19020910,   43,    0
102157,19020911,   27,    0
102157,19020912,    0,    0
102157,19020913,   11,    0
102157,19020914,   54,    0
102157,19020915,    1,    0
102157,19020916,   96,    0
102157,19020917,   15,    0
102157,19020918,   26,    0
102157,19020919,   79,    0
102157,19020920,  105,    0
102157,19020921,   90,    0
102157,19020922,  101,    0
102157,19020923,   96,    0
102157,19020924,   97,    0
102157,19020925,   82,    0
102157,19020926,   55,    0
102157,19020927,   83,    0
102157,19020928,    1,    0
102157,19020929,    0,    0
102157,19020930,    0,    0
102157,19021001,    0,    0
102157,19021002,    4,    0
102157,19021003,   17,    0
102157,19021004,   68,    0
102157,19021005,    0,    0
102157,19021006,    0,    0
102157,19021007,    0,    0
102157,19021008,   65,    0
102157,19021009,   74,    0
102157,19021010,   43,    0
102157,19021011,    0,    0
102157,19021012,    0,    0
102157,19021013,   72,    0
102157,19021014,   52,    0
102157,19021015,   41,    0
102157,19021016,    0,    0
102157,19021017,    0,    0
102157,19021018,   32,    0
102157,19021019,    2,    0
102157,19021020,   52,    0
102157,19021021,   22,    0
102157,19021022,    0,    0
102157,19021023,    0,    0
102157,19021024,   96,    0
102157,19021025,   77,    0
102157,19021026,   77,    0
102157,19021027,   46,    0
102157,19021028,    0,    0
102157,19021029,    6,    0
102157,19021030,    8,    0
102157,19021031,    0,    0
102157,19021101,   91,    0
102157,19021102,   90,    0
102157,19021103,   91,    0
102157,19021104,   92,    0
102157,19021105,   91,    0
102157,19021106,   89,    0
102157,19021107,    0,    0
102157,19021108,   40,    0
102157,19021109,   63,    0
102157,19021110,    2,    0
102157,19021111,   70,    0
102157,19021112,   87,    0
102157,19021113,   76,    0
102157,19021114,   46,    0
102157,19021115,   68,    0
102157,19021116,   74,    0
102157,19021117,   51,    0
102157,19021118,    2,    0
102157,19021119,    0,    0
102157,19021120,    9,    0
102157,19021121,   84,    0
102157,19021122,   85,    0
102157,19021123,   84,    0
102157,19021124,   79,    0
102157,19021125,    0,    0
102157,19021126,    0,    0
102157,19021127,    0,    0
102157,19021128,   70,    0
102157,19021129,    9,    0
102157,19021130,    0,    0
102157,19021201,    1,    0
102157,19021202,    0,    0
102157,19021203,    4,    0
102157,19021204,   15,    0
102157,19021205,    3,    0
102157,19021206,    0,    0
102157,19021207,    3,    0
102157,19021208,   72,    0
102157,19021209,   75,    0
102157,19021210,   76,    0
102157,19021211,   76,    0
102157,19021212,   75,    0
102157,19021213,   78,    0
102157,19021214,   57,    0
102157,19021215,   77,    0
102157,19021216,    0,    0
102157,19021217,    0,    0
102157,19021218,    0,    0
102157,19021219,    0,    0
102157,19021220,    0,    0
102157,19021221,    0,    0
102157,19021222,    0,    0
102157,19021223,   45,    0
102157,19021224,   66,    0
102157,19021225,   44,    0
102157,19021226,    0,    0
102157,19021227,    3,    0
102157,19021228,    9,    0
102157,19021229,    8,    0
102157,19021230,    0,    0
102157,19021231,    0,    0
102157,19030101,   61,    0
102157,19030102,   65,    0
102157,19030103,    0,    0
102157,19030104,    0,    0
102157,19030105,    0,    0
102157,19030106,   67,    0
102157,19030107,   46,    0
102157,19030108,   55,    0
102157,19030109,    9,    0
102157,19030110,    0,    0
102157,19030111,    0,    0
102157,19030112,    0,    0
102157,19030113,    0,    0
102157,19030114,    0,    0
102157,19030115,   63,    0
102157,19030116,   61,    0
102157,19030117,   63,    0
102157,19030118,   63,    0
102157,19030119,   69,    0
102157,19030120,   70,    0
102157,19030121,   66,    0
102157,19030122,   70,    0
102157,19030123,   76,    0
102157,19030124,    0,    0
102157,19030125,   70,    0
102157,19030126,   64,    0
102157,19030127,   33,    0
102157,19030128,   69,    0
102157,19030129,   68,    0
102157,19030130,   75,    0
102157,19030131,   73,    0
102157,19030201,   46,    0
102157,19030202,    0,    0
102157,19030203,    0,    0
102157,19030204,    0,    0
102157,19030205,   64,    0
102157,19030206,   74,    0
102157,19030207,   75,    0
102157,19030208,    0,    0
102157,19030209,    0,    0
102157,19030210,   54,    0
102157,19030211,   27,    0
102157,19030212,   82,    0
102157,19030213,    0,    0
102157,19030214,   29,    0
102157,19030215,    0,    0
102157,19030216,    0,    0
102157,19030217,   77,    0
102157,19030218,   61,    0
102157,19030219,   78,    0
102157,19030220,   86,    0
102157,19030221,   51,    0
102157,19030222,   12,    0
102157,19030223,   32,    0
102157,19030224,    2,    0
102157,19030225,   47,    0
102157,19030226,   50,    0
102157,19030227,   39,    0
102157,19030228,    5,    0
102157,19030301,   46,    0
102157,19030302,   21,    0
102157,19030303,    0,    0
102157,19030304,    0,    0
102157,19030305,   75,    0
102157,19030306,   29,    0
102157,19030307,    0,    0
102157,19030308,    0,    0
102157,19030309,    0,    0
102157,19030310,   96,    0
102157,19030311,   91,    0
102157,19030312,   90,    0
102157,19030313,   90,    0
102157,19030314,   90,    0
102157,19030315,   45,    0
102157,19030316,    2,    0
102157,19030317,    0,    0
102157,19030318,   91,    0
102157,19030319,   52,    0
102157,19030320,   79,    0
102157,19030321,   94,    0
102157,19030322,   95,    0
102157,19030323,   94,    0
102157,19030324,   95,    0
102157,19030325,   92,    0
102157,19030326,   71,    0
102157,19030327,    0,    0
102157,19030328,    0,    0
102157,19030329,    0,    0
102157,19030330,   50,    0
102157,19030331,    0,    0
102157,19030401,   16,    0
102157,19030402,   16,    0
102157,19030403,   12,    0
102157,19030404,   77,    0
102157,19030405,    0,    0
102157,19030406,    2,    0
102157,19030407,   70,    0
102157,19030408,    0,    0
102157,19030409,    0,    0
102157,19030410,    0,    0
102157,19030411,    0,    0
102157,19030412,   19,    0
102157,19030413,   37,    0
102157,19030414,   10,    0
102157,19030415,   85,    0
102157,19030416,    0,    0
102157,19030417,    0,    0
102157,19030418,    0,    0
102157,19030419,    0,    0
102157,19030420,   78,    0
102157,19030421,  104,    0
102157,19030422,    0,    0
102157,19030423,    0,    0
102157,19030424,    0,    0
102157,19030425,    8,    0
102157,19030426,    0,    0
102157,19030427,  110,    0
102157,19030428,   10,    0
102157,19030429,   12,    0
102157,19030430,   53,    0
102157,19030501,    5,    0
102157,19030502,    0,    0
102157,19030503,    0,    0
102157,19030504,    0,    0
102157,19030505,    0,    0
102157,19030506,    0,    0
102157,19030507,   58,    0
102157,19030508,    0,    0
102157,19030509,   78,    0
102157,19030510,    1,    0
102157,19030511,    8,    0
102157,19030512,    0,    0
102157,19030513,    1,    0
102157,19030514,    0,    0
102157,19030515,   37,    0
102157,19030516,    6,    0
102157,19030517,    0,    0
102157,19030518,   38,    0
102157,19030519,  115,    0
102157,19030520,  101,    0
102157,19030521,   38,    0
102157,19030522,   51,    0
102157,19030523,   57,    0
102157,19030524,   11,    0
102157,19030525,    0,    0
102157,19030526,    0,    0
102157,19030527,   23,    0
102157,19030528,   79,    0
102157,19030529,  121,    0
102157,19030530,   31,    0
102157,19030531,   21,    0
102157,19030601,   59,    0
102157,19030602,   28,    0
102157,19030603,    1,    0
102157,19030604,    0,    0
