EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : daily Cloud cover in oktas
23-27 Q_CC : quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102154 911146 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
102154,19340606,    6,    0
102154,19340607,    8,    0
102154,19340608,    8,    0
102154,19340609,    7,    0
102154,19340610,    8,    0
102154,19340611,    8,    0
102154,19340612,    8,    0
102154,19340613,    8,    0
102154,19340614,    8,    0
102154,19340615,    8,    0
102154,19340616,    4,    0
102154,19340617,    3,    0
102154,19340618,    3,    0
102154,19340619,    5,    0
102154,19340620,    8,    0
102154,19340621,    8,    0
102154,19340622,    6,    0
102154,19340623,    2,    0
102154,19340624,    5,    0
102154,19340625,    4,    0
102154,19340626,    6,    0
102154,19340627,    8,    0
102154,19340628,    6,    0
102154,19340629,    8,    0
102154,19340630,    8,    0
102154,19340701,    8,    0
102154,19340702,    1,    0
102154,19340703,    8,    0
102154,19340704,    8,    0
102154,19340705,    1,    0
102154,19340706,    2,    0
102154,19340707,    4,    0
102154,19340708,    5,    0
102154,19340709,    0,    0
102154,19340710,    0,    0
102154,19340711,    6,    0
102154,19340712,    7,    0
102154,19340713,    7,    0
102154,19340714,    7,    0
102154,19340715,    8,    0
102154,19340716,    8,    0
102154,19340717,    7,    0
102154,19340718,    7,    0
102154,19340719,    7,    0
102154,19340720,    5,    0
102154,19340721,    7,    0
102154,19340722,    6,    0
102154,19340723,    7,    0
102154,19340724,    8,    0
102154,19340725,    8,    0
102154,19340726,    6,    0
102154,19340727,    7,    0
102154,19340728,    3,    0
102154,19340729,    5,    0
102154,19340730,    7,    0
102154,19340731,    6,    0
102154,19340801,    7,    0
102154,19340802,    5,    0
102154,19340803,    8,    0
102154,19340804,    8,    0
102154,19340805,    8,    0
102154,19340806,    2,    0
102154,19340807,    6,    0
102154,19340808,    8,    0
102154,19340809,    8,    0
102154,19340810,    8,    0
102154,19340811,    7,    0
102154,19340812,    8,    0
102154,19340813,    8,    0
102154,19340814,    8,    0
102154,19340815,    8,    0
102154,19340816,    2,    0
102154,19340817,    1,    0
102154,19340818,    4,    0
102154,19340819,    4,    0
102154,19340820,    3,    0
102154,19340821,    7,    0
102154,19340822,    6,    0
102154,19340823,    6,    0
102154,19340824,    8,    0
102154,19340825,    6,    0
102154,19340826,    8,    0
102154,19340827,    7,    0
102154,19340828,    8,    0
102154,19340829,    5,    0
102154,19340830,    8,    0
102154,19340831,    8,    0
102154,19340901,    8,    0
102154,19340902,    8,    0
102154,19340903,    8,    0
102154,19340904,    6,    0
102154,19340905,    6,    0
102154,19340906,    5,    0
102154,19340907,    4,    0
102154,19340908,    1,    0
102154,19340909,    2,    0
102154,19340910,    8,    0
102154,19340911,    6,    0
102154,19340912,    8,    0
102154,19340913,    8,    0
102154,19340914,    4,    0
102154,19340915,    2,    0
102154,19340916,    5,    0
102154,19340917,    5,    0
102154,19340918,    5,    0
102154,19340919,    6,    0
102154,19340920,    7,    0
102154,19340921,    6,    0
102154,19340922,    8,    0
102154,19340923,    5,    0
102154,19340924,    5,    0
102154,19340925,    6,    0
102154,19340926,    5,    0
102154,19340927,    1,    0
102154,19340928,    1,    0
102154,19340929,    0,    0
102154,19340930,    2,    0
102154,19341001,    3,    0
102154,19341002,    2,    0
102154,19341003,    6,    0
102154,19341004,    8,    0
102154,19341005,    8,    0
102154,19341006,    8,    0
102154,19341007,    8,    0
102154,19341008,    4,    0
102154,19341009,    4,    0
102154,19341010,    8,    0
102154,19341011,    5,    0
102154,19341012,    3,    0
102154,19341013,    3,    0
102154,19341014,    7,    0
102154,19341015,    8,    0
102154,19341016,    8,    0
102154,19341017,    6,    0
102154,19341018,    8,    0
102154,19341019,    7,    0
102154,19341020,    2,    0
102154,19341021,    0,    0
102154,19341022,    2,    0
102154,19341023,    2,    0
102154,19341024,    3,    0
102154,19341025,    2,    0
102154,19341026,    1,    0
102154,19341027,    3,    0
102154,19341028,    1,    0
102154,19341029,    3,    0
102154,19341030,    7,    0
102154,19341031,    8,    0
102154,19341101,    8,    0
102154,19341102,    1,    0
102154,19341103,    3,    0
102154,19341104,    6,    0
102154,19341105,    6,    0
102154,19341106,    8,    0
102154,19341107,    8,    0
102154,19341108,    8,    0
102154,19341109,    2,    0
102154,19341110,    8,    0
102154,19341111,    7,    0
102154,19341112,    5,    0
102154,19341113,    5,    0
102154,19341114,    7,    0
102154,19341115,    8,    0
102154,19341116,    5,    0
102154,19341117,    6,    0
102154,19341118,    5,    0
102154,19341119,    8,    0
102154,19341120,    1,    0
102154,19341121,    1,    0
102154,19341122,    0,    0
102154,19341123,    3,    0
102154,19341124,    8,    0
102154,19341125,    1,    0
102154,19341126,    3,    0
102154,19341127,    5,    0
102154,19341128,    0,    0
102154,19341129,    0,    0
102154,19341130,    1,    0
102154,19341201,    1,    0
102154,19341202,    6,    0
102154,19341203,    5,    0
102154,19341204,    6,    0
102154,19341205,    8,    0
102154,19341206,    5,    0
102154,19341207,    6,    0
102154,19341208,    3,    0
102154,19341209,    3,    0
102154,19341210,    7,    0
102154,19341211,    8,    0
102154,19341212,    6,    0
102154,19341213,    8,    0
102154,19341214,    8,    0
102154,19341215,    8,    0
102154,19341216,    8,    0
102154,19341217,    8,    0
102154,19341218,    2,    0
102154,19341219,    8,    0
102154,19341220,    8,    0
102154,19341221,    8,    0
102154,19341222,    6,    0
102154,19341223,    4,    0
102154,19341224,    3,    0
102154,19341225,    4,    0
102154,19341226,    3,    0
102154,19341227,    7,    0
102154,19341228,    2,    0
102154,19341229,    7,    0
102154,19341230,    8,    0
102154,19341231,    7,    0
102154,19350101,    7,    0
102154,19350102,    7,    0
102154,19350103,    7,    0
102154,19350104,    7,    0
102154,19350105,    7,    0
102154,19350106,    7,    0
102154,19350107,    8,    0
102154,19350108,    8,    0
102154,19350109,    8,    0
102154,19350110,    4,    0
102154,19350111,    1,    0
102154,19350112,    6,    0
102154,19350113,    5,    0
102154,19350114,    6,    0
102154,19350115,    8,    0
102154,19350116,    4,    0
102154,19350117,    8,    0
102154,19350118,    6,    0
102154,19350119,    4,    0
102154,19350120,    1,    0
102154,19350121,    1,    0
102154,19350122,    1,    0
102154,19350123,    1,    0
102154,19350124,    5,    0
102154,19350125,    5,    0
102154,19350126,    8,    0
102154,19350127,    6,    0
102154,19350128,    6,    0
102154,19350129,    5,    0
102154,19350130,    1,    0
102154,19350131,    5,    0
102154,19350201,    8,    0
102154,19350202,    8,    0
102154,19350203,    8,    0
102154,19350204,    8,    0
102154,19350205,    8,    0
102154,19350206,    1,    0
102154,19350207,    3,    0
102154,19350208,    8,    0
102154,19350209,    7,    0
102154,19350210,    4,    0
102154,19350211,    3,    0
102154,19350212,    3,    0
102154,19350213,    7,    0
102154,19350214,    8,    0
102154,19350215,    7,    0
102154,19350216,    6,    0
102154,19350217,    7,    0
102154,19350218,    4,    0
102154,19350219,    1,    0
102154,19350220,    1,    0
102154,19350221,    4,    0
102154,19350222,    8,    0
102154,19350223,    6,    0
102154,19350224,    4,    0
102154,19350225,    7,    0
102154,19350226,    8,    0
102154,19350227,    4,    0
102154,19350228,    7,    0
102154,19350301,    7,    0
102154,19350302,    8,    0
102154,19350303,    8,    0
102154,19350304,    8,    0
102154,19350305,    8,    0
102154,19350306,    6,    0
102154,19350307,    7,    0
102154,19350308,    5,    0
102154,19350309,    8,    0
102154,19350310,    1,    0
102154,19350311,    3,    0
102154,19350312,    1,    0
102154,19350313,    4,    0
102154,19350314,    4,    0
102154,19350315,    1,    0
102154,19350316,    1,    0
102154,19350317,    3,    0
102154,19350318,    8,    0
102154,19350319,    4,    0
102154,19350320,    2,    0
102154,19350321,    1,    0
102154,19350322,    1,    0
102154,19350323,    6,    0
102154,19350324,    8,    0
102154,19350325,    6,    0
102154,19350326,    3,    0
102154,19350327,    6,    0
102154,19350328,    2,    0
102154,19350329,    8,    0
102154,19350330,    8,    0
102154,19350331,    6,    0
102154,19350401,    7,    0
102154,19350402,    7,    0
102154,19350403,    8,    0
102154,19350404,    6,    0
102154,19350405,    5,    0
102154,19350406,    7,    0
102154,19350407,    8,    0
102154,19350408,    8,    0
102154,19350409,    8,    0
102154,19350410,    3,    0
102154,19350411,    5,    0
102154,19350412,    7,    0
102154,19350413,    7,    0
102154,19350414,    8,    0
102154,19350415,    6,    0
102154,19350416,    5,    0
102154,19350417,    8,    0
102154,19350418,    8,    0
102154,19350419,    6,    0
102154,19350420,    4,    0
102154,19350421,    6,    0
102154,19350422,    3,    0
102154,19350423,    8,    0
102154,19350424,    8,    0
102154,19350425,    8,    0
102154,19350426,    6,    0
102154,19350427,    8,    0
102154,19350428,    8,    0
102154,19350429,    4,    0
102154,19350430,    8,    0
102154,19350501,    8,    0
102154,19350502,    3,    0
102154,19350503,    1,    0
102154,19350504,    1,    0
102154,19350505,    5,    0
102154,19350506,    2,    0
102154,19350507,    8,    0
102154,19350508,    8,    0
102154,19350509,    7,    0
102154,19350510,    2,    0
102154,19350511,    5,    0
102154,19350512,    8,    0
102154,19350513,    6,    0
102154,19350514,    5,    0
102154,19350515,    7,    0
102154,19350516,    8,    0
102154,19350517,    8,    0
102154,19350518,    8,    0
102154,19350519,    8,    0
102154,19350520,    8,    0
102154,19350521,    3,    0
102154,19350522,    8,    0
102154,19350523,    8,    0
102154,19350524,    7,    0
102154,19350525,    5,    0
102154,19350526,    7,    0
102154,19350527,    6,    0
102154,19350528,    6,    0
102154,19350529,    7,    0
102154,19350530,    8,    0
102154,19350531,    8,    0
102154,19350601,    8,    0
102154,19350602,    6,    0
102154,19350603,    6,    0
102154,19350604,    6,    0
102154,19350605,    8,    0
102154,19350606,    4,    0
102154,19350607,    1,    0
102154,19350608,    2,    0
102154,19350609,    4,    0
102154,19350610,    2,    0
102154,19350611,    2,    0
102154,19350612,    8,    0
102154,19350613,    1,    0
102154,19350614,    3,    0
102154,19350615,    5,    0
102154,19350616,    6,    0
102154,19350617,    8,    0
102154,19350618,    7,    0
102154,19350619,    7,    0
102154,19350620,    8,    0
102154,19350621,    8,    0
102154,19350622,    6,    0
102154,19350623,    4,    0
102154,19350624,    2,    0
102154,19350625,    4,    0
102154,19350626,    2,    0
102154,19350627,    4,    0
102154,19350628,    6,    0
102154,19350629,    5,    0
102154,19350630,    1,    0
102154,19350701,    5,    0
102154,19350702,    5,    0
102154,19350703,    8,    0
102154,19350704,    8,    0
102154,19350705,    6,    0
102154,19350706,    6,    0
102154,19350707,    8,    0
102154,19350708,    3,    0
102154,19350709,    2,    0
102154,19350710,    4,    0
102154,19350711,    6,    0
102154,19350712,    5,    0
102154,19350713,    5,    0
102154,19350714,    7,    0
102154,19350715,    7,    0
102154,19350716,    6,    0
102154,19350717,    6,    0
102154,19350718,    6,    0
102154,19350719,    8,    0
102154,19350720,    7,    0
102154,19350721,    7,    0
102154,19350722,    8,    0
102154,19350723,    5,    0
102154,19350724,    2,    0
102154,19350725,    2,    0
102154,19350726,    6,    0
102154,19350727,    6,    0
102154,19350728,    3,    0
102154,19350729,    7,    0
102154,19350730,    8,    0
102154,19350731,    8,    0
102154,19350801,    2,    0
102154,19350802,    5,    0
102154,19350803,    7,    0
102154,19350804,    8,    0
102154,19350805,    8,    0
102154,19350806,    8,    0
102154,19350807,    5,    0
102154,19350808,    1,    0
102154,19350809,    6,    0
102154,19350810,    8,    0
102154,19350811,    1,    0
102154,19350812,    5,    0
102154,19350813,    8,    0
102154,19350814,    6,    0
102154,19350815,    8,    0
102154,19350816,    8,    0
102154,19350817,    6,    0
102154,19350818,    6,    0
102154,19350819,    8,    0
102154,19350820,    7,    0
102154,19350821,    6,    0
102154,19350822,    8,    0
102154,19350823,    3,    0
102154,19350824,    6,    0
102154,19350825,    6,    0
102154,19350826,    8,    0
102154,19350827,    8,    0
102154,19350828,    6,    0
102154,19350829,    7,    0
102154,19350830,    5,    0
102154,19350831,    1,    0
102154,19350901,    2,    0
102154,19350902,    2,    0
102154,19350903,    7,    0
102154,19350904,    6,    0
102154,19350905,    8,    0
102154,19350906,    8,    0
102154,19350907,    8,    0
102154,19350908,    4,    0
102154,19350909,    2,    0
102154,19350910,    8,    0
102154,19350911,    1,    0
102154,19350912,    1,    0
102154,19350913,    3,    0
102154,19350914,    6,    0
102154,19350915,    8,    0
102154,19350916,    6,    0
102154,19350917,    4,    0
102154,19350918,    8,    0
102154,19350919,    5,    0
102154,19350920,    3,    0
102154,19350921,    1,    0
102154,19350922,    1,    0
102154,19350923,    6,    0
102154,19350924,    8,    0
102154,19350925,    6,    0
102154,19350926,    7,    0
102154,19350927,    5,    0
102154,19350928,    0,    0
102154,19350929,    2,    0
102154,19350930,    4,    0
102154,19351001,    8,    0
102154,19351002,    8,    0
102154,19351003,    7,    0
102154,19351004,    8,    0
102154,19351005,    8,    0
102154,19351006,    8,    0
102154,19351007,    7,    0
102154,19351008,    6,    0
102154,19351009,    8,    0
102154,19351010,    4,    0
102154,19351011,    7,    0
102154,19351012,    6,    0
102154,19351013,    6,    0
102154,19351014,    7,    0
102154,19351015,    5,    0
102154,19351016,    3,    0
102154,19351017,    4,    0
102154,19351018,    4,    0
102154,19351019,    6,    0
102154,19351020,    8,    0
102154,19351021,    8,    0
102154,19351022,    7,    0
102154,19351023,    6,    0
102154,19351024,    7,    0
102154,19351025,    8,    0
102154,19351026,    8,    0
102154,19351027,    6,    0
102154,19351028,    8,    0
102154,19351029,    8,    0
102154,19351030,    4,    0
102154,19351031,    5,    0
102154,19351101,    2,    0
102154,19351102,    1,    0
102154,19351103,    1,    0
102154,19351104,    5,    0
102154,19351105,    5,    0
102154,19351106,    4,    0
102154,19351107,    7,    0
102154,19351108,    8,    0
102154,19351109,    8,    0
102154,19351110,    5,    0
102154,19351111,    8,    0
102154,19351112,    7,    0
102154,19351113,    7,    0
102154,19351114,    7,    0
102154,19351115,    3,    0
102154,19351116,    7,    0
102154,19351117,    8,    0
102154,19351118,    7,    0
102154,19351119,    1,    0
102154,19351120,    5,    0
102154,19351121,    6,    0
102154,19351122,    7,    0
102154,19351123,    3,    0
102154,19351124,    2,    0
102154,19351125,    2,    0
102154,19351126,    3,    0
102154,19351127,    5,    0
102154,19351128,    3,    0
102154,19351129,    6,    0
102154,19351130,    5,    0
102154,19351201,    7,    0
102154,19351202,    8,    0
102154,19351203,    7,    0
102154,19351204,    8,    0
102154,19351205,    6,    0
102154,19351206,    8,    0
102154,19351207,    6,    0
102154,19351208,    2,    0
102154,19351209,    8,    0
102154,19351210,    8,    0
102154,19351211,    4,    0
102154,19351212,    5,    0
102154,19351213,    3,    0
102154,19351214,    4,    0
102154,19351215,    6,    0
102154,19351216,    5,    0
102154,19351217,    5,    0
102154,19351218,    8,    0
102154,19351219,    5,    0
102154,19351220,    8,    0
102154,19351221,    6,    0
102154,19351222,    1,    0
102154,19351223,    8,    0
102154,19351224,    8,    0
102154,19351225,    8,    0
102154,19351226,    8,    0
102154,19351227,    6,    0
102154,19351228,    6,    0
102154,19351229,    8,    0
102154,19351230,    8,    0
102154,19351231,    5,    0
102154,19360101,    7,    0
102154,19360102,    8,    0
102154,19360103,    7,    0
102154,19360104,    8,    0
102154,19360105,    5,    0
102154,19360106,    5,    0
102154,19360107,    7,    0
102154,19360108,    6,    0
102154,19360109,    6,    0
102154,19360110,    7,    0
102154,19360111,    7,    0
102154,19360112,    8,    0
102154,19360113,    8,    0
102154,19360114,    6,    0
102154,19360115,    2,    0
102154,19360116,    6,    0
102154,19360117,    8,    0
102154,19360118,    6,    0
102154,19360119,    6,    0
102154,19360120,    8,    0
102154,19360121,    6,    0
102154,19360122,    8,    0
102154,19360123,    8,    0
102154,19360124,    4,    0
102154,19360125,    8,    0
102154,19360126,    8,    0
102154,19360127,    7,    0
102154,19360128,    6,    0
102154,19360129,    6,    0
102154,19360130,    7,    0
102154,19360131,    8,    0
102154,19360201,    6,    0
102154,19360202,    8,    0
102154,19360203,    8,    0
102154,19360204,    8,    0
102154,19360205,    8,    0
102154,19360206,    8,    0
102154,19360207,    7,    0
102154,19360208,    1,    0
102154,19360209,    1,    0
102154,19360210,    8,    0
102154,19360211,    2,    0
102154,19360212,    4,    0
102154,19360213,    1,    0
102154,19360214,    1,    0
102154,19360215,    1,    0
102154,19360216,    4,    0
102154,19360217,    6,    0
102154,19360218,    5,    0
102154,19360219,    8,    0
102154,19360220,    6,    0
102154,19360221,    2,    0
102154,19360222,    6,    0
102154,19360223,    7,    0
102154,19360224,    7,    0
102154,19360225,    4,    0
102154,19360226,    2,    0
102154,19360227,    8,    0
102154,19360228,    8,    0
102154,19360229,    8,    0
102154,19360301,    8,    0
102154,19360302,    8,    0
102154,19360303,    8,    0
102154,19360304,    8,    0
102154,19360305,    8,    0
102154,19360306,    8,    0
102154,19360307,    8,    0
102154,19360308,    6,    0
102154,19360309,    2,    0
102154,19360310,    4,    0
102154,19360311,    7,    0
102154,19360312,    6,    0
102154,19360313,    8,    0
102154,19360314,    2,    0
102154,19360315,    3,    0
102154,19360316,    6,    0
102154,19360317,    6,    0
102154,19360318,    0,    0
102154,19360319,    0,    0
102154,19360320,    0,    0
102154,19360321,    1,    0
102154,19360322,    5,    0
102154,19360323,    8,    0
102154,19360324,    4,    0
102154,19360325,    5,    0
102154,19360326,    6,    0
102154,19360327,    8,    0
102154,19360328,    6,    0
102154,19360329,    5,    0
102154,19360330,    7,    0
102154,19360331,    8,    0
102154,19360401,    4,    0
102154,19360402,    6,    0
102154,19360403,    5,    0
102154,19360404,    8,    0
102154,19360405,    8,    0
102154,19360406,    8,    0
102154,19360407,    8,    0
102154,19360408,    6,    0
102154,19360409,    4,    0
102154,19360410,    8,    0
102154,19360411,    7,    0
102154,19360412,    6,    0
102154,19360413,    6,    0
102154,19360414,    6,    0
102154,19360415,    6,    0
102154,19360416,    8,    0
102154,19360417,    8,    0
102154,19360418,    8,    0
102154,19360419,    6,    0
102154,19360420,    8,    0
102154,19360421,    8,    0
102154,19360422,    8,    0
102154,19360423,    8,    0
102154,19360424,    8,    0
102154,19360425,    6,    0
102154,19360426,    5,    0
102154,19360427,    5,    0
102154,19360428,    5,    0
102154,19360429,    7,    0
102154,19360430,    6,    0
102154,19360501,    6,    0
102154,19360502,    8,    0
102154,19360503,    6,    0
102154,19360504,    7,    0
102154,19360505,    4,    0
102154,19360506,    5,    0
102154,19360507,    8,    0
102154,19360508,    6,    0
102154,19360509,    4,    0
102154,19360510,    7,    0
102154,19360511,    8,    0
102154,19360512,    8,    0
102154,19360513,    7,    0
102154,19360514,    8,    0
102154,19360515,    7,    0
102154,19360516,    6,    0
102154,19360517,    5,    0
102154,19360518,    6,    0
102154,19360519,    8,    0
102154,19360520,    8,    0
102154,19360521,    8,    0
102154,19360522,    8,    0
102154,19360523,    8,    0
102154,19360524,    2,    0
102154,19360525,    2,    0
102154,19360526,    3,    0
102154,19360527,    5,    0
102154,19360528,    6,    0
102154,19360529,    8,    0
102154,19360530,    8,    0
102154,19360531,    8,    0
102154,19360601,    8,    0
102154,19360602,    5,    0
102154,19360603,    8,    0
102154,19360604,    8,    0
102154,19360605,    8,    0
102154,19360606,    8,    0
102154,19360607,    7,    0
102154,19360608,    8,    0
102154,19360609,    8,    0
102154,19360610,    8,    0
102154,19360611,    8,    0
102154,19360612,    8,    0
102154,19360613,    5,    0
102154,19360614,    6,    0
102154,19360615,    8,    0
102154,19360616,    7,    0
102154,19360617,    4,    0
102154,19360618,    3,    0
102154,19360619,    6,    0
102154,19360620,    3,    0
102154,19360621,    4,    0
102154,19360622,    5,    0
102154,19360623,    7,    0
102154,19360624,    8,    0
102154,19360625,    8,    0
102154,19360626,    8,    0
102154,19360627,    8,    0
102154,19360628,    8,    0
102154,19360629,    8,    0
102154,19360630,    8,    0
102154,19360701,    8,    0
102154,19360702,    6,    0
102154,19360703,    8,    0
102154,19360704,    8,    0
102154,19360705,    6,    0
102154,19360706,    1,    0
102154,19360707,    5,    0
102154,19360708,    7,    0
102154,19360709,    8,    0
102154,19360710,    6,    0
102154,19360711,    8,    0
102154,19360712,    8,    0
102154,19360713,    7,    0
102154,19360714,    8,    0
102154,19360715,    8,    0
102154,19360716,    8,    0
102154,19360717,    8,    0
102154,19360718,    4,    0
102154,19360719,    7,    0
102154,19360720,    7,    0
102154,19360721,    8,    0
102154,19360722,    8,    0
102154,19360723,    8,    0
102154,19360724,    1,    0
102154,19360725,    5,    0
102154,19360726,    8,    0
102154,19360727,    2,    0
102154,19360728,    8,    0
102154,19360729,    7,    0
102154,19360730,    8,    0
102154,19360731,    8,    0
102154,19360801,    6,    0
102154,19360802,    7,    0
102154,19360803,    8,    0
102154,19360804,    8,    0
102154,19360805,    5,    0
102154,19360806,    7,    0
102154,19360807,    6,    0
102154,19360808,    8,    0
102154,19360809,    8,    0
102154,19360810,    6,    0
102154,19360811,    7,    0
102154,19360812,    8,    0
102154,19360813,    8,    0
102154,19360814,    8,    0
102154,19360815,    5,    0
102154,19360816,    3,    0
102154,19360817,    4,    0
102154,19360818,    3,    0
102154,19360819,    6,    0
102154,19360820,    8,    0
102154,19360821,    3,    0
102154,19360822,    8,    0
102154,19360823,    8,    0
102154,19360824,    2,    0
102154,19360825,    1,    0
102154,19360826,    5,    0
102154,19360827,    1,    0
102154,19360828,    0,    0
102154,19360829,    1,    0
102154,19360830,    2,    0
102154,19360831,    8,    0
102154,19360901,    3,    0
102154,19360902,    2,    0
102154,19360903,    1,    0
102154,19360904,    4,    0
102154,19360905,    8,    0
102154,19360906,    8,    0
102154,19360907,    6,    0
102154,19360908,    8,    0
102154,19360909,    8,    0
102154,19360910,    7,    0
102154,19360911,    1,    0
102154,19360912,    0,    0
102154,19360913,    4,    0
102154,19360914,    7,    0
102154,19360915,    8,    0
102154,19360916,    4,    0
102154,19360917,    8,    0
102154,19360918,    6,    0
102154,19360919,    4,    0
102154,19360920,    4,    0
102154,19360921,    5,    0
102154,19360922,    7,    0
102154,19360923,    7,    0
102154,19360924,    6,    0
102154,19360925,    8,    0
102154,19360926,    8,    0
102154,19360927,    8,    0
102154,19360928,    8,    0
102154,19360929,    8,    0
102154,19360930,    8,    0
102154,19361001,    8,    0
102154,19361002,    8,    0
102154,19361003,    8,    0
102154,19361004,    1,    0
102154,19361005,    5,    0
102154,19361006,    8,    0
102154,19361007,    8,    0
102154,19361008,    8,    0
102154,19361009,    6,    0
102154,19361010,    6,    0
102154,19361011,    8,    0
102154,19361012,    1,    0
102154,19361013,    1,    0
102154,19361014,    7,    0
102154,19361015,    2,    0
102154,19361016,    3,    0
102154,19361017,    2,    0
102154,19361018,    2,    0
102154,19361019,    7,    0
102154,19361020,    8,    0
102154,19361021,    8,    0
102154,19361022,    8,    0
102154,19361023,    7,    0
102154,19361024,    1,    0
102154,19361025,    2,    0
102154,19361026,    7,    0
102154,19361027,    7,    0
102154,19361028,    8,    0
102154,19361029,    8,    0
102154,19361030,    7,    0
102154,19361031,    7,    0
102154,19361101,    8,    0
102154,19361102,    8,    0
102154,19361103,    3,    0
102154,19361104,    3,    0
102154,19361105,    1,    0
102154,19361106,    4,    0
102154,19361107,    8,    0
102154,19361108,    6,    0
102154,19361109,    8,    0
102154,19361110,    8,    0
102154,19361111,    5,    0
102154,19361112,    7,    0
102154,19361113,    8,    0
102154,19361114,    8,    0
102154,19361115,    8,    0
102154,19361116,    3,    0
102154,19361117,    7,    0
102154,19361118,    7,    0
102154,19361119,    4,    0
102154,19361120,    6,    0
102154,19361121,    1,    0
102154,19361122,    0,    0
102154,19361123,    0,    0
102154,19361124,    0,    0
102154,19361125,    0,    0
102154,19361126,    0,    0
102154,19361127,    1,    0
102154,19361128,    7,    0
102154,19361129,    4,    0
102154,19361130,    6,    0
102154,19361201,    8,    0
102154,19361202,    8,    0
102154,19361203,    8,    0
102154,19361204,    8,    0
102154,19361205,    8,    0
102154,19361206,    8,    0
102154,19361207,    8,    0
102154,19361208,    8,    0
102154,19361209,    8,    0
102154,19361210,    8,    0
102154,19361211,    7,    0
102154,19361212,    6,    0
102154,19361213,    4,    0
102154,19361214,    6,    0
102154,19361215,    1,    0
102154,19361216,    3,    0
102154,19361217,    5,    0
102154,19361218,    5,    0
102154,19361219,    3,    0
102154,19361220,    3,    0
102154,19361221,    2,    0
102154,19361222,    1,    0
102154,19361223,    5,    0
102154,19361224,    1,    0
102154,19361225,    6,    0
102154,19361226,    3,    0
102154,19361227,    5,    0
102154,19361228,    0,    0
102154,19361229,    0,    0
102154,19361230,    1,    0
102154,19361231,    4,    0
102154,19370101,    1,    0
102154,19370102,    3,    0
102154,19370103,    7,    0
102154,19370104,    1,    0
102154,19370105,    4,    0
102154,19370106,    8,    0
102154,19370107,    7,    0
102154,19370108,    8,    0
102154,19370109,    5,    0
102154,19370110,    3,    0
102154,19370111,    2,    0
102154,19370112,    1,    0
102154,19370113,    5,    0
102154,19370114,    1,    0
102154,19370115,    8,    0
102154,19370116,    2,    0
102154,19370117,    2,    0
102154,19370118,    1,    0
102154,19370119,    8,    0
102154,19370120,    7,    0
102154,19370121,    4,    0
102154,19370122,    1,    0
102154,19370123,    1,    0
102154,19370124,    2,    0
102154,19370125,    7,    0
102154,19370126,    8,    0
102154,19370127,    8,    0
102154,19370128,    8,    0
102154,19370129,    2,    0
102154,19370130,    6,    0
102154,19370131,    5,    0
102154,19370201,    6,    0
102154,19370202,    4,    0
102154,19370203,    3,    0
102154,19370204,    3,    0
102154,19370205,    8,    0
102154,19370206,    7,    0
102154,19370207,    2,    0
102154,19370208,    6,    0
102154,19370209,    8,    0
102154,19370210,    7,    0
102154,19370211,    6,    0
102154,19370212,    8,    0
102154,19370213,    7,    0
102154,19370214,    4,    0
102154,19370215,    7,    0
102154,19370216,    3,    0
102154,19370217,    8,    0
102154,19370218,    8,    0
102154,19370219,    6,    0
102154,19370220,    7,    0
102154,19370221,    8,    0
102154,19370222,    8,    0
102154,19370223,    8,    0
102154,19370224,    7,    0
102154,19370225,    8,    0
102154,19370226,    6,    0
102154,19370227,    8,    0
102154,19370228,    8,    0
102154,19370301,    7,    0
102154,19370302,    7,    0
102154,19370303,    8,    0
102154,19370304,    8,    0
102154,19370305,    8,    0
102154,19370306,    6,    0
102154,19370307,    4,    0
102154,19370308,    4,    0
102154,19370309,    8,    0
102154,19370310,    6,    0
102154,19370311,    5,    0
102154,19370312,    8,    0
102154,19370313,    8,    0
102154,19370314,    8,    0
102154,19370315,    8,    0
102154,19370316,    3,    0
102154,19370317,    5,    0
102154,19370318,    6,    0
102154,19370319,    8,    0
102154,19370320,    8,    0
102154,19370321,    8,    0
102154,19370322,    7,    0
102154,19370323,    8,    0
102154,19370324,    8,    0
102154,19370325,    8,    0
102154,19370326,    7,    0
102154,19370327,    7,    0
102154,19370328,    8,    0
102154,19370329,    8,    0
102154,19370330,    3,    0
102154,19370331,    8,    0
102154,19370401,    8,    0
102154,19370402,    1,    0
102154,19370403,    8,    0
102154,19370404,    8,    0
102154,19370405,    7,    0
102154,19370406,    6,    0
102154,19370407,    6,    0
102154,19370408,    8,    0
102154,19370409,    3,    0
102154,19370410,    6,    0
102154,19370411,    8,    0
102154,19370412,    7,    0
102154,19370413,    8,    0
102154,19370414,    8,    0
102154,19370415,    8,    0
