EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102155 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
102155,19010803,   98,    0
102155,19010804,   54,    0
102155,19010805,   65,    0
102155,19010806,   94,    0
102155,19010807,   91,    0
102155,19010808,   92,    0
102155,19010809,   79,    0
102155,19010810,   60,    0
102155,19010811,   80,    0
102155,19010812,   94,    0
102155,19010813,   98,    0
102155,19010814,   97,    0
102155,19010815,   97,    0
102155,19010816,   91,    0
102155,19010817,   94,    0
102155,19010818,   94,    0
102155,19010819,   95,    0
102155,19010820,   95,    0
102155,19010821,   75,    0
102155,19010822,   51,    0
102155,19010823,   37,    0
102155,19010824,   69,    0
102155,19010825,   74,    0
102155,19010826,   93,    0
102155,19010827,   88,    0
102155,19010828,   93,    0
102155,19010829,   89,    0
102155,19010830,   65,    0
102155,19010831,   68,    0
102155,19010901,   78,    0
102155,19010902,   83,    0
102155,19010903,   87,    0
102155,19010904,   97,    0
102155,19010905,   95,    0
102155,19010906,   84,    0
102155,19010907,   91,    0
102155,19010908,   82,    0
102155,19010909,   89,    0
102155,19010910,   85,    0
102155,19010911,   92,    0
102155,19010912,   98,    0
102155,19010913,   96,    0
102155,19010914,   91,    0
102155,19010915,   92,    0
102155,19010916,   91,    0
102155,19010917,   91,    0
102155,19010918,   95,    0
102155,19010919,   93,    0
102155,19010920,   71,    0
