EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 DD   : daily Wind direction in degrees
23-27 Q_DD : quality code for DD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWEDEN, MALMO (STAID: 5175).
Blended and updated with sources: 158055 158429 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   DD, Q_DD
158429,19600619,  300,    0
158429,19600620,  340,    0
158429,19600621,  340,    0
158429,19600622,  340,    0
158429,19600623,  360,    0
158429,19600624,  100,    0
158429,19600625,  240,    0
158429,19600626,  340,    0
158429,19600627,  240,    0
158429,19600628,  270,    0
158429,19600629,  310,    0
158429,19600630,  320,    0
158429,19600701,  280,    0
158429,19600702,   20,    0
158429,19600703,  340,    0
158429,19600704,  340,    0
158429,19600705,  330,    0
158429,19600706,  110,    0
158429,19600707,  230,    0
158429,19600708,  160,    0
158429,19600709,  220,    0
158429,19600710,  240,    0
158429,19600711,  200,    0
158429,19600712,  230,    0
158429,19600713,  260,    0
158429,19600714,  180,    0
158429,19600715,  160,    0
158429,19600716,  280,    0
158429,19600717,  170,    0
158429,19600718,  220,    0
158429,19600719,  230,    0
158429,19600720,  240,    0
158429,19600721,  340,    0
158429,19600722,  240,    0
158429,19600723,  130,    0
158429,19600724,  340,    0
158429,19600725,  340,    0
158429,19600726,  260,    0
158429,19600727,  360,    0
158429,19600728,  340,    0
158429,19600729,  280,    0
158429,19600730,  160,    0
158429,19600731,  160,    0
158429,19600801,  130,    0
158429,19600802,  100,    0
158429,19600803,  100,    0
158429,19600804,  140,    0
158429,19600805,   80,    0
158429,19600806,   70,    0
158429,19600807,  310,    0
158429,19600808,  310,    0
158429,19600809,  290,    0
158429,19600810,  260,    0
158429,19600811,  240,    0
158429,19600812,  160,    0
158429,19600813,  320,    0
158429,19600814,  340,    0
158429,19600815,  250,    0
158429,19600816,  260,    0
158429,19600817,  250,    0
158429,19600818,  160,    0
158429,19600819,  340,    0
158429,19600820,  280,    0
158429,19600821,  270,    0
158429,19600822,  220,    0
158429,19600823,  280,    0
158429,19600824,  270,    0
158429,19600825,  140,    0
158429,19600826,  350,    0
158429,19600827,   90,    0
158429,19600828,  260,    0
158429,19600829,  280,    0
158429,19600830,  250,    0
158429,19600831,  320,    0
158429,19600901,  280,    0
158429,19600902,  320,    0
158429,19600903,  140,    0
158429,19600904,  260,    0
158429,19600905,  290,    0
158429,19600906,  300,    0
158429,19600907,  360,    0
158429,19600908,  320,    0
158429,19600909,  250,    0
158429,19600910,  310,    0
158429,19600911,  320,    0
158429,19600912,  200,    0
158429,19600913,  180,    0
158429,19600914,  160,    0
158429,19600915,  140,    0
158429,19600916,  120,    0
158429,19600917,  100,    0
158429,19600918,   90,    0
158429,19600919,  110,    0
158429,19600920,  120,    0
158429,19600921,  140,    0
158429,19600922,  180,    0
158429,19600923,  140,    0
158429,19600924,  180,    0
158429,19600925,  260,    0
158429,19600926,  330,    0
158429,19600927,   40,    0
158429,19600928,   50,    0
158429,19600929,   40,    0
158429,19600930,   70,    0
158429,19601001,  100,    0
158429,19601002,  150,    0
158429,19601003,  160,    0
158429,19601004,  150,    0
158429,19601005,  230,    0
158429,19601006,  140,    0
158429,19601007,  100,    0
158429,19601008,  100,    0
158429,19601009,  200,    0
158429,19601010,  360,    0
158429,19601011,  250,    0
158429,19601012,  230,    0
158429,19601013,   90,    0
158429,19601014,  120,    0
158429,19601015,  100,    0
158429,19601016,   80,    0
158429,19601017,   40,    0
158429,19601018,   10,    0
158429,19601019,  340,    0
158429,19601020,   80,    0
158429,19601021,  120,    0
158429,19601022,  120,    0
158429,19601023,  100,    0
158429,19601024,  110,    0
158429,19601025,  110,    0
158429,19601026,  100,    0
158429,19601027,   30,    0
158429,19601028,  130,    0
158429,19601029,   90,    0
158429,19601030,   70,    0
158429,19601031,   90,    0
158429,19601101,  110,    0
158429,19601102,  220,    0
158429,19601103,  210,    0
158429,19601104,  230,    0
158429,19601105,  240,    0
158429,19601106,  250,    0
158429,19601107,  360,    0
158429,19601108,   70,    0
158429,19601109,  280,    0
158429,19601110,  180,    0
158429,19601111,  180,    0
158429,19601112,  130,    0
158429,19601113,   80,    0
158429,19601114,  220,    0
158429,19601115,  200,    0
158429,19601116,  130,    0
158429,19601117,  240,    0
158429,19601118,  140,    0
158429,19601119,   70,    0
158429,19601120,   50,    0
158429,19601121,  100,    0
158429,19601122,  120,    0
158429,19601123,  180,    0
158429,19601124,  240,    0
158429,19601125,  210,    0
158429,19601126,  300,    0
158429,19601127,  320,    0
158429,19601128,  260,    0
158429,19601129,  290,    0
158429,19601130,  190,    0
158429,19601201,  220,    0
158429,19601202,  210,    0
158429,19601203,  220,    0
158429,19601204,   80,    0
158429,19601205,  250,    0
158429,19601206,  250,    0
158429,19601207,  100,    0
158429,19601208,  350,    0
158429,19601209,   70,    0
158429,19601210,   50,    0
158429,19601211,   50,    0
158429,19601212,  310,    0
158429,19601213,  250,    0
158429,19601214,   70,    0
158429,19601215,   60,    0
158429,19601216,  220,    0
158429,19601217,  240,    0
158429,19601218,  140,    0
158429,19601219,  120,    0
158429,19601220,  310,    0
158429,19601221,  190,    0
158429,19601222,   30,    0
158429,19601223,  240,    0
158429,19601224,  250,    0
158429,19601225,  220,    0
158429,19601226,  190,    0
158429,19601227,  210,    0
158429,19601228,  180,    0
158429,19601229,  100,    0
158429,19601230,  240,    0
158429,19601231,  160,    0
158429,19610101,  130,    0
158429,19610102,  160,    0
158429,19610103,  140,    0
158429,19610104,  140,    0
158429,19610105,  180,    0
158429,19610106,  170,    0
158429,19610107,    0,    0
158429,19610108,  180,    0
158429,19610109,  220,    0
158429,19610110,  230,    0
158429,19610111,   10,    0
158429,19610112,  340,    0
158429,19610113,  270,    0
158429,19610114,  330,    0
158429,19610115,  300,    0
158429,19610116,  100,    0
158429,19610117,  140,    0
158429,19610118,  180,    0
158429,19610119,  160,    0
158429,19610120,  170,    0
158429,19610121,  160,    0
158429,19610122,  120,    0
158429,19610123,  120,    0
158429,19610124,   70,    0
158429,19610125,   80,    0
158429,19610126,  350,    0
158429,19610127,  180,    0
158429,19610128,  230,    0
158429,19610129,  240,    0
158429,19610130,  250,    0
158429,19610131,  270,    0
158429,19610201,  140,    0
158429,19610202,  260,    0
158429,19610203,  340,    0
158429,19610204,  270,    0
158429,19610205,  310,    0
158429,19610206,  200,    0
158429,19610207,  220,    0
158429,19610208,  300,    0
158429,19610209,  220,    0
158429,19610210,  270,    0
158429,19610211,  270,    0
158429,19610212,  320,    0
158429,19610213,  180,    0
158429,19610214,  240,    0
158429,19610215,  240,    0
158429,19610216,  270,    0
158429,19610217,  300,    0
158429,19610218,  170,    0
158429,19610219,  290,    0
158429,19610220,  240,    0
158429,19610221,  280,    0
158429,19610222,  140,    0
158429,19610223,  120,    0
158429,19610224,  140,    0
158429,19610225,  170,    0
158429,19610226,  190,    0
158429,19610227,  270,    0
158429,19610228,  330,    0
158429,19610301,  330,    0
158429,19610302,  230,    0
158429,19610303,  320,    0
158429,19610304,  240,    0
158429,19610305,  300,    0
158429,19610306,  260,    0
158429,19610307,  320,    0
158429,19610308,  310,    0
158429,19610309,  290,    0
158429,19610310,  230,    0
158429,19610311,  300,    0
158429,19610312,  260,    0
158429,19610313,  340,    0
158429,19610314,  310,    0
158429,19610315,  310,    0
158429,19610316,  310,    0
158429,19610317,  230,    0
158429,19610318,  260,    0
158429,19610319,  340,    0
158429,19610320,  260,    0
158429,19610321,   50,    0
158429,19610322,  240,    0
158429,19610323,  310,    0
158429,19610324,  300,    0
158429,19610325,  300,    0
158429,19610326,  250,    0
158429,19610327,  300,    0
158429,19610328,  330,    0
158429,19610329,  250,    0
158429,19610330,  330,    0
158429,19610331,  290,    0
158429,19610401,  130,    0
158429,19610402,  240,    0
158429,19610403,  320,    0
158429,19610404,  310,    0
158429,19610405,  140,    0
158429,19610406,  240,    0
158429,19610407,  330,    0
158429,19610408,  320,    0
158429,19610409,  350,    0
158429,19610410,  170,    0
158429,19610411,  340,    0
158429,19610412,  200,    0
158429,19610413,  220,    0
158429,19610414,  140,    0
158429,19610415,  360,    0
158429,19610416,  340,    0
158429,19610417,  240,    0
158429,19610418,  340,    0
158429,19610419,  320,    0
158429,19610420,  140,    0
158429,19610421,  140,    0
158429,19610422,  120,    0
158429,19610423,  150,    0
158429,19610424,  120,    0
158429,19610425,  160,    0
158429,19610426,  120,    0
158429,19610427,  120,    0
158429,19610428,  110,    0
158429,19610429,   90,    0
158429,19610430,   30,    0
158429,19610501,  110,    0
158429,19610502,  110,    0
158429,19610503,  320,    0
158429,19610504,  200,    0
158429,19610505,  170,    0
158429,19610506,  270,    0
158429,19610507,  240,    0
158429,19610508,  280,    0
158429,19610509,  340,    0
158429,19610510,  350,    0
158429,19610511,  330,    0
158429,19610512,  320,    0
158429,19610513,  310,    0
158429,19610514,   60,    0
158429,19610515,   30,    0
158429,19610516,  320,    0
158429,19610517,   60,    0
158429,19610518,  280,    0
158429,19610519,  250,    0
158429,19610520,   20,    0
158429,19610521,   90,    0
158429,19610522,  250,    0
158429,19610523,  240,    0
158429,19610524,  250,    0
158429,19610525,  320,    0
158429,19610526,  350,    0
158429,19610527,  340,    0
158429,19610528,  300,    0
158429,19610529,  330,    0
158429,19610530,   80,    0
158429,19610531,  160,    0
158429,19610601,  130,    0
158429,19610602,   70,    0
158429,19610603,   60,    0
158429,19610604,  330,    0
158429,19610605,  360,    0
158429,19610606,  350,    0
158429,19610607,  110,    0
158429,19610608,  300,    0
158429,19610609,  190,    0
158429,19610610,   10,    0
158429,19610611,  310,    0
158429,19610612,  230,    0
158429,19610613,  180,    0
158429,19610614,  310,    0
158429,19610615,  300,    0
158429,19610616,  330,    0
158429,19610617,  230,    0
158429,19610618,  250,    0
158429,19610619,  270,    0
158429,19610620,  250,    0
158429,19610621,  300,    0
158429,19610622,  210,    0
158429,19610623,  240,    0
158429,19610624,  260,    0
158429,19610625,  240,    0
158429,19610626,  200,    0
158429,19610627,  260,    0
158429,19610628,  300,    0
158429,19610629,  300,    0
158429,19610630,  350,    0
158429,19610701,  240,    0
158429,19610702,  330,    0
158429,19610703,  320,    0
158429,19610704,  220,    0
158429,19610705,  250,    0
158429,19610706,  280,    0
158429,19610707,  310,    0
158429,19610708,  230,    0
158429,19610709,  300,    0
158429,19610710,  280,    0
158429,19610711,  270,    0
158429,19610712,  190,    0
158429,19610713,  110,    0
158429,19610714,  240,    0
158429,19610715,  220,    0
158429,19610716,  120,    0
158429,19610717,  180,    0
158429,19610718,  300,    0
158429,19610719,  210,    0
158429,19610720,  180,    0
158429,19610721,  330,    0
158429,19610722,  250,    0
158429,19610723,  270,    0
158429,19610724,  300,    0
158429,19610725,  260,    0
158429,19610726,  210,    0
158429,19610727,  250,    0
158429,19610728,  230,    0
158429,19610729,  270,    0
158429,19610730,  340,    0
158429,19610731,  330,    0
158429,19610801,  320,    0
158429,19610802,  260,    0
158429,19610803,  270,    0
158429,19610804,  190,    0
158429,19610805,  250,    0
158429,19610806,  250,    0
158429,19610807,  220,    0
158429,19610808,  160,    0
158429,19610809,  230,    0
158429,19610810,  240,    0
158429,19610811,  340,    0
158429,19610812,  290,    0
158429,19610813,  300,    0
158429,19610814,  220,    0
158429,19610815,  250,    0
158429,19610816,  300,    0
158429,19610817,  310,    0
158429,19610818,  290,    0
158429,19610819,  240,    0
158429,19610820,  280,    0
158429,19610821,  230,    0
158429,19610822,  240,    0
158429,19610823,  300,    0
158429,19610824,  270,    0
158429,19610825,  300,    0
158429,19610826,  230,    0
158429,19610827,  260,    0
158429,19610828,  270,    0
158429,19610829,  320,    0
158429,19610830,  140,    0
158429,19610831,  180,    0
158429,19610901,  190,    0
158429,19610902,  340,    0
158429,19610903,  330,    0
158429,19610904,   90,    0
158429,19610905,  120,    0
158429,19610906,  230,    0
158429,19610907,  230,    0
158429,19610908,  330,    0
158429,19610909,  280,    0
158429,19610910,  280,    0
158429,19610911,  240,    0
158429,19610912,  270,    0
158429,19610913,  220,    0
158429,19610914,  230,    0
158429,19610915,  250,    0
158429,19610916,  220,    0
158429,19610917,  350,    0
158429,19610918,  300,    0
158429,19610919,  340,    0
158429,19610920,  140,    0
158429,19610921,  140,    0
158429,19610922,  120,    0
158429,19610923,  110,    0
158429,19610924,  160,    0
158429,19610925,  310,    0
158429,19610926,  290,    0
158429,19610927,  180,    0
158429,19610928,  140,    0
158429,19610929,  150,    0
158429,19610930,   90,    0
158429,19611001,  120,    0
158429,19611002,  120,    0
158429,19611003,  130,    0
158429,19611004,  110,    0
158429,19611005,  120,    0
158429,19611006,  120,    0
158429,19611007,  120,    0
158429,19611008,  130,    0
158429,19611009,  240,    0
158429,19611010,  200,    0
158429,19611011,  210,    0
158429,19611012,  250,    0
158429,19611013,  310,    0
158429,19611014,  320,    0
158429,19611015,  310,    0
158429,19611016,  240,    0
158429,19611017,  220,    0
158429,19611018,  170,    0
158429,19611019,  170,    0
158429,19611020,  160,    0
158429,19611021,   70,    0
158429,19611022,  170,    0
158429,19611023,  150,    0
158429,19611024,  200,    0
158429,19611025,  240,    0
158429,19611026,  200,    0
158429,19611027,  200,    0
158429,19611028,  180,    0
158429,19611029,  220,    0
158429,19611030,  250,    0
158429,19611031,  270,    0
158429,19611101,  300,    0
158429,19611102,  210,    0
158429,19611103,  260,    0
158429,19611104,  330,    0
158429,19611105,  330,    0
158429,19611106,   70,    0
158429,19611107,   70,    0
158429,19611108,  190,    0
158429,19611109,  170,    0
158429,19611110,  160,    0
158429,19611111,  250,    0
158429,19611112,   80,    0
158429,19611113,   70,    0
158429,19611114,   20,    0
158429,19611115,  260,    0
158429,19611116,  270,    0
158429,19611117,  340,    0
158429,19611118,  330,    0
158429,19611119,   10,    0
158429,19611120,  240,    0
158429,19611121,  260,    0
158429,19611122,    0,    0
158429,19611123,  180,    0
158429,19611124,  230,    0
158429,19611125,  210,    0
158429,19611126,  210,    0
158429,19611127,   10,    0
158429,19611128,  150,    0
158429,19611129,  220,    0
158429,19611130,  240,    0
158429,19611201,  240,    0
158429,19611202,  360,    0
158429,19611203,  240,    0
158429,19611204,  270,    0
158429,19611205,  230,    0
158429,19611206,  270,    0
158429,19611207,  260,    0
158429,19611208,  230,    0
158429,19611209,  130,    0
158429,19611210,  100,    0
158429,19611211,  100,    0
158429,19611212,   90,    0
158429,19611213,   70,    0
158429,19611214,  110,    0
158429,19611215,   20,    0
158429,19611216,   70,    0
158429,19611217,  230,    0
158429,19611218,  270,    0
158429,19611219,  340,    0
158429,19611220,  320,    0
158429,19611221,   10,    0
158429,19611222,   20,    0
158429,19611223,  360,    0
158429,19611224,  250,    0
158429,19611225,  240,    0
158429,19611226,  350,    0
158429,19611227,    0,    0
158429,19611228,  150,    0
158429,19611229,  230,    0
158429,19611230,  160,    0
158429,19611231,  220,    0
158429,19620101,  270,    0
158429,19620102,  350,    0
