EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 28-03-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, DUSSELDORF (SOUID: 115673)
See file sources.txt for more info.



 SOUID,    DATE,   FG, Q_FG
115673,19730402,  116,    0
115673,19730403,   81,    0
115673,19730404,   49,    0
115673,19730405,   76,    0
115673,19730406,   65,    0
115673,19730407,   66,    0
115673,19730408,   25,    0
115673,19730409,   45,    0
115673,19730410,   63,    0
115673,19730411,   67,    0
115673,19730412,   50,    0
115673,19730413,   25,    0
115673,19730414,   18,    0
115673,19730415,   38,    0
115673,19730416,   23,    0
115673,19730417,   58,    0
115673,19730418,   53,    0
115673,19730419,   55,    0
115673,19730420,   27,    0
115673,19730421,   26,    0
115673,19730422,   24,    0
115673,19730423,   29,    0
115673,19730424,   57,    0
115673,19730425,   43,    0
115673,19730426,   23,    0
115673,19730427,   28,    0
115673,19730428,   27,    0
115673,19730429,   31,    0
115673,19730430,   51,    0
115673,19730501,   47,    0
115673,19730502,   35,    0
115673,19730503,   24,    0
115673,19730504,   37,    0
115673,19730505,   62,    0
115673,19730506,   70,    0
115673,19730507,   43,    0
115673,19730508,   41,    0
115673,19730509,   38,    0
115673,19730510,   57,    0
115673,19730511,   49,    0
115673,19730512,   28,    0
115673,19730513,   55,    0
115673,19730514,   27,    0
115673,19730515,   24,    0
115673,19730516,   43,    0
115673,19730517,   54,    0
115673,19730518,   36,    0
115673,19730519,   27,    0
115673,19730520,   30,    0
115673,19730521,   31,    0
115673,19730522,   29,    0
115673,19730523,   62,    0
115673,19730524,   56,    0
115673,19730525,   22,    0
115673,19730526,   26,    0
115673,19730527,   28,    0
115673,19730528,   40,    0
115673,19730529,   25,    0
115673,19730530,   46,    0
115673,19730531,   48,    0
115673,19730601,   25,    0
115673,19730602,   50,    0
115673,19730603,   33,    0
115673,19730604,   27,    0
115673,19730605,   44,    0
115673,19730606,   37,    0
115673,19730607,   37,    0
115673,19730608,   29,    0
115673,19730609,   29,    0
115673,19730610,   38,    0
115673,19730611,   17,    0
115673,19730612,   17,    0
115673,19730613,   38,    0
115673,19730614,   27,    0
115673,19730615,   16,    0
115673,19730616,   19,    0
115673,19730617,   35,    0
115673,19730618,   32,    0
115673,19730619,   27,    0
115673,19730620,   56,    0
115673,19730621,   35,    0
115673,19730622,   53,    0
115673,19730623,   47,    0
115673,19730624,   35,    0
115673,19730625,   19,    0
115673,19730626,   25,    0
115673,19730627,   40,    0
115673,19730628,   52,    0
115673,19730629,   42,    0
115673,19730630,   17,    0
115673,19730701,   25,    0
115673,19730702,   32,    0
115673,19730703,   30,    0
115673,19730704,   14,    0
115673,19730705,   23,    0
115673,19730706,   28,    0
115673,19730707,   46,    0
115673,19730708,   31,    0
115673,19730709,   31,    0
115673,19730710,   19,    0
115673,19730711,   24,    0
115673,19730712,   29,    0
115673,19730713,   13,    0
115673,19730714,   33,    0
115673,19730715,   13,    0
115673,19730716,   39,    0
115673,19730717,   47,    0
115673,19730718,   44,    0
115673,19730719,   56,    0
115673,19730720,   59,    0
115673,19730721,   62,    0
115673,19730722,   56,    0
115673,19730723,   43,    0
115673,19730724,   36,    0
115673,19730725,   36,    0
115673,19730726,   59,    0
115673,19730727,   51,    0
115673,19730728,   19,    0
115673,19730729,   28,    0
115673,19730730,   22,    0
115673,19730731,   21,    0
115673,19730801,   26,    0
115673,19730802,   21,    0
115673,19730803,   31,    0
115673,19730804,   41,    0
115673,19730805,   65,    0
115673,19730806,   71,    0
115673,19730807,   69,    0
115673,19730808,   48,    0
115673,19730809,   26,    0
115673,19730810,   19,    0
115673,19730811,   25,    0
115673,19730812,   37,    0
115673,19730813,   31,    0
115673,19730814,   26,    0
115673,19730815,   30,    0
115673,19730816,   39,    0
115673,19730817,   32,    0
115673,19730818,   18,    0
115673,19730819,   20,    0
115673,19730820,   26,    0
115673,19730821,   35,    0
115673,19730822,   34,    0
115673,19730823,   19,    0
115673,19730824,   25,    0
115673,19730825,   36,    0
115673,19730826,   25,    0
115673,19730827,   13,    0
115673,19730828,   33,    0
115673,19730829,   19,    0
115673,19730830,   41,    0
115673,19730831,   41,    0
115673,19730901,   57,    0
115673,19730902,   42,    0
115673,19730903,   39,    0
115673,19730904,   19,    0
115673,19730905,   24,    0
115673,19730906,   25,    0
115673,19730907,   14,    0
115673,19730908,   14,    0
115673,19730909,   30,    0
115673,19730910,   40,    0
115673,19730911,   10,    0
115673,19730912,   19,    0
115673,19730913,   24,    0
115673,19730914,   25,    0
115673,19730915,   24,    0
115673,19730916,   32,    0
115673,19730917,   29,    0
115673,19730918,   19,    0
115673,19730919,   63,    0
115673,19730920,   33,    0
115673,19730921,   86,    0
115673,19730922,   50,    0
115673,19730923,   35,    0
115673,19730924,   32,    0
115673,19730925,   36,    0
115673,19730926,   18,    0
115673,19730927,   28,    0
115673,19730928,   74,    0
115673,19730929,   68,    0
115673,19730930,   65,    0
115673,19731001,   30,    0
115673,19731002,   29,    0
115673,19731003,   35,    0
115673,19731004,   18,    0
115673,19731005,   16,    0
115673,19731006,   17,    0
115673,19731007,   23,    0
115673,19731008,   20,    0
115673,19731009,   59,    0
115673,19731010,   54,    0
115673,19731011,   34,    0
115673,19731012,   16,    0
115673,19731013,   35,    0
115673,19731014,   15,    0
115673,19731015,   26,    0
115673,19731016,   35,    0
115673,19731017,   51,    0
115673,19731018,   66,    0
115673,19731019,   86,    0
115673,19731020,   31,    0
115673,19731021,   81,    0
115673,19731022,   40,    0
115673,19731023,   59,    0
115673,19731024,   12,    0
115673,19731025,   26,    0
115673,19731026,   18,    0
115673,19731027,   26,    0
115673,19731028,   38,    0
115673,19731029,   15,    0
115673,19731030,   15,    0
115673,19731031,   29,    0
115673,19731101,   55,    0
115673,19731102,   31,    0
115673,19731103,   44,    0
115673,19731104,   58,    0
115673,19731105,   71,    0
115673,19731106,   50,    0
115673,19731107,   51,    0
115673,19731108,   52,    0
115673,19731109,   61,    0
115673,19731110,   70,    0
115673,19731111,   54,    0
115673,19731112,   79,    0
115673,19731113,   94,    0
115673,19731114,   47,    0
115673,19731115,   64,    0
115673,19731116,   70,    0
115673,19731117,   42,    0
115673,19731118,   46,    0
115673,19731119,   69,    0
115673,19731120,   38,    0
115673,19731121,   17,    0
115673,19731122,   30,    0
115673,19731123,   42,    0
115673,19731124,   94,    0
115673,19731125,   51,    0
115673,19731126,   58,    0
115673,19731127,   63,    0
115673,19731128,   57,    0
115673,19731129,   37,    0
115673,19731130,   34,    0
115673,19731201,   14,    0
115673,19731202,   19,    0
115673,19731203,   59,    0
115673,19731204,   58,    0
115673,19731205,   30,    0
115673,19731206,   82,    0
115673,19731207,   59,    0
115673,19731208,   78,    0
115673,19731209,   28,    0
115673,19731210,   46,    0
115673,19731211,   50,    0
115673,19731212,   63,    0
115673,19731213,   94,    0
115673,19731214,   82,    0
115673,19731215,   56,    0
115673,19731216,   87,    0
115673,19731217,   79,    0
115673,19731218,   44,    0
115673,19731219,   72,    0
115673,19731220,   62,    0
115673,19731221,   50,    0
115673,19731222,   55,    0
115673,19731223,   35,    0
115673,19731224,   22,    0
115673,19731225,   47,    0
115673,19731226,   34,    0
115673,19731227,   42,    0
115673,19731228,   43,    0
115673,19731229,   42,    0
115673,19731230,   52,    0
115673,19731231,   15,    0
115673,19740101,   21,    0
115673,19740102,   28,    0
115673,19740103,   60,    0
115673,19740104,   78,    0
115673,19740105,   81,    0
115673,19740106,   55,    0
115673,19740107,   61,    0
115673,19740108,   60,    0
115673,19740109,   41,    0
115673,19740110,   52,    0
115673,19740111,   73,    0
115673,19740112,   66,    0
115673,19740113,   66,    0
115673,19740114,   49,    0
115673,19740115,   81,    0
115673,19740116,   72,    0
115673,19740117,  107,    0
115673,19740118,   64,    0
115673,19740119,   59,    0
115673,19740120,   23,    0
115673,19740121,   26,    0
115673,19740122,   37,    0
115673,19740123,   47,    0
115673,19740124,   52,    0
115673,19740125,   32,    0
115673,19740126,   65,    0
115673,19740127,   60,    0
115673,19740128,   73,    0
115673,19740129,   47,    0
115673,19740130,   73,    0
115673,19740131,   53,    0
115673,19740201,   60,    0
115673,19740202,   56,    0
115673,19740203,   17,    0
115673,19740204,   41,    0
115673,19740205,   50,    0
115673,19740206,   56,    0
115673,19740207,   53,    0
115673,19740208,   66,    0
115673,19740209,  100,    0
115673,19740210,   83,    0
115673,19740211,   98,    0
115673,19740212,   65,    0
115673,19740213,   34,    0
115673,19740214,   49,    0
115673,19740215,   69,    0
115673,19740216,   31,    0
115673,19740217,   24,    0
115673,19740218,   27,    0
115673,19740219,   63,    0
115673,19740220,   34,    0
115673,19740221,   37,    0
115673,19740222,   31,    0
115673,19740223,   46,    0
115673,19740224,   27,    0
115673,19740225,   28,    0
115673,19740226,   39,    0
115673,19740227,   32,    0
115673,19740228,   27,    0
115673,19740301,   59,    0
115673,19740302,   47,    0
115673,19740303,   22,    0
115673,19740304,   37,    0
115673,19740305,   25,    0
115673,19740306,   18,    0
115673,19740307,   33,    0
115673,19740308,   52,    0
115673,19740309,   56,    0
115673,19740310,   35,    0
115673,19740311,   45,    0
115673,19740312,   36,    0
115673,19740313,   17,    0
115673,19740314,   21,    0
115673,19740315,   52,    0
115673,19740316,   80,    0
115673,19740317,   67,    0
115673,19740318,   70,    0
115673,19740319,   51,    0
115673,19740320,   18,    0
115673,19740321,   29,    0
115673,19740322,   42,    0
115673,19740323,   47,    0
115673,19740324,   23,    0
115673,19740325,   24,    0
115673,19740326,   14,    0
115673,19740327,   18,    0
115673,19740328,   16,    0
115673,19740329,   17,    0
115673,19740330,   23,    0
115673,19740331,   31,    0
115673,19740401,   21,    0
115673,19740402,   32,    0
115673,19740403,   32,    0
115673,19740404,   46,    0
115673,19740405,   57,    0
115673,19740406,   49,    0
115673,19740407,   38,    0
115673,19740408,   33,    0
115673,19740409,   17,    0
115673,19740410,   17,    0
115673,19740411,   16,    0
115673,19740412,   44,    0
115673,19740413,   60,    0
115673,19740414,   56,    0
115673,19740415,   63,    0
115673,19740416,   46,    0
115673,19740417,   32,    0
115673,19740418,   26,    0
115673,19740419,   14,    0
115673,19740420,   35,    0
115673,19740421,   30,    0
115673,19740422,   31,    0
115673,19740423,   29,    0
115673,19740424,   26,    0
115673,19740425,   35,    0
115673,19740426,   56,    0
115673,19740427,   40,    0
115673,19740428,   26,    0
115673,19740429,   26,    0
115673,19740430,   42,    0
115673,19740501,   31,    0
115673,19740502,   24,    0
115673,19740503,   29,    0
115673,19740504,   29,    0
115673,19740505,   48,    0
115673,19740506,   51,    0
115673,19740507,   10,    0
115673,19740508,    5,    0
115673,19740509,   23,    0
115673,19740510,   45,    0
115673,19740511,   34,    0
115673,19740512,   36,    0
115673,19740513,   45,    0
115673,19740514,   66,    0
115673,19740515,   22,    0
115673,19740516,   34,    0
115673,19740517,   22,    0
115673,19740518,   27,    0
115673,19740519,   33,    0
115673,19740520,   25,    0
115673,19740521,   33,    0
115673,19740522,   60,    0
115673,19740523,   23,    0
115673,19740524,   37,    0
115673,19740525,   34,    0
115673,19740526,   24,    0
115673,19740527,   24,    0
115673,19740528,   38,    0
115673,19740529,   47,    0
115673,19740530,   41,    0
115673,19740531,   26,    0
115673,19740601,   40,    0
115673,19740602,   42,    0
115673,19740603,   27,    0
115673,19740604,   16,    0
115673,19740605,   26,    0
115673,19740606,   66,    0
115673,19740607,   57,    0
115673,19740608,   48,    0
115673,19740609,   33,    0
115673,19740610,   29,    0
115673,19740611,   53,    0
115673,19740612,   48,    0
115673,19740613,   38,    0
115673,19740614,   34,    0
115673,19740615,   14,    0
115673,19740616,   18,    0
115673,19740617,   24,    0
115673,19740618,   44,    0
115673,19740619,   33,    0
115673,19740620,   17,    0
115673,19740621,   23,    0
115673,19740622,   13,    0
115673,19740623,   18,    0
115673,19740624,   32,    0
115673,19740625,   21,    0
115673,19740626,   40,    0
115673,19740627,   16,    0
115673,19740628,   24,    0
115673,19740629,   18,    0
115673,19740630,   33,    0
115673,19740701,   72,    0
115673,19740702,   36,    0
115673,19740703,   63,    0
115673,19740704,   54,    0
115673,19740705,   62,    0
115673,19740706,   56,    0
115673,19740707,   39,    0
115673,19740708,   23,    0
115673,19740709,   48,    0
115673,19740710,   41,    0
115673,19740711,   53,    0
115673,19740712,   35,    0
115673,19740713,   45,    0
115673,19740714,   47,    0
115673,19740715,   56,    0
115673,19740716,   57,    0
115673,19740717,   36,    0
115673,19740718,   29,    0
115673,19740719,   20,    0
115673,19740720,   38,    0
115673,19740721,   30,    0
115673,19740722,   43,    0
115673,19740723,   38,    0
115673,19740724,   32,    0
115673,19740725,   40,    0
115673,19740726,   35,    0
115673,19740727,   41,    0
115673,19740728,   48,    0
115673,19740729,   44,    0
115673,19740730,   24,    0
115673,19740731,   39,    0
115673,19740801,   36,    0
115673,19740802,   24,    0
115673,19740803,   22,    0
115673,19740804,   32,    0
115673,19740805,   36,    0
115673,19740806,   13,    0
115673,19740807,   26,    0
115673,19740808,   53,    0
115673,19740809,   44,    0
115673,19740810,   57,    0
115673,19740811,   43,    0
115673,19740812,   43,    0
115673,19740813,   19,    0
115673,19740814,   26,    0
115673,19740815,   35,    0
115673,19740816,   42,    0
115673,19740817,   36,    0
115673,19740818,   18,    0
115673,19740819,   41,    0
115673,19740820,   38,    0
115673,19740821,   21,    0
115673,19740822,   18,    0
115673,19740823,   11,    0
115673,19740824,   17,    0
115673,19740825,   13,    0
115673,19740826,   28,    0
115673,19740827,   43,    0
115673,19740828,   18,    0
115673,19740829,   25,    0
115673,19740830,   26,    0
115673,19740831,   31,    0
115673,19740901,   57,    0
115673,19740902,   62,    0
115673,19740903,   77,    0
115673,19740904,   65,    0
115673,19740905,   80,    0
115673,19740906,   55,    0
115673,19740907,   75,    0
115673,19740908,   66,    0
115673,19740909,   38,    0
115673,19740910,   28,    0
115673,19740911,   36,    0
115673,19740912,   42,    0
115673,19740913,   45,    0
115673,19740914,   14,    0
115673,19740915,   24,    0
115673,19740916,   19,    0
115673,19740917,    8,    0
115673,19740918,   31,    0
115673,19740919,   10,    0
115673,19740920,   23,    0
115673,19740921,   46,    0
115673,19740922,   63,    0
115673,19740923,   78,    0
115673,19740924,   81,    0
115673,19740925,   61,    0
115673,19740926,   52,    0
115673,19740927,   69,    0
115673,19740928,   67,    0
115673,19740929,   45,    0
115673,19740930,   31,    0
115673,19741001,   18,    0
115673,19741002,   19,    0
115673,19741003,   32,    0
115673,19741004,   65,    0
115673,19741005,   57,    0
115673,19741006,   56,    0
115673,19741007,   51,    0
115673,19741008,   31,    0
115673,19741009,   32,    0
115673,19741010,   35,    0
115673,19741011,   27,    0
115673,19741012,   35,    0
115673,19741013,   23,    0
115673,19741014,   13,    0
115673,19741015,   13,    0
115673,19741016,   20,    0
115673,19741017,   15,    0
115673,19741018,   43,    0
115673,19741019,   63,    0
115673,19741020,   22,    0
115673,19741021,   23,    0
115673,19741022,   44,    0
115673,19741023,   52,    0
115673,19741024,   36,    0
115673,19741025,   63,    0
115673,19741026,   50,    0
115673,19741027,   76,    0
115673,19741028,   77,    0
115673,19741029,   40,    0
115673,19741030,   25,    0
115673,19741031,   23,    0
115673,19741101,   32,    0
115673,19741102,   27,    0
115673,19741103,   38,    0
115673,19741104,   30,    0
115673,19741105,   18,    0
115673,19741106,   18,    0
115673,19741107,   21,    0
115673,19741108,   46,    0
115673,19741109,   61,    0
115673,19741110,   49,    0
115673,19741111,   85,    0
115673,19741112,   72,    0
115673,19741113,   67,    0
115673,19741114,   99,    0
115673,19741115,   71,    0
115673,19741116,   73,    0
115673,19741117,   42,    0
115673,19741118,   55,    0
115673,19741119,   62,    0
115673,19741120,   50,    0
115673,19741121,   37,    0
115673,19741122,   70,    0
115673,19741123,   38,    0
115673,19741124,   45,    0
115673,19741125,   84,    0
115673,19741126,   62,    0
115673,19741127,   59,    0
115673,19741128,   96,    0
115673,19741129,   60,    0
115673,19741130,   49,    0
115673,19741201,   56,    0
115673,19741202,   59,    0
115673,19741203,   44,    0
115673,19741204,   55,    0
115673,19741205,   78,    0
115673,19741206,   54,    0
115673,19741207,   62,    0
115673,19741208,   49,    0
115673,19741209,   49,    0
115673,19741210,   67,    0
115673,19741211,   87,    0
115673,19741212,   57,    0
115673,19741213,   34,    0
115673,19741214,   59,    0
115673,19741215,   44,    0
115673,19741216,   62,    0
115673,19741217,   89,    0
115673,19741218,   94,    0
115673,19741219,   40,    0
115673,19741220,   68,    0
115673,19741221,   70,    0
115673,19741222,   61,    0
115673,19741223,   55,    0
115673,19741224,   67,    0
115673,19741225,   66,    0
115673,19741226,  100,    0
115673,19741227,   70,    0
115673,19741228,   82,    0
115673,19741229,  101,    0
115673,19741230,   49,    0
115673,19741231,   45,    0
115673,19750101,   43,    0
115673,19750102,   18,    0
115673,19750103,   29,    0
115673,19750104,   49,    0
115673,19750105,   63,    0
115673,19750106,   73,    0
115673,19750107,   61,    0
115673,19750108,   35,    0
115673,19750109,   46,    0
115673,19750110,   46,    0
115673,19750111,   60,    0
115673,19750112,   54,    0
115673,19750113,   58,    0
115673,19750114,   79,    0
115673,19750115,   72,    0
115673,19750116,   69,    0
115673,19750117,   80,    0
115673,19750118,   51,    0
115673,19750119,   40,    0
115673,19750120,   58,    0
115673,19750121,   70,    0
115673,19750122,   85,    0
115673,19750123,   69,    0
115673,19750124,   65,    0
115673,19750125,   70,    0
115673,19750126,   50,    0
115673,19750127,   85,    0
115673,19750128,   70,    0
115673,19750129,   54,    0
115673,19750130,   35,    0
115673,19750131,   53,    0
115673,19750201,   41,    0
115673,19750202,   13,    0
115673,19750203,   40,    0
115673,19750204,   36,    0
115673,19750205,   24,    0
115673,19750206,   13,    0
115673,19750207,   16,    0
115673,19750208,   26,    0
115673,19750209,   41,    0
115673,19750210,   42,    0
115673,19750211,   42,    0
115673,19750212,   38,    0
115673,19750213,   67,    0
115673,19750214,   45,    0
115673,19750215,   29,    0
115673,19750216,   33,    0
115673,19750217,   64,    0
115673,19750218,   19,    0
115673,19750219,   43,    0
115673,19750220,   29,    0
115673,19750221,   59,    0
115673,19750222,   52,    0
115673,19750223,   27,    0
115673,19750224,   21,    0
115673,19750225,   45,    0
115673,19750226,   26,    0
115673,19750227,   41,    0
115673,19750228,   20,    0
115673,19750301,   43,    0
115673,19750302,   47,    0
115673,19750303,   52,    0
115673,19750304,   39,    0
115673,19750305,   44,    0
115673,19750306,   37,    0
115673,19750307,   52,    0
115673,19750308,   50,    0
115673,19750309,   30,    0
115673,19750310,   16,    0
115673,19750311,   24,    0
115673,19750312,   46,    0
115673,19750313,   47,    0
115673,19750314,   24,    0
115673,19750315,   26,    0
115673,19750316,   35,    0
115673,19750317,   28,    0
115673,19750318,   68,    0
115673,19750319,   86,    0
115673,19750320,   46,    0
115673,19750321,   44,    0
115673,19750322,   52,    0
115673,19750323,   23,    0
115673,19750324,   43,    0
115673,19750325,   58,    0
115673,19750326,   63,    0
115673,19750327,   25,    0
115673,19750328,   50,    0
115673,19750329,   56,    0
115673,19750330,   33,    0
115673,19750331,   23,    0
115673,19750401,   24,    0
115673,19750402,   47,    0
115673,19750403,   27,    0
115673,19750404,   53,    0
115673,19750405,   36,    0
115673,19750406,   31,    0
115673,19750407,   61,    0
115673,19750408,   77,    0
115673,19750409,   49,    0
115673,19750410,   33,    0
115673,19750411,   41,    0
115673,19750412,   51,    0
115673,19750413,   28,    0
115673,19750414,   46,    0
115673,19750415,   43,    0
115673,19750416,   42,    0
115673,19750417,   23,    0
115673,19750418,   52,    0
115673,19750419,   61,    0
115673,19750420,   25,    0
115673,19750421,   10,    0
115673,19750422,   18,    0
115673,19750423,   40,    0
115673,19750424,   40,    0
115673,19750425,   52,    0
115673,19750426,   30,    0
115673,19750427,   13,    0
115673,19750428,   22,    0
115673,19750429,   58,    0
115673,19750430,   42,    0
115673,19750501,   43,    0
115673,19750502,   52,    0
115673,19750503,   41,    0
115673,19750504,   46,    0
115673,19750505,   76,    0
115673,19750506,   64,    0
115673,19750507,   48,    0
115673,19750508,   19,    0
115673,19750509,   29,    0
115673,19750510,   46,    0
115673,19750511,   30,    0
115673,19750512,   33,    0
115673,19750513,   39,    0
115673,19750514,   19,    0
115673,19750515,   16,    0
115673,19750516,   24,    0
115673,19750517,   24,    0
115673,19750518,   26,    0
115673,19750519,   18,    0
115673,19750520,   19,    0
115673,19750521,   35,    0
115673,19750522,   40,    0
115673,19750523,   27,    0
115673,19750524,   18,    0
115673,19750525,   46,    0
115673,19750526,   51,    0
115673,19750527,   54,    0
115673,19750528,   25,    0
115673,19750529,   36,    0
115673,19750530,   41,    0
115673,19750531,   37,    0
115673,19750601,   24,    0
115673,19750602,   52,    0
115673,19750603,   77,    0
115673,19750604,   43,    0
115673,19750605,   19,    0
115673,19750606,   28,    0
115673,19750607,   33,    0
115673,19750608,   32,    0
115673,19750609,   37,    0
115673,19750610,   34,    0
115673,19750611,   44,    0
115673,19750612,   31,    0
115673,19750613,   26,    0
115673,19750614,   31,    0
115673,19750615,   15,    0
115673,19750616,   38,    0
115673,19750617,   23,    0
115673,19750618,   15,    0
115673,19750619,   18,    0
115673,19750620,   19,    0
115673,19750621,   33,    0
115673,19750622,   35,    0
115673,19750623,   16,    0
115673,19750624,   28,    0
115673,19750625,   34,    0
115673,19750626,   18,    0
115673,19750627,   39,    0
115673,19750628,   32,    0
115673,19750629,   29,    0
115673,19750630,   36,    0
115673,19750701,   38,    0
115673,19750702,   23,    0
115673,19750703,   36,    0
115673,19750704,   46,    0
115673,19750705,   35,    0
115673,19750706,   22,    0
115673,19750707,   26,    0
115673,19750708,   33,    0
115673,19750709,   24,    0
115673,19750710,   19,    0
115673,19750711,   24,    0
115673,19750712,   36,    0
115673,19750713,   35,    0
115673,19750714,   44,    0
115673,19750715,   53,    0
115673,19750716,   62,    0
115673,19750717,   27,    0
115673,19750718,   17,    0
115673,19750719,   31,    0
115673,19750720,   30,    0
115673,19750721,   30,    0
115673,19750722,   37,    0
115673,19750723,   56,    0
115673,19750724,   57,    0
115673,19750725,   49,    0
115673,19750726,   17,    0
115673,19750727,   18,    0
115673,19750728,   17,    0
115673,19750729,   15,    0
115673,19750730,   14,    0
115673,19750731,   17,    0
115673,19750801,   28,    0
115673,19750802,   21,    0
115673,19750803,   21,    0
115673,19750804,   23,    0
115673,19750805,   42,    0
115673,19750806,   25,    0
115673,19750807,   22,    0
115673,19750808,   33,    0
115673,19750809,   40,    0
115673,19750810,   21,    0
115673,19750811,   29,    0
115673,19750812,   20,    0
115673,19750813,   20,    0
115673,19750814,   19,    0
115673,19750815,   54,    0
115673,19750816,   61,    0
115673,19750817,   31,    0
115673,19750818,   29,    0
115673,19750819,   29,    0
115673,19750820,   40,    0
115673,19750821,   39,    0
115673,19750822,   31,    0
115673,19750823,   29,    0
115673,19750824,   19,    0
115673,19750825,   27,    0
115673,19750826,   29,    0
115673,19750827,   31,    0
115673,19750828,   27,    0
115673,19750829,   15,    0
115673,19750830,   20,    0
115673,19750831,   16,    0
115673,19750901,   16,    0
115673,19750902,   19,    0
115673,19750903,   20,    0
115673,19750904,   18,    0
115673,19750905,   22,    0
115673,19750906,   18,    0
115673,19750907,   10,    0
115673,19750908,   14,    0
115673,19750909,   47,    0
115673,19750910,   45,    0
115673,19750911,   40,    0
115673,19750912,   60,    0
115673,19750913,   72,    0
115673,19750914,   59,    0
115673,19750915,   15,    0
115673,19750916,   26,    0
115673,19750917,   18,    0
115673,19750918,   41,    0
115673,19750919,    9,    0
115673,19750920,   25,    0
115673,19750921,   25,    0
115673,19750922,    8,    0
115673,19750923,   37,    0
115673,19750924,   40,    0
115673,19750925,   78,    0
115673,19750926,   78,    0
115673,19750927,   72,    0
115673,19750928,   52,    0
115673,19750929,   49,    0
115673,19750930,   51,    0
115673,19751001,   47,    0
115673,19751002,   35,    0
115673,19751003,   67,    0
115673,19751004,   41,    0
115673,19751005,   40,    0
115673,19751006,   38,    0
115673,19751007,   41,    0
115673,19751008,   29,    0
115673,19751009,   22,    0
115673,19751010,   22,    0
115673,19751011,   46,    0
115673,19751012,   59,    0
115673,19751013,   24,    0
115673,19751014,   37,    0
115673,19751015,   45,    0
115673,19751016,   32,    0
115673,19751017,   31,    0
115673,19751018,   47,    0
115673,19751019,   32,    0
115673,19751020,   36,    0
115673,19751021,   18,    0
115673,19751022,   16,    0
115673,19751023,   30,    0
115673,19751024,   43,    0
115673,19751025,   24,    0
115673,19751026,    7,    0
115673,19751027,   13,    0
115673,19751028,   18,    0
115673,19751029,   37,    0
115673,19751030,   42,    0
115673,19751031,   51,    0
115673,19751101,   38,    0
115673,19751102,   23,    0
115673,19751103,   34,    0
115673,19751104,    9,    0
115673,19751105,   15,    0
115673,19751106,   32,    0
115673,19751107,   21,    0
115673,19751108,   58,    0
115673,19751109,   55,    0
115673,19751110,   19,    0
115673,19751111,   17,    0
115673,19751112,   34,    0
115673,19751113,   30,    0
115673,19751114,   24,    0
115673,19751115,   49,    0
115673,19751116,   66,    0
115673,19751117,   26,    0
115673,19751118,   48,    0
115673,19751119,   48,    0
115673,19751120,   63,    0
115673,19751121,   35,    0
115673,19751122,   40,    0
115673,19751123,   45,    0
115673,19751124,   65,    0
115673,19751125,   59,    0
115673,19751126,   63,    0
115673,19751127,   70,    0
115673,19751128,   71,    0
115673,19751129,   50,    0
115673,19751130,   23,    0
115673,19751201,   55,    0
115673,19751202,   79,    0
115673,19751203,   33,    0
115673,19751204,   39,    0
115673,19751205,   41,    0
115673,19751206,   47,    0
115673,19751207,   36,    0
115673,19751208,   37,    0
115673,19751209,   15,    0
115673,19751210,   19,    0
115673,19751211,   28,    0
115673,19751212,   31,    0
115673,19751213,   38,    0
115673,19751214,   23,    0
115673,19751215,   11,    0
115673,19751216,   18,    0
115673,19751217,   25,    0
115673,19751218,   19,    0
115673,19751219,   25,    0
115673,19751220,   18,    0
115673,19751221,   26,    0
115673,19751222,   37,    0
115673,19751223,   45,    0
115673,19751224,   62,    0
115673,19751225,   52,    0
115673,19751226,   38,    0
115673,19751227,   44,    0
115673,19751228,   47,    0
115673,19751229,   34,    0
115673,19751230,   49,    0
115673,19751231,   84,    0
115673,19760101,   54,    0
115673,19760102,   82,    0
115673,19760103,  144,    0
115673,19760104,   52,    0
115673,19760105,   67,    0
115673,19760106,   41,    0
115673,19760107,   47,    0
115673,19760108,   60,    0
115673,19760109,   51,    0
115673,19760110,   69,    0
115673,19760111,   76,    0
115673,19760112,   65,    0
115673,19760113,   48,    0
115673,19760114,   70,    0
115673,19760115,   65,    0
115673,19760116,   48,    0
115673,19760117,   45,    0
115673,19760118,   37,    0
115673,19760119,   60,    0
115673,19760120,  106,    0
115673,19760121,  106,    0
115673,19760122,   83,    0
115673,19760123,   82,    0
115673,19760124,   43,    0
115673,19760125,   30,    0
115673,19760126,   25,    0
115673,19760127,   46,    0
115673,19760128,   17,    0
115673,19760129,   30,    0
115673,19760130,   48,    0
115673,19760131,   46,    0
115673,19760201,   24,    0
115673,19760202,   20,    0
115673,19760203,   24,    0
115673,19760204,   20,    0
115673,19760205,   29,    0
115673,19760206,   33,    0
115673,19760207,   31,    0
115673,19760208,   36,    0
115673,19760209,   32,    0
115673,19760210,   45,    0
115673,19760211,   52,    0
115673,19760212,   69,    0
