EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, MUENCHEN (STAID: 52).
Blended and updated with sources: 100189 126274 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
126274,18990903,    0,    0
126274,18990904,    0,    0
126274,18990905,    2,    0
126274,18990906,    0,    0
126274,18990907,   17,    0
126274,18990908,  300,    0
126274,18990909,  220,    0
126274,18990910,  260,    0
126274,18990911,  196,    0
126274,18990912, 1115,    0
126274,18990913,  152,    0
126274,18990914,    1,    0
126274,18990915,   74,    0
126274,18990916,   76,    0
126274,18990917,    0,    0
126274,18990918,    1,    0
126274,18990919,   22,    0
126274,18990920,   60,    0
126274,18990921,    9,    0
126274,18990922,   96,    0
126274,18990923,    3,    0
126274,18990924,    0,    0
126274,18990925,   16,    0
126274,18990926,   23,    0
126274,18990927,    0,    0
126274,18990928,  122,    0
126274,18990929,    0,    0
126274,18990930,    0,    0
126274,18991001,    0,    0
126274,18991002,   56,    0
126274,18991003,    0,    0
126274,18991004,    9,    0
126274,18991005,  233,    0
126274,18991006,   88,    0
126274,18991007,   16,    0
126274,18991008,    0,    0
126274,18991009,    0,    0
126274,18991010,    0,    0
126274,18991011,    2,    0
126274,18991012,   96,    0
126274,18991013,   16,    0
126274,18991014,    0,    0
126274,18991015,    0,    0
126274,18991016,    0,    0
126274,18991017,    0,    0
126274,18991018,    0,    0
126274,18991019,    0,    0
126274,18991020,    0,    0
126274,18991021,    0,    0
126274,18991022,    0,    0
126274,18991023,    3,    0
126274,18991024,    0,    0
126274,18991025,    0,    0
126274,18991026,    0,    0
126274,18991027,    0,    0
126274,18991028,    2,    0
126274,18991029,    0,    0
126274,18991030,   32,    0
126274,18991031,    2,    0
126274,18991101,    0,    0
126274,18991102,    0,    0
126274,18991103,    0,    0
126274,18991104,    0,    0
126274,18991105,    0,    0
126274,18991106,    1,    0
126274,18991107,    1,    0
126274,18991108,   25,    0
126274,18991109,   80,    0
126274,18991110,   40,    0
126274,18991111,   60,    0
126274,18991112,    3,    0
126274,18991113,    0,    0
126274,18991114,    0,    0
126274,18991115,    0,    0
126274,18991116,    0,    0
126274,18991117,    0,    0
126274,18991118,    0,    0
126274,18991119,    0,    0
126274,18991120,   32,    0
126274,18991121,    0,    0
126274,18991122,    0,    0
126274,18991123,    0,    0
126274,18991124,    0,    0
126274,18991125,    0,    0
126274,18991126,    0,    0
126274,18991127,    0,    0
126274,18991128,    0,    0
126274,18991129,    0,    0
126274,18991130,    0,    0
126274,18991201,   18,    0
126274,18991202,   10,    0
126274,18991203,    0,    0
126274,18991204,  101,    0
126274,18991205,   99,    0
126274,18991206,  216,    0
126274,18991207,    0,    0
126274,18991208,    0,    0
126274,18991209,    0,    0
126274,18991210,    1,    0
126274,18991211,   17,    0
126274,18991212,    8,    0
126274,18991213,    0,    0
126274,18991214,  177,    0
126274,18991215,   25,    0
126274,18991216,    3,    0
126274,18991217,    0,    0
126274,18991218,    0,    0
126274,18991219,    6,    0
126274,18991220,   44,    0
126274,18991221,    0,    0
126274,18991222,    6,    0
126274,18991223,   12,    0
126274,18991224,   57,    0
126274,18991225,    6,    0
126274,18991226,    0,    0
126274,18991227,    0,    0
126274,18991228,   42,    0
126274,18991229,   35,    0
126274,18991230,    0,    0
126274,18991231,    0,    0
126274,19000101,    8,    0
126274,19000102,    0,    0
126274,19000103,   64,    0
126274,19000104,  150,    0
126274,19000105,    4,    0
126274,19000106,    0,    0
126274,19000107,  126,    0
126274,19000108,    5,    0
126274,19000109,   54,    0
126274,19000110,   34,    0
126274,19000111,   87,    0
126274,19000112,    1,    0
126274,19000113,    0,    0
126274,19000114,   22,    0
126274,19000115,   98,    0
126274,19000116,  215,    0
126274,19000117,  118,    0
126274,19000118,    8,    0
126274,19000119,    0,    0
126274,19000120,   73,    0
126274,19000121,   96,    0
126274,19000122,  148,    0
126274,19000123,    1,    0
126274,19000124,   60,    0
126274,19000125,    8,    0
126274,19000126,   22,    0
126274,19000127,   78,    0
126274,19000128,   30,    0
126274,19000129,   82,    0
126274,19000130,    1,    0
126274,19000131,    0,    0
126274,19000201,    0,    0
126274,19000202,    9,    0
126274,19000203,    9,    0
126274,19000204,    0,    0
126274,19000205,    0,    0
126274,19000206,  162,    0
126274,19000207,   18,    0
126274,19000208,    0,    0
126274,19000209,   42,    0
126274,19000210,   10,    0
126274,19000211,   65,    0
126274,19000212,   43,    0
126274,19000213,   46,    0
126274,19000214,   22,    0
126274,19000215,   50,    0
126274,19000216,    1,    0
126274,19000217,    0,    0
126274,19000218,   14,    0
126274,19000219,   52,    0
126274,19000220,    3,    0
126274,19000221,    5,    0
126274,19000222,    6,    0
126274,19000223,    0,    0
126274,19000224,    0,    0
126274,19000225,    0,    0
126274,19000226,   79,    0
126274,19000227,   62,    0
126274,19000228,  199,    0
126274,19000301,   50,    0
126274,19000302,   30,    0
126274,19000303,   83,    0
126274,19000304,    0,    0
126274,19000305,    0,    0
126274,19000306,    9,    0
126274,19000307,    9,    0
126274,19000308,    0,    0
126274,19000309,    0,    0
126274,19000310,    0,    0
126274,19000311,    0,    0
126274,19000312,   20,    0
126274,19000313,   20,    0
126274,19000314,   20,    0
126274,19000315,    0,    0
126274,19000316,    0,    0
126274,19000317,  108,    0
126274,19000318,   16,    0
126274,19000319,    0,    0
126274,19000320,    0,    0
126274,19000321,    0,    0
126274,19000322,   46,    0
126274,19000323,   37,    0
126274,19000324,   18,    0
126274,19000325,   56,    0
126274,19000326,    0,    0
126274,19000327,   68,    0
126274,19000328,   68,    0
126274,19000329,   93,    0
126274,19000330,  136,    0
126274,19000331,   87,    0
126274,19000401,    8,    0
126274,19000402,    1,    0
126274,19000403,    2,    0
126274,19000404,    1,    0
126274,19000405,   30,    0
126274,19000406,   84,    0
126274,19000407,  179,    0
126274,19000408,   42,    0
126274,19000409,    0,    0
126274,19000410,    0,    0
126274,19000411,   18,    0
126274,19000412,   73,    0
126274,19000413,   17,    0
126274,19000414,    0,    0
126274,19000415,   12,    0
126274,19000416,   17,    0
126274,19000417,   16,    0
126274,19000418,   11,    0
126274,19000419,    0,    0
126274,19000420,    0,    0
126274,19000421,    0,    0
126274,19000422,  219,    0
126274,19000423,   47,    0
126274,19000424,   54,    0
126274,19000425,   46,    0
126274,19000426,    0,    0
126274,19000427,    0,    0
126274,19000428,    0,    0
126274,19000429,    5,    0
126274,19000430,   61,    0
126274,19000501,    7,    0
126274,19000502,   26,    0
126274,19000503,   24,    0
126274,19000504,    0,    0
126274,19000505,    0,    0
126274,19000506,    0,    0
126274,19000507,   26,    0
126274,19000508,    5,    0
126274,19000509,   34,    0
126274,19000510,   39,    0
126274,19000511,    0,    0
126274,19000512,    0,    0
126274,19000513,   92,    0
126274,19000514,    7,    0
126274,19000515,   52,    0
126274,19000516,    3,    0
126274,19000517,    0,    0
126274,19000518,  124,    0
126274,19000519,    0,    0
126274,19000520,    0,    0
126274,19000521,    0,    0
126274,19000522,    0,    0
126274,19000523,   19,    0
126274,19000524,   34,    0
126274,19000525,   22,    0
126274,19000526,    0,    0
126274,19000527,   54,    0
126274,19000528,   30,    0
126274,19000529,   75,    0
126274,19000530,   33,    0
126274,19000531,    1,    0
126274,19000601,    0,    0
126274,19000602,    0,    0
126274,19000603,    0,    0
126274,19000604,    0,    0
126274,19000605,    0,    0
126274,19000606,  118,    0
126274,19000607,   29,    0
126274,19000608,   12,    0
126274,19000609,    0,    0
126274,19000610,    0,    0
126274,19000611,    0,    0
126274,19000612,    0,    0
126274,19000613,  267,    0
126274,19000614,    1,    0
126274,19000615,  279,    0
126274,19000616,    2,    0
126274,19000617,  175,    0
126274,19000618,    2,    0
126274,19000619,    3,    0
126274,19000620,   97,    0
126274,19000621,  149,    0
126274,19000622,    0,    0
126274,19000623,    0,    0
126274,19000624,    4,    0
126274,19000625,   18,    0
126274,19000626,    5,    0
126274,19000627,    0,    0
126274,19000628,    0,    0
126274,19000629,    0,    0
126274,19000630,    1,    0
126274,19000701,    2,    0
126274,19000702,  102,    0
126274,19000703,  108,    0
126274,19000704,   72,    0
126274,19000705,    7,    0
126274,19000706,   65,    0
126274,19000707,   32,    0
126274,19000708,    7,    0
126274,19000709,  109,    0
126274,19000710,   37,    0
126274,19000711,    0,    0
126274,19000712,    0,    0
126274,19000713,    0,    0
126274,19000714,    0,    0
126274,19000715,    0,    0
126274,19000716,   25,    0
126274,19000717,    0,    0
126274,19000718,    0,    0
126274,19000719,    0,    0
126274,19000720,    5,    0
126274,19000721,  150,    0
126274,19000722,   45,    0
126274,19000723,    5,    0
126274,19000724,    0,    0
126274,19000725,    0,    0
126274,19000726,    0,    0
126274,19000727,    2,    0
126274,19000728,   44,    0
126274,19000729,  170,    0
126274,19000730,   48,    0
126274,19000731,    0,    0
126274,19000801,    0,    0
126274,19000802,    0,    0
126274,19000803,   12,    0
126274,19000804,    1,    0
126274,19000805,    2,    0
126274,19000806,    0,    0
126274,19000807,   62,    0
126274,19000808,    5,    0
126274,19000809,    0,    0
126274,19000810,   37,    0
126274,19000811,    0,    0
126274,19000812,    0,    0
126274,19000813,    0,    0
126274,19000814,    9,    0
126274,19000815,    6,    0
126274,19000816,    0,    0
126274,19000817,    0,    0
126274,19000818,   25,    0
126274,19000819,   18,    0
126274,19000820,  118,    0
126274,19000821,   12,    0
126274,19000822,    0,    0
126274,19000823,    0,    0
126274,19000824,   49,    0
126274,19000825,    1,    0
126274,19000826,    0,    0
126274,19000827,    0,    0
126274,19000828,    0,    0
126274,19000829,    0,    0
126274,19000830,    0,    0
126274,19000831,    0,    0
126274,19000901,   44,    0
126274,19000902,  330,    0
126274,19000903,    1,    0
126274,19000904,    2,    0
126274,19000905,    0,    0
126274,19000906,    0,    0
126274,19000907,    5,    0
126274,19000908,    1,    0
126274,19000909,    1,    0
126274,19000910,    1,    0
126274,19000911,    6,    0
126274,19000912,    1,    0
126274,19000913,    1,    0
126274,19000914,    2,    0
126274,19000915,    2,    0
126274,19000916,    2,    0
126274,19000917,  258,    0
126274,19000918,    5,    0
126274,19000919,    2,    0
126274,19000920,    1,    0
126274,19000921,    2,    0
126274,19000922,    3,    0
126274,19000923,    1,    0
126274,19000924,   37,    0
126274,19000925,   31,    0
126274,19000926,   12,    0
126274,19000927,    3,    0
126274,19000928,    1,    0
126274,19000929,   26,    0
126274,19000930,    3,    0
126274,19001001,    3,    0
126274,19001002,    7,    0
126274,19001003,    0,    0
126274,19001004,    1,    0
126274,19001005,    8,    0
126274,19001006,    0,    0
126274,19001007,    0,    0
126274,19001008,    1,    0
126274,19001009,    2,    0
126274,19001010,  119,    0
126274,19001011,    1,    0
126274,19001012,    2,    0
126274,19001013,  119,    0
126274,19001014,   39,    0
126274,19001015,    4,    0
126274,19001016,    5,    0
126274,19001017,   72,    0
126274,19001018,    2,    0
126274,19001019,    0,    0
126274,19001020,   11,    0
126274,19001021,    8,    0
126274,19001022,    0,    0
126274,19001023,    2,    0
126274,19001024,    1,    0
126274,19001025,    3,    0
126274,19001026,   10,    0
126274,19001027,    0,    0
126274,19001028,   14,    0
126274,19001029,  259,    0
126274,19001030,  119,    0
126274,19001031,    2,    0
126274,19001101,   23,    0
126274,19001102,   19,    0
126274,19001103,   43,    0
126274,19001104,    0,    0
126274,19001105,    0,    0
126274,19001106,    0,    0
126274,19001107,    0,    0
126274,19001108,    0,    0
126274,19001109,    3,    0
126274,19001110,  144,    0
126274,19001111,   40,    0
126274,19001112,    0,    0
126274,19001113,    0,    0
126274,19001114,   12,    0
126274,19001115,    0,    0
126274,19001116,    0,    0
126274,19001117,    7,    0
126274,19001118,    0,    0
126274,19001119,    0,    0
126274,19001120,    0,    0
126274,19001121,    0,    0
126274,19001122,    0,    0
126274,19001123,    0,    0
126274,19001124,    8,    0
126274,19001125,   25,    0
126274,19001126,    0,    0
126274,19001127,    0,    0
126274,19001128,    0,    0
126274,19001129,    0,    0
126274,19001130,  110,    0
126274,19001201,   11,    0
126274,19001202,    0,    0
126274,19001203,   46,    0
126274,19001204,  709,    0
126274,19001205,   45,    0
126274,19001206,  130,    0
126274,19001207,   15,    0
126274,19001208,    0,    0
126274,19001209,    0,    0
126274,19001210,    0,    0
126274,19001211,    0,    0
126274,19001212,    0,    0
126274,19001213,   16,    0
126274,19001214,    0,    0
126274,19001215,    0,    0
126274,19001216,    0,    0
126274,19001217,    0,    0
126274,19001218,    0,    0
126274,19001219,    0,    0
126274,19001220,    1,    0
126274,19001221,    2,    0
126274,19001222,    0,    0
126274,19001223,    4,    0
126274,19001224,    1,    0
126274,19001225,    0,    0
126274,19001226,    0,    0
126274,19001227,   13,    0
126274,19001228,    0,    0
126274,19001229,    5,    0
126274,19001230,    2,    0
126274,19001231,   35,    0
126274,19010101,   21,    0
126274,19010102,    2,    0
126274,19010103,    2,    0
126274,19010104,    0,    0
126274,19010105,    1,    0
126274,19010106,    0,    0
126274,19010107,    0,    0
126274,19010108,    0,    0
126274,19010109,    0,    0
126274,19010110,    0,    0
126274,19010111,   23,    0
126274,19010112,    1,    0
126274,19010113,    0,    0
126274,19010114,    1,    0
126274,19010115,    0,    0
126274,19010116,    0,    0
126274,19010117,    0,    0
126274,19010118,    0,    0
126274,19010119,    0,    0
126274,19010120,    1,    0
126274,19010121,    5,    0
126274,19010122,    2,    0
126274,19010123,    0,    0
126274,19010124,    0,    0
126274,19010125,    0,    0
126274,19010126,   25,    0
126274,19010127,   84,    0
126274,19010128,   61,    0
126274,19010129,   41,    0
126274,19010130,    0,    0
126274,19010131,    0,    0
126274,19010201,    0,    0
126274,19010202,   29,    0
126274,19010203,    0,    0
126274,19010204,    0,    0
126274,19010205,    0,    0
126274,19010206,    0,    0
126274,19010207,   45,    0
126274,19010208,   10,    0
126274,19010209,    1,    0
126274,19010210,   15,    0
126274,19010211,   30,    0
126274,19010212,    0,    0
126274,19010213,   22,    0
126274,19010214,    0,    0
126274,19010215,    0,    0
126274,19010216,   40,    0
126274,19010217,   10,    0
126274,19010218,   24,    0
126274,19010219,    0,    0
126274,19010220,    0,    0
126274,19010221,    0,    0
126274,19010222,    0,    0
126274,19010223,   10,    0
126274,19010224,    2,    0
126274,19010225,    0,    0
126274,19010226,    0,    0
126274,19010227,    0,    0
126274,19010228,    0,    0
126274,19010301,   10,    0
126274,19010302,    0,    0
126274,19010303,   31,    0
126274,19010304,   30,    0
126274,19010305,   23,    0
126274,19010306,    6,    0
126274,19010307,    0,    0
126274,19010308,    0,    0
126274,19010309,    0,    0
126274,19010310,    0,    0
126274,19010311,   19,    0
126274,19010312,    5,    0
126274,19010313,    0,    0
126274,19010314,    0,    0
126274,19010315,    0,    0
126274,19010316,    7,    0
126274,19010317,    0,    0
126274,19010318,    0,    0
126274,19010319,    0,    0
126274,19010320,  162,    0
126274,19010321,   84,    0
126274,19010322,   35,    0
126274,19010323,   74,    0
126274,19010324,    4,    0
126274,19010325,    0,    0
126274,19010326,    3,    0
126274,19010327,    0,    0
126274,19010328,    0,    0
126274,19010329,    0,    0
126274,19010330,    0,    0
126274,19010331,    0,    0
126274,19010401,    1,    0
126274,19010402,    0,    0
126274,19010403,    0,    0
126274,19010404,   63,    0
126274,19010405,  204,    0
126274,19010406,  221,    0
126274,19010407,   94,    0
126274,19010408,    0,    0
126274,19010409,   32,    0
126274,19010410,  164,    0
126274,19010411,    0,    0
126274,19010412,  101,    0
126274,19010413,   26,    0
126274,19010414,   63,    0
126274,19010415,   34,    0
126274,19010416,    9,    0
126274,19010417,   22,    0
126274,19010418,   24,    0
126274,19010419,    0,    0
126274,19010420,    0,    0
126274,19010421,    0,    0
126274,19010422,    0,    0
126274,19010423,    0,    0
126274,19010424,    0,    0
126274,19010425,    0,    0
126274,19010426,    0,    0
126274,19010427,    0,    0
126274,19010428,  126,    0
126274,19010429,    0,    0
126274,19010430,   14,    0
126274,19010501,   28,    0
126274,19010502,    0,    0
126274,19010503,    1,    0
126274,19010504,    0,    0
126274,19010505,    0,    0
126274,19010506,    2,    0
126274,19010507,   54,    0
126274,19010508,    2,    0
126274,19010509,    5,    0
126274,19010510,   17,    0
126274,19010511,    9,    0
126274,19010512,    0,    0
126274,19010513,    0,    0
126274,19010514,    0,    0
126274,19010515,   28,    0
126274,19010516,  153,    0
126274,19010517,    0,    0
126274,19010518,    0,    0
126274,19010519,    0,    0
126274,19010520,    0,    0
126274,19010521,    0,    0
126274,19010522,    0,    0
126274,19010523,    0,    0
126274,19010524,    0,    0
126274,19010525,    0,    0
126274,19010526,   20,    0
126274,19010527,    1,    0
126274,19010528,    2,    0
126274,19010529,    0,    0
126274,19010530,    0,    0
126274,19010531,    0,    0
126274,19010601,    0,    0
126274,19010602,   62,    0
126274,19010603,   53,    0
126274,19010604,   25,    0
126274,19010605,    0,    0
126274,19010606,    0,    0
126274,19010607,    0,    0
126274,19010608,    0,    0
126274,19010609,   42,    0
126274,19010610,   44,    0
126274,19010611,    5,    0
126274,19010612,    0,    0
126274,19010613,   17,    0
126274,19010614,   94,    0
126274,19010615,  419,    0
126274,19010616,  158,    0
126274,19010617,  105,    0
126274,19010618,  110,    0
126274,19010619,   86,    0
126274,19010620,    2,    0
126274,19010621,    0,    0
126274,19010622,    0,    0
126274,19010623,    0,    0
126274,19010624,  139,    0
126274,19010625,   18,    0
126274,19010626,    0,    0
126274,19010627,    0,    0
126274,19010628,    2,    0
126274,19010629,    0,    0
126274,19010630,   26,    0
126274,19010701,  167,    0
126274,19010702,  405,    0
126274,19010703,   15,    0
126274,19010704,    1,    0
126274,19010705,  228,    0
126274,19010706,    0,    0
126274,19010707,    0,    0
126274,19010708,    0,    0
126274,19010709,    0,    0
126274,19010710,    0,    0
126274,19010711,    0,    0
126274,19010712,    0,    0
126274,19010713,    0,    0
126274,19010714,    1,    0
126274,19010715,   22,    0
126274,19010716,    0,    0
126274,19010717,    0,    0
126274,19010718,    0,    0
126274,19010719,   33,    0
126274,19010720,   17,    0
126274,19010721,    3,    0
126274,19010722,   21,    0
126274,19010723,   77,    0
126274,19010724,    0,    0
126274,19010725,   38,    0
126274,19010726,   57,    0
126274,19010727,    3,    0
126274,19010728,    2,    0
126274,19010729,    0,    0
126274,19010730,    0,    0
126274,19010731,    0,    0
126274,19010801,   62,    0
126274,19010802,  173,    0
126274,19010803,    1,    0
126274,19010804,    0,    0
126274,19010805,    0,    0
126274,19010806,   83,    0
126274,19010807,   11,    0
126274,19010808,    0,    0
126274,19010809,    0,    0
126274,19010810,    0,    0
126274,19010811,    0,    0
126274,19010812,    0,    0
126274,19010813,    0,    0
126274,19010814,    0,    0
126274,19010815,   64,    0
126274,19010816,   10,    0
126274,19010817,    2,    0
126274,19010818,    0,    0
126274,19010819,    0,    0
126274,19010820,    0,    0
126274,19010821,    0,    0
126274,19010822,    0,    0
126274,19010823,    0,    0
126274,19010824,    0,    0
126274,19010825,   12,    0
126274,19010826,   78,    0
126274,19010827,   10,    0
126274,19010828,   34,    0
126274,19010829,    0,    0
126274,19010830,    0,    0
126274,19010831,    0,    0
126274,19010901,    1,    0
126274,19010902,    0,    0
126274,19010903,    0,    0
126274,19010904,    7,    0
126274,19010905,   43,    0
126274,19010906,   73,    0
126274,19010907,   18,    0
126274,19010908,    0,    0
126274,19010909,    5,    0
126274,19010910,    0,    0
126274,19010911,  131,    0
126274,19010912,   52,    0
126274,19010913,   87,    0
126274,19010914,    1,    0
126274,19010915,    0,    0
126274,19010916,    0,    0
126274,19010917,   32,    0
126274,19010918,    0,    0
126274,19010919,    0,    0
126274,19010920,    0,    0
126274,19010921,    0,    0
126274,19010922,    0,    0
126274,19010923,    0,    0
126274,19010924,    0,    0
126274,19010925,    0,    0
126274,19010926,    0,    0
126274,19010927,    0,    0
126274,19010928,    1,    0
126274,19010929,    0,    0
126274,19010930,    0,    0
126274,19011001,    0,    0
126274,19011002,    0,    0
126274,19011003,    1,    0
126274,19011004,   40,    0
126274,19011005,    0,    0
126274,19011006,  128,    0
126274,19011007,    5,    0
126274,19011008,   55,    0
126274,19011009,  128,    0
126274,19011010,    5,    0
126274,19011011,    0,    0
126274,19011012,    0,    0
126274,19011013,    0,    0
126274,19011014,    1,    0
126274,19011015,    0,    0
126274,19011016,    1,    0
126274,19011017,    2,    0
126274,19011018,    1,    0
126274,19011019,    1,    0
126274,19011020,    0,    0
126274,19011021,    0,    0
126274,19011022,    2,    0
126274,19011023,    0,    0
126274,19011024,    0,    0
126274,19011025,    0,    0
126274,19011026,    0,    0
126274,19011027,    0,    0
126274,19011028,    1,    0
126274,19011029,    0,    0
126274,19011030,    0,    0
126274,19011031,    0,    0
126274,19011101,    0,    0
126274,19011102,    0,    0
126274,19011103,    0,    0
126274,19011104,    0,    0
126274,19011105,    0,    0
126274,19011106,    0,    0
126274,19011107,    0,    0
126274,19011108,    0,    0
126274,19011109,    0,    0
126274,19011110,    0,    0
126274,19011111,    0,    0
126274,19011112,    0,    0
126274,19011113,    0,    0
126274,19011114,    6,    0
126274,19011115,   51,    0
126274,19011116,   87,    0
126274,19011117,    0,    0
126274,19011118,    0,    0
126274,19011119,   42,    0
126274,19011120,    2,    0
126274,19011121,    0,    0
126274,19011122,   35,    0
126274,19011123,   59,    0
126274,19011124,    0,    0
126274,19011125,    0,    0
126274,19011126,    0,    0
126274,19011127,    0,    0
126274,19011128,    7,    0
126274,19011129,   32,    0
126274,19011130,   30,    0
126274,19011201,    5,    0
126274,19011202,    3,    0
126274,19011203,   31,    0
126274,19011204,    0,    0
126274,19011205,    0,    0
126274,19011206,    0,    0
126274,19011207,   11,    0
126274,19011208,  100,    0
126274,19011209,   52,    0
126274,19011210,   71,    0
126274,19011211,   23,    0
126274,19011212,    0,    0
126274,19011213,   29,    0
126274,19011214,    2,    0
126274,19011215,   11,    0
126274,19011216,    0,    0
126274,19011217,    0,    0
126274,19011218,    4,    0
126274,19011219,    0,    0
126274,19011220,    0,    0
126274,19011221,    0,    0
126274,19011222,    1,    0
126274,19011223,    3,    0
126274,19011224,    0,    0
126274,19011225,   56,    0
126274,19011226,    1,    0
126274,19011227,    0,    0
126274,19011228,    0,    0
126274,19011229,   48,    0
126274,19011230,    1,    0
126274,19011231,    0,    0
126274,19020101,    0,    0
126274,19020102,   35,    0
126274,19020103,    6,    0
126274,19020104,    0,    0
126274,19020105,   10,    0
126274,19020106,    6,    0
126274,19020107,    5,    0
126274,19020108,    0,    0
126274,19020109,    0,    0
126274,19020110,    0,    0
126274,19020111,    7,    0
126274,19020112,    0,    0
126274,19020113,    0,    0
126274,19020114,    2,    0
126274,19020115,   11,    0
126274,19020116,   46,    0
126274,19020117,    2,    0
126274,19020118,    5,    0
126274,19020119,    1,    0
126274,19020120,    0,    0
126274,19020121,   98,    0
126274,19020122,    0,    0
126274,19020123,    0,    0
126274,19020124,    0,    0
126274,19020125,   38,    0
126274,19020126,   62,    0
126274,19020127,   92,    0
126274,19020128,   16,    0
126274,19020129,    8,    0
126274,19020130,    0,    0
126274,19020131,    2,    0
126274,19020201,    1,    0
126274,19020202,    0,    0
126274,19020203,    0,    0
126274,19020204,   19,    0
126274,19020205,    0,    0
126274,19020206,    2,    0
126274,19020207,   12,    0
126274,19020208,   27,    0
126274,19020209,   25,    0
126274,19020210,    8,    0
126274,19020211,    0,    0
126274,19020212,    0,    0
126274,19020213,   17,    0
126274,19020214,   69,    0
126274,19020215,   30,    0
126274,19020216,    0,    0
126274,19020217,   23,    0
126274,19020218,   14,    0
126274,19020219,    8,    0
126274,19020220,    0,    0
126274,19020221,   14,    0
126274,19020222,    0,    0
126274,19020223,    0,    0
126274,19020224,    0,    0
126274,19020225,    0,    0
126274,19020226,    0,    0
126274,19020227,    3,    0
126274,19020228,    0,    0
126274,19020301,   26,    0
126274,19020302,   11,    0
126274,19020303,    0,    0
126274,19020304,    0,    0
126274,19020305,    0,    0
126274,19020306,    0,    0
126274,19020307,    0,    0
126274,19020308,   34,    0
126274,19020309,   32,    0
126274,19020310,   11,    0
126274,19020311,    0,    0
126274,19020312,    0,    0
126274,19020313,    0,    0
126274,19020314,    0,    0
126274,19020315,   36,    0
126274,19020316,   88,    0
126274,19020317,   26,    0
126274,19020318,    0,    0
126274,19020319,    0,    0
126274,19020320,    0,    0
126274,19020321,    0,    0
126274,19020322,    0,    0
126274,19020323,    3,    0
126274,19020324,    2,    0
126274,19020325,   29,    0
126274,19020326,   71,    0
126274,19020327,   98,    0
126274,19020328,   60,    0
126274,19020329,   26,    0
126274,19020330,    0,    0
126274,19020331,    5,    0
126274,19020401,    0,    0
126274,19020402,   56,    0
126274,19020403,   46,    0
126274,19020404,   15,    0
126274,19020405,    2,    0
126274,19020406,    0,    0
126274,19020407,    8,    0
126274,19020408,    0,    0
126274,19020409,    0,    0
126274,19020410,    0,    0
126274,19020411,    0,    0
126274,19020412,    0,    0
126274,19020413,    0,    0
126274,19020414,    0,    0
126274,19020415,    0,    0
126274,19020416,    0,    0
126274,19020417,    6,    0
126274,19020418,    0,    0
126274,19020419,  175,    0
126274,19020420,    1,    0
126274,19020421,    3,    0
126274,19020422,    0,    0
126274,19020423,    0,    0
126274,19020424,    0,    0
126274,19020425,   26,    0
126274,19020426,   24,    0
126274,19020427,    0,    0
126274,19020428,    0,    0
126274,19020429,    0,    0
126274,19020430,    0,    0
126274,19020501,   67,    0
126274,19020502,    3,    0
126274,19020503,   41,    0
126274,19020504,   65,    0
126274,19020505,   37,    0
126274,19020506,   28,    0
126274,19020507,   10,    0
126274,19020508,    9,    0
126274,19020509,   85,    0
126274,19020510,    2,    0
126274,19020511,    9,    0
126274,19020512,   63,    0
126274,19020513,   80,    0
126274,19020514,   40,    0
126274,19020515,   26,    0
126274,19020516,   77,    0
126274,19020517,  304,    0
126274,19020518,    5,    0
126274,19020519,   44,    0
126274,19020520,    6,    0
126274,19020521,    7,    0
126274,19020522,   27,    0
126274,19020523,   42,    0
126274,19020524,   97,    0
126274,19020525,   82,    0
126274,19020526,    0,    0
126274,19020527,    0,    0
126274,19020528,    0,    0
126274,19020529,    0,    0
126274,19020530,    0,    0
126274,19020531,    0,    0
126274,19020601,    0,    0
126274,19020602,    0,    0
126274,19020603,    0,    0
126274,19020604,  102,    0
126274,19020605,   14,    0
126274,19020606,   10,    0
126274,19020607,   37,    0
126274,19020608,   23,    0
126274,19020609,   23,    0
126274,19020610,    5,    0
126274,19020611,    0,    0
126274,19020612,   14,    0
126274,19020613,  145,    0
126274,19020614,   56,    0
126274,19020615,  109,    0
126274,19020616,   56,    0
126274,19020617,  141,    0
126274,19020618,   87,    0
126274,19020619,    0,    0
126274,19020620,   35,    0
126274,19020621,   57,    0
126274,19020622,    5,    0
126274,19020623,   11,    0
126274,19020624,    5,    0
126274,19020625,    0,    0
126274,19020626,    0,    0
126274,19020627,    0,    0
126274,19020628,    0,    0
126274,19020629,    0,    0
126274,19020630,    2,    0
126274,19020701,   66,    0
126274,19020702,   85,    0
126274,19020703,    0,    0
126274,19020704,    0,    0
126274,19020705,    0,    0
126274,19020706,    0,    0
126274,19020707,    0,    0
126274,19020708,    0,    0
126274,19020709,    0,    0
126274,19020710,  200,    0
126274,19020711,   27,    0
126274,19020712,    0,    0
126274,19020713,    0,    0
126274,19020714,    0,    0
