EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FX   : daily Wind gust in 0.1 m/s
23-27 Q_FX : quality code for FX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, MUENCHEN (STAID: 52).
Blended and updated with sources: 115787 910865 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FX, Q_FX
115787,20040614,   88,    0
115787,20040615,   89,    0
115787,20040616,   98,    0
115787,20040617,  112,    0
115787,20040618,  150,    0
115787,20040619,  152,    0
115787,20040620,   69,    0
115787,20040621,  105,    0
115787,20040622,   84,    0
115787,20040623,  149,    0
115787,20040624,  161,    0
115787,20040625,  131,    0
115787,20040626,   73,    0
115787,20040627,  121,    0
115787,20040628,  105,    0
115787,20040629,  114,    0
115787,20040630,   67,    0
115787,20040701,  137,    0
115787,20040702,  134,    0
115787,20040703,  161,    0
115787,20040704,   85,    0
115787,20040705,  177,    0
115787,20040706,   70,    0
115787,20040707,   86,    0
910865,20040708,  190,    0
115787,20040709,  151,    0
115787,20040710,  101,    0
115787,20040711,  147,    0
115787,20040712,  148,    0
115787,20040713,   88,    0
115787,20040714,   81,    0
115787,20040715,  107,    0
115787,20040716,   59,    0
115787,20040717,  117,    0
115787,20040718,  135,    0
115787,20040719,   58,    0
115787,20040720,  165,    0
115787,20040721,   59,    0
115787,20040722,  148,    0
115787,20040723,  151,    0
115787,20040724,   69,    0
115787,20040725,   70,    0
115787,20040726,  110,    0
115787,20040727,   70,    0
115787,20040728,   74,    0
115787,20040729,  111,    0
115787,20040730,   66,    0
910865,20040731,  170,    0
115787,20040801,  154,    0
115787,20040802,   62,    0
115787,20040803,   69,    0
115787,20040804,   90,    0
115787,20040805,   94,    0
115787,20040806,   99,    0
115787,20040807,   94,    0
115787,20040808,   86,    0
115787,20040809,   89,    0
115787,20040810,  101,    0
115787,20040811,   79,    0
115787,20040812,  228,    0
115787,20040813,  174,    0
115787,20040814,  149,    0
115787,20040815,   66,    0
115787,20040816,  152,    0
115787,20040817,   92,    0
115787,20040818,   80,    0
115787,20040819,  128,    0
115787,20040820,   76,    0
115787,20040821,  158,    0
115787,20040822,  116,    0
115787,20040823,   67,    0
115787,20040824,  163,    0
115787,20040825,   95,    0
115787,20040826,  137,    0
115787,20040827,   90,    0
115787,20040828,   75,    0
115787,20040829,   74,    0
115787,20040830,  123,    0
115787,20040831,   74,    0
115787,20040901,   83,    0
115787,20040902,   52,    0
115787,20040903,   66,    0
115787,20040904,   70,    0
115787,20040905,   93,    0
115787,20040906,   82,    0
115787,20040907,   76,    0
115787,20040908,   80,    0
115787,20040909,   97,    0
115787,20040910,   71,    0
115787,20040911,   92,    0
115787,20040912,  115,    0
115787,20040913,   74,    0
115787,20040914,   80,    0
115787,20040915,   74,    0
115787,20040916,   52,    0
115787,20040917,  110,    0
115787,20040918,   46,    0
115787,20040919,   91,    0
115787,20040920,  101,    0
115787,20040921,  172,    0
115787,20040922,  180,    0
115787,20040923,  210,    0
115787,20040924,  147,    0
115787,20040925,   85,    0
115787,20040926,   75,    0
115787,20040927,   80,    0
115787,20040928,   72,    0
115787,20040929,  106,    0
115787,20040930,   57,    0
115787,20041001,  103,    0
115787,20041002,   94,    0
115787,20041003,   53,    0
115787,20041004,   48,    0
115787,20041005,   65,    0
115787,20041006,   69,    0
115787,20041007,   66,    0
115787,20041008,   61,    0
115787,20041009,   74,    0
115787,20041010,  112,    0
115787,20041011,  123,    0
115787,20041012,   83,    0
115787,20041013,   43,    0
115787,20041014,   56,    0
115787,20041015,  128,    0
115787,20041016,   84,    0
115787,20041017,  197,    0
115787,20041018,  161,    0
115787,20041019,   56,    0
115787,20041020,   52,    0
115787,20041021,   94,    0
115787,20041022,   45,    0
115787,20041023,   81,    0
115787,20041024,   64,    0
115787,20041025,   53,    0
115787,20041026,   75,    0
115787,20041027,   80,    0
115787,20041028,   59,    0
115787,20041029,   70,    0
115787,20041030,   96,    0
115787,20041031,   91,    0
115787,20041101,  116,    0
115787,20041102,   87,    0
115787,20041103,   71,    0
115787,20041104,   55,    0
115787,20041105,   74,    0
115787,20041106,   88,    0
115787,20041107,  112,    0
115787,20041108,   86,    0
115787,20041109,   77,    0
115787,20041110,   47,    0
115787,20041111,   50,    0
115787,20041112,   78,    0
115787,20041113,  112,    0
115787,20041114,   81,    0
115787,20041115,   51,    0
115787,20041116,   84,    0
115787,20041117,  149,    0
115787,20041118,  184,    0
115787,20041119,  284,    0
115787,20041120,  151,    0
115787,20041121,  139,    0
115787,20041122,  175,    0
115787,20041123,  164,    0
115787,20041124,   49,    0
115787,20041125,   63,    0
115787,20041126,   91,    0
115787,20041127,  105,    0
115787,20041128,   48,    0
115787,20041129,  101,    0
115787,20041130,  120,    0
115787,20041201,   58,    0
115787,20041202,   52,    0
115787,20041203,   74,    0
115787,20041204,   73,    0
115787,20041205,   56,    0
115787,20041206,   59,    0
115787,20041207,   61,    0
115787,20041208,   78,    0
115787,20041209,   80,    0
115787,20041210,   46,    0
115787,20041211,   36,    0
115787,20041212,   52,    0
115787,20041213,   33,    0
115787,20041214,   26,    0
115787,20041215,   28,    0
115787,20041216,   39,    0
115787,20041217,  219,    0
115787,20041218,  230,    0
115787,20041219,   95,    0
115787,20041220,   62,    0
115787,20041221,   33,    0
115787,20041222,  102,    0
115787,20041223,  175,    0
115787,20041224,  213,    0
115787,20041225,   99,    0
115787,20041226,   60,    0
115787,20041227,   65,    0
115787,20041228,   98,    0
115787,20041229,   96,    0
115787,20041230,   54,    0
115787,20041231,   81,    0
115787,20050101,  124,    0
115787,20050102,  182,    0
115787,20050103,  155,    0
115787,20050104,  143,    0
115787,20050105,  134,    0
115787,20050106,  178,    0
115787,20050107,   69,    0
115787,20050108,  139,    0
115787,20050109,  109,    0
115787,20050110,   59,    0
115787,20050111,   94,    0
115787,20050112,   74,    0
115787,20050113,  137,    0
115787,20050114,   76,    0
115787,20050115,   87,    0
115787,20050116,   39,    0
115787,20050117,   35,    0
115787,20050118,  160,    0
115787,20050119,  129,    0
115787,20050120,  249,    0
115787,20050121,  258,    0
115787,20050122,  141,    0
115787,20050123,   87,    0
115787,20050124,  124,    0
115787,20050125,   66,    0
115787,20050126,   92,    0
115787,20050127,   63,    0
115787,20050128,   50,    0
115787,20050129,   56,    0
115787,20050130,   51,    0
115787,20050131,  162,    0
115787,20050201,  133,    0
115787,20050202,  134,    0
115787,20050203,  104,    0
115787,20050204,   76,    0
115787,20050205,   71,    0
115787,20050206,   42,    0
115787,20050207,   47,    0
115787,20050208,   43,    0
115787,20050209,   46,    0
115787,20050210,  155,    0
115787,20050211,  154,    0
115787,20050212,  299,    0
115787,20050213,  187,    0
115787,20050214,  129,    0
115787,20050215,   97,    0
115787,20050216,   88,    0
115787,20050217,   44,    0
115787,20050218,   56,    0
115787,20050219,   76,    0
115787,20050220,   55,    0
115787,20050221,   89,    0
115787,20050222,   69,    0
115787,20050223,   65,    0
115787,20050224,   74,    0
115787,20050225,   43,    0
115787,20050226,   46,    0
115787,20050227,  109,    0
115787,20050228,   56,    0
115787,20050301,   69,    0
115787,20050302,   41,    0
115787,20050303,   64,    0
115787,20050304,   59,    0
115787,20050305,   53,    0
115787,20050306,   68,    0
115787,20050307,  126,    0
115787,20050308,  146,    0
115787,20050309,  136,    0
115787,20050310,   92,    0
115787,20050311,  176,    0
115787,20050312,  217,    0
115787,20050313,  124,    0
115787,20050314,   62,    0
115787,20050315,  105,    0
115787,20050316,   72,    0
115787,20050317,  175,    0
115787,20050318,  131,    0
115787,20050319,  108,    0
115787,20050320,   73,    0
115787,20050321,   68,    0
115787,20050322,   60,    0
115787,20050323,   69,    0
115787,20050324,   56,    0
115787,20050325,   74,    0
115787,20050326,   80,    0
115787,20050327,   52,    0
115787,20050328,  107,    0
115787,20050329,   64,    0
115787,20050330,   39,    0
115787,20050331,   76,    0
115787,20050401,  101,    0
115787,20050402,   95,    0
115787,20050403,   73,    0
115787,20050404,   62,    0
115787,20050405,  138,    0
115787,20050406,   89,    0
115787,20050407,  117,    0
115787,20050408,  103,    0
115787,20050409,  101,    0
115787,20050410,   63,    0
115787,20050411,  123,    0
115787,20050412,  145,    0
115787,20050413,   50,    0
115787,20050414,   78,    0
115787,20050415,   74,    0
115787,20050416,  122,    0
115787,20050417,  125,    0
115787,20050418,  112,    0
115787,20050419,   94,    0
115787,20050420,  117,    0
115787,20050421,   81,    0
115787,20050422,   62,    0
115787,20050423,   98,    0
115787,20050424,   66,    0
115787,20050425,  115,    0
115787,20050426,  114,    0
910865,20050427,  170,    0
115787,20050428,   70,    0
115787,20050429,   81,    0
115787,20050430,   72,    0
115787,20050501,   84,    0
115787,20050502,   69,    0
115787,20050503,  158,    0
115787,20050504,  142,    0
115787,20050505,  106,    0
115787,20050506,  138,    0
115787,20050507,  184,    0
115787,20050508,  152,    0
115787,20050509,  102,    0
115787,20050510,   92,    0
115787,20050511,   91,    0
115787,20050512,  110,    0
115787,20050513,   73,    0
115787,20050514,  155,    0
115787,20050515,  151,    0
115787,20050516,  111,    0
115787,20050517,   84,    0
115787,20050518,   84,    0
115787,20050519,   72,    0
115787,20050520,   58,    0
115787,20050521,  146,    0
115787,20050522,   60,    0
115787,20050523,  113,    0
115787,20050524,   55,    0
115787,20050525,   63,    0
115787,20050526,   69,    0
115787,20050527,   59,    0
115787,20050528,   61,    0
115787,20050529,   87,    0
115787,20050530,  140,    0
115787,20050531,   77,    0
115787,20050601,   75,    0
115787,20050602,   69,    0
115787,20050603,  144,    0
115787,20050604,  106,    0
115787,20050605,  112,    0
115787,20050606,  109,    0
115787,20050607,  115,    0
115787,20050608,   81,    0
115787,20050609,   94,    0
115787,20050610,   90,    0
115787,20050611,   95,    0
115787,20050612,   67,    0
115787,20050613,  178,    0
115787,20050614,  145,    0
115787,20050615,   78,    0
115787,20050616,   53,    0
115787,20050617,   80,    0
115787,20050618,   60,    0
115787,20050619,   74,    0
115787,20050620,   70,    0
115787,20050621,   66,    0
115787,20050622,   91,    0
115787,20050623,   72,    0
115787,20050624,   64,    0
115787,20050625,  151,    0
115787,20050626,   73,    0
115787,20050627,   82,    0
115787,20050628,  112,    0
115787,20050629,  212,    0
115787,20050630,  112,    0
115787,20050701,  143,    0
115787,20050702,   91,    0
115787,20050703,   75,    0
115787,20050704,  219,    0
115787,20050705,  116,    0
115787,20050706,  104,    0
115787,20050707,  105,    0
115787,20050708,   60,    0
115787,20050709,   82,    0
115787,20050710,  138,    0
115787,20050711,  138,    0
115787,20050712,   69,    0
115787,20050713,   84,    0
115787,20050714,   63,    0
115787,20050715,  108,    0
115787,20050716,  164,    0
115787,20050717,  111,    0
115787,20050718,  207,    0
115787,20050719,  127,    0
115787,20050720,  139,    0
115787,20050721,  125,    0
115787,20050722,  118,    0
115787,20050723,   85,    0
115787,20050724,   74,    0
115787,20050725,  103,    0
115787,20050726,   65,    0
115787,20050727,   57,    0
115787,20050728,   77,    0
115787,20050729,  251,    0
115787,20050730,   79,    0
115787,20050731,   48,    0
115787,20050801,   76,    0
115787,20050802,   90,    0
115787,20050803,   88,    0
115787,20050804,  104,    0
115787,20050805,  105,    0
115787,20050806,   99,    0
115787,20050807,  121,    0
115787,20050808,  117,    0
115787,20050809,   96,    0
115787,20050810,  110,    0
115787,20050811,  106,    0
115787,20050812,  114,    0
115787,20050813,   88,    0
115787,20050814,  133,    0
115787,20050815,  100,    0
115787,20050816,   69,    0
115787,20050817,   82,    0
115787,20050818,  100,    0
115787,20050819,   55,    0
115787,20050820,   93,    0
115787,20050821,   83,    0
115787,20050822,   71,    0
115787,20050823,  121,    0
115787,20050824,   53,    0
115787,20050825,  114,    0
115787,20050826,  119,    0
115787,20050827,   76,    0
115787,20050828,   61,    0
115787,20050829,   82,    0
115787,20050830,   78,    0
115787,20050831,   60,    0
115787,20050901,   59,    0
115787,20050902,   73,    0
115787,20050903,   83,    0
115787,20050904,   92,    0
115787,20050905,   74,    0
115787,20050906,   88,    0
115787,20050907,   66,    0
115787,20050908,   84,    0
115787,20050909,  109,    0
115787,20050910,   86,    0
115787,20050911,   59,    0
115787,20050912,   97,    0
115787,20050913,   56,    0
115787,20050914,   61,    0
115787,20050915,  100,    0
115787,20050916,  146,    0
115787,20050917,   75,    0
115787,20050918,  129,    0
115787,20050919,  110,    0
115787,20050920,   50,    0
115787,20050921,   92,    0
115787,20050922,   60,    0
115787,20050923,   50,    0
115787,20050924,   64,    0
115787,20050925,   42,    0
115787,20050926,   89,    0
115787,20050927,   94,    0
115787,20050928,   77,    0
115787,20050929,  134,    0
115787,20050930,   77,    0
115787,20051001,   61,    0
115787,20051002,   85,    0
115787,20051003,   95,    0
115787,20051004,  101,    0
115787,20051005,  106,    0
115787,20051006,   89,    0
115787,20051007,   84,    0
115787,20051008,   52,    0
115787,20051009,   65,    0
115787,20051010,   84,    0
115787,20051011,   43,    0
115787,20051012,   67,    0
115787,20051013,   41,    0
115787,20051014,   48,    0
115787,20051015,   82,    0
115787,20051016,   70,    0
115787,20051017,  119,    0
115787,20051018,   91,    0
115787,20051019,   53,    0
115787,20051020,   35,    0
115787,20051021,   51,    0
115787,20051022,   55,    0
115787,20051023,  110,    0
115787,20051024,   73,    0
115787,20051025,   93,    0
115787,20051026,  101,    0
115787,20051027,   86,    0
115787,20051028,   43,    0
115787,20051029,   43,    0
115787,20051030,   43,    0
115787,20051031,   62,    0
115787,20051101,   49,    0
115787,20051102,   46,    0
115787,20051103,   81,    0
115787,20051104,   89,    0
115787,20051105,  114,    0
115787,20051106,   77,    0
115787,20051107,   57,    0
115787,20051108,   56,    0
115787,20051109,   45,    0
115787,20051110,   45,    0
115787,20051111,   50,    0
115787,20051112,   62,    0
115787,20051113,   63,    0
115787,20051114,   66,    0
115787,20051115,   59,    0
115787,20051116,  149,    0
115787,20051117,  112,    0
115787,20051118,   82,    0
115787,20051119,   63,    0
115787,20051120,   97,    0
115787,20051121,   95,    0
115787,20051122,   62,    0
115787,20051123,   96,    0
115787,20051124,   80,    0
115787,20051125,  120,    0
115787,20051126,   66,    0
115787,20051127,   55,    0
115787,20051128,  149,    0
115787,20051129,   44,    0
115787,20051130,   44,    0
115787,20051201,   69,    0
115787,20051202,   56,    0
115787,20051203,   61,    0
115787,20051204,   84,    0
115787,20051205,  124,    0
115787,20051206,   55,    0
115787,20051207,   95,    0
115787,20051208,   81,    0
115787,20051209,   63,    0
115787,20051210,   87,    0
115787,20051211,   53,    0
115787,20051212,   47,    0
115787,20051213,   36,    0
115787,20051214,   41,    0
115787,20051215,  174,    0
115787,20051216,  260,    0
115787,20051217,  171,    0
115787,20051218,  120,    0
115787,20051219,  119,    0
115787,20051220,   94,    0
115787,20051221,   86,    0
115787,20051222,   91,    0
115787,20051223,   73,    0
115787,20051224,   70,    0
115787,20051225,   51,    0
115787,20051226,   68,    0
115787,20051227,   72,    0
115787,20051228,  100,    0
115787,20051229,   99,    0
115787,20051230,   63,    0
115787,20051231,  142,    0
115787,20060101,   66,    0
115787,20060102,   53,    0
115787,20060103,   43,    0
115787,20060104,  114,    0
115787,20060105,  138,    0
115787,20060106,   65,    0
115787,20060107,   55,    0
115787,20060108,   61,    0
115787,20060109,   36,    0
115787,20060110,   39,    0
115787,20060111,   37,    0
115787,20060112,   46,    0
115787,20060113,   59,    0
115787,20060114,   59,    0
115787,20060115,   42,    0
115787,20060116,   40,    0
115787,20060117,   95,    0
115787,20060118,  131,    0
115787,20060119,   63,    0
115787,20060120,  152,    0
115787,20060121,  165,    0
115787,20060122,   84,    0
115787,20060123,   92,    0
115787,20060124,   72,    0
115787,20060125,   57,    0
115787,20060126,   79,    0
115787,20060127,   58,    0
115787,20060128,   64,    0
115787,20060129,   79,    0
115787,20060130,   57,    0
115787,20060131,   35,    0
115787,20060201,   32,    0
115787,20060202,   42,    0
115787,20060203,   41,    0
115787,20060204,   65,    0
115787,20060205,   47,    0
115787,20060206,   54,    0
115787,20060207,  146,    0
115787,20060208,  168,    0
115787,20060209,  178,    0
115787,20060210,  170,    0
115787,20060211,   56,    0
115787,20060212,   52,    0
115787,20060213,   46,    0
115787,20060214,   69,    0
115787,20060215,  117,    0
115787,20060216,  159,    0
115787,20060217,  173,    0
115787,20060218,  122,    0
115787,20060219,  116,    0
115787,20060220,   84,    0
115787,20060221,   74,    0
115787,20060222,   81,    0
115787,20060223,  104,    0
115787,20060224,  151,    0
115787,20060225,   99,    0
115787,20060226,   67,    0
115787,20060227,   45,    0
115787,20060228,  137,    0
115787,20060301,  164,    0
115787,20060302,  140,    0
115787,20060303,  191,    0
115787,20060304,  100,    0
115787,20060305,   61,    0
115787,20060306,   93,    0
115787,20060307,  124,    0
115787,20060308,  105,    0
115787,20060309,  177,    0
115787,20060310,  188,    0
115787,20060311,  174,    0
115787,20060312,  122,    0
115787,20060313,   83,    0
115787,20060314,   69,    0
115787,20060315,   82,    0
115787,20060316,   68,    0
115787,20060317,   69,    0
115787,20060318,  108,    0
115787,20060319,   49,    0
115787,20060320,   64,    0
115787,20060321,   63,    0
115787,20060322,   59,    0
115787,20060323,   76,    0
115787,20060324,   73,    0
115787,20060325,  155,    0
115787,20060326,  121,    0
115787,20060327,  144,    0
115787,20060328,  102,    0
115787,20060329,  148,    0
115787,20060330,  133,    0
115787,20060331,  255,    0
115787,20060401,  117,    0
115787,20060402,  135,    0
115787,20060403,  180,    0
115787,20060404,   98,    0
115787,20060405,   79,    0
115787,20060406,   50,    0
115787,20060407,   66,    0
115787,20060408,  135,    0
115787,20060409,   70,    0
115787,20060410,   75,    0
115787,20060411,   67,    0
115787,20060412,   94,    0
115787,20060413,  169,    0
115787,20060414,  178,    0
115787,20060415,   78,    0
115787,20060416,  191,    0
115787,20060417,  147,    0
115787,20060418,   59,    0
115787,20060419,   64,    0
115787,20060420,   62,    0
115787,20060421,   64,    0
115787,20060422,  113,    0
115787,20060423,  142,    0
115787,20060424,   87,    0
115787,20060425,   91,    0
115787,20060426,   94,    0
115787,20060427,   69,    0
115787,20060428,   87,    0
115787,20060429,   95,    0
115787,20060430,   86,    0
115787,20060501,   74,    0
115787,20060502,   67,    0
115787,20060503,   86,    0
115787,20060504,  117,    0
115787,20060505,   79,    0
115787,20060506,  106,    0
115787,20060507,  128,    0
115787,20060508,  150,    0
115787,20060509,  123,    0
115787,20060510,   72,    0
115787,20060511,   77,    0
115787,20060512,  122,    0
115787,20060513,  132,    0
115787,20060514,   90,    0
115787,20060515,   89,    0
115787,20060516,  146,    0
115787,20060517,  116,    0
115787,20060518,  163,    0
115787,20060519,  189,    0
115787,20060520,  166,    0
115787,20060521,  129,    0
115787,20060522,  134,    0
115787,20060523,   94,    0
115787,20060524,   65,    0
115787,20060525,  147,    0
115787,20060526,  171,    0
115787,20060527,  154,    0
115787,20060528,  169,    0
115787,20060529,   85,    0
115787,20060530,  152,    0
115787,20060531,  123,    0
115787,20060601,  104,    0
115787,20060602,   66,    0
115787,20060603,  109,    0
115787,20060604,  146,    0
115787,20060605,   99,    0
115787,20060606,   98,    0
115787,20060607,   65,    0
115787,20060608,   80,    0
115787,20060609,   81,    0
115787,20060610,   74,    0
115787,20060611,  122,    0
115787,20060612,   83,    0
115787,20060613,   74,    0
115787,20060614,   65,    0
115787,20060615,   69,    0
115787,20060616,  152,    0
115787,20060617,   91,    0
115787,20060618,  101,    0
115787,20060619,  101,    0
115787,20060620,   78,    0
115787,20060621,  121,    0
115787,20060622,  108,    0
115787,20060623,   67,    0
115787,20060624,   69,    0
115787,20060625,  206,    0
115787,20060626,   94,    0
115787,20060627,  210,    0
115787,20060628,  109,    0
115787,20060629,  111,    0
115787,20060630,   76,    0
115787,20060701,  108,    0
115787,20060702,  106,    0
115787,20060703,   88,    0
115787,20060704,   76,    0
115787,20060705,  171,    0
115787,20060706,  126,    0
115787,20060707,   92,    0
115787,20060708,   68,    0
115787,20060709,   61,    0
115787,20060710,   86,    0
115787,20060711,   75,    0
115787,20060712,  114,    0
115787,20060713,   74,    0
115787,20060714,  104,    0
115787,20060715,  100,    0
115787,20060716,  104,    0
115787,20060717,   92,    0
115787,20060718,   80,    0
115787,20060719,   88,    0
115787,20060720,   76,    0
115787,20060721,  124,    0
115787,20060722,   90,    0
115787,20060723,   94,    0
115787,20060724,   72,    0
115787,20060725,   98,    0
115787,20060726,   70,    0
115787,20060727,  121,    0
115787,20060728,  121,    0
115787,20060729,   84,    0
115787,20060730,   75,    0
115787,20060731,  155,    0
115787,20060801,  137,    0
115787,20060802,  140,    0
115787,20060803,   54,    0
115787,20060804,  108,    0
115787,20060805,  107,    0
115787,20060806,  113,    0
115787,20060807,  115,    0
115787,20060808,  114,    0
115787,20060809,   47,    0
115787,20060810,  148,    0
115787,20060811,  125,    0
115787,20060812,   87,    0
115787,20060813,   93,    0
115787,20060814,  172,    0
115787,20060815,  145,    0
115787,20060816,   81,    0
115787,20060817,   73,    0
115787,20060818,  170,    0
115787,20060819,  139,    0
115787,20060820,  153,    0
115787,20060821,  134,    0
115787,20060822,  107,    0
115787,20060823,   51,    0
115787,20060824,  127,    0
115787,20060825,  116,    0
115787,20060826,   91,    0
115787,20060827,  122,    0
115787,20060828,  127,    0
115787,20060829,  145,    0
115787,20060830,  159,    0
115787,20060831,   98,    0
115787,20060901,   54,    0
115787,20060902,   79,    0
115787,20060903,  145,    0
115787,20060904,  135,    0
115787,20060905,   84,    0
115787,20060906,   68,    0
115787,20060907,  108,    0
115787,20060908,  114,    0
115787,20060909,  100,    0
115787,20060910,   50,    0
115787,20060911,   69,    0
115787,20060912,   66,    0
115787,20060913,   67,    0
115787,20060914,   81,    0
115787,20060915,   82,    0
115787,20060916,   66,    0
115787,20060917,   57,    0
115787,20060918,  106,    0
115787,20060919,   98,    0
115787,20060920,   51,    0
115787,20060921,   85,    0
115787,20060922,   56,    0
115787,20060923,   75,    0
115787,20060924,   69,    0
115787,20060925,   73,    0
115787,20060926,   87,    0
115787,20060927,   47,    0
115787,20060928,   48,    0
115787,20060929,   42,    0
115787,20060930,   60,    0
115787,20061001,   79,    0
115787,20061002,   69,    0
115787,20061003,  163,    0
115787,20061004,  152,    0
115787,20061005,   77,    0
115787,20061006,  108,    0
115787,20061007,  135,    0
115787,20061008,   68,    0
115787,20061009,   38,    0
115787,20061010,   69,    0
115787,20061011,   39,    0
115787,20061012,   65,    0
115787,20061013,   67,    0
115787,20061014,  108,    0
115787,20061015,   72,    0
115787,20061016,  102,    0
115787,20061017,   48,    0
115787,20061018,   39,    0
115787,20061019,   43,    0
115787,20061020,   74,    0
115787,20061021,   53,    0
115787,20061022,   61,    0
115787,20061023,   53,    0
115787,20061024,  130,    0
115787,20061025,   77,    0
115787,20061026,   55,    0
115787,20061027,  115,    0
115787,20061028,  103,    0
115787,20061029,  137,    0
115787,20061030,   78,    0
115787,20061031,  137,    0
115787,20061101,  182,    0
115787,20061102,  146,    0
115787,20061103,  108,    0
115787,20061104,   94,    0
115787,20061105,  113,    0
115787,20061106,   87,    0
115787,20061107,   33,    0
115787,20061108,  127,    0
115787,20061109,  156,    0
115787,20061110,   71,    0
115787,20061111,  206,    0
115787,20061112,  232,    0
115787,20061113,  168,    0
115787,20061114,  136,    0
115787,20061115,   73,    0
115787,20061116,   46,    0
115787,20061117,   37,    0
115787,20061118,   68,    0
115787,20061119,   85,    0
115787,20061120,   84,    0
115787,20061121,   95,    0
115787,20061122,  108,    0
115787,20061123,   60,    0
115787,20061124,   81,    0
115787,20061125,   67,    0
115787,20061126,   43,    0
115787,20061127,   43,    0
115787,20061128,   42,    0
115787,20061129,   42,    0
115787,20061130,   84,    0
115787,20061201,   49,    0
115787,20061202,   38,    0
115787,20061203,   80,    0
115787,20061204,  132,    0
115787,20061205,  117,    0
115787,20061206,  109,    0
115787,20061207,   70,    0
115787,20061208,  116,    0
115787,20061209,   69,    0
115787,20061210,   86,    0
115787,20061211,   67,    0
115787,20061212,  120,    0
115787,20061213,   74,    0
115787,20061214,   45,    0
115787,20061215,   42,    0
115787,20061216,   74,    0
115787,20061217,   78,    0
115787,20061218,   61,    0
115787,20061219,   86,    0
115787,20061220,   60,    0
115787,20061221,   66,    0
115787,20061222,  106,    0
115787,20061223,   66,    0
115787,20061224,   56,    0
115787,20061225,   73,    0
115787,20061226,   74,    0
115787,20061227,   31,    0
115787,20061228,  146,    0
115787,20061229,   57,    0
115787,20061230,   82,    0
115787,20061231,  168,    0
115787,20070101,  217,    0
115787,20070102,  170,    0
115787,20070103,   94,    0
115787,20070104,  167,    0
115787,20070105,  135,    0
115787,20070106,  102,    0
115787,20070107,  148,    0
115787,20070108,  130,    0
115787,20070109,  120,    0
115787,20070110,  152,    0
115787,20070111,  296,    0
115787,20070112,  210,    0
115787,20070113,  186,    0
115787,20070114,  122,    0
115787,20070115,   50,    0
115787,20070116,   39,    0
115787,20070117,  123,    0
115787,20070118,  290,    0
115787,20070119,  278,    0
115787,20070120,  179,    0
115787,20070121,  189,    0
115787,20070122,   78,    0
115787,20070123,  123,    0
115787,20070124,   96,    0
115787,20070125,   56,    0
115787,20070126,   85,    0
115787,20070127,  174,    0
115787,20070128,  182,    0
115787,20070129,  157,    0
115787,20070130,   69,    0
115787,20070131,   95,    0
115787,20070201,  108,    0
115787,20070202,   67,    0
115787,20070203,   98,    0
115787,20070204,   41,    0
115787,20070205,  119,    0
115787,20070206,   82,    0
115787,20070207,   62,    0
115787,20070208,  143,    0
115787,20070209,  101,    0
115787,20070210,   79,    0
115787,20070211,  140,    0
115787,20070212,  151,    0
115787,20070213,  176,    0
115787,20070214,   73,    0
115787,20070215,  154,    0
115787,20070216,   89,    0
115787,20070217,   97,    0
115787,20070218,   63,    0
115787,20070219,   46,    0
115787,20070220,   54,    0
115787,20070221,   76,    0
115787,20070222,   62,    0
115787,20070223,   64,    0
115787,20070224,  140,    0
115787,20070225,  131,    0
115787,20070226,  135,    0
115787,20070227,  140,    0
115787,20070228,  194,    0
115787,20070301,  185,    0
115787,20070302,  162,    0
115787,20070303,  200,    0
115787,20070304,  102,    0
115787,20070305,  113,    0
115787,20070306,   62,    0
115787,20070307,   98,    0
115787,20070308,   86,    0
115787,20070309,   52,    0
115787,20070310,   93,    0
115787,20070311,   84,    0
115787,20070312,   72,    0
115787,20070313,   66,    0
115787,20070314,   63,    0
115787,20070315,   54,    0
115787,20070316,   73,    0
115787,20070317,  153,    0
115787,20070318,  180,    0
115787,20070319,   91,    0
115787,20070320,  103,    0
115787,20070321,  127,    0
115787,20070322,  139,    0
115787,20070323,   95,    0
115787,20070324,   89,    0
115787,20070325,  177,    0
115787,20070326,  143,    0
115787,20070327,  114,    0
115787,20070328,   98,    0
115787,20070329,  110,    0
115787,20070330,  106,    0
115787,20070331,   78,    0
115787,20070401,   67,    0
115787,20070402,   58,    0
115787,20070403,  136,    0
115787,20070404,  104,    0
115787,20070405,   57,    0
115787,20070406,   67,    0
115787,20070407,   83,    0
115787,20070408,   53,    0
115787,20070409,  118,    0
115787,20070410,  126,    0
115787,20070411,   72,    0
115787,20070412,   81,    0
115787,20070413,   98,    0
115787,20070414,   95,    0
115787,20070415,  110,    0
115787,20070416,   98,    0
115787,20070417,   78,    0
115787,20070418,  100,    0
115787,20070419,   62,    0
115787,20070420,   87,    0
115787,20070421,   68,    0
115787,20070422,   63,    0
115787,20070423,  118,    0
115787,20070424,   82,    0
