EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : daily Wind speed in 0.1 m/s
23-27 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, MUENCHEN (STAID: 52).
Blended and updated with sources: 115786 910865 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
115786,19710927,-9999,    9
115786,19710928,-9999,    9
115786,19710929,-9999,    9
115786,19710930,-9999,    9
115786,19711001,-9999,    9
115786,19711002,-9999,    9
115786,19711003,-9999,    9
115786,19711004,-9999,    9
115786,19711005,-9999,    9
115786,19711006,-9999,    9
115786,19711007,-9999,    9
115786,19711008,-9999,    9
115786,19711009,-9999,    9
115786,19711010,-9999,    9
115786,19711011,-9999,    9
115786,19711012,-9999,    9
115786,19711013,-9999,    9
115786,19711014,-9999,    9
115786,19711015,-9999,    9
115786,19711016,-9999,    9
115786,19711017,-9999,    9
115786,19711018,-9999,    9
115786,19711019,-9999,    9
115786,19711020,-9999,    9
115786,19711021,-9999,    9
115786,19711022,-9999,    9
115786,19711023,-9999,    9
115786,19711024,-9999,    9
115786,19711025,-9999,    9
115786,19711026,-9999,    9
115786,19711027,-9999,    9
115786,19711028,-9999,    9
115786,19711029,-9999,    9
115786,19711030,-9999,    9
115786,19711031,-9999,    9
115786,19711101,-9999,    9
115786,19711102,-9999,    9
115786,19711103,-9999,    9
115786,19711104,-9999,    9
115786,19711105,-9999,    9
115786,19711106,-9999,    9
115786,19711107,-9999,    9
115786,19711108,-9999,    9
115786,19711109,-9999,    9
115786,19711110,-9999,    9
115786,19711111,-9999,    9
115786,19711112,-9999,    9
115786,19711113,-9999,    9
115786,19711114,-9999,    9
115786,19711115,-9999,    9
115786,19711116,-9999,    9
115786,19711117,-9999,    9
115786,19711118,-9999,    9
115786,19711119,-9999,    9
115786,19711120,-9999,    9
115786,19711121,-9999,    9
115786,19711122,-9999,    9
115786,19711123,-9999,    9
115786,19711124,-9999,    9
115786,19711125,-9999,    9
115786,19711126,-9999,    9
115786,19711127,-9999,    9
115786,19711128,-9999,    9
115786,19711129,-9999,    9
115786,19711130,-9999,    9
115786,19711201,-9999,    9
115786,19711202,-9999,    9
115786,19711203,-9999,    9
115786,19711204,-9999,    9
115786,19711205,-9999,    9
115786,19711206,-9999,    9
115786,19711207,-9999,    9
115786,19711208,-9999,    9
115786,19711209,-9999,    9
115786,19711210,-9999,    9
115786,19711211,-9999,    9
115786,19711212,-9999,    9
115786,19711213,-9999,    9
115786,19711214,-9999,    9
115786,19711215,-9999,    9
115786,19711216,-9999,    9
115786,19711217,-9999,    9
115786,19711218,-9999,    9
115786,19711219,-9999,    9
115786,19711220,-9999,    9
115786,19711221,-9999,    9
115786,19711222,-9999,    9
115786,19711223,-9999,    9
115786,19711224,-9999,    9
115786,19711225,-9999,    9
115786,19711226,-9999,    9
115786,19711227,-9999,    9
115786,19711228,-9999,    9
115786,19711229,-9999,    9
115786,19711230,-9999,    9
115786,19711231,-9999,    9
115786,19720101,-9999,    9
115786,19720102,-9999,    9
115786,19720103,-9999,    9
115786,19720104,-9999,    9
115786,19720105,-9999,    9
115786,19720106,-9999,    9
115786,19720107,-9999,    9
115786,19720108,-9999,    9
115786,19720109,-9999,    9
115786,19720110,-9999,    9
115786,19720111,-9999,    9
115786,19720112,-9999,    9
115786,19720113,-9999,    9
115786,19720114,-9999,    9
115786,19720115,-9999,    9
115786,19720116,-9999,    9
115786,19720117,-9999,    9
115786,19720118,-9999,    9
115786,19720119,-9999,    9
115786,19720120,-9999,    9
115786,19720121,-9999,    9
115786,19720122,-9999,    9
115786,19720123,-9999,    9
115786,19720124,-9999,    9
115786,19720125,-9999,    9
115786,19720126,-9999,    9
115786,19720127,-9999,    9
115786,19720128,-9999,    9
115786,19720129,-9999,    9
115786,19720130,-9999,    9
115786,19720131,-9999,    9
115786,19720201,-9999,    9
115786,19720202,-9999,    9
115786,19720203,-9999,    9
115786,19720204,-9999,    9
115786,19720205,-9999,    9
115786,19720206,-9999,    9
115786,19720207,-9999,    9
115786,19720208,-9999,    9
115786,19720209,-9999,    9
115786,19720210,-9999,    9
115786,19720211,-9999,    9
115786,19720212,-9999,    9
115786,19720213,-9999,    9
115786,19720214,-9999,    9
115786,19720215,-9999,    9
115786,19720216,-9999,    9
115786,19720217,-9999,    9
115786,19720218,-9999,    9
115786,19720219,-9999,    9
115786,19720220,-9999,    9
115786,19720221,-9999,    9
115786,19720222,-9999,    9
115786,19720223,-9999,    9
115786,19720224,-9999,    9
115786,19720225,-9999,    9
115786,19720226,-9999,    9
115786,19720227,-9999,    9
115786,19720228,-9999,    9
115786,19720229,-9999,    9
115786,19720301,-9999,    9
115786,19720302,-9999,    9
115786,19720303,-9999,    9
115786,19720304,-9999,    9
115786,19720305,-9999,    9
115786,19720306,-9999,    9
115786,19720307,-9999,    9
115786,19720308,-9999,    9
115786,19720309,-9999,    9
115786,19720310,-9999,    9
115786,19720311,-9999,    9
115786,19720312,-9999,    9
115786,19720313,-9999,    9
115786,19720314,-9999,    9
115786,19720315,-9999,    9
115786,19720316,-9999,    9
115786,19720317,-9999,    9
115786,19720318,-9999,    9
115786,19720319,-9999,    9
115786,19720320,-9999,    9
115786,19720321,-9999,    9
115786,19720322,-9999,    9
115786,19720323,-9999,    9
115786,19720324,-9999,    9
115786,19720325,-9999,    9
115786,19720326,-9999,    9
115786,19720327,-9999,    9
115786,19720328,-9999,    9
115786,19720329,-9999,    9
115786,19720330,-9999,    9
115786,19720331,-9999,    9
115786,19720401,-9999,    9
115786,19720402,-9999,    9
115786,19720403,-9999,    9
115786,19720404,-9999,    9
115786,19720405,-9999,    9
115786,19720406,-9999,    9
115786,19720407,-9999,    9
115786,19720408,-9999,    9
115786,19720409,-9999,    9
115786,19720410,-9999,    9
115786,19720411,-9999,    9
115786,19720412,-9999,    9
115786,19720413,-9999,    9
115786,19720414,-9999,    9
115786,19720415,-9999,    9
115786,19720416,-9999,    9
115786,19720417,-9999,    9
115786,19720418,-9999,    9
115786,19720419,-9999,    9
115786,19720420,-9999,    9
115786,19720421,-9999,    9
115786,19720422,-9999,    9
115786,19720423,-9999,    9
115786,19720424,-9999,    9
115786,19720425,-9999,    9
115786,19720426,-9999,    9
115786,19720427,-9999,    9
115786,19720428,-9999,    9
115786,19720429,-9999,    9
115786,19720430,-9999,    9
115786,19720501,-9999,    9
115786,19720502,-9999,    9
115786,19720503,-9999,    9
115786,19720504,-9999,    9
115786,19720505,-9999,    9
115786,19720506,-9999,    9
115786,19720507,-9999,    9
115786,19720508,-9999,    9
115786,19720509,-9999,    9
115786,19720510,-9999,    9
115786,19720511,-9999,    9
115786,19720512,-9999,    9
115786,19720513,-9999,    9
115786,19720514,-9999,    9
115786,19720515,-9999,    9
115786,19720516,-9999,    9
115786,19720517,-9999,    9
115786,19720518,-9999,    9
115786,19720519,-9999,    9
115786,19720520,-9999,    9
115786,19720521,-9999,    9
115786,19720522,-9999,    9
115786,19720523,-9999,    9
115786,19720524,-9999,    9
115786,19720525,-9999,    9
115786,19720526,-9999,    9
115786,19720527,-9999,    9
115786,19720528,-9999,    9
115786,19720529,-9999,    9
115786,19720530,-9999,    9
115786,19720531,-9999,    9
115786,19720601,-9999,    9
115786,19720602,-9999,    9
115786,19720603,-9999,    9
115786,19720604,-9999,    9
115786,19720605,-9999,    9
115786,19720606,-9999,    9
115786,19720607,-9999,    9
115786,19720608,-9999,    9
115786,19720609,-9999,    9
115786,19720610,-9999,    9
115786,19720611,-9999,    9
115786,19720612,-9999,    9
115786,19720613,-9999,    9
115786,19720614,-9999,    9
115786,19720615,-9999,    9
115786,19720616,-9999,    9
115786,19720617,-9999,    9
115786,19720618,-9999,    9
115786,19720619,-9999,    9
115786,19720620,-9999,    9
115786,19720621,-9999,    9
115786,19720622,-9999,    9
115786,19720623,-9999,    9
115786,19720624,-9999,    9
115786,19720625,-9999,    9
115786,19720626,-9999,    9
115786,19720627,-9999,    9
115786,19720628,-9999,    9
115786,19720629,-9999,    9
115786,19720630,-9999,    9
115786,19720701,-9999,    9
115786,19720702,-9999,    9
115786,19720703,-9999,    9
115786,19720704,-9999,    9
115786,19720705,-9999,    9
115786,19720706,-9999,    9
115786,19720707,-9999,    9
115786,19720708,-9999,    9
115786,19720709,-9999,    9
115786,19720710,-9999,    9
115786,19720711,-9999,    9
115786,19720712,-9999,    9
115786,19720713,-9999,    9
115786,19720714,-9999,    9
115786,19720715,-9999,    9
115786,19720716,-9999,    9
115786,19720717,-9999,    9
115786,19720718,-9999,    9
115786,19720719,-9999,    9
115786,19720720,-9999,    9
115786,19720721,-9999,    9
115786,19720722,-9999,    9
115786,19720723,-9999,    9
115786,19720724,-9999,    9
115786,19720725,-9999,    9
115786,19720726,-9999,    9
115786,19720727,-9999,    9
115786,19720728,-9999,    9
115786,19720729,-9999,    9
115786,19720730,-9999,    9
115786,19720731,-9999,    9
115786,19720801,-9999,    9
115786,19720802,-9999,    9
115786,19720803,-9999,    9
115786,19720804,-9999,    9
115786,19720805,-9999,    9
115786,19720806,-9999,    9
115786,19720807,-9999,    9
115786,19720808,-9999,    9
115786,19720809,-9999,    9
115786,19720810,-9999,    9
115786,19720811,-9999,    9
115786,19720812,-9999,    9
115786,19720813,-9999,    9
115786,19720814,-9999,    9
115786,19720815,-9999,    9
115786,19720816,-9999,    9
115786,19720817,-9999,    9
115786,19720818,-9999,    9
115786,19720819,-9999,    9
115786,19720820,-9999,    9
115786,19720821,-9999,    9
115786,19720822,-9999,    9
115786,19720823,-9999,    9
115786,19720824,-9999,    9
115786,19720825,-9999,    9
115786,19720826,-9999,    9
115786,19720827,-9999,    9
115786,19720828,-9999,    9
115786,19720829,-9999,    9
115786,19720830,-9999,    9
115786,19720831,-9999,    9
115786,19720901,-9999,    9
115786,19720902,-9999,    9
115786,19720903,-9999,    9
115786,19720904,-9999,    9
115786,19720905,-9999,    9
115786,19720906,-9999,    9
115786,19720907,-9999,    9
115786,19720908,-9999,    9
115786,19720909,-9999,    9
115786,19720910,-9999,    9
115786,19720911,-9999,    9
115786,19720912,-9999,    9
115786,19720913,-9999,    9
115786,19720914,-9999,    9
115786,19720915,-9999,    9
115786,19720916,-9999,    9
115786,19720917,-9999,    9
115786,19720918,-9999,    9
115786,19720919,-9999,    9
115786,19720920,-9999,    9
115786,19720921,-9999,    9
115786,19720922,-9999,    9
115786,19720923,-9999,    9
115786,19720924,-9999,    9
115786,19720925,-9999,    9
115786,19720926,-9999,    9
115786,19720927,-9999,    9
115786,19720928,-9999,    9
115786,19720929,-9999,    9
115786,19720930,-9999,    9
115786,19721001,-9999,    9
115786,19721002,-9999,    9
115786,19721003,-9999,    9
115786,19721004,-9999,    9
115786,19721005,-9999,    9
115786,19721006,-9999,    9
115786,19721007,-9999,    9
115786,19721008,-9999,    9
115786,19721009,-9999,    9
115786,19721010,-9999,    9
115786,19721011,-9999,    9
115786,19721012,-9999,    9
115786,19721013,-9999,    9
115786,19721014,-9999,    9
115786,19721015,-9999,    9
115786,19721016,-9999,    9
115786,19721017,-9999,    9
115786,19721018,-9999,    9
115786,19721019,-9999,    9
115786,19721020,-9999,    9
115786,19721021,-9999,    9
115786,19721022,-9999,    9
115786,19721023,-9999,    9
115786,19721024,-9999,    9
115786,19721025,-9999,    9
115786,19721026,-9999,    9
115786,19721027,-9999,    9
115786,19721028,-9999,    9
115786,19721029,-9999,    9
115786,19721030,-9999,    9
115786,19721031,-9999,    9
115786,19721101,-9999,    9
115786,19721102,-9999,    9
115786,19721103,-9999,    9
115786,19721104,-9999,    9
115786,19721105,-9999,    9
115786,19721106,-9999,    9
115786,19721107,-9999,    9
115786,19721108,-9999,    9
115786,19721109,-9999,    9
115786,19721110,-9999,    9
115786,19721111,-9999,    9
115786,19721112,-9999,    9
115786,19721113,-9999,    9
115786,19721114,-9999,    9
115786,19721115,-9999,    9
115786,19721116,-9999,    9
115786,19721117,-9999,    9
115786,19721118,-9999,    9
115786,19721119,-9999,    9
115786,19721120,-9999,    9
115786,19721121,-9999,    9
115786,19721122,-9999,    9
115786,19721123,-9999,    9
115786,19721124,-9999,    9
115786,19721125,-9999,    9
115786,19721126,-9999,    9
115786,19721127,-9999,    9
115786,19721128,-9999,    9
115786,19721129,-9999,    9
115786,19721130,-9999,    9
115786,19721201,-9999,    9
115786,19721202,-9999,    9
115786,19721203,-9999,    9
115786,19721204,-9999,    9
115786,19721205,-9999,    9
115786,19721206,-9999,    9
115786,19721207,-9999,    9
115786,19721208,-9999,    9
115786,19721209,-9999,    9
115786,19721210,-9999,    9
115786,19721211,-9999,    9
115786,19721212,-9999,    9
115786,19721213,-9999,    9
115786,19721214,-9999,    9
115786,19721215,-9999,    9
115786,19721216,-9999,    9
115786,19721217,-9999,    9
115786,19721218,-9999,    9
115786,19721219,-9999,    9
115786,19721220,-9999,    9
115786,19721221,-9999,    9
115786,19721222,-9999,    9
115786,19721223,-9999,    9
115786,19721224,-9999,    9
115786,19721225,-9999,    9
115786,19721226,-9999,    9
115786,19721227,-9999,    9
115786,19721228,-9999,    9
115786,19721229,-9999,    9
115786,19721230,-9999,    9
115786,19721231,-9999,    9
115786,19730101,-9999,    9
115786,19730102,-9999,    9
115786,19730103,-9999,    9
115786,19730104,-9999,    9
115786,19730105,-9999,    9
115786,19730106,-9999,    9
115786,19730107,-9999,    9
115786,19730108,-9999,    9
115786,19730109,-9999,    9
115786,19730110,-9999,    9
115786,19730111,-9999,    9
115786,19730112,-9999,    9
115786,19730113,-9999,    9
115786,19730114,-9999,    9
115786,19730115,-9999,    9
115786,19730116,-9999,    9
115786,19730117,-9999,    9
115786,19730118,-9999,    9
115786,19730119,-9999,    9
115786,19730120,-9999,    9
115786,19730121,-9999,    9
115786,19730122,-9999,    9
115786,19730123,-9999,    9
115786,19730124,-9999,    9
115786,19730125,-9999,    9
115786,19730126,-9999,    9
115786,19730127,-9999,    9
115786,19730128,-9999,    9
115786,19730129,-9999,    9
115786,19730130,-9999,    9
115786,19730131,-9999,    9
115786,19730201,-9999,    9
115786,19730202,-9999,    9
115786,19730203,-9999,    9
115786,19730204,-9999,    9
115786,19730205,-9999,    9
115786,19730206,-9999,    9
115786,19730207,-9999,    9
115786,19730208,-9999,    9
115786,19730209,-9999,    9
115786,19730210,-9999,    9
115786,19730211,-9999,    9
115786,19730212,-9999,    9
115786,19730213,-9999,    9
115786,19730214,-9999,    9
115786,19730215,-9999,    9
115786,19730216,-9999,    9
115786,19730217,-9999,    9
115786,19730218,-9999,    9
115786,19730219,-9999,    9
115786,19730220,-9999,    9
115786,19730221,-9999,    9
115786,19730222,-9999,    9
115786,19730223,-9999,    9
115786,19730224,-9999,    9
115786,19730225,-9999,    9
115786,19730226,-9999,    9
115786,19730227,-9999,    9
115786,19730228,-9999,    9
115786,19730301,-9999,    9
115786,19730302,-9999,    9
115786,19730303,-9999,    9
115786,19730304,-9999,    9
115786,19730305,-9999,    9
115786,19730306,-9999,    9
115786,19730307,-9999,    9
115786,19730308,-9999,    9
115786,19730309,-9999,    9
115786,19730310,-9999,    9
115786,19730311,-9999,    9
115786,19730312,-9999,    9
115786,19730313,-9999,    9
115786,19730314,-9999,    9
115786,19730315,-9999,    9
115786,19730316,-9999,    9
115786,19730317,-9999,    9
115786,19730318,-9999,    9
115786,19730319,-9999,    9
115786,19730320,-9999,    9
115786,19730321,-9999,    9
115786,19730322,-9999,    9
115786,19730323,-9999,    9
115786,19730324,-9999,    9
115786,19730325,-9999,    9
115786,19730326,-9999,    9
115786,19730327,-9999,    9
115786,19730328,-9999,    9
115786,19730329,-9999,    9
115786,19730330,-9999,    9
115786,19730331,-9999,    9
115786,19730401,-9999,    9
115786,19730402,-9999,    9
115786,19730403,-9999,    9
115786,19730404,-9999,    9
115786,19730405,-9999,    9
115786,19730406,-9999,    9
115786,19730407,-9999,    9
115786,19730408,-9999,    9
115786,19730409,-9999,    9
115786,19730410,-9999,    9
115786,19730411,-9999,    9
115786,19730412,-9999,    9
115786,19730413,-9999,    9
115786,19730414,-9999,    9
115786,19730415,-9999,    9
115786,19730416,-9999,    9
115786,19730417,-9999,    9
115786,19730418,-9999,    9
115786,19730419,-9999,    9
115786,19730420,-9999,    9
115786,19730421,-9999,    9
115786,19730422,-9999,    9
115786,19730423,-9999,    9
115786,19730424,-9999,    9
115786,19730425,-9999,    9
115786,19730426,-9999,    9
115786,19730427,-9999,    9
115786,19730428,-9999,    9
115786,19730429,-9999,    9
115786,19730430,-9999,    9
115786,19730501,-9999,    9
115786,19730502,-9999,    9
115786,19730503,-9999,    9
115786,19730504,-9999,    9
115786,19730505,-9999,    9
115786,19730506,-9999,    9
115786,19730507,-9999,    9
115786,19730508,-9999,    9
115786,19730509,-9999,    9
115786,19730510,-9999,    9
115786,19730511,-9999,    9
115786,19730512,-9999,    9
115786,19730513,-9999,    9
115786,19730514,-9999,    9
115786,19730515,-9999,    9
115786,19730516,-9999,    9
115786,19730517,-9999,    9
115786,19730518,-9999,    9
115786,19730519,-9999,    9
115786,19730520,-9999,    9
115786,19730521,-9999,    9
115786,19730522,-9999,    9
115786,19730523,-9999,    9
115786,19730524,-9999,    9
115786,19730525,-9999,    9
115786,19730526,-9999,    9
115786,19730527,-9999,    9
115786,19730528,-9999,    9
115786,19730529,-9999,    9
115786,19730530,-9999,    9
115786,19730531,-9999,    9
115786,19730601,-9999,    9
115786,19730602,-9999,    9
115786,19730603,-9999,    9
115786,19730604,-9999,    9
115786,19730605,-9999,    9
115786,19730606,-9999,    9
115786,19730607,-9999,    9
115786,19730608,-9999,    9
115786,19730609,-9999,    9
115786,19730610,-9999,    9
115786,19730611,-9999,    9
115786,19730612,-9999,    9
115786,19730613,-9999,    9
115786,19730614,-9999,    9
115786,19730615,-9999,    9
115786,19730616,-9999,    9
115786,19730617,-9999,    9
115786,19730618,-9999,    9
115786,19730619,-9999,    9
115786,19730620,-9999,    9
115786,19730621,-9999,    9
115786,19730622,-9999,    9
115786,19730623,-9999,    9
115786,19730624,-9999,    9
115786,19730625,-9999,    9
115786,19730626,-9999,    9
115786,19730627,-9999,    9
115786,19730628,-9999,    9
115786,19730629,-9999,    9
115786,19730630,-9999,    9
115786,19730701,-9999,    9
115786,19730702,-9999,    9
115786,19730703,-9999,    9
115786,19730704,-9999,    9
115786,19730705,-9999,    9
115786,19730706,-9999,    9
115786,19730707,-9999,    9
115786,19730708,-9999,    9
115786,19730709,-9999,    9
115786,19730710,-9999,    9
115786,19730711,-9999,    9
115786,19730712,-9999,    9
115786,19730713,-9999,    9
115786,19730714,-9999,    9
115786,19730715,-9999,    9
115786,19730716,-9999,    9
115786,19730717,-9999,    9
115786,19730718,-9999,    9
115786,19730719,-9999,    9
115786,19730720,-9999,    9
115786,19730721,-9999,    9
115786,19730722,-9999,    9
115786,19730723,-9999,    9
115786,19730724,-9999,    9
115786,19730725,-9999,    9
115786,19730726,-9999,    9
115786,19730727,-9999,    9
115786,19730728,-9999,    9
115786,19730729,-9999,    9
115786,19730730,-9999,    9
115786,19730731,-9999,    9
115786,19730801,-9999,    9
115786,19730802,-9999,    9
115786,19730803,-9999,    9
115786,19730804,-9999,    9
115786,19730805,-9999,    9
115786,19730806,-9999,    9
115786,19730807,-9999,    9
115786,19730808,-9999,    9
115786,19730809,-9999,    9
115786,19730810,-9999,    9
115786,19730811,-9999,    9
115786,19730812,-9999,    9
115786,19730813,-9999,    9
115786,19730814,-9999,    9
115786,19730815,-9999,    9
115786,19730816,-9999,    9
115786,19730817,-9999,    9
115786,19730818,-9999,    9
115786,19730819,-9999,    9
115786,19730820,-9999,    9
115786,19730821,-9999,    9
115786,19730822,-9999,    9
115786,19730823,-9999,    9
115786,19730824,-9999,    9
115786,19730825,-9999,    9
115786,19730826,-9999,    9
115786,19730827,-9999,    9
115786,19730828,-9999,    9
115786,19730829,-9999,    9
115786,19730830,-9999,    9
115786,19730831,-9999,    9
115786,19730901,-9999,    9
115786,19730902,-9999,    9
115786,19730903,-9999,    9
115786,19730904,-9999,    9
115786,19730905,-9999,    9
115786,19730906,-9999,    9
115786,19730907,-9999,    9
115786,19730908,-9999,    9
115786,19730909,-9999,    9
115786,19730910,-9999,    9
115786,19730911,-9999,    9
115786,19730912,-9999,    9
115786,19730913,-9999,    9
115786,19730914,-9999,    9
115786,19730915,-9999,    9
115786,19730916,-9999,    9
115786,19730917,-9999,    9
115786,19730918,-9999,    9
115786,19730919,-9999,    9
115786,19730920,-9999,    9
115786,19730921,-9999,    9
115786,19730922,-9999,    9
115786,19730923,-9999,    9
115786,19730924,-9999,    9
115786,19730925,-9999,    9
115786,19730926,-9999,    9
115786,19730927,-9999,    9
115786,19730928,-9999,    9
115786,19730929,-9999,    9
115786,19730930,-9999,    9
115786,19731001,-9999,    9
115786,19731002,-9999,    9
115786,19731003,-9999,    9
115786,19731004,-9999,    9
115786,19731005,-9999,    9
115786,19731006,-9999,    9
115786,19731007,-9999,    9
115786,19731008,-9999,    9
115786,19731009,-9999,    9
115786,19731010,-9999,    9
115786,19731011,-9999,    9
115786,19731012,-9999,    9
115786,19731013,-9999,    9
115786,19731014,-9999,    9
115786,19731015,-9999,    9
115786,19731016,-9999,    9
115786,19731017,-9999,    9
115786,19731018,-9999,    9
115786,19731019,-9999,    9
115786,19731020,-9999,    9
115786,19731021,-9999,    9
115786,19731022,-9999,    9
115786,19731023,-9999,    9
115786,19731024,-9999,    9
115786,19731025,-9999,    9
115786,19731026,-9999,    9
115786,19731027,-9999,    9
115786,19731028,-9999,    9
115786,19731029,-9999,    9
115786,19731030,-9999,    9
115786,19731031,-9999,    9
115786,19731101,-9999,    9
115786,19731102,-9999,    9
115786,19731103,-9999,    9
115786,19731104,-9999,    9
115786,19731105,-9999,    9
115786,19731106,-9999,    9
115786,19731107,-9999,    9
115786,19731108,-9999,    9
115786,19731109,-9999,    9
115786,19731110,-9999,    9
115786,19731111,-9999,    9
115786,19731112,-9999,    9
115786,19731113,-9999,    9
115786,19731114,-9999,    9
115786,19731115,-9999,    9
115786,19731116,-9999,    9
115786,19731117,-9999,    9
115786,19731118,-9999,    9
115786,19731119,-9999,    9
115786,19731120,-9999,    9
115786,19731121,-9999,    9
115786,19731122,-9999,    9
115786,19731123,-9999,    9
115786,19731124,-9999,    9
115786,19731125,-9999,    9
115786,19731126,-9999,    9
115786,19731127,-9999,    9
115786,19731128,-9999,    9
115786,19731129,-9999,    9
115786,19731130,-9999,    9
115786,19731201,-9999,    9
115786,19731202,-9999,    9
115786,19731203,-9999,    9
115786,19731204,-9999,    9
115786,19731205,-9999,    9
115786,19731206,-9999,    9
115786,19731207,-9999,    9
115786,19731208,-9999,    9
115786,19731209,-9999,    9
115786,19731210,-9999,    9
115786,19731211,-9999,    9
115786,19731212,-9999,    9
115786,19731213,-9999,    9
115786,19731214,-9999,    9
115786,19731215,-9999,    9
115786,19731216,-9999,    9
115786,19731217,-9999,    9
115786,19731218,-9999,    9
115786,19731219,-9999,    9
115786,19731220,-9999,    9
115786,19731221,-9999,    9
115786,19731222,-9999,    9
115786,19731223,-9999,    9
115786,19731224,-9999,    9
115786,19731225,-9999,    9
115786,19731226,-9999,    9
115786,19731227,-9999,    9
115786,19731228,-9999,    9
115786,19731229,-9999,    9
115786,19731230,-9999,    9
115786,19731231,-9999,    9
115786,19740101,-9999,    9
115786,19740102,-9999,    9
115786,19740103,-9999,    9
115786,19740104,-9999,    9
115786,19740105,-9999,    9
115786,19740106,-9999,    9
115786,19740107,-9999,    9
115786,19740108,-9999,    9
115786,19740109,-9999,    9
115786,19740110,-9999,    9
115786,19740111,-9999,    9
115786,19740112,-9999,    9
115786,19740113,-9999,    9
115786,19740114,-9999,    9
115786,19740115,-9999,    9
115786,19740116,-9999,    9
115786,19740117,-9999,    9
115786,19740118,-9999,    9
115786,19740119,-9999,    9
115786,19740120,-9999,    9
115786,19740121,-9999,    9
115786,19740122,-9999,    9
115786,19740123,-9999,    9
115786,19740124,-9999,    9
115786,19740125,-9999,    9
115786,19740126,-9999,    9
115786,19740127,-9999,    9
115786,19740128,-9999,    9
115786,19740129,-9999,    9
115786,19740130,-9999,    9
115786,19740131,-9999,    9
115786,19740201,-9999,    9
115786,19740202,-9999,    9
115786,19740203,-9999,    9
115786,19740204,-9999,    9
115786,19740205,-9999,    9
115786,19740206,-9999,    9
115786,19740207,-9999,    9
115786,19740208,-9999,    9
115786,19740209,-9999,    9
115786,19740210,-9999,    9
115786,19740211,-9999,    9
115786,19740212,-9999,    9
115786,19740213,-9999,    9
115786,19740214,-9999,    9
115786,19740215,-9999,    9
115786,19740216,-9999,    9
115786,19740217,-9999,    9
115786,19740218,-9999,    9
115786,19740219,-9999,    9
115786,19740220,-9999,    9
115786,19740221,-9999,    9
115786,19740222,-9999,    9
115786,19740223,-9999,    9
115786,19740224,-9999,    9
115786,19740225,-9999,    9
115786,19740226,-9999,    9
115786,19740227,-9999,    9
115786,19740228,-9999,    9
115786,19740301,-9999,    9
115786,19740302,-9999,    9
115786,19740303,-9999,    9
115786,19740304,-9999,    9
115786,19740305,-9999,    9
115786,19740306,-9999,    9
115786,19740307,-9999,    9
115786,19740308,-9999,    9
115786,19740309,-9999,    9
115786,19740310,-9999,    9
115786,19740311,-9999,    9
115786,19740312,-9999,    9
115786,19740313,-9999,    9
115786,19740314,-9999,    9
115786,19740315,-9999,    9
115786,19740316,-9999,    9
115786,19740317,-9999,    9
115786,19740318,-9999,    9
115786,19740319,-9999,    9
115786,19740320,-9999,    9
115786,19740321,-9999,    9
115786,19740322,-9999,    9
115786,19740323,-9999,    9
115786,19740324,-9999,    9
115786,19740325,-9999,    9
115786,19740326,-9999,    9
115786,19740327,-9999,    9
115786,19740328,-9999,    9
115786,19740329,-9999,    9
115786,19740330,-9999,    9
115786,19740331,-9999,    9
115786,19740401,-9999,    9
115786,19740402,-9999,    9
115786,19740403,-9999,    9
115786,19740404,-9999,    9
115786,19740405,-9999,    9
115786,19740406,-9999,    9
115786,19740407,-9999,    9
115786,19740408,-9999,    9
115786,19740409,-9999,    9
115786,19740410,-9999,    9
115786,19740411,-9999,    9
115786,19740412,-9999,    9
115786,19740413,-9999,    9
115786,19740414,-9999,    9
115786,19740415,-9999,    9
115786,19740416,-9999,    9
115786,19740417,-9999,    9
115786,19740418,-9999,    9
115786,19740419,-9999,    9
115786,19740420,-9999,    9
115786,19740421,-9999,    9
115786,19740422,-9999,    9
115786,19740423,-9999,    9
115786,19740424,-9999,    9
115786,19740425,-9999,    9
115786,19740426,-9999,    9
115786,19740427,-9999,    9
115786,19740428,-9999,    9
115786,19740429,-9999,    9
115786,19740430,-9999,    9
115786,19740501,-9999,    9
115786,19740502,-9999,    9
115786,19740503,-9999,    9
115786,19740504,-9999,    9
115786,19740505,-9999,    9
115786,19740506,-9999,    9
115786,19740507,-9999,    9
115786,19740508,-9999,    9
115786,19740509,-9999,    9
115786,19740510,-9999,    9
115786,19740511,-9999,    9
115786,19740512,-9999,    9
115786,19740513,-9999,    9
115786,19740514,-9999,    9
115786,19740515,-9999,    9
115786,19740516,-9999,    9
115786,19740517,-9999,    9
115786,19740518,-9999,    9
115786,19740519,-9999,    9
115786,19740520,-9999,    9
115786,19740521,-9999,    9
115786,19740522,-9999,    9
115786,19740523,-9999,    9
