EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : daily Sunshine in 0.1 Hours
23-27 Q_SS : quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, MUENCHEN (STAID: 52).
Blended and updated with sources: 115783 126260 126272 126284 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
126272,19020521,-9999,    9
126272,19020522,-9999,    9
126272,19020523,-9999,    9
126272,19020524,-9999,    9
126272,19020525,-9999,    9
126272,19020526,-9999,    9
126272,19020527,-9999,    9
126272,19020528,-9999,    9
126272,19020529,-9999,    9
126272,19020530,-9999,    9
126272,19020531,-9999,    9
126272,19020601,-9999,    9
126272,19020602,-9999,    9
126272,19020603,-9999,    9
126272,19020604,-9999,    9
126272,19020605,-9999,    9
126272,19020606,-9999,    9
126272,19020607,-9999,    9
126272,19020608,-9999,    9
126272,19020609,-9999,    9
126272,19020610,-9999,    9
126272,19020611,-9999,    9
126272,19020612,-9999,    9
126272,19020613,-9999,    9
126272,19020614,-9999,    9
126272,19020615,-9999,    9
126272,19020616,-9999,    9
126272,19020617,-9999,    9
126272,19020618,-9999,    9
126272,19020619,-9999,    9
126272,19020620,-9999,    9
126272,19020621,-9999,    9
126272,19020622,-9999,    9
126272,19020623,-9999,    9
126272,19020624,-9999,    9
126272,19020625,-9999,    9
126272,19020626,-9999,    9
126272,19020627,-9999,    9
126272,19020628,-9999,    9
126272,19020629,-9999,    9
126272,19020630,-9999,    9
126272,19020701,-9999,    9
126272,19020702,-9999,    9
126272,19020703,-9999,    9
126272,19020704,-9999,    9
126272,19020705,-9999,    9
126272,19020706,-9999,    9
126272,19020707,-9999,    9
126272,19020708,-9999,    9
126272,19020709,-9999,    9
126272,19020710,-9999,    9
126272,19020711,-9999,    9
126272,19020712,-9999,    9
126272,19020713,-9999,    9
126272,19020714,-9999,    9
126272,19020715,-9999,    9
126272,19020716,-9999,    9
126272,19020717,-9999,    9
126272,19020718,-9999,    9
126272,19020719,-9999,    9
126272,19020720,-9999,    9
126272,19020721,-9999,    9
126272,19020722,-9999,    9
126272,19020723,-9999,    9
126272,19020724,-9999,    9
126272,19020725,-9999,    9
126272,19020726,-9999,    9
126272,19020727,-9999,    9
126272,19020728,-9999,    9
126272,19020729,-9999,    9
126272,19020730,-9999,    9
126272,19020731,-9999,    9
126272,19020801,-9999,    9
126272,19020802,-9999,    9
126272,19020803,-9999,    9
126272,19020804,-9999,    9
126272,19020805,-9999,    9
126272,19020806,-9999,    9
126272,19020807,-9999,    9
126272,19020808,-9999,    9
126272,19020809,-9999,    9
126272,19020810,-9999,    9
126272,19020811,-9999,    9
126272,19020812,-9999,    9
126272,19020813,-9999,    9
126272,19020814,-9999,    9
126272,19020815,-9999,    9
126272,19020816,-9999,    9
126272,19020817,-9999,    9
126272,19020818,-9999,    9
126272,19020819,-9999,    9
126272,19020820,-9999,    9
126272,19020821,-9999,    9
126272,19020822,-9999,    9
126272,19020823,-9999,    9
126272,19020824,-9999,    9
126272,19020825,-9999,    9
126272,19020826,-9999,    9
126272,19020827,-9999,    9
126272,19020828,-9999,    9
126272,19020829,-9999,    9
126272,19020830,-9999,    9
126272,19020831,-9999,    9
126272,19020901,-9999,    9
126272,19020902,-9999,    9
126272,19020903,-9999,    9
126272,19020904,-9999,    9
126272,19020905,-9999,    9
126272,19020906,-9999,    9
126272,19020907,-9999,    9
126272,19020908,-9999,    9
126272,19020909,-9999,    9
126272,19020910,-9999,    9
126272,19020911,-9999,    9
126272,19020912,-9999,    9
126272,19020913,-9999,    9
126272,19020914,-9999,    9
126272,19020915,-9999,    9
126272,19020916,-9999,    9
126272,19020917,-9999,    9
126272,19020918,-9999,    9
126272,19020919,-9999,    9
126272,19020920,-9999,    9
126272,19020921,-9999,    9
126272,19020922,-9999,    9
126272,19020923,-9999,    9
126272,19020924,-9999,    9
126272,19020925,-9999,    9
126272,19020926,-9999,    9
126272,19020927,-9999,    9
126272,19020928,-9999,    9
126272,19020929,-9999,    9
126272,19020930,-9999,    9
126272,19021001,-9999,    9
126272,19021002,-9999,    9
126272,19021003,-9999,    9
126272,19021004,-9999,    9
126272,19021005,-9999,    9
126272,19021006,-9999,    9
126272,19021007,-9999,    9
126272,19021008,-9999,    9
126272,19021009,-9999,    9
126272,19021010,-9999,    9
126272,19021011,-9999,    9
126272,19021012,-9999,    9
126272,19021013,-9999,    9
126272,19021014,-9999,    9
126272,19021015,-9999,    9
126272,19021016,-9999,    9
126272,19021017,-9999,    9
126272,19021018,-9999,    9
126272,19021019,-9999,    9
126272,19021020,-9999,    9
126272,19021021,-9999,    9
126272,19021022,-9999,    9
126272,19021023,-9999,    9
126272,19021024,-9999,    9
126272,19021025,-9999,    9
126272,19021026,-9999,    9
126272,19021027,-9999,    9
126272,19021028,-9999,    9
126272,19021029,-9999,    9
126272,19021030,-9999,    9
126272,19021031,-9999,    9
126272,19021101,-9999,    9
126272,19021102,-9999,    9
126272,19021103,-9999,    9
126272,19021104,-9999,    9
126272,19021105,-9999,    9
126272,19021106,-9999,    9
126272,19021107,-9999,    9
126272,19021108,-9999,    9
126272,19021109,-9999,    9
126272,19021110,-9999,    9
126272,19021111,-9999,    9
126272,19021112,-9999,    9
126272,19021113,-9999,    9
126272,19021114,-9999,    9
126272,19021115,-9999,    9
126272,19021116,-9999,    9
126272,19021117,-9999,    9
126272,19021118,-9999,    9
126272,19021119,-9999,    9
126272,19021120,-9999,    9
126272,19021121,-9999,    9
126272,19021122,-9999,    9
126272,19021123,-9999,    9
126272,19021124,-9999,    9
126272,19021125,-9999,    9
126272,19021126,-9999,    9
126272,19021127,-9999,    9
126272,19021128,-9999,    9
126272,19021129,-9999,    9
126272,19021130,-9999,    9
126272,19021201,-9999,    9
126272,19021202,-9999,    9
126272,19021203,-9999,    9
126272,19021204,-9999,    9
126272,19021205,-9999,    9
126272,19021206,-9999,    9
126272,19021207,-9999,    9
126272,19021208,-9999,    9
126272,19021209,-9999,    9
126272,19021210,-9999,    9
126272,19021211,-9999,    9
126272,19021212,-9999,    9
126272,19021213,-9999,    9
126272,19021214,-9999,    9
126272,19021215,-9999,    9
126272,19021216,-9999,    9
126272,19021217,-9999,    9
126272,19021218,-9999,    9
126272,19021219,-9999,    9
126272,19021220,-9999,    9
126272,19021221,-9999,    9
126272,19021222,-9999,    9
126272,19021223,-9999,    9
126272,19021224,-9999,    9
126272,19021225,-9999,    9
126272,19021226,-9999,    9
126272,19021227,-9999,    9
126272,19021228,-9999,    9
126272,19021229,-9999,    9
126272,19021230,-9999,    9
126272,19021231,-9999,    9
126272,19030101,-9999,    9
126272,19030102,-9999,    9
126272,19030103,-9999,    9
126272,19030104,-9999,    9
126272,19030105,-9999,    9
126272,19030106,-9999,    9
126272,19030107,-9999,    9
126272,19030108,-9999,    9
126272,19030109,-9999,    9
126272,19030110,-9999,    9
126272,19030111,-9999,    9
126272,19030112,-9999,    9
126272,19030113,-9999,    9
126272,19030114,-9999,    9
126272,19030115,-9999,    9
126272,19030116,-9999,    9
126272,19030117,-9999,    9
126272,19030118,-9999,    9
126272,19030119,-9999,    9
126272,19030120,-9999,    9
126272,19030121,-9999,    9
126272,19030122,-9999,    9
126272,19030123,-9999,    9
126272,19030124,-9999,    9
126272,19030125,-9999,    9
126272,19030126,-9999,    9
126272,19030127,-9999,    9
126272,19030128,-9999,    9
126272,19030129,-9999,    9
126272,19030130,-9999,    9
126272,19030131,-9999,    9
126272,19030201,-9999,    9
126272,19030202,-9999,    9
126272,19030203,-9999,    9
126272,19030204,-9999,    9
126272,19030205,-9999,    9
126272,19030206,-9999,    9
126272,19030207,-9999,    9
126272,19030208,-9999,    9
126272,19030209,-9999,    9
126272,19030210,-9999,    9
126272,19030211,-9999,    9
126272,19030212,-9999,    9
126272,19030213,-9999,    9
126272,19030214,-9999,    9
126272,19030215,-9999,    9
126272,19030216,-9999,    9
126272,19030217,-9999,    9
126272,19030218,-9999,    9
126272,19030219,-9999,    9
126272,19030220,-9999,    9
126272,19030221,-9999,    9
126272,19030222,-9999,    9
126272,19030223,-9999,    9
126272,19030224,-9999,    9
126272,19030225,-9999,    9
126272,19030226,-9999,    9
126272,19030227,-9999,    9
126272,19030228,-9999,    9
126272,19030301,-9999,    9
126272,19030302,-9999,    9
126272,19030303,-9999,    9
126272,19030304,-9999,    9
126272,19030305,-9999,    9
126272,19030306,-9999,    9
126272,19030307,-9999,    9
126272,19030308,-9999,    9
126272,19030309,-9999,    9
126272,19030310,-9999,    9
126272,19030311,-9999,    9
126272,19030312,-9999,    9
126272,19030313,-9999,    9
126272,19030314,-9999,    9
126272,19030315,-9999,    9
126272,19030316,-9999,    9
126272,19030317,-9999,    9
126272,19030318,-9999,    9
126272,19030319,-9999,    9
126272,19030320,-9999,    9
126272,19030321,-9999,    9
126272,19030322,-9999,    9
126272,19030323,-9999,    9
126272,19030324,-9999,    9
126272,19030325,-9999,    9
126272,19030326,-9999,    9
126272,19030327,-9999,    9
126272,19030328,-9999,    9
126272,19030329,-9999,    9
126272,19030330,-9999,    9
126272,19030331,-9999,    9
126272,19030401,-9999,    9
126272,19030402,-9999,    9
126272,19030403,-9999,    9
126272,19030404,-9999,    9
126272,19030405,-9999,    9
126272,19030406,-9999,    9
126272,19030407,-9999,    9
126272,19030408,-9999,    9
126272,19030409,-9999,    9
126272,19030410,-9999,    9
126272,19030411,-9999,    9
126272,19030412,-9999,    9
126272,19030413,-9999,    9
126272,19030414,-9999,    9
126272,19030415,-9999,    9
126272,19030416,-9999,    9
126272,19030417,-9999,    9
126272,19030418,-9999,    9
126272,19030419,-9999,    9
126272,19030420,-9999,    9
126272,19030421,-9999,    9
126272,19030422,-9999,    9
126272,19030423,-9999,    9
126272,19030424,-9999,    9
126272,19030425,-9999,    9
126272,19030426,-9999,    9
126272,19030427,-9999,    9
126272,19030428,-9999,    9
126272,19030429,-9999,    9
126272,19030430,-9999,    9
126272,19030501,-9999,    9
126272,19030502,-9999,    9
126272,19030503,-9999,    9
126272,19030504,-9999,    9
126272,19030505,-9999,    9
126272,19030506,-9999,    9
126272,19030507,-9999,    9
126272,19030508,-9999,    9
126272,19030509,-9999,    9
126272,19030510,-9999,    9
126272,19030511,-9999,    9
126272,19030512,-9999,    9
126272,19030513,-9999,    9
126272,19030514,-9999,    9
126272,19030515,-9999,    9
126272,19030516,-9999,    9
126272,19030517,-9999,    9
126272,19030518,-9999,    9
126272,19030519,-9999,    9
126272,19030520,-9999,    9
126272,19030521,-9999,    9
126272,19030522,-9999,    9
126272,19030523,-9999,    9
126272,19030524,-9999,    9
126272,19030525,-9999,    9
126272,19030526,-9999,    9
126272,19030527,-9999,    9
126272,19030528,-9999,    9
126272,19030529,-9999,    9
126272,19030530,-9999,    9
126272,19030531,-9999,    9
126272,19030601,-9999,    9
126272,19030602,-9999,    9
126272,19030603,-9999,    9
126272,19030604,-9999,    9
126272,19030605,-9999,    9
126272,19030606,-9999,    9
126272,19030607,-9999,    9
126272,19030608,-9999,    9
126272,19030609,-9999,    9
126272,19030610,-9999,    9
126272,19030611,-9999,    9
126272,19030612,-9999,    9
126272,19030613,-9999,    9
126272,19030614,-9999,    9
126272,19030615,-9999,    9
126272,19030616,-9999,    9
126272,19030617,-9999,    9
126272,19030618,-9999,    9
126272,19030619,-9999,    9
126272,19030620,-9999,    9
126272,19030621,-9999,    9
126272,19030622,-9999,    9
126272,19030623,-9999,    9
126272,19030624,-9999,    9
126272,19030625,-9999,    9
126272,19030626,-9999,    9
126272,19030627,-9999,    9
126272,19030628,-9999,    9
126272,19030629,-9999,    9
126272,19030630,-9999,    9
126272,19030701,-9999,    9
126272,19030702,-9999,    9
126272,19030703,-9999,    9
126272,19030704,-9999,    9
126272,19030705,-9999,    9
126272,19030706,-9999,    9
126272,19030707,-9999,    9
126272,19030708,-9999,    9
126272,19030709,-9999,    9
126272,19030710,-9999,    9
126272,19030711,-9999,    9
126272,19030712,-9999,    9
126272,19030713,-9999,    9
126272,19030714,-9999,    9
126272,19030715,-9999,    9
126272,19030716,-9999,    9
126272,19030717,-9999,    9
126272,19030718,-9999,    9
126272,19030719,-9999,    9
126272,19030720,-9999,    9
126272,19030721,-9999,    9
126272,19030722,-9999,    9
126272,19030723,-9999,    9
126272,19030724,-9999,    9
126272,19030725,-9999,    9
126272,19030726,-9999,    9
126272,19030727,-9999,    9
126272,19030728,-9999,    9
126272,19030729,-9999,    9
126272,19030730,-9999,    9
126272,19030731,-9999,    9
126272,19030801,-9999,    9
126272,19030802,-9999,    9
126272,19030803,-9999,    9
126272,19030804,-9999,    9
126272,19030805,-9999,    9
126272,19030806,-9999,    9
126272,19030807,-9999,    9
126272,19030808,-9999,    9
126272,19030809,-9999,    9
126272,19030810,-9999,    9
126272,19030811,-9999,    9
126272,19030812,-9999,    9
126272,19030813,-9999,    9
126272,19030814,-9999,    9
126272,19030815,-9999,    9
126272,19030816,-9999,    9
126272,19030817,-9999,    9
126272,19030818,-9999,    9
126272,19030819,-9999,    9
126272,19030820,-9999,    9
126272,19030821,-9999,    9
126272,19030822,-9999,    9
126272,19030823,-9999,    9
126272,19030824,-9999,    9
126272,19030825,-9999,    9
126272,19030826,-9999,    9
126272,19030827,-9999,    9
126272,19030828,-9999,    9
126272,19030829,-9999,    9
126272,19030830,-9999,    9
126272,19030831,-9999,    9
126272,19030901,-9999,    9
126272,19030902,-9999,    9
126272,19030903,-9999,    9
126272,19030904,-9999,    9
126272,19030905,-9999,    9
126272,19030906,-9999,    9
126272,19030907,-9999,    9
126272,19030908,-9999,    9
126272,19030909,-9999,    9
126272,19030910,-9999,    9
126272,19030911,-9999,    9
126272,19030912,-9999,    9
126272,19030913,-9999,    9
126272,19030914,-9999,    9
126272,19030915,-9999,    9
126272,19030916,-9999,    9
126272,19030917,-9999,    9
126272,19030918,-9999,    9
126272,19030919,-9999,    9
126272,19030920,-9999,    9
126272,19030921,-9999,    9
126272,19030922,-9999,    9
126272,19030923,-9999,    9
126272,19030924,-9999,    9
126272,19030925,-9999,    9
126272,19030926,-9999,    9
126272,19030927,-9999,    9
126272,19030928,-9999,    9
126272,19030929,-9999,    9
126272,19030930,-9999,    9
126272,19031001,-9999,    9
126272,19031002,-9999,    9
126272,19031003,-9999,    9
126272,19031004,-9999,    9
126272,19031005,-9999,    9
126272,19031006,-9999,    9
126272,19031007,-9999,    9
126272,19031008,-9999,    9
126272,19031009,-9999,    9
126272,19031010,-9999,    9
126272,19031011,-9999,    9
126272,19031012,-9999,    9
126272,19031013,-9999,    9
126272,19031014,-9999,    9
126272,19031015,-9999,    9
126272,19031016,-9999,    9
126272,19031017,-9999,    9
126272,19031018,-9999,    9
126272,19031019,-9999,    9
126272,19031020,-9999,    9
126272,19031021,-9999,    9
126272,19031022,-9999,    9
126272,19031023,-9999,    9
126272,19031024,-9999,    9
126272,19031025,-9999,    9
126272,19031026,-9999,    9
126272,19031027,-9999,    9
126272,19031028,-9999,    9
126272,19031029,-9999,    9
126272,19031030,-9999,    9
126272,19031031,-9999,    9
126272,19031101,-9999,    9
126272,19031102,-9999,    9
126272,19031103,-9999,    9
126272,19031104,-9999,    9
126272,19031105,-9999,    9
126272,19031106,-9999,    9
126272,19031107,-9999,    9
126272,19031108,-9999,    9
126272,19031109,-9999,    9
126272,19031110,-9999,    9
126272,19031111,-9999,    9
126272,19031112,-9999,    9
126272,19031113,-9999,    9
126272,19031114,-9999,    9
126272,19031115,-9999,    9
126272,19031116,-9999,    9
126272,19031117,-9999,    9
126272,19031118,-9999,    9
126272,19031119,-9999,    9
126272,19031120,-9999,    9
126272,19031121,-9999,    9
126272,19031122,-9999,    9
126272,19031123,-9999,    9
126272,19031124,-9999,    9
126272,19031125,-9999,    9
126272,19031126,-9999,    9
126272,19031127,-9999,    9
126272,19031128,-9999,    9
126272,19031129,-9999,    9
126272,19031130,-9999,    9
126272,19031201,-9999,    9
126272,19031202,-9999,    9
126272,19031203,-9999,    9
126272,19031204,-9999,    9
126272,19031205,-9999,    9
126272,19031206,-9999,    9
126272,19031207,-9999,    9
126272,19031208,-9999,    9
126272,19031209,-9999,    9
126272,19031210,-9999,    9
126272,19031211,-9999,    9
126272,19031212,-9999,    9
126272,19031213,-9999,    9
126272,19031214,-9999,    9
126272,19031215,-9999,    9
126272,19031216,-9999,    9
126272,19031217,-9999,    9
126272,19031218,-9999,    9
126272,19031219,-9999,    9
126272,19031220,-9999,    9
126272,19031221,-9999,    9
126272,19031222,-9999,    9
126272,19031223,-9999,    9
126272,19031224,-9999,    9
126272,19031225,-9999,    9
126272,19031226,-9999,    9
126272,19031227,-9999,    9
126272,19031228,-9999,    9
126272,19031229,-9999,    9
126272,19031230,-9999,    9
126272,19031231,-9999,    9
126272,19040101,-9999,    9
126272,19040102,-9999,    9
126272,19040103,-9999,    9
126272,19040104,-9999,    9
126272,19040105,-9999,    9
126272,19040106,-9999,    9
126272,19040107,-9999,    9
126272,19040108,-9999,    9
126272,19040109,-9999,    9
126272,19040110,-9999,    9
126272,19040111,-9999,    9
126272,19040112,-9999,    9
126272,19040113,-9999,    9
126272,19040114,-9999,    9
126272,19040115,-9999,    9
126272,19040116,-9999,    9
126272,19040117,-9999,    9
126272,19040118,-9999,    9
126272,19040119,-9999,    9
126272,19040120,-9999,    9
126272,19040121,-9999,    9
126272,19040122,-9999,    9
126272,19040123,-9999,    9
126272,19040124,-9999,    9
126272,19040125,-9999,    9
126272,19040126,-9999,    9
126272,19040127,-9999,    9
126272,19040128,-9999,    9
126272,19040129,-9999,    9
126272,19040130,-9999,    9
126272,19040131,-9999,    9
126272,19040201,-9999,    9
126272,19040202,-9999,    9
126272,19040203,-9999,    9
126272,19040204,-9999,    9
126272,19040205,-9999,    9
126272,19040206,-9999,    9
126272,19040207,-9999,    9
126272,19040208,-9999,    9
126272,19040209,-9999,    9
126272,19040210,-9999,    9
126272,19040211,-9999,    9
126272,19040212,-9999,    9
126272,19040213,-9999,    9
126272,19040214,-9999,    9
126272,19040215,-9999,    9
126272,19040216,-9999,    9
126272,19040217,-9999,    9
126272,19040218,-9999,    9
126272,19040219,-9999,    9
126272,19040220,-9999,    9
126272,19040221,-9999,    9
126272,19040222,-9999,    9
126272,19040223,-9999,    9
126272,19040224,-9999,    9
126272,19040225,-9999,    9
126272,19040226,-9999,    9
126272,19040227,-9999,    9
126272,19040228,-9999,    9
126272,19040229,-9999,    9
126272,19040301,-9999,    9
126272,19040302,-9999,    9
126272,19040303,-9999,    9
126272,19040304,-9999,    9
126272,19040305,-9999,    9
126272,19040306,-9999,    9
126272,19040307,-9999,    9
126272,19040308,-9999,    9
126272,19040309,-9999,    9
126272,19040310,-9999,    9
126272,19040311,-9999,    9
126272,19040312,-9999,    9
126272,19040313,-9999,    9
126272,19040314,-9999,    9
126272,19040315,-9999,    9
126272,19040316,-9999,    9
126272,19040317,-9999,    9
126272,19040318,-9999,    9
126272,19040319,-9999,    9
126272,19040320,-9999,    9
126272,19040321,-9999,    9
126272,19040322,-9999,    9
126272,19040323,-9999,    9
126272,19040324,-9999,    9
126272,19040325,-9999,    9
126272,19040326,-9999,    9
126272,19040327,-9999,    9
126272,19040328,-9999,    9
126272,19040329,-9999,    9
126272,19040330,-9999,    9
126272,19040331,-9999,    9
126272,19040401,-9999,    9
126272,19040402,-9999,    9
126272,19040403,-9999,    9
126272,19040404,-9999,    9
126272,19040405,-9999,    9
126272,19040406,-9999,    9
126272,19040407,-9999,    9
126272,19040408,-9999,    9
126272,19040409,-9999,    9
126272,19040410,-9999,    9
126272,19040411,-9999,    9
126272,19040412,-9999,    9
126272,19040413,-9999,    9
126272,19040414,-9999,    9
126272,19040415,-9999,    9
126272,19040416,-9999,    9
126272,19040417,-9999,    9
126272,19040418,-9999,    9
126272,19040419,-9999,    9
126272,19040420,-9999,    9
126272,19040421,-9999,    9
126272,19040422,-9999,    9
126272,19040423,-9999,    9
126272,19040424,-9999,    9
126272,19040425,-9999,    9
126272,19040426,-9999,    9
126272,19040427,-9999,    9
126272,19040428,-9999,    9
126272,19040429,-9999,    9
126272,19040430,-9999,    9
126272,19040501,-9999,    9
126272,19040502,-9999,    9
126272,19040503,-9999,    9
126272,19040504,-9999,    9
126272,19040505,-9999,    9
126272,19040506,-9999,    9
126272,19040507,-9999,    9
126272,19040508,-9999,    9
126272,19040509,-9999,    9
126272,19040510,-9999,    9
126272,19040511,-9999,    9
126272,19040512,-9999,    9
126272,19040513,-9999,    9
126272,19040514,-9999,    9
126272,19040515,-9999,    9
126272,19040516,-9999,    9
126272,19040517,-9999,    9
126272,19040518,-9999,    9
126272,19040519,-9999,    9
126272,19040520,-9999,    9
126272,19040521,-9999,    9
126272,19040522,-9999,    9
126272,19040523,-9999,    9
126272,19040524,-9999,    9
126272,19040525,-9999,    9
126272,19040526,-9999,    9
126272,19040527,-9999,    9
126272,19040528,-9999,    9
126272,19040529,-9999,    9
126272,19040530,-9999,    9
126272,19040531,-9999,    9
126272,19040601,-9999,    9
126272,19040602,-9999,    9
126272,19040603,-9999,    9
126272,19040604,-9999,    9
126272,19040605,-9999,    9
126272,19040606,-9999,    9
126272,19040607,-9999,    9
126272,19040608,-9999,    9
126272,19040609,-9999,    9
126272,19040610,-9999,    9
126272,19040611,-9999,    9
126272,19040612,-9999,    9
126272,19040613,-9999,    9
126272,19040614,-9999,    9
126272,19040615,-9999,    9
126272,19040616,-9999,    9
126272,19040617,-9999,    9
126272,19040618,-9999,    9
126272,19040619,-9999,    9
126272,19040620,-9999,    9
126272,19040621,-9999,    9
126272,19040622,-9999,    9
126272,19040623,-9999,    9
126272,19040624,-9999,    9
126272,19040625,-9999,    9
126272,19040626,-9999,    9
126272,19040627,-9999,    9
126272,19040628,-9999,    9
126272,19040629,-9999,    9
126272,19040630,-9999,    9
126272,19040701,-9999,    9
126272,19040702,-9999,    9
126272,19040703,-9999,    9
126272,19040704,-9999,    9
126272,19040705,-9999,    9
126272,19040706,-9999,    9
126272,19040707,-9999,    9
126272,19040708,-9999,    9
126272,19040709,-9999,    9
126272,19040710,-9999,    9
126272,19040711,-9999,    9
126272,19040712,-9999,    9
126272,19040713,-9999,    9
126272,19040714,-9999,    9
126272,19040715,-9999,    9
126272,19040716,-9999,    9
126272,19040717,-9999,    9
126272,19040718,-9999,    9
126272,19040719,-9999,    9
126272,19040720,-9999,    9
126272,19040721,-9999,    9
126272,19040722,-9999,    9
126272,19040723,-9999,    9
126272,19040724,-9999,    9
126272,19040725,-9999,    9
126272,19040726,-9999,    9
126272,19040727,-9999,    9
126272,19040728,-9999,    9
126272,19040729,-9999,    9
126272,19040730,-9999,    9
126272,19040731,-9999,    9
126272,19040801,-9999,    9
126272,19040802,-9999,    9
126272,19040803,-9999,    9
126272,19040804,-9999,    9
126272,19040805,-9999,    9
126272,19040806,-9999,    9
126272,19040807,-9999,    9
126272,19040808,-9999,    9
126272,19040809,-9999,    9
126272,19040810,-9999,    9
126272,19040811,-9999,    9
126272,19040812,-9999,    9
126272,19040813,-9999,    9
126272,19040814,-9999,    9
126272,19040815,-9999,    9
126272,19040816,-9999,    9
126272,19040817,-9999,    9
126272,19040818,-9999,    9
126272,19040819,-9999,    9
126272,19040820,-9999,    9
126272,19040821,-9999,    9
126272,19040822,-9999,    9
126272,19040823,-9999,    9
126272,19040824,-9999,    9
126272,19040825,-9999,    9
126272,19040826,-9999,    9
126272,19040827,-9999,    9
126272,19040828,-9999,    9
126272,19040829,-9999,    9
126272,19040830,-9999,    9
126272,19040831,-9999,    9
126272,19040901,-9999,    9
126272,19040902,-9999,    9
126272,19040903,-9999,    9
126272,19040904,-9999,    9
126272,19040905,-9999,    9
126272,19040906,-9999,    9
126272,19040907,-9999,    9
126272,19040908,-9999,    9
126272,19040909,-9999,    9
126272,19040910,-9999,    9
126272,19040911,-9999,    9
126272,19040912,-9999,    9
126272,19040913,-9999,    9
126272,19040914,-9999,    9
126272,19040915,-9999,    9
126272,19040916,-9999,    9
126272,19040917,-9999,    9
126272,19040918,-9999,    9
126272,19040919,-9999,    9
126272,19040920,-9999,    9
126272,19040921,-9999,    9
126272,19040922,-9999,    9
126272,19040923,-9999,    9
126272,19040924,-9999,    9
126272,19040925,-9999,    9
126272,19040926,-9999,    9
126272,19040927,-9999,    9
126272,19040928,-9999,    9
126272,19040929,-9999,    9
126272,19040930,-9999,    9
126272,19041001,-9999,    9
126272,19041002,-9999,    9
126272,19041003,-9999,    9
126272,19041004,-9999,    9
126272,19041005,-9999,    9
126272,19041006,-9999,    9
126272,19041007,-9999,    9
126272,19041008,-9999,    9
126272,19041009,-9999,    9
126272,19041010,-9999,    9
126272,19041011,-9999,    9
126272,19041012,-9999,    9
126272,19041013,-9999,    9
126272,19041014,-9999,    9
126272,19041015,-9999,    9
126272,19041016,-9999,    9
126272,19041017,-9999,    9
126272,19041018,-9999,    9
126272,19041019,-9999,    9
126272,19041020,-9999,    9
126272,19041021,-9999,    9
126272,19041022,-9999,    9
126272,19041023,-9999,    9
126272,19041024,-9999,    9
126272,19041025,-9999,    9
126272,19041026,-9999,    9
126272,19041027,-9999,    9
126272,19041028,-9999,    9
126272,19041029,-9999,    9
126272,19041030,-9999,    9
126272,19041031,-9999,    9
126272,19041101,-9999,    9
126272,19041102,-9999,    9
126272,19041103,-9999,    9
126272,19041104,-9999,    9
126272,19041105,-9999,    9
126272,19041106,-9999,    9
126272,19041107,-9999,    9
126272,19041108,-9999,    9
126272,19041109,-9999,    9
126272,19041110,-9999,    9
126272,19041111,-9999,    9
126272,19041112,-9999,    9
126272,19041113,-9999,    9
126272,19041114,-9999,    9
126272,19041115,-9999,    9
126272,19041116,-9999,    9
126272,19041117,-9999,    9
126272,19041118,-9999,    9
126272,19041119,-9999,    9
126272,19041120,-9999,    9
126272,19041121,-9999,    9
126272,19041122,-9999,    9
126272,19041123,-9999,    9
126272,19041124,-9999,    9
126272,19041125,-9999,    9
126272,19041126,-9999,    9
126272,19041127,-9999,    9
126272,19041128,-9999,    9
126272,19041129,-9999,    9
126272,19041130,-9999,    9
126272,19041201,-9999,    9
126272,19041202,-9999,    9
126272,19041203,-9999,    9
126272,19041204,-9999,    9
126272,19041205,-9999,    9
126272,19041206,-9999,    9
126272,19041207,-9999,    9
126272,19041208,-9999,    9
126272,19041209,-9999,    9
126272,19041210,-9999,    9
126272,19041211,-9999,    9
126272,19041212,-9999,    9
126272,19041213,-9999,    9
126272,19041214,-9999,    9
126272,19041215,-9999,    9
126272,19041216,-9999,    9
126272,19041217,-9999,    9
126272,19041218,-9999,    9
126272,19041219,-9999,    9
126272,19041220,-9999,    9
126272,19041221,-9999,    9
126272,19041222,-9999,    9
126272,19041223,-9999,    9
126272,19041224,-9999,    9
126272,19041225,-9999,    9
126272,19041226,-9999,    9
126272,19041227,-9999,    9
126272,19041228,-9999,    9
126272,19041229,-9999,    9
126272,19041230,-9999,    9
126272,19041231,-9999,    9
126272,19050101,-9999,    9
126272,19050102,-9999,    9
126272,19050103,-9999,    9
126272,19050104,-9999,    9
126272,19050105,-9999,    9
126272,19050106,-9999,    9
126272,19050107,-9999,    9
126272,19050108,-9999,    9
126272,19050109,-9999,    9
126272,19050110,-9999,    9
126272,19050111,-9999,    9
126272,19050112,-9999,    9
126272,19050113,-9999,    9
126272,19050114,-9999,    9
