EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : daily Cloud cover in oktas
23-27 Q_CC : quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, MUENCHEN (STAID: 52).
Blended and updated with sources: 115782 126259 126271 126283 910865 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
126271,19331226,    5,    0
126271,19331227,    8,    0
126271,19331228,    7,    0
126271,19331229,    8,    0
126271,19331230,    8,    0
126271,19331231,    8,    0
126271,19340101,    8,    0
126271,19340102,    8,    0
126271,19340103,    8,    0
126271,19340104,    8,    0
126271,19340105,    8,    0
126271,19340106,    7,    0
126271,19340107,    4,    0
126271,19340108,    1,    0
126271,19340109,    7,    0
126271,19340110,    8,    0
126271,19340111,    3,    0
126271,19340112,    7,    0
126271,19340113,    7,    0
126271,19340114,    5,    0
126271,19340115,    7,    0
126271,19340116,    8,    0
126271,19340117,    6,    0
126271,19340118,    7,    0
126271,19340119,    6,    0
126271,19340120,    8,    0
126271,19340121,    7,    0
126271,19340122,    8,    0
126271,19340123,    8,    0
126271,19340124,    8,    0
126271,19340125,    5,    0
126271,19340126,    3,    0
126271,19340127,    7,    0
126271,19340128,    8,    0
126271,19340129,    8,    0
126271,19340130,    8,    0
126271,19340131,    8,    0
126271,19340201,    4,    0
126271,19340202,    2,    0
126271,19340203,    0,    0
126271,19340204,    1,    0
126271,19340205,    0,    0
126271,19340206,    1,    0
126271,19340207,    5,    0
126271,19340208,    6,    0
126271,19340209,    4,    0
126271,19340210,    0,    0
126271,19340211,    3,    0
126271,19340212,    8,    0
126271,19340213,    4,    0
126271,19340214,    0,    0
126271,19340215,    6,    0
126271,19340216,    8,    0
126271,19340217,    8,    0
126271,19340218,    8,    0
126271,19340219,    6,    0
126271,19340220,    7,    0
126271,19340221,    8,    0
126271,19340222,    4,    0
126271,19340223,    1,    0
126271,19340224,    2,    0
126271,19340225,    2,    0
126271,19340226,    5,    0
126271,19340227,    6,    0
126271,19340228,    8,    0
126271,19340301,    8,    0
126271,19340302,    8,    0
126271,19340303,    8,    0
126271,19340304,    8,    0
126271,19340305,    6,    0
126271,19340306,    4,    0
126271,19340307,    7,    0
126271,19340308,    4,    0
126271,19340309,    5,    0
126271,19340310,    7,    0
126271,19340311,    7,    0
126271,19340312,    7,    0
126271,19340313,    8,    0
126271,19340314,    4,    0
126271,19340315,    7,    0
126271,19340316,    5,    0
126271,19340317,    5,    0
126271,19340318,    5,    0
126271,19340319,    4,    0
126271,19340320,    3,    0
126271,19340321,    7,    0
126271,19340322,    5,    0
126271,19340323,    7,    0
126271,19340324,    8,    0
126271,19340325,    8,    0
126271,19340326,    5,    0
126271,19340327,    0,    0
126271,19340328,    3,    0
126271,19340329,    3,    0
126271,19340330,    4,    0
126271,19340331,    4,    0
126271,19340401,    4,    0
126271,19340402,    1,    0
126271,19340403,    0,    0
126271,19340404,    6,    0
126271,19340405,    2,    0
126271,19340406,    3,    0
126271,19340407,    2,    0
126271,19340408,    3,    0
126271,19340409,    7,    0
126271,19340410,    1,    0
126271,19340411,    2,    0
126271,19340412,    2,    0
126271,19340413,    6,    0
126271,19340414,    5,    0
126271,19340415,    5,    0
126271,19340416,    2,    0
126271,19340417,    4,    0
126271,19340418,    3,    0
126271,19340419,    1,    0
126271,19340420,    7,    0
126271,19340421,    5,    0
126271,19340422,    4,    0
126271,19340423,    7,    0
126271,19340424,    5,    0
126271,19340425,    8,    0
126271,19340426,    8,    0
126271,19340427,    3,    0
126271,19340428,    3,    0
126271,19340429,    1,    0
126271,19340430,    4,    0
126271,19340501,    4,    0
126271,19340502,    4,    0
126271,19340503,    7,    0
126271,19340504,    5,    0
126271,19340505,    6,    0
126271,19340506,    7,    0
126271,19340507,    6,    0
126271,19340508,    6,    0
126271,19340509,    5,    0
126271,19340510,    3,    0
126271,19340511,    1,    0
126271,19340512,    2,    0
126271,19340513,    1,    0
126271,19340514,    8,    0
126271,19340515,    4,    0
126271,19340516,    2,    0
126271,19340517,    8,    0
126271,19340518,    8,    0
126271,19340519,    4,    0
126271,19340520,    4,    0
126271,19340521,    4,    0
126271,19340522,    3,    0
126271,19340523,    7,    0
126271,19340524,    6,    0
126271,19340525,    1,    0
126271,19340526,    6,    0
126271,19340527,    3,    0
126271,19340528,    1,    0
126271,19340529,    4,    0
126271,19340530,    2,    0
126271,19340531,    3,    0
126271,19340601,    7,    0
126271,19340602,    6,    0
126271,19340603,    5,    0
126271,19340604,    8,    0
126271,19340605,    8,    0
126271,19340606,    7,    0
126271,19340607,    7,    0
126271,19340608,    2,    0
126271,19340609,    4,    0
126271,19340610,    2,    0
126271,19340611,    7,    0
126271,19340612,    7,    0
126271,19340613,    1,    0
126271,19340614,    3,    0
126271,19340615,    6,    0
126271,19340616,    2,    0
126271,19340617,    1,    0
126271,19340618,    0,    0
126271,19340619,    5,    0
126271,19340620,    8,    0
126271,19340621,    6,    0
126271,19340622,    4,    0
126271,19340623,    1,    0
126271,19340624,    4,    0
126271,19340625,    6,    0
126271,19340626,    7,    0
126271,19340627,    2,    0
126271,19340628,    1,    0
126271,19340629,    6,    0
126271,19340630,    4,    0
126271,19340701,    2,    0
126271,19340702,    4,    0
126271,19340703,    4,    0
126271,19340704,    4,    0
126271,19340705,    0,    0
126271,19340706,    1,    0
126271,19340707,    2,    0
126271,19340708,    0,    0
126271,19340709,    0,    0
126271,19340710,    0,    0
126271,19340711,    3,    0
126271,19340712,    4,    0
126271,19340713,    5,    0
126271,19340714,    7,    0
126271,19340715,    8,    0
126271,19340716,    8,    0
126271,19340717,    1,    0
126271,19340718,    0,    0
126271,19340719,    3,    0
126271,19340720,    2,    0
126271,19340721,    5,    0
126271,19340722,    5,    0
126271,19340723,    7,    0
126271,19340724,    5,    0
126271,19340725,    8,    0
126271,19340726,    2,    0
126271,19340727,    6,    0
126271,19340728,    4,    0
126271,19340729,    4,    0
126271,19340730,    2,    0
126271,19340731,    4,    0
126271,19340801,    6,    0
126271,19340802,    4,    0
126271,19340803,    7,    0
126271,19340804,    8,    0
126271,19340805,    5,    0
126271,19340806,    0,    0
126271,19340807,    4,    0
126271,19340808,    7,    0
126271,19340809,    7,    0
126271,19340810,    4,    0
126271,19340811,    5,    0
126271,19340812,    7,    0
126271,19340813,    7,    0
126271,19340814,    5,    0
126271,19340815,    7,    0
126271,19340816,    2,    0
126271,19340817,    0,    0
126271,19340818,    2,    0
126271,19340819,    3,    0
126271,19340820,    3,    0
126271,19340821,    4,    0
126271,19340822,    4,    0
126271,19340823,    4,    0
126271,19340824,    5,    0
126271,19340825,    6,    0
126271,19340826,    6,    0
126271,19340827,    8,    0
126271,19340828,    5,    0
126271,19340829,    6,    0
126271,19340830,    6,    0
126271,19340831,    8,    0
126271,19340901,    7,    0
126271,19340902,    8,    0
126271,19340903,    1,    0
126271,19340904,    1,    0
126271,19340905,    4,    0
126271,19340906,    6,    0
126271,19340907,    2,    0
126271,19340908,    0,    0
126271,19340909,    1,    0
126271,19340910,    8,    0
126271,19340911,    5,    0
126271,19340912,    6,    0
126271,19340913,    4,    0
126271,19340914,    3,    0
126271,19340915,    3,    0
126271,19340916,    4,    0
126271,19340917,    5,    0
126271,19340918,    0,    0
126271,19340919,    5,    0
126271,19340920,    5,    0
126271,19340921,    7,    0
126271,19340922,    4,    0
126271,19340923,    4,    0
126271,19340924,    7,    0
126271,19340925,    7,    0
126271,19340926,    4,    0
126271,19340927,    1,    0
126271,19340928,    1,    0
126271,19340929,    3,    0
126271,19340930,    1,    0
126271,19341001,    1,    0
126271,19341002,    1,    0
126271,19341003,    3,    0
126271,19341004,    7,    0
126271,19341005,    7,    0
126271,19341006,    6,    0
126271,19341007,    4,    0
126271,19341008,    2,    0
126271,19341009,    7,    0
126271,19341010,    7,    0
126271,19341011,    6,    0
126271,19341012,    7,    0
126271,19341013,    7,    0
126271,19341014,    8,    0
126271,19341015,    8,    0
126271,19341016,    8,    0
126271,19341017,    8,    0
126271,19341018,    4,    0
126271,19341019,    8,    0
126271,19341020,    6,    0
126271,19341021,    0,    0
126271,19341022,    5,    0
126271,19341023,    6,    0
126271,19341024,    2,    0
126271,19341025,    5,    0
126271,19341026,    0,    0
126271,19341027,    3,    0
126271,19341028,    1,    0
126271,19341029,    7,    0
126271,19341030,    8,    0
126271,19341031,    7,    0
126271,19341101,    8,    0
126271,19341102,    0,    0
126271,19341103,    2,    0
126271,19341104,    3,    0
126271,19341105,    4,    0
126271,19341106,    5,    0
126271,19341107,    6,    0
126271,19341108,    8,    0
126271,19341109,    3,    0
126271,19341110,    5,    0
126271,19341111,    6,    0
126271,19341112,    7,    0
126271,19341113,    8,    0
126271,19341114,    7,    0
126271,19341115,    7,    0
126271,19341116,    4,    0
126271,19341117,    5,    0
126271,19341118,    4,    0
126271,19341119,    8,    0
126271,19341120,    5,    0
126271,19341121,    0,    0
126271,19341122,    6,    0
126271,19341123,    8,    0
126271,19341124,    8,    0
126271,19341125,    4,    0
126271,19341126,    3,    0
126271,19341127,    7,    0
126271,19341128,    1,    0
126271,19341129,    8,    0
126271,19341130,    5,    0
126271,19341201,    8,    0
126271,19341202,    5,    0
126271,19341203,    7,    0
126271,19341204,    5,    0
126271,19341205,    6,    0
126271,19341206,    5,    0
126271,19341207,    7,    0
126271,19341208,    5,    0
126271,19341209,    8,    0
126271,19341210,    7,    0
126271,19341211,    8,    0
126271,19341212,    8,    0
126271,19341213,    8,    0
126271,19341214,    8,    0
126271,19341215,    7,    0
126271,19341216,    8,    0
126271,19341217,    7,    0
126271,19341218,    7,    0
126271,19341219,    8,    0
126271,19341220,    6,    0
126271,19341221,    8,    0
126271,19341222,    8,    0
126271,19341223,    5,    0
126271,19341224,    6,    0
126271,19341225,    8,    0
126271,19341226,    7,    0
126271,19341227,    8,    0
126271,19341228,    3,    0
126271,19341229,    8,    0
126271,19341230,    6,    0
126271,19341231,    7,    0
126271,19350101,    8,    0
126271,19350102,    8,    0
126271,19350103,    8,    0
126271,19350104,    8,    0
126271,19350105,    8,    0
126271,19350106,    7,    0
126271,19350107,    8,    0
126271,19350108,    8,    0
126271,19350109,    7,    0
126271,19350110,    7,    0
126271,19350111,    5,    0
126271,19350112,    6,    0
126271,19350113,    5,    0
126271,19350114,    8,    0
126271,19350115,    6,    0
126271,19350116,    7,    0
126271,19350117,    8,    0
126271,19350118,    3,    0
126271,19350119,    6,    0
126271,19350120,    0,    0
126271,19350121,    3,    0
126271,19350122,    8,    0
126271,19350123,    8,    0
126271,19350124,    8,    0
126271,19350125,    7,    0
126271,19350126,    6,    0
126271,19350127,    8,    0
126271,19350128,    8,    0
126271,19350129,    7,    0
126271,19350130,    4,    0
126271,19350131,    8,    0
126271,19350201,    8,    0
126271,19350202,    8,    0
126271,19350203,    8,    0
126271,19350204,    8,    0
126271,19350205,    8,    0
126271,19350206,    4,    0
126271,19350207,    5,    0
126271,19350208,    8,    0
126271,19350209,    8,    0
126271,19350210,    8,    0
126271,19350211,    6,    0
126271,19350212,    3,    0
126271,19350213,    7,    0
126271,19350214,    8,    0
126271,19350215,    8,    0
126271,19350216,    6,    0
126271,19350217,    6,    0
126271,19350218,    6,    0
126271,19350219,    1,    0
126271,19350220,    1,    0
126271,19350221,    7,    0
126271,19350222,    7,    0
126271,19350223,    6,    0
126271,19350224,    4,    0
126271,19350225,    8,    0
126271,19350226,    8,    0
126271,19350227,    3,    0
126271,19350228,    3,    0
126271,19350301,    6,    0
126271,19350302,    5,    0
126271,19350303,    7,    0
126271,19350304,    8,    0
126271,19350305,    6,    0
126271,19350306,    8,    0
126271,19350307,    8,    0
126271,19350308,    6,    0
126271,19350309,    4,    0
126271,19350310,    0,    0
126271,19350311,    3,    0
126271,19350312,    0,    0
126271,19350313,    1,    0
126271,19350314,    4,    0
126271,19350315,    1,    0
126271,19350316,    0,    0
126271,19350317,    7,    0
126271,19350318,    8,    0
126271,19350319,    3,    0
126271,19350320,    1,    0
126271,19350321,    1,    0
126271,19350322,    3,    0
126271,19350323,    6,    0
126271,19350324,    6,    0
126271,19350325,    4,    0
126271,19350326,    2,    0
126271,19350327,    4,    0
126271,19350328,    0,    0
126271,19350329,    6,    0
126271,19350330,    5,    0
126271,19350331,    7,    0
126271,19350401,    8,    0
126271,19350402,    8,    0
126271,19350403,    5,    0
126271,19350404,    4,    0
126271,19350405,    5,    0
126271,19350406,    6,    0
126271,19350407,    6,    0
126271,19350408,    8,    0
126271,19350409,    8,    0
126271,19350410,    3,    0
126271,19350411,    7,    0
126271,19350412,    8,    0
126271,19350413,    5,    0
126271,19350414,    8,    0
126271,19350415,    5,    0
126271,19350416,    6,    0
126271,19350417,    8,    0
126271,19350418,    8,    0
126271,19350419,    4,    0
126271,19350420,    2,    0
126271,19350421,    2,    0
126271,19350422,    6,    0
126271,19350423,    4,    0
126271,19350424,    6,    0
126271,19350425,    7,    0
126271,19350426,    8,    0
126271,19350427,    8,    0
126271,19350428,    7,    0
126271,19350429,    7,    0
126271,19350430,    7,    0
126271,19350501,    7,    0
126271,19350502,    2,    0
126271,19350503,    1,    0
126271,19350504,    0,    0
126271,19350505,    4,    0
126271,19350506,    1,    0
126271,19350507,    4,    0
126271,19350508,    8,    0
126271,19350509,    3,    0
126271,19350510,    1,    0
126271,19350511,    4,    0
126271,19350512,    6,    0
126271,19350513,    4,    0
126271,19350514,    0,    0
126271,19350515,    7,    0
126271,19350516,    8,    0
126271,19350517,    8,    0
126271,19350518,    6,    0
126271,19350519,    5,    0
126271,19350520,    1,    0
126271,19350521,    2,    0
126271,19350522,    6,    0
126271,19350523,    6,    0
126271,19350524,    6,    0
126271,19350525,    3,    0
126271,19350526,    7,    0
126271,19350527,    5,    0
126271,19350528,    6,    0
126271,19350529,    6,    0
126271,19350530,    8,    0
126271,19350531,    7,    0
126271,19350601,    7,    0
126271,19350602,    5,    0
126271,19350603,    7,    0
126271,19350604,    2,    0
126271,19350605,    8,    0
126271,19350606,    4,    0
126271,19350607,    1,    0
126271,19350608,    1,    0
126271,19350609,    3,    0
126271,19350610,    1,    0
126271,19350611,    3,    0
126271,19350612,    4,    0
126271,19350613,    1,    0
126271,19350614,    1,    0
126271,19350615,    5,    0
126271,19350616,    6,    0
126271,19350617,    7,    0
126271,19350618,    8,    0
126271,19350619,    7,    0
126271,19350620,    8,    0
126271,19350621,    6,    0
126271,19350622,    2,    0
126271,19350623,    1,    0
126271,19350624,    2,    0
126271,19350625,    2,    0
126271,19350626,    1,    0
126271,19350627,    4,    0
126271,19350628,    6,    0
126271,19350629,    3,    0
126271,19350630,    0,    0
126271,19350701,    2,    0
126271,19350702,    5,    0
126271,19350703,    7,    0
126271,19350704,    6,    0
126271,19350705,    5,    0
126271,19350706,    6,    0
126271,19350707,    6,    0
126271,19350708,    1,    0
126271,19350709,    1,    0
126271,19350710,    1,    0
126271,19350711,    1,    0
126271,19350712,    1,    0
126271,19350713,    2,    0
126271,19350714,    2,    0
126271,19350715,    4,    0
126271,19350716,    4,    0
126271,19350717,    5,    0
126271,19350718,    6,    0
126271,19350719,    5,    0
126271,19350720,    6,    0
126271,19350721,    5,    0
126271,19350722,    6,    0
126271,19350723,    2,    0
126271,19350724,    0,    0
126271,19350725,    1,    0
126271,19350726,    6,    0
126271,19350727,    6,    0
126271,19350728,    4,    0
126271,19350729,    7,    0
126271,19350730,    5,    0
126271,19350731,    6,    0
126271,19350801,    0,    0
126271,19350802,    1,    0
126271,19350803,    7,    0
126271,19350804,    7,    0
126271,19350805,    8,    0
126271,19350806,    3,    0
126271,19350807,    1,    0
126271,19350808,    0,    0
126271,19350809,    7,    0
126271,19350810,    5,    0
126271,19350811,    1,    0
126271,19350812,    2,    0
126271,19350813,    8,    0
126271,19350814,    6,    0
126271,19350815,    8,    0
126271,19350816,    8,    0
126271,19350817,    6,    0
126271,19350818,    7,    0
126271,19350819,    4,    0
126271,19350820,    6,    0
126271,19350821,    1,    0
126271,19350822,    0,    0
126271,19350823,    1,    0
126271,19350824,    7,    0
126271,19350825,    4,    0
126271,19350826,    5,    0
126271,19350827,    6,    0
126271,19350828,    7,    0
126271,19350829,    8,    0
126271,19350830,    5,    0
126271,19350831,    1,    0
126271,19350901,    2,    0
126271,19350902,    2,    0
126271,19350903,    6,    0
126271,19350904,    5,    0
126271,19350905,    8,    0
126271,19350906,    6,    0
126271,19350907,    5,    0
126271,19350908,    3,    0
126271,19350909,    3,    0
126271,19350910,    2,    0
126271,19350911,    0,    0
126271,19350912,    1,    0
126271,19350913,    3,    0
126271,19350914,    5,    0
126271,19350915,    5,    0
126271,19350916,    7,    0
126271,19350917,    5,    0
126271,19350918,    4,    0
126271,19350919,    7,    0
126271,19350920,    1,    0
126271,19350921,    3,    0
126271,19350922,    2,    0
126271,19350923,    8,    0
126271,19350924,    6,    0
126271,19350925,    3,    0
126271,19350926,    3,    0
126271,19350927,    4,    0
126271,19350928,    0,    0
126271,19350929,    2,    0
126271,19350930,    4,    0
126271,19351001,    8,    0
126271,19351002,    8,    0
126271,19351003,    5,    0
126271,19351004,    7,    0
126271,19351005,    8,    0
126271,19351006,    8,    0
126271,19351007,    5,    0
126271,19351008,    7,    0
126271,19351009,    7,    0
126271,19351010,    6,    0
126271,19351011,    6,    0
126271,19351012,    8,    0
126271,19351013,    8,    0
126271,19351014,    8,    0
126271,19351015,    8,    0
126271,19351016,    4,    0
126271,19351017,    8,    0
126271,19351018,    7,    0
126271,19351019,    4,    0
126271,19351020,    8,    0
126271,19351021,    8,    0
126271,19351022,    8,    0
126271,19351023,    8,    0
126271,19351024,    8,    0
126271,19351025,    8,    0
126271,19351026,    8,    0
126271,19351027,    8,    0
126271,19351028,    6,    0
126271,19351029,    7,    0
126271,19351030,    7,    0
126271,19351031,    2,    0
126271,19351101,    1,    0
126271,19351102,    8,    0
126271,19351103,    8,    0
126271,19351104,    8,    0
126271,19351105,    5,    0
126271,19351106,    6,    0
126271,19351107,    6,    0
126271,19351108,    7,    0
126271,19351109,    5,    0
126271,19351110,    7,    0
126271,19351111,    8,    0
126271,19351112,    8,    0
126271,19351113,    8,    0
126271,19351114,    8,    0
126271,19351115,    8,    0
126271,19351116,    7,    0
126271,19351117,    6,    0
126271,19351118,    8,    0
126271,19351119,    1,    0
126271,19351120,    3,    0
126271,19351121,    7,    0
126271,19351122,    8,    0
126271,19351123,    8,    0
126271,19351124,    5,    0
126271,19351125,    6,    0
126271,19351126,    8,    0
126271,19351127,    7,    0
126271,19351128,    5,    0
126271,19351129,    8,    0
126271,19351130,    7,    0
126271,19351201,    8,    0
126271,19351202,    5,    0
126271,19351203,    5,    0
126271,19351204,    7,    0
126271,19351205,    3,    0
126271,19351206,    7,    0
126271,19351207,    7,    0
126271,19351208,    1,    0
126271,19351209,    8,    0
126271,19351210,    8,    0
126271,19351211,    8,    0
126271,19351212,    8,    0
126271,19351213,    6,    0
126271,19351214,    8,    0
126271,19351215,    8,    0
126271,19351216,    4,    0
126271,19351217,    6,    0
126271,19351218,    7,    0
126271,19351219,    5,    0
126271,19351220,    7,    0
126271,19351221,    3,    0
126271,19351222,    2,    0
126271,19351223,    8,    0
126271,19351224,    3,    0
126271,19351225,    5,    0
126271,19351226,    7,    0
126271,19351227,    5,    0
126271,19351228,    4,    0
126271,19351229,    7,    0
126271,19351230,    6,    0
126271,19351231,    2,    0
126271,19360101,    7,    0
126271,19360102,    5,    0
126271,19360103,    7,    0
126271,19360104,    7,    0
126271,19360105,    5,    0
126271,19360106,    7,    0
126271,19360107,    5,    0
126271,19360108,    3,    0
126271,19360109,    6,    0
126271,19360110,    6,    0
126271,19360111,    6,    0
126271,19360112,    8,    0
126271,19360113,    8,    0
126271,19360114,    4,    0
126271,19360115,    8,    0
126271,19360116,    5,    0
126271,19360117,    6,    0
126271,19360118,    5,    0
126271,19360119,    6,    0
126271,19360120,    7,    0
126271,19360121,    5,    0
126271,19360122,    8,    0
126271,19360123,    6,    0
126271,19360124,    6,    0
126271,19360125,    5,    0
126271,19360126,    5,    0
126271,19360127,    8,    0
126271,19360128,    2,    0
126271,19360129,    6,    0
126271,19360130,    7,    0
126271,19360131,    6,    0
126271,19360201,    7,    0
126271,19360202,    8,    0
126271,19360203,    5,    0
126271,19360204,    8,    0
126271,19360205,    7,    0
126271,19360206,    7,    0
126271,19360207,    6,    0
126271,19360208,    5,    0
126271,19360209,    8,    0
126271,19360210,    5,    0
126271,19360211,    3,    0
126271,19360212,    1,    0
126271,19360213,    3,    0
126271,19360214,    0,    0
126271,19360215,    3,    0
126271,19360216,    4,    0
126271,19360217,    6,    0
126271,19360218,    6,    0
126271,19360219,    5,    0
126271,19360220,    7,    0
126271,19360221,    3,    0
126271,19360222,    4,    0
126271,19360223,    6,    0
126271,19360224,    5,    0
126271,19360225,    5,    0
126271,19360226,    8,    0
126271,19360227,    4,    0
126271,19360228,    8,    0
126271,19360229,    3,    0
126271,19360301,    5,    0
126271,19360302,    5,    0
126271,19360303,    6,    0
126271,19360304,    7,    0
126271,19360305,    8,    0
126271,19360306,    8,    0
126271,19360307,    6,    0
126271,19360308,    7,    0
126271,19360309,    2,    0
126271,19360310,    3,    0
126271,19360311,    7,    0
126271,19360312,    8,    0
126271,19360313,    8,    0
126271,19360314,    5,    0
126271,19360315,    5,    0
126271,19360316,    8,    0
126271,19360317,    4,    0
126271,19360318,    0,    0
126271,19360319,    0,    0
126271,19360320,    0,    0
126271,19360321,    0,    0
126271,19360322,    0,    0
126271,19360323,    4,    0
126271,19360324,    5,    0
126271,19360325,    2,    0
126271,19360326,    5,    0
126271,19360327,    8,    0
126271,19360328,    5,    0
126271,19360329,    5,    0
126271,19360330,    8,    0
126271,19360331,    3,    0
126271,19360401,    8,    0
126271,19360402,    6,    0
126271,19360403,    7,    0
126271,19360404,    8,    0
126271,19360405,    8,    0
126271,19360406,    4,    0
126271,19360407,    8,    0
126271,19360408,    4,    0
126271,19360409,    2,    0
126271,19360410,    6,    0
126271,19360411,    8,    0
126271,19360412,    6,    0
126271,19360413,    4,    0
126271,19360414,    4,    0
126271,19360415,    5,    0
126271,19360416,    6,    0
126271,19360417,    8,    0
126271,19360418,    8,    0
126271,19360419,    4,    0
126271,19360420,    2,    0
126271,19360421,    4,    0
126271,19360422,    8,    0
126271,19360423,    8,    0
126271,19360424,    7,    0
126271,19360425,    8,    0
126271,19360426,    3,    0
126271,19360427,    7,    0
126271,19360428,    7,    0
126271,19360429,    7,    0
126271,19360430,    8,    0
126271,19360501,    8,    0
126271,19360502,    8,    0
126271,19360503,    8,    0
126271,19360504,    5,    0
126271,19360505,    1,    0
126271,19360506,    1,    0
126271,19360507,    5,    0
126271,19360508,    7,    0
126271,19360509,    5,    0
126271,19360510,    4,    0
126271,19360511,    8,    0
126271,19360512,    8,    0
126271,19360513,    8,    0
126271,19360514,    3,    0
126271,19360515,    4,    0
126271,19360516,    1,    0
126271,19360517,    6,    0
126271,19360518,    7,    0
126271,19360519,    5,    0
126271,19360520,    8,    0
126271,19360521,    7,    0
126271,19360522,    8,    0
126271,19360523,    8,    0
126271,19360524,    5,    0
126271,19360525,    0,    0
126271,19360526,    1,    0
126271,19360527,    3,    0
126271,19360528,    6,    0
126271,19360529,    7,    0
126271,19360530,    8,    0
126271,19360531,    8,    0
126271,19360601,    5,    0
126271,19360602,    1,    0
126271,19360603,    6,    0
126271,19360604,    8,    0
126271,19360605,    8,    0
126271,19360606,    8,    0
126271,19360607,    7,    0
126271,19360608,    8,    0
126271,19360609,    8,    0
126271,19360610,    8,    0
126271,19360611,    8,    0
126271,19360612,    8,    0
126271,19360613,    2,    0
126271,19360614,    3,    0
126271,19360615,    6,    0
126271,19360616,    4,    0
126271,19360617,    2,    0
126271,19360618,    1,    0
126271,19360619,    0,    0
126271,19360620,    2,    0
126271,19360621,    1,    0
126271,19360622,    3,    0
126271,19360623,    5,    0
126271,19360624,    7,    0
126271,19360625,    4,    0
126271,19360626,    7,    0
126271,19360627,    8,    0
126271,19360628,    6,    0
126271,19360629,    7,    0
126271,19360630,    8,    0
126271,19360701,    4,    0
126271,19360702,    8,    0
126271,19360703,    7,    0
126271,19360704,    7,    0
126271,19360705,    4,    0
126271,19360706,    4,    0
126271,19360707,    3,    0
126271,19360708,    6,    0
126271,19360709,    5,    0
126271,19360710,    7,    0
126271,19360711,    8,    0
126271,19360712,    8,    0
126271,19360713,    8,    0
126271,19360714,    5,    0
126271,19360715,    6,    0
126271,19360716,    2,    0
126271,19360717,    4,    0
126271,19360718,    1,    0
126271,19360719,    6,    0
126271,19360720,    5,    0
126271,19360721,    6,    0
126271,19360722,    8,    0
126271,19360723,    4,    0
126271,19360724,    1,    0
126271,19360725,    7,    0
126271,19360726,    6,    0
126271,19360727,    3,    0
126271,19360728,    7,    0
126271,19360729,    8,    0
126271,19360730,    7,    0
126271,19360731,    8,    0
126271,19360801,    7,    0
126271,19360802,    6,    0
126271,19360803,    7,    0
126271,19360804,    8,    0
126271,19360805,    2,    0
126271,19360806,    3,    0
126271,19360807,    4,    0
126271,19360808,    5,    0
126271,19360809,    1,    0
126271,19360810,    4,    0
126271,19360811,    6,    0
126271,19360812,    8,    0
126271,19360813,    7,    0
126271,19360814,    6,    0
126271,19360815,    1,    0
126271,19360816,    1,    0
126271,19360817,    0,    0
126271,19360818,    1,    0
126271,19360819,    4,    0
126271,19360820,    8,    0
126271,19360821,    4,    0
126271,19360822,    7,    0
126271,19360823,    3,    0
126271,19360824,    0,    0
126271,19360825,    1,    0
126271,19360826,    4,    0
126271,19360827,    0,    0
126271,19360828,    1,    0
126271,19360829,    0,    0
126271,19360830,    2,    0
126271,19360831,    8,    0
126271,19360901,    7,    0
126271,19360902,    3,    0
126271,19360903,    0,    0
126271,19360904,    6,    0
126271,19360905,    7,    0
126271,19360906,    7,    0
126271,19360907,    7,    0
126271,19360908,    6,    0
126271,19360909,    8,    0
126271,19360910,    5,    0
126271,19360911,    4,    0
126271,19360912,    3,    0
126271,19360913,    3,    0
126271,19360914,    8,    0
126271,19360915,    7,    0
126271,19360916,    5,    0
126271,19360917,    5,    0
126271,19360918,    5,    0
126271,19360919,    4,    0
126271,19360920,    4,    0
126271,19360921,    7,    0
126271,19360922,    3,    0
126271,19360923,    6,    0
126271,19360924,    7,    0
126271,19360925,    7,    0
126271,19360926,    8,    0
126271,19360927,    8,    0
126271,19360928,    8,    0
126271,19360929,    5,    0
126271,19360930,    8,    0
126271,19361001,    8,    0
126271,19361002,    8,    0
126271,19361003,    7,    0
126271,19361004,    4,    0
126271,19361005,    7,    0
126271,19361006,    8,    0
126271,19361007,    8,    0
126271,19361008,    8,    0
126271,19361009,    8,    0
126271,19361010,    8,    0
126271,19361011,    8,    0
126271,19361012,    4,    0
126271,19361013,    4,    0
126271,19361014,    8,    0
126271,19361015,    3,    0
126271,19361016,    7,    0
126271,19361017,    4,    0
126271,19361018,    5,    0
126271,19361019,    6,    0
126271,19361020,    8,    0
126271,19361021,    8,    0
126271,19361022,    8,    0
126271,19361023,    8,    0
126271,19361024,    8,    0
126271,19361025,    7,    0
126271,19361026,    5,    0
126271,19361027,    7,    0
126271,19361028,    7,    0
126271,19361029,    8,    0
126271,19361030,    4,    0
126271,19361031,    6,    0
126271,19361101,    6,    0
126271,19361102,    8,    0
126271,19361103,    6,    0
